dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,converged
0.0005,14,4.38402648e-09,7.0681102e-13,2.51748222e-09,1.86649762e-09,-3.25115268e-10,3.25869054e-10,-1.88142835e-09,4.96659463e-16,-3.97244688e-17,-1.88132634e-11,-1.8815477e-11,1.8813149e-11,1.88155706e-11,7.376917e-13,-1.09767656e-15,1
0.0005,15,4.6971449e-09,7.06782885e-13,2.6740361e-09,2.02305195e-09,-3.25115268e-10,3.25869082e-10,-1.88142835e-09,5.33413916e-16,-3.97222917e-17,-1.88129061e-11,-1.88158031e-11,1.8813149e-11,1.88155706e-11,7.90642616e-13,-1.09763315e-15,1
0.0005,16,5.01026642e-09,7.06798552e-13,2.83059043e-09,2.17960627e-09,-3.25115268e-10,3.25869054e-10,-1.88142835e-09,5.70141265e-16,-3.97225431e-17,-1.8812573e-11,-1.88161257e-11,1.8813149e-11,1.88155706e-11,8.43579872e-13,-1.09765676e-15,1
0.0005,17,5.32336664e-09,7.16435212e-13,2.9871241e-09,2.33614994e-09,-3.25101335e-10,3.25873328e-10,-1.88142879e-09,5.95498043e-16,3.93004229e-17,-1.881224e-11,-1.88164727e-11,1.88131524e-11,1.88155706e-11,8.96524608e-13,-1.08337907e-15,1
0.0005,18,5.63648861e-09,7.15577337e-13,3.14367798e-09,2.49270338e-09,-3.25101362e-10,3.25873328e-10,-1.88142879e-09,6.32388022e-16,3.93003038e-17,-1.88119156e-11,-1.88168162e-11,1.88131524e-11,1.88155724e-11,9.4946826e-13,-1.08345774e-15,1
0.0005,19,5.94960969e-09,7.15549365e-13,3.3002312e-09,2.64925704e-09,-3.25101335e-10,3.25873328e-10,-1.88142879e-09,6.69142476e-16,3.9302481e-17,-1.88115599e-11,-1.88171631e-11,1.88131524e-11,1.88155724e-11,1.00242969e-12,-1.08341422e-15,1
0.0005,20,6.26272456e-09,7.15564814e-13,3.45678464e-09,2.80581136e-09,-3.25101362e-10,3.25873328e-10,-1.88142879e-09,7.05924035e-16,3.9302246e-17,-1.88111887e-11,-1.88174719e-11,1.88131524e-11,1.88155724e-11,1.05537779e-12,-1.08343751e-15,1
0.0005,21,6.57584698e-09,7.15565031e-13,3.61333852e-09,2.96236546e-09,-3.2510139e-10,3.25873328e-10,-1.88142879e-09,7.42773356e-16,3.93028449e-17,-1.8810847e-11,-1.88177945e-11,1.88131524e-11,1.88155724e-11,1.10832025e-12,-1.08343773e-15,1
0.0005,22,6.8889654e-09,7.14700001e-13,3.76989195e-09,3.1189189e-09,-3.2510139e-10,3.25873328e-10,-1.88142879e-09,7.79568467e-16,3.93027291e-17,-1.88105052e-11,-1.88181519e-11,1.88131542e-11,1.88155741e-11,1.16127724e-12,-1.08351682e-15,1
0.0005,23,7.20209314e-09,7.1558059e-13,3.92644672e-09,3.27547323e-09,-3.25101501e-10,3.2587319e-10,-1.88142879e-09,8.16336473e-16,3.93191238e-17,-1.8810193e-11,-1.88184919e-11,1.88131524e-11,1.88155706e-11,1.21421341e-12,-1.08297726e-15,1
0.0005,24,7.51521334e-09,7.14687641e-13,4.0830006e-09,3.43202666e-09,-3.2510139e-10,3.25873328e-10,-1.88142879e-09,8.53226452e-16,3.93046647e-17,-1.8809853e-11,-1.88188146e-11,1.88131542e-11,1.88155741e-11,1.26715522e-12,-1.08349681e-15,1
0.0005,25,7.82832732e-09,7.14727268e-13,4.2395536e-09,3.58858077e-09,-3.25101557e-10,3.25873162e-10,-1.88142879e-09,8.90035116e-16,3.93194878e-17,-1.8809513e-11,-1.88191511e-11,1.88131542e-11,1.88155724e-11,1.32010158e-12,-1.08305931e-15,1
0.0005,26,8.14144663e-09,7.14737351e-13,4.39610659e-09,3.74513442e-09,-3.25101557e-10,3.25873162e-10,-1.88142879e-09,9.26803122e-16,3.93193786e-17,-1.88091279e-11,-1.88194703e-11,1.88131542e-11,1.88155724e-11,1.37306431e-12,-1.08307922e-15,1
0.0005,27,8.45454906e-09,7.25211774e-13,4.5526507e-09,3.90166743e-09,-3.25096866e-10,3.25887539e-10,-1.88142835e-09,9.52281873e-16,1.18301254e-16,-1.88088538e-11,-1.88198589e-11,1.88131542e-11,1.88155706e-11,1.42599908e-12,-1.07021469e-15,1
0.0005,28,8.76767103e-09,7.25256443e-13,4.70920414e-09,4.05822043e-09,-3.25097005e-10,3.25887373e-10,-1.88142835e-09,9.89036327e-16,1.1831523e-16,-1.88084999e-11,-1.88201954e-11,1.88131542e-11,1.88155689e-11,1.47895455e-12,-1.06980092e-15,1
0.0005,29,9.08075393e-09,7.04846825e-13,4.86572027e-09,4.21475654e-09,-3.25105692e-10,3.2585934e-10,-1.88142946e-09,1.00264306e-15,-3.97146651e-17,-1.88081616e-11,-1.88205181e-11,1.88131524e-11,1.88155741e-11,1.53188378e-12,-1.09727634e-15,1
0.0005,30,9.39387412e-09,7.05731534e-13,5.02227504e-09,4.37131131e-09,-3.25105692e-10,3.25859284e-10,-1.88142923e-09,1.03942462e-15,-3.97147742e-17,-1.88078338e-11,-1.88208477e-11,1.88131524e-11,1.88155724e-11,1.58482298e-12,-1.09723727e-15,1
0.0005,31,9.70699876e-09,7.03957725e-13,5.17882981e-09,4.52786519e-09,-3.2510572e-10,3.2585934e-10,-1.88142923e-09,1.07623329e-15,-3.9712607e-17,-1.8807492e-11,-1.88211929e-11,1.88131524e-11,1.88155741e-11,1.63777542e-12,-1.0973117e-15,1
0.0005,32,1.00201181e-08,7.04007816e-13,5.3353828e-09,4.68441819e-09,-3.25105831e-10,3.25859173e-10,-1.88142923e-09,1.11304195e-15,-3.96986277e-17,-1.88071676e-11,-1.88215468e-11,1.88131524e-11,1.88155741e-11,1.69072438e-12,-1.09689793e-15,1
0.0005,33,1.03332365e-08,7.04007816e-13,5.49193491e-09,4.84097118e-09,-3.25105831e-10,3.25859173e-10,-1.88142923e-09,1.14993193e-15,-3.96980189e-17,-1.88067964e-11,-1.88218642e-11,1.88131524e-11,1.88155741e-11,1.7436779e-12,-1.09689793e-15,1
0.0005,34,1.06463567e-08,7.04892579e-13,5.64848968e-09,4.99752506e-09,-3.25105831e-10,3.25859117e-10,-1.88142923e-09,1.18668638e-15,-3.96981281e-17,-1.88064841e-11,-1.88222476e-11,1.88131524e-11,1.88155724e-11,1.79663381e-12,-1.09685886e-15,1
0.0005,35,1.09594787e-08,7.03992474e-13,5.80504267e-09,5.15407983e-09,-3.25105859e-10,3.25859173e-10,-1.88142923e-09,1.22352215e-15,-3.96959642e-17,-1.88061147e-11,-1.88225338e-11,1.88131524e-11,1.88155741e-11,1.84957258e-12,-1.09687431e-15,1
0.0005,36,1.12726006e-08,7.04041101e-13,5.96159611e-09,5.31063282e-09,-3.25105859e-10,3.25859173e-10,-1.88142923e-09,1.26038503e-15,-3.96962024e-17,-1.88057729e-11,-1.8822879e-11,1.88131524e-11,1.88155724e-11,1.90252501e-12,-1.09646075e-15,1
0.0005,37,1.15857191e-08,7.04041101e-13,6.11814999e-09,5.4671867e-09,-3.25105887e-10,3.25859173e-10,-1.88142923e-09,1.29711237e-15,-3.96955969e-17,-1.88054329e-11,-1.88232034e-11,1.88131524e-11,1.88155724e-11,1.95546552e-12,-1.09646075e-15,1
0.0005,38,1.1898952e-08,2.84843734e-16,6.27475938e-09,5.62384317e-09,-3.25459687e-10,3.25458549e-10,-1.88130844e-09,1.32774109e-15,5.7242165e-20,-1.88051068e-11,-1.88211408e-11,1.88131524e-11,1.8813149e-11,2.00722555e-12,1.55144403e-18,1
0.0005,39,1.2212074e-08,2.58471892e-16,6.43131326e-09,5.78039705e-09,-3.25459687e-10,3.25458577e-10,-1.88130844e-09,1.36441422e-15,5.94103411e-20,-1.88047355e-11,-1.88214687e-11,1.88131524e-11,1.8813149e-11,2.06018427e-12,1.5948583e-18,1
0.0005,40,1.25251951e-08,-5.99237482e-16,6.58786803e-09,5.93695226e-09,-3.25459715e-10,3.25458605e-10,-1.88130844e-09,1.40122289e-15,5.9168688e-20,-1.88044233e-11,-1.88218087e-11,1.88131542e-11,1.88131507e-11,2.11312023e-12,1.51239842e-18,1
0.0005,41,1.28383162e-08,2.73349496e-16,6.7444228e-09,6.09350481e-09,-3.25459687e-10,3.25458577e-10,-1.88130844e-09,1.43805866e-15,5.97742747e-20,-1.88041423e-11,-1.88222077e-11,1.88131524e-11,1.8813149e-11,2.16607027e-12,1.57118263e-18,1
0.0005,42,1.31514373e-08,1.19176456e-15,6.9009749e-09,6.25005869e-09,-3.25459715e-10,3.25458521e-10,-1.88130844e-09,1.47497574e-15,5.9664557e-20,-1.88037433e-11,-1.88224783e-11,1.88131524e-11,1.8813149e-11,2.21901447e-12,2.04744862e-18,1
0.0005,43,1.34645539e-08,2.5753158e-16,7.05752967e-09,6.40661124e-09,-3.25459715e-10,3.25458549e-10,-1.88130844e-09,1.51181151e-15,6.18327331e-20,-1.88034623e-11,-1.88228773e-11,1.88131524e-11,1.8813149e-11,2.271963e-12,1.5945175e-18,1
0.0005,44,1.37776741e-08,-5.99237482e-16,7.21408355e-09,6.56316601e-09,-3.25459715e-10,3.25458549e-10,-1.88130844e-09,1.54853886e-15,6.15910735e-20,-1.8803091e-11,-1.88231861e-11,1.88131542e-11,1.88131507e-11,2.32491283e-12,1.51239842e-18,1
0.0005,45,1.40907961e-08,-5.98384943e-16,7.37063566e-09,6.71971989e-09,-3.25459742e-10,3.25458549e-10,-1.88130844e-09,1.58537463e-15,6.21966731e-20,-1.88027198e-11,-1.88234914e-11,1.88131542e-11,1.88131507e-11,2.3778605e-12,1.51245591e-18,1
0.0005,46,1.44039145e-08,2.85269368e-16,7.52718954e-09,6.87627288e-09,-3.25459742e-10,3.25458493e-10,-1.88130844e-09,1.6222375e-15,6.20869619e-20,-1.88024075e-11,-1.88238314e-11,1.88131524e-11,1.8813149e-11,2.43079558e-12,1.55147278e-18,1
0.0005,47,1.47170383e-08,1.13054578e-15,7.6837452e-09,7.03282765e-09,-3.25459715e-10,3.25458521e-10,-1.88130844e-09,1.65899195e-15,6.42551315e-20,-1.88020675e-11,-1.88241783e-11,1.88131524e-11,1.8813149e-11,2.4837491e-12,1.65333056e-18,1
0.0005,48,1.50302668e-08,-7.09444439e-13,7.84039855e-09,7.18943483e-09,-3.25860339e-10,3.25104749e-10,-1.88142923e-09,1.68983751e-15,3.98169674e-17,-1.8804111e-11,-1.8824494e-11,1.88155776e-11,1.88131507e-11,2.53551065e-12,1.09986201e-15,1
0.0005,49,1.53433852e-08,-7.09443626e-13,7.99695243e-09,7.34598782e-09,-3.25860339e-10,3.25104721e-10,-1.88142923e-09,1.72642933e-15,3.98175729e-17,-1.88038023e-11,-1.88248774e-11,1.88155776e-11,1.88131507e-11,2.58846763e-12,1.09986201e-15,1
0.0005,50,1.56565108e-08,-7.07653825e-13,8.15350898e-09,7.50254259e-09,-3.2586045e-10,3.25104554e-10,-1.88142923e-09,1.76321089e-15,3.98316879e-17,-1.8803549e-11,-1.88252504e-11,1.88155758e-11,1.8813149e-11,2.64139058e-12,1.10039702e-15,1
0.0005,51,1.59696363e-08,-7.09427363e-13,8.31006197e-09,7.65909824e-09,-3.2586045e-10,3.25104554e-10,-1.88142923e-09,1.7997485e-15,3.98338519e-17,-1.88031465e-11,-1.88255626e-11,1.88155776e-11,1.8813149e-11,2.69435732e-12,1.10032237e-15,1
0.0005,52,1.62827583e-08,-7.10283611e-13,8.46661408e-09,7.81565213e-09,-3.25860505e-10,3.25104582e-10,-1.88142923e-09,1.8367469e-15,3.98336136e-17,-1.88027163e-11,-1.88258385e-11,1.88155776e-11,1.88131507e-11,2.74731952e-12,1.10024032e-15,1
0.0005,53,1.65958749e-08,-7.08505032e-13,8.62316796e-09,7.97220512e-09,-3.2586045e-10,3.25104554e-10,-1.88142923e-09,1.87355556e-15,3.98342191e-17,-1.88024353e-11,-1.88261941e-11,1.88155776e-11,1.8813149e-11,2.8002468e-12,1.10079502e-15,1
0.0005,54,1.6908988e-08,-7.08492726e-13,8.77972006e-09,8.12875633e-09,-3.25860505e-10,3.25104527e-10,-1.88142923e-09,1.91068949e-15,3.98341099e-17,-1.88021265e-11,-1.88265757e-11,1.88155776e-11,1.8813149e-11,2.85320097e-12,1.10077543e-15,1
0.0005,55,1.72221029e-08,-7.1029982e-13,8.93627483e-09,8.28531022e-09,-3.25860505e-10,3.25104554e-10,-1.88142946e-09,1.94744394e-15,3.98362771e-17,-1.88017848e-11,-1.88269001e-11,1.88155776e-11,1.88131507e-11,2.90614342e-12,1.10026361e-15,1
0.0005,56,1.75352284e-08,-7.09444981e-13,9.09282605e-09,8.44186232e-09,-3.25860366e-10,3.25104721e-10,-1.88142923e-09,1.98441524e-15,3.98218114e-17,-1.88014465e-11,-1.88272453e-11,1.88155776e-11,1.88131507e-11,2.95909434e-12,1.09986191e-15,1
0.0005,57,1.78483557e-08,-7.10284967e-13,9.24938526e-09,8.59842153e-09,-3.25860394e-10,3.25104721e-10,-1.88142923e-09,2.02084443e-15,3.98224169e-17,-1.88011308e-11,-1.88275645e-11,1.88155776e-11,1.88131507e-11,3.01202249e-12,1.10024021e-15,1
0.0005,58,1.81614368e-08,-7.2653732e-13,9.40591605e-09,8.75493456e-09,-3.25888705e-10,3.250957e-10,-1.88142835e-09,2.03477643e-15,-1.18179757e-16,-1.88007145e-11,-1.8827882e-11,1.88155741e-11,1.88131524e-11,3.0649875e-12,1.07343914e-15,1
0.0005,59,1.84745517e-08,-7.26565943e-13,9.56246993e-09,8.91148666e-09,-3.25888844e-10,3.25095562e-10,-1.88142835e-09,2.07158509e-15,-1.18163373e-16,-1.88003745e-11,-1.88282272e-11,1.88155741e-11,1.88131524e-11,3.11793885e-12,1.07348191e-15,1
0.0005,60,1.87876577e-08,-7.19888938e-13,9.71900693e-09,9.06803344e-09,-3.25874494e-10,3.25100225e-10,-1.88142879e-09,2.09646753e-15,-3.91838963e-17,-1.88000553e-11,-1.88285672e-11,1.88155758e-11,1.8813149e-11,3.17087372e-12,1.08639969e-15,1
0.0005,61,1.91007832e-08,-7.19888884e-13,9.8755617e-09,9.22458732e-09,-3.25874494e-10,3.25100225e-10,-1.88142879e-09,2.13338461e-15,-3.91832942e-17,-1.87997465e-11,-1.88289072e-11,1.88155758e-11,1.8813149e-11,3.22380881e-12,1.08639959e-15,1
0.0005,62,1.94139034e-08,-7.19035725e-13,1.00321165e-08,9.38114209e-09,-3.25874383e-10,3.25100336e-10,-1.88142879e-09,2.1703017e-15,-3.91976242e-17,-1.87994655e-11,-1.88292854e-11,1.88155741e-11,1.8813149e-11,3.27674736e-12,1.08600159e-15,1
0.0005,63,1.97270147e-08,-7.19905526e-13,1.01886659e-08,9.53769419e-09,-3.25874494e-10,3.25100225e-10,-1.88142879e-09,2.20727299e-15,-3.91812361e-17,-1.87990352e-11,-1.88295594e-11,1.88155758e-11,1.8813149e-11,3.32970804e-12,1.08642299e-15,1
0.0005,64,2.00401438e-08,-7.19888938e-13,1.03452233e-08,9.69424896e-09,-3.25874494e-10,3.25100225e-10,-1.88142879e-09,2.24386482e-15,-3.91814744e-17,-1.87987508e-11,-1.88299151e-11,1.88155758e-11,1.8813149e-11,3.38263835e-12,1.08639969e-15,1
0.0005,65,2.03532569e-08,-7.19887854e-13,1.05017737e-08,9.85080106e-09,-3.25874494e-10,3.25100225e-10,-1.88142879e-09,2.28099874e-15,-3.91808755e-17,-1.8798383e-11,-1.88302655e-11,1.88155758e-11,1.8813149e-11,3.43560597e-12,1.08639969e-15,1
0.0005,66,2.06663788e-08,-7.18972408e-13,1.06583276e-08,1.00073567e-08,-3.25874522e-10,3.25100169e-10,-1.88142879e-09,2.31753635e-15,-3.91809814e-17,-1.87979493e-11,-1.88305187e-11,1.88155741e-11,1.8813149e-11,3.48855883e-12,1.08687583e-15,1
0.0005,67,2.09794973e-08,-7.19838089e-13,1.08148797e-08,1.01639053e-08,-3.25874661e-10,3.25100058e-10,-1.88142879e-09,2.35461607e-15,-3.916458e-17,-1.87976718e-11,-1.88309819e-11,1.88155758e-11,1.8813149e-11,3.54153859e-12,1.08729765e-15,1
0.0005,68,2.12926246e-08,-7.20726755e-13,1.0971438e-08,1.03204627e-08,-3.25874661e-10,3.25100058e-10,-1.88142879e-09,2.39147894e-15,-3.91648381e-17,-1.8797448e-11,-1.88313497e-11,1.88155776e-11,1.8813149e-11,3.59444462e-12,1.086778e-15,1
0.0005,69,2.16057252e-08,-7.09105734e-13,1.11279785e-08,1.04769988e-08,-3.25870358e-10,3.25113991e-10,-1.88142835e-09,2.41657822e-15,3.98581048e-17,-1.87969796e-11,-1.88316116e-11,1.88155776e-11,1.88131472e-11,3.64741397e-12,1.10111244e-15,1
0.0005,70,2.19188401e-08,-7.0822032e-13,1.12845306e-08,1.06335509e-08,-3.25870386e-10,3.25113991e-10,-1.88142835e-09,2.45327847e-15,3.98579956e-17,-1.87966396e-11,-1.88319135e-11,1.88155758e-11,1.88131455e-11,3.70034428e-12,1.10115162e-15,1
0.0005,71,2.22319727e-08,-7.0824851e-13,1.1441089e-08,1.07901084e-08,-3.25870386e-10,3.25113991e-10,-1.88142835e-09,2.48976187e-15,3.98601694e-17,-1.87962961e-11,-1.88322587e-11,1.88155758e-11,1.88131455e-11,3.75329889e-12,1.10119492e-15,1
0.0005,72,2.25450769e-08,-7.09106059e-13,1.15976393e-08,1.09466569e-08,-3.25870386e-10,3.25113991e-10,-1.88142835e-09,2.52738368e-15,3.98599213e-17,-1.87960186e-11,-1.88326368e-11,1.88155776e-11,1.88131472e-11,3.80623397e-12,1.10111244e-15,1
0.0005,73,2.28582095e-08,-7.08265749e-13,1.17541967e-08,1.11032161e-08,-3.2587022e-10,3.25114102e-10,-1.88142835e-09,2.56359604e-15,3.98463026e-17,-1.87956144e-11,-1.88329075e-11,1.88155758e-11,1.88131472e-11,3.85918207e-12,1.10073414e-15,1
0.0005,74,2.31715482e-08,7.06488524e-13,1.19109504e-08,1.12598801e-08,-3.25162675e-10,3.25915239e-10,-1.88167038e-09,2.58777375e-15,-3.96597072e-17,-1.88000449e-11,-1.88331989e-11,1.88155776e-11,1.8817994e-11,3.9097562e-12,-1.09546739e-15,1
0.0005,75,2.34846738e-08,7.03696541e-13,1.20675105e-08,1.1416434e-08,-3.25162675e-10,3.25915239e-10,-1.88167038e-09,2.6245282e-15,-3.96575267e-17,-1.87998211e-11,-1.88336065e-11,1.88155758e-11,1.88179923e-11,3.96268348e-12,-1.09574342e-15,1
0.0005,76,2.37977904e-08,7.04584557e-13,1.22240618e-08,1.15729852e-08,-3.25162675e-10,3.25915184e-10,-1.88167038e-09,2.66177054e-15,-3.96577848e-17,-1.87994828e-11,-1.88339934e-11,1.88155741e-11,1.88179923e-11,4.01565673e-12,-1.09570837e-15,1
0.0005,77,2.41109124e-08,7.06476056e-13,1.23806156e-08,1.17295391e-08,-3.25162675e-10,3.25915239e-10,-1.88167038e-09,2.69847079e-15,-3.96571793e-17,-1.87992018e-11,-1.88343716e-11,1.88155776e-11,1.8817994e-11,4.06859442e-12,-1.09544759e-15,1
0.0005,78,2.44240308e-08,7.02884148e-13,1.2537166e-08,1.18860939e-08,-3.25162841e-10,3.25915073e-10,-1.88167038e-09,2.73533366e-15,-3.96430643e-17,-1.87987403e-11,-1.88345676e-11,1.88155776e-11,1.88179923e-11,4.12153167e-12,-1.09540852e-15,1
0.0005,79,2.47371528e-08,7.02856393e-13,1.26937234e-08,1.2042646e-08,-3.25162841e-10,3.25915073e-10,-1.88167038e-09,2.77235917e-15,-3.96408872e-17,-1.8798579e-11,-1.88350516e-11,1.88155776e-11,1.88179923e-11,4.17446373e-12,-1.09536511e-15,1
0.0005,80,2.50502765e-08,7.02871843e-13,1.28502791e-08,1.21992016e-08,-3.25162841e-10,3.25915073e-10,-1.88167015e-09,2.80867994e-15,-3.96411419e-17,-1.87981748e-11,-1.88354055e-11,1.88155776e-11,1.88179923e-11,4.22745259e-12,-1.09538872e-15,1
0.0005,81,2.53635033e-08,-1.73478309e-15,1.30068845e-08,1.23558577e-08,-3.25516641e-10,3.25514504e-10,-1.88154914e-09,2.83947128e-15,1.12419429e-19,-1.87977932e-11,-1.88332284e-11,1.88155776e-11,1.88155706e-11,4.27918118e-12,3.02160268e-18,1
0.0005,82,2.56766253e-08,-8.48884773e-16,1.31634383e-08,1.25124116e-08,-3.25516669e-10,3.25514504e-10,-1.88154914e-09,2.87627994e-15,1.12309388e-19,-1.87973925e-11,-1.88335823e-11,1.88155776e-11,1.88155706e-11,4.3321683e-12,3.06062782e-18,1
0.0005,83,2.59897472e-08,-8.76896153e-16,1.33199922e-08,1.26689654e-08,-3.25516669e-10,3.25514504e-10,-1.88154914e-09,2.91308861e-15,1.14484162e-19,-1.87971132e-11,-1.88339171e-11,1.88155776e-11,1.88155706e-11,4.38508561e-12,3.10404198e-18,1
0.0005,84,2.63028639e-08,-1.73493894e-15,1.34765479e-08,1.28255158e-08,-3.25516669e-10,3.25514476e-10,-1.88154914e-09,2.9500599e-15,1.14235194e-19,-1.87968911e-11,-1.88343698e-11,1.88155776e-11,1.88155706e-11,4.43803154e-12,3.02159648e-18,1
0.0005,85,2.66159788e-08,-1.73456985e-15,1.36330964e-08,1.29820705e-08,-3.25516669e-10,3.25514504e-10,-1.88154914e-09,2.98692278e-15,1.14840483e-19,-1.87963707e-11,-1.88345329e-11,1.88155776e-11,1.88155706e-11,4.4909805e-12,3.02161716e-18,1
0.0005,86,2.69291078e-08,-2.5610632e-15,1.37896556e-08,1.31386262e-08,-3.25516836e-10,3.25514338e-10,-1.88154914e-09,3.02356881e-15,1.28953322e-19,-1.87960862e-11,-1.8834951e-11,1.88155776e-11,1.88155706e-11,4.54394335e-12,3.38018506e-18,1
0.0005,87,2.72422298e-08,-8.43204517e-16,1.39462077e-08,1.32951801e-08,-3.2551678e-10,3.25514338e-10,-1.88154914e-09,3.06070273e-15,1.3112807e-19,-1.87956872e-11,-1.88352216e-11,1.88155776e-11,1.88155689e-11,4.59688841e-12,3.54121893e-18,1
0.0005,88,2.75553482e-08,-1.73456985e-15,1.41027616e-08,1.34517339e-08,-3.25516669e-10,3.25514476e-10,-1.88154914e-09,3.09707772e-15,1.16656287e-19,-1.87954062e-11,-1.88355997e-11,1.88155776e-11,1.88155706e-11,4.64982783e-12,3.02161716e-18,1
0.0005,89,2.78684666e-08,1.10874925e-17,1.42593137e-08,1.36082861e-08,-3.25516669e-10,3.25514421e-10,-1.88154914e-09,3.13432006e-15,1.17261511e-19,-1.87950662e-11,-1.88359467e-11,1.88155758e-11,1.88155689e-11,4.7027781e-12,3.13922239e-18,1
0.0005,90,2.81815886e-08,-8.15405849e-16,1.44158694e-08,1.37648399e-08,-3.25516725e-10,3.25514449e-10,-1.88154914e-09,3.17074925e-15,1.17151496e-19,-1.87947852e-11,-1.88363665e-11,1.88155776e-11,1.88155689e-11,4.75573921e-12,3.4977903e-18,1
0.0005,91,2.84948172e-08,-7.09722266e-13,1.45725245e-08,1.39214498e-08,-3.25917265e-10,3.25160648e-10,-1.88167038e-09,3.20159481e-15,3.98722827e-17,-1.87968599e-11,-1.88366579e-11,1.88179992e-11,1.88155706e-11,4.80747386e-12,1.10145369e-15,1
0.0005,92,2.88079356e-08,-7.09707304e-13,1.47290775e-08,1.40780028e-08,-3.25917238e-10,3.25160621e-10,-1.88167038e-09,3.23834926e-15,3.98720312e-17,-1.87965182e-11,-1.88370014e-11,1.88179992e-11,1.88155706e-11,4.8604263e-12,1.10142998e-15,1
