tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,10,5.09902823e-16,-3.08706907e-18,5.79507869e-05,-5.79507941e-05,-5.79507287e-05,5.79508778e-05,-1.05037038e-11,-4.21264142e-26,4.57118028e-28,-9.96716459e-11,-9.96716043e-11,9.96716459e-11,9.96715974e-11,1.66269722e-14,1.01691862e-24,0,9,0
0.01,11,5.63074787e-16,-7.60439933e-20,5.80019841e-05,-5.80019478e-05,-5.80020132e-05,5.80020642e-05,-1.05512743e-11,-4.661164e-26,-4.33545037e-30,-9.99506311e-11,-9.99506589e-11,9.99506589e-11,9.9950638e-11,1.83481939e-14,-9.64331458e-27,0,9,0
0.01,12,6.16938671e-16,-2.55800228e-19,5.8027912e-05,-5.80278975e-05,-5.80278102e-05,5.80278829e-05,-1.05737407e-11,-5.11278841e-26,3.20718794e-29,-1.00081304e-10,-1.00081242e-10,1.00081277e-10,1.0008127e-10,2.00474267e-14,7.1348956e-26,0,9,0
0.01,13,6.63856037e-16,7.81171896e-19,5.79852094e-05,-5.79851985e-05,-5.79853295e-05,5.79852858e-05,-1.05371397e-11,-5.49011013e-26,-7.27277851e-29,-9.98684191e-11,-9.98684538e-11,9.98684052e-11,9.98684607e-11,2.16632047e-14,-1.61798675e-25,0,9,0
0.01,14,7.13812294e-16,-3.08706907e-18,5.79507869e-05,-5.79507941e-05,-5.79507287e-05,5.79508778e-05,-1.05037038e-11,-5.89851329e-26,4.57118028e-28,-9.96716459e-11,-9.96716043e-11,9.96716459e-11,9.96715974e-11,2.3277763e-14,1.01691862e-24,0,9,0
0.01,15,7.68809878e-16,-1.15653498e-18,5.7967758e-05,-5.7967889e-05,-5.79678635e-05,5.79679363e-05,-1.05251224e-11,-6.37587521e-26,1.93548785e-28,-9.97974689e-11,-9.97974064e-11,9.97974342e-11,9.97974342e-11,2.49730673e-14,4.30568664e-25,0,9,0
0.01,16,8.20156804e-16,-8.91760257e-19,5.80167834e-05,-5.80167834e-05,-5.80166779e-05,5.80167471e-05,-1.05544783e-11,-6.79325473e-26,9.67334185e-29,-9.99672151e-11,-9.99672151e-11,9.99672359e-11,9.99671873e-11,2.67007147e-14,2.15204706e-25,0,9,0
0.01,17,8.68229841e-16,-2.6438371e-20,5.79632833e-05,-5.79633415e-05,-5.79633452e-05,5.79633415e-05,-1.05161574e-11,-7.18436087e-26,2.18745167e-30,-9.97443517e-11,-9.97443378e-11,9.97443447e-11,9.97443378e-11,2.8289325e-14,4.86318843e-27,0,9,0
0.01,18,9.21247115e-16,9.92017029e-21,5.79929729e-05,-5.79929583e-05,-5.79928746e-05,5.79929074e-05,-1.05390037e-11,-7.62750965e-26,2.21190015e-29,-9.98782584e-11,-9.98782446e-11,9.98782376e-11,9.98782584e-11,3.00026659e-14,4.9200814e-26,0,9,0
0.01,19,9.73197128e-16,-2.25915717e-19,5.79992884e-05,-5.79992702e-05,-5.79992848e-05,5.79992702e-05,-1.05438887e-11,-8.06054005e-26,3.51724431e-29,-9.99057365e-11,-9.99057226e-11,9.99057365e-11,9.99057226e-11,3.16801435e-14,7.8243323e-26,0,9,0
0.01,20,1.02854988e-15,2.71274425e-19,5.8032143e-05,-5.80321393e-05,-5.80320702e-05,5.80320666e-05,-1.05746731e-11,-8.5369461e-26,-4.46902895e-29,-1.00088854e-10,-1.00088854e-10,1.00088854e-10,1.00088854e-10,3.34165882e-14,-9.94239979e-26,0,9,0
0.01,21,1.07644695e-15,-8.91760257e-19,5.80167834e-05,-5.80167834e-05,-5.80166779e-05,5.80167471e-05,-1.05544783e-11,-8.91605847e-26,9.67334185e-29,-9.99672151e-11,-9.99672151e-11,9.99672359e-11,9.99671873e-11,3.50446838e-14,2.15204706e-25,0,9,0
0.01,22,1.12617011e-15,-9.26855773e-19,5.80045671e-05,-5.80045089e-05,-5.80044834e-05,5.80045162e-05,-1.05466616e-11,-9.32204512e-26,1.77906406e-28,-9.99227437e-11,-9.99227506e-11,9.99227298e-11,9.99227576e-11,3.66917326e-14,3.95767547e-25,0,9,0
0.01,23,1.17991774e-15,1.44930718e-18,5.80018495e-05,-5.80019478e-05,-5.80020096e-05,5.8001875e-05,-1.05513194e-11,-9.78159481e-26,-1.81849327e-28,-9.99509087e-11,-9.99508809e-11,9.9950867e-11,9.99509225e-11,3.83644498e-14,-4.04551193e-25,0,9,0
0.01,24,1.23568703e-15,1.14530766e-18,5.80602573e-05,-5.80602427e-05,-5.80604319e-05,5.80603628e-05,-1.05988707e-11,-1.02499508e-25,-1.25113597e-28,-1.00229089e-10,-1.00229075e-10,1.00229047e-10,1.0022911e-10,4.01678846e-14,-2.78342076e-25,0,9,0
0.01,25,1.27980897e-15,-9.26855773e-19,5.80045671e-05,-5.80045089e-05,-5.80044834e-05,5.80045162e-05,-1.05466616e-11,-1.05942602e-25,1.77906406e-28,-9.99227437e-11,-9.99227506e-11,9.99227298e-11,9.99227576e-11,4.16951494e-14,3.95767547e-25,0,9,0
0.01,26,1.32539682e-15,-2.68678034e-19,5.79504995e-05,-5.79504631e-05,-5.79503976e-05,5.79504122e-05,-1.0513047e-11,-1.09510731e-25,5.31777665e-29,-9.97259983e-11,-9.97259775e-11,9.97259775e-11,9.97259914e-11,4.32486891e-14,1.182998e-25,0,9,0
0.01,27,1.38223495e-15,-9.26855773e-19,5.80045671e-05,-5.80045089e-05,-5.80044834e-05,5.80045162e-05,-1.05466616e-11,-1.14423954e-25,1.77906406e-28,-9.99227437e-11,-9.99227506e-11,9.99227298e-11,9.99227576e-11,4.50307922e-14,3.95767547e-25,0,9,0
0.01,28,1.43936425e-15,2.71274425e-19,5.8032143e-05,-5.80321393e-05,-5.80320702e-05,5.80320666e-05,-1.05746731e-11,-1.19417431e-25,-4.46902895e-29,-1.00088854e-10,-1.00088854e-10,1.00088854e-10,1.00088854e-10,4.6783195e-14,-9.94239979e-26,0,9,0
0.01,29,1.47820707e-15,9.24770657e-19,5.79471962e-05,-5.79471962e-05,-5.79471453e-05,5.7947178e-05,-1.05040733e-11,-1.22211059e-25,-1.72297761e-28,-9.96734362e-11,-9.96734362e-11,9.967345e-11,9.96734223e-11,4.82157276e-14,-3.83293758e-25,0,9,0
0.01,30,1.5398375e-15,3.92520284e-19,5.80260712e-05,-5.80260967e-05,-5.80261767e-05,5.80261003e-05,-1.05778658e-11,-1.27528092e-25,-5.82130742e-29,-1.00107103e-10,-1.00107062e-10,1.00107075e-10,1.00107075e-10,5.01252956e-14,-1.29497718e-25,0,9,0
0.01,31,1.58820806e-15,-1.19983661e-23,5.80032829e-05,-5.80033375e-05,-5.80032429e-05,5.80032429e-05,-1.05420637e-11,-1.31524252e-25,-1.19898146e-33,-9.98946897e-11,-9.98946204e-11,9.9894662e-11,9.9894662e-11,5.16889286e-14,5.1859952e-30,0,9,0
0.01,32,1.63747954e-15,-1.00150748e-18,5.79870393e-05,-5.79870757e-05,-5.79870357e-05,5.79870321e-05,-1.05363409e-11,-1.35563429e-25,1.52061678e-28,-9.98632149e-11,-9.98631872e-11,9.9863201e-11,9.9863201e-11,5.33246001e-14,3.38283179e-25,0,9,0
0.01,33,1.68779997e-15,-1.73190527e-24,5.79881016e-05,-5.79881016e-05,-5.79881016e-05,5.79881016e-05,-1.05316979e-11,-1.39716449e-25,2.97203107e-34,-9.98358063e-11,-9.98358063e-11,9.98358063e-11,9.98358063e-11,5.49813626e-14,-6.12884135e-31,0,9,0
0.01,34,1.73555611e-15,-2.64247903e-20,5.79716179e-05,-5.79715415e-05,-5.79715343e-05,5.79715343e-05,-1.05236956e-11,-1.43493675e-25,2.18663353e-30,-9.97884275e-11,-9.97884275e-11,9.97884275e-11,9.97884275e-11,5.66068629e-14,4.86173743e-27,0,9,0
0.01,35,1.79713329e-15,-2.13965258e-19,5.80357482e-05,-5.80357046e-05,-5.80357664e-05,5.80358246e-05,-1.05734831e-11,-1.48946553e-25,1.14432149e-28,-1.0008009e-10,-1.00080111e-10,1.00080055e-10,1.00080139e-10,5.84804964e-14,2.54558364e-25,0,9,0
0.01,36,1.84375186e-15,3.5156179e-19,5.80058258e-05,-5.80058258e-05,-5.80058768e-05,5.80058877e-05,-1.05472653e-11,-1.52673181e-25,-5.45264471e-29,-9.99257899e-11,-9.99257899e-11,9.99257899e-11,9.99257899e-11,6.00431705e-14,-1.21304004e-25,0,9,0
0.01,37,1.88774527e-15,-1.29639618e-23,5.79566513e-05,-5.79566513e-05,-5.79565094e-05,5.79565094e-05,-1.05097511e-11,-1.56136416e-25,2.34786446e-33,-9.97088245e-11,-9.97088245e-11,9.97088245e-11,9.97088245e-11,6.15451429e-14,5.82046197e-30,0,9,0
0.01,38,1.94825667e-15,1.44930718e-18,5.80018495e-05,-5.80019478e-05,-5.80020096e-05,5.8001875e-05,-1.05513194e-11,-1.61441642e-25,-1.81849327e-28,-9.99509087e-11,-9.99508809e-11,9.9950867e-11,9.99509225e-11,6.33847494e-14,-4.04551193e-25,0,9,0
0.01,39,2.00792506e-15,1.14530766e-18,5.80602573e-05,-5.80602427e-05,-5.80604319e-05,5.80603628e-05,-1.05988707e-11,-1.66556184e-25,-1.25113597e-28,-1.00229089e-10,-1.00229075e-10,1.00229047e-10,1.0022911e-10,6.52728061e-14,-2.78342076e-25,0,9,0
0.01,40,2.04484934e-15,7.81171896e-19,5.79852094e-05,-5.79851985e-05,-5.79853295e-05,5.79852858e-05,-1.05371397e-11,-1.69204772e-25,-7.27277851e-29,-9.98684191e-11,-9.98684538e-11,9.98684052e-11,9.98684607e-11,6.6656099e-14,-1.61798675e-25,0,9,0
0.01,41,2.10471043e-15,3.92520284e-19,5.80260712e-05,-5.80260967e-05,-5.80261767e-05,5.80261003e-05,-1.05778658e-11,-1.74344213e-25,-5.82130742e-29,-1.00107103e-10,-1.00107062e-10,1.00107075e-10,1.00107075e-10,6.85045418e-14,-1.29497718e-25,0,9,0
0.01,42,2.15684065e-15,5.07946432e-24,5.8036454e-05,-5.80364504e-05,-5.80363085e-05,5.80363085e-05,-1.05734657e-11,-1.78760035e-25,1.18722119e-33,-1.00079861e-10,-1.00079861e-10,1.00079861e-10,1.00079861e-10,7.01773166e-14,-2.58344412e-31,0,9,0
0.01,43,2.20412584e-15,-8.91760257e-19,5.80167834e-05,-5.80167834e-05,-5.80166779e-05,5.80167471e-05,-1.05544783e-11,-1.82564785e-25,9.67334185e-29,-9.99672151e-11,-9.99672151e-11,9.99672359e-11,9.99671873e-11,7.17581783e-14,2.15204706e-25,0,9,0
0.01,44,2.25191502e-15,6.12649563e-19,5.79890693e-05,-5.79890693e-05,-5.79890548e-05,5.79890657e-05,-1.05376177e-11,-1.8647788e-25,-8.86535104e-29,-9.98703759e-11,-9.98703759e-11,9.98703759e-11,9.98703759e-11,7.33310372e-14,-1.97224988e-25,0,9,0
0.01,45,2.31090303e-15,5.07946432e-24,5.8036454e-05,-5.80364504e-05,-5.80363085e-05,5.80363085e-05,-1.05734657e-11,-1.91528957e-25,1.18722119e-33,-1.00079861e-10,-1.00079861e-10,1.00079861e-10,1.00079861e-10,7.51899492e-14,-2.58344412e-31,0,9,0
0.01,46,2.35437551e-15,-4.49595721e-19,5.79963489e-05,-5.79963453e-05,-5.79962943e-05,5.79963271e-05,-1.05411192e-11,-1.94912603e-25,3.72251203e-29,-9.98909983e-11,-9.98909983e-11,9.98910121e-11,9.98909844e-11,7.66880252e-14,8.28069634e-26,0,9,0
0.01,47,2.40300579e-15,6.1801812e-19,5.79811785e-05,-5.79811749e-05,-5.79812549e-05,5.79812513e-05,-1.05331221e-11,-1.98868901e-25,-2.12859525e-29,-9.98428007e-11,-9.98428007e-11,9.98427591e-11,9.98428562e-11,7.83003558e-14,-4.73576066e-26,0,9,0
0.01,48,2.44669977e-15,9.24770657e-19,5.79471962e-05,-5.79471962e-05,-5.79471453e-05,5.7947178e-05,-1.05040733e-11,-2.02280946e-25,-1.72297761e-28,-9.96734362e-11,-9.96734362e-11,9.967345e-11,9.96734223e-11,7.98052827e-14,-3.83293758e-25,0,9,0
0.01,49,2.5052649e-15,6.1801812e-19,5.79811785e-05,-5.79811749e-05,-5.79812549e-05,5.79812513e-05,-1.05331221e-11,-2.07331825e-25,-2.12859525e-29,-9.98428007e-11,-9.98428007e-11,9.98427591e-11,9.98428562e-11,8.16323598e-14,-4.73576066e-26,0,9,0
0.01,50,2.56380377e-15,1.15738698e-19,5.80117739e-05,-5.80117703e-05,-5.8011763e-05,5.80117885e-05,-1.05599505e-11,-2.12400675e-25,-2.8753788e-30,-1.00000522e-10,-1.00000522e-10,1.00000508e-10,1.00000522e-10,8.34502213e-14,-6.39780061e-27,0,9,0
0.01,51,2.61690321e-15,-1.07494147e-23,5.80216874e-05,-5.80216474e-05,-5.80216984e-05,5.80216984e-05,-1.05670576e-11,-2.16858282e-25,5.13835948e-34,-1.00043002e-10,-1.00043029e-10,1.00043016e-10,1.00043016e-10,8.5165856e-14,4.90541391e-30,0,9,0
0.01,52,2.65592962e-15,-1.07932484e-19,5.79701809e-05,-5.797017e-05,-5.79700318e-05,5.79700318e-05,-1.0524445e-11,-2.19702569e-25,1.6310624e-29,-9.9792799e-11,-9.97927851e-11,9.9792799e-11,9.9792799e-11,8.65772772e-14,3.62839316e-26,0,9,0
0.01,53,2.7123329e-15,6.12649563e-19,5.79890693e-05,-5.79890693e-05,-5.79890548e-05,5.79890657e-05,-1.05376177e-11,-2.24588552e-25,-8.86535104e-29,-9.98703759e-11,-9.98703759e-11,9.98703759e-11,9.98703759e-11,8.83305473e-14,-1.97224988e-25,0,9,0
0.01,54,2.75839392e-15,2.15886631e-19,5.79699481e-05,-5.79699481e-05,-5.79699481e-05,5.79699481e-05,-1.05245352e-11,-2.282111e-25,-3.26236674e-29,-9.97932015e-11,-9.97932015e-11,9.97932015e-11,9.97932015e-11,8.99075871e-14,-7.25764605e-26,0,9,0
0.01,55,2.81179914e-15,7.88787024e-19,5.79800799e-05,-5.79800435e-05,-5.79800981e-05,5.79801126e-05,-1.05339513e-11,-2.32700408e-25,-1.1496769e-28,-9.98484628e-11,-9.98484906e-11,9.98484767e-11,9.98484906e-11,9.16284464e-14,-2.55758122e-25,0,9,0
0.01,56,2.88312397e-15,1.14530766e-18,5.80602573e-05,-5.80602427e-05,-5.80604319e-05,5.80603628e-05,-1.05988707e-11,-2.39153562e-25,-1.25113597e-28,-1.00229089e-10,-1.00229075e-10,1.00229047e-10,1.0022911e-10,9.37249749e-14,-2.78342076e-25,0,9,0
0.01,57,2.91406333e-15,-1.15653498e-18,5.7967758e-05,-5.7967889e-05,-5.79678635e-05,5.79679363e-05,-1.05251224e-11,-2.41238299e-25,1.93548785e-28,-9.97974689e-11,-9.97974064e-11,9.97974342e-11,9.97974342e-11,9.48976547e-14,4.30568664e-25,0,9,0
0.01,58,2.95580787e-15,6.46258428e-19,5.79482221e-05,-5.79481821e-05,-5.79485131e-05,5.79483894e-05,-1.05026344e-11,-2.44339262e-25,-8.46929017e-29,-9.96653871e-11,-9.96654009e-11,9.96653871e-11,9.96654009e-11,9.64302016e-14,-1.88411859e-25,0,9,0
0.01,59,3.85414518e-15,8.32562183e-16,5.79982952e-05,-5.80170527e-05,-5.80172855e-05,5.79984298e-05,-1.05518034e-11,-3.6105853e-25,-1.10929941e-25,-9.99681934e-11,-9.99390154e-11,9.99390293e-11,9.99681865e-11,9.84293552e-14,-2.46778789e-22,0,9,0
0.01,60,3.0704362e-15,6.12649563e-19,5.79890693e-05,-5.79890693e-05,-5.79890548e-05,5.79890657e-05,-1.05376177e-11,-2.54230518e-25,-8.86535104e-29,-9.98703759e-11,-9.98703759e-11,9.98703759e-11,9.98703759e-11,9.99968202e-14,-1.97224988e-25,0,9,0
0.01,61,3.12023941e-15,9.09236543e-25,5.79886728e-05,-5.79886764e-05,-5.79888874e-05,5.79888874e-05,-1.05344344e-11,-2.5828551e-25,-3.27831301e-34,-9.98506972e-11,-9.98506972e-11,9.98506972e-11,9.98506972e-11,1.01646115e-13,-1.23545115e-31,0,9,0
0.01,62,3.17165939e-15,1.47083983e-18,5.79870612e-05,-5.79870721e-05,-5.79871448e-05,5.79871194e-05,-1.05362993e-11,-2.62569123e-25,-2.65684275e-28,-9.98629582e-11,-9.98629651e-11,9.98629721e-11,9.98629443e-11,1.03315922e-13,-5.91040721e-25,0,9,0
0.01,63,3.23533001e-15,-1.70043519e-18,5.80256819e-05,-5.80256819e-05,-5.80256747e-05,5.80256674e-05,-1.05781876e-11,-2.6814563e-25,2.75649614e-28,-1.0010888e-10,-1.0010888e-10,1.00108873e-10,1.0010888e-10,1.05265663e-13,6.1321708e-25,0,9,0
0.01,64,3.26612305e-15,-1.01090849e-18,5.79577827e-05,-5.79578118e-05,-5.7957659e-05,5.79576481e-05,-1.05145875e-11,-2.70121702e-25,2.0163538e-28,-9.97356434e-11,-9.97356087e-11,9.97356017e-11,9.97356503e-11,1.06481786e-13,4.48563715e-25,0,9,0
0.01,65,3.32720683e-15,2.13780383e-19,5.79889056e-05,-5.79888547e-05,-5.79887637e-05,5.79887783e-05,-1.05436909e-11,-2.75503582e-25,-2.5086676e-29,-9.99059724e-11,-9.99059863e-11,9.99059724e-11,9.99059793e-11,1.08356148e-13,-5.58116132e-26,0,9,0
0.01,66,3.39183311e-15,-1.48872916e-19,5.80357773e-05,-5.80358646e-05,-5.80357082e-05,5.80356573e-05,-1.05782353e-11,-2.81174728e-25,4.31885216e-29,-1.00107353e-10,-1.00107263e-10,1.00107297e-10,1.00107318e-10,1.10299661e-13,9.60792092e-26,0,9,0
0.01,67,3.43044701e-15,-2.25915717e-19,5.79992884e-05,-5.79992702e-05,-5.79992848e-05,5.79992702e-05,-1.05438887e-11,-2.84049312e-25,3.51724431e-29,-9.99057365e-11,-9.99057226e-11,9.99057365e-11,9.99057226e-11,1.11714159e-13,7.8243323e-26,0,9,0
0.01,68,3.47078823e-15,-1.32155532e-19,5.7961839e-05,-5.79618536e-05,-5.796185e-05,5.79618354e-05,-1.05172503e-11,-2.87076541e-25,1.09314121e-29,-9.97505689e-11,-9.97505828e-11,9.97505828e-11,9.97505689e-11,1.13159035e-13,2.43179671e-26,0,9,0
0.01,69,3.52498436e-15,-4.13060445e-19,5.79685948e-05,-5.79686021e-05,-5.79686021e-05,5.79686021e-05,-1.05290672e-11,-2.91628293e-25,6.49347864e-29,-9.98213734e-11,-9.98213803e-11,9.98213734e-11,9.98213734e-11,1.14901808e-13,1.44457836e-25,0,9,0
0.01,70,3.57953709e-15,-5.46425793e-19,5.79801344e-05,-5.79801308e-05,-5.79800617e-05,5.79801344e-05,-1.05357684e-11,-2.96252448e-25,7.92332454e-29,-9.98605088e-11,-9.98605088e-11,9.98605088e-11,9.98604949e-11,1.16629769e-13,1.76264067e-25,0,9,0
0.01,71,3.62888693e-15,-2.75303738e-20,5.7979003e-05,-5.79789848e-05,-5.79787811e-05,5.79787811e-05,-1.05306016e-11,-3.0026669e-25,6.42644755e-30,-9.98304286e-11,-9.98304217e-11,9.98304217e-11,9.98304217e-11,1.18264936e-13,1.42957342e-26,0,9,0
0.01,72,3.68595196e-15,2.10162761e-24,5.79963671e-05,-5.79963671e-05,-5.79963671e-05,5.79963671e-05,-1.05448948e-11,-3.0517481e-25,-1.53665535e-34,-9.99118843e-11,-9.99118843e-11,9.99118843e-11,9.99118843e-11,1.20052622e-13,6.12786992e-31,0,9,0
0.01,73,3.73717628e-15,-8.50728997e-19,5.79970292e-05,-5.79970219e-05,-5.7997051e-05,5.79971165e-05,-1.05448506e-11,-3.09416071e-25,1.02367426e-28,-9.99117525e-11,-9.99117455e-11,9.99117733e-11,9.99117317e-11,1.21720071e-13,2.27731793e-25,0,9,0
0.01,74,3.78346621e-15,6.1801812e-19,5.79811785e-05,-5.79811749e-05,-5.79812549e-05,5.79812513e-05,-1.05331221e-11,-3.13114202e-25,-2.12859525e-29,-9.98428007e-11,-9.98428007e-11,9.98427591e-11,9.98428562e-11,1.23281539e-13,-4.73576066e-26,0,9,0
0.01,75,3.82979679e-15,-2.64247903e-20,5.79716179e-05,-5.79715415e-05,-5.79715343e-05,5.79715343e-05,-1.05236956e-11,-3.1675445e-25,2.18663353e-30,-9.97884275e-11,-9.97884275e-11,9.97884275e-11,9.97884275e-11,1.24867944e-13,4.86173743e-27,0,9,0
0.01,76,3.89797617e-15,-1.58737162e-19,5.80181768e-05,-5.80181731e-05,-5.80181804e-05,5.80181659e-05,-1.05608473e-11,-3.22950312e-25,1.31500646e-29,-1.00006531e-10,-1.00006531e-10,1.00006531e-10,1.00006517e-10,1.26871468e-13,2.9254503e-26,0,9,0
0.01,77,3.94196343e-15,-8.50728997e-19,5.79970292e-05,-5.79970219e-05,-5.7997051e-05,5.79971165e-05,-1.05448506e-11,-3.26371872e-25,1.02367426e-28,-9.99117525e-11,-9.99117455e-11,9.99117733e-11,9.99117317e-11,1.28389839e-13,2.27731793e-25,0,9,0
0.01,78,3.99679569e-15,1.65363486e-20,5.7999092e-05,-5.79991756e-05,-5.79990156e-05,5.79990447e-05,-1.05523854e-11,-3.31035495e-25,-3.21728704e-29,-9.99573896e-11,-9.9957348e-11,9.99573896e-11,9.9957348e-11,1.30106931e-13,-7.1571082e-26,0,9,0
0.01,79,4.05560053e-15,-3.88145481e-19,5.80279557e-05,-5.80278829e-05,-5.80278829e-05,5.80278866e-05,-1.0573719e-11,-3.36072396e-25,6.71666925e-29,-1.00081193e-10,-1.00081193e-10,1.00081193e-10,1.00081193e-10,1.31978521e-13,1.4942056e-25,0,9,0
0.01,80,4.09196153e-15,-2.66611789e-19,5.79893276e-05,-5.7989324e-05,-5.7989324e-05,5.7989324e-05,-1.05356531e-11,-3.38692056e-25,4.56857907e-29,-9.98577471e-11,-9.98577471e-11,9.98577471e-11,9.98577471e-11,1.33314285e-13,1.01630608e-25,0,9,0
0.01,81,4.14918708e-15,-3.18488059e-19,5.80000706e-05,-5.80000378e-05,-5.79999905e-05,5.80000233e-05,-1.05524816e-11,-3.43567536e-25,1.33669123e-29,-9.99570704e-11,-9.99570426e-11,9.99570704e-11,9.99570426e-11,1.35115416e-13,2.97434304e-26,0,9,0
0.01,82,4.19780127e-15,3.5592553e-19,5.79960179e-05,-5.79960179e-05,-5.79960724e-05,5.79960324e-05,-1.05468065e-11,-3.47530922e-25,-4.6393257e-29,-9.99243327e-11,-9.99243327e-11,9.99243188e-11,9.99243466e-11,1.36733628e-13,-1.03207486e-25,0,9,0
0.01,83,4.2528889e-15,-3.48304456e-19,5.79983716e-05,-5.79984044e-05,-5.79983607e-05,5.79984116e-05,-1.05532683e-11,-3.52246929e-25,4.36286748e-29,-9.99631003e-11,-9.99630656e-11,9.99630934e-11,9.99630795e-11,1.38449961e-13,9.70630358e-26,0,9,0
0.01,84,4.32406593e-15,1.11176274e-23,5.80603919e-05,-5.80603883e-05,-5.80603919e-05,5.80603919e-05,-1.05988126e-11,-3.5864718e-25,-1.1481046e-33,-1.0022877e-10,-1.0022877e-10,1.0022877e-10,1.0022877e-10,1.40586978e-13,-3.51001409e-30,0,9,0
0.01,85,4.36190374e-15,1.75304155e-19,5.80220731e-05,-5.80220585e-05,-5.80219457e-05,5.80219858e-05,-1.05685287e-11,-3.614236e-25,-4.53592192e-29,-1.00052973e-10,-1.00052966e-10,1.0005298e-10,1.00052952e-10,1.41952097e-13,-1.00904554e-25,0,9,0
0.01,86,4.40831436e-15,-3.86888503e-19,5.80161941e-05,-5.80161759e-05,-5.80161141e-05,5.80160922e-05,-1.0554415e-11,-3.65134032e-25,1.4365822e-28,-9.99665697e-11,-9.99665559e-11,9.99665212e-11,9.99666044e-11,1.43515991e-13,3.19581728e-25,0,9,0
0.01,87,4.44789452e-15,7.88787024e-19,5.79800799e-05,-5.79800435e-05,-5.79800981e-05,5.79801126e-05,-1.05339513e-11,-3.68101258e-25,-1.1496769e-28,-9.98484628e-11,-9.98484906e-11,9.98484767e-11,9.98484906e-11,1.44939507e-13,-2.55758122e-25,0,9,0
0.01,88,4.49995316e-15,7.81171896e-19,5.79852094e-05,-5.79851985e-05,-5.79853295e-05,5.79852858e-05,-1.05371397e-11,-3.72412087e-25,-7.27277851e-29,-9.98684191e-11,-9.98684538e-11,9.98684052e-11,9.98684607e-11,1.46643412e-13,-1.61798675e-25,0,9,0
