tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,85,0.00284144678,0.00274686259,639131.688,-803998.75,-803999.812,639135.188,0.0578966625,-1.40361655e-11,-6.02262554e-12,-0.7247293,-0.911640942,0.911645651,0.724733293,9.21105368e-07,6.28012442e-09,1,8,0
0.01,86,0.00284538837,0.00274974108,629457.812,-793794.25,-793785.75,629450.562,0.0571765043,-1.41703801e-11,-6.06022177e-12,-0.715362847,-0.902090013,0.902076066,0.71534735,9.3194825e-07,6.42195008e-09,1,8,0
0.01,87,0.00284878165,0.00275221933,619977.75,-783752,-783760.812,619977.5,0.0564634129,-1.42983646e-11,-6.09825558e-12,-0.706164539,-0.892669201,0.892682374,0.706164181,9.42794827e-07,6.56325572e-09,1,8,0
0.01,88,0.00285119843,0.00275380188,610730.125,-773906.375,-773895.312,610730.312,0.0557689816,-1.44284515e-11,-6.12846189e-12,-0.697185099,-0.883426785,0.883409798,0.697185338,9.53636061e-07,6.70789202e-09,1,8,0
0.01,89,0.0028527719,0.00275435718,601350.938,-763835,-763829.25,601352,0.055057507,-1.45589946e-11,-6.16510792e-12,-0.688075781,-0.87395829,0.873947442,0.688077033,9.64476953e-07,6.8502688e-09,1,8,0
0.01,90,0.0028551186,0.00275569176,592235.25,-754087.062,-754087.812,592238,0.054366827,-1.46846806e-11,-6.197611e-12,-0.67919755,-0.864780068,0.864776552,0.67920059,9.75324383e-07,6.99620628e-09,1,8,0
0.01,91,0.00285779638,0.00275701354,583306.125,-744548,-744533.312,583308,0.0536874235,-1.48158309e-11,-6.23348768e-12,-0.670486867,-0.855792105,0.855771005,0.670488954,9.861634e-07,7.14082349e-09,1,8,0
0.01,92,0.00285952305,0.00275798189,574438.062,-735009.125,-735010.625,574438.188,0.0530125871,-1.49390621e-11,-6.26676315e-12,-0.661824226,-0.846785843,0.846783042,0.661824524,9.97011625e-07,7.28818206e-09,1,8,0
0.01,93,0.00286043645,0.00275703147,565675.75,-725500.5,-725495.375,565676.5,0.0523364879,-1.5068875e-11,-6.30081534e-12,-0.653263867,-0.837794781,0.8377918,0.653264761,1.00784632e-06,7.43122852e-09,1,8,0
0.01,94,0.00286160829,0.00275781867,557175.062,-716323.062,-716321.25,557175,0.0516762361,-1.51985421e-11,-6.33354784e-12,-0.644934535,-0.829111934,0.829105437,0.644934535,1.0186842e-06,7.58099894e-09,1,8,0
0.01,95,0.00286175474,0.0027568459,548669.188,-707046.625,-707051.562,548676.438,0.0510266759,-1.53260529e-11,-6.36687838e-12,-0.636592329,-0.820312083,0.820320725,0.636608005,1.02951958e-06,7.72677389e-09,1,8,0
0.01,96,0.00286235684,0.00275587337,540374.438,-697997.812,-698003,540374.875,0.0503807552,-1.5449142e-11,-6.3978974e-12,-0.628452301,-0.811724782,0.811733544,0.628452897,1.0403603e-06,7.87269361e-09,1,8,0
0.01,97,0.00286283437,0.00275554671,532205,-689105.625,-689091.5,532204.75,0.0497480035,-1.55778914e-11,-6.43137106e-12,-0.620413005,-0.803278685,0.803257585,0.620412648,1.05119159e-06,8.02157274e-09,1,8,0
0.01,98,0.00286348327,0.00275408174,524049.75,-680172.75,-680176.125,524051.625,0.0491175428,-1.57022381e-11,-6.46112894e-12,-0.612377286,-0.794766605,0.794780612,0.612379372,1.06202651e-06,8.1742364e-09,1,8,0
0.01,99,0.00286329305,0.00275379745,516153,-671538.438,-671525.188,516155.156,0.0484964661,-1.58306476e-11,-6.49186043e-12,-0.604581952,-0.786547542,0.786527276,0.604584575,1.07286041e-06,8.32549318e-09,1,8,0
0.01,100,0.00286279316,0.00275167543,508314.781,-662882.375,-662876.688,508317.062,0.0478734188,-1.59554262e-11,-6.5237594e-12,-0.596837938,-0.778278112,0.778274179,0.596840501,1.0836925e-06,8.47374348e-09,1,8,0
0.01,101,0.0028622325,0.00275017205,500604.25,-654372.562,-654371.5,500602.719,0.0472683832,-1.60787581e-11,-6.55481268e-12,-0.589205444,-0.770142853,0.770144224,0.589203477,1.09452617e-06,8.62584404e-09,1,8,0
0.01,102,0.00286122086,0.00274855923,492931.656,-645886.625,-645877.75,492930.781,0.0466594622,-1.62045898e-11,-6.58633564e-12,-0.581598163,-0.762023032,0.762007654,0.58159703,1.10535689e-06,8.77644624e-09,1,8,0
0.01,103,0.00286008068,0.00274584978,485553,-637669.562,-637671.938,485554.688,0.0460669473,-1.63276597e-11,-6.61677007e-12,-0.574273944,-0.754138291,0.754143596,0.574275851,1.1161876e-06,8.92545859e-09,1,8,0
0.01,104,0.00285874773,0.00274377805,478141.812,-629432.812,-629418.188,478141.969,0.0454807319,-1.64534046e-11,-6.64830734e-12,-0.566902578,-0.746234655,0.746212363,0.566902697,1.12701491e-06,9.07818709e-09,1,8,0
0.01,105,0.00285754236,0.00274115754,470899.438,-621321.938,-621330.562,470905.781,0.0449119322,-1.65770141e-11,-6.67874306e-12,-0.55972451,-0.738473475,0.738493621,0.55973947,1.13784131e-06,9.22638499e-09,1,8,0
0.01,106,0.00286324159,0.00274504046,463689.562,-613242.5,-613236.438,463684.312,0.0444861762,-1.67172855e-11,-6.72415639e-12,-0.553260028,-0.73164767,0.731642962,0.5532462,1.14863349e-06,9.34383149e-09,1,8,0
0.01,107,0.00286724558,0.00274962978,456626.375,-605294.062,-605283.188,456632.5,0.0440769494,-1.68598243e-11,-6.76777948e-12,-0.546899855,-0.724917412,0.724899292,0.546914577,1.15941862e-06,9.46071221e-09,1,8,0
0.01,108,0.00287227728,0.00275347545,449651.656,-597435.625,-597424.25,449662.125,0.0436673574,-1.69988294e-11,-6.81438283e-12,-0.540607691,-0.718243897,0.718225121,0.540627778,1.17020727e-06,9.57710267e-09,1,8,0
0.01,109,0.00287766894,0.00275673321,442822.469,-589712.688,-589708.75,442825.375,0.0432679802,-1.7137982e-11,-6.85738228e-12,-0.534436464,-0.711665213,0.711662769,0.534439862,1.18099615e-06,9.69536451e-09,1,8,0
0.01,110,0.0028812252,0.00276023638,436023,-581979.375,-581968.125,436033.844,0.0428604521,-1.72786334e-11,-6.90262084e-12,-0.528273404,-0.705067277,0.705048382,0.528293908,1.19177901e-06,9.81026904e-09,1,8,0
0.01,111,0.00288673793,0.00276415423,429306.312,-574383,-574382,429318.5,0.0424622297,-1.74157043e-11,-6.94965439e-12,-0.522161543,-0.698569894,0.698570967,0.522183836,1.20256959e-06,9.92907179e-09,1,8,0
0.01,112,0.00289092888,0.00276681036,422793.25,-566932.25,-566930.188,422793.094,0.0420743339,-1.75566107e-11,-6.99465963e-12,-0.516236365,-0.692179322,0.692178965,0.516236186,1.21335063e-06,1.00433359e-08,1,8,0
0.01,113,0.0028944416,0.00276985136,416304.656,-559496.062,-559491.562,416304.406,0.0416832566,-1.76922019e-11,-7.04067533e-12,-0.510311484,-0.685787559,0.68577677,0.510311067,1.22413337e-06,1.01572981e-08,1,8,0
0.01,114,0.00289797317,0.00277263275,409947.25,-552198.25,-552179.375,409948.594,0.0413000584,-1.78317534e-11,-7.08228398e-12,-0.504492581,-0.679503918,0.679468155,0.50449419,1.23491236e-06,1.02754729e-08,1,8,0
