tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,naccept,nreject,converged
0.01,16,4.54776455e-05,-2.28631325e-06,2351.24902,-2385.87036,-2385.83276,2351.1604,-0.0249516442,-1.72039293e-11,4.02705538e-13,-0.00192898209,-0.00195231719,0.00195229193,0.0019289226,3.59777999e-07,7.04389658e-10,3,7,0
0.01,17,4.83152617e-05,-2.42902729e-06,2349.84009,-2387.03906,-2386.73828,2350.02881,-0.0249516498,-1.82790554e-11,4.27729358e-13,-0.0019280297,-0.00195310137,0.0019528995,0.00192815659,3.8226446e-07,7.48230866e-10,3,7,0
0.01,18,5.11709441e-05,-2.56232397e-06,2349.20337,-2387.80786,-2387.63916,2349.07104,-0.0249516368,-1.93554252e-11,4.51857247e-13,-0.00192760036,-0.0019536207,0.00195350731,0.00192751142,4.04748107e-07,7.9033291e-10,3,7,0
0.01,19,5.4033284e-05,-2.6850139e-06,2349.65698,-2389.4856,-2389.2019,2349.48267,-0.0249517728,-2.04324856e-11,4.75284092e-13,-0.00192790793,-0.00195475505,0.00195456436,0.00192779116,4.2723056e-07,8.31073821e-10,3,7,0
0.01,20,5.68546639e-05,-2.84909038e-06,2347.92261,-2390.94092,-2390.73584,2347.87085,-0.0249517616,-2.15057555e-11,5.02713431e-13,-0.00192673784,-0.00195573294,0.0019555951,0.00192670338,4.49720943e-07,8.79186834e-10,3,7,0
0.01,21,5.96862337e-05,-3.00624265e-06,2346.47119,-2392.04468,-2392.34473,2346.34033,-0.0249517281,-2.25802137e-11,5.28469846e-13,-0.0019257582,-0.00195647543,0.00195667683,0.00192567043,4.72208711e-07,9.24386456e-10,3,7,0
0.01,22,6.25487446e-05,-3.12837528e-06,2345.29321,-2392.08887,-2392.5769,2345.42114,-0.0249517094,-2.36574944e-11,5.51610895e-13,-0.00192496425,-0.00195650663,0.00195683422,0.00192505016,4.94690426e-07,9.6480901e-10,3,7,0
0.01,23,6.53663519e-05,-3.29043928e-06,2344.03662,-2394.31519,-2394.24365,2344.25049,-0.0249517374,-2.47303428e-11,5.78922164e-13,-0.0019241171,-0.0019580049,0.00195795693,0.00192426087,5.17181661e-07,1.01273645e-09,3,7,0
0.01,24,6.82404279e-05,-3.40511428e-06,2343.1543,-2393.98682,-2393.94629,2343.06665,-0.0249516852,-2.5808319e-11,6.0157169e-13,-0.00192351989,-0.00195778301,0.001957756,0.00192346086,5.39661926e-07,1.05207587e-09,3,7,0
0.01,25,7.10876484e-05,-3.54056988e-06,2342.39819,-2395.20483,-2394.89819,2342.35864,-0.0249517206,-2.68839829e-11,6.26225038e-13,-0.00192300859,-0.00195860234,0.00195839629,0.00192298193,5.62147136e-07,1.09514997e-09,3,7,0
0.01,26,7.38941671e-05,-3.71969554e-06,2340.76392,-2397.54517,-2397.25146,2340.84082,-0.0249517746,-2.79559587e-11,6.54797126e-13,-0.00192191079,-0.0019601814,0.00195998396,0.00192196271,5.84640304e-07,1.14536325e-09,3,7,0
0.01,27,7.67584934e-05,-3.84008763e-06,2339.15161,-2397.03076,-2396.78223,2339.1604,-0.0249516312,-2.90335637e-11,6.77529593e-13,-0.0019208173,-0.00195982889,0.00195966219,0.00192082324,6.07121308e-07,1.18498922e-09,3,7,0
0.01,28,7.95971791e-05,-3.9937413e-06,2339.10327,-2399.04492,-2399.60303,2338.92847,-0.0249517057,-3.01082943e-11,7.03033714e-13,-0.00192078797,-0.00196119025,0.00196156534,0.00192067039,6.29608564e-07,1.22970378e-09,3,7,0
0.01,29,8.24053641e-05,-4.1682506e-06,2336.6355,-2400.47876,-2400.93311,2336.81763,-0.0249516536,-3.11802251e-11,7.31861837e-13,-0.00191912288,-0.00196215254,0.00196245778,0.00191924523,6.52101846e-07,1.28029165e-09,3,7,0
0.01,30,8.52513404e-05,-4.30539785e-06,2336.57861,-2402.33765,-2402.2627,2336.39893,-0.0249517374,-3.22555975e-11,7.56756745e-13,-0.00191908563,-0.00196340703,0.00196335651,0.00191896502,6.74587909e-07,1.3237903e-09,3,7,0
0.01,31,8.81012529e-05,-4.43890667e-06,2335.62012,-2403.35498,-2403.02637,2335.50293,-0.0249517374,-3.33317852e-11,7.8099609e-13,-0.0019184358,-0.00196408876,0.00196386804,0.0019183571,6.97071926e-07,1.36617706e-09,3,7,0
0.01,32,9.09642622e-05,-4.56007956e-06,2334.20483,-2403.16577,-2402.85791,2334.18481,-0.0249516647,-3.44090693e-11,8.04083091e-13,-0.00191747968,-0.00196396001,0.00196375325,0.00191746594,7.19553441e-07,1.40638856e-09,3,7,0
0.01,33,9.3770228e-05,-4.7403455e-06,2331.98975,-2404.79785,-2404.73975,2332.12842,-0.024951607,-3.54808821e-11,8.32686079e-13,-0.00191598525,-0.00196505641,0.00196501752,0.00191607838,7.42046893e-07,1.45669321e-09,3,7,0
0.01,34,9.66215011e-05,-4.87256966e-06,2331.69849,-2406.25537,-2406.09814,2331.8501,-0.0249516778,-3.65569797e-11,8.56893549e-13,-0.00191579014,-0.00196604035,0.00196593488,0.00191589189,7.64531421e-07,1.49898349e-09,3,7,0
0.01,35,9.94461661e-05,-5.03980345e-06,2329.53027,-2406.77734,-2407.35132,2329.65796,-0.0249515772,-3.76298472e-11,8.84535284e-13,-0.0019143261,-0.00196638936,0.00196677516,0.0019144119,7.87022429e-07,1.54742985e-09,3,7,0
0.01,36,0.000102299207,-5.17058925e-06,2329.95459,-2408.9978,-2409.41504,2330.04321,-0.0249517374,-3.87066004e-11,9.08194201e-13,-0.001914614,-0.00196788856,0.00196816842,0.00191467348,8.09505707e-07,1.58874869e-09,3,7,0
0.01,37,0.000105149404,-5.3069366e-06,2329.16528,-2410.05542,-2410.40137,2329.12598,-0.0249517523,-3.97827361e-11,9.32616506e-13,-0.00191407965,-0.00196859939,0.00196883152,0.00191405334,8.31989894e-07,1.63142178e-09,3,7,0
0.01,38,0.000107981563,-5.45691228e-06,2327.37988,-2410.94385,-2410.83008,2327.2876,-0.0249516927,-4.08569047e-11,9.58793049e-13,-0.00191287603,-0.00196919683,0.00196912047,0.00191281422,8.54478174e-07,1.67731329e-09,3,7,0
0.01,39,0.000110840636,-5.58086685e-06,2327.073,-2412.16772,-2411.97095,2326.99512,-0.0249517672,-4.19341471e-11,9.81784749e-13,-0.00191266811,-0.00197002129,0.00196988904,0.00191261549,8.76960371e-07,1.71740322e-09,3,7,0
0.01,40,0.000113694667,-5.71404371e-06,2326.21045,-2412.86938,-2412.62744,2326.01074,-0.0249517225,-4.30102794e-11,1.00628566e-12,-0.00191208499,-0.00197049347,0.00197033118,0.00191195111,8.99444274e-07,1.76016313e-09,3,7,0
0.01,41,0.000116537725,-5.85459929e-06,2324.69238,-2413.52295,-2413.42261,2324.77612,-0.0249517001,-4.40858287e-11,1.03107702e-12,-0.00191105902,-0.00197093096,0.00197086367,0.00191111525,9.21929654e-07,1.80353688e-09,3,7,0
0.01,42,0.000119365504,-6.0158095e-06,2322.91528,-2414.41992,-2414.65576,2322.94604,-0.0249516666,-4.51593068e-11,1.0580356e-12,-0.00190985762,-0.00197153119,0.00197168952,0.00190987834,9.44419412e-07,1.85082616e-09,3,7,0
0.01,43,0.000122214173,-6.15207773e-06,2322.52271,-2415.92139,-2416.23926,2322.57642,-0.0249517523,-4.62352795e-11,1.0823741e-12,-0.0019095965,-0.00197254703,0.00197276054,0.0019096327,9.66904395e-07,1.89337168e-09,3,7,0
0.01,44,0.00012506287,-6.28956786e-06,2322.14087,-2417.27612,-2417.68506,2322.03613,-0.0249517709,-4.73109434e-11,1.10706572e-12,-0.00190933712,-0.0019734588,0.00197373331,0.00190926646,9.89389605e-07,1.93643857e-09,3,7,0
0.01,45,0.000127890104,-6.44212378e-06,2320.82178,-2419.177,-2418.86719,2320.80786,-0.0249518137,-4.83852125e-11,1.13326796e-12,-0.0019084462,-0.00197473634,0.00197452819,0.00190843688,1.01187788e-06,1.98241734e-09,3,7,0
0.01,46,0.000130729211,-6.5877548e-06,2319.52319,-2420.24609,-2419.86206,2319.59863,-0.0249517802,-4.94602762e-11,1.15870768e-12,-0.0019075711,-0.00197545672,0.00197519874,0.00190762186,1.03436435e-06,2.02697015e-09,3,7,0
0.01,47,0.00013357446,-6.730309e-06,2318.87915,-2421.55835,-2421.45459,2318.99463,-0.0249518175,-5.05359227e-11,1.18364324e-12,-0.00190713455,-0.00197633915,0.0019762693,0.00190721208,1.0568499e-06,2.07062123e-09,3,7,0
0.01,48,0.000136419781,-6.87096644e-06,2317.16772,-2421.71655,-2421.60645,2317.04858,-0.0249517243,-5.16110731e-11,1.20890266e-12,-0.00190597714,-0.00197644229,0.00197636848,0.0019058974,1.07933613e-06,2.11471241e-09,3,7,0
0.01,49,0.000139261887,-7.0127935e-06,2316.62573,-2423.427,-2423.1958,2316.53809,-0.0249517579,-5.26862304e-11,1.23391651e-12,-0.00190561265,-0.00197759597,0.00197744067,0.00190555397,1.10182225e-06,2.15843166e-09,3,7,0
0.01,50,0.00014210424,-7.15799115e-06,2315.81836,-2424.69604,-2425.14648,2315.96191,-0.024951838,-5.37617104e-11,1.25876414e-12,-0.00190506782,-0.00197845045,0.00197875337,0.00190516422,1.12430826e-06,2.20196306e-09,3,7,0
0.01,51,0.000144948091,-7.30003558e-06,2314.76807,-2425.61182,-2425.81567,2314.62671,-0.0249518082,-5.48364479e-11,1.28454463e-12,-0.00190435734,-0.00197906536,0.00197920226,0.00190426246,1.14679528e-06,2.24695418e-09,3,7,0
0.01,52,0.000147775427,-7.45318766e-06,2313.25952,-2427.31348,-2426.9978,2313.22314,-0.0249518231,-5.59112236e-11,1.3100095e-12,-0.00190333964,-0.00198020996,0.00197999785,0.00190331542,1.16928231e-06,2.29175212e-09,3,7,0
0.01,53,0.000150643857,-7.56987038e-06,2311.99023,-2426.94287,-2426.66333,2312.04102,-0.0249517187,-5.6988865e-11,1.33288476e-12,-0.00190248212,-0.0019799592,0.00197977154,0.00190251612,1.19176309e-06,2.33160558e-09,3,7,0
0.01,54,0.000153469417,-7.73048305e-06,2311.0332,-2428.91138,-2428.67578,2310.96997,-0.0249517746,-5.80623154e-11,1.35987293e-12,-0.00190183427,-0.00198128214,0.00198112405,0.0019017919,1.21425307e-06,2.37881803e-09,3,7,0
0.01,55,0.000156324517,-7.86295459e-06,2310.19189,-2429.74561,-2429.64062,2310.18433,-0.0249517784,-5.91391797e-11,1.38386416e-12,-0.00190126523,-0.0019818435,0.00198177272,0.00190126034,1.2367359e-06,2.42074294e-09,3,7,0
0.01,56,0.000159160045,-8.01536225e-06,2308.58105,-2430.35132,-2430.80664,2308.52563,-0.0249516945,-6.02134384e-11,1.40958436e-12,-0.00190017768,-0.00198224955,0.00198255526,0.00190014055,1.25922395e-06,2.46582843e-09,3,7,0
0.01,57,0.000161976073,-8.18459193e-06,2307.76025,-2432.93848,-2433.39258,2307.75854,-0.0249518119,-6.1285893e-11,1.43761674e-12,-0.00189962285,-0.00198398973,0.00198429474,0.0018996218,1.28171644e-06,2.51494958e-09,3,7,0
0.01,58,0.000164844329,-8.30173121e-06,2307.26685,-2433.36157,-2433.79297,2307.11597,-0.0249518212,-6.23636767e-11,1.46012976e-12,-0.00189928955,-0.00198427611,0.00198456575,0.00189918827,1.30419687e-06,2.55408827e-09,3,7,0
0.01,59,0.000167685677,-8.441928e-06,2306.15283,-2434.51953,-2434.87183,2306.25439,-0.0249518137,-6.34389208e-11,1.48513645e-12,-0.00189853541,-0.00198505283,0.00198528962,0.00189860363,1.32668333e-06,2.5978637e-09,3,7,0
0.01,60,0.000170518571,-8.59304691e-06,2305.01147,-2435.97876,-2435.83154,2304.83691,-0.0249518342,-6.45130754e-11,1.51141035e-12,-0.00189776649,-0.00198603584,0.00198593689,0.00189764926,1.3491715e-06,2.64384137e-09,3,7,0
0.01,61,0.000173346998,-8.74621765e-06,2303.80371,-2437.81885,-2437.5415,2303.88843,-0.0249518212,-6.55877366e-11,1.53707299e-12,-0.0018969496,-0.00198727148,0.00198708521,0.0018970063,1.37165921e-06,2.68894906e-09,3,7,0
0.01,62,0.000176210888,-8.86869657e-06,2303.18335,-2438.3374,-2438.03003,2303.30615,-0.0249518249,-6.66646113e-11,1.56075034e-12,-0.00189652864,-0.00198761956,0.00198741304,0.0018966113,1.39414203e-06,2.73013323e-09,3,7,0
0.01,63,0.000179054638,-9.00888881e-06,2301.6084,-2438.91724,-2438.57202,2301.84106,-0.0249517541,-6.77402093e-11,1.58567007e-12,-0.00189546624,-0.00198800932,0.00198777742,0.00189562258,1.41662701e-06,2.77372081e-09,3,7,0
0.01,64,0.0001818686,-9.18579826e-06,2299.7395,-2440.42285,-2440.552,2299.92773,-0.0249517206,-6.88124974e-11,1.61395029e-12,-0.00189420336,-0.0019890191,0.00198910595,0.00189432991,1.4391195e-06,2.8234477e-09,3,7,0
0.01,65,0.000184733231,-9.3093804e-06,2299.77368,-2441.33643,-2441.77881,2299.59937,-0.0249518268,-6.98897329e-11,1.63697907e-12,-0.00189422478,-0.00198963541,0.00198993227,0.00189410767,1.46160141e-06,2.86358226e-09,3,7,0
0.01,66,0.000187578073,-9.45028933e-06,2298.51709,-2442.13916,-2442.71484,2298.42871,-0.0249517616,-7.09652753e-11,1.66172404e-12,-0.00189337507,-0.00199017371,0.00199056021,0.00189331558,1.48408685e-06,2.90687563e-09,3,7,0
0.01,67,0.000190395338,-9.61429942e-06,2296.88257,-2443.99292,-2443.85352,2296.73291,-0.0249517765,-7.20381185e-11,1.68946942e-12,-0.00189227075,-0.00199141819,0.00199132436,0.00189217017,1.50657809e-06,2.95551006e-09,3,7,0
0.01,68,0.00019325185,-9.74186696e-06,2296.60815,-2445.27051,-2445.0437,2296.64624,-0.02495181,-7.3114563e-11,1.71350022e-12,-0.0018920874,-0.00199228129,0.00199212926,0.00189211278,1.52906205e-06,2.99743985e-09,3,7,0
0.01,69,0.00019611686,-9.86176656e-06,2295.54419,-2445.271,-2445.05225,2295.47729,-0.024951743,-7.41919928e-11,1.73644649e-12,-0.00189136586,-0.00199227873,0.00199213182,0.00189132115,1.55154305e-06,3.0374474e-09,3,7,0
0.01,70,0.000198930618,-1.00311836e-05,2293.95239,-2447.13647,-2446.78296,2293.8208,-0.0249517374,-7.52643711e-11,1.76427829e-12,-0.00189029193,-0.00199353276,0.0019932955,0.00189020345,1.5740352e-06,3.08625681e-09,3,7,0
0.01,71,0.000201793213,-1.01612104e-05,2293.24951,-2447.45972,-2448.04761,2293.16406,-0.024951769,-7.63414956e-11,1.7877041e-12,-0.00188981532,-0.00199374976,0.0019941444,0.00188975781,1.59651756e-06,3.12712145e-09,3,7,0
0.01,72,0.000204645927,-1.02908143e-05,2292.66528,-2448.60352,-2449.11377,2292.79077,-0.0249517821,-7.74177181e-11,1.81163515e-12,-0.00188942137,-0.00199452089,0.00199486362,0.00188950566,1.61900152e-06,3.16885118e-09,3,7,0
0.01,73,0.000207461373,-1.04610081e-05,2290.91382,-2450.31494,-2450.51514,2290.81201,-0.0249517858,-7.84905821e-11,1.8393479e-12,-0.00188823487,-0.00199566619,0.00199580076,0.00188816641,1.64149264e-06,3.21762972e-09,3,7,0
0.01,74,0.000210317681,-1.05851332e-05,2289.78955,-2451.02808,-2450.60059,2289.76392,-0.0249517355,-7.95675539e-11,1.86291694e-12,-0.00188747409,-0.00199614372,0.00199585664,0.00188745698,1.66397501e-06,3.25872107e-09,3,7,0
0.01,75,0.000213157196,-1.07313454e-05,2288.7478,-2452.20459,-2451.88257,2288.79053,-0.0249517355,-8.0642458e-11,1.88847072e-12,-0.00188677071,-0.00199693511,0.00199671905,0.00188679958,1.68646136e-06,3.30354033e-09,3,7,0
0.01,76,0.000215981083,-1.08918257e-05,2287.26074,-2453.81592,-2453.37915,2287.40674,-0.0249517281,-8.17157522e-11,1.9156805e-12,-0.0018857657,-0.00199801684,0.00199772324,0.00188586395,1.70895169e-06,3.35117156e-09,3,7,0
0.01,77,0.000218833055,-1.10281053e-05,2287.04907,-2455.31934,-2455.15381,2287.0293,-0.0249517895,-8.27923771e-11,1.93943342e-12,-0.00188562227,-0.00199903012,0.00199891906,0.001885609,1.73143565e-06,3.39268724e-09,3,7,0
0.01,78,0.000221703405,-1.11474874e-05,2286.06885,-2454.85474,-2455.31396,2285.93848,-0.0249517448,-8.38698694e-11,1.96226694e-12,-0.00188495871,-0.0019987165,0.00199902477,0.00188487116,1.75391631e-06,3.4324954e-09,3,7,0
0.01,79,0.000224517935,-1.13162459e-05,2284.33179,-2456.73218,-2457.05591,2284.32471,-0.024951756,-8.49425738e-11,1.98982757e-12,-0.00188378419,-0.00199997565,0.00200019311,0.00188377954,1.77640766e-06,3.48091556e-09,3,7,0
0.01,80,0.000227361685,-1.14571476e-05,2283.104,-2457.57349,-2457.8418,2283.18042,-0.0249517113,-8.60178109e-11,2.01499733e-12,-0.0018829538,-0.00200053956,0.00200071954,0.00188300491,1.79889378e-06,3.52495921e-09,3,7,0
0.01,81,0.000230225385,-1.15801367e-05,2283.29614,-2458.90088,-2459.26782,2283.17554,-0.0249518007,-8.70953656e-11,2.03782889e-12,-0.00188308139,-0.00200143387,0.00200168043,0.00188300072,1.8213758e-06,3.56470742e-09,3,7,0
0.01,82,0.000233063154,-1.17214049e-05,2282.12061,-2460.51782,-2460.18726,2282.25415,-0.0249517877,-8.81706375e-11,2.06303074e-12,-0.0018822893,-0.00200252258,0.00200230023,0.00188237894,1.84386158e-06,3.60881591e-09,3,7,0
0.01,83,0.000235911401,-1.18587395e-05,2281.02637,-2461.20532,-2460.83154,2281.06006,-0.0249518137,-8.9246055e-11,2.0881285e-12,-0.00188154739,-0.00200298172,0.0020027305,0.00188157032,1.86634747e-06,3.65255381e-09,3,7,0
0.01,84,0.000238735665,-1.20198547e-05,2279.23047,-2462.32129,-2461.86841,2279.2146,-0.0249517485,-9.03194394e-11,2.11512904e-12,-0.00188033131,-0.00200372678,0.00200342247,0.00188032084,1.88883689e-06,3.70000142e-09,3,7,0
0.01,85,0.00024157959,-1.21677367e-05,2277.98218,-2462.94751,-2463.41284,2277.87793,-0.0249517225,-9.13947112e-11,2.14012662e-12,-0.00187948905,-0.00200414844,0.0020044609,0.0018794192,1.9113229e-06,3.74375064e-09,3,7,0
0.01,86,0.000244397583,-1.23319578e-05,2276.48169,-2464.84839,-2464.98999,2276.48242,-0.0249517709,-9.24675961e-11,2.16764237e-12,-0.00187847379,-0.00200542319,0.00200551841,0.00187847437,1.93381447e-06,3.79203957e-09,3,7,0
0.01,87,0.00024727144,-1.24440876e-05,2276.17358,-2465.21753,-2465.52832,2276.18872,-0.0249517504,-9.35461222e-11,2.18957469e-12,-0.0018782632,-0.00200567115,0.00200587977,0.00187827344,1.95629309e-06,3.83025256e-09,3,7,0
0.01,88,0.000250119134,-1.25823881e-05,2275.33032,-2466.28125,-2466.70874,2275.40186,-0.0249517653,-9.46219422e-11,2.21421297e-12,-0.00187769206,-0.00200638524,0.00200667232,0.00187774037,1.9787783e-06,3.87329191e-09,3,7,0
0.01,89,0.000252941623,-1.27400899e-05,2274.56592,-2468.75098,-2468.60742,2274.68555,-0.0249518137,-9.56949867e-11,2.24155156e-12,-0.00187717797,-0.00200804952,0.00200795266,0.00187725842,2.00126965e-06,3.9210386e-09,3,7,0
0.01,90,0.000255761726,-1.29038281e-05,2272.59839,-2470.03613,-2469.61279,2272.51001,-0.0249517597,-9.67684058e-11,2.26835196e-12,-0.00187584618,-0.0020089075,0.00200862298,0.00187578681,2.02375963e-06,3.96820532e-09,3,7,0
0.01,91,0.00025861949,-1.30324306e-05,2271.99878,-2470.84473,-2470.36865,2271.9458,-0.0249518063,-9.78447878e-11,2.29262811e-12,-0.00187544164,-0.00200945302,0.00200913311,0.00187540601,2.0462428e-06,4.01054345e-09,3,7,0
0.01,92,0.000261477748,-1.3163979e-05,2270.78052,-2470.89673,-2471.1958,2270.81299,-0.0249517635,-9.89216833e-11,2.3159738e-12,-0.00187461637,-0.00200948515,0.00200968585,0.00187463837,2.06872505e-06,4.05133171e-09,3,7,0
0.01,93,0.000264302886,-1.33235681e-05,2269.67529,-2472.9397,-2473.09229,2269.78247,-0.0249518231,-9.99956645e-11,2.34254001e-12,-0.0018738691,-0.00201085815,0.00201096013,0.00187394116,2.09121436e-06,4.09797796e-09,3,7,0
0.01,94,0.000267154799,-1.34562879e-05,2269.13428,-2474.01709,-2474.28711,2269.27344,-0.0249518249,-1.01071596e-10,2.36719607e-12,-0.00187350146,-0.00201158156,0.00201176293,0.00187359494,2.11369888e-06,4.14095291e-09,3,7,0
0.01,95,0.000269994809,-1.36021608e-05,2267.84839,-2474.85767,-2475.25928,2267.90186,-0.0249517504,-1.02146271e-10,2.39266614e-12,-0.00187262881,-0.00201214175,0.00201241137,0.0018726649,2.13618614e-06,4.18552126e-09,3,7,0
0.01,96,0.000272827339,-1.37509915e-05,2266.47559,-2476.34058,-2476.24438,2266.62451,-0.0249517541,-1.03220696e-10,2.41856036e-12,-0.00187170191,-0.00201313803,0.0020130733,0.00187180191,2.15867408e-06,4.23079216e-09,3,7,0
0.01,97,0.00027568161,-1.38823043e-05,2265.91626,-2477.50293,-2477.14014,2265.92578,-0.0249518156,-1.04297501e-10,2.44243102e-12,-0.00187132519,-0.0020139222,0.00201367843,0.00187133171,2.18115724e-06,4.2724988e-09,3,7,0
0.01,98,0.000278540829,-1.40086458e-05,2264.93311,-2477.875,-2477.68091,2265.00732,-0.0249517821,-1.0537448e-10,2.46574245e-12,-0.00187065674,-0.00201416784,0.00201403745,0.00187070691,2.20363927e-06,4.31324443e-09,3,7,0
0.01,99,0.000281362649,-1.41720238e-05,2263.88916,-2479.76294,-2479.43433,2263.68701,-0.0249518007,-1.06447212e-10,2.49333388e-12,-0.00186995126,-0.002015437,0.00201521604,0.0018698154,2.22613085e-06,4.36158132e-09,3,7,0
0.01,100,0.000284202048,-1.43213583e-05,2262.79028,-2481.01636,-2481.37354,2262.83667,-0.0249518082,-1.07522574e-10,2.51843685e-12,-0.00186920783,-0.00201627868,0.0020165185,0.00186923903,2.24861719e-06,4.40557413e-09,3,7,0
0.01,101,0.000287039962,-1.44674823e-05,2261.54956,-2482.10815,-2482.20117,2261.50854,-0.0249518212,-1.08597333e-10,2.5440817e-12,-0.00186836836,-0.0020170107,0.00201707287,0.00186834089,2.27110422e-06,4.45044357e-09,3,7,0
0.01,102,0.000289886666,-1.46057746e-05,2260.46362,-2482.97803,-2483.20288,2260.66846,-0.0249517951,-1.09672833e-10,2.56908687e-12,-0.00186763261,-0.00201759278,0.00201774389,0.00186777022,2.29358943e-06,4.49418724e-09,3,7,0
0.01,103,0.000292744138,-1.47347155e-05,2260.14746,-2484.0979,-2484.43652,2260.02075,-0.0249518324,-1.1074975e-10,2.59234778e-12,-0.00186741562,-0.00201834436,0.0020185716,0.0018673304,2.31607191e-06,4.53480276e-09,3,7,0
0.01,104,0.000295588572,-1.48715353e-05,2259.12109,-2485.24414,-2484.92285,2259.06348,-0.0249518324,-1.11824938e-10,2.6176871e-12,-0.00186672248,-0.00201911526,0.00201889942,0.00186668395,2.33855849e-06,4.57903226e-09,3,7,0
0.01,105,0.000298417232,-1.50266751e-05,2258.2771,-2487.26514,-2486.98877,2258.44824,-0.0249519013,-1.12898871e-10,2.64422663e-12,-0.00186615088,-0.00202047313,0.00202028733,0.0018662659,2.36104734e-06,4.62546579e-09,3,7,0
