dt,traj,s1,s2,s3,converged
0.5,130,0.00105082896,0.00090486696,1.5638987e-05,1
0.5,131,0.00105867116,0.00091195025,1.57637587e-05,1
0.5,132,0.00106652221,0.0009190407,1.58889052e-05,1
0.5,133,0.00107436441,0.000926123466,1.60131094e-05,1
0.5,134,0.00108217215,0.000933202798,1.6137561e-05,1
0.5,135,0.00109002227,0.000940301165,1.62628421e-05,1
0.5,136,0.00109787378,0.000947391381,1.63875666e-05,1
0.5,137,0.00110571878,0.000954487128,1.6513186e-05,1
0.5,138,0.00111355307,0.000961588172,1.66375685e-05,1
0.5,139,0.00112141948,0.000968683278,1.67627986e-05,1
0.5,140,0.00112927705,0.000975782925,1.68883016e-05,1
0.5,141,0.00113713788,0.000982886879,1.70139792e-05,1
0.5,142,0.00114494469,0.000989982509,1.71385436e-05,1
0.5,143,0.00115285814,0.000997100724,1.72640866e-05,1
0.5,144,0.00116068218,0.00100420462,1.7390088e-05,1
0.5,145,0.0011685323,0.0010113077,1.75149798e-05,1
0.5,146,0.00117640849,0.00101842033,1.7641305e-05,1
0.5,147,0.00118427444,0.00102552911,1.77672227e-05,1
0.5,148,0.00119214552,0.0010326528,1.78923146e-05,1
0.5,149,0.00120001705,0.00103977078,1.80190909e-05,1
0.5,150,0.00120784668,0.00104687549,1.81438518e-05,1
0.5,151,0.00121575827,0.00105400872,1.82706681e-05,1
0.5,152,0.00122359395,0.00106112228,1.83963457e-05,1
0.5,153,0.00123146409,0.00106825703,1.85234931e-05,1
0.5,154,0.00123932958,0.00107537722,1.86489269e-05,1
0.5,155,0.00124723557,0.00108250568,1.87745536e-05,1
0.5,156,0.00125512993,0.00108963985,1.89008206e-05,1
0.5,157,0.00126298564,0.00109676621,1.90274332e-05,1
0.5,158,0.00127085112,0.00110390235,1.91536055e-05,1
0.5,159,0.00127874035,0.00111103663,1.92808002e-05,1
0.5,160,0.00128664728,0.00111818151,1.94076565e-05,1
0.5,161,0.00129455701,0.00112532033,1.95340726e-05,1
0.5,162,0.0013024197,0.00113245798,1.96602377e-05,1
0.5,163,0.00131032849,0.00113960437,1.97872396e-05,1
0.5,164,0.00131822471,0.00114674668,1.99139577e-05,1
0.5,165,0.00132607017,0.00115389377,2.00413342e-05,1
0.5,166,0.00133400317,0.00116104167,2.01678376e-05,1
0.5,167,0.00134274457,0.00117084035,1.99897731e-05,1
0.5,168,0.0013506473,0.0011780113,2.01148869e-05,1
0.5,169,0.00135856448,0.00118518295,2.02396805e-05,1
0.5,170,0.00136646861,0.00119235856,2.03649361e-05,1
0.5,171,0.00137436902,0.00119953544,2.04904718e-05,1
0.5,172,0.00138226012,0.00120670348,2.06152763e-05,1
0.5,173,0.00139021594,0.00121389236,2.07408521e-05,1
0.5,174,0.00139814848,0.00122107542,2.0866788e-05,1
0.5,175,0.00140601816,0.00122826034,2.09921054e-05,1
0.5,176,0.00141395256,0.00123543805,2.11173283e-05,1
0.5,177,0.00142188929,0.00124263519,2.12433952e-05,1
0.5,178,0.00142979482,0.00124981487,2.13691128e-05,1
0.5,179,0.00143771898,0.00125700899,2.14946886e-05,1
0.5,180,0.00144568365,0.0012642059,2.162089e-05,1
0.5,181,0.0014535794,0.00127139478,2.17465022e-05,1
0.5,182,0.00146151753,0.00127859926,2.18726636e-05,1
0.5,183,0.00146943051,0.00128579023,2.19986687e-05,1
0.5,184,0.00147738867,0.00129299751,2.21249356e-05,1
0.5,185,0.00148535287,0.00130020326,2.22511226e-05,1
0.5,186,0.00149328401,0.00130741228,2.23772622e-05,1
0.5,187,0.00150121888,0.00131461839,2.25035183e-05,1
0.5,188,0.00150918402,0.00132182741,2.26302072e-05,1
0.5,189,0.00151709327,0.0013290327,2.27566234e-05,1
0.5,190,0.00152502675,0.00133623998,2.28829012e-05,1
0.5,191,0.00153300678,0.00134346681,2.30097576e-05,1
0.5,192,0.00154097192,0.00135068293,2.31364284e-05,1
0.5,193,0.0015488998,0.00135789684,2.32629318e-05,1
0.5,194,0.00155685283,0.00136511656,2.33897699e-05,1
0.5,195,0.00156482356,0.001372342,2.35168154e-05,1
0.5,196,0.00157278683,0.00137956627,2.36436681e-05,1
0.5,197,0.00158076035,0.0013867974,2.37707791e-05,1
0.5,198,0.00158869103,0.00139402016,2.38974026e-05,1
0.5,199,0.00159663381,0.0014012442,2.40243971e-05,1
0.5,200,0.00160461664,0.00140848744,2.41519665e-05,1
0.5,201,0.00161256688,0.00141570531,2.42786409e-05,1
0.5,202,0.00162053341,0.00142294425,2.44063558e-05,1
0.5,203,0.00162851159,0.00143019028,2.45337214e-05,1
0.5,204,0.00163647207,0.00143742666,2.46610143e-05,1
0.5,205,0.00164449029,0.00144467386,2.47886856e-05,1
0.5,206,0.00165244704,0.00145190931,2.49159566e-05,1
0.5,207,0.00166042335,0.00145915849,2.50438243e-05,1
0.5,208,0.00166837685,0.00146640278,2.5171481e-05,1
0.5,209,0.0016763648,0.0014736515,2.52994214e-05,1
0.5,210,0.00168435415,0.00148090092,2.54268743e-05,1
0.5,211,0.00169230439,0.00148815406,2.55549094e-05,1
0.5,212,0.00170033658,0.0014954186,2.56832136e-05,1
0.5,213,0.00170832546,0.00150267035,2.58113068e-05,1
0.5,214,0.00171631342,0.00150993257,2.59392618e-05,1
0.5,215,0.0017243023,0.00151718967,2.60672314e-05,1
0.5,216,0.00173231913,0.00152446143,2.61960085e-05,1
0.5,217,0.00174028892,0.00153172307,2.63238035e-05,1
0.5,218,0.00174830854,0.00153898611,2.6452406e-05,1
0.5,219,0.00175626343,0.00154625298,2.65807757e-05,1
0.5,220,0.0017642579,0.00155351707,2.67089636e-05,1
0.5,221,0.00177229708,0.00156079442,2.68377335e-05,1
0.5,222,0.00178026222,0.001568062,2.69661032e-05,1
0.5,223,0.00178830745,0.00157534971,2.70952878e-05,1
0.5,224,0.00179630285,0.00158261659,2.72239704e-05,1
0.5,225,0.0018043248,0.00158990524,2.73526166e-05,1
0.5,226,0.00181230996,0.00159718189,2.74813865e-05,1
0.5,227,0.00182032399,0.00160446635,2.76104984e-05,1
0.5,228,0.00182836177,0.00161176512,2.77399304e-05,1
0.5,229,0.00183635997,0.0016190384,2.78685839e-05,1
0.5,230,0.00184437074,0.00162632961,2.79979504e-05,1
0.5,231,0.00185244344,0.001633632,2.81274915e-05,1
0.5,232,0.00186045188,0.00164091925,2.82564433e-05,1
0.5,233,0.00186846033,0.0016482136,2.83858317e-05,1
0.5,234,0.00187647715,0.00165551412,2.85153801e-05,1
0.5,235,0.00188453682,0.00166281546,2.86449358e-05,1
0.5,236,0.00189254805,0.00167011155,2.87741059e-05,1
0.5,237,0.00190057559,0.00167741987,2.89040036e-05,1
0.5,238,0.00190860964,0.00168471655,2.90339522e-05,1
0.5,239,0.00191666605,0.00169203558,2.91635952e-05,1
0.5,240,0.00192469079,0.00169933855,2.92935511e-05,1
0.5,241,0.00193272624,0.00170664885,2.94233105e-05,1
0.5,242,0.00194074959,0.00171395368,2.95528298e-05,1
0.5,243,0.00194881158,0.00172127876,2.9683004e-05,1
0.5,244,0.00195684703,0.00172859069,2.98136001e-05,1
0.5,245,0.00196489505,0.00173590949,2.99435924e-05,1
0.5,246,0.00197296031,0.00174323376,3.00737593e-05,1
0.5,247,0.00198100694,0.0017505521,3.0203817e-05,1
0.5,248,0.00198903494,0.00175787811,3.03341803e-05,1
0.5,249,0.00199713558,0.00176521775,3.04653222e-05,1
0.5,250,0.00200515799,0.00177253212,3.05953799e-05,1
0.5,251,0.00201317668,0.00177985081,3.07256196e-05,1
0.5,252,0.00202129595,0.00178720034,3.08565432e-05,1
0.5,253,0.00202936772,0.00179453159,3.09877578e-05,1
0.5,254,0.00203738734,0.00180187332,3.1118223e-05,1
0.5,255,0.00204546936,0.00180920179,3.12485427e-05,1
0.5,256,0.00205354393,0.00181655493,3.13801502e-05,1
0.5,257,0.00206159707,0.00182388455,3.1511132e-05,1
0.5,258,0.00206965487,0.00183123129,3.16419246e-05,1
0.5,259,0.00207773596,0.00183857256,3.17729646e-05,1
0.5,260,0.00208581518,0.00184593152,3.19045648e-05,1
0.5,261,0.00209388044,0.00185327872,3.20356339e-05,1
0.5,262,0.00210199039,0.00186062942,3.21668267e-05,1
0.5,263,0.00211005937,0.00186798279,3.2298216e-05,1
0.5,264,0.00211812742,0.00187532848,3.24295761e-05,1
0.5,265,0.00212622993,0.00188269129,3.25611545e-05,1
0.5,266,0.0021342868,0.00189004478,3.26924564e-05,1
0.5,267,0.00214240234,0.00189742143,3.28246533e-05,1
0.5,268,0.00215049088,0.00190477679,3.29564282e-05,1
0.5,269,0.00215856358,0.00191213959,3.30878975e-05,1
0.5,270,0.00216666516,0.00191951764,3.32201598e-05,1
0.5,271,0.00217477418,0.00192688685,3.3352444e-05,1
0.5,272,0.00218282547,0.00193425082,3.34836295e-05,1
0.5,273,0.00219096243,0.0019416234,3.36159937e-05,1
0.5,274,0.00219902303,0.00194899016,3.37477977e-05,1
0.5,275,0.00220714882,0.00195637858,3.38804894e-05,1
0.5,276,0.00221528858,0.00196377374,3.40128026e-05,1
0.5,277,0.00222337525,0.00197113631,3.41450141e-05,1
0.5,278,0.00223144982,0.00197851472,3.42773637e-05,1
0.5,279,0.00223960355,0.00198591035,3.441015e-05,1
0.5,280,0.00224764179,0.0019932841,3.45421722e-05,1
0.5,281,0.00225582439,0.00200068345,3.4675395e-05,1
0.5,282,0.00226389151,0.00200805673,3.48067479e-05,1
0.5,283,0.00227205548,0.00201546401,3.49406255e-05,1
0.5,284,0.00228017103,0.00202286569,3.50735063e-05,1
0.5,285,0.00228826329,0.00203024922,3.52060451e-05,1
0.5,286,0.00229638256,0.00203764881,3.53385476e-05,1
0.5,287,0.0023045009,0.0020450477,3.5472236e-05,1
0.5,288,0.00231264997,0.00205245963,3.56048331e-05,1
0.5,289,0.00232079811,0.00205987366,3.57389799e-05,1
0.5,290,0.00232892018,0.00206726836,3.58713733e-05,1
0.5,291,0.00233700965,0.00207467237,3.60046397e-05,1
0.5,292,0.00234516524,0.00208207965,3.61381171e-05,1
0.5,293,0.00235331524,0.00208950066,3.62720093e-05,1
0.5,294,0.00236143731,0.00209690165,3.64048756e-05,1
0.5,295,0.0023695603,0.00210432452,3.65393062e-05,1
0.5,296,0.00237768516,0.00211173669,3.66719178e-05,1
0.5,297,0.00238584448,0.00211916002,3.68063556e-05,1
0.5,298,0.00239402149,0.00212659477,3.69401096e-05,1
0.5,299,0.00240216032,0.00213401881,3.70742491e-05,1
0.5,300,0.00241030008,0.00214144262,3.72080758e-05,1
0.5,301,0.00241846684,0.00214888155,3.73420989e-05,1
0.5,302,0.0024265945,0.00215629535,3.74762603e-05,1
0.5,303,0.0024347743,0.00216373731,3.76104581e-05,1
0.5,304,0.00244295597,0.00217117835,3.77450197e-05,1
0.5,305,0.00245104358,0.00217859773,3.78786353e-05,1
0.5,306,0.00245922524,0.00218604109,3.80135898e-05,1
0.5,307,0.00246734824,0.0021934621,3.81472782e-05,1
0.5,308,0.0024755206,0.00220091268,3.82817016e-05,1
0.5,309,0.00248370785,0.00220836024,3.84169471e-05,1
0.5,310,0.0024919007,0.00221581617,3.85512394e-05,1
0.5,311,0.0025000833,0.00222327141,3.86862448e-05,1
0.5,312,0.00250825286,0.00223071291,3.88208282e-05,1
0.5,313,0.00251641404,0.00223816349,3.89553898e-05,1
0.5,314,0.00252455566,0.00224560709,3.90902933e-05,1
0.5,315,0.00253276434,0.00225306442,3.92251313e-05,1
0.5,316,0.00254094601,0.00226053875,3.93607406e-05,1
0.5,317,0.00254910626,0.00226799189,3.94956951e-05,1
0.5,318,0.00255726092,0.00227543712,3.96304458e-05,1
0.5,319,0.0025654491,0.00228290632,3.97658441e-05,1
0.5,320,0.00257363077,0.00229036482,3.99009441e-05,1
0.5,321,0.00258183759,0.00229784707,4.00365607e-05,1
0.5,322,0.00259001646,0.00230529718,4.01715079e-05,1
0.5,323,0.00259820744,0.0023127757,4.03074955e-05,1
0.5,324,0.00260641053,0.00232024956,4.04432067e-05,1
0.5,325,0.00261458941,0.00232773228,4.05791652e-05,1
0.5,326,0.0026228223,0.00233521545,4.07144253e-05,1
0.5,327,0.00263100397,0.00234269002,4.08504347e-05,1
0.5,328,0.00263918564,0.00235016085,4.09860877e-05,1
0.5,329,0.0026474148,0.00235765567,4.11220608e-05,1
0.5,330,0.00265561789,0.00236514048,4.12583395e-05,1
0.5,331,0.00266381353,0.00237262063,4.1394349e-05,1
0.5,332,0.00267202314,0.00238010986,4.15299728e-05,1
0.5,333,0.00268023368,0.00238760095,4.16666444e-05,1
0.5,334,0.00268844981,0.00239509204,4.18026684e-05,1
0.5,335,0.00269664451,0.00240258849,4.19396965e-05,1
0.5,336,0.00270487554,0.00241009193,4.20759025e-05,1
0.5,337,0.00271307025,0.00241757673,4.22122685e-05,1
0.5,338,0.00272130221,0.00242508459,4.23482998e-05,1
0.5,339,0.0027295528,0.00243260572,4.24860918e-05,1
0.5,340,0.00273773074,0.0024400847,4.26211918e-05,1
0.5,341,0.00274594594,0.00244759722,4.27587656e-05,1
0.5,342,0.00275419559,0.00245510554,4.28958083e-05,1
0.5,343,0.002762408,0.00246261014,4.30325454e-05,1
0.5,344,0.00277062319,0.00247011194,4.31687295e-05,1
0.5,345,0.00277886819,0.00247764145,4.33062596e-05,1
0.5,346,0.00278710481,0.00248515047,4.3443004e-05,1
0.5,347,0.00279534701,0.00249267695,4.35810362e-05,1
0.5,348,0.00280357432,0.00250018691,4.37181661e-05,1
0.5,349,0.00281183422,0.00250771875,4.38554271e-05,1
0.5,350,0.00282006059,0.00251524174,4.39925352e-05,1
0.5,351,0.0028283326,0.00252277753,4.41310258e-05,1
0.5,352,0.00283652823,0.00253029633,4.4267159e-05,1
0.5,353,0.00284478255,0.00253781863,4.44053003e-05,1
0.5,354,0.00285306387,0.00254535815,4.45430414e-05,1
0.5,355,0.00286129676,0.00255289907,4.46810154e-05,1
0.5,356,0.002869552,0.0025604316,4.48190622e-05,1
0.5,357,0.00287775602,0.00256794528,4.49558138e-05,1
0.5,358,0.00288603548,0.00257549528,4.50941443e-05,1
0.5,359,0.00289431773,0.00258304505,4.52325403e-05,1
0.5,360,0.00290260185,0.00259059947,4.53712419e-05,1
0.5,361,0.00291079935,0.00259812293,4.5508823e-05,1
0.5,362,0.00291908998,0.0026056841,4.56472771e-05,1
0.5,363,0.00292733591,0.00261321827,4.57850692e-05,1
0.5,364,0.00293563679,0.00262079458,4.59240109e-05,1
0.5,365,0.00294387434,0.00262833713,4.60618321e-05,1
0.5,366,0.00295215286,0.00263588736,4.62009775e-05,1
0.5,367,0.00296044536,0.00264345901,4.63394827e-05,1
0.5,368,0.00296869874,0.00265100738,4.64780023e-05,1
0.5,369,0.00297700986,0.00265858462,4.66172933e-05,1
0.5,370,0.00298527628,0.00266613718,4.67554783e-05,1
0.5,371,0.0029935604,0.00267371535,4.68945655e-05,1
0.5,372,0.00300180167,0.00268126512,4.70331215e-05,1
0.5,373,0.00301012769,0.00268885214,4.71731109e-05,1
0.5,374,0.00301840156,0.00269641355,4.73118926e-05,1
0.5,375,0.00302665867,0.00270397356,4.74506305e-05,1
0.5,376,0.00303495303,0.00271155173,4.75902925e-05,1
0.5,377,0.00304326508,0.00271914573,4.77294234e-05,1
0.5,378,0.00305153988,0.00272671366,4.7868969e-05,1
0.5,379,0.00305977277,0.00273426808,4.80075323e-05,1
0.5,380,0.00306814909,0.00274187932,4.81479656e-05,1
0.5,381,0.00307638943,0.00274944631,4.82868272e-05,1
0.5,382,0.0030847583,0.00275706709,4.8427748e-05,1
0.5,383,0.00309304334,0.00276464573,4.85662385e-05,1
0.5,384,0.00310132559,0.0027722274,4.8706388e-05,1
0.5,385,0.00310963392,0.00277981488,4.88461592e-05,1
0.5,386,0.00311796274,0.00278743636,4.89868326e-05,1
0.5,387,0.00312627014,0.0027950285,4.9126902e-05,1
0.5,388,0.00313456636,0.00280261366,4.92666732e-05,1
0.5,389,0.00314289145,0.00281021697,4.94060732e-05,1
0.5,390,0.00315119792,0.00281781983,4.95473068e-05,1
0.5,391,0.0031595137,0.00282542268,4.96869907e-05,1
0.5,392,0.00316782854,0.00283302995,4.98274094e-05,1
0.5,393,0.00317614339,0.0028406377,4.99678863e-05,1
0.5,394,0.003184475,0.00284826243,5.01089089e-05,1
0.5,395,0.00319280382,0.00285587274,5.02493931e-05,1
0.5,396,0.00320115127,0.00286348932,5.03900228e-05,1
0.5,397,0.00320945587,0.00287110265,5.05304051e-05,1
0.5,398,0.00321783684,0.00287873112,5.06717188e-05,1
0.5,399,0.00322614238,0.0028863505,5.08129451e-05,1
0.5,400,0.00323446933,0.00289396802,5.09529054e-05,1
0.5,401,0.00324280187,0.00290159136,5.10940445e-05,1
0.5,402,0.00325113721,0.00290921656,5.12354745e-05,1
0.5,403,0.00325947627,0.00291685038,5.13764971e-05,1
0.5,404,0.00326785166,0.00292449584,5.15186548e-05,1
0.5,405,0.00327615254,0.00293210382,5.16589207e-05,1
0.5,406,0.00328449626,0.00293973554,5.18003799e-05,1
0.5,407,0.00329281669,0.00294736773,5.19414752e-05,1
0.5,408,0.00330116507,0.00295500411,5.20827161e-05,1
0.5,409,0.00330957025,0.00296267401,5.22251357e-05,1
0.5,410,0.00331791583,0.0029703076,5.23662748e-05,1
0.5,411,0.00332625117,0.00297794398,5.25082723e-05,1
0.5,412,0.00333462562,0.00298559805,5.2650561e-05,1
0.5,413,0.00334301963,0.00299325865,5.27923694e-05,1
0.5,414,0.00335137639,0.00300090807,5.29347308e-05,1
0.5,415,0.00335970614,0.00300855516,5.30760153e-05,1
0.5,416,0.00336803123,0.00301619386,5.32176928e-05,1
0.5,417,0.00337643828,0.00302386889,5.33605635e-05,1
0.5,418,0.00338480342,0.00303152157,5.35027066e-05,1
0.5,419,0.0033931667,0.00303918775,5.36444568e-05,1
0.5,420,0.00340154953,0.00304684881,5.37872838e-05,1
0.5,421,0.00340991188,0.00305449776,5.39298198e-05,1
0.5,422,0.00341826025,0.00306216837,5.40719193e-05,1
0.5,423,0.00342664868,0.00306983758,5.42145717e-05,1
0.5,424,0.00343502313,0.00307751517,5.43574133e-05,1
0.5,425,0.00344340131,0.00308518554,5.45001822e-05,1
0.5,426,0.00345179345,0.00309285102,5.46429947e-05,1
0.5,427,0.00346020423,0.00310054328,5.47860691e-05,1
0.5,428,0.00346852187,0.00310819945,5.49281249e-05,1
0.5,429,0.00347695593,0.0031158994,5.50718396e-05,1
0.5,430,0.00348533317,0.0031235721,5.52146521e-05,1
0.5,431,0.00349369645,0.00313124713,5.53570426e-05,1
0.5,432,0.00350212213,0.00313895335,5.55018778e-05,1
0.5,433,0.00351052452,0.00314663956,5.5644181e-05,1
0.5,434,0.00351892877,0.0031543246,5.57877211e-05,1
0.5,435,0.00352731254,0.00316202175,5.59314358e-05,1
0.5,436,0.00353572797,0.00316971634,5.60755725e-05,1
0.5,437,0.00354413688,0.00317742629,5.62194036e-05,1
0.5,438,0.00355255697,0.00318512693,5.63629001e-05,1
0.5,439,0.00356092397,0.00319280871,5.65053342e-05,1
0.5,440,0.00356937386,0.00320053706,5.66507952e-05,1
0.5,441,0.003577739,0.00320820347,5.67932293e-05,1
0.5,442,0.00358620938,0.00321593834,5.6938472e-05,1
0.5,443,0.00359459408,0.00322363898,5.70820121e-05,1
0.5,444,0.00360301044,0.0032313522,5.72262361e-05,1
0.5,445,0.00361142773,0.00323905726,5.73700963e-05,1
0.5,446,0.00361983757,0.00324677816,5.7514626e-05,1
0.5,447,0.00362825021,0.00325449556,5.76585735e-05,1
0.5,448,0.00363667496,0.00326221064,5.78037434e-05,1
