tol,traj,s1,s2,s3,naccept,nreject,converged
0.01,144,0.00112671871,0.000960540958,1.16925221e-05,11,0,1
0.01,145,0.00112855004,0.000967359461,1.17786694e-05,11,0,1
0.01,146,0.00113560806,0.000974166149,1.18642956e-05,11,0,1
0.01,147,0.00114260591,0.000980974641,1.1950051e-05,11,0,1
0.01,148,0.0011507743,0.000987782492,1.20356453e-05,11,0,1
0.01,149,0.00115770835,0.000994595117,1.21214071e-05,11,0,1
0.01,150,0.00116524473,0.00100140809,1.22073061e-05,11,0,1
0.01,151,0.00117286795,0.00100822269,1.22932643e-05,11,0,1
0.01,152,0.00118185568,0.00101503532,1.23790023e-05,11,0,1
0.01,153,0.00118827447,0.00102185702,1.24651006e-05,11,0,1
0.01,154,0.00119607232,0.00102867698,1.25511397e-05,11,0,1
0.01,155,0.00122793892,0.0010354321,1.26354462e-05,11,0,1
0.01,156,0.00121038326,0.00104232528,1.27235689e-05,11,0,1
0.01,157,0.00121860194,0.00104914908,1.28097563e-05,11,0,1
0.01,158,0.00122551899,0.00105597882,1.28961528e-05,11,0,1
0.01,159,0.0012333378,0.00106280774,1.29824721e-05,11,0,1
0.01,160,0.00124388619,0.00106963061,1.30684239e-05,11,0,1
0.01,161,0.00124845514,0.00107647269,1.31553597e-05,11,0,1
0.01,162,0.00125549431,0.00108330918,1.32420291e-05,11,0,1
0.01,163,0.00126836973,0.00109013123,1.33282665e-05,11,0,1
0.01,164,0.00127289048,0.0010969789,1.34150978e-05,11,0,1
0.01,165,0.00128493726,0.00110380631,1.35012615e-05,11,0,1
0.01,166,0.0012872495,0.00111066492,1.35886476e-05,11,0,1
0.01,167,0.00129645702,0.00111750409,1.36753833e-05,11,0,1
0.01,168,0.00131729525,0.00112431147,1.3761517e-05,11,0,1
0.01,169,0.00131182361,0.00113119767,1.38492405e-05,11,0,1
0.01,170,0.0013159276,0.00113805849,1.3936793e-05,11,0,1
0.01,171,0.0013234556,0.00114491011,1.4023929e-05,11,0,1
0.01,172,0.0013353473,0.00115175126,1.41104674e-05,11,0,1
0.01,173,0.0013617517,0.0011585491,1.41965138e-05,11,0,1
0.01,174,0.00134621235,0.00116547768,1.42855833e-05,11,0,1
0.01,175,0.00135375047,0.00117233722,1.4372943e-05,11,0,1
0.01,176,0.00136948749,0.00117917301,1.44592659e-05,11,0,1
0.01,177,0.00137418706,0.00118604512,1.45472522e-05,11,0,1
0.01,178,0.00138109666,0.00119291234,1.46348239e-05,11,0,1
0.01,179,0.00138541381,0.00119978876,1.47228129e-05,11,0,1
0.01,180,0.00139280886,0.00120665855,1.48104937e-05,11,0,1
0.01,181,0.00140644528,0.00121350936,1.48973822e-05,11,0,1
0.01,182,0.00140760664,0.00122040266,1.49858843e-05,11,0,1
0.01,183,0.00141425699,0.00122727931,1.50740161e-05,11,0,1
0.01,184,0.00143194792,0.00123412267,1.51611221e-05,11,0,1
0.01,185,0.00143177703,0.00124102621,1.52495468e-05,11,0,1
0.01,186,0.00143919257,0.00124790706,1.53376186e-05,11,0,1
0.01,187,0.00144581613,0.00125479186,1.54257123e-05,11,0,1
0.01,188,0.00145587628,0.001261667,1.55137368e-05,11,0,1
0.01,189,0.0014619946,0.00126855797,1.56020888e-05,11,0,1
0.01,190,0.00146830396,0.00127544953,1.5690619e-05,11,0,1
0.01,191,0.00147492986,0.00128234178,1.57790673e-05,11,0,1
0.01,192,0.00148250558,0.00128923287,1.58674229e-05,11,0,1
0.01,193,0.00149187411,0.00129611988,1.59556148e-05,11,0,1
0.01,194,0.00149805483,0.0013030197,1.60444724e-05,11,0,1
0.01,195,0.00151928468,0.00130986888,1.61319185e-05,11,0,1
0.01,196,0.00151820725,0.0013167978,1.62209963e-05,11,0,1
0.01,197,0.00152252987,0.00132370961,1.63102068e-05,11,0,1
0.01,198,0.00154224189,0.0013305695,1.63971108e-05,11,0,1
0.01,199,0.00153593812,0.00133752218,1.64880348e-05,11,0,1
0.01,200,0.00154386845,0.00134442735,1.6576907e-05,11,0,1
0.01,201,0.00156389631,0.00135129062,1.66639365e-05,11,0,1
0.01,202,0.00156447408,0.00135822583,1.67540893e-05,11,0,1
0.01,203,0.00157279638,0.00136513461,1.68430361e-05,11,0,1
0.01,204,0.00157380675,0.0013720718,1.69331943e-05,11,0,1
0.01,205,0.00158244034,0.00137898372,1.70223448e-05,11,0,1
0.01,206,0.0015991762,0.00138586853,1.71101456e-05,11,0,1
0.01,207,0.00159669702,0.00139282364,1.72011332e-05,11,0,1
0.01,208,0.00161215826,0.00139971613,1.72892469e-05,11,0,1
0.01,209,0.00162005238,0.00140663784,1.73785811e-05,11,0,1
0.01,210,0.00163577916,0.00141353253,1.74667148e-05,11,0,1
0.01,211,0.00163342047,0.00142049545,1.75580972e-05,11,0,1
0.01,212,0.00163689256,0.00142744009,1.76483682e-05,11,0,1
0.01,213,0.00164267281,0.00143437774,1.77383481e-05,11,0,1
0.01,214,0.00165005249,0.00144131063,1.78281171e-05,11,0,1
0.01,215,0.00168417988,0.00144814409,1.79153321e-05,11,0,1
0.01,216,0.00166641176,0.00145517616,1.80077604e-05,11,0,1
0.01,217,0.00167431519,0.00146211335,1.8097724e-05,11,0,1
0.01,218,0.00168177322,0.00146905379,1.8187895e-05,11,0,1
0.01,219,0.00169189635,0.00147598574,1.82774293e-05,11,0,1
0.01,220,0.00169600162,0.00148294296,1.83679731e-05,11,0,1
0.01,221,0.00170881953,0.00148986839,1.84578985e-05,11,0,1
0.01,222,0.00171112828,0.00149683619,1.85486988e-05,11,0,1
0.01,223,0.00172141613,0.00150377525,1.86385751e-05,11,0,1
0.01,224,0.0017269525,0.00151073409,1.87292826e-05,11,0,1
0.01,225,0.00173399609,0.00151769002,1.88197337e-05,11,0,1
0.01,226,0.00174895092,0.0015246151,1.89091515e-05,11,0,1
0.01,227,0.00175070344,0.00153159583,1.90007886e-05,11,0,1
0.01,228,0.00176063704,0.00153854524,1.90910232e-05,11,0,1
0.01,229,0.00176507002,0.00154551817,1.91823056e-05,11,0,1
0.01,230,0.00177248369,0.00155248132,1.92731986e-05,11,0,1
0.01,231,0.00178310915,0.00155943376,1.93635005e-05,11,0,1
0.01,232,0.00178931805,0.00156640518,1.94546556e-05,11,0,1
0.01,233,0.00179820543,0.00157336798,1.95453376e-05,11,0,1
0.01,234,0.0018040362,0.00158034579,1.96367837e-05,11,0,1
0.01,235,0.00181148341,0.00158731791,1.97278059e-05,11,0,1
0.01,236,0.00182221632,0.00159427896,1.98181897e-05,11,0,1
0.01,237,0.00182635232,0.00160126935,1.99103233e-05,11,0,1
0.01,238,0.00183487067,0.00160824263,2.00014911e-05,11,0,1
0.01,239,0.00184163218,0.00161522569,2.00930117e-05,11,0,1
0.01,240,0.0018492426,0.00162220676,2.0184365e-05,11,0,1
0.01,241,0.00185758411,0.00162918726,2.02756346e-05,11,0,1
0.01,242,0.001864444,0.00163617544,2.03673662e-05,11,0,1
0.01,243,0.00187756447,0.00164313882,2.04579574e-05,11,0,1
0.01,244,0.00187995285,0.00165015052,2.05506767e-05,11,0,1
0.01,245,0.00188749935,0.00165714137,2.06423938e-05,11,0,1
0.01,246,0.00189520221,0.00166413386,2.07341782e-05,11,0,1
0.01,247,0.00190942956,0.00167109934,2.08249203e-05,11,0,1
0.01,248,0.0019107447,0.00167812349,2.09179452e-05,11,0,1
0.01,249,0.00191888097,0.0016851197,2.10098569e-05,11,0,1
0.01,250,0.00192608859,0.00169212138,2.1102036e-05,11,0,1
0.01,251,0.00193788914,0.00169910502,2.11933439e-05,11,0,1
0.01,252,0.00194125925,0.00170612824,2.12861305e-05,11,0,1
0.01,253,0.00195028109,0.00171312783,2.13782587e-05,11,0,1
0.01,254,0.00195707311,0.00172013894,2.14708016e-05,11,0,1
0.01,255,0.00196508435,0.00172714726,2.15631208e-05,11,0,1
0.01,256,0.00197231956,0.00173416035,2.165554e-05,11,0,1
0.01,257,0.00197984418,0.00174117414,2.17480465e-05,11,0,1
0.01,258,0.00198777718,0.00174818875,2.18404457e-05,11,0,1
0.01,259,0.00199651113,0.00175520068,2.19330832e-05,11,0,1
0.01,260,0.00200336776,0.00176222296,2.20258662e-05,11,0,1
0.01,261,0.00201084092,0.0017692449,2.21186529e-05,11,0,1
0.01,262,0.0020204233,0.00177625881,2.22110139e-05,11,0,1
0.01,263,0.00202772813,0.00178328494,2.23041625e-05,11,0,1
0.01,264,0.00203810399,0.00179029885,2.23963998e-05,11,0,1
0.01,265,0.00205924967,0.00179726433,2.24865544e-05,11,0,1
0.01,266,0.00204935414,0.0018043766,2.2583381e-05,11,0,1
0.01,267,0.00205723662,0.00181140809,2.26764005e-05,11,0,1
0.01,268,0.00206505344,0.0018184419,2.27696619e-05,11,0,1
0.01,269,0.00207291683,0.00182547665,2.28627032e-05,11,0,1
0.01,270,0.00208032061,0.00183251605,2.29562556e-05,11,0,1
0.01,271,0.00209052861,0.00183954358,2.30490423e-05,11,0,1
0.01,272,0.0020962439,0.00184659404,2.31429058e-05,11,0,1
0.01,273,0.00210514734,0.00185363239,2.32360944e-05,11,0,1
0.01,274,0.00211292622,0.00186067715,2.33295887e-05,11,0,1
0.01,275,0.00212351815,0.0018677105,2.34230556e-05,11,0,1
0.01,276,0.0021274169,0.00187477784,2.3517352e-05,11,0,1
0.01,277,0.00213869149,0.00188181095,2.3610286e-05,11,0,1
0.01,278,0.00214233343,0.00188888458,2.37048971e-05,11,0,1
0.01,279,0.00214988436,0.00189594063,2.37987642e-05,11,0,1
0.01,280,0.00215769769,0.00190299633,2.3892866e-05,11,0,1
0.01,281,0.00217041885,0.00191003003,2.39858291e-05,11,0,1
0.01,282,0.00217536115,0.0019171047,2.40805475e-05,11,0,1
0.01,283,0.00218113093,0.00192417589,2.41751895e-05,11,0,1
0.01,284,0.00218939758,0.00193123845,2.42691349e-05,11,0,1
0.01,285,0.00219636341,0.00193830777,2.43635477e-05,11,0,1
0.01,286,0.00220417627,0.00194537535,2.44580533e-05,11,0,1
0.01,287,0.00221229601,0.00195244339,2.45523606e-05,11,0,1
0.01,288,0.00222288934,0.001959502,2.46461641e-05,11,0,1
0.01,289,0.00223637605,0.00196654513,2.4739491e-05,11,0,1
0.01,290,0.00223612529,0.00197366183,2.48354972e-05,11,0,1
0.01,291,0.00224623573,0.00198072684,2.49299865e-05,11,0,1
0.01,292,0.00225125789,0.00198782026,2.50253524e-05,11,0,1
0.01,293,0.00226085004,0.00199489226,2.51196925e-05,11,0,1
0.01,294,0.00226626243,0.00200198707,2.52150385e-05,11,0,1
0.01,295,0.00227701361,0.00200905721,2.53094258e-05,11,0,1
0.01,296,0.00228968682,0.00201611826,2.54032402e-05,11,0,1
0.01,297,0.00229221769,0.0020232345,2.54995412e-05,11,0,1
0.01,298,0.00229796628,0.0020303356,2.55949944e-05,11,0,1
0.01,299,0.0023056753,0.00203742855,2.56901767e-05,11,0,1
0.01,300,0.00232054968,0.00204448565,2.57837255e-05,11,0,1
0.01,301,0.00232345331,0.00205160771,2.58801138e-05,11,0,1
0.01,302,0.00232957071,0.00205871486,2.59761619e-05,11,0,1
0.01,303,0.00233641709,0.00206581946,2.60717352e-05,11,0,1
0.01,304,0.00235713227,0.0020728528,2.61641053e-05,11,0,1
0.01,305,0.00235254271,0.00208002282,2.62624872e-05,11,0,1
0.01,306,0.00236609136,0.00208709762,2.63568563e-05,11,0,1
0.01,307,0.00236796937,0.0020942376,2.64540904e-05,11,0,1
0.01,308,0.00238335249,0.00210130587,2.65479666e-05,11,0,1
0.01,309,0.00238509825,0.00210845005,2.66452753e-05,11,0,1
0.01,310,0.00239659823,0.00211554416,2.67402756e-05,11,0,1
0.01,311,0.00241741794,0.00212258729,2.6832824e-05,11,0,1
0.01,312,0.00240681926,0.00212980597,2.69335578e-05,11,0,1
0.01,313,0.00241763121,0.00213690917,2.70288219e-05,11,0,1
0.01,314,0.00242267363,0.0021440452,2.71257086e-05,11,0,1
0.01,315,0.00243109511,0.00215116376,2.72217821e-05,11,0,1
0.01,316,0.00243836478,0.0021582921,2.73183377e-05,11,0,1
0.01,317,0.00244807312,0.00216540881,2.74140366e-05,11,0,1
0.01,318,0.00245697843,0.00217253109,2.75102757e-05,11,0,1
0.01,319,0.00247843191,0.00217958516,2.76031187e-05,11,0,1
0.01,320,0.00247051171,0.00218680641,2.77037452e-05,11,0,1
0.01,321,0.00247690035,0.00219394872,2.78008083e-05,11,0,1
0.01,322,0.00248919497,0.00220106007,2.78963453e-05,11,0,1
0.01,323,0.00249425462,0.00220821332,2.79937049e-05,11,0,1
0.01,324,0.00250461837,0.00221533887,2.80898676e-05,11,0,1
0.01,325,0.00250844657,0.002222504,2.81877074e-05,11,0,1
0.01,326,0.00251604151,0.00222964957,2.82848487e-05,11,0,1
0.01,327,0.00252683228,0.00223677838,2.83810896e-05,11,0,1
0.01,328,0.00253547961,0.00224392163,2.84778016e-05,11,0,1
0.01,329,0.00253986847,0.00225109141,2.85759343e-05,11,0,1
0.01,330,0.00255630608,0.00225819275,2.86707927e-05,11,0,1
0.01,331,0.002559555,0.00226537278,2.87693019e-05,11,0,1
0.01,332,0.00257493998,0.00227248366,2.88660995e-05,11,0,1
0.01,333,0.00257654348,0.00227967743,2.89635809e-05,11,0,1
0.01,334,0.0025862183,0.00228682603,2.9060604e-05,11,0,1
0.01,335,0.00259736995,0.00229396787,2.91572414e-05,11,0,1
0.01,336,0.00260524428,0.00230113044,2.92549121e-05,11,0,1
0.01,337,0.00260238466,0.00230835844,2.93553639e-05,11,0,1
0.01,338,0.00261856057,0.00231547561,2.94518613e-05,11,0,1
0.01,339,0.00262059062,0.00232267985,2.95501432e-05,11,0,1
0.01,340,0.00262832642,0.00232985057,2.96481066e-05,11,0,1
0.01,341,0.00264620339,0.00233696238,2.97432198e-05,11,0,1
0.01,342,0.00265157665,0.00234415196,2.98417417e-05,11,0,1
0.01,343,0.00265828078,0.00235133548,2.99402654e-05,11,0,1
0.01,344,0.00265731593,0.00235856767,3.00408283e-05,11,0,1
0.01,345,0.00268141646,0.00236564898,3.01365599e-05,11,0,1
0.01,346,0.0026761964,0.0023729112,3.02363496e-05,11,0,1
0.01,347,0.00268202694,0.00238010706,3.03352481e-05,11,0,1
0.01,348,0.00270018447,0.00238722982,3.04306704e-05,11,0,1
0.01,349,0.00270373374,0.00239444361,3.05303729e-05,11,0,1
0.01,350,0.00270455796,0.00240167766,3.06308611e-05,11,0,1
0.01,351,0.00273298379,0.00240874197,3.07234477e-05,11,0,1
0.01,352,0.0027203504,0.00241606287,3.08280141e-05,11,0,1
0.01,353,0.00273278821,0.00242323009,3.09257557e-05,11,0,1
0.01,354,0.00274531264,0.00243039848,3.10229261e-05,11,0,1
0.01,355,0.00274697295,0.00243763626,3.1123549e-05,11,0,1
0.01,356,0.00275188056,0.00244485633,3.12232587e-05,11,0,1
0.01,357,0.00276096282,0.00245205243,3.13218807e-05,11,0,1
0.01,358,0.00276765134,0.00245926436,3.1421212e-05,11,0,1
0.01,359,0.00277550379,0.00246647187,3.15204161e-05,11,0,1
0.01,360,0.00278632529,0.00247366284,3.1618405e-05,11,0,1
0.01,361,0.00279437751,0.00248087198,3.17179183e-05,11,0,1
0.01,362,0.00280039269,0.00248809764,3.18177445e-05,11,0,1
0.01,363,0.00281001977,0.00249530049,3.1916552e-05,11,0,1
0.01,364,0.00281779421,0.00250251777,3.20159088e-05,11,0,1
0.01,365,0.0028241924,0.0025097467,3.21156476e-05,11,0,1
0.01,366,0.00283082388,0.00251697493,3.22159649e-05,11,0,1
0.01,367,0.00283878692,0.00252419664,3.23156164e-05,11,0,1
0.01,368,0.002850099,0.00253139972,3.24141292e-05,11,0,1
0.01,369,0.00285640685,0.00253863633,3.2514421e-05,11,0,1
0.01,370,0.00286280946,0.00254587433,3.26145346e-05,11,0,1
0.01,371,0.00287495251,0.00255307672,3.2712971e-05,11,0,1
0.01,372,0.00287901587,0.00256033405,3.28144451e-05,11,0,1
0.01,373,0.00288877659,0.00256755529,3.2913922e-05,11,0,1
0.01,374,0.00289647351,0.0025747926,3.30141265e-05,11,0,1
0.01,375,0.00292753219,0.0025818774,3.31105184e-05,11,0,1
0.01,376,0.00291037373,0.00258928351,3.32152522e-05,11,0,1
0.01,377,0.00291801733,0.00259652664,3.33153839e-05,11,0,1
0.01,378,0.00292614079,0.00260376907,3.34158394e-05,11,0,1
0.01,379,0.00293371966,0.00261101709,3.35163822e-05,11,0,1
0.01,380,0.00295236264,0.00261819246,3.36134653e-05,11,0,1
0.01,381,0.0029641185,0.00262541603,3.37130659e-05,11,0,1
0.01,382,0.00296304561,0.00263272808,3.38165119e-05,11,0,1
0.01,383,0.00296543678,0.00264001777,3.39187027e-05,11,0,1
0.01,384,0.00297595724,0.00264725531,3.40187908e-05,11,0,1
0.01,385,0.00298438803,0.00265450915,3.41193627e-05,11,0,1
0.01,386,0.00299729151,0.00266173482,3.42188323e-05,11,0,1
0.01,387,0.00299971481,0.00266903336,3.43214961e-05,11,0,1
0.01,388,0.00301149883,0.00267626927,3.44213877e-05,11,0,1
0.01,389,0.00301345368,0.0026835748,3.4524317e-05,11,0,1
0.01,390,0.00302169309,0.00269084005,3.46253619e-05,11,0,1
0.01,391,0.00302969571,0.00269810786,3.47266905e-05,11,0,1
0.01,392,0.00304054958,0.00270535843,3.48263347e-05,11,0,1
0.01,393,0.00304505043,0.00271265348,3.4929195e-05,11,0,1
0.01,394,0.00305322697,0.00271992735,3.5030771e-05,11,0,1
0.01,395,0.00306294858,0.00272719143,3.51317758e-05,11,0,1
0.01,396,0.00307055563,0.00273447158,3.52334464e-05,11,0,1
