dt,traj,s1,s2,s3,converged
0.5,83,0.0948587283,0.000404781982,5.63138974e-06,1
0.5,84,0.0948677659,0.000409739121,5.70079783e-06,1
0.5,85,0.094876796,0.000414693175,5.77076889e-06,1
0.5,86,0.0948858485,0.000419662625,5.8401879e-06,1
0.5,87,0.094894886,0.000424608559,5.90958825e-06,1
0.5,88,0.0949039459,0.000429590145,5.97934059e-06,1
0.5,89,0.0949129835,0.000434548536,6.04917659e-06,1
0.5,90,0.0949220136,0.000439514552,6.11890164e-06,1
0.5,91,0.0949310362,0.000444466976,6.18905551e-06,1
0.5,92,0.0949401706,0.000449480925,6.25803159e-06,1
0.5,93,0.0949491858,0.000454438734,6.32764159e-06,1
0.5,94,0.0949582309,0.000459400442,6.39741165e-06,1
0.5,95,0.0949672982,0.000464403769,6.46774697e-06,1
0.5,96,0.0949763507,0.0004693667,6.53779944e-06,1
0.5,97,0.0949853808,0.00047431665,6.60745218e-06,1
0.5,98,0.0949944332,0.000479294977,6.67763106e-06,1
0.5,99,0.0950035304,0.000484308955,6.74837247e-06,1
0.5,100,0.0950125828,0.000489277067,6.8167592e-06,1
0.5,101,0.0950216874,0.00049429416,6.88756063e-06,1
0.5,102,0.0950307399,0.000499285758,6.9580783e-06,1
0.5,103,0.0950397626,0.000504235562,7.0279907e-06,1
0.5,104,0.0950488523,0.000509250676,7.09891947e-06,1
0.5,105,0.0950579122,0.000514227315,7.16889417e-06,1
0.5,106,0.0950670391,0.000519274618,7.23874837e-06,1
0.5,107,0.0950760618,0.000524235307,7.30907732e-06,1
0.5,108,0.0950851515,0.000529220561,7.37945174e-06,1
0.5,109,0.0950941965,0.000534213905,7.45013404e-06,1
0.5,110,0.0951032713,0.000539211673,7.52092592e-06,1
0.5,111,0.0951123983,0.000544253213,7.59061686e-06,1
0.5,112,0.0951214731,0.000549260352,7.66150697e-06,1
0.5,113,0.0951305479,0.000554257422,7.73205647e-06,1
0.5,114,0.0951396227,0.000559265201,7.8036046e-06,1
0.5,115,0.0951487571,0.00056430616,7.87312638e-06,1
0.5,116,0.0951578021,0.00056928338,7.94371954e-06,1
0.5,117,0.0951668844,0.000574299076,8.01510396e-06,1
0.5,118,0.0951760337,0.000579362502,8.08549521e-06,1
0.5,119,0.0951851308,0.000584373192,8.15671501e-06,1
0.5,120,0.0951941684,0.000589360483,8.22797756e-06,1
0.5,121,0.0952032655,0.000594374142,8.29877263e-06,1
0.5,122,0.0952124149,0.000599439838,8.36908202e-06,1
0.5,123,0.0952215046,0.000604448898,8.44094484e-06,1
0.5,124,0.0952305794,0.000609476818,8.51259847e-06,1
0.5,125,0.0952397138,0.00061453355,8.58280873e-06,1
0.5,126,0.0952488035,0.000619554892,8.6537184e-06,1
0.5,127,0.0952579603,0.000624616805,8.72433156e-06,1
0.5,128,0.0952670276,0.000629614457,8.79598338e-06,1
0.5,129,0.0952761397,0.000634651107,8.86780344e-06,1
0.5,130,0.0952852666,0.000639712729,8.93801825e-06,1
0.5,131,0.0952943712,0.000644740649,9.00978284e-06,1
0.5,132,0.0953034908,0.000649786147,9.08166203e-06,1
0.5,133,0.0953125879,0.000654814939,9.15209603e-06,1
0.5,134,0.0953217372,0.000659895362,9.22451454e-06,1
0.5,135,0.0953308642,0.00066492951,9.29482576e-06,1
0.5,136,0.0953399912,0.000670003879,9.36765628e-06,1
0.5,137,0.0953491256,0.000675059331,9.4378147e-06,1
0.5,138,0.0953582153,0.000680087367,9.51010588e-06,1
0.5,139,0.0953674018,0.000685188163,9.58118835e-06,1
0.5,140,0.0953764766,0.000690214336,9.65293384e-06,1
0.5,141,0.0953855962,0.00069525867,9.72602356e-06,1
0.5,142,0.0953947529,0.000700354285,9.79652305e-06,1
0.5,143,0.0954038501,0.000705387967,9.86902614e-06,1
0.5,144,0.0954130068,0.00071046676,9.94017955e-06,1
0.5,145,0.0954221413,0.000715536473,1.00128154e-05,1
0.5,146,0.0954313278,0.000720633194,1.00843017e-05,1
0.5,147,0.0954404399,0.000725685852,1.01567139e-05,1
0.5,148,0.0954496041,0.000730777159,1.02285321e-05,1
0.5,149,0.0954587683,0.000735858805,1.02996382e-05,1
0.5,150,0.0954679027,0.000740936783,1.03725024e-05,1
0.5,151,0.0954770446,0.00074602227,1.04438959e-05,1
0.5,152,0.0954861864,0.000751082203,1.05169183e-05,1
0.5,153,0.0954953581,0.000756175257,1.0588471e-05,1
0.5,154,0.0955044702,0.000761238625,1.06617572e-05,1
0.5,155,0.0955136344,0.000766339421,1.07332417e-05,1
0.5,156,0.0955228284,0.000771446677,1.08049771e-05,1
0.5,157,0.0955319479,0.000776512315,1.08781715e-05,1
0.5,158,0.0955411345,0.000781622715,1.09503681e-05,1
0.5,159,0.0955502614,0.000786705757,1.10235369e-05,1
0.5,160,0.0955594778,0.000791823084,1.10954079e-05,1
0.5,161,0.0955686569,0.000796947279,1.11675827e-05,1
0.5,162,0.0955777988,0.000802015711,1.12406651e-05,1
0.5,163,0.0955869704,0.000807120232,1.13126507e-05,1
0.5,164,0.095596157,0.000812251528,1.13852639e-05,1
0.5,165,0.0956053138,0.000817326945,1.14589538e-05,1
0.5,166,0.0956144854,0.000822443573,1.15311877e-05,1
0.5,167,0.0956236795,0.000827559328,1.16030269e-05,1
0.5,168,0.0956328213,0.000832653197,1.16769515e-05,1
0.5,169,0.0956420302,0.000837792002,1.17491591e-05,1
0.5,170,0.0956512019,0.000842910609,1.18215366e-05,1
0.5,171,0.0956603959,0.000848039112,1.18943562e-05,1
0.5,172,0.0956695676,0.000853119185,1.19682391e-05,1
0.5,173,0.0956787765,0.000858273881,1.20410969e-05,1
0.5,174,0.0956879631,0.000863379566,1.21132598e-05,1
0.5,175,0.0956971794,0.000868538162,1.21868261e-05,1
0.5,176,0.0957063362,0.000873631565,1.22607362e-05,1
0.5,177,0.0957155228,0.000878772757,1.23336313e-05,1
0.5,178,0.0957247242,0.000883913948,1.24062526e-05,1
0.5,179,0.0957339406,0.000889049086,1.24796352e-05,1
0.5,180,0.0957431048,0.000894163211,1.25540982e-05,1
0.5,181,0.0957523063,0.000899284962,1.26270697e-05,1
0.5,182,0.0957615227,0.000904463406,1.27000367e-05,1
0.5,183,0.0957707465,0.000909598777,1.27732492e-05,1
0.5,184,0.0957799405,0.000914740376,1.28464126e-05,1
0.5,185,0.0957891792,0.000919898041,1.29194568e-05,1
0.5,186,0.095798336,0.000925006752,1.29942537e-05,1
0.5,187,0.0958075449,0.000930160983,1.3067619e-05,1
0.5,188,0.0958167687,0.000935309567,1.31408115e-05,1
0.5,189,0.095826,0.000940486148,1.32148916e-05,1
0.5,190,0.0958352238,0.000945647131,1.32882342e-05,1
0.5,191,0.0958444327,0.000950799149,1.3361474e-05,1
0.5,192,0.095853664,0.000955966127,1.34350794e-05,1
0.5,193,0.0958628207,0.000961074315,1.35098608e-05,1
0.5,194,0.0958720818,0.000966261723,1.35839009e-05,1
0.5,195,0.0958812982,0.00097143912,1.36577119e-05,1
0.5,196,0.0958905444,0.000976604526,1.37320785e-05,1
0.5,197,0.0958998054,0.000981803983,1.3804598e-05,1
0.5,198,0.0959090367,0.000986963394,1.38782525e-05,1
0.5,199,0.0959182978,0.000992162968,1.39524536e-05,1
0.5,200,0.095927529,0.000997334952,1.40262282e-05,1
0.5,201,0.0959367454,0.0010024833,1.41004311e-05,1
0.5,202,0.095945999,0.00100768986,1.41750625e-05,1
0.5,203,0.0959552303,0.00101284334,1.42484387e-05,1
0.5,204,0.0959644541,0.00101803313,1.43231146e-05,1
0.5,205,0.0959737003,0.0010232029,1.43973621e-05,1
0.5,206,0.0959828719,0.0010283438,1.44744672e-05,1
0.5,207,0.0959921256,0.00103353465,1.45491249e-05,1
0.5,208,0.0960013419,0.00103869347,1.46231514e-05,1
0.5,209,0.0960106179,0.00104390888,1.4698212e-05,1
0.5,210,0.0960199088,0.00104913639,1.47709789e-05,1
0.5,211,0.0960291624,0.00105432817,1.4845853e-05,1
0.5,212,0.0960384011,0.00105951226,1.49204725e-05,1
0.5,213,0.0960476473,0.00106471346,1.49953648e-05,1
0.5,214,0.0960569009,0.00106989581,1.5070088e-05,1
0.5,215,0.096066162,0.00107511214,1.51450095e-05,1
0.5,216,0.0960754156,0.00108032033,1.52200564e-05,1
0.5,217,0.0960846692,0.0010855085,1.52944085e-05,1
0.5,218,0.0960939452,0.00109071482,1.53701567e-05,1
0.5,219,0.0961032212,0.001095935,1.54445188e-05,1
0.5,220,0.0961124897,0.0011011489,1.55198304e-05,1
0.5,221,0.0961217061,0.00110633078,1.55945363e-05,1
0.5,222,0.0961310267,0.00111157517,1.56689002e-05,1
0.5,223,0.0961403102,0.00111680955,1.57443355e-05,1
0.5,224,0.0961495712,0.00112200784,1.58194143e-05,1
0.5,225,0.0961588472,0.00112723582,1.58951752e-05,1
0.5,226,0.0961681008,0.00113243132,1.59703432e-05,1
0.5,227,0.0961773917,0.00113765814,1.60456493e-05,1
0.5,228,0.0961867049,0.00114292128,1.6119815e-05,1
0.5,229,0.0961959958,0.00114816905,1.61954304e-05,1
0.5,230,0.0962052271,0.00115335151,1.6270511e-05,1
0.5,231,0.0962145478,0.00115860486,1.63468776e-05,1
0.5,232,0.0962238014,0.00116380211,1.64223457e-05,1
0.5,233,0.0962331221,0.00116908154,1.64972589e-05,1
0.5,234,0.0962424353,0.00117430242,1.65726178e-05,1
0.5,235,0.0962516963,0.00117954239,1.66490445e-05,1
0.5,236,0.0962609872,0.001184794,1.67249309e-05,1
0.5,237,0.0962703303,0.0011900526,1.67992621e-05,1
0.5,238,0.0962796062,0.00119530689,1.68757597e-05,1
0.5,239,0.0962888822,0.00120051682,1.69513005e-05,1
0.5,240,0.0962981656,0.00120575679,1.70274834e-05,1
0.5,241,0.0963075086,0.00121103798,1.7101951e-05,1
0.5,242,0.0963168144,0.00121628609,1.71788743e-05,1
0.5,243,0.0963260904,0.00122151524,1.7254999e-05,1
0.5,244,0.0963354111,0.00122679072,1.73304343e-05,1
0.5,245,0.0963447317,0.00123206188,1.74067209e-05,1
0.5,246,0.0963540301,0.00123729638,1.74831075e-05,1
0.5,247,0.0963633955,0.00124262006,1.75588448e-05,1
0.5,248,0.096372664,0.00124782545,1.76345075e-05,1
0.5,249,0.0963819847,0.00125309732,1.77117272e-05,1
0.5,250,0.0963913202,0.00125838781,1.77864822e-05,1
0.5,251,0.0964006186,0.00126363279,1.78633854e-05,1
0.5,252,0.0964099467,0.00126891548,1.79401832e-05,1
0.5,253,0.0964192897,0.00127420155,1.80161387e-05,1
0.5,254,0.0964286029,0.0012794747,1.80929128e-05,1
0.5,255,0.0964379609,0.00128477381,1.81681517e-05,1
0.5,256,0.0964472443,0.00129001774,1.82451931e-05,1
0.5,257,0.0964565426,0.00129526726,1.8322191e-05,1
0.5,258,0.0964659452,0.00130061305,1.83982211e-05,1
0.5,259,0.0964752212,0.00130585697,1.84751934e-05,1
0.5,260,0.0964846015,0.00131117727,1.85513545e-05,1
0.5,261,0.0964939222,0.00131645182,1.86286416e-05,1
0.5,262,0.096503295,0.00132176175,1.87048627e-05,1
0.5,263,0.0965125933,0.00132702966,1.87818569e-05,1
0.5,264,0.0965219587,0.00133234146,1.88580561e-05,1
0.5,265,0.0965313092,0.00133763789,1.89354232e-05,1
0.5,266,0.0965406671,0.00134295493,1.90118444e-05,1
0.5,267,0.0965499729,0.00134822167,1.90892551e-05,1
0.5,268,0.096559383,0.00135355641,1.91658564e-05,1
0.5,269,0.0965686888,0.00135884422,1.92436892e-05,1
0.5,270,0.0965780765,0.00136415171,1.93195629e-05,1
0.5,271,0.096587427,0.00136946631,1.93977576e-05,1
0.5,272,0.0965967849,0.00137477566,1.94744207e-05,1
0.5,273,0.0966061279,0.00138008455,1.95524135e-05,1
0.5,274,0.0966154784,0.00138539216,1.96281835e-05,1
0.5,275,0.096624814,0.00139068998,1.97069021e-05,1
0.5,276,0.0966341868,0.00139601051,1.9783196e-05,1
0.5,277,0.0966436118,0.00140137866,1.98606267e-05,1
0.5,278,0.0966529399,0.00140666938,1.99381793e-05,1
0.5,279,0.0966623276,0.00141201902,2.00157665e-05,1
0.5,280,0.0966717005,0.00141732651,2.00943723e-05,1
0.5,281,0.0966810882,0.00142266368,2.01712392e-05,1
0.5,282,0.0966904759,0.0014280238,2.02481915e-05,1
0.5,283,0.0966997966,0.00143331382,2.03261116e-05,1
0.5,284,0.0967092067,0.00143866416,2.04035096e-05,1
0.5,285,0.0967185646,0.0014440011,2.04804019e-05,1
0.5,286,0.0967279524,0.00144931627,2.05595607e-05,1
0.5,287,0.0967373475,0.00145467627,2.06365894e-05,1
0.5,288,0.0967467427,0.00146003522,2.07143112e-05,1
0.5,289,0.0967561081,0.00146535307,2.07932208e-05,1
0.5,290,0.0967654735,0.00147068664,2.08702113e-05,1
0.5,291,0.0967749208,0.00147608749,2.09484788e-05,1
0.5,292,0.0967842415,0.00148137636,2.1026417e-05,1
0.5,293,0.0967936739,0.00148676487,2.11048209e-05,1
0.5,294,0.0968030989,0.00149211986,2.11822589e-05,1
0.5,295,0.0968125015,0.0014974809,2.12607192e-05,1
0.5,296,0.0968218669,0.00150282227,2.13391268e-05,1
0.5,297,0.0968312994,0.00150819437,2.14172869e-05,1
0.5,298,0.0968406796,0.00151354342,2.14947377e-05,1
0.5,299,0.0968500972,0.00151891075,2.15731088e-05,1
0.5,300,0.0968594551,0.00152423221,2.16521821e-05,1
0.5,301,0.096868895,0.00152963027,2.17307206e-05,1
0.5,302,0.0968783051,0.00153500249,2.18091009e-05,1
0.5,303,0.0968877375,0.0015403924,2.18872283e-05,1
0.5,304,0.0968971327,0.00154576008,2.19653502e-05,1
0.5,305,0.0969065204,0.00155109912,2.2044851e-05,1
0.5,306,0.0969159529,0.0015564739,2.21231239e-05,1
0.5,307,0.0969253853,0.00156188675,2.22018352e-05,1
0.5,308,0.0969348028,0.00156726222,2.2280452e-05,1
0.5,309,0.0969442278,0.00157265668,2.23586758e-05,1
0.5,310,0.0969536677,0.00157803087,2.24378255e-05,1
0.5,311,0.0969630554,0.00158338319,2.25172844e-05,1
0.5,312,0.096972473,0.00158878963,2.25962922e-05,1
0.5,313,0.0969819054,0.00159418106,2.26746761e-05,1
0.5,314,0.0969913676,0.00159959297,2.27535984e-05,1
0.5,315,0.0970007628,0.00160495669,2.28323042e-05,1
0.5,316,0.0970102251,0.00161037908,2.29116013e-05,1
0.5,317,0.0970196873,0.00161577249,2.29904581e-05,1
0.5,318,0.0970290899,0.00162116403,2.3069324e-05,1
0.5,319,0.0970385745,0.00162660668,2.3148923e-05,1
0.5,320,0.0970479846,0.00163197855,2.32278562e-05,1
0.5,321,0.0970574319,0.00163738639,2.33072369e-05,1
0.5,322,0.0970669016,0.00164281705,2.33863757e-05,1
0.5,323,0.0970763117,0.00164819695,2.34653889e-05,1
0.5,324,0.0970857143,0.00165357545,2.35460775e-05,1
0.5,325,0.097095184,0.00165900402,2.36257383e-05,1
0.5,326,0.0971046239,0.00166440639,2.37047043e-05,1
0.5,327,0.0971140638,0.00166981213,2.37842032e-05,1
0.5,328,0.0971235037,0.00167522731,2.38639204e-05,1
0.5,329,0.0971329883,0.00168065797,2.39438523e-05,1
0.5,330,0.0971424282,0.0016860693,2.4023042e-05,1
0.5,331,0.0971519798,0.00169155921,2.41020753e-05,1
0.5,332,0.0971614048,0.00169696286,2.41816069e-05,1
0.5,333,0.0971708745,0.0017023955,2.42619026e-05,1
0.5,334,0.0971803367,0.00170784327,2.43413797e-05,1
0.5,335,0.0971898064,0.00171325507,2.442199e-05,1
0.5,336,0.0971992463,0.00171867665,2.45016781e-05,1
0.5,337,0.0972087309,0.00172411697,2.45813044e-05,1
0.5,338,0.0972182155,0.00172956649,2.4661902e-05,1
0.5,339,0.0972276628,0.00173499109,2.47417684e-05,1
0.5,340,0.0972371474,0.00174044154,2.48224569e-05,1
0.5,341,0.0972466022,0.00174587045,2.49022796e-05,1
0.5,342,0.0972560719,0.00175131171,2.49827863e-05,1
0.5,343,0.0972656161,0.00175681361,2.50624216e-05,1
0.5,344,0.0972750932,0.00176224171,2.51423662e-05,1
0.5,345,0.0972845778,0.00176770717,2.52231639e-05,1
0.5,346,0.0972940475,0.0017731461,2.53037142e-05,1
0.5,347,0.0973035395,0.00177861191,2.53845901e-05,1
0.5,348,0.0973130092,0.00178403931,2.54651968e-05,1
0.5,349,0.0973224789,0.00178948825,2.55450741e-05,1
0.5,350,0.0973320156,0.00179497898,2.56252406e-05,1
0.5,351,0.0973414853,0.00180042419,2.57057836e-05,1
0.5,352,0.0973510072,0.00180591166,2.57867869e-05,1
0.5,353,0.0973604769,0.0018113493,2.58679993e-05,1
0.5,354,0.0973700285,0.00181687239,2.5947631e-05,1
0.5,355,0.0973794907,0.00182230596,2.60287816e-05,1
0.5,356,0.0973889753,0.00182776758,2.61098357e-05,1
0.5,357,0.0973985195,0.00183326949,2.61917703e-05,1
0.5,358,0.0974079967,0.0018387296,2.62726626e-05,1
0.5,359,0.0974175557,0.0018442322,2.63526654e-05,1
0.5,360,0.0974270254,0.00184968766,2.64338923e-05,1
0.5,361,0.0974365398,0.00185517676,2.65156523e-05,1
0.5,362,0.0974460691,0.00186066935,2.65957951e-05,1
0.5,363,0.0974555835,0.00186616147,2.66768366e-05,1
0.5,364,0.097465083,0.00187163299,2.67584546e-05,1
0.5,365,0.0974745825,0.00187710032,2.68401345e-05,1
0.5,366,0.0974841192,0.00188261317,2.69202719e-05,1
0.5,367,0.097493656,0.0018881174,2.70019755e-05,1
0.5,368,0.0975031629,0.00189359358,2.70836972e-05,1
0.5,369,0.097512722,0.00189912063,2.71652625e-05,1
0.5,370,0.097522229,0.00190459774,2.72464531e-05,1
0.5,371,0.0975317731,0.00191012747,2.73270616e-05,1
0.5,372,0.0975413322,0.00191564509,2.74098275e-05,1
0.5,373,0.0975508392,0.00192112068,2.74914455e-05,1
0.5,374,0.0975603834,0.00192663947,2.75721522e-05,1
0.5,375,0.0975699052,0.00193213322,2.76544288e-05,1
0.5,376,0.0975794122,0.00193763431,2.7736869e-05,1
0.5,377,0.0975889787,0.00194317976,2.78174648e-05,1
0.5,378,0.0975985304,0.00194870017,2.79002888e-05,1
0.5,379,0.0976080745,0.00195421022,2.79814049e-05,1
0.5,380,0.0976176113,0.00195972365,2.80642689e-05,1
0.5,381,0.0976271778,0.0019652578,2.81447556e-05,1
0.5,382,0.0976366997,0.00197076728,2.82272304e-05,1
0.5,383,0.0976462811,0.00197631889,2.83087338e-05,1
0.5,384,0.0976558328,0.0019818393,2.83916888e-05,1
0.5,385,0.0976653472,0.00198733783,2.84742655e-05,1
0.5,386,0.0976749361,0.00199290295,2.85562164e-05,1
0.5,387,0.0976844281,0.00199838402,2.86382801e-05,1
0.5,388,0.0976940468,0.00200394401,2.87210114e-05,1
0.5,389,0.0977036357,0.0020095245,2.88025713e-05,1
0.5,390,0.0977132022,0.00201505399,2.8884062e-05,1
0.5,391,0.097722739,0.00202058116,2.89666277e-05,1
0.5,392,0.0977323577,0.00202615559,2.9049037e-05,1
0.5,393,0.0977419019,0.00203168252,2.91314755e-05,1
0.5,394,0.0977514535,0.00203722669,2.92142522e-05,1
0.5,395,0.0977610946,0.00204283185,2.92967434e-05,1
0.5,396,0.0977706015,0.00204832153,2.93794365e-05,1
0.5,397,0.09778025,0.00205394067,2.94619003e-05,1
0.5,398,0.0977897495,0.00205942686,2.95449208e-05,1
0.5,399,0.0977993682,0.00206502271,2.96279068e-05,1
0.5,400,0.0978089198,0.00207055034,2.9710578e-05,1
0.5,401,0.0978185013,0.00207611546,2.9793453e-05,1
0.5,402,0.09782812,0.00208169594,2.98760915e-05,1
0.5,403,0.0978376865,0.00208724081,2.99594649e-05,1
0.5,404,0.0978472903,0.00209282571,3.00414231e-05,1
0.5,405,0.0978569016,0.00209841249,3.01251621e-05,1
0.5,406,0.0978664458,0.00210394058,3.02082772e-05,1
0.5,407,0.0978760719,0.00210954668,3.02915505e-05,1
0.5,408,0.0978856832,0.00211514207,3.03738434e-05,1
0.5,409,0.0978952348,0.00212067692,3.04583828e-05,1
0.5,410,0.097904861,0.00212625763,3.05413741e-05,1
0.5,411,0.0979144648,0.00213185442,3.06243201e-05,1
0.5,412,0.0979240015,0.00213741045,3.07081573e-05,1
0.5,413,0.0979336798,0.00214303308,3.07916707e-05,1
0.5,414,0.0979432836,0.00214860984,3.08749768e-05,1
0.5,415,0.0979528874,0.0021542008,3.09575335e-05,1
0.5,416,0.097962454,0.00215976173,3.1041669e-05,1
0.5,417,0.0979720876,0.00216536573,3.11253607e-05,1
0.5,418,0.0979816988,0.00217096647,3.12090306e-05,1
0.5,419,0.0979913324,0.00217656256,3.12919656e-05,1
0.5,420,0.0980009437,0.00218215818,3.13771925e-05,1
0.5,421,0.0980105475,0.00218774355,3.14603967e-05,1
0.5,422,0.0980201438,0.00219334522,3.15436846e-05,1
0.5,423,0.0980298147,0.00219897227,3.16281439e-05,1
0.5,424,0.0980394036,0.00220455951,3.17133563e-05,1
0.5,425,0.0980490223,0.00221017026,3.17961349e-05,1
0.5,426,0.0980586708,0.00221577892,3.18805869e-05,1
0.5,427,0.0980682895,0.00222139922,3.19639039e-05,1
0.5,428,0.0980779454,0.00222704001,3.20480758e-05,1
0.5,429,0.0980875567,0.00223265053,3.21319712e-05,1
0.5,430,0.0980971828,0.00223824661,3.22178785e-05,1
0.5,431,0.0981067792,0.00224383967,3.23008571e-05,1
0.5,432,0.0981164575,0.00224948023,3.23854983e-05,1
0.5,433,0.0981260911,0.00225510099,3.24692373e-05,1
0.5,434,0.0981357694,0.00226075575,3.25539986e-05,1
0.5,435,0.0981453732,0.00226636836,3.26382833e-05,1
0.5,436,0.098155044,0.00227200775,3.2722819e-05,1
0.5,437,0.0981647,0.0022776511,3.28071728e-05,1
0.5,438,0.0981743485,0.00228327466,3.28913775e-05,1
0.5,439,0.0981839523,0.00228887284,3.29774775e-05,1
0.5,440,0.0981936008,0.00229452457,3.30619769e-05,1
0.5,441,0.0982032642,0.00230014767,3.31464798e-05,1
0.5,442,0.0982129201,0.00230580755,3.32315358e-05,1
0.5,443,0.0982225537,0.00231141737,3.33153002e-05,1
0.5,444,0.098232232,0.0023170975,3.34008473e-05,1
0.5,445,0.0982418731,0.00232272618,3.34854085e-05,1
0.5,446,0.0982515812,0.00232840213,3.35710065e-05,1
0.5,447,0.0982612371,0.00233404967,3.36551384e-05,1
0.5,448,0.0982709005,0.00233969744,3.37409474e-05,1
0.5,449,0.098280549,0.00234534778,3.3825534e-05,1
