tol,traj,s1,s2,s3,naccept,nreject,converged
0.01,48,0.000339123158,0.000315662735,3.68029714e-06,12,0,1
0.01,49,0.000346209097,0.000322283042,3.75818649e-06,12,0,1
0.01,50,0.000353800715,0.000328906608,3.83655879e-06,12,0,1
0.01,51,0.000360382546,0.000335529039,3.91410413e-06,12,0,1
0.01,52,0.000367980218,0.000342156243,3.9926008e-06,12,0,1
0.01,53,0.000375579664,0.000348785252,4.07116431e-06,12,0,1
0.01,54,0.000382929749,0.000355415337,4.14955775e-06,12,0,1
0.01,55,0.000390526635,0.000362048071,4.22824132e-06,12,0,1
0.01,56,0.000397116964,0.000368679524,4.30601631e-06,12,0,1
0.01,57,0.000404470891,0.000375315081,4.38457619e-06,12,0,1
0.01,58,0.000412335532,0.000381954131,4.46371223e-06,12,0,1
0.01,59,0.000419435033,0.000388592598,4.54213568e-06,12,0,1
0.01,60,0.000427299674,0.000395235373,4.62140133e-06,12,0,1
0.01,61,0.000434407062,0.00040187742,4.69994575e-06,12,0,1
0.01,62,0.0004415148,0.000408521359,4.77853382e-06,12,0,1
0.01,63,0.000448876061,0.000415167888,4.85745113e-06,12,0,1
0.01,64,0.00045624256,0.000421816367,4.93642892e-06,12,0,1
0.01,65,0.000463608332,0.000428466563,5.01546447e-06,12,0,1
0.01,66,0.000470977684,0.00043511868,5.09456095e-06,12,0,1
0.01,67,0.000478345115,0.000441772572,5.17371154e-06,12,0,1
0.01,68,0.000485461409,0.000448427309,5.25261703e-06,12,0,1
0.01,69,0.00049334584,0.000455086876,5.33250295e-06,12,0,1
0.01,70,0.00050020963,0.000461744319,5.4112129e-06,12,0,1
0.01,71,0.000507842633,0.000468406564,5.4909201e-06,12,0,1
0.01,72,0.000515218999,0.000475069712,5.57036674e-06,12,0,1
0.01,73,0.000522600254,0.000481734634,5.64987749e-06,12,0,1
0.01,74,0.000529727084,0.000488400168,5.72911085e-06,12,0,1
0.01,75,0.000537622429,0.000495070883,5.8094065e-06,12,0,1
0.01,76,0.000544494018,0.000501739269,5.88841385e-06,12,0,1
0.01,77,0.000552392798,0.000508413708,5.96884593e-06,12,0,1
0.01,78,0.000559271895,0.000515085645,6.04795878e-06,12,0,1
0.01,79,0.000566663628,0.000521761598,6.12782151e-06,12,0,1
0.01,80,0.000574566191,0.000528441567,6.20845594e-06,12,0,1
0.01,81,0.000581707864,0.00053512014,6.28808948e-06,12,0,1
0.01,82,0.000589102216,0.000541801623,6.36813002e-06,12,0,1
0.01,83,0.000596501224,0.000548484852,6.44823285e-06,12,0,1
0.01,84,0.000603899127,0.000555169943,6.52839481e-06,12,0,1
0.01,85,0.000611301686,0.000561856898,6.60861815e-06,12,0,1
0.01,86,0.000618960126,0.000568546937,6.6892826e-06,12,0,1
0.01,87,0.000626363093,0.000575237558,6.76962645e-06,12,0,1
0.01,88,0.000633770542,0.000581930042,6.8500317e-06,12,0,1
0.01,89,0.000640665181,0.000588621944,6.92969752e-06,12,0,1
0.01,90,0.000648077112,0.000595318095,7.01021463e-06,12,0,1
0.01,91,0.000655744923,0.000602017331,7.09120104e-06,12,0,1
0.01,92,0.000663158949,0.000608717091,7.17184048e-06,12,0,1
0.01,93,0.000672528986,0.000615428144,7.25556083e-06,12,0,1
0.01,94,0.000679948134,0.000622131862,7.33635716e-06,12,0,1
0.01,95,0.000687365653,0.000628837442,7.41720851e-06,12,0,1
0.01,96,0.000695018622,0.000635545643,7.49846413e-06,12,0,1
0.01,97,0.000702439749,0.000642254832,7.57943735e-06,12,0,1
0.01,98,0.000710095686,0.000648966816,7.6608203e-06,12,0,1
0.01,99,0.00071729027,0.000655678683,7.74156979e-06,12,0,1
0.01,100,0.000724719779,0.000662393519,7.82272855e-06,12,0,1
0.01,101,0.000731683103,0.000669107714,7.90320519e-06,12,0,1
0.01,102,0.000739579613,0.000675828371,7.98521523e-06,12,0,1
0.01,103,0.000747012265,0.00068254862,8.06654953e-06,12,0,1
0.01,104,0.000754448585,0.000689270615,8.1479493e-06,12,0,1
0.01,105,0.00076165155,0.0006959936,8.22902257e-06,12,0,1
0.01,106,0.000769092469,0.000702719262,8.31053967e-06,12,0,1
0.01,107,0.00077699055,0.000709448999,8.39286622e-06,12,0,1
0.01,108,0.000784431701,0.000716178562,8.47450337e-06,12,0,1
0.01,109,0.000791876111,0.000722909812,8.55620328e-06,12,0,1
0.01,110,0.000799320056,0.000729642925,8.63796049e-06,12,0,1
0.01,111,0.000806538505,0.000736376853,8.71939392e-06,12,0,1
0.01,112,0.000813987106,0.000743113633,8.80126754e-06,12,0,1
0.01,113,0.000821668596,0.000749853498,8.8836041e-06,12,0,1
0.01,114,0.000828890188,0.000756592955,8.96520123e-06,12,0,1
0.01,115,0.000836344901,0.000763335207,9.04725857e-06,12,0,1
0.01,116,0.000843333371,0.000770076935,9.12852556e-06,12,0,1
0.01,117,0.000851027493,0.000776824425,9.21113497e-06,12,0,1
0.01,118,0.000858716201,0.000783573429,9.29379075e-06,12,0,1
0.01,119,0.000866179471,0.000790323305,9.37609184e-06,12,0,1
0.01,120,0.000873640995,0.000797074928,9.45844931e-06,12,0,1
0.01,121,0.000881106127,0.000803828414,9.54086954e-06,12,0,1
0.01,122,0.000888338953,0.000810582482,9.62290687e-06,12,0,1
0.01,123,0.000896040641,0.000817341032,9.70589099e-06,12,0,1
0.01,124,0.000903510372,0.000824099989,9.78849221e-06,12,0,1
0.01,125,0.000911210082,0.000830862264,9.87159001e-06,12,0,1
0.01,126,0.000918222766,0.000837622094,9.95341543e-06,12,0,1
0.01,127,0.000925696339,0.000844386639,1.00361922e-05,12,0,1
0.01,128,0.000933175674,0.00085115328,1.01190353e-05,12,0,1
0.01,129,0.000941113976,0.000857924286,1.02028562e-05,12,0,1
0.01,130,0.000948367349,0.000864692964,1.02853692e-05,12,0,1
0.01,131,0.000955848896,0.000871465076,1.03683942e-05,12,0,1
0.01,132,0.000963099767,0.000878237479,1.04510018e-05,12,0,1
0.01,133,0.000970816705,0.000885014597,1.05346217e-05,12,0,1
0.01,134,0.000978305936,0.00089179218,1.06178322e-05,12,0,1
0.01,135,0.000986024155,0.000898572791,1.07015749e-05,12,0,1
0.01,136,0.000993516762,0.000905354333,1.07849119e-05,12,0,1
0.01,137,0.00100077735,0.000912135991,1.08678159e-05,12,0,1
0.01,138,0.00100804097,0.000918919512,1.09507737e-05,12,0,1
0.01,139,0.00101530214,0.00092570472,1.10337605e-05,12,0,1
0.01,140,0.00102326937,0.000932496507,1.11183572e-05,12,0,1
0.01,141,0.00103053486,0.000939285557,1.12014786e-05,12,0,1
0.01,142,0.00103826856,0.000946079264,1.12856806e-05,12,0,1
0.01,143,0.00104530447,0.000952870585,1.13683845e-05,12,0,1
0.01,144,0.00105304609,0.00095966825,1.14527356e-05,12,0,1
0.01,145,0.00106055161,0.000966465974,1.15366029e-05,12,0,1
0.01,146,0.00106852397,0.000973269111,1.1621587e-05,12,0,1
0.01,147,0.00107580202,0.000980069162,1.1705064e-05,12,0,1
0.01,148,0.00108354399,0.00098687422,1.17896507e-05,12,0,1
0.01,149,0.00109036057,0.000993674737,1.18721491e-05,12,0,1
0.01,150,0.00109811069,0.00100048375,1.19568822e-05,12,0,1
0.01,151,0.00110563007,0.00100729277,1.20411296e-05,12,0,1
0.01,152,0.0011133831,0.00101410551,1.21259854e-05,12,0,1
0.01,153,0.00112066942,0.00102091662,1.22097899e-05,12,0,1
0.01,154,0.00112819171,0.00102773122,1.2294212e-05,12,0,1
0.01,155,0.00113571796,0.00103454769,1.23787004e-05,12,0,1
0.01,156,0.00114347716,0.00104136788,1.24638154e-05,12,0,1
0.01,157,0.0011512338,0.0010481897,1.25489787e-05,12,0,1
0.01,158,0.00115876296,0.00105501211,1.26336554e-05,12,0,1
0.01,159,0.00116606592,0.00106183428,1.27178319e-05,12,0,1
0.01,160,0.00117359683,0.00106865994,1.28026195e-05,12,0,1
0.01,161,0.00118090224,0.00107548619,1.28869033e-05,12,0,1
0.01,162,0.00118843734,0.00108231581,1.29718128e-05,12,0,1
0.01,163,0.00119597779,0.00108914718,1.30567951e-05,12,0,1
0.01,164,0.00120328274,0.00109597866,1.3141218e-05,12,0,1
0.01,165,0.00121105963,0.0011028155,1.32269279e-05,12,0,1
0.01,166,0.0012183683,0.00110965082,1.33114672e-05,12,0,1
0.01,167,0.00122614997,0.00111649139,1.33973108e-05,12,0,1
0.01,168,0.00123369659,0.00112333207,1.34825914e-05,12,0,1
0.01,169,0.00124171039,0.00113017834,1.35691589e-05,12,0,1
0.01,170,0.00124879787,0.00113701914,1.3653349e-05,12,0,1
0.01,171,0.00125658431,0.00114386738,1.37394445e-05,12,0,1
0.01,172,0.00126390415,0.00115071377,1.38243431e-05,12,0,1
0.01,173,0.00127192319,0.00115756725,1.39111789e-05,12,0,1
0.01,174,0.00127901882,0.00116441573,1.3995591e-05,12,0,1
0.01,175,0.00128681306,0.00117127155,1.40819475e-05,12,0,1
0.01,176,0.00129390322,0.00117812341,1.41664214e-05,12,0,1
0.01,177,0.00130170339,0.00118498271,1.42529225e-05,12,0,1
0.01,178,0.00130879297,0.00119183806,1.43374655e-05,12,0,1
0.01,179,0.00131683552,0.00119870331,1.4424787e-05,12,0,1
0.01,180,0.00132463744,0.00120556843,1.45114709e-05,12,0,1
0.01,181,0.00133220723,0.00121243345,1.45975573e-05,12,0,1
0.01,182,0.00133954897,0.00121929857,1.46830516e-05,12,0,1
0.01,183,0.00134735426,0.00122616906,1.47699266e-05,12,0,1
0.01,184,0.00135516305,0.00123304164,1.48568652e-05,12,0,1
0.01,185,0.00136250863,0.00123991224,1.49425432e-05,12,0,1
0.01,186,0.00137031893,0.00124678842,1.50296073e-05,12,0,1
0.01,187,0.00137720106,0.00125365867,1.51140293e-05,12,0,1
0.01,188,0.00138502021,0.00126053893,1.5201249e-05,12,0,1
0.01,189,0.00139213086,0.00126741454,1.5286394e-05,12,0,1
0.01,190,0.00140042452,0.0012743026,1.53751698e-05,12,0,1
0.01,191,0.00140777917,0.00128118414,1.54611789e-05,12,0,1
0.01,192,0.00141537085,0.00128806999,1.55479574e-05,12,0,1
0.01,193,0.00142272271,0.00129495515,1.56340484e-05,12,0,1
0.01,194,0.00143078913,0.00130184868,1.57223913e-05,12,0,1
0.01,195,0.00143838255,0.00130874012,1.5809348e-05,12,0,1
0.01,196,0.00144621206,0.0013156347,1.58970706e-05,12,0,1
0.01,197,0.00145334634,0.00132252579,1.59827305e-05,12,0,1
0.01,198,0.00146094558,0.00132942246,1.60698728e-05,12,0,1
0.01,199,0.00146831188,0.00133631914,1.61563294e-05,12,0,1
0.01,200,0.00147567829,0.00134321721,1.62428241e-05,12,0,1
0.01,201,0.00148352224,0.00135012192,1.6330916e-05,12,0,1
0.01,202,0.0014916017,0.00135703059,1.64198136e-05,12,0,1
0.01,203,0.00149874028,0.00136393239,1.65057627e-05,12,0,1
0.01,204,0.0015063535,0.00137084047,1.65932779e-05,12,0,1
0.01,205,0.00151420257,0.00137775252,1.66816299e-05,12,0,1
0.01,206,0.00152227993,0.00138466863,1.67707531e-05,12,0,1
0.01,207,0.00152966741,0.00139158021,1.68577335e-05,12,0,1
0.01,208,0.00153705163,0.00139849377,1.69447449e-05,12,0,1
0.01,209,0.00154490536,0.0014054135,1.70333406e-05,12,0,1
0.01,210,0.00155229424,0.00141233043,1.71204665e-05,12,0,1
0.01,211,0.00155992014,0.00141925132,1.72084274e-05,12,0,1
0.01,212,0.00156754407,0.00142617489,1.7296441e-05,12,0,1
0.01,213,0.00157540571,0.00143310183,1.73853114e-05,12,0,1
0.01,214,0.00158232497,0.00144002144,1.74710349e-05,12,0,1
0.01,215,0.00158995576,0.00144695025,1.75592286e-05,12,0,1
0.01,216,0.00159734534,0.00145387824,1.76466256e-05,12,0,1
0.01,217,0.00160569779,0.00146081834,1.77374786e-05,12,0,1
0.01,218,0.0016133351,0.00146775227,1.78258724e-05,12,0,1
0.01,219,0.00162073749,0.0014746862,1.79135059e-05,12,0,1
0.01,220,0.00162813626,0.00148162176,1.8001163e-05,12,0,1
0.01,221,0.00163625425,0.00148856675,1.8091434e-05,12,0,1
0.01,222,0.00164342241,0.0014955037,1.81783889e-05,12,0,1
0.01,223,0.00165154284,0.00150245207,1.82687909e-05,12,0,1
0.01,224,0.00165895384,0.00150939531,1.83567172e-05,12,0,1
0.01,225,0.00166636507,0.0015163403,1.84446835e-05,12,0,1
0.01,226,0.00167377177,0.00152328692,1.85326662e-05,12,0,1
0.01,227,0.00168166845,0.00153024076,1.86225279e-05,12,0,1
0.01,228,0.00168979808,0.00153719925,1.871329e-05,12,0,1
0.01,229,0.00169745297,0.00154415402,1.88023714e-05,12,0,1
0.01,230,0.0017051124,0.00155111111,1.88915346e-05,12,0,1
0.01,231,0.00171300396,0.00155807193,1.89815892e-05,12,0,1
0.01,232,0.00172089855,0.0015650352,1.9071711e-05,12,0,1
0.01,233,0.00172809535,0.00157199288,1.91593626e-05,12,0,1
0.01,234,0.00173622568,0.00157896231,1.92504667e-05,12,0,1
0.01,235,0.00174342771,0.00158592348,1.93382366e-05,12,0,1
0.01,236,0.00175156142,0.00159289688,1.94294844e-05,12,0,1
0.01,237,0.00175852713,0.00159985933,1.95164557e-05,12,0,1
0.01,238,0.00176643638,0.001606834,1.96070123e-05,12,0,1
0.01,239,0.00177434413,0.00161381043,1.96976071e-05,12,0,1
0.01,240,0.00178202218,0.00162078626,1.97874069e-05,12,0,1
0.01,241,0.0017894652,0.00162776117,1.98763737e-05,12,0,1
0.01,242,0.00179761078,0.00163474574,1.99680489e-05,12,0,1
0.01,243,0.00180505728,0.00164172472,2.00571394e-05,12,0,1
0.01,244,0.0018125074,0.0016487051,2.01462917e-05,12,0,1
0.01,245,0.0018204255,0.0016556927,2.02372958e-05,12,0,1
0.01,246,0.00182834582,0.00166268274,2.03283544e-05,12,0,1
0.01,247,0.00183580059,0.00166966894,2.0417694e-05,12,0,1
0.01,248,0.00184372347,0.00167666236,2.05088927e-05,12,0,1
0.01,249,0.00185071072,0.00168364716,2.05964843e-05,12,0,1
0.01,250,0.00185910636,0.00169064978,2.06896675e-05,12,0,1
0.01,251,0.00186657114,0.00169764366,2.07792618e-05,12,0,1
0.01,252,0.00187403406,0.00170463964,2.08688798e-05,12,0,1
0.01,253,0.0018819687,0.0017116426,2.09604314e-05,12,0,1
0.01,254,0.00188943383,0.00171864184,2.10501657e-05,12,0,1
0.01,255,0.00189689919,0.00172564329,2.11399365e-05,12,0,1
0.01,256,0.00190507399,0.00173265475,2.12326522e-05,12,0,1
0.01,257,0.00191301364,0.00173966505,2.13244457e-05,12,0,1
0.01,258,0.00192048773,0.00174667221,2.14144493e-05,12,0,1
0.01,259,0.00192820013,0.00175368402,2.1505457e-05,12,0,1
0.01,260,0.00193543732,0.00176069175,2.15945583e-05,12,0,1
0.01,261,0.00194408325,0.00176771812,2.16894896e-05,12,0,1
0.01,262,0.00195110391,0.00177472725,2.17778615e-05,12,0,1
0.01,263,0.00195905543,0.00178174931,2.18700825e-05,12,0,1
0.01,264,0.00196654047,0.00178876775,2.19604299e-05,12,0,1
0.01,265,0.00197426043,0.00179579051,2.20517995e-05,12,0,1
0.01,266,0.00198174431,0.00180281256,2.21422251e-05,12,0,1
0.01,267,0.00199017348,0.00180984766,2.22367089e-05,12,0,1
0.01,268,0.00199766643,0.00181687367,2.23273037e-05,12,0,1
0.01,269,0.00200562761,0.0018239069,2.2419923e-05,12,0,1
0.01,270,0.00201312313,0.00183093676,2.25106432e-05,12,0,1
0.01,271,0.00202085706,0.00183797104,2.26024204e-05,12,0,1
0.01,272,0.00202858797,0.0018450073,2.26942411e-05,12,0,1
0.01,273,0.00203632424,0.00185204565,2.27861437e-05,12,0,1
0.01,274,0.00204382674,0.00185908272,2.28770896e-05,12,0,1
0.01,275,0.00205156207,0.00186612445,2.29690922e-05,12,0,1
0.01,276,0.0020590655,0.00187316502,2.30601254e-05,12,0,1
0.01,277,0.00206680899,0.00188021106,2.31522772e-05,12,0,1
0.01,278,0.00207502325,0.00188726431,2.32465627e-05,12,0,1
0.01,279,0.00208253576,0.0018943114,2.33378178e-05,12,0,1
0.01,280,0.00209028251,0.00190136244,2.34301569e-05,12,0,1
0.01,281,0.0020982651,0.00190841861,2.3523593e-05,12,0,1
0.01,282,0.00210601767,0.00191547442,2.36160831e-05,12,0,1
0.01,283,0.00211400073,0.00192253408,2.37096319e-05,12,0,1
0.01,284,0.00212152605,0.00192959013,2.38012199e-05,12,0,1
0.01,285,0.00212904578,0.00193664804,2.3892826e-05,12,0,1
0.01,286,0.00213704049,0.00194371387,2.39866204e-05,12,0,1
0.01,287,0.00214408617,0.00195076934,2.40761292e-05,12,0,1
0.01,288,0.00215232582,0.00195784192,2.41712041e-05,12,0,1
0.01,289,0.00216032355,0.00196491368,2.42651895e-05,12,0,1
0.01,290,0.00216785562,0.00197198126,2.43571121e-05,12,0,1
0.01,291,0.00217538443,0.00197905023,2.44490529e-05,12,0,1
0.01,292,0.00218362734,0.00198613061,2.4544368e-05,12,0,1
0.01,293,0.00219116313,0.00199320354,2.46364689e-05,12,0,1
0.01,294,0.00219940324,0.00200028741,2.47318676e-05,12,0,1
0.01,295,0.00220671017,0.00200736197,2.48230226e-05,12,0,1
0.01,296,0.00221472094,0.00201444677,2.49174936e-05,12,0,1
0.01,297,0.00222178479,0.00202152086,2.50075336e-05,12,0,1
0.01,298,0.00222980464,0.00202860986,2.51021884e-05,12,0,1
0.01,299,0.00223734695,0.00203569373,2.51945839e-05,12,0,1
0.01,300,0.00224560848,0.00204279018,2.52905465e-05,12,0,1
0.01,301,0.00225315569,0.00204987824,2.53830858e-05,12,0,1
0.01,302,0.00226070057,0.00205696793,2.54756542e-05,12,0,1
0.01,303,0.00226873183,0.00206406624,2.55706764e-05,12,0,1
0.01,304,0.00227652164,0.00207116338,2.56645599e-05,12,0,1
0.01,305,0.0022847876,0.00207826891,2.5760819e-05,12,0,1
0.01,306,0.00229210872,0.00208536303,2.58525324e-05,12,0,1
0.01,307,0.00230037817,0.00209247274,2.59489461e-05,12,0,1
0.01,308,0.00230794214,0.00209957408,2.6041962e-05,12,0,1
0.01,309,0.00231573917,0.00210668053,2.61361656e-05,12,0,1
0.01,310,0.00232306216,0.0021137821,2.62280482e-05,12,0,1
0.01,311,0.00233134348,0.00212089927,2.63248021e-05,12,0,1
0.01,312,0.00233891234,0.00212800875,2.64180253e-05,12,0,1
0.01,313,0.00234695687,0.00213512615,2.65137005e-05,12,0,1
0.01,314,0.00235428754,0.00214223517,2.66058159e-05,12,0,1
0.01,315,0.00236233929,0.00214935653,2.67016585e-05,12,0,1
0.01,316,0.00237039058,0.00215647998,2.67975447e-05,12,0,1
0.01,317,0.00237843883,0.00216360553,2.68934637e-05,12,0,1
0.01,318,0.0023860205,0.00217072526,2.69870943e-05,12,0,1
0.01,319,0.00239383569,0.00217785127,2.70819492e-05,12,0,1
0.01,320,0.00240141852,0.00218497543,2.71756708e-05,12,0,1
0.01,321,0.00240994664,0.00219211518,2.727428e-05,12,0,1
0.01,322,0.00241706334,0.00219923607,2.7365737e-05,12,0,1
0.01,323,0.00242464617,0.00220636604,2.74595841e-05,12,0,1
0.01,324,0.00243271375,0.00221350463,2.75560542e-05,12,0,1
0.01,325,0.002440301,0.00222063856,2.76500432e-05,12,0,1
0.01,326,0.00244813319,0.00222777738,2.77453692e-05,12,0,1
0.01,327,0.00245620357,0.00223492202,2.78420339e-05,12,0,1
0.01,328,0.00246427883,0.00224206829,2.79387659e-05,12,0,1
0.01,329,0.00247211265,0.0022492134,2.80342847e-05,12,0,1
0.01,330,0.00247995229,0.00225635991,2.81298926e-05,12,0,1
0.01,331,0.00248731067,0.00226350129,2.82229666e-05,12,0,1
0.01,332,0.00249610073,0.00227066595,2.83237296e-05,12,0,1
0.01,333,0.00250347424,0.00227781129,2.84170565e-05,12,0,1
0.01,334,0.00251155673,0.00228496967,2.85141723e-05,12,0,1
0.01,335,0.00251892791,0.00229211827,2.8607541e-05,12,0,1
0.01,336,0.00252677873,0.00229927688,2.87035509e-05,12,0,1
0.01,337,0.00253438507,0.00230643293,2.87982512e-05,12,0,1
0.01,338,0.00254295394,0.00231360574,2.88982756e-05,12,0,1
0.01,339,0.00255009136,0.002320759,2.89905474e-05,12,0,1
0.01,340,0.00255842577,0.00232793228,2.9089435e-05,12,0,1
0.01,341,0.00256580603,0.00233509205,2.91831093e-05,12,0,1
0.01,342,0.0025741444,0.00234226999,2.92821478e-05,12,0,1
0.01,343,0.00258224062,0.00234944513,2.93798876e-05,12,0,1
0.01,344,0.00259010424,0.00235661818,2.94764068e-05,12,0,1
0.01,345,0.0025977348,0.00236379029,2.95717073e-05,12,0,1
0.01,346,0.00260536233,0.0023709638,2.96670187e-05,12,0,1
0.01,347,0.00261298893,0.00237813918,2.97623465e-05,12,0,1
0.01,348,0.00262061437,0.00238531618,2.98577052e-05,12,0,1
0.01,349,0.00262897229,0.00239250693,2.99573494e-05,12,0,1
0.01,350,0.00263684569,0.00239969231,3.00542433e-05,12,0,1
0.01,351,0.00264472235,0.00240687933,3.01512282e-05,12,0,1
0.01,352,0.00265235757,0.00241406425,3.02468743e-05,12,0,1
0.01,353,0.00266023842,0.00242125476,3.03439829e-05,12,0,1
0.01,354,0.00266883522,0.002428459,3.04452515e-05,12,0,1
0.01,355,0.00267648301,0.00243564998,3.05411741e-05,12,0,1
0.01,356,0.00268412684,0.00244284258,3.06370894e-05,12,0,1
0.01,357,0.00269201561,0.00245004124,3.07344853e-05,12,0,1
0.01,358,0.00269966037,0.00245723734,3.08304843e-05,12,0,1
0.01,359,0.00270802993,0.00246444764,3.09307943e-05,12,0,1
0.01,360,0.00271544303,0.00247164373,3.10255709e-05,12,0,1
0.01,361,0.00272381632,0.00247885776,3.11260083e-05,12,0,1
0.01,362,0.00273147458,0.002486062,3.12223347e-05,12,0,1
0.01,363,0.00273912889,0.00249326811,3.13186611e-05,12,0,1
0.01,364,0.00274678762,0.00250047585,3.14150384e-05,12,0,1
0.01,365,0.00275564822,0.00250770594,3.15186371e-05,12,0,1
0.01,366,0.00276331627,0.00251491787,3.16152473e-05,12,0,1
0.01,367,0.00277121877,0.00252213562,3.17132835e-05,12,0,1
0.01,368,0.00277888705,0.00252935104,3.18099628e-05,12,0,1
0.01,369,0.00278679421,0.00253657228,3.19081337e-05,12,0,1
0.01,370,0.00279470673,0.00254379609,3.20063846e-05,12,0,1
0.01,371,0.00280261715,0.00255102129,3.21046791e-05,12,0,1
0.01,372,0.00281053293,0.00255824905,3.22030646e-05,12,0,1
0.01,373,0.00281820586,0.00256547425,3.2300024e-05,12,0,1
0.01,374,0.00282587879,0.00257270108,3.23969907e-05,12,0,1
0.01,375,0.00283379992,0.0025799342,3.24955727e-05,12,0,1
0.01,376,0.00284244539,0.00258718175,3.25986875e-05,12,0,1
0.01,377,0.00285012857,0.00259441463,3.26959271e-05,12,0,1
0.01,378,0.00285805389,0.0026016531,3.27947091e-05,12,0,1
0.01,379,0.00286573847,0.00260888995,3.2892036e-05,12,0,1
0.01,380,0.00287390966,0.00261613703,3.29924587e-05,12,0,1
0.01,381,0.00288159656,0.00262337714,3.30899093e-05,12,0,1
0.01,382,0.00288977311,0.00263062771,3.31904776e-05,12,0,1
0.01,383,0.00289746304,0.00263787247,3.32880518e-05,12,0,1
0.01,384,0.00290564098,0.00264512678,3.33887474e-05,12,0,1
0.01,385,0.00291309343,0.0026523706,3.34849028e-05,12,0,1
0.01,386,0.00292152073,0.00265963399,3.35873265e-05,12,0,1
0.01,387,0.00292969961,0.00266689411,3.36881894e-05,12,0,1
0.01,388,0.00293740421,0.00267414819,3.37861457e-05,12,0,1
0.01,389,0.00294534792,0.00268140854,3.38856553e-05,12,0,1
0.01,390,0.00295353425,0.00268867449,3.39867438e-05,12,0,1
0.01,391,0.00296124327,0.00269593438,3.4084871e-05,12,0,1
0.01,392,0.0029689502,0.00270319614,3.418302e-05,12,0,1
0.01,393,0.0029771456,0.00271046814,3.42843741e-05,12,0,1
0.01,394,0.00298510119,0.00271773804,3.43842294e-05,12,0,1
0.01,395,0.00299281371,0.00272500538,3.44825567e-05,12,0,1
0.01,396,0.00300052692,0.00273227482,3.45809312e-05,12,0,1
