tol,traj,s1,s2,s3,naccept,nreject,converged
0.01,64,0.000681182602,0.000422037963,5.18842353e-06,8,0,1
0.01,65,0.000681487611,0.000428699481,5.27208931e-06,8,0,1
0.01,66,0.000702846446,0.000435338938,5.35362915e-06,8,0,1
0.01,67,0.000691487337,0.000442017714,5.43876467e-06,8,0,1
0.01,68,0.00070367899,0.000448671344,5.52144456e-06,8,0,1
0.01,69,0.00070723478,0.000455336791,5.60476064e-06,8,0,1
0.01,70,0.000734703848,0.000461975287,5.68592986e-06,8,0,1
0.01,71,0.000725530204,0.000468660088,5.77094806e-06,8,0,1
0.01,72,0.000736686576,0.000475321955,5.85403677e-06,8,0,1
0.01,73,0.00075696141,0.000481973722,5.93610685e-06,8,0,1
0.01,74,0.000739988172,0.000488674501,6.0223515e-06,8,0,1
0.01,75,0.000783838623,0.000495299231,6.10149027e-06,8,0,1
0.01,76,0.000761682692,0.000502011797,6.18898139e-06,8,0,1
0.01,77,0.000769692881,0.000508686528,6.27195686e-06,8,0,1
0.01,78,0.00078221038,0.000515357067,6.35561128e-06,8,0,1
0.01,79,0.000801169372,0.000522020389,6.43776229e-06,8,0,1
0.01,80,0.000785487122,0.000528733013,6.52413746e-06,8,0,1
0.01,81,0.000828009797,0.000535366649,6.60368914e-06,8,0,1
0.01,82,0.000805762131,0.000542093418,6.69160454e-06,8,0,1
0.01,83,0.000817136548,0.000548774493,6.77521348e-06,8,0,1
0.01,84,0.000826444244,0.000555460108,6.85909754e-06,8,0,1
0.01,85,0.000822248752,0.00056216697,6.94454275e-06,8,0,1
0.01,86,0.000856102444,0.000568820047,7.02527359e-06,8,0,1
0.01,87,0.000838714361,0.000575551065,7.11307712e-06,8,0,1
0.01,88,0.000858294603,0.000582228473,7.19561285e-06,8,0,1
0.01,89,0.000878230436,0.000588906521,7.27808492e-06,8,0,1
0.01,90,0.000864167872,0.000595639285,7.36582933e-06,8,0,1
0.01,91,0.000866007234,0.000602349173,7.45110219e-06,8,0,1
0.01,92,0.000916012388,0.000608984206,7.52909136e-06,8,0,1
0.01,93,0.000883078494,0.000615753932,7.61979072e-06,8,0,1
0.01,94,0.000896951067,0.000622450549,7.70346651e-06,8,0,1
0.01,95,0.000922654232,0.000629128946,7.78541744e-06,8,0,1
0.01,96,0.000915267097,0.000635864038,7.87261524e-06,8,0,1
0.01,97,0.000919537386,0.000642581435,7.95833694e-06,8,0,1
0.01,98,0.000922620471,0.00064930279,8.04356932e-06,8,0,1
0.01,99,0.000930258597,0.000656018441,8.12822145e-06,8,0,1
0.01,100,0.000941389706,0.000662730075,8.21265076e-06,8,0,1
0.01,101,0.000967121276,0.000669417437,8.29485816e-06,8,0,1
0.01,102,0.000966725987,0.000676152646,8.38137112e-06,8,0,1
0.01,103,0.000954813906,0.000682909798,8.46916919e-06,8,0,1
0.01,104,0.000967049389,0.000689626962,8.55410053e-06,8,0,1
0.01,105,0.000989161897,0.000696327479,8.63732021e-06,8,0,1
0.01,106,0.000985866063,0.000703075784,8.7239323e-06,8,0,1
0.01,107,0.00101168395,0.000709772285,8.80647804e-06,8,0,1
0.01,108,0.00100054638,0.000716539507,8.89582134e-06,8,0,1
0.01,109,0.00100361952,0.00072328205,8.98166763e-06,8,0,1
0.01,110,0.00101745571,0.000730006257,9.06632067e-06,8,0,1
0.01,111,0.00103377353,0.000736727146,9.15045894e-06,8,0,1
0.01,112,0.00109258806,0.00074336509,9.2253149e-06,8,0,1
0.01,113,0.00103879289,0.000750227715,9.32344028e-06,8,0,1
0.01,114,0.00105430244,0.000756955531,9.40805876e-06,8,0,1
0.01,115,0.00111494726,0.000763592543,9.48269917e-06,8,0,1
0.01,116,0.00110480224,0.0007703749,9.57237535e-06,8,0,1
0.01,117,0.00107850495,0.000777193054,9.66583048e-06,8,0,1
0.01,118,0.00113749539,0.000783836062,9.74048908e-06,8,0,1
0.01,119,0.00112698518,0.000790625869,9.83032714e-06,8,0,1
0.01,120,0.00109888997,0.000797455083,9.92425066e-06,8,0,1
0.01,121,0.00109415478,0.000804236857,1.0013121e-05,8,0,1
0.01,122,0.0011058586,0.000810986501,1.0098338e-05,8,0,1
0.01,123,0.00111212558,0.000817749242,1.01853429e-05,8,0,1
0.01,124,0.00111667777,0.00082451757,1.0272639e-05,8,0,1
0.01,125,0.00114246539,0.000831241661,1.03548164e-05,8,0,1
0.01,126,0.00128621864,0.000837699394,1.04256287e-05,8,0,1
0.01,127,0.00116958108,0.000844747177,1.05254876e-05,8,0,1
0.01,128,0.00115093694,0.000851574761,1.06181742e-05,8,0,1
0.01,129,0.00130920962,0.000857998442,1.06852885e-05,8,0,1
0.01,130,0.00116140151,0.000865128997,1.07925007e-05,8,0,1
0.01,131,0.00121647411,0.000871794764,1.0868016e-05,8,0,1
0.01,132,0.00118429097,0.000878662977,1.09643634e-05,8,0,1
0.01,133,0.00120914483,0.000885401096,1.10475094e-05,8,0,1
0.01,134,0.00118701311,0.000892249751,1.11410009e-05,8,0,1
0.01,135,0.00123573199,0.000898935541,1.12187727e-05,8,0,1
0.01,136,0.00123670662,0.000905734778,1.13074339e-05,8,0,1
0.01,137,0.00123225071,0.000912549149,1.13976603e-05,8,0,1
0.01,138,0.00122067926,0.000919382146,1.14888408e-05,8,0,1
0.01,139,0.00125406205,0.000926109497,1.1570648e-05,8,0,1
0.01,140,0.00123501662,0.000932965253,1.16639058e-05,8,0,1
0.01,141,0.00128049043,0.000939665479,1.17422996e-05,8,0,1
0.01,142,0.00128165074,0.000946476124,1.18315747e-05,8,0,1
0.01,143,0.00126051658,0.000953344337,1.19262022e-05,8,0,1
0.01,144,0.00126578519,0.000960148696,1.20142986e-05,8,0,1
0.01,145,0.00127412833,0.000966947642,1.21019684e-05,8,0,1
0.01,146,0.00128467276,0.000973742804,1.21885523e-05,8,0,1
0.01,147,0.00128805486,0.000980557525,1.22770434e-05,8,0,1
0.01,148,0.00129308086,0.000987370266,1.23656473e-05,8,0,1
0.01,149,0.00131970528,0.000994129805,1.24494627e-05,8,0,1
0.01,150,0.00131086993,0.00100098213,1.25417355e-05,8,0,1
0.01,151,0.00132105872,0.00100778718,1.26289306e-05,8,0,1
0.01,152,0.00132995076,0.00101459748,1.27170633e-05,8,0,1
0.01,153,0.00133355777,0.00102142349,1.28066085e-05,8,0,1
0.01,154,0.00135515444,0.00102820352,1.28908532e-05,8,0,1
0.01,155,0.00134512887,0.00103506935,1.29829195e-05,8,0,1
0.01,156,0.00135172962,0.00104189315,1.30726075e-05,8,0,1
0.01,157,0.00137595169,0.00104867178,1.31563456e-05,8,0,1
0.01,158,0.00137485936,0.00105552003,1.32467658e-05,8,0,1
0.01,159,0.00142640725,0.0010622238,1.33231815e-05,8,0,1
0.01,160,0.0013985656,0.00106915156,1.34221218e-05,8,0,1
0.01,161,0.00139759248,0.00107600563,1.35130476e-05,8,0,1
0.01,162,0.00140290719,0.00108284433,1.36026692e-05,8,0,1
0.01,163,0.0014211844,0.00108964834,1.368844e-05,8,0,1
0.01,164,0.00141364569,0.00109652663,1.378036e-05,8,0,1
0.01,165,0.00141910498,0.00110337045,1.38702353e-05,8,0,1
0.01,166,0.00142694672,0.00111020973,1.39595231e-05,8,0,1
0.01,167,0.00143294653,0.00111705519,1.40482452e-05,8,0,1
0.01,168,0.00144307327,0.00112389214,1.41369019e-05,8,0,1
0.01,169,0.00144836842,0.00113074353,1.42256367e-05,8,0,1
0.01,170,0.00147378433,0.00113753986,1.43114721e-05,8,0,1
0.01,171,0.00146808918,0.00114442757,1.44040123e-05,8,0,1
0.01,172,0.00147223123,0.00115128851,1.44948854e-05,8,0,1
0.01,173,0.00148038601,0.00115813967,1.45831546e-05,8,0,1
0.01,174,0.00149572268,0.00116497173,1.46719476e-05,8,0,1
0.01,175,0.00149480661,0.00117185316,1.47629489e-05,8,0,1
0.01,176,0.0015033168,0.00117870921,1.48529234e-05,8,0,1
0.01,177,0.00151372526,0.00118556118,1.49422021e-05,8,0,1
0.01,178,0.00151634496,0.0011924376,1.50332899e-05,8,0,1
0.01,179,0.0015259356,0.00119929586,1.51218737e-05,8,0,1
0.01,180,0.00153235113,0.0012061653,1.52114899e-05,8,0,1
0.01,181,0.00154277822,0.00121302495,1.53016535e-05,8,0,1
0.01,182,0.00154863193,0.00121989963,1.53916353e-05,8,0,1
0.01,183,0.00156365463,0.00122674822,1.54798308e-05,8,0,1
0.01,184,0.00156532321,0.00123364013,1.55711878e-05,8,0,1
0.01,185,0.00157335377,0.00124051387,1.56609603e-05,8,0,1
0.01,186,0.00157773914,0.00124740077,1.5751717e-05,8,0,1
0.01,187,0.00158822828,0.00125427125,1.5842581e-05,8,0,1
0.01,188,0.00159413996,0.00126115698,1.5933123e-05,8,0,1
0.01,189,0.00160110206,0.00126804155,1.60234904e-05,8,0,1
0.01,190,0.00161081436,0.00127491972,1.61132357e-05,8,0,1
0.01,191,0.00161477842,0.00128181721,1.62043634e-05,8,0,1
0.01,192,0.00162861391,0.0012886863,1.62938359e-05,8,0,1
0.01,193,0.0016336611,0.0012955846,1.6385402e-05,8,0,1
0.01,194,0.00163826591,0.00130248582,1.64760695e-05,8,0,1
0.01,195,0.00164661754,0.00130937772,1.65672391e-05,8,0,1
0.01,196,0.00165274856,0.00131627801,1.66588943e-05,8,0,1
0.01,197,0.00167127757,0.00132314011,1.67464859e-05,8,0,1
0.01,198,0.00166832993,0.00133007416,1.68397764e-05,8,0,1
0.01,199,0.00167926901,0.0013369649,1.69308969e-05,8,0,1
0.01,200,0.00168850948,0.00134386285,1.70208441e-05,8,0,1
0.01,201,0.00169207144,0.00135078095,1.71125357e-05,8,0,1
0.01,202,0.00169894949,0.00135769055,1.72045475e-05,8,0,1
0.01,203,0.0017168303,0.00136456476,1.72931304e-05,8,0,1
0.01,204,0.00171402888,0.00137151079,1.73873686e-05,8,0,1
0.01,205,0.00172832794,0.00137840072,1.74771922e-05,8,0,1
0.01,206,0.00173424452,0.00138532126,1.75691057e-05,8,0,1
0.01,207,0.00173585117,0.00139225728,1.76613212e-05,8,0,1
0.01,208,0.00174651493,0.00139916607,1.77535658e-05,8,0,1
0.01,209,0.00175271044,0.00140609092,1.78439914e-05,8,0,1
0.01,210,0.00176541437,0.00141299539,1.79351264e-05,8,0,1
0.01,211,0.00176922663,0.00141993258,1.80280131e-05,8,0,1
0.01,212,0.00177724089,0.00142685708,1.81198757e-05,8,0,1
0.01,213,0.00178265118,0.00143379229,1.82126641e-05,8,0,1
0.01,214,0.00179437886,0.00144070736,1.83027387e-05,8,0,1
0.01,215,0.00179877889,0.00144765037,1.83971497e-05,8,0,1
0.01,216,0.00196347293,0.0014539801,1.84534838e-05,8,0,1
0.01,217,0.00181504467,0.0014615152,1.85802946e-05,8,0,1
0.01,218,0.00182018173,0.00146846077,1.86739144e-05,8,0,1
0.01,219,0.00183212711,0.00147538446,1.8764491e-05,8,0,1
0.01,220,0.00183580443,0.00148233923,1.88578288e-05,8,0,1
0.01,221,0.00184461451,0.00148927805,1.8950821e-05,8,0,1
0.01,222,0.00185494404,0.00149621256,1.90412848e-05,8,0,1
0.01,223,0.00186766905,0.00150313973,1.9131754e-05,8,0,1
0.01,224,0.00186637533,0.00151012104,1.92267562e-05,8,0,1
0.01,225,0.00187773339,0.00151705754,1.93184151e-05,8,0,1
0.01,226,0.00188394694,0.0015240151,1.94132517e-05,8,0,1
0.01,227,0.00188976899,0.00153097545,1.95059456e-05,8,0,1
0.01,228,0.00190064427,0.00153791963,1.95965877e-05,8,0,1
0.01,229,0.00190665561,0.00154488313,1.96904602e-05,8,0,1
0.01,230,0.00191374891,0.00155184465,1.97839236e-05,8,0,1
0.01,231,0.00191989378,0.00155881175,1.98783127e-05,8,0,1
0.01,232,0.00193185569,0.00156575884,1.99684346e-05,8,0,1
0.01,233,0.00193574571,0.00157273817,2.00642025e-05,8,0,1
0.01,234,0.00194660272,0.00157969305,2.01550138e-05,8,0,1
0.01,235,0.0019518059,0.00158667169,2.02498813e-05,8,0,1
0.01,236,0.00196501007,0.00159362052,2.03414875e-05,8,0,1
0.01,237,0.00196645642,0.00160061766,2.04364878e-05,8,0,1
0.01,238,0.00197479525,0.00160758989,2.05300003e-05,8,0,1
0.01,239,0.00198787125,0.00161454466,2.06213099e-05,8,0,1
0.01,240,0.0019887602,0.00162154948,2.07171252e-05,8,0,1
0.01,241,0.00199955259,0.00162851787,2.08108158e-05,8,0,1
0.01,242,0.00200488279,0.00163550919,2.09062637e-05,8,0,1
0.01,243,0.00201367098,0.00164248864,2.09978407e-05,8,0,1
0.01,244,0.0020213821,0.00164947449,2.10918661e-05,8,0,1
0.01,245,0.00207941164,0.00165624719,2.11644656e-05,8,0,1
0.01,246,0.00204940396,0.00166339881,2.12752275e-05,8,0,1
0.01,247,0.00205981755,0.00167037849,2.13677067e-05,8,0,1
0.01,248,0.0020512843,0.00167744025,2.14692882e-05,8,0,1
0.01,249,0.00206139567,0.00168442528,2.15618402e-05,8,0,1
0.01,250,0.00206759316,0.00169142883,2.16568606e-05,8,0,1
0.01,251,0.00207412569,0.00169843202,2.17502165e-05,8,0,1
0.01,252,0.00209536566,0.00170537597,2.18398181e-05,8,0,1
0.01,253,0.00208876817,0.00171243877,2.19402809e-05,8,0,1
0.01,254,0.00209782063,0.00171943847,2.20345373e-05,8,0,1
0.01,255,0.0021075157,0.00172643666,2.21278897e-05,8,0,1
0.01,256,0.0021196499,0.00173342624,2.22210092e-05,8,0,1
0.01,257,0.00212548161,0.00174044457,2.23165443e-05,8,0,1
0.01,258,0.00212880014,0.00174747524,2.24123942e-05,8,0,1
0.01,259,0.00215209927,0.00175442081,2.25007552e-05,8,0,1
0.01,260,0.00214311644,0.00176151004,2.26032334e-05,8,0,1
0.01,261,0.00215377007,0.00176851498,2.26965894e-05,8,0,1
0.01,262,0.00216187746,0.00177553331,2.27907876e-05,8,0,1
0.01,263,0.00217161304,0.00178254594,2.28853169e-05,8,0,1
0.01,264,0.00217687408,0.00178958033,2.29815305e-05,8,0,1
0.01,265,0.00222260877,0.00179643114,2.30593432e-05,8,0,1
0.01,266,0.00219495804,0.00180362153,2.31717822e-05,8,0,1
0.01,267,0.00220337464,0.00181064743,2.32659022e-05,8,0,1
0.01,268,0.00221478334,0.0018176618,2.33598457e-05,8,0,1
0.01,269,0.00221255375,0.00182473904,2.34595045e-05,8,0,1
0.01,270,0.00227144337,0.00183153432,2.35306343e-05,8,0,1
0.01,271,0.00222876528,0.00183880783,2.3650673e-05,8,0,1
0.01,272,0.00227033184,0.00184568751,2.37303011e-05,8,0,1
0.01,273,0.00224504969,0.00185288326,2.38398025e-05,8,0,1
0.01,274,0.00229189289,0.00185974,2.39183919e-05,8,0,1
0.01,275,0.00229340792,0.00186681363,2.40175959e-05,8,0,1
0.01,276,0.00228189561,0.00187395245,2.41229682e-05,8,0,1
0.01,277,0.00228439784,0.00188102527,2.42211554e-05,8,0,1
0.01,278,0.00229278463,0.001888072,2.43162067e-05,8,0,1
0.01,279,0.00231030514,0.00189507671,2.4407851e-05,8,0,1
0.01,280,0.00230750535,0.00190218119,2.45088795e-05,8,0,1
0.01,281,0.00233478216,0.00190914131,2.45957854e-05,8,0,1
0.01,282,0.00233360333,0.00191624253,2.46966138e-05,8,0,1
0.01,283,0.00233079842,0.00192335353,2.47978696e-05,8,0,1
0.01,284,0.00234538666,0.00193038105,2.48913457e-05,8,0,1
0.01,285,0.00235157716,0.00193745189,2.49886089e-05,8,0,1
0.01,286,0.00235405145,0.00194454298,2.50871963e-05,8,0,1
0.01,287,0.002359604,0.00195162056,2.51841739e-05,8,0,1
0.01,288,0.00237469119,0.0019586531,2.52777572e-05,8,0,1
0.01,289,0.00236961571,0.0019657868,2.53810704e-05,8,0,1
0.01,290,0.0025111516,0.00197217148,2.54345887e-05,8,0,1
0.01,291,0.00239142682,0.00197990309,2.55714403e-05,8,0,1
0.01,292,0.00241655181,0.0019868922,2.5659685e-05,8,0,1
0.01,293,0.00241510896,0.00199401728,2.57612555e-05,8,0,1
0.01,294,0.00247510197,0.00200082618,2.58299624e-05,8,0,1
0.01,295,0.00242042053,0.00200823089,2.59610697e-05,8,0,1
0.01,296,0.0025758713,0.00201453664,2.60126344e-05,8,0,1
0.01,297,0.00245008268,0.00202232879,2.6148211e-05,8,0,1
0.01,298,0.00244158087,0.0020294995,2.62524718e-05,8,0,1
0.01,299,0.0024618858,0.00203652517,2.6344871e-05,8,0,1
0.01,300,0.00245690183,0.00204368215,2.64477057e-05,8,0,1
0.01,301,0.00251182681,0.00205052854,2.65200906e-05,8,0,1
0.01,302,0.00247209077,0.00205787341,2.66441511e-05,8,0,1
0.01,303,0.00250550918,0.00206483644,2.67275082e-05,8,0,1
0.01,304,0.00253498857,0.00207181904,2.68119384e-05,8,0,1
0.01,305,0.00251004379,0.00207909523,2.6928732e-05,8,0,1
0.01,306,0.00251111644,0.00208623311,2.7029515e-05,8,0,1
0.01,307,0.00252992404,0.00209327973,2.71215667e-05,8,0,1
0.01,308,0.00252257031,0.00210046675,2.7228507e-05,8,0,1
0.01,309,0.0025345434,0.00210755295,2.73234946e-05,8,0,1
0.01,310,0.00258165086,0.00211445033,2.73992664e-05,8,0,1
0.01,311,0.00269594183,0.00212096795,2.74746471e-05,8,0,1
0.01,312,0.00255794148,0.00212889072,2.76178635e-05,8,0,1
0.01,313,0.00256050332,0.00213603489,2.77193176e-05,8,0,1
0.01,314,0.00257451134,0.00214312039,2.78139323e-05,8,0,1
0.01,315,0.00258142897,0.00215024478,2.79131928e-05,8,0,1
0.01,316,0.00260029873,0.00215730653,2.80057466e-05,8,0,1
0.01,317,0.00259806798,0.0021644854,2.81098328e-05,8,0,1
0.01,318,0.00260485592,0.00217161677,2.82086876e-05,8,0,1
0.01,319,0.00261464226,0.0021787337,2.83053269e-05,8,0,1
0.01,320,0.00261854706,0.00218588463,2.84059679e-05,8,0,1
0.01,321,0.0026508579,0.00219287933,2.84916314e-05,8,0,1
0.01,322,0.0026447156,0.00220009126,2.85984679e-05,8,0,1
0.01,323,0.00264479336,0.00220726989,2.87015173e-05,8,0,1
0.01,324,0.00265186373,0.00221441104,2.88019874e-05,8,0,1
0.01,325,0.00271663163,0.0022212246,2.88663996e-05,8,0,1
0.01,326,0.00266576372,0.00222870149,2.90010103e-05,8,0,1
0.01,327,0.00267402525,0.00223584124,2.90980552e-05,8,0,1
0.01,328,0.00269159768,0.0022429314,2.91925571e-05,8,0,1
0.01,329,0.00271961954,0.00224996172,2.92795921e-05,8,0,1
0.01,330,0.0027211972,0.00225714617,2.93830817e-05,8,0,1
0.01,331,0.00269898889,0.0022644687,2.94997808e-05,8,0,1
0.01,332,0.00274294149,0.00227141287,2.95780155e-05,8,0,1
0.01,333,0.00271392986,0.00227877917,2.96978033e-05,8,0,1
0.01,334,0.00272679888,0.00228590798,2.97957286e-05,8,0,1
0.01,335,0.00272603193,0.00229311385,2.99019339e-05,8,0,1
0.01,336,0.0027414225,0.00230023265,2.99964086e-05,8,0,1
0.01,337,0.00274377386,0.00230742502,3.00980082e-05,8,0,1
0.01,338,0.00275443867,0.00231457385,3.01967229e-05,8,0,1
0.01,339,0.0027612315,0.0023217455,3.02981116e-05,8,0,1
0.01,340,0.00278562447,0.0023288175,3.03878987e-05,8,0,1
0.01,341,0.00277467165,0.00233609602,3.04986443e-05,8,0,1
0.01,342,0.00278172758,0.00234327232,3.05992035e-05,8,0,1
0.01,343,0.00279078563,0.00235043908,3.06972725e-05,8,0,1
0.01,344,0.00279808068,0.00235761795,3.07976152e-05,8,0,1
0.01,345,0.00280799414,0.00236478378,3.0896379e-05,8,0,1
0.01,346,0.00288076233,0.00237157103,3.0958432e-05,8,0,1
0.01,347,0.00287113618,0.00237885863,3.10695577e-05,8,0,1
0.01,348,0.00282904832,0.00238634273,3.12030206e-05,8,0,1
0.01,349,0.00285109016,0.00239344407,3.12939846e-05,8,0,1
0.01,350,0.00285033509,0.00240068301,3.13996679e-05,8,0,1
0.01,351,0.00285194349,0.00240790751,3.15039615e-05,8,0,1
0.01,352,0.00286245369,0.00241508381,3.16031146e-05,8,0,1
0.01,353,0.00286809192,0.00242228922,3.1704607e-05,8,0,1
0.01,354,0.00287714717,0.0024294774,3.18047896e-05,8,0,1
0.01,355,0.00288465922,0.0024366763,3.19072824e-05,8,0,1
0.01,356,0.00289763627,0.00244384469,3.20053223e-05,8,0,1
0.01,357,0.00289919414,0.00245108176,3.21091138e-05,8,0,1
0.01,358,0.00290961261,0.00245826994,3.2208216e-05,8,0,1
0.01,359,0.00291616819,0.00246548187,3.23090717e-05,8,0,1
0.01,360,0.00294823037,0.00247253943,3.23979657e-05,8,0,1
0.01,361,0.00293354806,0.00247988733,3.25144756e-05,8,0,1
0.01,362,0.00293918536,0.00248711067,3.26167647e-05,8,0,1
0.01,363,0.00297194975,0.0024941687,3.27026428e-05,8,0,1
0.01,364,0.00295985467,0.00250150729,3.28162641e-05,8,0,1
0.01,365,0.00296524353,0.00250873831,3.29179165e-05,8,0,1
0.01,366,0.00297265989,0.00251595909,3.30226794e-05,8,0,1
0.01,367,0.0029808383,0.00252317707,3.31234296e-05,8,0,1
0.01,368,0.00298746093,0.00253040623,3.32256386e-05,8,0,1
0.01,369,0.00301926374,0.00253747893,3.33123353e-05,8,0,1
0.01,370,0.00300716469,0.00254483125,3.34264878e-05,8,0,1
0.01,371,0.00301033584,0.00255208719,3.35289951e-05,8,0,1
0.01,372,0.00302726217,0.00255926116,3.36278463e-05,8,0,1
0.01,373,0.00303088222,0.00256651943,3.37327619e-05,8,0,1
0.01,374,0.00305352267,0.00257365778,3.38265527e-05,8,0,1
0.01,375,0.00305096596,0.00258096051,3.39343533e-05,8,0,1
0.01,376,0.00306002866,0.00258819037,3.4038454e-05,8,0,1
0.01,377,0.00306127337,0.00259547145,3.41432788e-05,8,0,1
0.01,378,0.00307489396,0.0026026757,3.42427084e-05,8,0,1
0.01,379,0.00320429495,0.00260909996,3.42947751e-05,8,0,1
0.01,380,0.00310097891,0.00261709536,3.44411164e-05,8,0,1
0.01,381,0.00309877726,0.00262440834,3.45513072e-05,8,0,1
0.01,382,0.00311319297,0.00263161398,3.46494089e-05,8,0,1
0.01,383,0.00310871215,0.00263894512,3.47584319e-05,8,0,1
0.01,384,0.0031151236,0.00264620734,3.48645954e-05,8,0,1
0.01,385,0.003254493,0.00265256478,3.49100847e-05,8,0,1
0.01,386,0.00314865122,0.00266060187,3.50587834e-05,8,0,1
0.01,387,0.00316176726,0.0026678245,3.51576637e-05,8,0,1
0.01,388,0.00315162283,0.00267520547,3.52728239e-05,8,0,1
0.01,389,0.00321897236,0.00268206256,3.53332325e-05,8,0,1
0.01,390,0.00317394058,0.00268968847,3.54758849e-05,8,0,1
0.01,391,0.00327118207,0.00269633485,3.55344964e-05,8,0,1
0.01,392,0.00324277743,0.00270385644,3.56430428e-05,8,0,1
0.01,393,0.00319044176,0.00271154055,3.57907629e-05,8,0,1
0.01,394,0.00319929887,0.0027188065,3.58933503e-05,8,0,1
0.01,395,0.00320407655,0.00272610039,3.5998255e-05,8,0,1
0.01,396,0.00322155678,0.00273331162,3.60967824e-05,8,0,1
0.01,397,0.00321961287,0.00274065603,3.6207417e-05,8,0,1
