tol,traj,s1,s2,s3,naccept,nreject,converged
0.01,88,0.00069025741,0.000582513574,6.99833117e-06,10,0,1
0.01,89,0.000697502925,0.000589214673,7.08050811e-06,10,0,1
0.01,90,0.000704432314,0.000595917983,7.1627137e-06,10,0,1
0.01,91,0.00071201683,0.000602622225,7.24495067e-06,11,0,1
0.01,92,0.000719441217,0.00060932833,7.32727085e-06,11,0,1
0.01,93,0.000727357983,0.000616035715,7.40961377e-06,10,0,1
0.01,94,0.000732784858,0.000622748747,7.49254787e-06,10,0,1
0.01,95,0.000741931843,0.000629457762,7.57457292e-06,10,0,1
0.01,96,0.000749487081,0.000636171142,7.65711593e-06,10,0,1
0.01,97,0.000756839931,0.000642886618,7.7397799e-06,10,0,1
0.01,98,0.000764123804,0.00064960419,7.82246025e-06,10,0,1
0.01,99,0.000771359133,0.000656323682,7.90517788e-06,11,0,1
0.01,100,0.00077893032,0.000663044339,7.98795736e-06,11,0,1
0.01,101,0.000786303834,0.000669767149,8.07081688e-06,10,0,1
0.01,102,0.000793468032,0.000676492287,8.15384738e-06,10,0,1
0.01,103,0.000801546266,0.000683217717,8.23669961e-06,10,0,1
0.01,104,0.00080886588,0.000689946115,8.31977195e-06,10,0,1
0.01,105,0.000816072745,0.000696676725,8.40283155e-06,11,0,1
0.01,106,0.000823353766,0.000703408965,8.48611398e-06,10,0,1
0.01,107,0.000823073729,0.00071015663,8.5730444e-06,10,0,1
0.01,108,0.000838239386,0.000716878567,8.65250149e-06,11,0,1
0.01,109,0.000845832634,0.000723615871,8.7358103e-06,11,0,1
0.01,110,0.000853307138,0.000730355037,8.81919368e-06,11,0,1
0.01,111,0.000860710279,0.000737096416,8.90266074e-06,11,0,1
0.01,112,0.000868062489,0.000743839599,8.98617691e-06,11,0,1
0.01,113,0.000874836638,0.000750585808,9.07011417e-06,10,0,1
0.01,114,0.000883162138,0.000757330796,9.15339297e-06,10,0,1
0.01,115,0.000891027623,0.000764078577,9.23702919e-06,10,0,1
0.01,116,0.000898229366,0.000770829443,9.32085186e-06,10,0,1
0.01,117,0.000904918998,0.00077758322,9.40483551e-06,10,0,1
0.01,118,0.000913211145,0.000784335542,9.48852448e-06,10,0,1
0.01,119,0.000917138241,0.000791098748,9.57379234e-06,10,0,1
0.01,120,0.000928119058,0.00079784944,9.65643267e-06,10,0,1
0.01,121,0.000925454369,0.000804629817,9.74504746e-06,10,0,1
0.01,122,0.000942554383,0.000811371719,9.82463644e-06,11,0,1
0.01,123,0.000950299203,0.000818134286,9.90876833e-06,11,0,1
0.01,124,0.000957636046,0.000824899704,9.99302938e-06,11,0,1
0.01,125,0.000965701998,0.000831665471,1.00772586e-05,10,0,1
0.01,126,0.000973148854,0.000838434498,1.01616251e-05,10,0,1
0.01,127,0.000980472425,0.000845205388,1.02460945e-05,10,0,1
0.01,128,0.00098794396,0.000851978082,1.03305501e-05,10,0,1
0.01,129,0.000995048322,0.000858753338,1.04151086e-05,11,0,1
0.01,130,0.00100291369,0.000865528767,1.0499667e-05,10,0,1
0.01,131,0.00100997556,0.000872307632,1.05843619e-05,11,0,1
0.01,132,0.00101789366,0.000879086554,1.06690677e-05,10,0,1
0.01,133,0.00102547812,0.000885868096,1.07538308e-05,10,0,1
0.01,134,0.00103298062,0.000892651733,1.08386575e-05,10,0,1
0.01,135,0.00103847065,0.000899442006,1.09242173e-05,10,0,1
0.01,136,0.00104800158,0.000906224304,1.10084929e-05,10,0,1
0.01,137,0.00105420442,0.000913016847,1.10939145e-05,10,0,1
0.01,138,0.00106245966,0.000919805956,1.11786612e-05,10,0,1
0.01,139,0.00107040582,0.000926597801,1.12637617e-05,10,0,1
0.01,140,0.00107750192,0.00093339372,1.1348995e-05,10,0,1
0.01,141,0.0010850816,0.00094018993,1.14342483e-05,10,0,1
0.01,142,0.00109278178,0.000946987711,1.15195753e-05,10,0,1
0.01,143,0.0010998795,0.000953789044,1.16049814e-05,11,0,1
0.01,144,0.00110739761,0.000960591249,1.16904939e-05,10,0,1
0.01,145,0.00111541455,0.000967393978,1.17758782e-05,10,0,1
0.01,146,0.00112295686,0.000974199851,1.18614735e-05,10,0,1
0.01,147,0.00111554842,0.000981032383,1.20091863e-05,9,0,1
0.01,148,0.00113749376,0.000987817999,1.20327904e-05,11,0,1
0.01,149,0.00114548148,0.000994628412,1.21184994e-05,10,0,1
0.01,150,0.00114213419,0.00100146886,1.22123056e-05,10,0,1
0.01,151,0.00115944422,0.00100825948,1.22905467e-05,10,0,1
0.01,152,0.00116751203,0.00101507502,1.23762111e-05,11,0,1
0.01,153,0.00117539905,0.001021893,1.2462202e-05,10,0,1
0.01,154,0.00118024973,0.00102872064,1.25493971e-05,10,0,1
0.01,155,0.00119018042,0.00103553676,1.26343275e-05,10,0,1
0.01,156,0.00119757233,0.0010423616,1.27205294e-05,11,0,1
0.01,157,0.00120546506,0.00104918703,1.2806714e-05,11,0,1
0.01,158,0.00121316884,0.00105601433,1.28930451e-05,10,0,1
0.01,159,0.00122029183,0.00106284535,1.29794644e-05,10,0,1
0.01,160,0.00122741109,0.00106967858,1.30661247e-05,10,0,1
0.01,161,0.00123537949,0.00107651099,1.31523948e-05,10,0,1
0.01,162,0.00124112866,0.00108335156,1.323979e-05,10,0,1
0.01,163,0.00125080079,0.00109018281,1.33254762e-05,10,0,1
0.01,164,0.00125855976,0.00109702139,1.34120492e-05,10,0,1
0.01,165,0.00126162719,0.00110387511,1.35010469e-05,10,0,1
0.01,166,0.00127357803,0.00111070578,1.35855616e-05,10,0,1
0.01,167,0.00127705338,0.00111756229,1.3674513e-05,10,0,1
0.01,168,0.00128416368,0.00112441019,1.37615161e-05,10,0,1
0.01,169,0.00129584444,0.0011312468,1.38463574e-05,10,0,1
0.01,170,0.00130356243,0.00113809679,1.39334461e-05,10,0,1
0.01,171,0.00131123513,0.00114494865,1.40204429e-05,10,0,1
0.01,172,0.00131857279,0.0011518033,1.41076516e-05,10,0,1
0.01,173,0.00132586039,0.00115866016,1.41949777e-05,10,0,1
0.01,174,0.00133394706,0.00116551633,1.42821355e-05,10,0,1
0.01,175,0.0013414924,0.00117237621,1.43694451e-05,10,0,1
0.01,176,0.00134911668,0.00117923762,1.44568794e-05,10,0,1
0.01,177,0.00135629333,0.00118610193,1.45445056e-05,10,0,1
0.01,178,0.00136376685,0.00119296764,1.46319162e-05,10,0,1
0.01,179,0.00136760122,0.00119984616,1.47216269e-05,10,0,1
0.01,180,0.00137857092,0.00120670476,1.4807355e-05,10,0,1
0.01,181,0.00138699566,0.00121357292,1.48947447e-05,10,0,1
0.01,182,0.00139235693,0.0012204526,1.49833559e-05,10,0,1
0.01,183,0.00140165642,0.0012273218,1.50706073e-05,10,0,1
0.01,184,0.00140927534,0.00123419834,1.51584463e-05,10,0,1
0.01,185,0.00141690345,0.0012410765,1.52462671e-05,11,0,1
0.01,186,0.00142381503,0.00124795851,1.53347883e-05,10,0,1
0.01,187,0.00143203384,0.00125483866,1.54223562e-05,11,0,1
0.01,188,0.00143982284,0.00126172183,1.55105063e-05,10,0,1
0.01,189,0.0014466882,0.00126860989,1.55991311e-05,10,0,1
0.01,190,0.00145472051,0.00127549609,1.56869974e-05,10,0,1
0.01,191,0.00146281219,0.00128238392,1.57752656e-05,10,0,1
0.01,192,0.00147010619,0.00128927617,1.58636904e-05,10,0,1
0.01,193,0.00147579575,0.00129617576,1.59533574e-05,10,0,1
0.01,194,0.00148421119,0.00130306825,1.60412183e-05,10,0,1
0.01,195,0.00149297889,0.00130996143,1.61293283e-05,10,0,1
0.01,196,0.00150059245,0.00131686032,1.62178658e-05,10,0,1
0.01,197,0.0015062379,0.00132376747,1.63073273e-05,10,0,1
0.01,198,0.00150186103,0.00133070175,1.64439534e-05,9,0,1
0.01,199,0.00152221625,0.00133757188,1.64847952e-05,10,0,1
0.01,200,0.00153125869,0.00134447345,1.65729871e-05,10,0,1
0.01,201,0.00153730612,0.00135138701,1.66622194e-05,10,0,1
0.01,202,0.00154624914,0.00135829218,1.67510952e-05,10,0,1
0.01,203,0.00155379565,0.00136520469,1.68401148e-05,10,0,1
0.01,204,0.00156131503,0.00137211836,1.69291961e-05,11,0,1
0.01,205,0.00156922487,0.00137903274,1.70184248e-05,10,0,1
0.01,206,0.00157679303,0.00138595083,1.71076517e-05,10,0,1
0.01,207,0.00158412859,0.00139287126,1.7197106e-05,10,0,1
0.01,208,0.00159164681,0.00139979308,1.72864002e-05,11,0,1
0.01,209,0.00159931288,0.00140671583,1.73759927e-05,10,0,1
0.01,210,0.00160733378,0.0014136394,1.74653269e-05,10,0,1
0.01,211,0.00161510357,0.00142056565,1.75548266e-05,10,0,1
0.01,212,0.00162247824,0.0014274955,1.76444864e-05,10,0,1
0.01,213,0.0016301641,0.00143442606,1.77342044e-05,10,0,1
0.01,214,0.00163738185,0.00144135987,1.78240098e-05,11,0,1
0.01,215,0.00164336944,0.0014483002,1.79148592e-05,10,0,1
0.01,216,0.00165316532,0.00145522843,1.80036441e-05,10,0,1
0.01,217,0.00166071707,0.00146216701,1.80935913e-05,10,0,1
0.01,218,0.00166833878,0.00146910723,1.81836913e-05,10,0,1
0.01,219,0.00167567516,0.00147604977,1.82737076e-05,11,0,1
0.01,220,0.00168364018,0.00148299255,1.83638149e-05,10,0,1
0.01,221,0.00169127155,0.00148993835,1.84540786e-05,10,0,1
0.01,222,0.00169902993,0.00149688532,1.85442914e-05,10,0,1
0.01,223,0.00170653674,0.0015038352,1.86346151e-05,10,0,1
0.01,224,0.00171396544,0.00151078729,1.8725008e-05,11,0,1
0.01,225,0.00172158924,0.00151774066,1.88154572e-05,11,0,1
0.01,226,0.00172927638,0.00152469566,1.89059829e-05,10,0,1
0.01,227,0.00173202751,0.00153167127,1.90002338e-05,10,0,1
0.01,228,0.0017447772,0.00153861032,1.90871542e-05,10,0,1
0.01,229,0.00175260019,0.00154557009,1.91778054e-05,10,0,1
0.01,230,0.00175951293,0.00155253569,1.92689167e-05,10,0,1
0.01,231,0.00176686258,0.00155950116,1.93600154e-05,10,0,1
0.01,232,0.00177517766,0.00156646501,1.94503464e-05,11,0,1
0.01,233,0.00178330636,0.00157343084,1.95412504e-05,10,0,1
0.01,234,0.00179094367,0.00158040132,1.96322744e-05,10,0,1
0.01,235,0.00179808715,0.00158737565,1.97234094e-05,11,0,1
0.01,236,0.00180591689,0.00159434823,1.98146754e-05,10,0,1
0.01,237,0.00181401824,0.00160132186,1.99056321e-05,10,0,1
0.01,238,0.00182121911,0.00160830189,1.99970073e-05,11,0,1
0.01,239,0.00182446896,0.00161529891,2.00923459e-05,10,0,1
0.01,240,0.00183561246,0.0016222666,2.01805397e-05,10,0,1
0.01,241,0.00184423046,0.00162924593,2.02711817e-05,11,0,1
0.01,242,0.0018519077,0.00163623097,2.03627151e-05,10,0,1
0.01,243,0.00185963255,0.00164321775,2.04542775e-05,11,0,1
0.01,244,0.00184517703,0.00165028544,2.06198547e-05,9,0,1
0.01,245,0.00187535665,0.00165719551,2.06375735e-05,10,0,1
0.01,246,0.00188304437,0.00166418857,2.07293651e-05,10,0,1
0.01,247,0.00189038843,0.0016711842,2.08212386e-05,10,0,1
0.01,248,0.00189768942,0.00167818228,2.09134141e-05,10,0,1
0.01,249,0.00190584734,0.00168517872,2.10050748e-05,11,0,1
0.01,250,0.00191357336,0.00169217854,2.10971975e-05,10,0,1
0.01,251,0.00192139635,0.00169917976,2.11891893e-05,10,0,1
0.01,252,0.00192864134,0.00170618587,2.12814411e-05,10,0,1
0.01,253,0.00193657703,0.00171319046,2.13737585e-05,10,0,1
0.01,254,0.00194423064,0.00172019843,2.14659594e-05,10,0,1
0.01,255,0.00195240031,0.00172720605,2.15581022e-05,10,0,1
0.01,256,0.00195945404,0.00173422031,2.1650676e-05,11,0,1
0.01,257,0.00196740334,0.00174123258,2.17430661e-05,10,0,1
0.01,258,0.00197517406,0.00174824765,2.18356381e-05,10,0,1
0.01,259,0.00198308728,0.00175526377,2.19281319e-05,10,0,1
0.01,260,0.00199046941,0.00176228408,2.20208549e-05,11,0,1
0.01,261,0.00199861126,0.00176930299,2.21135142e-05,10,0,1
0.01,262,0.00200570421,0.00177632878,2.22064318e-05,11,0,1
0.01,263,0.00201404211,0.00178335025,2.22991875e-05,10,0,1
0.01,264,0.00202141749,0.00179037859,2.23921124e-05,11,0,1
0.01,265,0.00202794117,0.00179741229,2.24861342e-05,10,0,1
0.01,266,0.00203688722,0.00180443691,2.25781168e-05,11,0,1
0.01,267,0.00204320904,0.00181147549,2.26722677e-05,10,0,1
0.01,268,0.0020525849,0.00181850244,2.2764465e-05,10,0,1
0.01,269,0.00205998705,0.00182553974,2.2857661e-05,11,0,1
0.01,270,0.00206801598,0.00183257635,2.29510042e-05,10,0,1
0.01,271,0.00207504537,0.0018396189,2.3044784e-05,10,0,1
0.01,272,0.00208297372,0.00184665993,2.31378053e-05,10,0,1
0.01,273,0.00209117727,0.00185370143,2.3231225e-05,10,0,1
0.01,274,0.00209901971,0.0018607463,2.33247392e-05,10,0,1
0.01,275,0.0021064342,0.00186779513,2.34183972e-05,11,0,1
0.01,276,0.00211454392,0.00187484256,2.35120588e-05,10,0,1
0.01,277,0.00212231162,0.00188189337,2.36057331e-05,10,0,1
0.01,278,0.00212997966,0.00188894698,2.3699582e-05,10,0,1
0.01,279,0.00213779625,0.0018960014,2.37934255e-05,10,0,1
0.01,280,0.00214530621,0.00190305943,2.38874363e-05,10,0,1
0.01,281,0.00215302687,0.00191011827,2.39814071e-05,11,0,1
0.01,282,0.00216052285,0.00191717979,2.40755435e-05,11,0,1
0.01,283,0.00216808962,0.00192424352,2.41700673e-05,10,0,1
0.01,284,0.00217605988,0.00193130691,2.42638725e-05,11,0,1
0.01,285,0.00218426366,0.00193837087,2.43581017e-05,10,0,1
0.01,286,0.00219076918,0.00194544473,2.44532112e-05,10,0,1
0.01,287,0.00219979463,0.0019525087,2.45467691e-05,10,0,1
0.01,288,0.00220751157,0.00195958093,2.46412201e-05,10,0,1
0.01,289,0.00221302058,0.00196666596,2.47372409e-05,10,0,1
0.01,290,0.0022226579,0.00197373237,2.48306042e-05,10,0,1
0.01,291,0.00223056972,0.00198080949,2.49249915e-05,11,0,1
0.01,292,0.00223815884,0.00198789011,2.50197591e-05,11,0,1
0.01,293,0.00224368321,0.00199498259,2.51166366e-05,10,0,1
0.01,294,0.00225399062,0.0020020532,2.52092614e-05,11,0,1
0.01,295,0.00226187776,0.00200913753,2.5304169e-05,10,0,1
0.01,296,0.00226951926,0.0020162256,2.53991566e-05,11,0,1
0.01,297,0.00227750419,0.00202331319,2.54941533e-05,10,0,1
0.01,298,0.00228482694,0.00203040661,2.55893647e-05,11,0,1
0.01,299,0.00229266263,0.00203749933,2.56844905e-05,11,0,1
0.01,300,0.00230057165,0.00204459345,2.57796819e-05,11,0,1
0.01,301,0.00230844319,0.00205168943,2.58749606e-05,11,0,1
0.01,302,0.00231647468,0.00205878681,2.59702756e-05,10,0,1
0.01,303,0.00232404727,0.00206588791,2.60657944e-05,10,0,1
0.01,304,0.00233099237,0.00207299506,2.61618643e-05,10,0,1
0.01,305,0.00233955658,0.002080095,2.62567573e-05,11,0,1
0.01,306,0.00234680646,0.00208720355,2.63537859e-05,9,0,1
0.01,307,0.0023551879,0.00209430908,2.6448155e-05,10,0,1
0.01,308,0.00236290437,0.00210141926,2.65438703e-05,10,0,1
0.01,309,0.0023707056,0.00210853084,2.66399366e-05,10,0,1
0.01,310,0.00237826467,0.00211564614,2.6735599e-05,11,0,1
0.01,311,0.00238657207,0.00212275912,2.68314125e-05,10,0,1
0.01,312,0.00239401171,0.00212987838,2.69274733e-05,11,0,1
0.01,313,0.00240218034,0.00213699625,2.7023596e-05,10,0,1
0.01,314,0.00240974803,0.002144119,2.71196495e-05,11,0,1
0.01,315,0.00241786405,0.00215124013,2.72158068e-05,10,0,1
0.01,316,0.00242525712,0.00215836801,2.73121514e-05,10,0,1
0.01,317,0.00243210164,0.00216549984,2.74092872e-05,10,0,1
0.01,318,0.00244080159,0.00217262423,2.75052425e-05,10,0,1
0.01,319,0.00244857091,0.00217975536,2.76013907e-05,10,0,1
0.01,320,0.00245664152,0.0021868865,2.76978262e-05,10,0,1
0.01,321,0.00246465346,0.00219401997,2.77945164e-05,10,0,1
0.01,322,0.00247210753,0.00220115879,2.78911175e-05,11,0,1
0.01,323,0.00247992668,0.00220829784,2.79878495e-05,11,0,1
0.01,324,0.00248787156,0.00221543736,2.80845998e-05,11,0,1
0.01,325,0.00249552587,0.0022225806,2.8181892e-05,10,0,1
0.01,326,0.00250390731,0.00222972175,2.8278293e-05,10,0,1
0.01,327,0.00251145079,0.00223686895,2.8375307e-05,11,0,1
0.01,328,0.00251920801,0.00224401779,2.84724101e-05,11,0,1
0.01,329,0.00252739014,0.00225116545,2.85694787e-05,10,0,1
0.01,330,0.00253489939,0.00225831941,2.86667728e-05,10,0,1
0.01,331,0.00254261075,0.00226547359,2.87639741e-05,11,0,1
0.01,332,0.00255103363,0.00227262639,2.88611045e-05,10,0,1
0.01,333,0.00255877664,0.00227978383,2.89585769e-05,10,0,1
0.01,334,0.0025666994,0.00228694337,2.90559401e-05,10,0,1
0.01,335,0.0025740813,0.00229410734,2.91536744e-05,10,0,1
0.01,336,0.00258204993,0.00230126991,2.92512486e-05,10,0,1
0.01,337,0.00258973776,0.00230843597,2.93487738e-05,11,0,1
0.01,338,0.00258627837,0.00231566769,2.946315e-05,10,0,1
0.01,339,0.00260542287,0.00232277182,2.95442569e-05,11,0,1
0.01,340,0.00261378777,0.00232994021,2.96420058e-05,10,0,1
0.01,341,0.00262141321,0.00233711465,2.97398892e-05,11,0,1
0.01,342,0.00262959069,0.00234428723,2.98378072e-05,10,0,1
0.01,343,0.00263534673,0.00235147658,2.99376788e-05,10,0,1
0.01,344,0.00264527742,0.00235864287,3.00339816e-05,10,0,1
0.01,345,0.00265313941,0.0023658229,3.01320852e-05,10,0,1
0.01,346,0.002660495,0.00237300876,3.02304888e-05,10,0,1
0.01,347,0.00266674766,0.00238020276,3.03303186e-05,10,0,1
0.01,348,0.00267657219,0.00238737697,3.04271871e-05,10,0,1
0.01,349,0.00268459506,0.00239456492,3.05254762e-05,10,0,1
0.01,350,0.00269227172,0.00240175566,3.06241818e-05,10,0,1
0.01,351,0.00269973883,0.00240894966,3.07229784e-05,10,0,1
0.01,352,0.00270808418,0.0024161411,3.08211456e-05,10,0,1
0.01,353,0.00271573407,0.00242333836,3.09198585e-05,11,0,1
0.01,354,0.00271756458,0.00243057217,3.10262039e-05,10,0,1
0.01,355,0.00273144036,0.00243773591,3.11174299e-05,11,0,1
0.01,356,0.00273670396,0.00244495389,3.12195298e-05,10,0,1
0.01,357,0.00274742371,0.00245213951,3.13152123e-05,11,0,1
0.01,358,0.00275519211,0.00245934585,3.14142781e-05,11,0,1
0.01,359,0.00276287133,0.00246655452,3.15134494e-05,11,0,1
0.01,360,0.00277106883,0.00247376203,3.16124788e-05,11,0,1
0.01,361,0.0027789101,0.00248097302,3.17120503e-05,10,0,1
0.01,362,0.00278516067,0.00248819636,3.18124585e-05,10,0,1
0.01,363,0.0027942888,0.0024954041,3.19108185e-05,10,0,1
0.01,364,0.00280249491,0.00250261859,3.20100444e-05,10,0,1
0.01,365,0.00280827773,0.00250985031,3.21117623e-05,10,0,1
0.01,366,0.00281821401,0.00251705921,3.22089327e-05,10,0,1
0.01,367,0.00282469066,0.00252429047,3.23103486e-05,10,0,1
0.01,368,0.00283412309,0.00253150519,3.24081302e-05,11,0,1
0.01,369,0.00284202397,0.00253873202,3.25078872e-05,11,0,1
0.01,370,0.00284882961,0.00254596747,3.26089939e-05,10,0,1
0.01,371,0.00285777077,0.00255319127,3.27076268e-05,11,0,1
0.01,372,0.00286548282,0.00256042439,3.28081369e-05,10,0,1
0.01,373,0.00287372619,0.00256765704,3.29075519e-05,11,0,1
0.01,374,0.00288182311,0.00257489202,3.300764e-05,10,0,1
0.01,375,0.00288955425,0.00258213095,3.31077608e-05,11,0,1
0.01,376,0.00289781368,0.00258936919,3.32079544e-05,10,0,1
0.01,377,0.0029053879,0.00259661302,3.3308268e-05,11,0,1
0.01,378,0.00291354558,0.00260385522,3.34085271e-05,11,0,1
0.01,379,0.00292135682,0.0026111016,3.35091172e-05,10,0,1
0.01,380,0.00292959739,0.00261834729,3.36094454e-05,10,0,1
0.01,381,0.00293698185,0.00262560043,3.37100973e-05,11,0,1
0.01,382,0.00294515467,0.00263285008,3.38109712e-05,10,0,1
0.01,383,0.00295190071,0.00264011184,3.39127437e-05,10,0,1
0.01,384,0.00296116411,0.00264735846,3.40120969e-05,10,0,1
0.01,385,0.00296926335,0.00265461439,3.41128034e-05,10,0,1
0.01,386,0.00297718425,0.00266187359,3.421375e-05,10,0,1
0.01,387,0.00298490794,0.00266913604,3.43147149e-05,10,0,1
0.01,388,0.00299281371,0.00267639989,3.44157124e-05,11,0,1
0.01,389,0.00300075719,0.0026836649,3.45168046e-05,11,0,1
0.01,390,0.00300898403,0.00269092992,3.46179768e-05,10,0,1
0.01,391,0.00301531074,0.0026982096,3.47208625e-05,10,0,1
0.01,392,0.00302459416,0.00270547112,3.48204594e-05,11,0,1
0.01,393,0.00303287618,0.00271274149,3.4921788e-05,10,0,1
0.01,394,0.00304089999,0.00272001605,3.50231239e-05,10,0,1
0.01,395,0.00304823834,0.00272729644,3.51250346e-05,10,0,1
0.01,396,0.00305671687,0.00273457123,3.52262723e-05,10,0,1
