tol,traj,s1,s2,s3,naccept,nreject,converged
0.01,125,0.00102288055,0.000831314304,9.89439195e-06,13,0,1
0.01,126,0.0010330464,0.000838075473,9.97788447e-06,13,0,1
0.01,127,0.00103809929,0.000844847935,1.0060261e-05,13,0,1
0.01,128,0.00104574428,0.000851617428,1.01432952e-05,13,0,1
0.01,129,0.00105336483,0.000858388841,1.02263857e-05,13,0,1
0.01,130,0.0010609501,0.000865162176,1.03095235e-05,13,0,1
0.01,131,0.00107113284,0.00087193225,1.03933453e-05,13,0,1
0.01,132,0.00107367896,0.000878719147,1.04754008e-05,13,0,1
0.01,133,0.00108385819,0.000885493006,1.05593435e-05,13,0,1
0.01,134,0.00109148887,0.000892273558,1.0642736e-05,13,0,1
0.01,135,0.00109908159,0.000899056147,1.07261812e-05,13,0,1
0.01,136,0.0011067614,0.00090584025,1.08097011e-05,13,0,1
0.01,137,0.00111438928,0.00091262639,1.08932745e-05,13,0,1
0.01,138,0.00112202251,0.000919414451,1.09769089e-05,13,0,1
0.01,139,0.00112963852,0.000926204375,1.10606024e-05,13,0,1
0.01,140,0.00113726559,0.000932996103,1.1144356e-05,13,0,1
0.01,141,0.00114238833,0.000939794874,1.12275256e-05,13,0,1
0.01,142,0.00115256244,0.000946584973,1.13120514e-05,13,0,1
0.01,143,0.00116019347,0.000953382347,1.13959895e-05,13,0,1
0.01,144,0.00116784195,0.000960181584,1.14799905e-05,13,0,1
0.01,145,0.00117806019,0.000966976804,1.15647226e-05,13,0,1
0.01,146,0.00118064042,0.000973790651,1.16475148e-05,13,0,1
0.01,147,0.00119079417,0.000980589655,1.17323552e-05,13,0,1
0.01,148,0.00120098819,0.000987390522,1.1817282e-05,13,0,1
0.01,149,0.00120608893,0.000994204893,1.19009037e-05,13,0,1
0.01,150,0.00121377967,0.00100101472,1.19852784e-05,13,0,1
0.01,151,0.00121889217,0.00100783259,1.2069012e-05,13,0,1
0.01,152,0.00122908968,0.00101464079,1.21541925e-05,13,0,1
0.01,153,0.00123676902,0.00102145644,1.22387428e-05,13,0,1
0.01,154,0.00124442787,0.00102827407,1.2323354e-05,13,0,1
0.01,155,0.00125206553,0.0010350938,1.24080225e-05,13,0,1
0.01,156,0.00125976896,0.0010419148,1.24927637e-05,13,0,1
0.01,157,0.00126739289,0.00104873814,1.25775459e-05,13,0,1
0.01,158,0.00127510051,0.0010555631,1.26624145e-05,13,0,1
0.01,159,0.00128023932,0.00106239598,1.27466064e-05,13,0,1
0.01,160,0.00129044999,0.0010692185,1.28323072e-05,13,0,1
0.01,161,0.00129810686,0.00107604952,1.2917345e-05,13,0,1
0.01,162,0.00130580738,0.0010828817,1.30024546e-05,13,0,1
0.01,163,0.00131346611,0.00108971598,1.30876097e-05,13,0,1
0.01,164,0.00132115593,0.00109655235,1.3172842e-05,13,0,1
0.01,165,0.00132883328,0.00110339012,1.32581163e-05,13,0,1
0.01,166,0.00133399095,0.00111023651,1.33427211e-05,13,0,1
0.01,167,0.00134422968,0.00111707184,1.34288866e-05,13,0,1
0.01,168,0.00134686008,0.00112392788,1.35128339e-05,13,0,1
0.01,169,0.00135704549,0.00113076728,1.35991113e-05,13,0,1
0.01,170,0.00136479747,0.00113761425,1.36847157e-05,13,0,1
0.01,171,0.00137244025,0.00114446366,1.37703528e-05,13,0,1
0.01,172,0.00138015777,0.0011513147,1.3856079e-05,13,0,1
0.01,173,0.00138529926,0.00115817401,1.39410531e-05,13,0,1
0.01,174,0.00139553449,0.00116502226,1.4027677e-05,13,0,1
0.01,175,0.00140324037,0.00117187889,1.41135779e-05,13,0,1
0.01,176,0.00141093158,0.0011787375,1.41995361e-05,13,0,1
0.01,177,0.00141864445,0.00118559762,1.42855542e-05,13,0,1
0.01,178,0.0014238056,0.00119246671,1.43708321e-05,13,0,1
0.01,179,0.00143405807,0.0011993238,1.44577862e-05,13,0,1
0.01,180,0.00144178851,0.00120618986,1.45440017e-05,13,0,1
0.01,181,0.00144694292,0.00121306442,1.46294387e-05,13,0,1
0.01,182,0.00145721936,0.00121992698,1.47165956e-05,13,0,1
0.01,183,0.00146491826,0.00122679875,1.48029858e-05,13,0,1
0.01,184,0.00147265394,0.00123367202,1.48894451e-05,13,0,1
0.01,185,0.00148034352,0.00124054716,1.49759517e-05,13,0,1
0.01,186,0.00148808118,0.00124742417,1.50625365e-05,13,0,1
0.01,187,0.00149579847,0.00125430326,1.51491722e-05,13,0,1
0.01,188,0.00150354137,0.00126118388,1.52358807e-05,13,0,1
0.01,189,0.00151126238,0.00126806658,1.53226429e-05,13,0,1
0.01,190,0.0015164545,0.00127495825,1.54086174e-05,13,0,1
0.01,191,0.00152671884,0.0012818377,1.54963636e-05,13,0,1
0.01,192,0.00153192098,0.00128873298,1.55824455e-05,13,0,1
0.01,193,0.00154217589,0.0012956158,1.5670319e-05,13,0,1
0.01,194,0.00155249191,0.00130250037,1.57582836e-05,13,0,1
0.01,195,0.00155510765,0.00130940904,1.58436578e-05,13,0,1
0.01,196,0.00156540028,0.0013162971,1.59317315e-05,13,0,1
0.01,197,0.00157060369,0.00132320251,1.60181153e-05,13,0,1
0.01,198,0.00158088177,0.0013300943,1.61063235e-05,13,0,1
0.01,199,0.00158863491,0.00133699551,1.61937096e-05,13,0,1
0.01,200,0.00159381446,0.00134390616,1.62802498e-05,13,0,1
0.01,201,0.00160410709,0.00135080353,1.63686636e-05,13,0,1
0.01,202,0.00161187595,0.00135771045,1.64562425e-05,13,0,1
0.01,203,0.00161709741,0.00136462704,1.65429701e-05,13,0,1
0.01,204,0.00162737654,0.00137153,1.66315695e-05,13,0,1
0.01,205,0.00163512432,0.00137844239,1.67193302e-05,13,0,1
0.01,206,0.00164291612,0.00138535688,1.68071692e-05,13,0,1
0.01,207,0.00165063818,0.00139227288,1.6895041e-05,13,0,1
0.01,208,0.00165588257,0.00139919878,1.69820614e-05,13,0,1
0.01,209,0.00166618288,0.00140611106,1.70710045e-05,13,0,1
0.01,210,0.00167397736,0.00141303265,1.71590909e-05,13,0,1
0.01,211,0.00168169616,0.00141995656,1.72472119e-05,13,0,1
0.01,212,0.00168950204,0.00142688199,1.73354201e-05,13,0,1
0.01,213,0.00169726135,0.00143380964,1.74236866e-05,13,0,1
0.01,214,0.00170245639,0.00144074706,1.75110345e-05,13,0,1
0.01,215,0.00171279511,0.00144767005,1.76003887e-05,13,0,1
0.01,216,0.0017205514,0.00145460304,1.76888279e-05,13,0,1
0.01,217,0.00172579952,0.00146154652,1.77763868e-05,13,0,1
0.01,218,0.00173610984,0.00146847486,1.78659138e-05,13,0,1
0.01,219,0.001741327,0.00147542206,1.79535673e-05,13,0,1
0.01,220,0.00175165932,0.00148235389,1.80432526e-05,13,0,1
0.01,221,0.00176201283,0.00148928806,1.8133007e-05,13,0,1
0.01,222,0.00176474312,0.00149624899,1.82198692e-05,13,0,1
0.01,223,0.00177509082,0.00150318642,1.83097509e-05,13,0,1
0.01,224,0.00178284792,0.00151013478,1.83986958e-05,13,0,1
0.01,225,0.0017880809,0.00151709339,1.84867076e-05,13,0,1
0.01,226,0.0017984513,0.00152403628,1.85767913e-05,13,0,1
0.01,227,0.00180369872,0.00153099839,1.86649231e-05,13,0,1
0.01,228,0.00181403337,0.00153794559,1.87551359e-05,13,0,1
0.01,229,0.00182182738,0.00154490257,1.88443992e-05,13,0,1
0.01,230,0.00182710704,0.00155187096,1.8932722e-05,13,0,1
0.01,231,0.00183744996,0.00155882316,1.90231276e-05,13,0,1
0.01,232,0.00184522266,0.00156578643,1.911258e-05,13,0,1
0.01,233,0.00185303728,0.00157275132,1.9202098e-05,13,0,1
0.01,234,0.00186086481,0.00157971773,1.92916887e-05,13,0,1
0.01,235,0.00186610012,0.00158669555,1.93802825e-05,13,0,1
0.01,236,0.00187394547,0.0015936658,1.94699969e-05,13,0,1
0.01,237,0.00188431493,0.00160062942,1.95608245e-05,13,0,1
0.01,238,0.00189210603,0.00160760351,1.96506517e-05,13,0,1
0.01,239,0.00189738197,0.00161458889,1.97394966e-05,13,0,1
0.01,240,0.0019077434,0.00162155787,1.98305097e-05,13,0,1
0.01,241,0.00191300781,0.00162854709,1.99194728e-05,13,0,1
0.01,242,0.00192083826,0.00163552898,2.00095528e-05,13,0,1
0.01,243,0.00193378131,0.00164249411,2.01018611e-05,13,0,1
0.01,244,0.00193649204,0.00164949812,2.01899165e-05,13,0,1
0.01,245,0.00194433087,0.00165648549,2.02801948e-05,13,0,1
0.01,246,0.00194959715,0.00166348449,2.03694472e-05,13,0,1
0.01,247,0.00195742585,0.00167047582,2.04598473e-05,13,0,1
0.01,248,0.00196782546,0.00167745922,2.05514025e-05,13,0,1
0.01,249,0.00197310187,0.00168446393,2.06408422e-05,13,0,1
0.01,250,0.00198348286,0.00169145106,2.07325229e-05,13,0,1
0.01,251,0.00199132203,0.00169844972,2.08231795e-05,13,0,1
0.01,252,0.00199660938,0.00170546013,2.09127938e-05,13,0,1
0.01,253,0.00200444786,0.00171246286,2.10035741e-05,13,0,1
0.01,254,0.00201230287,0.00171946711,2.10944181e-05,13,0,1
0.01,255,0.00202270248,0.00172646355,2.11864444e-05,13,0,1
0.01,256,0.00203057379,0.00173347176,2.12774303e-05,13,0,1
0.01,257,0.00203585182,0.0017404916,2.13673266e-05,13,0,1
0.01,258,0.00204370357,0.00174750376,2.14584325e-05,13,0,1
0.01,259,0.00205412414,0.00175450731,2.15507353e-05,13,0,1
0.01,260,0.00206193235,0.00176152319,2.16419412e-05,13,0,1
0.01,261,0.00207235594,0.00176853093,2.17343913e-05,13,0,1
0.01,262,0.00207767705,0.00177556032,2.18246114e-05,13,0,1
0.01,263,0.00208555441,0.00178258133,2.19160411e-05,13,0,1
0.01,264,0.00209341827,0.00178960466,2.20075253e-05,13,0,1
0.01,265,0.00210124813,0.00179662998,2.20990605e-05,13,0,1
0.01,266,0.00210914318,0.00180365681,2.21906921e-05,13,0,1
0.01,267,0.00211701728,0.0018106855,2.22823655e-05,13,0,1
0.01,268,0.00212485576,0.00181771652,2.23740935e-05,13,0,1
0.01,269,0.00213273056,0.00182474917,2.24659016e-05,13,0,1
0.01,270,0.00214318372,0.00183177297,2.25589574e-05,13,0,1
0.01,271,0.00214850623,0.00183881982,2.26497159e-05,13,0,1
0.01,272,0.00215636869,0.00184585841,2.27417186e-05,13,0,1
0.01,273,0.00216421764,0.00185289897,2.28337576e-05,13,0,1
0.01,274,0.00217214716,0.00185994059,2.29259113e-05,13,0,1
0.01,275,0.00217999774,0.00186698441,2.30180758e-05,13,0,1
0.01,276,0.00218788791,0.00187403057,2.31103404e-05,13,0,1
0.01,277,0.00219577341,0.00188107789,2.32026559e-05,13,0,1
0.01,278,0.00220628362,0.00188811682,2.32962866e-05,13,0,1
0.01,279,0.00221156515,0.00189517927,2.33874944e-05,13,0,1
0.01,280,0.00221945229,0.00190223299,2.34800027e-05,13,0,1
0.01,281,0.00222737202,0.00190928811,2.35725929e-05,13,0,1
0.01,282,0.00223525311,0.00191634533,2.36652268e-05,13,0,1
0.01,283,0.00224570394,0.00192339346,2.3759163e-05,13,0,1
0.01,284,0.00224850629,0.00193047628,2.38494722e-05,13,0,1
0.01,285,0.00225895806,0.00193752837,2.39435449e-05,13,0,1
0.01,286,0.00226688199,0.0019445928,2.40364443e-05,13,0,1
0.01,287,0.00227474514,0.00195165945,2.41293874e-05,13,0,1
0.01,288,0.00228527258,0.00195871666,2.42236965e-05,13,0,1
0.01,289,0.00229061302,0.0019657982,2.43155373e-05,13,0,1
0.01,290,0.00229848549,0.00197287113,2.44086732e-05,13,0,1
0.01,291,0.002306432,0.00197994499,2.45019201e-05,13,0,1
0.01,292,0.00231687608,0.00198700977,2.45964511e-05,13,0,1
0.01,293,0.00232222537,0.00199409947,2.46885356e-05,13,0,1
0.01,294,0.0023301281,0.00200117962,2.47819426e-05,13,0,1
0.01,295,0.00233809068,0.00200826093,2.48754441e-05,13,0,1
0.01,296,0.00234595779,0.0020153448,2.4968951e-05,13,0,1
0.01,297,0.00235645333,0.00202241912,2.50638677e-05,13,0,1
0.01,298,0.00236181077,0.0020295179,2.51562524e-05,13,0,1
0.01,299,0.00236980873,0.00203660666,2.52500213e-05,13,0,1
0.01,300,0.00238026422,0.00204368681,2.53451053e-05,13,0,1
0.01,301,0.00238561141,0.00205079163,2.54376646e-05,13,0,1
0.01,302,0.00239355839,0.00205788668,2.55316154e-05,13,0,1
0.01,303,0.00239894306,0.00206499523,2.56243038e-05,13,0,1
0.01,304,0.00240941742,0.0020720826,2.5719668e-05,13,0,1
0.01,305,0.00241993391,0.00207917159,2.58151194e-05,13,0,1
0.01,306,0.00242273207,0.00208629761,2.59066564e-05,13,0,1
0.01,307,0.00243325927,0.00209339033,2.60022516e-05,13,0,1
0.01,308,0.00244122394,0.00210049679,2.60965917e-05,13,0,1
0.01,309,0.0024491474,0.00210760487,2.61909627e-05,13,0,1
0.01,310,0.00245962548,0.00211470365,2.62867416e-05,13,0,1
0.01,311,0.00246504089,0.00212182733,2.63799375e-05,13,0,1
0.01,312,0.00247298763,0.00212894171,2.64745195e-05,13,0,1
0.01,313,0.00248097489,0.00213605748,2.65691888e-05,13,0,1
0.01,314,0.00248889159,0.00214317534,2.66638763e-05,13,0,1
0.01,315,0.00249686139,0.00215029484,2.67586674e-05,13,0,1
0.01,316,0.00250481768,0.00215741666,2.6853515e-05,13,0,1
0.01,317,0.00251272973,0.00216454035,2.69484044e-05,13,0,1
0.01,318,0.00252075144,0.00217166543,2.70434011e-05,13,0,1
0.01,319,0.00253126235,0.00217878073,2.71398167e-05,13,0,1
0.01,320,0.00253411825,0.00218593492,2.72321759e-05,13,0,1
0.01,321,0.00254465337,0.00219305325,2.73287296e-05,13,0,1
0.01,322,0.00255259848,0.00220018672,2.74239483e-05,13,0,1
0.01,323,0.00256055547,0.00220732181,2.75192524e-05,13,0,1
0.01,324,0.00256855716,0.00221445854,2.76146384e-05,13,0,1
0.01,325,0.00257396442,0.00222161016,2.77086729e-05,13,0,1
0.01,326,0.00258449046,0.00222873827,2.78055541e-05,13,0,1
0.01,327,0.00259506516,0.00223586778,2.79025444e-05,13,0,1
0.01,328,0.00260046218,0.00224302523,2.79967553e-05,13,0,1
0.01,329,0.00260847877,0.00225017127,2.80924723e-05,13,0,1
0.01,330,0.00261645089,0.00225731963,2.81882294e-05,13,0,1
0.01,331,0.00262443465,0.00226447033,2.82840629e-05,13,0,1
0.01,332,0.00263494812,0.00227160892,2.83813424e-05,13,0,1
0.01,333,0.00263783243,0.00227878895,2.8474471e-05,13,0,1
0.01,334,0.00264837802,0.00228593219,2.85719143e-05,13,0,1
0.01,335,0.00265637902,0.00229308987,2.86680024e-05,13,0,1
0.01,336,0.00266438327,0.00230024965,2.87641669e-05,13,0,1
0.01,337,0.00267494796,0.00230739824,2.88618394e-05,13,0,1
0.01,338,0.00268035545,0.00231457502,2.89566669e-05,13,0,1
0.01,339,0.00268842396,0.00232174015,2.90530515e-05,13,0,1
0.01,340,0.00269640191,0.00232890784,2.91494616e-05,13,0,1
0.01,341,0.0027043689,0.00233607693,2.9245919e-05,13,0,1
0.01,342,0.00270980527,0.00234326161,2.93410139e-05,13,0,1
0.01,343,0.0027203667,0.00235042162,2.94390848e-05,13,0,1
0.01,344,0.00272835721,0.00235759676,2.95357513e-05,13,0,1
0.01,345,0.00273644854,0.0023647726,2.96325397e-05,13,0,1
0.01,346,0.00274702255,0.00237193843,2.97308379e-05,13,0,1
0.01,347,0.00274986029,0.0023791464,2.98247323e-05,13,0,1
0.01,348,0.0027604592,0.00238631549,2.99231688e-05,13,0,1
0.01,349,0.00277103088,0.00239348621,3.00216634e-05,13,0,1
0.01,350,0.00277649285,0.00240068603,3.0117244e-05,13,0,1
0.01,351,0.00278450362,0.00240787468,3.02143962e-05,13,0,1
0.01,352,0.00278999005,0.00241507823,3.03101187e-05,13,0,1
0.01,353,0.00280059921,0.00242225686,3.04089081e-05,13,0,1
0.01,354,0.00281115109,0.00242943736,3.0507721e-05,13,0,1
0.01,355,0.00281660864,0.00243664696,3.06036272e-05,13,0,1
0.01,356,0.00282466458,0.00244384515,3.07011214e-05,13,0,1
0.01,357,0.00283268676,0.00245104497,3.07986593e-05,13,0,1
0.01,358,0.00284075714,0.00245824689,3.08962917e-05,13,0,1
0.01,359,0.0028513486,0.00246543647,3.09954812e-05,13,0,1
0.01,360,0.0028542215,0.00247267028,3.10901451e-05,13,0,1
0.01,361,0.00286482531,0.00247986359,3.11894837e-05,13,0,1
0.01,362,0.00287289871,0.00248707295,3.12873744e-05,13,0,1
0.01,363,0.00288095349,0.00249428442,3.1385327e-05,13,0,1
0.01,364,0.00289153983,0.00250148308,3.14848476e-05,13,0,1
0.01,365,0.00289957155,0.0025086985,3.15829238e-05,13,0,1
0.01,366,0.00290761003,0.00251591601,3.1681062e-05,13,0,1
0.01,367,0.00291571417,0.00252313423,3.17793092e-05,13,0,1
0.01,368,0.00292629935,0.0025303408,3.18791208e-05,13,0,1
0.01,369,0.00292922836,0.00253759301,3.19743376e-05,13,0,1
0.01,370,0.0029398785,0.00254480261,3.20743238e-05,13,0,1
0.01,371,0.00294790231,0.00255202968,3.21727894e-05,13,0,1
0.01,372,0.00295601529,0.00255925767,3.2271364e-05,13,0,1
0.01,373,0.00296405703,0.00256648823,3.23699533e-05,13,0,1
0.01,374,0.00296957977,0.00257373531,3.24670618e-05,13,0,1
0.01,375,0.00298018148,0.00258095516,3.25673791e-05,13,0,1
0.01,376,0.00299075758,0.00258817687,3.266774e-05,13,0,1
0.01,377,0.00299632037,0.00259542954,3.27650705e-05,13,0,1
0.01,378,0.00300441403,0.00260266941,3.28640126e-05,13,0,1
0.01,379,0.00300994772,0.00260992581,3.29614486e-05,13,0,1
0.01,380,0.00302052917,0.0026171552,3.3062086e-05,13,0,1
0.01,381,0.00302861584,0.00262440112,3.31612318e-05,13,0,1
0.01,382,0.00303411041,0.00263166404,3.32588352e-05,13,0,1
0.01,383,0.00304477802,0.00263889902,3.33597345e-05,13,0,1
0.01,384,0.00305284956,0.0026461503,3.34590732e-05,13,0,1
0.01,385,0.00306092855,0.00265340367,3.35584737e-05,13,0,1
0.01,386,0.00306903594,0.00266065937,3.36579687e-05,13,0,1
0.01,387,0.00307712005,0.00266791671,3.37575148e-05,13,0,1
0.01,388,0.0030852037,0.00267517567,3.38571226e-05,13,0,1
0.01,389,0.00309332716,0.00268243672,3.39568178e-05,13,0,1
0.01,390,0.00310139125,0.00268970011,3.40565457e-05,13,0,1
0.01,391,0.00310693355,0.00269698049,3.41547311e-05,13,0,1
0.01,392,0.00311759743,0.00270423223,3.42562598e-05,13,0,1
0.01,393,0.00312571274,0.00271150074,3.43562097e-05,13,0,1
0.01,394,0.0031338206,0.00271877181,3.44562395e-05,13,0,1
0.01,395,0.00314446096,0.00272602914,3.4557972e-05,13,0,1
0.01,396,0.00314744283,0.0027333349,3.46547895e-05,13,0,1
0.01,397,0.0031581209,0.00274059549,3.47566784e-05,13,0,1
