dt,traj,s1,s2,s3,converged
0.5,36,0.0114847161,0.000229231155,-6.72303167e-06,1
0.5,37,0.0114922039,0.000235632906,-6.90869001e-06,1
0.5,38,0.0114996918,0.000242036447,-7.09428741e-06,1
0.5,39,0.011507201,0.000248441793,-7.27983206e-06,1
0.5,40,0.0115147056,0.000254849176,-7.46533306e-06,1
0.5,41,0.0115221934,0.000261258188,-7.65074674e-06,1
0.5,42,0.011529699,0.000267669238,-7.83610722e-06,1
0.5,43,0.0115372082,0.000274082005,-8.02140949e-06,1
0.5,44,0.0115447203,0.000280496606,-8.206659e-06,1
0.5,45,0.0115522323,0.000286921306,-8.39346194e-06,1
0.5,46,0.0115597313,0.000293340039,-8.57861596e-06,1
0.5,47,0.0115672667,0.000299760199,-8.76372997e-06,1
0.5,48,0.0115747591,0.000306182745,-8.9487703e-06,1
0.5,49,0.0115822889,0.000312606775,-9.13374515e-06,1
0.5,50,0.0115897832,0.000319033075,-9.31867089e-06,1
0.5,51,0.0115973242,0.000325460715,-9.50354661e-06,1
0.5,52,0.0116048399,0.000331890362,-9.68836412e-06,1
0.5,53,0.0116123697,0.000338322076,-9.87309249e-06,1
0.5,54,0.0116198817,0.000344755594,-1.00577781e-05,1
0.5,55,0.0116274199,0.000351190713,-1.02424037e-05,1
0.5,56,0.0116349431,0.000357627636,-1.04269757e-05,1
0.5,57,0.0116424682,0.000364066858,-1.06114867e-05,1
0.5,58,0.0116500044,0.000370507565,-1.07959231e-05,1
0.5,59,0.0116575286,0.000376950309,-1.09803223e-05,1
0.5,60,0.0116650844,0.000383394916,-1.11646477e-05,1
0.5,61,0.0116726207,0.000389841152,-1.1348935e-05,1
0.5,62,0.0116801457,0.000396289804,-1.15331331e-05,1
0.5,63,0.0116876811,0.000402740028,-1.17172822e-05,1
0.5,64,0.0116952304,0.000409191678,-1.19013839e-05,1
0.5,65,0.0117027676,0.000415645685,-1.20854093e-05,1
0.5,66,0.0117103234,0.000422101293,-1.22693809e-05,1
0.5,67,0.0117178671,0.000428559055,-1.24532753e-05,1
0.5,68,0.0117254313,0.000435018359,-1.26371287e-05,1
0.5,69,0.0117329685,0.000441479817,-1.28209349e-05,1
0.5,70,0.0117405262,0.000447942963,-1.30046756e-05,1
0.5,71,0.011748069,0.000454407738,-1.31883507e-05,1
0.5,72,0.0117556415,0.000460875046,-1.33719413e-05,1
0.5,73,0.0117631899,0.000467343576,-1.35554828e-05,1
0.5,74,0.0117707383,0.000473814522,-1.37389761e-05,1
0.5,75,0.0117783109,0.000480286748,-1.39224103e-05,1
0.5,76,0.0117858825,0.000486761302,-1.41057953e-05,1
0.5,77,0.0117934383,0.000493236934,-1.42891158e-05,1
0.5,78,0.0118010119,0.000499715097,-1.44723444e-05,1
0.5,79,0.011808563,0.000506195414,-1.4655534e-05,1
0.5,80,0.0118161337,0.000512676721,-1.48386816e-05,1
0.5,81,0.0118237156,0.000519160589,-1.50217311e-05,1
0.5,82,0.011831292,0.000525646203,-1.5204756e-05,1
0.5,83,0.0118388599,0.000532133738,-1.53877136e-05,1
0.5,84,0.0118464381,0.00053862296,-1.55705984e-05,1
0.5,85,0.0118540078,0.000545114395,-1.57534087e-05,1
0.5,86,0.0118615991,0.000551606994,-1.59361934e-05,1
0.5,87,0.0118691912,0.000558101456,-1.61188927e-05,1
0.5,88,0.0118767666,0.000564598537,-1.63015338e-05,1
0.5,89,0.0118843513,0.000571097131,-1.6484124e-05,1
0.5,90,0.0118919378,0.00057759753,-1.66666632e-05,1
0.5,91,0.0118995234,0.000584099791,-1.68491169e-05,1
0.5,92,0.0119071128,0.000590604497,-1.70315434e-05,1
0.5,93,0.0119147105,0.000597110484,-1.72138498e-05,1
0.5,94,0.0119223101,0.000603618275,-1.73961635e-05,1
0.5,95,0.0119299097,0.000610127929,-1.75783734e-05,1
0.5,96,0.0119375,0.000616639736,-1.77605816e-05,1
0.5,97,0.0119451061,0.000623153115,-1.79426534e-05,1
0.5,98,0.011952702,0.000629668357,-1.81247233e-05,1
0.5,99,0.0119602922,0.000636185869,-1.83066895e-05,1
0.5,100,0.0119679077,0.000642705301,-1.84886139e-05,1
0.5,101,0.0119755147,0.000649226189,-1.86704492e-05,1
0.5,102,0.0119831124,0.000655749056,-1.88522645e-05,1
0.5,103,0.011990739,0.000662273495,-1.90340015e-05,1
0.5,104,0.0119983489,0.000668800378,-1.92156749e-05,1
0.5,105,0.0120059634,0.000675328542,-1.9397281e-05,1
0.5,106,0.0120135695,0.000681858917,-1.95788598e-05,1
0.5,107,0.0120211923,0.000688391156,-1.97603604e-05,1
0.5,108,0.0120288013,0.000694925897,-1.99417773e-05,1
0.5,109,0.0120364288,0.000701461511,-2.01231687e-05,1
0.5,110,0.012044061,0.000707999221,-2.03044801e-05,1
0.5,111,0.0120516978,0.000714539317,-2.04857079e-05,1
0.5,112,0.0120593058,0.000721080869,-2.06669174e-05,1
0.5,113,0.0120669315,0.000727624807,-2.08480415e-05,1
0.5,114,0.0120745571,0.000734169967,-2.10291073e-05,1
0.5,115,0.0120822061,0.000740716758,-2.1210104e-05,1
0.5,116,0.0120898429,0.000747265411,-2.13910553e-05,1
0.5,117,0.0120974816,0.000753816625,-2.15719738e-05,1
0.5,118,0.0121051166,0.000760369119,-2.17527759e-05,1
0.5,119,0.0121127553,0.000766924117,-2.19335579e-05,1
0.5,120,0.0121203838,0.000773480919,-2.21142509e-05,1
0.5,121,0.0121280262,0.0007800397,-2.22948802e-05,1
0.5,122,0.0121356761,0.000786600111,-2.24754785e-05,1
0.5,123,0.0121433157,0.000793162209,-2.26559987e-05,1
0.5,124,0.0121509535,0.000799726462,-2.2836417e-05,1
0.5,125,0.0121586174,0.000806292286,-2.30168353e-05,1
0.5,126,0.0121662589,0.000812860148,-2.3197168e-05,1
0.5,127,0.0121739088,0.000819430163,-2.33774736e-05,1
0.5,128,0.0121815829,0.000826001342,-2.35576554e-05,1
0.5,129,0.0121892253,0.000832574849,-2.37378499e-05,1
0.5,130,0.0121968724,0.000839150569,-2.39179008e-05,1
0.5,131,0.0122045288,0.000845728326,-2.40979207e-05,1
0.5,132,0.0122122169,0.00085230649,-2.42779279e-05,1
0.5,133,0.0122198528,0.000858888146,-2.44577914e-05,1
0.5,134,0.0122275362,0.000865470502,-2.4637653e-05,1
0.5,135,0.0122351954,0.000872056116,-2.48174165e-05,1
0.5,136,0.0122428723,0.000878642139,-2.49971381e-05,1
0.5,137,0.0122505249,0.000885231944,-2.51767815e-05,1
0.5,138,0.0122582074,0.000891822216,-2.53563976e-05,1
0.5,139,0.0122658927,0.00089841336,-2.55359264e-05,1
0.5,140,0.0122735575,0.000905008113,-2.57153824e-05,1
0.5,141,0.0122812362,0.000911604438,-2.58948276e-05,1
0.5,142,0.0122889131,0.000918202277,-2.60741945e-05,1
0.5,143,0.0122965928,0.000924802152,-2.62534704e-05,1
0.5,144,0.012304293,0.000931403541,-2.64326991e-05,1
0.5,145,0.0123119596,0.000938007957,-2.6611855e-05,1
0.5,146,0.0123196505,0.000944612548,-2.67909709e-05,1
0.5,147,0.0123273563,0.000951219641,-2.69699794e-05,1
0.5,148,0.0123350471,0.00095782982,-2.7148968e-05,1
0.5,149,0.0123427166,0.00096444058,-2.73278965e-05,1
0.5,150,0.0123504167,0.000971053727,-2.75067541e-05,1
0.5,151,0.0123581029,0.000977668562,-2.76855117e-05,1
0.5,152,0.0123658096,0.000984285376,-2.78643165e-05,1
0.5,153,0.0123734968,0.000990903936,-2.80429376e-05,1
0.5,154,0.0123811997,0.000997525058,-2.82215988e-05,1
0.5,155,0.0123888934,0.00100414688,-2.84000726e-05,1
0.5,156,0.0123966206,0.00101077149,-2.85786064e-05,1
0.5,157,0.0124043236,0.00101739762,-2.8757031e-05,1
0.5,158,0.0124120396,0.00102402561,-2.89353575e-05,1
0.5,159,0.0124197435,0.00103065569,-2.91136676e-05,1
0.5,160,0.0124274334,0.00103728811,-2.92919249e-05,1
0.5,161,0.0124351559,0.00104392145,-2.94700712e-05,1
0.5,162,0.0124428784,0.00105055724,-2.9648234e-05,1
0.5,163,0.0124506056,0.0010571942,-2.98262858e-05,1
0.5,164,0.0124583021,0.00106383464,-3.00042102e-05,1
0.5,165,0.0124660321,0.00107047544,-3.01821765e-05,1
0.5,166,0.012473749,0.00107711914,-3.03600664e-05,1
0.5,167,0.012481465,0.00108376425,-3.05378126e-05,1
0.5,168,0.0124891996,0.00109041075,-3.07155642e-05,1
0.5,169,0.0124969073,0.00109705981,-3.0893214e-05,1
0.5,170,0.0125046475,0.00110371108,-3.10708892e-05,1
0.5,171,0.0125123635,0.00111036329,-3.12483789e-05,1
0.5,172,0.0125201205,0.00111701794,-3.14258759e-05,1
0.5,173,0.0125278328,0.00112367491,-3.1603282e-05,1
0.5,174,0.0125355981,0.00113033259,-3.17807026e-05,1
0.5,175,0.01254333,0.00113699259,-3.19579813e-05,1
0.5,176,0.0125510506,0.00114365527,-3.21352345e-05,1
0.5,177,0.0125588086,0.00115031807,-3.23124041e-05,1
0.5,178,0.0125665441,0.00115698529,-3.24895227e-05,1
0.5,179,0.0125742955,0.0011636531,-3.26665649e-05,1
0.5,180,0.0125820488,0.00117032242,-3.28435672e-05,1
0.5,181,0.0125897881,0.00117699371,-3.30205075e-05,1
0.5,182,0.0125975451,0.00118366757,-3.31973424e-05,1
0.5,183,0.0126052927,0.00119034341,-3.33741154e-05,1
0.5,184,0.0126130292,0.00119702111,-3.35508303e-05,1
0.5,185,0.0126208039,0.00120369927,-3.37275633e-05,1
0.5,186,0.0126285488,0.00121038023,-3.3904158e-05,1
0.5,187,0.0126363048,0.0012170641,-3.40806801e-05,1
0.5,188,0.0126440721,0.0012237482,-3.4257253e-05,1
0.5,189,0.0126518272,0.00123043603,-3.44336186e-05,1
0.5,190,0.0126595963,0.00123712409,-3.46099114e-05,1
0.5,191,0.0126673579,0.00124381564,-3.47862588e-05,1
0.5,192,0.0126751354,0.00125050719,-3.49624825e-05,1
0.5,193,0.012682898,0.00125720224,-3.5138677e-05,1
0.5,194,0.0126906857,0.00126389787,-3.53147516e-05,1
0.5,195,0.0126984585,0.00127059559,-3.54907897e-05,1
0.5,196,0.0127062192,0.00127729657,-3.56668133e-05,1
0.5,197,0.0127140014,0.00128399814,-3.58427387e-05,1
0.5,198,0.0127217788,0.00129070168,-3.60186095e-05,1
0.5,199,0.0127295628,0.0012974072,-3.61943785e-05,1
0.5,200,0.0127373384,0.0013041154,-3.63700892e-05,1
0.5,201,0.0127451289,0.00131082453,-3.65457781e-05,1
0.5,202,0.0127529157,0.00131753634,-3.67213506e-05,1
0.5,203,0.0127606941,0.00132425083,-3.68968904e-05,1
0.5,204,0.0127684856,0.00133096555,-3.70724047e-05,1
0.5,205,0.0127762863,0.00133768155,-3.72478171e-05,1
0.5,206,0.0127840759,0.00134440104,-3.7423164e-05,1
0.5,207,0.0127918571,0.0013511224,-3.75984091e-05,1
0.5,208,0.0127996765,0.00135784387,-3.77736978e-05,1
0.5,209,0.0128074605,0.00136456999,-3.79487865e-05,1
0.5,210,0.0128152529,0.00137129624,-3.81239443e-05,1
0.5,211,0.0128230592,0.0013780247,-3.82989929e-05,1
0.5,212,0.0128308767,0.00138475525,-3.84739615e-05,1
0.5,213,0.0128386738,0.00139148731,-3.864885e-05,1
0.5,214,0.012846482,0.0013982231,-3.88236585e-05,1
0.5,215,0.0128542995,0.00140495994,-3.89984707e-05,1
0.5,216,0.0128620919,0.00141169748,-3.91731155e-05,1
0.5,217,0.012869915,0.00141843641,-3.93478294e-05,1
0.5,218,0.0128777195,0.00142517884,-3.95223651e-05,1
0.5,219,0.0128855361,0.00143192324,-3.96969081e-05,1
0.5,220,0.0128933648,0.00143866823,-3.9871411e-05,1
0.5,221,0.0129011823,0.00144541694,-4.00457902e-05,1
0.5,222,0.0129090082,0.00145216542,-4.02201222e-05,1
0.5,223,0.0129168276,0.00145891774,-4.03943704e-05,1
0.5,224,0.012924646,0.00146566995,-4.0568586e-05,1
0.5,225,0.0129324878,0.00147242495,-4.07427906e-05,1
0.5,226,0.012940309,0.00147918309,-4.09167733e-05,1
0.5,227,0.012948147,0.00148594065,-4.10908433e-05,1
0.5,228,0.0129559645,0.0014927031,-4.1264746e-05,1
0.5,229,0.0129638156,0.00149946602,-4.1438645e-05,1
0.5,230,0.0129716508,0.00150623079,-4.16125222e-05,1
0.5,231,0.0129794711,0.00151299627,-4.17862502e-05,1
0.5,232,0.012987324,0.00151976652,-4.19599746e-05,1
0.5,233,0.0129951639,0.00152653689,-4.21335208e-05,1
0.5,234,0.0130029991,0.00153330935,-4.23071724e-05,1
0.5,235,0.0130108548,0.00154008227,-4.24807477e-05,1
0.5,236,0.0130186882,0.00154686009,-4.26541374e-05,1
0.5,237,0.0130265411,0.00155363802,-4.28274507e-05,1
0.5,238,0.0130344108,0.00156041596,-4.30008149e-05,1
0.5,239,0.0130422506,0.00156719889,-4.31740373e-05,1
0.5,240,0.013050098,0.00157398335,-4.3347256e-05,1
0.5,241,0.0130579555,0.00158076943,-4.35203146e-05,1
0.5,242,0.0130658001,0.00158755656,-4.36933879e-05,1
0.5,243,0.0130736735,0.00159434625,-4.38663992e-05,1
0.5,244,0.0130815422,0.00160113699,-4.40393269e-05,1
0.5,245,0.0130893933,0.0016079325,-4.42121673e-05,1
0.5,246,0.0130972629,0.00161472731,-4.43850258e-05,1
0.5,247,0.0131051335,0.00162152492,-4.45576334e-05,1
0.5,248,0.0131129855,0.00162832323,-4.47304265e-05,1
0.5,249,0.0131208561,0.00163512467,-4.49029612e-05,1
0.5,250,0.0131287351,0.00164192903,-4.50755579e-05,1
0.5,251,0.0131365936,0.00164873269,-4.52479981e-05,1
0.5,252,0.0131444801,0.00165554078,-4.54204273e-05,1
0.5,253,0.0131523758,0.00166234793,-4.55928057e-05,1
0.5,254,0.0131602418,0.00166915881,-4.57650167e-05,1
0.5,255,0.0131681086,0.0016759712,-4.5937315e-05,1
0.5,256,0.013175996,0.0016827872,-4.61094169e-05,1
0.5,257,0.013183889,0.0016896032,-4.62815042e-05,1
0.5,258,0.0131917885,0.00169642095,-4.64535515e-05,1
0.5,259,0.0131996544,0.00170324103,-4.6625526e-05,1
0.5,260,0.0132075576,0.00171006308,-4.67973769e-05,1
0.5,261,0.0132154524,0.00171688746,-4.69693296e-05,1
0.5,262,0.013223337,0.00172371394,-4.71409949e-05,1
0.5,263,0.0132312244,0.0017305424,-4.73126565e-05,1
0.5,264,0.0132391322,0.00173737202,-4.74843218e-05,1
0.5,265,0.0132470354,0.00174420327,-4.76559107e-05,1
0.5,266,0.0132549321,0.0017510372,-4.78274524e-05,1
0.5,267,0.0132628242,0.00175787369,-4.79988084e-05,1
0.5,268,0.0132707236,0.0017647096,-4.81702991e-05,1
0.5,269,0.0132786399,0.00177154934,-4.83415315e-05,1
0.5,270,0.0132865477,0.00177839177,-4.85127639e-05,1
0.5,271,0.0132944388,0.00178523525,-4.86839053e-05,1
0.5,272,0.0133023672,0.00179208012,-4.88550359e-05,1
0.5,273,0.013310275,0.00179892674,-4.90261482e-05,1
0.5,274,0.0133181876,0.00180577603,-4.91971587e-05,1
0.5,275,0.0133261168,0.00181262649,-4.93680709e-05,1
0.5,276,0.0133340135,0.00181948196,-4.95388122e-05,1
0.5,277,0.0133419372,0.00182633521,-4.97097717e-05,1
0.5,278,0.0133498702,0.00183319289,-4.9880382e-05,1
0.5,279,0.013357792,0.00184005848,-5.00514325e-05,1
0.5,280,0.0133657344,0.00184691825,-5.02220719e-05,1
0.5,281,0.0133736581,0.0018537814,-5.03925621e-05,1
0.5,282,0.0133815827,0.00186064665,-5.05630487e-05,1
0.5,283,0.013389512,0.00186751247,-5.07334407e-05,1
0.5,284,0.0133974431,0.00187438005,-5.09037636e-05,1
0.5,285,0.0134053817,0.00188125111,-5.1074021e-05,1
0.5,286,0.0134133138,0.00188812229,-5.12442275e-05,1
0.5,287,0.0134212524,0.00189499778,-5.1414343e-05,1
0.5,288,0.0134292049,0.00190187211,-5.15844949e-05,1
0.5,289,0.0134371482,0.00190875051,-5.17545704e-05,1
0.5,290,0.0134450765,0.00191563007,-5.19244422e-05,1
0.5,291,0.0134530338,0.00192251208,-5.2094354e-05,1
0.5,292,0.0134609742,0.00192939606,-5.22641021e-05,1
0.5,293,0.0134689175,0.00193628226,-5.24338757e-05,1
0.5,294,0.0134768654,0.00194317079,-5.26035365e-05,1
0.5,295,0.0134848151,0.00195006153,-5.27731609e-05,1
0.5,296,0.0134927807,0.00195695017,-5.2942738e-05,1
0.5,297,0.0135007519,0.00196384452,-5.31122314e-05,1
0.5,298,0.0135086998,0.00197074027,-5.32816011e-05,1
0.5,299,0.0135166505,0.00197763741,-5.34509491e-05,1
0.5,300,0.0135245975,0.00198453665,-5.36202751e-05,1
0.5,301,0.0135325762,0.00199143728,-5.37894921e-05,1
0.5,302,0.0135405483,0.00199833931,-5.39586836e-05,1
0.5,303,0.0135485111,0.00200524461,-5.41277186e-05,1
0.5,304,0.0135564813,0.00201215362,-5.42967682e-05,1
0.5,305,0.013564459,0.00201906171,-5.44656978e-05,1
0.5,306,0.0135724358,0.00202597165,-5.463466e-05,1
0.5,307,0.0135804145,0.00203288463,-5.48035314e-05,1
0.5,308,0.0135883819,0.002039799,-5.49721481e-05,1
0.5,309,0.0135963503,0.00204671454,-5.51409576e-05,1
0.5,310,0.0136043178,0.0020536345,-5.5309556e-05,1
0.5,311,0.0136123076,0.00206055399,-5.54781873e-05,1
0.5,312,0.0136202946,0.00206747791,-5.56465748e-05,1
0.5,313,0.0136282779,0.00207440229,-5.58150532e-05,1
0.5,314,0.0136362677,0.00208132947,-5.59834043e-05,1
0.5,315,0.0136442464,0.00208825641,-5.61516936e-05,1
0.5,316,0.0136522446,0.00209518708,-5.63198591e-05,1
0.5,317,0.0136602391,0.00210211938,-5.64881339e-05,1
0.5,318,0.0136682373,0.00210905168,-5.66561685e-05,1
0.5,319,0.0136762224,0.00211598794,-5.68242176e-05,1
0.5,320,0.0136842318,0.00212292699,-5.69921722e-05,1
0.5,321,0.0136922449,0.00212986488,-5.7160185e-05,1
0.5,322,0.013700231,0.00213680812,-5.73278958e-05,1
0.5,323,0.0137082404,0.0021437516,-5.74957157e-05,1
0.5,324,0.013716233,0.00215069694,-5.76634666e-05,1
0.5,325,0.0137242395,0.00215764623,-5.78310428e-05,1
0.5,326,0.013732261,0.0021645939,-5.79986554e-05,1
0.5,327,0.0137402592,0.00217154715,-5.81661989e-05,1
0.5,328,0.0137482919,0.00217849994,-5.83335059e-05,1
0.5,329,0.0137562891,0.00218545506,-5.85009147e-05,1
0.5,330,0.0137643237,0.0021924118,-5.86682763e-05,1
0.5,331,0.0137723265,0.00219937228,-5.88354887e-05,1
0.5,332,0.0137803461,0.00220633275,-5.90026575e-05,1
0.5,333,0.0137883713,0.00221329508,-5.91697462e-05,1
0.5,334,0.01379639,0.00222026091,-5.93368823e-05,1
0.5,335,0.0138044199,0.00222722651,-5.95037745e-05,1
0.5,336,0.0138124563,0.00223419513,-5.9670725e-05,1
0.5,337,0.0138204824,0.00224116701,-5.98375336e-05,1
0.5,338,0.0138284983,0.00224813912,-6.00043568e-05,1
0.5,339,0.0138365356,0.00225511403,-6.01710744e-05,1
0.5,340,0.0138445683,0.0022620922,-6.03376975e-05,1
0.5,341,0.0138526065,0.00226906966,-6.05041932e-05,1
0.5,342,0.0138606438,0.00227605156,-6.06706853e-05,1
0.5,343,0.013868683,0.00228303252,-6.08371665e-05,1
0.5,344,0.0138767315,0.0022900172,-6.10035931e-05,1
0.5,345,0.0138847716,0.00229700236,-6.11698633e-05,1
0.5,346,0.0138928089,0.00230398984,-6.13361481e-05,1
0.5,347,0.0139008611,0.00231098244,-6.15022727e-05,1
0.5,348,0.0139089162,0.00231797388,-6.16683974e-05,1
0.5,349,0.0139169525,0.00232496904,-6.18345002e-05,1
0.5,350,0.0139250178,0.00233196397,-6.20003557e-05,1
0.5,351,0.0139330653,0.0023389624,-6.21663785e-05,1
0.5,352,0.0139411315,0.00234596222,-6.23322048e-05,1
0.5,353,0.0139491782,0.0023529646,-6.24979948e-05,1
0.5,354,0.0139572425,0.00235996838,-6.26636393e-05,1
0.5,355,0.0139653068,0.00236697309,-6.28293201e-05,1
0.5,356,0.0139733749,0.00237398129,-6.29948408e-05,1
0.5,357,0.0139814336,0.00238099182,-6.31603107e-05,1
0.5,358,0.01398951,0.00238800305,-6.33258314e-05,1
0.5,359,0.0139975622,0.00239501754,-6.34910903e-05,1
0.5,360,0.0140056377,0.00240203226,-6.36564364e-05,1
0.5,361,0.0140137197,0.00240905047,-6.38216588e-05,1
0.5,362,0.014021799,0.00241606939,-6.3986874e-05,1
0.5,363,0.0140298689,0.00242309063,-6.41519e-05,1
0.5,364,0.0140379351,0.0024301149,-6.43170206e-05,1
0.5,365,0.0140460199,0.00243714056,-6.44819011e-05,1
0.5,366,0.0140540944,0.00244416785,-6.46468252e-05,1
0.5,367,0.0140621644,0.00245119655,-6.48117057e-05,1
0.5,368,0.0140702594,0.0024582278,-6.49763897e-05,1
0.5,369,0.0140783461,0.00246526022,-6.51411174e-05,1
0.5,370,0.0140864234,0.00247229612,-6.53057505e-05,1
0.5,371,0.0140945381,0.00247933273,-6.54703035e-05,1
0.5,372,0.0141026294,0.00248637307,-6.56347838e-05,1
0.5,373,0.0141107151,0.00249341293,-6.57991841e-05,1
0.5,374,0.0141188242,0.00250045513,-6.59636353e-05,1
0.5,375,0.0141269146,0.00250749965,-6.61278827e-05,1
0.5,376,0.0141350226,0.0025145479,-6.62921375e-05,1
0.5,377,0.0141431065,0.00252159615,-6.64562976e-05,1
0.5,378,0.0141512165,0.00252864626,-6.6620305e-05,1
0.5,379,0.0141593264,0.00253569917,-6.67843633e-05,1
0.5,380,0.0141674411,0.00254275394,-6.69482906e-05,1
0.5,381,0.014175538,0.00254981034,-6.71121161e-05,1
0.5,382,0.0141836526,0.00255686836,-6.7276007e-05,1
0.5,383,0.0141917542,0.00256392942,-6.74397015e-05,1
0.5,384,0.0141998511,0.00257099187,-6.76033305e-05,1
0.5,385,0.0142079992,0.00257805479,-6.77670469e-05,1
0.5,386,0.014216098,0.00258512236,-6.79305886e-05,1
0.5,387,0.0142242312,0.00259218947,-6.80940502e-05,1
0.5,388,0.0142323347,0.00259926124,-6.82573227e-05,1
0.5,389,0.0142404847,0.00260633463,-6.8420828e-05,1
0.5,390,0.0142485984,0.00261340896,-6.8584086e-05,1
0.5,391,0.0142567279,0.00262048189,-6.87473148e-05,1
0.5,392,0.014264849,0.00262756273,-6.89105073e-05,1
0.5,393,0.0142729841,0.00263464008,-6.90734596e-05,1
0.5,394,0.0142811164,0.00264172419,-6.92364847e-05,1
0.5,395,0.0142892413,0.00264880667,-6.93994152e-05,1
0.5,396,0.0142973941,0.00265589426,-6.95622148e-05,1
0.5,397,0.0143055301,0.00266298116,-6.97250507e-05,1
0.5,398,0.0143136745,0.00267006992,-6.98878212e-05,1
0.5,399,0.0143218171,0.00267716264,-7.00505043e-05,1
0.5,400,0.0143299485,0.00268425862,-7.02130274e-05,1
0.5,401,0.0143381208,0.00269135367,-7.03755795e-05,1
0.5,402,0.0143462345,0.00269845198,-7.05378625e-05,1
0.5,403,0.0143544106,0.00270555005,-7.07003855e-05,1
0.5,404,0.0143625494,0.00271265255,-7.08626903e-05,1
0.5,405,0.0143707003,0.00271975645,-7.1024966e-05,1
0.5,406,0.0143788652,0.00272686314,-7.11871035e-05,1
0.5,407,0.0143870134,0.0027339682,-7.13492991e-05,1
0.5,408,0.0143951643,0.00274107745,-7.15113565e-05,1
0.5,409,0.0144033274,0.0027481867,-7.1673232e-05,1
0.5,410,0.0144114969,0.00275530387,-7.18351512e-05,1
0.5,411,0.0144196628,0.00276241754,-7.19970412e-05,1
0.5,412,0.0144278267,0.00276953378,-7.21588876e-05,1
0.5,413,0.0144359861,0.00277665514,-7.23203484e-05,1
0.5,414,0.014444164,0.00278377393,-7.24822094e-05,1
0.5,415,0.0144523298,0.00279089785,-7.26435828e-05,1
0.5,416,0.0144605013,0.00279802503,-7.28051309e-05,1
0.5,417,0.0144686801,0.00280515128,-7.29665771e-05,1
0.5,418,0.014476845,0.00281228009,-7.31278487e-05,1
0.5,419,0.0144850388,0.00281941006,-7.3289244e-05,1
0.5,420,0.0144932233,0.00282654399,-7.34504283e-05,1
0.5,421,0.0145013938,0.00283367862,-7.36115617e-05,1
0.5,422,0.0145095782,0.00284081558,-7.37727605e-05,1
0.5,423,0.0145177627,0.0028479551,-7.39337847e-05,1
0.5,424,0.0145259593,0.00285509368,-7.40946271e-05,1
0.5,425,0.0145341335,0.00286224065,-7.42554039e-05,1
0.5,426,0.0145423319,0.00286938483,-7.44162753e-05,1
0.5,427,0.014550522,0.00287652994,-7.4577023e-05,1
0.5,428,0.0145587083,0.00288367807,-7.47375743e-05,1
0.5,429,0.0145669114,0.0028908283,-7.48983221e-05,1
0.5,430,0.0145751191,0.00289798155,-7.50588297e-05,1
0.5,431,0.0145833241,0.00290513644,-7.52192864e-05,1
0.5,432,0.0145915141,0.00291229622,-7.5379583e-05,1
0.5,433,0.0145997293,0.0029194518,-7.55400397e-05,1
0.5,434,0.0146079361,0.00292661344,-7.57001108e-05,1
0.5,435,0.014616143,0.00293377438,-7.58604801e-05,1
