dt,traj,s1,s2,s3,converged
0.5,45,0.028112188,0.000334523211,8.16185911e-06,1
0.5,46,0.0281196386,0.000341987499,8.34452203e-06,1
0.5,47,0.028127104,0.00034945301,8.52724224e-06,1
0.5,48,0.0281345546,0.000356919918,8.7100143e-06,1
0.5,49,0.0281420201,0.000364388165,8.89285275e-06,1
0.5,50,0.0281494856,0.000371857721,9.07573303e-06,1
0.5,51,0.0281569511,0.000379328587,9.25868062e-06,1
0.5,52,0.0281644166,0.000386800733,9.44167459e-06,1
0.5,53,0.028171882,0.000394274335,9.62474132e-06,1
0.5,54,0.0281793624,0.000401749159,9.80784898e-06,1
0.5,55,0.0281868279,0.000409225322,9.99101576e-06,1
0.5,56,0.0281942934,0.000416702824,1.01742417e-05,1
0.5,57,0.0282017738,0.000424181693,1.03575285e-05,1
0.5,58,0.0282092392,0.000431661814,1.05408608e-05,1
0.5,59,0.0282167196,0.000439143332,1.07242549e-05,1
0.5,60,0.0282242,0.000446626218,1.09077127e-05,1
0.5,61,0.0282316804,0.000454110326,1.10912142e-05,1
0.5,62,0.0282391459,0.000461595773,1.12747803e-05,1
0.5,63,0.0282466263,0.000469082617,1.14584027e-05,1
0.5,64,0.0282541066,0.000476570742,1.16420806e-05,1
0.5,65,0.028261587,0.000484060176,1.18258104e-05,1
0.5,66,0.0282690823,0.000491551065,1.20096056e-05,1
0.5,67,0.0282765627,0.000499043206,1.21934581e-05,1
0.5,68,0.0282840431,0.000506536686,1.23773571e-05,1
0.5,69,0.0282915384,0.000514031504,1.25613187e-05,1
0.5,70,0.0282990187,0.000521527603,1.27453386e-05,1
0.5,71,0.0283064991,0.000529017474,1.29271257e-05,1
0.5,72,0.0283139944,0.000536516134,1.31112247e-05,1
0.5,73,0.0283214897,0.000544016133,1.32953746e-05,1
0.5,74,0.028328985,0.000551517471,1.34795864e-05,1
0.5,75,0.0283364803,0.000559020147,1.36638582e-05,1
0.5,76,0.0283439755,0.000566524221,1.38481882e-05,1
0.5,77,0.0283514708,0.000574029516,1.40325537e-05,1
0.5,78,0.0283589661,0.000581536209,1.42170047e-05,1
0.5,79,0.0283664614,0.000589044241,1.44014984e-05,1
0.5,80,0.0283739567,0.000596553553,1.45860449e-05,1
0.5,81,0.0283814669,0.000604064204,1.47706478e-05,1
0.5,82,0.0283889621,0.00061157631,1.49553325e-05,1
0.5,83,0.0283964723,0.000619089638,1.51400482e-05,1
0.5,84,0.0284039676,0.000626604247,1.53248257e-05,1
0.5,85,0.0284114778,0.00063412037,1.55096714e-05,1
0.5,86,0.028418988,0.000641637715,1.56945607e-05,1
0.5,87,0.0284264982,0.000649156456,1.58795156e-05,1
0.5,88,0.0284340084,0.000656676479,1.60645286e-05,1
0.5,89,0.0284415185,0.00066419784,1.62495853e-05,1
0.5,90,0.0284490287,0.00067172054,1.64347111e-05,1
0.5,91,0.0284565389,0.000679244578,1.66198952e-05,1
0.5,92,0.028464064,0.000686769956,1.68051265e-05,1
0.5,93,0.0284715742,0.000694296672,1.6990416e-05,1
0.5,94,0.0284790844,0.000701824785,1.71757747e-05,1
0.5,95,0.0284866095,0.000709354179,1.73611843e-05,1
0.5,96,0.0284941345,0.000716884853,1.75466466e-05,1
0.5,97,0.0285016596,0.000724416925,1.77321635e-05,1
0.5,98,0.0285091698,0.000731950277,1.79177368e-05,1
0.5,99,0.0285166949,0.000739485142,1.81033865e-05,1
0.5,100,0.02852422,0.000747021288,1.82890835e-05,1
0.5,101,0.0285317451,0.000754558598,1.84748314e-05,1
0.5,102,0.0285392702,0.000762097421,1.86606412e-05,1
0.5,103,0.0285468102,0.000769637583,1.88465128e-05,1
0.5,104,0.0285543352,0.000777178968,1.90324354e-05,1
0.5,105,0.0285618603,0.000784721749,1.92184016e-05,1
0.5,106,0.0285694003,0.000792265986,1.94044496e-05,1
0.5,107,0.0285769254,0.000799811387,1.95905413e-05,1
0.5,108,0.0285844654,0.000807358243,1.97766931e-05,1
0.5,109,0.0285920054,0.000814906438,1.99629139e-05,1
0.5,110,0.0285995305,0.000822455855,2.01491712e-05,1
0.5,111,0.0286070853,0.000830006727,2.03355012e-05,1
0.5,112,0.0286146104,0.00083755888,2.05218857e-05,1
0.5,113,0.0286221653,0.000845112489,2.07083231e-05,1
0.5,114,0.0286297053,0.000852667261,2.08948204e-05,1
0.5,115,0.0286372453,0.000860223547,2.10813778e-05,1
0.5,116,0.0286447853,0.000867781055,2.12679788e-05,1
0.5,117,0.0286523402,0.000875340076,2.14546671e-05,1
0.5,118,0.0286598802,0.000882900204,2.16413828e-05,1
0.5,119,0.0286674351,0.000890461786,2.18281712e-05,1
0.5,120,0.028674975,0.000898024766,2.20150105e-05,1
0.5,121,0.0286825299,0.000905588968,2.22019116e-05,1
0.5,122,0.0286900848,0.000913154683,2.23888856e-05,1
0.5,123,0.0286976397,0.000920721679,2.25758868e-05,1
0.5,124,0.0287051797,0.000928290014,2.27629716e-05,1
0.5,125,0.0287127495,0.000935859745,2.29500984e-05,1
0.5,126,0.0287203044,0.000943430816,2.31372996e-05,1
0.5,127,0.0287278593,0.00095100305,2.33245337e-05,1
0.5,128,0.0287354141,0.000958576857,2.35118514e-05,1
0.5,129,0.028742969,0.000966151827,2.36992055e-05,1
0.5,130,0.0287505388,0.000973728253,2.38866232e-05,1
0.5,131,0.0287581086,0.000981305959,2.40741065e-05,1
0.5,132,0.0287656635,0.000988885062,2.42616461e-05,1
0.5,133,0.0287732333,0.000996465445,2.44492185e-05,1
0.5,134,0.0287808031,0.00100404734,2.46368982e-05,1
0.5,135,0.0287883729,0.00101163052,2.48245979e-05,1
0.5,136,0.0287959427,0.00101921498,2.50123667e-05,1
0.5,137,0.0288035125,0.00102680083,2.52001901e-05,1
0.5,138,0.0288110822,0.0010343882,2.53880862e-05,1
0.5,139,0.028818652,0.0010419765,2.5576006e-05,1
0.5,140,0.0288262218,0.00104956655,2.5764024e-05,1
0.5,141,0.0288338065,0.00105715776,2.5952073e-05,1
0.5,142,0.0288413763,0.00106475037,2.61402092e-05,1
0.5,143,0.028848961,0.00107234425,2.632836e-05,1
0.5,144,0.0288565308,0.00107993966,2.65166e-05,1
0.5,145,0.0288641155,0.00108753622,2.67048854e-05,1
0.5,146,0.0288717002,0.0010951343,2.68932326e-05,1
0.5,147,0.0288792849,0.00110273354,2.70816345e-05,1
0.5,148,0.0288868546,0.0011103343,2.72701236e-05,1
0.5,149,0.0288944542,0.00111793634,2.74586164e-05,1
0.5,150,0.0289020389,0.00112553977,2.76472219e-05,1
0.5,151,0.0289096236,0.00113314448,2.78358566e-05,1
0.5,152,0.0289172083,0.00114075071,2.80245531e-05,1
0.5,153,0.0289248079,0.00114835822,2.82133115e-05,1
0.5,154,0.0289323926,0.00115596689,2.84021135e-05,1
0.5,155,0.0289399773,0.0011635772,2.85909937e-05,1
0.5,156,0.0289475769,0.00117118855,2.87799139e-05,1
0.5,157,0.0289551765,0.00117880153,2.8968896e-05,1
0.5,158,0.0289627612,0.00118641579,2.91579672e-05,1
0.5,159,0.0289703608,0.00119403144,2.93470712e-05,1
0.5,160,0.0289779603,0.00120164827,2.95362352e-05,1
0.5,161,0.0289855599,0.00120926672,2.97254574e-05,1
0.5,162,0.0289931744,0.00121688645,2.99147432e-05,1
0.5,163,0.029000774,0.00122450734,3.010408e-05,1
0.5,164,0.0290083736,0.00123212975,3.02934714e-05,1
0.5,165,0.0290159732,0.00123975356,3.04829227e-05,1
0.5,166,0.0290235877,0.00124737865,3.06724396e-05,1
0.5,167,0.0290311873,0.00125500513,3.08620292e-05,1
0.5,168,0.0290388018,0.00126263278,3.10516407e-05,1
0.5,169,0.0290464014,0.00127026218,3.12413431e-05,1
0.5,170,0.0290540308,0.00127789273,3.14310892e-05,1
0.5,171,0.0290616453,0.00128552457,3.16208971e-05,1
0.5,172,0.0290692598,0.00129315781,3.18107777e-05,1
0.5,173,0.0290768743,0.00130079244,3.20006875e-05,1
0.5,174,0.0290844887,0.00130842836,3.21906628e-05,1
0.5,175,0.0290921032,0.00131606578,3.2380718e-05,1
0.5,176,0.0290997177,0.00132370437,3.2570817e-05,1
0.5,177,0.0291073322,0.00133134425,3.27609669e-05,1
0.5,178,0.0291149616,0.00133898598,3.2951204e-05,1
0.5,179,0.029122591,0.00134662865,3.31414849e-05,1
0.5,180,0.0291302055,0.00135427271,3.33317948e-05,1
0.5,181,0.0291378349,0.00136191829,3.35222176e-05,1
0.5,182,0.0291454494,0.00136956503,3.37126548e-05,1
0.5,183,0.0291530937,0.00137721328,3.39031758e-05,1
0.5,184,0.0291607082,0.00138486293,3.40937513e-05,1
0.5,185,0.0291683376,0.00139251375,3.42843741e-05,1
0.5,186,0.029175967,0.00140016619,3.44750697e-05,1
0.5,187,0.0291836113,0.00140781992,3.46658162e-05,1
0.5,188,0.0291912407,0.00141547481,3.48566246e-05,1
0.5,189,0.0291988701,0.00142313121,3.50474947e-05,1
0.5,190,0.0292065144,0.00143078901,3.52384013e-05,1
0.5,191,0.0292141438,0.00143844821,3.54294025e-05,1
0.5,192,0.029221788,0.00144610857,3.56204619e-05,1
0.5,193,0.0292294323,0.00145377056,3.58115503e-05,1
0.5,194,0.0292370766,0.00146143371,3.6002697e-05,1
0.5,195,0.029244706,0.00146909826,3.61939237e-05,1
0.5,196,0.0292523652,0.00147676421,3.63852014e-05,1
0.5,197,0.0292599946,0.00148443168,3.65765518e-05,1
0.5,198,0.0292676389,0.00149210019,3.67679459e-05,1
0.5,199,0.0292752981,0.00149977033,3.69594127e-05,1
0.5,200,0.0292829424,0.00150744163,3.71509232e-05,1
0.5,201,0.0292906016,0.00151511445,3.73424991e-05,1
0.5,202,0.0292982459,0.00152278866,3.75341333e-05,1
0.5,203,0.0293059051,0.00153046427,3.77258257e-05,1
0.5,204,0.0293135494,0.00153814093,3.79175544e-05,1
0.5,205,0.0293212086,0.00154581922,3.81093887e-05,1
0.5,206,0.0293288678,0.00155349902,3.83012593e-05,1
0.5,207,0.029336527,0.00156117987,3.84931991e-05,1
0.5,208,0.0293441713,0.00156886212,3.86851825e-05,1
0.5,209,0.0293518454,0.00157654611,3.88772387e-05,1
0.5,210,0.0293595046,0.00158423092,3.90693385e-05,1
0.5,211,0.0293671638,0.00159191759,3.92615038e-05,1
0.5,212,0.029374823,0.00159960543,3.94537419e-05,1
0.5,213,0.0293824971,0.00160729466,3.96460309e-05,1
0.5,214,0.0293901563,0.00161498506,3.98383636e-05,1
0.5,215,0.0293978304,0.0016226772,4.00307836e-05,1
0.5,216,0.0294055045,0.00163037039,4.02232472e-05,1
0.5,217,0.0294131637,0.00163806509,4.04157763e-05,1
0.5,218,0.0294208378,0.00164576119,4.06083636e-05,1
0.5,219,0.029428497,0.00165345869,4.08010092e-05,1
0.5,220,0.029436186,0.00166115735,4.09937129e-05,1
0.5,221,0.0294438601,0.00166885764,4.1186453e-05,1
0.5,222,0.0294515342,0.00167655922,4.13792877e-05,1
0.5,223,0.0294592083,0.00168426195,4.1572177e-05,1
0.5,224,0.0294668972,0.00169196643,4.17651318e-05,1
0.5,225,0.0294745713,0.00169967196,4.19581265e-05,1
0.5,226,0.0294822454,0.00170737889,4.21511686e-05,1
0.5,227,0.0294899344,0.00171508745,4.23443125e-05,1
0.5,228,0.0294976234,0.00172279729,4.25374892e-05,1
0.5,229,0.0295052975,0.00173050817,4.27307132e-05,1
0.5,230,0.0295129865,0.00173822104,4.29240281e-05,1
0.5,231,0.0295206755,0.00174593506,4.31174012e-05,1
0.5,232,0.0295283645,0.00175365014,4.33108107e-05,1
0.5,233,0.0295360535,0.00176136673,4.35042821e-05,1
0.5,234,0.0295437425,0.00176908483,4.36978444e-05,1
0.5,235,0.0295514315,0.00177680433,4.38914503e-05,1
0.5,236,0.0295591354,0.00178452511,4.40851072e-05,1
0.5,237,0.0295668244,0.00179224741,4.4278826e-05,1
0.5,238,0.0295745283,0.00179997087,4.44726138e-05,1
0.5,239,0.0295822173,0.00180769549,4.46664235e-05,1
0.5,240,0.0295899212,0.00181542197,4.4860335e-05,1
0.5,241,0.0295976251,0.00182314974,4.50543193e-05,1
0.5,242,0.0296053141,0.00183087878,4.524834e-05,1
0.5,243,0.0296130329,0.00183860958,4.54424189e-05,1
0.5,244,0.0296207368,0.00184634118,4.56365415e-05,1
0.5,245,0.0296284407,0.0018540743,4.58307404e-05,1
0.5,246,0.0296361446,0.00186180894,4.60249939e-05,1
0.5,247,0.0296438485,0.00186954474,4.62193238e-05,1
0.5,248,0.0296515673,0.00187728228,4.64137229e-05,1
0.5,249,0.0296592712,0.00188502099,4.66081474e-05,1
0.5,250,0.02966699,0.00189276121,4.68026556e-05,1
0.5,251,0.0296746939,0.00190050271,4.69972292e-05,1
0.5,252,0.0296824127,0.00190824538,4.71918247e-05,1
0.5,253,0.0296901315,0.00191598956,4.73865148e-05,1
0.5,254,0.0296978354,0.00192373514,4.75812376e-05,1
0.5,255,0.0297055542,0.00193148211,4.77760295e-05,1
0.5,256,0.029713273,0.00193923048,4.79708942e-05,1
0.5,257,0.0297209918,0.00194698025,4.81658317e-05,1
0.5,258,0.0297287256,0.00195473153,4.83608383e-05,1
0.5,259,0.0297364444,0.00196248386,4.8555863e-05,1
0.5,260,0.0297441632,0.00197023782,4.87509569e-05,1
0.5,261,0.029751882,0.00197799318,4.89461236e-05,1
0.5,262,0.0297596157,0.0019857497,4.91413557e-05,1
0.5,263,0.0297673494,0.00199350808,4.93366388e-05,1
0.5,264,0.0297750831,0.00200126739,4.95319837e-05,1
0.5,265,0.0297828019,0.00200902834,4.9727405e-05,1
0.5,266,0.0297905356,0.00201679044,4.99228736e-05,1
0.5,267,0.0297982693,0.00202455418,5.01184004e-05,1
0.5,268,0.029806003,0.00203231908,5.03139709e-05,1
0.5,269,0.0298137516,0.00204008562,5.05096359e-05,1
0.5,270,0.0298214853,0.00204785331,5.07053519e-05,1
0.5,271,0.029829219,0.0020556224,5.09011115e-05,1
0.5,272,0.0298369527,0.00206339289,5.10969294e-05,1
0.5,273,0.0298447013,0.00207116501,5.129282e-05,1
0.5,274,0.029852435,0.0020789383,5.14888015e-05,1
0.5,275,0.0298601836,0.00208671251,5.16847795e-05,1
0.5,276,0.0298679173,0.00209448906,5.18808629e-05,1
0.5,277,0.0298756808,0.00210226653,5.20770081e-05,1
0.5,278,0.0298834145,0.00211004517,5.22731934e-05,1
0.5,279,0.0298911631,0.00211782567,5.24694769e-05,1
0.5,280,0.0298989266,0.0021256071,5.26657459e-05,1
0.5,281,0.0299066603,0.00213339017,5.28621604e-05,1
0.5,282,0.0299144238,0.00214117463,5.3058593e-05,1
0.5,283,0.0299221724,0.00214896048,5.32550657e-05,1
0.5,284,0.029929921,0.00215674751,5.34516148e-05,1
0.5,285,0.0299376845,0.00216453639,5.36482512e-05,1
0.5,286,0.029945448,0.0021723262,5.3844924e-05,1
0.5,287,0.0299531966,0.00218011742,5.40416586e-05,1
0.5,288,0.0299609601,0.00218791049,5.42384842e-05,1
0.5,289,0.0299687237,0.0021957045,5.4435357e-05,1
0.5,290,0.0299764872,0.00220350013,5.46322444e-05,1
0.5,291,0.0299842507,0.00221129693,5.48292483e-05,1
0.5,292,0.0299920142,0.00221909536,5.50263103e-05,1
0.5,293,0.0299997777,0.00222689519,5.52234196e-05,1
0.5,294,0.0300075412,0.00223469618,5.54205653e-05,1
0.5,295,0.0300153196,0.00224249857,5.56178056e-05,1
0.5,296,0.0300230831,0.00225030235,5.58150896e-05,1
0.5,297,0.0300308615,0.00225810776,5.60124499e-05,1
0.5,298,0.030038625,0.00226591434,5.62098685e-05,1
0.5,299,0.0300464034,0.00227372232,5.64073162e-05,1
0.5,300,0.0300541818,0.00228153192,5.66048657e-05,1
0.5,301,0.0300619453,0.00228934293,5.68024661e-05,1
0.5,302,0.0300697386,0.00229715509,5.70001284e-05,1
0.5,303,0.0300775021,0.00230496866,5.71978344e-05,1
0.5,304,0.0300852954,0.00231278408,5.73956495e-05,1
0.5,305,0.0300930589,0.00232060021,5.75934828e-05,1
0.5,306,0.0301008523,0.00232841796,5.77913524e-05,1
0.5,307,0.0301086456,0.00233623758,5.7989324e-05,1
0.5,308,0.0301164091,0.0023440579,5.81873646e-05,1
0.5,309,0.0301242024,0.00235188007,5.83854453e-05,1
0.5,310,0.0301319957,0.00235970388,5.85836242e-05,1
0.5,311,0.0301397741,0.00236752839,5.87818031e-05,1
0.5,312,0.0301475674,0.00237535452,5.89800766e-05,1
0.5,313,0.0301553607,0.00238318229,5.91784155e-05,1
0.5,314,0.0301631689,0.00239101145,5.937682e-05,1
0.5,315,0.0301709473,0.00239884155,5.95752572e-05,1
0.5,316,0.0301787555,0.00240667351,5.9773789e-05,1
0.5,317,0.0301865488,0.00241450663,5.9972368e-05,1
0.5,318,0.0301943421,0.00242234115,6.01709726e-05,1
0.5,319,0.0302021354,0.00243017729,6.03696899e-05,1
0.5,320,0.0302099437,0.00243801484,6.05684581e-05,1
0.5,321,0.0302177519,0.00244585355,6.07672773e-05,1
0.5,322,0.0302255601,0.00245369389,6.09661984e-05,1
0.5,323,0.0302333534,0.00246153562,6.1165134e-05,1
0.5,324,0.0302411616,0.00246937829,6.13641168e-05,1
0.5,325,0.0302489698,0.00247722305,6.15632671e-05,1
0.5,326,0.030256778,0.00248506875,6.17623737e-05,1
0.5,327,0.0302645862,0.00249291584,6.19615603e-05,1
0.5,328,0.0302723944,0.00250076456,6.21608124e-05,1
0.5,329,0.0302802175,0.00250861468,6.23601154e-05,1
0.5,330,0.0302880257,0.00251646619,6.25594839e-05,1
0.5,331,0.0302958339,0.0025243191,6.27589325e-05,1
0.5,332,0.0303036422,0.00253217295,6.29584392e-05,1
0.5,333,0.0303114653,0.00254002865,6.31580479e-05,1
0.5,334,0.0303192884,0.00254788576,6.33576419e-05,1
0.5,335,0.0303271115,0.00255574426,6.35573379e-05,1
0.5,336,0.0303349197,0.00256360369,6.37570483e-05,1
0.5,337,0.0303427428,0.00257146521,6.39569043e-05,1
0.5,338,0.0303505659,0.00257932791,6.41567749e-05,1
0.5,339,0.0303584039,0.00258719199,6.43567037e-05,1
0.5,340,0.030366227,0.00259505771,6.45567197e-05,1
0.5,341,0.0303740501,0.00260292459,6.47567649e-05,1
0.5,342,0.0303818733,0.00261079287,6.49569265e-05,1
0.5,343,0.0303897113,0.00261866231,6.51570735e-05,1
0.5,344,0.0303975344,0.00262653339,6.5357337e-05,1
0.5,345,0.0304053873,0.00263440632,6.55576441e-05,1
0.5,346,0.0304132104,0.00264227996,6.57579949e-05,1
0.5,347,0.0304210484,0.00265015545,6.5958433e-05,1
0.5,348,0.0304288864,0.00265803211,6.61589656e-05,1
0.5,349,0.0304367244,0.0026659104,6.63595129e-05,1
0.5,350,0.0304445624,0.00267378963,6.65601256e-05,1
0.5,351,0.0304524004,0.00268167071,6.67607965e-05,1
0.5,352,0.0304602385,0.00268955296,6.69615401e-05,1
0.5,353,0.0304680914,0.00269743707,6.71623711e-05,1
0.5,354,0.0304759294,0.00270532211,6.73632385e-05,1
0.5,355,0.0304837823,0.00271320855,6.75641713e-05,1
0.5,356,0.0304916203,0.00272109662,6.77651842e-05,1
0.5,357,0.0304994732,0.00272898609,6.79662335e-05,1
0.5,358,0.0305073261,0.00273687695,6.81673628e-05,1
0.5,359,0.030515179,0.00274476898,6.83685284e-05,1
0.5,360,0.030523017,0.00275266264,6.85697742e-05,1
0.5,361,0.03053087,0.00276055746,6.87710562e-05,1
0.5,362,0.0305387378,0.00276845461,6.89724693e-05,1
0.5,363,0.0305465907,0.00277635222,6.91738824e-05,1
0.5,364,0.0305544436,0.00278425124,6.93753827e-05,1
0.5,365,0.0305622965,0.00279215211,6.95769122e-05,1
0.5,366,0.0305701643,0.00280005438,6.97785508e-05,1
0.5,367,0.0305780172,0.00280795782,6.99802476e-05,1
0.5,368,0.030585885,0.00281586265,7.01819736e-05,1
0.5,369,0.0305937529,0.00282376911,7.03838014e-05,1
0.5,370,0.0306016058,0.00283167697,7.05856946e-05,1
0.5,371,0.0306094736,0.00283958623,7.07876025e-05,1
0.5,372,0.0306173563,0.00284749689,7.09895976e-05,1
0.5,373,0.0306252092,0.00285540847,7.11916364e-05,1
0.5,374,0.0306330919,0.00286332215,7.13937625e-05,1
0.5,375,0.0306409597,0.00287123676,7.15959322e-05,1
0.5,376,0.0306488276,0.00287915324,7.17981893e-05,1
0.5,377,0.0306567103,0.00288707088,7.20004973e-05,1
0.5,378,0.0306645781,0.00289498991,7.22028781e-05,1
0.5,379,0.0306724608,0.00290291058,7.2405317e-05,1
0.5,380,0.0306803286,0.00291083241,7.26077997e-05,1
0.5,381,0.0306882113,0.00291875587,7.28103551e-05,1
0.5,382,0.030696094,0.00292668049,7.30129832e-05,1
0.5,383,0.0307039768,0.00293460698,7.32156768e-05,1
0.5,384,0.0307118595,0.0029425344,7.34184432e-05,1
0.5,385,0.0307197422,0.00295046368,7.36212824e-05,1
0.5,386,0.0307276249,0.00295839389,7.38241433e-05,1
0.5,387,0.0307355225,0.00296632573,7.40270843e-05,1
0.5,388,0.0307434052,0.0029742592,7.42300326e-05,1
0.5,389,0.0307512879,0.00298219384,7.44331483e-05,1
0.5,390,0.0307591856,0.00299013034,7.4636293e-05,1
0.5,391,0.0307670683,0.00299806753,7.48394232e-05,1
0.5,392,0.0307749659,0.00300600636,7.50427207e-05,1
0.5,393,0.0307828635,0.00301394681,7.52459746e-05,1
0.5,394,0.0307907611,0.0030218889,7.54493958e-05,1
0.5,395,0.0307986587,0.00302983215,7.56528389e-05,1
0.5,396,0.0308065712,0.0030377768,7.58563692e-05,1
0.5,397,0.030814454,0.00304572238,7.60599141e-05,1
0.5,398,0.0308223665,0.00305367005,7.62635318e-05,1
0.5,399,0.0308302641,0.00306161912,7.64672513e-05,1
0.5,400,0.0308381617,0.00306956936,7.6671e-05,1
0.5,401,0.0308460742,0.00307752145,7.68748214e-05,1
0.5,402,0.0308539867,0.00308547425,7.7078701e-05,1
0.5,403,0.0308618844,0.00309342868,7.72826606e-05,1
0.5,404,0.0308697969,0.00310138473,7.74866494e-05,1
0.5,405,0.0308777094,0.00310934219,7.76907546e-05,1
0.5,406,0.0308856219,0.00311730127,7.78948815e-05,1
0.5,407,0.0308935344,0.00312526175,7.80991031e-05,1
0.5,408,0.0309014469,0.00313322339,7.83033465e-05,1
0.5,409,0.0309093595,0.00314118643,7.85077209e-05,1
0.5,410,0.030917272,0.00314915087,7.87121025e-05,1
0.5,411,0.0309251994,0.00315711671,7.89165424e-05,1
0.5,412,0.0309331119,0.00316508487,7.91210841e-05,1
0.5,413,0.0309410393,0.00317305373,7.93256622e-05,1
0.5,414,0.0309489518,0.00318102352,7.95302913e-05,1
0.5,415,0.0309568793,0.00318899495,7.97349858e-05,1
0.5,416,0.0309648067,0.00319696823,7.99397822e-05,1
0.5,417,0.0309727341,0.00320494268,8.01446149e-05,1
0.5,418,0.0309806615,0.00321291899,8.03495059e-05,1
0.5,419,0.0309885889,0.0032208967,8.05545205e-05,1
0.5,420,0.0309965163,0.00322887534,8.07595206e-05,1
0.5,421,0.0310044438,0.00323685561,8.09646444e-05,1
0.5,422,0.0310123861,0.00324483751,8.11698119e-05,1
0.5,423,0.0310203135,0.00325282011,8.13750084e-05,1
0.5,424,0.0310282558,0.00326080527,8.15802923e-05,1
0.5,425,0.0310361832,0.0032687909,8.17856053e-05,1
0.5,426,0.0310441256,0.00327677839,8.19910201e-05,1
0.5,427,0.0310520679,0.00328476727,8.21965368e-05,1
0.5,428,0.0310600102,0.00329275755,8.24020681e-05,1
0.5,429,0.0310679525,0.003300749,8.26076503e-05,1
0.5,430,0.0310758948,0.00330874231,8.28132834e-05,1
0.5,431,0.0310838372,0.00331673701,8.30190402e-05,1
0.5,432,0.0310917795,0.00332473312,8.32248043e-05,1
0.5,433,0.0310997218,0.00333273015,8.34306848e-05,1
0.5,434,0.031107679,0.00334072928,8.36366453e-05,1
0.5,435,0.0311156213,0.00334872911,8.38425694e-05,1
0.5,436,0.0311235636,0.00335673103,8.40486464e-05,1
0.5,437,0.0311315358,0.00336473458,8.42547888e-05,1
0.5,438,0.0311394781,0.00337273907,8.44609604e-05,1
0.5,439,0.0311474353,0.00338074518,8.46671755e-05,1
0.5,440,0.0311553925,0.0033887527,8.48735363e-05,1
0.5,441,0.0311633497,0.0033967616,8.50799115e-05,1
0.5,442,0.031171307,0.00340477237,8.52863304e-05,1
0.5,443,0.0311792642,0.00341278408,8.54928658e-05,1
0.5,444,0.0311872214,0.00342079718,8.56994156e-05,1
0.5,445,0.0311951935,0.00342881167,8.59060092e-05,1
0.5,446,0.0312031507,0.00343682733,8.61126755e-05,1
0.5,447,0.0312111229,0.00344484532,8.63194437e-05,1
0.5,448,0.031219095,0.00345286448,8.65262919e-05,1
0.5,449,0.0312270522,0.00346088433,8.67331401e-05,1
0.5,450,0.0312350243,0.00346890627,8.69401192e-05,1
