tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,46,-0.938629508,-3.3529644,-1.74904215,-1.04885125,-1.23216701,1.45847034,4.75854874,-3.56875062,2.04904008,5.74515009,4.52400494,-4.09871626,0.294071555,2.62237644,5.81834507,-2.39670777,1.09688079,2.0210197,4.18358707,4.33832502,10,0,1
0.01,47,-0.994414926,-3.33912373,-1.74586451,-1.0518235,-1.23002076,1.48393691,4.73282003,-3.60236835,2.0303793,5.78773022,4.47599936,-4.14511585,0.315273792,2.65431786,5.81093788,-2.41709137,1.11505032,2.0454309,4.21387577,4.32747936,10,0,1
0.01,48,-1.05016017,-3.32502055,-1.7429589,-1.05491304,-1.22818077,1.50964999,4.70621252,-3.63682151,2.01094913,5.83031893,4.42805004,-4.19168186,0.336610794,2.68665242,5.80296278,-2.43760729,1.13303185,2.06994104,4.24426889,4.3162117,10,0,1
0.01,49,-1.10568285,-3.31013703,-1.74032545,-1.05773401,-1.22613549,1.53547323,4.67917919,-3.67147017,1.9905479,5.87157488,4.37954712,-4.23727274,0.356836706,2.71936536,5.794631,-2.45833325,1.15109432,2.09490538,4.27462626,4.30382967,10,0,1
0.01,50,-1.16109693,-3.29491448,-1.73798621,-1.06059754,-1.22430599,1.56140757,4.65149736,-3.7066741,1.96938097,5.91254234,4.33104801,-4.28281593,0.376969904,2.75243759,5.78577137,-2.4791863,1.16902304,2.12004995,4.30505371,4.2908802,10,0,1
0.01,51,-1.21633065,-3.27922058,-1.73590958,-1.06337667,-1.22251379,1.58747101,4.62321281,-3.74230051,1.94734323,5.95276976,4.2823658,-4.32792616,0.396573842,2.78582454,5.77648306,-2.50018907,1.18687963,2.14543819,4.33546591,4.27716637,10,0,1
0.01,52,-1.27134037,-3.26285577,-1.73409307,-1.06597424,-1.22063339,1.61365664,4.59442186,-3.77822304,1.92436504,5.99191284,4.23335981,-4.37229109,0.41528365,2.81957245,5.76677084,-2.52138162,1.20474768,2.17124152,4.36588478,4.26243258,10,0,1
0.01,53,-1.32608414,-3.24599695,-1.73253655,-1.06846249,-1.21876013,1.63993776,4.5650959,-3.81447625,1.9005245,6.03019333,4.18421268,-4.41611624,0.433313251,2.85358739,5.75665426,-2.54271507,1.22255278,2.1973381,4.3962698,4.24684763,10,0,1
0.01,54,-1.38066137,-3.228688,-1.73122692,-1.07089317,-1.21695924,1.66638219,4.53508949,-3.85121608,1.87576509,6.06779623,4.13498306,-4.45959806,0.450897485,2.88796306,5.74602509,-2.56422424,1.2402724,2.22370267,4.42667961,4.23049927,10,0,1
0.01,55,-1.43498743,-3.21094418,-1.73018897,-1.07325315,-1.21522093,1.69290388,4.50453758,-3.8882947,1.85016179,6.10466003,4.08576155,-4.50267792,0.467988402,2.92264509,5.7349062,-2.58588839,1.25791812,2.2503643,4.45709801,4.21336365,10,0,1
0.01,56,-1.48906982,-3.19270611,-1.72937429,-1.07550597,-1.21348178,1.71957052,4.4733696,-3.92574763,1.82362986,6.14062309,4.03646374,-4.54522896,0.484385431,2.95757651,5.72336864,-2.60769296,1.27547801,2.27731609,4.48749018,4.19535685,10,0,1
0.01,57,-1.5427748,-3.17388844,-1.72876155,-1.07757688,-1.21166813,1.7463516,4.44165277,-3.96346974,1.79612672,6.17540693,3.98696876,-4.58694601,0.499685287,2.99275589,5.71145248,-2.62970376,1.29300618,2.30465436,4.51779509,4.17628479,10,0,1
0.01,58,-1.59615648,-3.15456986,-1.72834063,-1.07951772,-1.20983016,1.7733916,4.40915537,-4.00168753,1.76759529,6.20920324,3.93749571,-4.62808752,0.514201164,3.02819514,5.69908619,-2.65190148,1.31044424,2.33230543,4.54806471,4.15631151,10,0,1
0.01,59,-1.6494962,-3.13519001,-1.72830558,-1.08162832,-1.20833468,1.80023408,4.37636375,-4.04005623,1.7385329,6.24305582,3.88847566,-4.66969395,0.529393315,3.06394863,5.68603563,-2.67409825,1.32769108,2.36007285,4.57847166,4.13602781,10,0,1
0.01,60,-1.70226586,-3.11501598,-1.72832131,-1.08339536,-1.20656097,1.82747805,4.34269142,-4.07889891,1.7081753,6.27509689,3.83913612,-4.70988274,0.542606115,3.09985065,5.67275,-2.69659543,1.34492862,2.38832736,4.60867119,4.1143198,10,0,1
0.01,61,-1.7549423,-3.09473324,-1.72871017,-1.08527827,-1.20506096,1.85460937,4.30861568,-4.11793184,1.67720294,6.30703211,3.79027915,-4.75042295,0.55639267,3.13608027,5.65876722,-2.71911955,1.36199379,2.41674924,4.63901472,4.09223938,10,0,1
0.01,62,-1.80698359,-3.07370472,-1.72910607,-1.08683419,-1.20330632,1.88210404,4.27369642,-4.15738678,1.64494705,6.33712196,3.74115419,-4.78953457,0.568079591,3.1723578,5.64460707,-2.74193621,1.3790127,2.44561195,4.6690774,4.0687108,10,0,1
0.01,63,-1.85890067,-3.05255556,-1.72981906,-1.08850121,-1.20189178,1.9094193,4.23843384,-4.19701338,1.61203742,6.36711884,3.69242668,-4.82903242,0.580182254,3.20897484,5.62973595,-2.76480341,1.39581478,2.47462368,4.69924212,4.04475355,11,0,1
0.01,64,-1.91031861,-3.03091455,-1.7307198,-1.08995366,-1.20019698,1.93711972,4.20231009,-4.23695803,1.57806158,6.39560509,3.64398646,-4.86746359,0.591223538,3.24570179,5.61451817,-2.78783417,1.4126091,2.50409412,4.72932339,4.01970863,10,0,1
0.01,65,-1.96132994,-3.00884628,-1.73168087,-1.09133983,-1.19879723,1.96470261,4.16575098,-4.27719307,1.54310572,6.42337513,3.59547615,-4.90570593,0.601228356,3.28255415,5.59884739,-2.81107497,1.42913687,2.53373814,4.75923586,3.99370098,11,0,1
0.01,66,-2.0119586,-2.9864893,-1.73296332,-1.09259856,-1.19704688,1.99280739,4.12816286,-4.31775618,1.50716293,6.4498229,3.54770017,-4.94311285,0.611068785,3.31966043,5.58265924,-2.83439708,1.44569755,2.56384993,4.78922319,3.96691823,10,0,1
0.01,67,-2.06213403,-2.9637394,-1.73426974,-1.09379756,-1.19570041,2.02053642,4.0904603,-4.35837078,1.47038651,6.47564363,3.49978423,-4.98041487,0.6196751,3.35674429,5.56608868,-2.85790515,1.46193624,2.59409165,4.81896544,3.93911767,11,0,1
0.01,68,-2.11189818,-2.94067001,-1.73577404,-1.09489214,-1.19424534,2.04857516,4.05190039,-4.39930916,1.43258452,6.50033283,3.45237231,-5.01713753,0.627775967,3.39401412,5.54900789,-2.88155556,1.47808242,2.62468672,4.8486743,3.91046405,11,0,1
0.01,69,-2.16119528,-2.91729283,-1.7374655,-1.09588432,-1.19273412,2.07681441,4.01261377,-4.44046736,1.39382255,6.52393484,3.40544844,-5.05332279,0.635307074,3.43143034,5.5314455,-2.90533042,1.49410415,2.65563226,4.87833214,3.88092756,11,0,1
0.01,70,-2.21004105,-2.89359593,-1.73923731,-1.09679711,-1.19139743,2.10497403,3.97289228,-4.48175716,1.35414112,6.54665756,3.35875416,-5.0892005,0.641915917,3.46887422,5.51343584,-2.92926621,1.5098877,2.68680096,4.90781498,3.85043478,11,0,1
0.01,71,-2.25839639,-2.86959863,-1.74111891,-1.09761727,-1.19014704,2.1331687,3.93260312,-4.52320528,1.31351113,6.56839752,3.31241536,-5.12470198,0.647738636,3.50636005,5.49497795,-2.95334959,1.52546918,2.71823692,4.93715858,3.81901574,11,0,1
0.01,72,-2.30628467,-2.84539342,-1.74329531,-1.09832275,-1.18847811,2.16204214,3.89105439,-4.56498003,1.27180731,6.58866501,3.26713514,-5.15933418,0.653562546,3.54414392,5.47597742,-2.97747827,1.54104829,2.75015402,4.96658802,3.7868557,11,0,1
0.01,73,-2.35365176,-2.82087445,-1.7454263,-1.09896135,-1.18730223,2.1903584,3.84961033,-4.60663366,1.22933877,6.60834694,3.22172117,-5.19398832,0.657976151,3.58172178,5.45659924,-3.00182819,1.55625236,2.78216076,4.99566555,3.75362158,11,0,1
0.01,74,-2.40052772,-2.79613185,-1.74778473,-1.09949052,-1.1858052,2.21930075,3.80691576,-4.64863253,1.18574154,6.62659311,3.17733622,-5.22788143,0.662239075,3.6195488,5.43668413,-3.02624202,1.57139003,2.81460762,5.02478695,3.719594,11,0,1
0.01,75,-2.4468441,-2.77112103,-1.75012362,-1.09994447,-1.18473768,2.24772024,3.76432347,-4.69044638,1.14142561,6.6441865,3.13295674,-5.26173973,0.665198088,3.65715218,5.4163866,-3.05084991,1.58616948,2.84718299,5.05357695,3.68450499,11,0,1
0.01,76,-2.49267387,-2.74595428,-1.75271475,-1.10029042,-1.18318677,2.27701855,3.72015262,-4.73267555,1.095873,6.66013908,3.08988476,-5.2946806,0.668276191,3.69512439,5.3955183,-3.0754962,1.6009264,2.88024092,5.08246231,3.64870501,11,0,1
0.01,77,-2.53790021,-2.720541,-1.75532079,-1.10055089,-1.18194187,2.30597067,3.67589045,-4.77475882,1.04955161,6.6753006,3.04702973,-5.32752085,0.670238376,3.73290277,5.37423754,-3.10030794,1.6153543,2.91348195,5.11105442,3.61187148,11,0,1
0.01,78,-2.58264756,-2.69500256,-1.75802863,-1.10072947,-1.18059659,2.33525848,3.63064861,-4.81700516,1.00216782,6.6891551,3.00508809,-5.35971165,0.671751738,3.77085686,5.35244083,-3.12525392,1.62962246,2.94705868,5.13957167,3.57421136,11,0,1
0.01,79,-2.62668514,-2.66916442,-1.76072788,-1.10080743,-1.17963755,2.36399031,3.58565831,-4.85893536,0.95417279,6.70238543,2.96316814,-5.39210892,0.672001779,3.80831289,5.33034468,-3.15027571,1.64347064,2.98072267,5.16767311,3.53545618,11,0,1
0.01,80,-2.67023444,-2.64328504,-1.7636447,-1.10079575,-1.17821598,2.39359283,3.53902245,-4.90117311,0.904937029,6.71387005,2.92275119,-5.42345285,0.672395349,3.84625316,5.30764675,-3.17538834,1.6572926,3.01489687,5.19589329,3.49600911,11,0,1
0.01,81,-2.7131238,-2.61716938,-1.76652563,-1.10069013,-1.17713749,2.42280388,3.49237108,-4.94321299,0.854943275,6.72459507,2.88255525,-5.45487309,0.671616614,3.88383651,5.28454971,-3.2006321,1.67071962,3.04920816,5.22373962,3.45548511,11,0,1
0.01,82,-2.75555038,-2.59106708,-1.76955199,-1.10050905,-1.17570913,2.45275831,3.44417357,-4.98547935,0.803725719,6.73361063,2.84382629,-5.48529673,0.670826018,3.92184329,5.26090765,-3.22599196,1.68406713,3.08394122,5.25163889,3.41428185,11,0,1
0.01,83,-2.79712987,-2.56467295,-1.77255452,-1.10021555,-1.17470431,2.48203921,3.39645648,-5.02729607,0.752003551,6.74210024,2.80505061,-5.51613808,0.668732107,3.9592135,5.23691893,-3.25139832,1.69692624,3.11876059,5.27903509,3.37190962,11,0,1
0.01,84,-2.83833289,-2.53836536,-1.77566612,-1.0998596,-1.17332935,2.51216984,3.34697628,-5.06936693,0.698970079,6.74873447,2.76796365,-5.54581928,0.666674137,3.99711895,5.21235991,-3.27697349,1.7097367,3.15402532,5.30652952,3.32889557,11,0,1
0.01,85,-2.87866974,-2.51183176,-1.7787745,-1.09939516,-1.17229784,2.5417068,3.29789782,-5.11094904,0.645459652,6.75477219,2.73095465,-5.57584381,0.663477957,4.03437901,5.1875062,-3.30253243,1.72206593,3.18936729,5.33352947,3.28477931,11,0,1
0.01,86,-2.91853356,-2.48533583,-1.78195143,-1.09885395,-1.17100012,2.57196212,3.24722552,-5.15271521,0.590651572,6.75903416,2.69550323,-5.60495043,0.660141349,4.072083,5.16203499,-3.32829547,1.73427272,3.22513223,5.36055231,3.23992777,11,0,1
0.01,87,-2.95762515,-2.45872021,-1.78513646,-1.09821784,-1.16988635,2.60191655,3.19652772,-5.19407701,0.535241723,6.76242447,2.66053009,-5.63408279,0.655954242,4.10935497,5.13622761,-3.35405564,1.7460773,3.26104498,5.38718843,3.19408107,11,0,1
0.01,88,-2.9961164,-2.43214011,-1.78835022,-1.09749711,-1.16862559,2.6323657,3.14455509,-5.23546505,0.478657007,6.76419973,2.62690187,-5.66257715,0.651432455,4.14684916,5.10987139,-3.3799777,1.75766742,3.2972908,5.41371202,3.14745021,11,0,1
0.01,89,-3.03376341,-2.40539861,-1.79157221,-1.09668183,-1.1676811,2.66215134,3.09316444,-5.27619314,0.421783686,6.76544094,2.59338164,-5.69137955,0.645908833,4.18364811,5.08323002,-3.4058311,1.76875639,3.33361125,5.43972874,3.09972954,11,0,1
0.01,90,-3.07092667,-2.37881017,-1.79482102,-1.09579039,-1.16637754,2.69291544,3.03972316,-5.31712294,0.363428921,6.76456594,2.5618434,-5.71912956,0.640385985,4.22100115,5.05600262,-3.4318974,1.779742,3.37035227,5.46580267,3.05137825,11,0,1
0.01,91,-3.10708356,-2.35201097,-1.7980541,-1.09479034,-1.16555583,2.72266674,2.9874227,-5.35722399,0.305017173,6.76349545,2.52999616,-5.74754763,0.633634508,4.25736713,5.02851391,-3.4578352,1.79011178,3.40710783,5.49121237,3.00181007,11,0,1
0.01,92,-3.142905,-2.32547474,-1.80132246,-1.09373629,-1.16420066,2.7537241,2.93257141,-5.39755058,0.244977906,6.75995064,2.50061321,-5.7745719,0.627167523,4.29459286,5.00037146,-3.484061,1.80046558,3.44433641,5.51680279,2.95174623,11,0,1
0.01,93,-3.17778754,-2.29887199,-1.80457306,-1.09258175,-1.16312861,2.78423405,2.87811756,-5.43723345,0.184576318,6.7557354,2.47150302,-5.8018775,0.619789183,4.33117008,4.9719162,-3.51021171,1.81030393,3.48166084,5.54187155,2.90063167,11,0,1
0.01,94,-3.21204567,-2.27236819,-1.80780959,-1.09134436,-1.16191506,2.81522107,2.82240319,-5.47673368,0.123073533,6.74981499,2.44387794,-5.82863092,0.612113297,4.36789417,4.942945,-3.53651214,1.81987751,3.51926374,5.56677341,2.8487556,11,0,1
0.01,95,-3.24542928,-2.24585962,-1.81103551,-1.09002221,-1.16091251,2.84576297,2.76697135,-5.51556873,0.0612238646,6.74314117,2.41668272,-5.85553122,0.603693545,4.40405416,4.91367722,-3.56271434,1.82894564,3.55695724,5.59119511,2.79589534,11,0,1
0.01,96,-3.27823997,-2.21954823,-1.81422937,-1.08861411,-1.15960586,2.87719846,2.70957565,-5.55433226,-0.00202538748,6.73427439,2.39154887,-5.88158369,0.595190108,4.44066668,4.8837986,-3.58917022,1.83784509,3.59502196,5.61557293,2.74238634,11,0,1
0.01,97,-3.31013298,-2.19320154,-1.81742859,-1.0871309,-1.15862286,2.90783715,2.6530726,-5.59220457,-0.0652840361,6.72502613,2.36642361,-5.9079957,0.585843503,4.47649527,4.85365868,-3.61545229,1.8461566,3.6331296,5.63936377,2.68779039,11,0,1
