tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,18,2.30002213,-2.54811859,-2.53959799,-0.558829963,-1.09092069,1.8110739,4.75732756,-3.73053741,1.58476245,4.1799674,5.79532766,-2.14665842,0.349414617,3.70982814,4.84103775,-1.97079384,0.870765388,2.08960748,3.30822587,4.05697441,19,1,1
0.01,19,2.26688409,-2.56664538,-2.52415276,-0.563609183,-1.08477581,1.84220564,4.73178577,-3.76219082,1.57932889,4.22707748,5.77466726,-2.19128823,0.370453209,3.74331999,4.826509,-1.99297476,0.885136843,2.11314392,3.33724642,4.07059813,19,1,1
0.01,20,2.22627807,-2.58979464,-2.50612497,-0.569703877,-1.08042192,1.86851907,4.70799923,-3.79186487,1.57591069,4.27302551,5.75400877,-2.23756695,0.388056934,3.77048349,4.81642056,-2.01616883,0.898269236,2.1341691,3.36747551,4.08583403,19,1,1
0.01,21,2.22467947,-2.5999217,-2.52129078,-0.577916741,-1.09901369,1.87180531,4.71290112,-3.82437682,1.57672918,4.29135513,5.75413704,-2.25861287,0.395067811,3.79719663,4.81487703,-2.02833319,0.899059117,2.14617205,3.38628983,4.0999589,19,0,1
0.01,22,2.19051337,-2.6174221,-2.506078,-0.582750916,-1.09313786,1.90297985,4.68598366,-3.85681009,1.56954479,4.33717918,5.73260164,-2.3028717,0.415358841,3.83105993,4.79929209,-2.05069947,0.913148522,2.17007875,3.41562533,4.1125679,19,0,1
0.01,23,2.11856532,-2.64445329,-2.4592526,-0.585805714,-1.06288469,1.96205103,4.62538242,-3.88994265,1.5541569,4.41015005,5.68800831,-2.37179208,0.447295636,3.86910105,4.77175474,-2.08376503,0.93985188,2.20494843,3.45635247,4.12407112,19,1,1
0.01,24,2.11432052,-2.65501928,-2.47315717,-0.593807936,-1.08210254,1.96278203,4.63132858,-3.92072821,1.5548315,4.42808294,5.68781853,-2.39325547,0.453428,3.89463615,4.77025223,-2.09647894,0.940554857,2.21669579,3.47581244,4.13805342,19,0,1
0.01,25,2.08029985,-2.67037749,-2.45862055,-0.598329246,-1.07603359,1.99500024,4.6021781,-3.95429039,1.54481411,4.47219944,5.66512489,-2.43665838,0.473344684,3.93014431,4.75255966,-2.11871219,0.954445302,2.24158192,3.50523376,4.1490469,19,0,1
0.01,26,2.03172231,-2.69287825,-2.43920207,-0.606081903,-1.0717845,2.02074146,4.57521534,-3.98425269,1.53833091,4.51737928,5.64110041,-2.48455167,0.489127487,3.95547652,4.74191189,-2.1431005,0.967258692,2.2627635,3.53736091,4.16262341,19,0,1
0.01,27,2.00174952,-2.704638,-2.42657542,-0.609562039,-1.06510127,2.05548978,4.54374123,-4.01962757,1.52517188,4.5598073,5.61801195,-2.52600646,0.509744704,3.99484801,4.72075796,-2.16465616,0.98122555,2.28934908,3.56618118,4.17169237,19,0,1
0.01,28,1.94849575,-2.72798514,-2.40592217,-0.617734492,-1.06131399,2.07970643,4.51632214,-4.04908895,1.51825428,4.60434818,5.59273577,-2.57506943,0.524277627,4.01815033,4.71126032,-2.18974257,0.993690789,2.31010842,3.59917378,4.18490076,19,0,1
0.01,29,1.91507185,-2.74019194,-2.39248419,-0.621726632,-1.05492878,2.11353803,4.48397017,-4.08423996,1.50420153,4.64591408,5.56871319,-2.61712551,0.543683887,4.05610275,4.69047356,-2.21181798,1.00728488,2.33646488,3.62874174,4.19355345,19,0,1
0.01,30,1.87237251,-2.75642037,-2.37609363,-0.627486467,-1.04970312,2.14330435,4.45287037,-4.11721516,1.49207449,4.68791723,5.54362011,-2.66202569,0.56055963,4.08792019,4.67401028,-2.23524928,1.02023673,2.36069942,3.65998912,4.2034049,19,0,1
0.01,31,1.82264578,-2.77514505,-2.35737491,-0.634545088,-1.04462171,2.17076015,4.42235374,-4.14860725,1.48121583,4.7296586,5.51806068,-2.70854783,0.575268507,4.11488056,4.66101027,-2.25967264,1.03270853,2.38333035,3.692518,4.21403313,19,0,1
0.01,32,1.79510295,-2.78278613,-2.34673381,-0.637068391,-1.03805268,2.20743775,4.38672066,-4.18614674,1.4624337,4.76886654,5.49338007,-2.74813485,0.595644295,4.15861702,4.63469982,-2.28081393,1.04628217,2.41225076,3.72122931,4.21983957,19,0,1
0.01,33,1.74489784,-2.80019999,-2.32844424,-0.643967807,-1.03295827,2.23528075,4.35478401,-4.21808052,1.44974566,4.80930758,5.4671917,-2.79424572,0.609860897,4.18620491,4.62062597,-2.30527663,1.05852938,2.43540192,3.75394154,4.22926188,19,0,1
0.01,34,1.70726871,-2.81136727,-2.31493711,-0.648274183,-1.02763271,2.2678566,4.31980801,-4.25359821,1.43208122,4.84829903,5.44108963,-2.83664823,0.627319574,4.22373915,4.5984149,-2.32789326,1.07129669,2.46226978,3.78448701,4.23568487,19,0,1
0.01,35,1.66605651,-2.82335949,-2.30026245,-0.653185368,-1.02199781,2.29970455,4.28463697,-4.28839207,1.41462505,4.88655043,5.41491747,-2.87950563,0.643389463,4.25874472,4.57787371,-2.35095954,1.08373582,2.48844552,3.81575847,4.24222851,19,0,1
0.01,36,1.62336731,-2.83559752,-2.28537488,-0.65818423,-1.01581669,2.33166766,4.24878502,-4.32312775,1.39694655,4.92363358,5.38897991,-2.92211986,0.658211708,4.29229975,4.55823278,-2.37432432,1.09575939,2.51433492,3.84739494,4.24850988,19,0,1
0.01,37,1.56093895,-2.84584832,-2.24075794,-0.665304363,-1.00045705,2.36734152,4.20954275,-4.33961439,1.37644112,4.97743797,5.34614515,-2.97491074,0.680976987,4.33093643,4.52901077,-2.39831734,1.11637354,2.54721403,3.88241386,4.25346136,19,1,1
0.01,38,1.52634609,-2.86259246,-2.25271797,-0.669613183,-1.00719428,2.38924861,4.17822456,-4.39083433,1.36177874,4.99774075,5.33445978,-3.01129079,0.685314655,4.35366249,4.52253675,-2.42271662,1.11903727,2.56423068,3.91273046,4.26054287,19,0,1
0.01,39,1.4891305,-2.87118769,-2.2409234,-0.673173547,-1.00067389,2.42406464,4.13874483,-4.42799282,1.33932102,5.03189802,5.30843019,-3.0514133,0.70053643,4.39222813,4.49782419,-2.44528913,1.13062847,2.59233546,3.94360685,4.26397085,19,0,1
0.01,40,1.43108571,-2.8769145,-2.19679713,-0.679102898,-0.983784437,2.46302986,4.09623861,-4.44510746,1.31422281,5.08369112,5.26418447,-3.10205007,0.723876119,4.43632078,4.4631691,-2.46828914,1.15142238,2.62807846,3.9778955,4.26595497,19,1,1
0.01,41,1.38360226,-2.88770628,-2.18201208,-0.684441864,-0.978928566,2.49328661,4.05801249,-4.47992468,1.2929244,5.11780691,5.23641825,-3.1451776,0.73630482,4.46880579,4.44268227,-2.49228644,1.16238832,2.65427685,4.01058054,4.26932764,19,1,1
0.01,42,1.33504212,-2.89827275,-2.16730809,-0.689865053,-0.974286973,2.52311039,4.01946068,-4.51465607,1.27108443,5.15118837,5.20849657,-3.18838406,0.748102903,4.50067949,4.42244577,-2.51645112,1.17308557,2.68035173,4.0434761,4.27215242,19,1,1
0.01,43,1.29680037,-2.90408182,-2.15447164,-0.693359375,-0.967574775,2.55842209,3.97734571,-4.5511508,1.24472094,5.18285322,5.1812849,-3.22778225,0.76236105,4.54068613,4.39480448,-2.5387032,1.18441737,2.70992112,4.07466888,4.27304888,19,1,1
0.01,44,1.24876499,-2.91326213,-2.14026356,-0.698493063,-0.962747097,2.5889492,3.93711424,-4.58623934,1.22073913,5.21447515,5.1533742,-3.27017546,0.773602247,4.57345724,4.37309027,-2.56269622,1.19477355,2.73665571,4.10754824,4.27444935,19,1,1
0.01,45,1.21308851,-2.91711664,-2.1281476,-0.701383054,-0.955453634,2.62592983,3.89273429,-4.62325954,1.19155478,5.24409914,5.12640953,-3.30808711,0.787740767,4.61578274,4.34263182,-2.58437133,1.20583391,2.76749516,4.13841391,4.27383327,19,1,1
0.01,46,1.17115784,-2.92288423,-2.11524129,-0.705279946,-0.949359715,2.65992022,3.84926438,-4.65941095,1.16352332,5.27337885,5.09902239,-3.34780645,0.799825191,4.65358448,4.31572962,-2.60714674,1.21620345,2.79664612,4.17039108,4.2732482,19,1,1
0.01,47,1.11208034,-2.93434048,-2.10011482,-0.712006867,-0.946676254,2.68525505,3.81007481,-4.69304228,1.14053226,5.30336428,5.07035065,-3.39301848,0.807095528,4.67860699,4.29981375,-2.6331377,1.22519755,2.82070518,4.20527267,4.27358055,19,1,1
0.01,48,1.07744038,-2.93638945,-2.08858681,-0.714493334,-0.939049661,2.72335339,3.76294637,-4.73034906,1.10801697,5.33006954,5.04374981,-3.42963266,0.820271492,4.72222662,4.26697779,-2.65441394,1.23558891,2.85258484,4.23616314,4.27097225,19,1,1
0.01,49,1.0328021,-2.94163013,-2.07587719,-0.718606055,-0.933449864,2.75632739,3.71814394,-4.76610613,1.07813084,5.35682249,5.01643038,-3.46937299,0.830451488,4.75837708,4.24042225,-2.67758012,1.24507785,2.88150406,4.26868153,4.26860285,19,1,1
0.01,50,0.983426988,-2.947891,-2.06275272,-0.723412573,-0.928776383,2.78703022,3.67403793,-4.80119467,1.04897857,5.3830843,4.98889542,-3.51037836,0.839042783,4.79107475,4.21661568,-2.70160556,1.25404179,2.9092021,4.30207491,4.26586819,19,1,1
0.01,51,0.93772006,-2.95261717,-2.05169749,-0.726918936,-0.923382401,2.82010293,3.6279428,-4.83692265,1.01740146,5.40801954,4.96165514,-3.54951406,0.848085105,4.82666206,4.18948793,-2.72478795,1.26278412,2.93831897,4.33487463,4.26193476,19,1,1
0.01,52,0.89402467,-2.95622444,-2.03986788,-0.730477691,-0.917668521,2.85374188,3.58082581,-4.87284231,0.984490573,5.43156528,4.93510485,-3.58813667,0.856928706,4.86360788,4.16114664,-2.74764538,1.27136791,2.96806955,4.36746597,4.25742579,19,1,1
0.01,53,0.854257107,-2.95807028,-2.02892756,-0.733383298,-0.911181092,2.88949752,3.53175998,-4.9092412,0.949281096,5.45361137,4.90913963,-3.62497902,0.866388381,4.90351725,4.12964487,-2.76965928,1.27990592,2.99918413,4.39943886,4.25198889,19,1,1
0.01,54,0.815154374,-2.95932746,-2.01823974,-0.736131668,-0.904541135,2.92569041,3.48172784,-4.94558048,0.912923217,5.47452927,4.88349962,-3.66127515,0.875560403,4.94391823,4.09725332,-2.79147577,1.28818464,3.03064871,4.43132925,4.24587917,19,1,1
0.01,55,0.763390064,-2.96364594,-2.00525427,-0.741206646,-0.900402784,2.95547891,3.43487787,-4.98019838,0.880035937,5.49603319,4.85680628,-3.70209193,0.881523311,4.97541666,4.07304096,-2.81595421,1.29590499,3.05865955,4.46534443,4.23973179,19,1,1
0.01,56,0.715205014,-2.96644115,-1.99418247,-0.745388865,-0.895595551,2.98743224,3.38614559,-5.0151453,0.84492296,5.5160532,4.83071423,-3.74079871,0.887976706,5.00923157,4.0459013,-2.83945513,1.30329394,3.08766079,4.49877071,4.2325139,19,1,1
0.01,57,0.67074728,-2.96797967,-1.98397803,-0.748608768,-0.889851034,3.02141285,3.33553934,-5.05049276,0.807575047,5.5345335,4.80527878,-3.77799773,0.894720614,5.04584026,4.01574087,-2.86217594,1.31048906,3.11797523,4.5316143,4.22438145,19,1,1
0.01,58,0.638443112,-2.96562314,-1.97432256,-0.750244141,-0.881949246,3.06121659,3.28052449,-5.08671284,0.765313208,5.55035496,4.78165388,-3.81070924,0.903663218,5.09108877,3.97706985,-2.88212514,1.31785166,3.1521132,4.56258106,4.21538162,19,1,1
0.01,59,0.579935551,-2.97010255,-1.96307874,-0.755447924,-0.879120409,3.08829832,3.23304081,-5.12009668,0.731030166,5.56862354,4.7552495,-3.85232377,0.906482816,5.11744928,3.95580792,-2.90769672,1.32393539,3.17841911,4.59770489,4.20610571,19,1,1
0.01,60,0.550006568,-2.96640277,-1.95390892,-0.756643891,-0.870711386,3.12937808,3.17584872,-5.15594816,0.686212122,5.58192348,4.73265553,-3.88358712,0.915039062,5.16435528,3.9145987,-2.92691851,1.33073008,3.21361709,4.62841558,4.19569874,19,1,1
0.01,61,0.496211231,-2.96925712,-1.94374883,-0.760231614,-0.866940498,3.158921,3.12559485,-5.18945694,0.648498893,5.5974164,4.70740891,-3.92310715,0.917705178,5.19410944,3.88916874,-2.95139527,1.33610642,3.24182248,4.66286182,4.18468571,19,1,1
0.01,62,0.449030042,-2.96925449,-1.93316913,-0.763650835,-0.861925304,3.1916163,3.07252598,-5.22317553,0.607831061,5.61092377,4.68345976,-3.96006632,0.921822667,5.22863293,3.8591156,-2.97438049,1.34186435,3.27213144,4.69628811,4.17297411,19,1,1
0.01,63,0.411538661,-2.96663094,-1.9239409,-0.765640438,-0.854883611,3.22919607,3.01560426,-5.25739002,0.562969625,5.62190723,4.66111374,-3.99321508,0.927438378,5.26995611,3.82193351,-2.99504638,1.34742653,3.30537701,4.72821903,4.16053247,19,1,1
0.01,64,0.359314471,-2.96669626,-1.91373014,-0.770324051,-0.851082563,3.25920701,2.96322799,-5.2898407,0.522603452,5.63408422,4.63728952,-4.03141356,0.929807961,5.30045748,3.79495287,-3.01903677,1.35249698,3.33402681,4.76243162,4.14721775,19,1,1
0.01,65,0.312231481,-2.96559,-1.90395737,-0.773590982,-0.846135795,3.29196382,2.90830922,-5.32251453,0.479511678,5.64429855,4.61459494,-4.0675807,0.93263185,5.33457899,3.76407123,-3.04176521,1.35723233,3.36447763,4.79583025,4.13318825,19,1,1
0.01,66,0.275225759,-2.96182919,-1.8952328,-0.775351584,-0.839022636,3.32982945,2.84924722,-5.35553455,0.432023019,5.65180922,4.59363413,-4.0997839,0.93702507,5.37591887,3.72552824,-3.06201649,1.36176217,3.39813495,4.82777405,4.1185751,19,1,1
0.01,67,0.233011797,-2.95894837,-1.8861841,-0.777833104,-0.833074272,3.36496115,2.79145765,-5.38766527,0.385692,5.65903139,4.57250118,-4.13367271,0.93994993,5.41328096,3.69050908,-3.08340502,1.36590278,3.43029284,4.86049366,4.10307598,19,1,1
0.01,68,0.186141804,-2.95650744,-1.87618327,-0.78107208,-0.828158379,3.39764166,2.73478341,-5.41897106,0.340376973,5.66590118,4.55121613,-4.16904306,0.941823125,5.44720173,3.65867305,-3.10590672,1.37000072,3.46105981,4.89387846,4.08678436,19,1,1
0.01,69,0.140447244,-2.95386577,-1.86806536,-0.785196364,-0.823739111,3.43230844,2.67504978,-5.45081472,0.292640269,5.67066622,4.53123188,-4.20351887,0.9434883,5.48184299,3.62557864,-3.1278348,1.37341678,3.49210382,4.92695856,4.06970644,19,1,1
0.01,70,0.0985028744,-2.94992518,-1.85953939,-0.787547052,-0.817775488,3.46756554,2.61533904,-5.48144579,0.243974671,5.67438126,4.51165676,-4.23657846,0.945221484,5.51887226,3.58963037,-3.14888787,1.37650311,3.52438903,4.95966101,4.05195665,19,1,1
0.01,71,0.0519644842,-2.94663024,-1.85093307,-0.790540993,-0.812942386,3.50035119,2.5568397,-5.51130152,0.196311548,5.67776966,4.49191713,-4.27120256,0.945653021,5.55230904,3.55695128,-3.17104101,1.37920582,3.55520082,4.99299622,4.03320074,19,1,1
0.01,72,0.0183823835,-2.94059324,-1.84309363,-0.791562617,-0.805084944,3.53974462,2.49290156,-5.54108524,0.143277019,5.67772532,4.47457981,-4.30071783,0.948066652,5.59490204,3.51448393,-3.18968868,1.38158131,3.59014845,5.02446795,4.01440477,19,1,1
0.01,73,-0.0235294197,-2.93590903,-1.83495903,-0.793782055,-0.799204111,3.57485175,2.4314487,-5.56992817,0.0925134048,5.67794943,4.45658541,-4.33317327,0.948519826,5.63130999,3.47786164,-3.21042895,1.38353956,3.62247753,5.05713367,3.99436331,19,1,1
0.01,74,-0.0720693469,-2.93211293,-1.82674038,-0.796895444,-0.794991553,3.60631871,2.37225437,-5.59792948,0.0436800569,5.67828989,4.43812132,-4.36800146,0.947334826,5.66262913,3.44610429,-3.23292613,1.38512695,3.65273762,5.09075642,3.97299433,19,1,1
0.01,75,-0.105731077,-2.92548251,-1.81916606,-0.797845006,-0.787212491,3.64547133,2.30666757,-5.62560034,-0.0112679517,5.674716,4.42250347,-4.39688349,0.948456526,5.70443249,3.4031074,-3.25115442,1.38633668,3.68761826,5.12219763,3.95205259,19,1,1
0.01,76,-0.156621888,-2.92145705,-1.81075084,-0.801145375,-0.783562005,3.67568803,2.2472074,-5.65231705,-0.060545601,5.67315102,4.40479088,-4.43227673,0.946341574,5.73382473,3.37261677,-3.27433968,1.38744056,3.71737337,5.15608358,3.928864,19,1,1
0.01,77,-0.196519271,-2.91543841,-1.80317378,-0.802940726,-0.777399123,3.71133137,2.18319726,-5.67842627,-0.114272922,5.66846561,4.38936186,-4.46323347,0.945573747,5.77052593,3.33412218,-3.29415417,1.38796318,3.7502203,5.18836021,3.90583467,19,1,1
0.01,78,-0.218079731,-2.90589762,-1.79590666,-0.801292717,-0.766505003,3.75464463,2.11391354,-5.70303965,-0.173982188,5.66008139,4.3765049,-4.48695469,0.947068274,5.81981134,3.281739,-3.30848861,1.38772786,3.7887063,5.21830177,3.88366747,19,1,1
0.01,79,-0.276173472,-2.9022131,-1.78796577,-0.805723965,-0.764895678,3.78064299,2.05623746,-5.72767496,-0.222132117,5.65656519,4.35934639,-4.52474356,0.942457199,5.84288597,3.25672603,-3.33356857,1.38763595,3.81553793,5.25310469,3.85727787,19,1,1
0.01,80,-0.31549269,-2.89553332,-1.78057277,-0.80709672,-0.75872308,3.81626344,1.99063146,-5.7514534,-0.27761811,5.64831829,4.34573269,-4.55495787,0.940781713,5.87937355,3.21727014,-3.35300398,1.38718283,3.84881282,5.28519917,3.831954,19,1,1
0.01,81,-0.359970242,-2.88930726,-1.77327204,-0.809475899,-0.753954589,3.84895754,1.92683971,-5.7744689,-0.331626773,5.63997602,4.33187246,-4.5870738,0.937777519,5.9116044,3.18185258,-3.37388396,1.3862983,3.87992692,5.31799078,3.80525684,19,1,1
0.01,82,-0.397229582,-2.88185024,-1.76630163,-0.810819507,-0.747444987,3.88525796,1.85967696,-5.79645967,-0.388784409,5.62904215,4.31977177,-4.61615229,0.93553102,5.94867706,3.14084697,-3.39240575,1.38487434,3.91329312,5.34977674,3.77855492,19,1,1
0.01,83,-0.428621829,-2.87332487,-1.7595731,-0.811312616,-0.739501119,3.92444706,1.78972602,-5.81728077,-0.448558331,5.61576509,4.30920315,-4.64263535,0.933804929,5.98965645,3.09516597,-3.40887952,1.38292992,3.94853067,5.3807683,3.75180626,19,1,1
0.01,84,-0.46714896,-2.86586356,-1.75194371,-0.81272167,-0.733439982,3.959759,1.72234011,-5.83728361,-0.505864322,5.6029253,4.29823637,-4.67189646,0.931004703,6.02526903,3.0551095,-3.42753458,1.38108587,3.98132992,5.41247225,3.72364426,19,1,1
0.01,85,-0.512434006,-2.85654044,-1.74626303,-0.81497246,-0.728783965,3.99215293,1.65672898,-5.85698652,-0.562948227,5.58943415,4.2856698,-4.70291519,0.926378727,6.0571909,3.01791596,-3.44779682,1.37879384,4.01308775,5.44545937,3.69271541,20,1,1
0.01,86,-0.542825758,-2.83894062,-1.76270974,-0.811314642,-0.721301377,4.02987528,1.58453488,-5.88385391,-0.625391245,5.55966377,4.28369093,-4.72161674,0.921777189,6.09343624,2.97467351,-3.46646833,1.37423885,4.04893446,5.47906733,3.66153789,19,1,1
0.01,87,-0.576469183,-2.82992578,-1.75600994,-0.81213212,-0.714044333,4.06732988,1.51387906,-5.90061045,-0.686086118,5.54216433,4.27521706,-4.74835682,0.918277681,6.13149548,2.93031812,-3.48306203,1.37080669,4.08321667,5.51015997,3.63127947,19,1,1
0.01,88,-0.619825482,-2.82127213,-1.74938369,-0.814286947,-0.709327579,4.09964895,1.44704437,-5.91710043,-0.743645132,5.52548313,4.26553583,-4.77872896,0.913269699,6.16270447,2.89307642,-3.50282884,1.36755228,4.11443758,5.54245806,3.59864163,19,1,1
0.01,89,-0.655904412,-2.8118434,-1.74273479,-0.815541089,-0.702836752,4.13540268,1.37702036,-5.93198872,-0.803982079,5.50630283,4.25790215,-4.80631828,0.908691108,6.19837189,2.85068297,-3.52015328,1.3636837,4.14804506,5.57377672,3.56633425,19,1,1
0.01,90,-0.690306246,-2.80257249,-1.73652053,-0.816398084,-0.696055353,4.17163038,1.30622816,-5.94563675,-0.864888787,5.48576212,4.25105047,-4.83296156,0.904089749,6.23449802,2.80727386,-3.53666925,1.35914576,4.18145275,5.60478973,3.53357029,19,1,1
0.01,91,-0.728431165,-2.79370236,-1.73075259,-0.817463994,-0.690373361,4.20567465,1.23685074,-5.95853519,-0.924588084,5.46491385,4.24398136,-4.86078072,0.898886025,6.26766586,2.76660419,-3.55427694,1.35407388,4.21313524,5.63623428,3.49925423,19,1,1
0.01,92,-0.761676073,-2.78411269,-1.72442365,-0.818136811,-0.683395445,4.24208689,1.16507316,-5.96977901,-0.98640132,5.441957,4.23860502,-4.88679266,0.893651783,6.30383778,2.72234917,-3.5702703,1.34860861,4.24681997,5.66694593,3.4650631,19,1,1
0.01,93,-0.80450213,-2.77473426,-1.71833909,-0.819760263,-0.678984702,4.27231455,1.09916341,-5.98104382,-1.04371619,5.42072773,4.23170948,-4.91645908,0.88710922,6.33318758,2.68542433,-3.58972263,1.34344494,4.27750063,5.69872046,3.4282248,19,1,1
0.01,94,-0.766605616,-2.79521823,-1.77438307,-0.827271044,-0.706086874,4.29784822,1.04015291,-6.0312047,-1.0783267,5.34515142,4.32408953,-4.90948153,0.896087646,6.35019827,2.67513204,-3.60209918,1.32299256,4.27760601,5.72014523,3.43387699,19,0,1
0.01,95,-0.865831971,-2.75438571,-1.7057761,-0.821078897,-0.664176941,4.34750223,0.950883865,-5.99714279,-1.17091584,5.3678565,4.22494173,-4.96608686,0.875734508,6.40692949,2.59355617,-3.61922431,1.33100379,4.34571981,5.75908279,3.35681534,19,1,1
0.01,96,-0.893939614,-2.74420357,-1.6998831,-0.821171045,-0.656173408,4.38542175,0.876439631,-6.00283098,-1.23473573,5.33982849,4.22275066,-4.98955297,0.869906008,6.44465446,2.54606104,-3.63267779,1.32380986,4.37989521,5.7888546,3.32055569,19,1,1
0.01,97,-0.918924391,-2.71785975,-1.72296858,-0.83146745,-0.684164882,4.40320969,0.822223067,-6.03733873,-1.29065335,5.27777863,4.26665449,-4.99355173,0.877703547,6.47645044,2.50872684,-3.64369273,1.31761479,4.40285444,5.81729364,3.29395652,19,1,1
0.01,98,-0.958964705,-2.70622206,-1.71718979,-0.832678258,-0.678846538,4.43534851,0.752165437,-6.04227161,-1.351475,5.24978447,4.26259565,-5.02106142,0.87031585,6.50670862,2.46846199,-3.66131401,1.31078422,4.43436575,5.84843826,3.25263548,19,1,1
