tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,10,0.833647847,-3.35173941,-1.96389377,-0.898987532,-1.29613483,0.781185031,5.1847353,-2.81961036,2.19429755,3.98855686,5.66489792,-2.41391897,-0.607583404,1.72481132,5.86253643,-1.75794458,0.437032998,1.32275033,3.23584652,4.30147743,19,0,1
0.01,11,0.781817555,-3.35814929,-1.95054865,-0.904847443,-1.29334772,0.803407848,5.17274904,-2.84075284,2.19771123,4.04632378,5.64028597,-2.47064161,-0.5779199,1.74036443,5.86774588,-1.77382934,0.454087704,1.33794236,3.26388788,4.31276751,19,0,1
0.01,12,0.729617655,-3.36385727,-1.93751454,-0.910605431,-1.29058552,0.825728118,5.16034126,-2.86227155,2.20053291,4.10382366,5.61475611,-2.52720761,-0.548233628,1.75637424,5.8727026,-1.78976548,0.471212059,1.35335541,3.2920661,4.32351923,19,0,1
0.01,13,0.677118838,-3.36892295,-1.92476976,-0.916276574,-1.28784716,0.84812516,5.14758682,-2.88413858,2.20274425,4.160923,5.58842659,-2.5834794,-0.518549979,1.77292466,5.87736368,-1.8058275,0.488416076,1.3689543,3.32030964,4.33374834,19,0,1
0.01,14,0.624296784,-3.37328172,-1.91233838,-0.921834052,-1.28510857,0.870757461,5.13429213,-2.90653658,2.2042861,4.21784019,5.56111765,-2.6396811,-0.488722026,1.79011142,5.88168669,-1.82200253,0.505720973,1.38481283,3.34868622,4.34340668,19,0,1
0.01,15,0.571233213,-3.37697196,-1.90025663,-0.927281857,-1.28240192,0.893410444,5.12064791,-2.92922688,2.20523286,4.27433491,5.53298521,-2.69562912,-0.458981782,1.8076793,5.88579655,-1.83821833,0.523063838,1.40086508,3.37713933,4.35249281,19,0,1
0.01,16,0.517932177,-3.38001132,-1.88848388,-0.932625055,-1.27970338,0.916221499,5.10655737,-2.95236015,2.20552826,4.33048916,5.50402069,-2.75132251,-0.429258764,1.8258208,5.88959408,-1.85453367,0.540468156,1.41713011,3.40566254,4.36101198,19,0,1
0.01,17,0.464312524,-3.3823719,-1.87700546,-0.937874794,-1.27702498,0.939166844,5.09199905,-2.97592545,2.20516467,4.38630104,5.47418499,-2.80682206,-0.399552196,1.84448814,5.89308596,-1.87095928,0.557948053,1.43362308,3.43429899,4.36895657,19,0,1
0.01,18,0.410364509,-3.38404918,-1.86582506,-0.943032026,-1.27436495,0.962251782,5.07697487,-2.99992943,2.20414138,4.44176102,5.44348049,-2.86210155,-0.369883299,1.86368632,5.89626265,-1.88752759,0.575500965,1.45032763,3.46304727,4.37633371,19,0,1
0.01,19,0.356321156,-3.3850801,-1.85500646,-0.948067605,-1.27172661,0.985426009,5.06155014,-3.02430558,2.2024498,4.4967742,5.41203308,-2.91705489,-0.34031862,1.88343418,5.89912987,-1.90415859,0.593095779,1.46726787,3.49183893,4.3830862,19,0,1
0.01,20,0.301930696,-3.38542891,-1.84447384,-0.953013837,-1.26909995,1.00877583,5.04559946,-3.04916835,2.20007348,4.55144548,5.37970352,-2.97182131,-0.310811937,1.90370536,5.90167522,-1.92095327,0.610778391,1.48443675,3.52075553,4.38925076,19,0,1
0.01,21,0.247455239,-3.38511372,-1.8343035,-0.957835495,-1.26648986,1.03221309,5.02923775,-3.07440019,2.19703054,4.60563755,5.34665918,-3.02623105,-0.281477422,1.92447841,5.90392685,-1.93779373,0.628492653,1.50185454,3.54973578,4.39477158,19,0,1
0.01,22,0.19264999,-3.38413644,-1.82440996,-0.962577403,-1.26390517,1.05581367,5.01235294,-3.10011435,2.19327474,4.65943336,5.31276751,-3.08043742,-0.252230167,1.94574308,5.90586329,-1.95479655,0.646243036,1.51944232,3.57880831,4.39972305,19,0,1
0.01,23,0.13780123,-3.38251281,-1.81488502,-0.967193127,-1.26133776,1.07949901,4.99505568,-3.12620354,2.18882155,4.71275282,5.27818012,-3.13426208,-0.223144397,1.96764994,5.90741825,-1.97193038,0.664094746,1.53734982,3.6079483,4.40398216,19,0,1
0.01,24,0.0826948658,-3.38020539,-1.80566525,-0.97171551,-1.25879025,1.10332561,4.97725582,-3.15273929,2.18366265,4.76559019,5.24286652,-3.18776917,-0.194261938,1.99001157,5.90865803,-1.98918998,0.681983232,1.5554682,3.63719487,4.40763187,19,0,1
0.01,25,0.0275216736,-3.37728715,-1.79678345,-0.976128221,-1.25626159,1.12724936,4.95901012,-3.17966723,2.17779922,4.81793928,5.20683861,-3.2409718,-0.165575385,2.01285577,5.90959454,-2.00653005,0.699886441,1.57380664,3.666466,4.41062355,19,0,1
0.01,26,-0.0278678816,-3.37367034,-1.78821349,-0.980440378,-1.25375795,1.1513083,4.94025612,-3.20704293,2.17120481,4.8697834,5.17010975,-3.29381847,-0.137110934,2.03622222,5.91017294,-2.02405405,0.717857599,1.59239554,3.69586015,4.41297579,19,0,1
0.01,27,-0.0833580866,-3.36942506,-1.77996945,-0.984644532,-1.25126112,1.17556262,4.92094421,-3.23492932,2.1638298,4.92116499,5.13266039,-3.34636688,-0.108814083,2.06018686,5.91036463,-2.04170418,0.73586601,1.61124408,3.72531056,4.41464567,19,0,1
0.01,28,-0.13890782,-3.36455894,-1.77207398,-0.988742352,-1.24879718,1.19985199,4.90122938,-3.2631371,2.15575862,4.97197866,5.09460831,-3.39850712,-0.0808156654,2.08463216,5.9102087,-2.05950475,0.753942013,1.63035595,3.75481105,4.41563272,19,0,1
0.01,29,-0.194596112,-3.35904336,-1.7644757,-0.992744327,-1.24635446,1.22425711,4.88102531,-3.29176188,2.14694643,5.02221251,5.05594349,-3.45026183,-0.0531136878,2.10952616,5.90971947,-2.07742953,0.772022247,1.64968169,3.78437662,4.41595793,19,0,1
0.01,30,-0.250325024,-3.35287452,-1.75721335,-0.996631444,-1.24393046,1.24880564,4.86029673,-3.32083797,2.13735914,5.07190228,5.0166688,-3.5016439,-0.0256942324,2.13495255,5.90885735,-2.09549332,0.790136158,1.66928411,3.81402278,4.4155879,19,0,1
0.01,31,-0.306130618,-3.34607315,-1.75025117,-1.00041556,-1.24151421,1.27355051,4.83897924,-3.35042906,2.12696505,5.12104702,4.97680283,-3.55265617,0.00143078389,2.16091537,5.90760708,-2.11367249,0.808273792,1.68917215,3.8437469,4.41450167,19,0,1
0.01,32,-0.361965716,-3.3386538,-1.74364746,-1.00409448,-1.23913968,1.2982831,4.81729507,-3.38027477,2.11587071,5.16953754,4.93640375,-3.60323524,0.0282012448,2.18729067,5.90601063,-2.1320529,0.826461673,1.70928526,3.87349844,4.41272688,19,0,1
0.01,33,-0.417842925,-3.33063674,-1.73731589,-1.00767839,-1.23677444,1.32319713,4.79503393,-3.41061378,2.1039691,5.21743679,4.89547873,-3.65340495,0.0546217486,2.2141614,5.904037,-2.15055847,0.844650805,1.72964978,3.90329266,4.41024733,19,0,1
0.01,34,-0.47375232,-3.32196116,-1.73132229,-1.01114893,-1.23443019,1.34825575,4.77221251,-3.44140625,2.09124899,5.26474047,4.85401011,-3.70319581,0.0807078481,2.24154639,5.90164995,-2.1692338,0.862880707,1.75031579,3.93318248,4.40703297,19,0,1
0.01,35,-0.529637098,-3.31270123,-1.72563672,-1.01451814,-1.23210633,1.37344456,4.74886131,-3.47262573,2.07772541,5.3114028,4.81206989,-3.75254464,0.106420971,2.26942611,5.89885998,-2.18808508,0.88113296,1.77123809,3.96309042,4.40309381,19,0,1
0.01,36,-0.585505784,-3.30284715,-1.72026634,-1.01778698,-1.22981203,1.39869416,4.72505188,-3.50417948,2.06343603,5.35738802,4.76970196,-3.80144119,0.131715029,2.29771972,5.89570522,-2.20707321,0.8993783,1.79240549,3.99303341,4.3984313,19,0,1
0.01,37,-0.641364574,-3.29235244,-1.71520114,-1.02094674,-1.22753334,1.42407584,4.70068932,-3.53615618,2.04833889,5.40271187,4.7269311,-3.84988713,0.156565577,2.32643247,5.89216948,-2.22618175,0.917639673,1.81388891,4.02306461,4.39299583,19,0,1
0.01,38,-0.697181642,-3.28127813,-1.71043849,-1.0240041,-1.22527158,1.44965804,4.67568731,-3.56864715,2.03234124,5.44739389,4.68367434,-3.8979485,0.181080982,2.35572886,5.88815451,-2.2455523,0.93593663,1.83563924,4.05311823,4.38683224,19,0,1
0.01,39,-0.752913475,-3.26966858,-1.70597053,-1.02696574,-1.22303379,1.47530258,4.65020657,-3.60145998,2.01557541,5.49135256,4.64010382,-3.9455235,0.205087066,2.38529849,5.88384581,-2.26497817,0.954165041,1.85759175,4.08315897,4.37993574,19,0,1
0.01,40,-0.808527589,-3.25745749,-1.70182526,-1.02981639,-1.22082365,1.50103354,4.62422895,-3.63463211,1.99798191,5.53459787,4.59621239,-3.99260759,0.228655875,2.41543055,5.8790226,-2.28464985,0.972471237,1.87992084,4.11325979,4.37223101,19,0,1
0.01,41,-0.864095569,-3.24468231,-1.69795299,-1.03256905,-1.21862245,1.52694464,4.59761238,-3.66826749,1.9795171,5.57713795,4.5519762,-4.03926468,0.25174737,2.44588566,5.87386751,-2.30441141,0.990703583,1.9024632,4.1433816,4.36378574,19,0,1
0.01,42,-0.919553578,-3.23131561,-1.6944052,-1.03521466,-1.21645236,1.55294311,4.57047319,-3.70225739,1.96021211,5.61893988,4.50746298,-4.08543777,0.274372846,2.47682428,5.8682251,-2.32441163,1.00898468,1.92534554,4.17355299,4.35453415,19,0,1
0.01,43,-0.974820375,-3.21745205,-1.69112861,-1.03776145,-1.21430635,1.57903183,4.54281425,-3.73659062,1.94007337,5.65998507,4.46271133,-4.13112497,0.296488792,2.50812578,5.86220646,-2.34454012,1.02721345,1.94846392,4.20369005,4.34453297,19,0,1
0.01,44,-1.02993906,-3.20299768,-1.68809497,-1.04020095,-1.21216714,1.60526383,4.51456833,-3.77131963,1.91905296,5.70017815,4.41777754,-4.17632103,0.318060398,2.53985786,5.85573816,-2.36490011,1.04546154,1.97194695,4.23391771,4.33372068,19,0,1
0.01,45,-1.08481967,-3.1880126,-1.68534708,-1.04253101,-1.21004915,1.63154197,4.48585606,-3.80631232,1.89723516,5.73952198,4.3727026,-4.22101784,0.339060396,2.57189155,5.84890985,-2.385391,1.06366277,1.99571872,4.26417398,4.32212973,19,0,1
0.01,46,-1.13953042,-3.17251325,-1.68286014,-1.04476309,-1.20794904,1.65794253,4.456563,-3.84166431,1.87455118,5.77807617,4.32745886,-4.26523399,0.359530717,2.60429096,5.8416605,-2.40605903,1.08184624,2.01978731,4.29443836,4.30973625,19,0,1
0.01,47,-1.19405699,-3.15650988,-1.68063378,-1.04689825,-1.20586503,1.68449223,4.42664862,-3.87741518,1.85095191,5.8158474,4.28204966,-4.30899763,0.379486948,2.63711667,5.83393288,-2.42691922,1.10000789,2.04416585,4.32470179,4.29652071,19,0,1
0.01,48,-1.24841785,-3.13997602,-1.67866278,-1.04893541,-1.20379984,1.71117687,4.39613247,-3.9135232,1.82648301,5.85278559,4.23657417,-4.35226011,0.398863792,2.67020464,5.82582569,-2.44792032,1.11811388,2.06880593,4.35498571,4.28252172,19,0,1
0.01,49,-1.30257273,-3.12294006,-1.67696333,-1.05087376,-1.20175576,1.73798227,4.3650198,-3.94998455,1.80109203,5.88892269,4.190979,-4.39505529,0.417720884,2.70378947,5.81714916,-2.46918726,1.13624382,2.09382796,4.38528395,4.26765299,19,0,1
0.01,50,-1.35643065,-3.10547376,-1.67551637,-1.05271745,-1.19973242,1.76485384,4.33338833,-3.98669505,1.77487528,5.92420292,4.1453681,-4.43736362,0.435979605,2.73754883,5.80816317,-2.49051881,1.1542629,2.11906767,4.41552401,4.25200081,19,0,1
0.01,51,-1.41008222,-3.08749175,-1.67431712,-1.05446136,-1.19772828,1.79187787,4.30110741,-4.02377653,1.74772191,5.95863199,4.09972286,-4.47918701,0.453685015,2.77172303,5.79865503,-2.51210785,1.17227674,2.14465261,4.445786,4.23550177,19,0,1
0.01,52,-1.46349001,-3.06906414,-1.67335153,-1.05611563,-1.19574165,1.81902564,4.26821995,-4.06116915,1.71967363,5.99219513,4.05410624,-4.52054214,0.470792651,2.8061018,5.78876972,-2.53379512,1.19018984,2.17048264,4.47600651,4.2181921,19,0,1
0.01,53,-1.51660109,-3.05020356,-1.67262423,-1.05767727,-1.19378257,1.84618616,4.23487854,-4.09871721,1.69082844,6.02486706,4.00858641,-4.56137323,0.487284064,2.84070158,5.77848482,-2.55563617,1.20804751,2.19659805,4.50618267,4.20006371,19,0,1
0.01,54,-1.56946373,-3.03084779,-1.67212725,-1.05913866,-1.19183195,1.87356734,4.20077896,-4.136693,1.66096532,6.05665207,3.96311259,-4.60175467,0.503211737,2.87570214,5.76766491,-2.57769227,1.22586203,2.22308087,4.53639269,4.18104696,19,0,1
0.01,55,-1.62200499,-3.01110363,-1.67185223,-1.06051052,-1.18990314,1.90103805,4.16609478,-4.17491007,1.63020694,6.08753109,3.91770697,-4.64166307,0.518547833,2.91093755,5.7564187,-2.59993362,1.24359429,2.24979997,4.56651068,4.16123199,19,0,1
0.01,56,-1.67417204,-2.99095702,-1.67182016,-1.06178641,-1.18799567,1.92857862,4.13088369,-4.21332932,1.59858572,6.11749554,3.87250686,-4.68105602,0.53326422,2.94645405,5.7446928,-2.62232995,1.26126373,2.27688241,4.59660339,4.14053774,19,0,1
0.01,57,-1.72611892,-2.97035956,-1.6719712,-1.06297743,-1.18610477,1.95626676,4.09498453,-4.25204372,1.56601214,6.14652061,3.82744408,-4.71999359,0.547376812,2.98218274,5.73251534,-2.64492297,1.27885914,2.30422664,4.6266489,4.11900473,19,0,1
0.01,58,-1.77767646,-2.94935584,-1.67233801,-1.06406832,-1.18422842,1.98407567,4.05846882,-4.29099798,1.53252673,6.17460203,3.78261924,-4.75845909,0.560866356,3.01811194,5.71993876,-2.66761994,1.29633486,2.33188295,4.65668058,4.09661055,19,0,1
0.01,59,-1.82887876,-2.92801428,-1.67290699,-1.06507838,-1.18237603,2.01196027,4.02137756,-4.3301301,1.49814296,6.20172787,3.73800468,-4.79643345,0.573749542,3.05428815,5.70685673,-2.69053721,1.31373858,2.35982156,4.68659735,4.07337904,19,0,1
0.01,60,-1.87967467,-2.90627432,-1.67367697,-1.06598926,-1.18053842,2.03998518,3.98362756,-4.3695116,1.46280062,6.22789001,3.69368696,-4.83393335,0.586009026,3.09075284,5.69324684,-2.71363282,1.3310647,2.38815165,4.71650028,4.04923153,19,0,1
0.01,61,-1.93013668,-2.88415551,-1.67462611,-1.06681168,-1.17870712,2.06814504,3.94521475,-4.40909672,1.42653728,6.25305033,3.64965177,-4.87099028,0.597654283,3.12729859,5.67928982,-2.73683786,1.34823537,2.41668606,4.74632359,4.02426815,19,0,1
0.01,62,-1.98014426,-2.86172318,-1.67576396,-1.06754744,-1.17690301,2.09638953,3.90620589,-4.44884348,1.38934135,6.27722502,3.60595059,-4.90757084,0.608681023,3.16416383,5.66473532,-2.76027298,1.36534691,2.44562268,4.77607346,3.99838972,19,0,1
0.01,63,-2.02976775,-2.83897161,-1.67706835,-1.06820345,-1.17511714,2.12468982,3.86665845,-4.4886651,1.35133266,6.30039263,3.56266236,-4.94365931,0.619055688,3.20098162,5.64989853,-2.78376484,1.38228858,2.47473788,4.80569458,3.97172022,19,0,1
0.01,64,-2.07894015,-2.81586432,-1.67855072,-1.06876016,-1.1733377,2.15318298,3.82634592,-4.52874374,1.31227493,6.32252026,3.51972127,-4.97933102,0.628842592,3.23812175,5.63449192,-2.80748129,1.39912081,2.50422549,4.83528376,3.94413877,19,0,1
0.01,65,-2.12771177,-2.79245663,-1.68019259,-1.06923997,-1.17158508,2.18171716,3.78549647,-4.56886721,1.27236617,6.34362984,3.47719359,-5.0145359,0.637999773,3.27540135,5.61858273,-2.83138204,1.41585159,2.53402066,4.86475563,3.91568065,19,0,1
0.01,66,-2.17605233,-2.76875544,-1.68194616,-1.06963611,-1.16983163,2.21041989,3.74392486,-4.60915852,1.23149133,6.36368322,3.43510342,-5.04939222,0.646502793,3.3127377,5.60229397,-2.85535598,1.43241143,2.56409168,4.89415979,3.88634133,20,0,1
0.01,67,-2.22409678,-2.74478054,-1.68364751,-1.06996655,-1.16808283,2.23917818,3.70178652,-4.64944267,1.18974805,6.38270378,3.39297867,-5.08445311,0.65425998,3.35010624,5.58562994,-2.87940431,1.44888449,2.59454107,4.92364788,3.85597515,20,0,1
0.01,68,-2.27165484,-2.72057915,-1.68544805,-1.07021475,-1.16634309,2.268085,3.65895033,-4.68985558,1.14702606,6.40064812,3.35135937,-5.119102,0.6613819,3.38764715,5.56842136,-2.90364146,1.46521819,2.62529564,4.95299768,3.82473612,20,0,1
0.01,69,-2.31866503,-2.69613433,-1.68738782,-1.07036805,-1.16461885,2.29703546,3.61556673,-4.73024416,1.10346198,6.41753531,3.31027842,-5.15334463,0.667851508,3.42519379,5.55081224,-2.92794085,1.48138332,2.65638399,4.98224926,3.79257917,20,0,1
0.01,70,-2.36522603,-2.6713655,-1.68947136,-1.07042348,-1.16289186,2.32623386,3.57132936,-4.77083731,1.0588274,6.43324852,3.26993442,-5.18700314,0.673778415,3.46292281,5.5326457,-2.95244813,1.4973557,2.68772721,5.01135349,3.75957632,20,0,1
0.01,71,-2.41123533,-2.64642596,-1.69166934,-1.07040048,-1.16119742,2.35542226,3.52661347,-4.81131983,1.01339757,6.44788504,3.23014975,-5.22023487,0.679088295,3.50065923,5.5140729,-2.97707343,1.51314378,2.71929789,5.0402565,3.72575688,20,0,1
0.01,72,-2.45670533,-2.62114978,-1.69399309,-1.07026672,-1.15950096,2.38480473,3.48112297,-4.85190248,0.966948271,6.46134138,3.19106078,-5.25304079,0.683802783,3.53859425,5.49489117,-3.00188923,1.52876985,2.7513144,5.0691433,3.69092298,20,0,1
0.01,73,-2.50162864,-2.5957284,-1.69640863,-1.07005799,-1.15782821,2.41419792,3.43514252,-4.89234829,0.919716239,6.47370958,3.15259671,-5.28544378,0.687895417,3.57649779,5.47529078,-3.02680397,1.54420376,2.78357506,5.09782887,3.65525651,20,0,1
0.01,74,-2.54598975,-2.57010841,-1.69889212,-1.06975484,-1.15615141,2.4437604,3.38841057,-4.93281126,0.871516407,6.48488855,3.11484694,-5.31748486,0.691404164,3.61442947,5.45526838,-3.0518198,1.55941808,2.81609893,5.12637711,3.61872458,20,0,1
0.01,75,-2.58980465,-2.54430413,-1.70145321,-1.06936443,-1.15447927,2.47344637,3.34098959,-4.97322798,0.822370589,6.49489546,3.07777405,-5.34916353,0.694315314,3.65245605,5.43468666,-3.07697964,1.57443655,2.84897399,5.15478849,3.58123565,20,0,1
0.01,76,-2.63305473,-2.51835823,-1.70409453,-1.06889617,-1.15283072,2.50315213,3.29306245,-5.01345634,0.772449851,6.50377083,3.04137754,-5.3804698,0.69663018,3.69044256,5.41367435,-3.10227633,1.58925855,2.88208389,5.18299437,3.54291868,20,0,1
0.01,77,-2.6756866,-2.49228811,-1.70678258,-1.06833768,-1.15117323,2.53300953,3.24443102,-5.05360889,0.721606076,6.51143694,3.00581932,-5.41139317,0.698373079,3.72847176,5.39217806,-3.12765408,1.60382819,2.91548991,5.21103621,3.50371194,20,0,1
0.01,78,-2.71783328,-2.46600604,-1.70952368,-1.06769192,-1.14951944,2.56300664,3.19506741,-5.09365606,0.669842243,6.51787806,2.97101283,-5.44200468,0.699551582,3.76640654,5.37030125,-3.1531105,1.61816275,2.94912744,5.23892736,3.46360207,20,0,1
0.01,79,-2.75924087,-2.43966246,-1.71235061,-1.06695545,-1.14787817,2.59300613,3.14525366,-5.1334281,0.617336392,6.52317238,2.93699217,-5.47223139,0.700143874,3.80445147,5.34780741,-3.1787436,1.6322968,2.98318172,5.26664162,3.42255783,20,0,1
0.01,80,-2.8000834,-2.41320848,-1.7151984,-1.06613767,-1.14624012,2.62313151,3.09473801,-5.17303753,0.563941658,6.52722502,2.90379453,-5.50213623,0.700187325,3.84240699,5.32492924,-3.20443678,1.64616609,3.01743507,5.29414177,3.38066792,20,0,1
0.01,81,-2.84035516,-2.38667583,-1.71807182,-1.06524396,-1.14460242,2.65340066,3.04350162,-5.21247101,0.509638429,6.53001356,2.87142015,-5.53173304,0.699703276,3.88031554,5.30161953,-3.23023534,1.6597681,3.05187464,5.32140446,3.33796287,20,0,1
0.01,82,-2.87989998,-2.36006308,-1.72099257,-1.06425095,-1.14295542,2.68379235,2.991611,-5.2516737,0.454481572,6.53155327,2.84000182,-5.56097984,0.698665321,3.91828752,5.2777276,-3.25615239,1.67311943,3.08672714,5.34852028,3.29428053,20,0,1
0.01,83,-2.91882586,-2.33338761,-1.72394681,-1.06317925,-1.14132202,2.71417522,2.93926024,-5.29049206,0.398649484,6.53190279,2.80939674,-5.58990479,0.697098017,3.95611882,5.25344706,-3.28212571,1.68620074,3.12180066,5.37539721,3.24974084,20,0,1
0.01,84,-2.95715809,-2.30664015,-1.72689855,-1.06202579,-1.13968551,2.74471831,2.88617373,-5.32907343,0.341924608,6.5309515,2.7797544,-5.61852407,0.695014179,3.99391675,5.22866297,-3.30821037,1.69900715,3.15713406,5.40205812,3.20431828,20,0,1
0.01,85,-2.99473333,-2.27995658,-1.72988367,-1.06079686,-1.13805151,2.77530456,2.83254957,-5.36727381,0.284470558,6.52876043,2.75099468,-5.64684105,0.692420423,4.03163671,5.20346355,-3.3343575,1.7115196,3.19268894,5.4284296,3.15810013,20,0,1
0.01,86,-3.03172636,-2.25317407,-1.7328577,-1.05947733,-1.13640487,2.80607486,2.77814579,-5.40519953,0.226117969,6.52521038,2.7232275,-5.67487526,0.68934834,4.06931162,5.17777967,-3.36060357,1.72372878,3.22849536,5.45461464,3.11097383,20,0,1
0.01,87,-3.06790185,-2.22646976,-1.73585737,-1.0580771,-1.13475943,2.83685422,2.72329283,-5.44265413,0.167111322,6.5204463,2.69642854,-5.70259285,0.685759664,4.10697222,5.15154934,-3.38692784,1.73564076,3.26465654,5.48054028,3.06293273,20,0,1
0.01,88,-3.10352683,-2.19968414,-1.7388401,-1.0565927,-1.13311243,2.86773658,2.66778207,-5.47969627,0.107355058,6.51436043,2.67059803,-5.7300539,0.681723356,4.14439011,5.12502909,-3.413275,1.74724007,3.30093932,5.50621748,3.01408458,20,0,1
0.01,89,-3.13834214,-2.17299819,-1.74182129,-1.05502701,-1.13145316,2.89874697,2.61160874,-5.51633835,0.0467807576,6.50693226,2.64576745,-5.75723028,0.677200735,4.18190861,5.09784317,-3.43978143,1.7585237,3.33757615,5.53162956,2.96433473,20,0,1
0.01,90,-3.17251229,-2.14633512,-1.74477911,-1.05338538,-1.12979209,2.92982149,2.5548768,-5.55246925,-0.0144557999,6.4982028,2.62195492,-5.78413773,0.672244608,4.21922731,5.07031679,-3.46629786,1.76946545,3.37434626,5.55674458,2.91380143,20,0,1
0.01,91,-3.20594931,-2.11975861,-1.74773395,-1.05166972,-1.12813878,2.96088529,2.49774885,-5.58800268,-0.076220952,6.48825121,2.59913802,-5.81077242,0.666838348,4.25636482,5.04241323,-3.49283481,1.78007638,3.41132927,5.58156729,2.86245227,20,0,1
0.01,92,-3.23864055,-2.0932107,-1.75066364,-1.04986119,-1.12645459,2.99215102,2.43979883,-5.6230998,-0.138861135,6.47684145,2.57743025,-5.83715963,0.661013901,4.29349041,5.01395559,-3.51946092,1.79033709,3.44861507,5.60614538,2.81017113,20,0,1
0.01,93,-3.27062535,-2.06676459,-1.75355816,-1.04798245,-1.1247735,3.0234642,2.38133192,-5.65760374,-0.202122584,6.46412754,2.55674887,-5.86330462,0.654767513,4.33049774,4.98502779,-3.54615426,1.80024874,3.48609257,5.6303978,2.75708151,20,0,1
0.01,94,-3.30185056,-2.04044557,-1.75642407,-1.04602814,-1.12307048,3.05488491,2.32228756,-5.69150352,-0.266003162,6.45004892,2.5371747,-5.88918829,0.648130119,4.36740685,4.95563173,-3.57291746,1.80979443,3.52376461,5.65434074,2.70322537,20,0,1
0.01,95,-3.33229947,-2.01425791,-1.75925326,-1.04399645,-1.12136936,3.08632684,2.26274443,-5.72474194,-0.330468327,6.43466663,2.51859927,-5.91485548,0.641089261,4.40412617,4.92589378,-3.59964991,1.81895876,3.56163001,5.67796803,2.64852357,20,0,1
0.01,96,-3.36202526,-1.98818409,-1.76205063,-1.04189408,-1.11965394,3.11785865,2.20264935,-5.75731564,-0.395523459,6.41792727,2.50114465,-5.94027996,0.633672714,4.44074678,4.89563131,-3.62646031,1.82775474,3.59971046,5.70126486,2.59300351,20,0,1
0.01,97,-3.39097381,-1.96220267,-1.76478982,-1.03969789,-1.11790645,3.14956975,2.1418159,-5.78926468,-0.461300403,6.39970255,2.48487568,-5.96547937,0.625907063,4.47731447,4.86484861,-3.65334535,1.83614886,3.63802266,5.72428179,2.53662133,20,0,1
