tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,11,0.675737023,-3.35797977,-1.87138104,-0.918288827,-1.27172303,0.651301861,5.30114317,-2.58880472,2.26881647,3.88986707,5.68318081,-2.36712551,-0.87150377,1.33551753,6.01083183,-1.60505128,0.35368216,1.21830857,3.16617584,4.27889729,18,0,1
0.01,12,0.623348534,-3.36230373,-1.85886562,-0.923647583,-1.26873994,0.672772408,5.29137659,-2.60735297,2.27436733,3.94961882,5.65870953,-2.42678857,-0.839412987,1.34619737,6.01914787,-1.61762238,0.370111227,1.23221886,3.19350648,4.28963852,18,0,1
0.01,13,0.570664227,-3.36597967,-1.84666634,-0.928906918,-1.26577175,0.694362104,5.28122473,-2.62629914,2.27935886,4.00911999,5.63323689,-2.48626018,-0.807178855,1.3574239,6.02726364,-1.63025725,0.386604428,1.24629545,3.22091484,4.29985762,18,0,1
0.01,14,0.517710268,-3.36898446,-1.83480334,-0.934059203,-1.26282167,0.716052353,5.27070045,-2.64562511,2.28378463,4.06834507,5.60678244,-2.545506,-0.774826646,1.36922634,6.03516054,-1.64296758,0.403186977,1.26057184,3.24841738,4.30953264,18,0,1
0.01,15,0.464464992,-3.37131906,-1.82325661,-0.939110816,-1.25988436,0.737899661,5.25974894,-2.66540265,2.28762412,4.12732172,5.57932854,-2.60454464,-0.742345452,1.38163483,6.0428257,-1.6557641,0.419849485,1.27504468,3.2760253,4.31866884,18,0,1
0.01,16,0.410978109,-3.37298918,-1.81204951,-0.94405508,-1.25696313,0.759846926,5.24841642,-2.68556237,2.29088354,4.18598652,5.55089521,-2.66334891,-0.70978719,1.39458859,6.05028868,-1.6686269,0.436571181,1.2896986,3.30371356,4.32724857,18,0,1
0.01,17,0.357263774,-3.37399149,-1.8011713,-0.948892891,-1.25405526,0.781921089,5.2366786,-2.70614004,2.29354548,4.24434757,5.52149487,-2.72189093,-0.677167356,1.40814972,6.05751371,-1.68157816,0.453378081,1.30455863,3.33148551,4.33525944,18,0,1
0.01,18,0.303292871,-3.37433004,-1.7906158,-0.953630209,-1.25116158,0.804139912,5.22450876,-2.72716522,2.29559684,4.30240202,5.49113035,-2.78017974,-0.644489527,1.4223212,6.06449556,-1.69462979,0.470259547,1.31961811,3.35935497,4.34270573,18,0,1
0.01,19,0.249139979,-3.37401152,-1.78040946,-0.95826,-1.24829125,0.826442301,5.21196365,-2.74856949,2.29705381,4.36008215,5.45984697,-2.83815932,-0.611821771,1.43705487,6.07126093,-1.70776963,0.487203956,1.33487082,3.38730049,4.34957409,18,0,1
0.01,20,0.19477886,-3.37304282,-1.77053678,-0.962786674,-1.24543643,0.848868668,5.19899416,-2.77040124,2.29789186,4.41742325,5.42762327,-2.89585376,-0.579148471,1.45240557,6.07777071,-1.72102702,0.504238725,1.35033917,3.41532922,4.35584784,18,0,1
0.01,21,0.140197396,-3.3714025,-1.76099122,-0.967212677,-1.24259937,0.871440172,5.18558073,-2.79269433,2.29810452,4.47440863,5.39447641,-2.95324564,-0.546506226,1.46834695,6.08403921,-1.73438978,0.521333158,1.3660078,3.44345951,4.36154079,18,0,1
0.01,22,0.0854623392,-3.36911368,-1.75178683,-0.971533358,-1.23978233,0.894109249,5.17176437,-2.81538916,2.29768991,4.53098869,5.36044836,-3.01029372,-0.51392889,1.4848882,6.09005642,-1.74786627,0.538501799,1.38188827,3.47166371,4.36662674,18,0,1
0.01,23,0.0305675846,-3.36618137,-1.74291492,-0.975750506,-1.2369802,0.916929901,5.15748501,-2.83855581,2.29662347,4.58720303,5.3255024,-3.06704021,-0.481398344,1.50205088,6.09581041,-1.76146448,0.555738628,1.39798129,3.49994373,4.37109995,18,0,1
0.01,24,-0.0244584493,-3.36261058,-1.73438442,-0.97986567,-1.2342025,0.939826488,5.14281416,-2.86210299,2.29492927,4.64296484,5.28971624,-3.12340951,-0.449003816,1.5197643,6.10132742,-1.77517104,0.573028207,1.41426933,3.52828622,4.37496042,18,0,1
0.01,25,-0.0796410516,-3.35838223,-1.72618318,-0.983878732,-1.23144257,0.962870836,5.12767458,-2.88612533,2.29256368,4.69833279,5.25305367,-3.17944193,-0.416702062,1.53813291,6.10655165,-1.78902984,0.590411007,1.43080056,3.55672431,4.37818813,18,0,1
0.01,26,-0.134923458,-3.35353494,-1.71831298,-0.987791657,-1.22870255,0.986021698,5.11210585,-2.91056943,2.2895453,4.75323629,5.21557045,-3.23508549,-0.384572417,1.55705845,6.11152887,-1.80299723,0.607832551,1.44752491,3.58521247,4.38078976,18,0,1
0.01,27,-0.190319806,-3.34802818,-1.71078408,-0.991599739,-1.22598362,1.00929999,5.0960784,-2.93546796,2.28585076,4.8076911,5.17726612,-3.29035497,-0.352600276,1.576599,6.11622334,-1.81711662,0.625331521,1.46448755,3.61379576,4.38274765,18,0,1
0.01,28,-0.245814905,-3.34188938,-1.70358479,-0.995307803,-1.22328639,1.03268933,5.07960415,-2.96080041,2.28147554,4.86167622,5.13816309,-3.34522104,-0.320816547,1.59677017,6.12061167,-1.83140075,0.642918289,1.48169267,3.64245033,4.38404799,18,0,1
0.01,29,-0.301359832,-3.33514547,-1.69671094,-0.998915434,-1.22060895,1.05619323,5.06267548,-2.98656917,2.27641988,4.91517067,5.09827852,-3.39969277,-0.28925854,1.61748564,6.12475014,-1.84579813,0.660529613,1.49909127,3.67114496,4.38470173,18,0,1
0.01,30,-0.356991768,-3.32774711,-1.69016778,-1.00242066,-1.2179513,1.07983553,5.04526567,-3.01281142,2.27065778,4.9681716,5.05763769,-3.45374393,-0.257930487,1.63883162,6.12857294,-1.86036789,0.678225935,1.516752,3.69993997,4.38468361,18,0,1
0.01,31,-0.412658006,-3.31975579,-1.68394363,-1.00582898,-1.21531534,1.10359347,5.02738857,-3.03949547,2.2641921,5.02066135,5.01625586,-3.50738096,-0.22686255,1.66075039,6.13210726,-1.8750875,0.695968151,1.53462291,3.72877049,4.38400316,18,0,1
0.01,32,-0.468343973,-3.31114292,-1.67805231,-1.00913537,-1.21270394,1.12744081,5.00907183,-3.06658888,2.25703049,5.07260227,4.97417259,-3.56056762,-0.196093962,1.68322861,6.13535643,-1.8899591,0.713765562,1.55273044,3.75766373,4.38264084,18,0,1
0.01,33,-0.524054825,-3.3019197,-1.67247808,-1.01234269,-1.21011341,1.15142095,4.99025583,-3.0941503,2.24913502,5.12401819,4.93137646,-3.61333489,-0.165609285,1.7063067,6.1382885,-1.90499759,0.731622458,1.57108319,3.78661823,4.3805871,18,0,1
0.01,34,-0.579761028,-3.29209495,-1.66722095,-1.01545143,-1.20754433,1.17550957,4.97097826,-3.12214375,2.24052048,5.17485762,4.88794851,-3.66561699,-0.135474041,1.72996032,6.14090347,-1.92020679,0.749538243,1.58968198,3.81562614,4.377841,18,0,1
0.01,35,-0.635466039,-3.28167319,-1.6622746,-1.01846361,-1.20499873,1.19972134,4.9511981,-3.15059423,2.23116446,5.22514009,4.84384727,-3.71746492,-0.105676942,1.7541647,6.1432128,-1.93557799,0.767496824,1.60851383,3.84468341,4.37439728,18,0,1
0.01,36,-0.691150963,-3.27065301,-1.65763366,-1.02137804,-1.20247328,1.22406042,4.93091679,-3.17950439,2.22105789,5.27484274,4.79912329,-3.7688489,-0.0762441978,1.77894378,6.14519453,-1.95113206,0.7855106,1.62759614,3.87379479,4.37024546,18,0,1
0.01,37,-0.746792495,-3.25904536,-1.65330577,-1.02419543,-1.19997489,1.24849081,4.91016722,-3.20882726,2.21021295,5.3239336,4.75382471,-3.81973958,-0.0472149625,1.80427277,6.14684486,-1.96687222,0.803584397,1.64693427,3.90295124,4.36537695,18,0,1
0.01,38,-0.802372158,-3.24686193,-1.64928198,-1.02691507,-1.19749832,1.2730484,4.88890123,-3.23860908,2.19859838,5.37242556,4.70792866,-3.87017322,-0.0185838211,1.83013535,6.14817905,-1.98277509,0.821684062,1.66651034,3.93214631,4.35978889,18,0,1
0.01,39,-0.857885778,-3.23409724,-1.64555204,-1.02953804,-1.19504309,1.29772794,4.86712646,-3.26884055,2.18620896,5.42028761,4.66150379,-3.92010736,0.00962048676,1.85657334,6.14915276,-1.99888301,0.839847088,1.68636012,3.9613893,4.35346603,18,0,1
0.01,40,-0.913294077,-3.22078276,-1.64212048,-1.03206563,-1.19261312,1.32250845,4.84485722,-3.29949403,2.17305231,5.46750879,4.6145606,-3.96954894,0.0373677462,1.88351619,6.14980507,-2.01516342,0.858036935,1.70644963,3.99065161,4.34641552,18,0,1
0.01,41,-0.968635499,-3.20688128,-1.63897753,-1.0344975,-1.19020665,1.3474102,4.82206297,-3.33059525,2.15910387,5.51408243,4.56712627,-4.01849365,0.0646505505,1.91100335,6.15008736,-2.03164887,0.876286328,1.72682345,4.01997185,4.3386097,18,0,1
0.01,42,-1.02382278,-3.19245529,-1.63612306,-1.03683436,-1.1878258,1.37240267,4.79877663,-3.36209917,2.14437795,5.55998039,4.51923323,-4.06693029,0.0914405808,1.93897557,6.15004206,-2.04831076,0.894555449,1.74743724,4.04929304,4.33006573,18,0,1
0.01,43,-1.07891035,-3.17746401,-1.63354158,-1.03907716,-1.18546534,1.39753234,4.77494144,-3.3940649,2.12884045,5.60520458,4.47091341,-4.11485767,0.117719829,1.96745157,6.14963818,-2.06516075,0.912856519,1.7683239,4.07866049,4.32076168,18,0,1
0.01,44,-1.13382626,-3.16194916,-1.63124144,-1.0412246,-1.18313098,1.42275178,4.75060844,-3.42642856,2.11250591,5.64973354,4.4221983,-4.16226053,0.143475667,1.99644291,6.14885759,-2.08222294,0.931204438,1.78948927,4.10803699,4.31069326,18,0,1
0.01,45,-1.18861341,-3.14588332,-1.62920356,-1.04327786,-1.18081617,1.44812298,4.72569132,-3.45927024,2.09533,5.69356441,4.37308168,-4.20916748,0.168707535,2.02591133,6.14772272,-2.09948039,0.949565351,1.81090927,4.13744497,4.29986334,18,0,1
0.01,46,-1.24320304,-3.12931061,-1.62743509,-1.04523814,-1.17852974,1.4735707,4.70028162,-3.49248457,2.07735538,5.7366662,4.32364178,-4.25553465,0.193366036,2.05583715,6.14622259,-2.11693001,0.967953384,1.83260226,4.16685152,4.28825903,18,0,1
0.01,47,-1.29760015,-3.11213517,-1.62596047,-1.0470916,-1.1762675,1.49914765,4.67431545,-3.52615595,2.05850625,5.77900124,4.27381706,-4.30135727,0.217482612,2.08631468,6.1443181,-2.13455129,0.986377478,1.8546226,4.19627953,4.27581739,18,0,1
0.01,48,-1.35178471,-3.09447622,-1.62473333,-1.04885602,-1.17403316,1.52480328,4.64783764,-3.56019616,2.03884315,5.82058668,4.2237072,-4.34665298,0.240999535,2.11719465,6.14206266,-2.15235305,1.0048008,1.87688947,4.22568655,4.26260138,18,0,1
0.01,49,-1.40576184,-3.07630277,-1.62375474,-1.05052471,-1.17181861,1.55060613,4.62076807,-3.59469223,2.01830745,5.86141682,4.17333746,-4.39142227,0.263929218,2.14855218,6.1394062,-2.17038751,1.02324986,1.89944732,4.25511169,4.24859333,18,0,1
0.01,50,-1.45949936,-3.05764079,-1.62301826,-1.05209982,-1.1696279,1.57650721,4.59315634,-3.62957311,1.9969275,5.90147781,4.12275648,-4.43564796,0.286231428,2.18034267,6.13634968,-2.18863249,1.04172242,1.92230606,4.28453827,4.23377323,18,0,1
0.01,51,-1.51298165,-3.038517,-1.62251043,-1.05358458,-1.16746116,1.60252631,4.56497622,-3.66486025,1.97468293,5.94075871,4.07198095,-4.47934866,0.307901949,2.21252155,6.13292503,-2.20706224,1.06017768,1.94542158,4.313941,4.21816444,18,0,1
0.01,52,-1.56621671,-3.01890278,-1.62223279,-1.05497539,-1.16531813,1.62864387,4.53624773,-3.70052052,1.95157981,5.97924137,4.02105761,-4.52250433,0.328929633,2.24513459,6.12907028,-2.22573733,1.07867086,1.96885431,4.34334707,4.20173311,18,0,1
0.01,53,-1.6191535,-2.99884367,-1.62218225,-1.05627418,-1.16319966,1.6548574,4.50696993,-3.73654318,1.9276222,6.0169096,3.97002244,-4.56511688,0.349292934,2.27809715,6.12484932,-2.24460077,1.09714663,1.99255753,4.37272644,4.18449926,18,0,1
0.01,54,-1.6717943,-2.97833848,-1.62234318,-1.05748045,-1.16110539,1.68116784,4.47713614,-3.77292418,1.90279377,6.05376101,3.91889906,-4.60718822,0.368983269,2.31144142,6.12021446,-2.26367736,1.11562371,2.0165596,4.4020834,4.16644287,18,0,1
0.01,55,-1.72414982,-2.95738506,-1.62270939,-1.05859578,-1.15903151,1.70761418,4.44668865,-3.80971098,1.87705505,6.08978558,3.86770558,-4.64872837,0.388003081,2.34517741,6.1151495,-2.28299022,1.13410652,2.04086566,4.43142033,4.14755392,18,0,1
0.01,56,-1.77617407,-2.93601227,-1.62327349,-1.05961931,-1.15698123,1.73415065,4.41568708,-3.8468287,1.85045004,6.12496376,3.81650662,-4.68972588,0.406319737,2.379215,6.10970449,-2.30248117,1.15255773,2.06545115,4.46071911,4.12784529,18,0,1
0.01,57,-1.82786965,-2.91420794,-1.62403727,-1.06054902,-1.15495241,1.76080573,4.38408375,-3.88431549,1.82292926,6.15928793,3.76530194,-4.73019028,0.423952281,2.4136498,6.10380316,-2.32223082,1.17102349,2.09036851,4.48999596,4.10728359,18,0,1
0.01,58,-1.87920964,-2.89202142,-1.62497783,-1.06139016,-1.15294516,1.7875694,4.35189104,-3.92214274,1.79451275,6.19274378,3.71414495,-4.77011681,0.440866023,2.4483614,6.09751129,-2.34216857,1.18944585,2.11555004,4.51920605,4.08590889,18,0,1
0.01,59,-1.93018138,-2.8694315,-1.62610531,-1.06213808,-1.15096271,1.81440842,4.31915236,-3.96025562,1.7652241,6.22531271,3.66308093,-4.80949736,0.457057565,2.48336625,6.09080601,-2.36231732,1.20785058,2.14104533,4.54837704,4.06368351,18,0,1
0.01,60,-1.98079991,-2.84644365,-1.6273998,-1.06279433,-1.14900088,1.84137857,4.285779,-3.99872828,1.73499155,6.25699472,3.61210322,-4.84836054,0.472537249,2.51869488,6.0836463,-2.38270926,1.22624242,2.16685057,4.57749414,4.04060841,18,0,1
0.01,61,-2.03099465,-2.8230648,-1.62885547,-1.06335139,-1.14706385,1.86845613,4.25181007,-4.0375123,1.70382774,6.28776407,3.56127119,-4.88671684,0.487303197,2.55428958,6.07606745,-2.40327191,1.24459243,2.19297338,4.60654974,4.01667023,18,0,1
0.01,62,-2.08080316,-2.7993114,-1.63046014,-1.06381571,-1.14514458,1.89562607,4.21726513,-4.07656813,1.67176342,6.31761599,3.51062679,-4.92454243,0.50133425,2.59013605,6.06805563,-2.42405152,1.26291132,2.2194047,4.63554287,3.9918766,18,0,1
0.01,63,-2.13019586,-2.775208,-1.63221276,-1.06418622,-1.14324236,1.92292511,4.18207502,-4.11594439,1.63875091,6.34654427,3.4601922,-4.96185207,0.514624655,2.62623048,6.05960751,-2.44504213,1.28118646,2.24615216,4.66447258,3.96621799,18,0,1
0.01,64,-2.17913985,-2.75079083,-1.6341126,-1.06446779,-1.141366,1.95028079,4.14634752,-4.15553188,1.60486209,6.37453222,3.41000485,-4.99863148,0.527166545,2.66252685,6.05074739,-2.46623373,1.29941022,2.27318907,4.69329643,3.93972039,18,0,1
0.01,65,-2.22764945,-2.72601557,-1.63615501,-1.06465113,-1.13950527,1.97776771,4.10996389,-4.19542265,1.57000828,6.40155602,3.36007261,-5.03489685,0.538975298,2.69907379,6.04143238,-2.4876411,1.31758964,2.30056381,4.72205496,3.91232896,18,0,1
0.01,66,-2.27569604,-2.70093822,-1.63832617,-1.06474328,-1.13766575,2.00532699,4.07301998,-4.23551464,1.53426468,6.42762136,3.31048465,-5.0706377,0.550022304,2.73579597,6.0316844,-2.50924468,1.33570695,2.32825208,4.75072289,3.88407397,18,0,1
0.01,67,-2.32328129,-2.67557526,-1.64060473,-1.06474447,-1.13583827,2.03304267,4.03537512,-4.2759161,1.49752343,6.4527092,3.26123667,-5.10588169,0.56032604,2.7727623,6.02145529,-2.53109717,1.35377359,2.35626483,4.77928782,3.85495043,18,0,1
0.01,68,-2.37037826,-2.64992952,-1.64299989,-1.0646528,-1.13403368,2.06080699,3.99718833,-4.31646156,1.45991707,6.47681856,3.21237683,-5.14061499,0.569863737,2.80981565,6.01084566,-2.55311537,1.37175226,2.38456511,4.80774498,3.82497001,18,0,1
0.01,69,-2.41696501,-2.62403727,-1.64549661,-1.06447005,-1.1322428,2.08870173,3.95833993,-4.35725069,1.42133653,6.4999299,3.16392851,-5.17485762,0.578652263,2.84707928,5.99975061,-2.57536936,1.38966358,2.41319489,4.83608341,3.79411674,18,0,1
0.01,70,-2.46306968,-2.59785986,-1.64809287,-1.06419253,-1.13046956,2.11669421,3.91886592,-4.39822674,1.38182151,6.52203226,3.11593223,-5.20860291,0.586678803,2.88448668,5.9881959,-2.59784293,1.4075067,2.44216371,4.86432552,3.76236415,18,0,1
0.01,71,-2.50865769,-2.57147098,-1.65076566,-1.06382811,-1.12871063,2.14477968,3.87878108,-4.43935728,1.34138715,6.54311705,3.06842256,-5.24186087,0.59394592,2.9219873,5.97621441,-2.62050843,1.42525434,2.47141743,4.89241076,3.72976422,18,0,1
0.01,72,-2.55369234,-2.54484582,-1.65353346,-1.06336677,-1.12697113,2.17293525,3.83811474,-4.48060656,1.30004764,6.5631814,3.02142859,-5.27463198,0.600452721,2.95960641,5.96377325,-2.64337897,1.44291663,2.50102401,4.92038441,3.69626021,18,0,1
0.01,73,-2.59818983,-2.51799846,-1.6563729,-1.06281042,-1.12524092,2.20122623,3.79675913,-4.52203989,1.25773072,6.58218813,2.97498798,-5.30693007,0.606206775,2.9973402,5.95087099,-2.66646552,1.46048152,2.53095555,4.94822311,3.66186786,18,0,1
0.01,74,-2.64212298,-2.49097991,-1.65927351,-1.06216574,-1.12352884,2.2295723,3.75484824,-4.56353045,1.21454453,6.60015917,2.9291389,-5.33875465,0.611200213,3.03508925,5.93756533,-2.68971086,1.47792268,2.56117344,4.97589207,3.62662482,18,0,1
0.01,75,-2.68588543,-2.46411538,-1.66214395,-1.06149089,-1.12178981,2.25805759,3.71220446,-4.60503531,1.17041254,6.61744928,2.88395262,-5.37082911,0.616335571,3.07242966,5.92398787,-2.71296096,1.49541974,2.59161425,5.00352812,3.59089828,19,0,1
0.01,76,-2.72922254,-2.43720198,-1.6650461,-1.06074679,-1.12004972,2.28661036,3.66897488,-4.64651918,1.12541258,6.63383198,2.83942127,-5.40272284,0.621114612,3.10963988,5.91005659,-2.73629451,1.51286376,2.62234497,5.03107166,3.55445504,19,0,1
0.01,77,-2.77200484,-2.41016316,-1.66799819,-1.05992103,-1.11831951,2.31525993,3.62510657,-4.68805742,1.07948053,6.64914513,2.7955153,-5.43420982,0.625238419,3.14690256,5.89569426,-2.75979328,1.53019035,2.65337372,5.05843878,3.5171752,19,0,1
0.01,78,-2.81424356,-2.38297129,-1.67098737,-1.05900669,-1.11659133,2.34403872,3.58054924,-4.7296629,1.03258944,6.66335487,2.75230384,-5.46529198,0.628718257,3.18420529,5.88090134,-2.78344917,1.54738605,2.6847055,5.08565092,3.47903895,19,0,1
0.01,79,-2.85589218,-2.3556695,-1.67402267,-1.058007,-1.11487341,2.37289739,3.5353775,-4.77126408,0.984789491,6.6764822,2.70977616,-5.49598026,0.631550074,3.2215445,5.86567163,-2.80726242,1.5644567,2.71636653,5.11269331,3.44003749,19,0,1
0.01,80,-2.8969512,-2.32828736,-1.67708862,-1.05692649,-1.11316526,2.40183163,3.48960471,-4.81282902,0.936100602,6.68851376,2.66797829,-5.52627563,0.633743167,3.25889111,5.85001278,-2.83122778,1.5813905,2.7483232,5.13953495,3.4002111,19,0,1
0.01,81,-2.93741798,-2.3007915,-1.68017995,-1.05575478,-1.11145461,2.43090105,3.44312716,-4.85440874,0.886446536,6.69940472,2.62695193,-5.55619335,0.635314047,3.29628325,5.83389711,-2.85535479,1.59817874,2.780617,5.16621733,3.35949731,19,0,1
0.01,82,-2.97728062,-2.2732327,-1.68329513,-1.05450261,-1.10975599,2.46000767,3.39611363,-4.8958621,0.835970759,6.70920181,2.58670092,-5.58572912,0.636252463,3.3336246,5.81737375,-2.87961245,1.61482275,2.8132143,5.19269133,3.31794882,19,0,1
0.01,83,-3.01654005,-2.24561095,-1.68641901,-1.05316556,-1.10805643,2.48924136,3.34840155,-4.93727875,0.784545481,6.71783638,2.54726243,-5.61490774,0.636588812,3.3709743,5.80040979,-2.90402603,1.63130295,2.84610581,5.2189579,3.27555823,19,0,1
0.01,84,-3.05507302,-2.21784067,-1.68950069,-1.05173159,-1.10638845,2.51855612,3.3000958,-4.97858763,0.732188344,6.72525597,2.50860596,-5.64371777,0.63626188,3.40832424,5.78301001,-2.92852497,1.64758742,2.87931156,5.24497461,3.23226571,19,0,1
0.01,85,-3.09297752,-2.19000888,-1.69258416,-1.05020821,-1.10472083,2.54797292,3.25113964,-5.01978207,0.678932428,6.7315011,2.47081494,-5.67218113,0.63533777,3.44565058,5.76516247,-2.95317006,1.66370559,2.91284537,5.27078533,3.18809628,19,0,1
0.01,86,-3.13024426,-2.16218448,-1.6956569,-1.04860532,-1.10305452,2.5774734,3.20156217,-5.06081629,0.624811888,6.7365756,2.43390512,-5.70030546,0.63383013,3.48292255,5.74689674,-2.97794938,1.67964089,2.94665575,5.29634666,3.14311957,19,0,1
0.01,87,-3.16685033,-2.13435745,-1.69872487,-1.04691732,-1.10138857,2.60705256,3.15137911,-5.10166025,0.569845378,6.74047279,2.39791107,-5.72809792,0.631746471,3.52015018,5.72818947,-3.00286269,1.69538784,2.98078322,5.32168102,3.09729052,19,0,1
0.01,88,-3.20277858,-2.10655451,-1.70178139,-1.04514503,-1.0997206,2.63671684,3.10057402,-5.14229488,0.514031649,6.74317312,2.36285233,-5.75556898,0.629100263,3.55731463,5.70905876,-3.02790642,1.71094251,3.01521564,5.34677124,3.050632,19,0,1
0.01,89,-3.23805785,-2.07876301,-1.70481622,-1.04328871,-1.09804821,2.6664896,3.04910612,-5.18272495,0.457340598,6.74465227,2.32875991,-5.78273344,0.625903428,3.59443259,5.68947029,-3.05309105,1.72629547,3.04995942,5.37162161,3.00311732,19,0,1
0.01,90,-3.27266788,-2.05102658,-1.70782411,-1.04135334,-1.09637225,2.69635725,2.9969945,-5.2229104,0.39979583,6.74490738,2.29563117,-5.80959797,0.622164607,3.63147616,5.66944695,-3.07840919,1.74143839,3.08498287,5.39619446,2.9547894,19,0,1
0.01,91,-3.30657816,-2.02337694,-1.71080172,-1.03934002,-1.09469438,2.72628069,2.94432807,-5.26277113,0.341491401,6.74395418,2.26350331,-5.83616543,0.617901921,3.6684072,5.64903164,-3.1038301,1.75635612,3.12027001,5.42048073,2.90568566,19,0,1
0.01,92,-3.3396945,-1.995731,-1.71375549,-1.03722715,-1.0930171,2.75629115,2.89103937,-5.30235529,0.282365352,6.7416811,2.23241806,-5.86232233,0.612907529,3.70527411,5.62812996,-3.12943816,1.77102065,3.15589285,5.44446373,2.85564208,19,0,1
0.01,93,-3.37209916,-1.96818089,-1.71666205,-1.03503275,-1.09132957,2.78641248,2.83709359,-5.34162855,0.222403944,6.73812866,2.20239902,-5.88820362,0.607399881,3.74206829,5.6067791,-3.15517664,1.78543627,3.19179153,5.46815205,2.80478883,19,0,1
0.01,94,-3.40379596,-1.94074202,-1.71953166,-1.0327611,-1.08964217,2.8165524,2.78265476,-5.38046122,0.161769331,6.73337793,2.17339325,-5.9138236,0.601402164,3.77865577,5.58508539,-3.18097425,1.79960823,3.22794104,5.4915328,2.75315881,19,0,1
0.01,95,-3.43477774,-1.91342127,-1.72234452,-1.03040874,-1.08793449,2.84685206,2.72747827,-5.41897345,0.100254096,6.72728825,2.14552283,-5.93919277,0.594935119,3.81523156,5.56286001,-3.20695329,1.81353903,3.26441073,5.51461744,2.70069861,19,0,1
0.01,96,-3.46502256,-1.88626492,-1.72511017,-1.02798355,-1.08622301,2.87718105,2.67179418,-5.45700455,0.0380661562,6.71997499,2.11870217,-5.96432447,0.588002145,3.85162163,5.54026937,-3.23299074,1.82720387,3.3011322,5.53737164,2.64747071,19,0,1
0.01,97,-3.49454832,-1.85923326,-1.7278192,-1.02547753,-1.084499,2.90759945,2.61549807,-5.49458599,-0.0248677153,6.71136189,2.09299994,-5.989223,0.580621958,3.88790655,5.51721716,-3.25915551,1.84060979,3.33814859,5.55981398,2.59342432,19,0,1
