tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,22,0.146889582,-3.41069365,-1.82904279,-0.962780118,-1.26390982,1.09169722,4.9559927,-3.14767003,2.17736411,4.75736952,5.23519325,-3.14449525,-0.194892555,1.99982941,5.87357712,-1.97740746,0.663101435,1.52139938,3.57255816,4.38834238,35,4,1
0.01,23,0.0917268842,-3.40874314,-1.81982017,-0.967509508,-1.26131856,1.11565137,4.93778992,-3.17452431,2.17140555,4.80974579,5.19942713,-3.19764209,-0.166240171,2.02274323,5.87458038,-1.99492967,0.681079626,1.5395267,3.60167813,4.39228535,35,4,1
0.01,24,0.0364007205,-3.4061358,-1.8109262,-0.972135961,-1.25875103,1.13971984,4.9191041,-3.20179415,2.16473317,4.86161327,5.16295576,-3.25046229,-0.137818336,2.04612875,5.87526894,-2.01257563,0.69909817,1.55788291,3.6308744,4.39558935,35,4,1
0.01,25,-0.0190669745,-3.40287781,-1.80236208,-0.976659238,-1.25620544,1.16390729,4.89994812,-3.22948313,2.15732408,4.91295624,5.12582016,-3.30292583,-0.109618098,2.07007718,5.8755827,-2.03037667,0.717178047,1.57650208,3.660151,4.39823627,35,4,1
0.01,26,-0.0746380836,-3.39896941,-1.79413688,-0.981074393,-1.25368476,1.18819761,4.8803153,-3.2575717,2.14918923,4.96374989,5.0880394,-3.35502791,-0.0816983879,2.09448409,5.87558079,-2.0482831,0.735281706,1.59536135,3.68949533,4.40021944,35,4,1
0.01,27,-0.130357653,-3.39440107,-1.78623033,-0.985386789,-1.2511816,1.21265721,4.86013269,-3.28614402,2.14027715,5.01402378,5.04959059,-3.40679097,-0.0540252402,2.1194458,5.87519073,-2.06635475,0.753440678,1.61448824,3.71893144,4.40153313,35,4,1
0.01,28,-0.186138749,-3.38921762,-1.77864027,-0.989615679,-1.2486937,1.23721397,4.83948612,-3.31510663,2.13062572,5.06371498,5.01054001,-3.4581821,-0.0266399607,2.14487863,5.87444639,-2.0845542,0.771632314,1.6338557,3.74842381,4.40215683,36,4,1
0.01,29,-0.246076494,-3.37932658,-1.7716099,-0.994803369,-1.24628496,1.26244473,4.81879187,-3.34350634,2.11816168,5.11426163,4.96882057,-3.51243544,0.00584946573,2.17085886,5.87216568,-2.101192,0.791446149,1.65284061,3.77776408,4.40141964,35,4,1
0.01,30,-0.301561326,-3.37341976,-1.76456702,-0.998714328,-1.24381864,1.28712356,4.79705238,-3.37340546,2.10722351,5.16263771,4.92885065,-3.56272936,0.0320435241,2.19727445,5.87075043,-2.11991024,0.809543729,1.67280173,3.80742264,4.40069771,35,4,1
0.01,31,-0.353991419,-3.36979365,-1.75784314,-1.00164688,-1.24138749,1.31161714,4.77446651,-3.40452504,2.09704828,5.20925045,4.88993359,-3.61003447,0.0535351336,2.22411251,5.87001896,-2.14002299,0.826390266,1.69353211,3.83732605,4.39988708,35,4,1
0.01,32,-0.410013139,-3.36208129,-1.75155318,-1.00545335,-1.23899901,1.33665299,4.75176954,-3.43515682,2.0842948,5.25653315,4.84865904,-3.65986133,0.0795542449,2.25147605,5.86779833,-2.15881371,0.844692707,1.71393716,3.86706424,4.39772558,35,4,1
0.01,33,-0.466091245,-3.35373116,-1.74557996,-1.00915885,-1.23663282,1.36180806,4.7285428,-3.46619987,2.0707438,5.30317259,4.80689287,-3.7092762,0.105188146,2.27930689,5.86518717,-2.17774701,0.863022327,1.7346319,3.89688563,4.39482594,35,4,1
0.01,34,-0.522146702,-3.34476876,-1.73992693,-1.01275921,-1.23428929,1.38709927,4.70478058,-3.49767399,2.05638146,5.34916306,4.76466465,-3.75827456,0.130433008,2.30762696,5.86217833,-2.19684744,0.881368697,1.75559604,3.9267571,4.39120722,35,4,1
0.01,35,-0.578210175,-3.33520865,-1.73457968,-1.01626217,-1.23197043,1.41250491,4.68047762,-3.52954865,2.04120803,5.3944912,4.72197104,-3.80686712,0.155261025,2.33637404,5.85878563,-2.21609998,0.899727404,1.77682161,3.95667076,4.38685369,35,4,1
0.01,36,-0.63425988,-3.32503033,-1.72954023,-1.01966321,-1.22967398,1.43803656,4.65563774,-3.5618329,2.02521658,5.43912888,4.6788826,-3.85501862,0.179655984,2.36557817,5.8549881,-2.23551106,0.91809696,1.79833066,3.98664713,4.38175535,35,4,1
0.01,37,-0.690232098,-3.31427455,-1.72481453,-1.02296102,-1.22740388,1.4636687,4.63028002,-3.59449291,2.00841069,5.48306799,4.63541317,-3.9027338,0.203600585,2.39521503,5.8507967,-2.25507593,0.936471581,1.82011712,4.01665354,4.37590647,35,4,1
0.01,38,-0.746181726,-3.30292153,-1.7203846,-1.02616131,-1.22515786,1.48941767,4.60436392,-3.62754583,1.99077189,5.52630234,4.59156322,-3.95002007,0.227079615,2.42525578,5.84620619,-2.27478814,0.954845369,1.84218013,4.0467062,4.36928988,35,4,1
0.01,39,-0.802064896,-3.29097581,-1.71624935,-1.02926052,-1.22293496,1.51530528,4.57788324,-3.66101289,1.97227848,5.56880522,4.54740238,-3.99685431,0.250094533,2.45576572,5.84117174,-2.2946949,0.973234296,1.86454272,4.07680893,4.36191082,35,4,1
0.01,40,-0.857860923,-3.27846289,-1.71240878,-1.03226113,-1.22073746,1.5413096,4.5508461,-3.69486332,1.95294106,5.61057854,4.50292587,-4.04324913,0.27261591,2.48666334,5.83573866,-2.31475401,0.991606772,1.88717508,4.10693789,4.3537631,35,4,1
0.01,41,-0.913541734,-3.26538348,-1.70885646,-1.0351609,-1.21856558,1.56742322,4.52326393,-3.72907925,1.93275976,5.65158749,4.45819902,-4.08918095,0.294624448,2.51794624,5.82989836,-2.33495641,1.00995815,1.91009259,4.13709497,4.34483814,35,4,1
0.01,42,-0.969089866,-3.25179625,-1.70556831,-1.03798842,-1.21637022,1.59361899,4.49512243,-3.76367188,1.91173971,5.69184542,4.41323328,-4.13468266,0.316072553,2.54960203,5.82365179,-2.35531116,1.02831316,1.93329287,4.16729879,4.33511543,35,4,1
0.01,43,-1.02454829,-3.23762703,-1.70257258,-1.0406996,-1.21423626,1.61997199,4.4663868,-3.79864001,1.88982391,5.73133278,4.36801815,-4.1797471,0.337047517,2.58163023,5.81696463,-2.37585115,1.0466466,1.95677936,4.19750834,4.32461643,36,4,1
0.01,44,-1.07986128,-3.22291613,-1.69985652,-1.04331219,-1.21212721,1.64642549,4.4370985,-3.83394003,1.86704779,5.77002239,4.32262611,-4.2243557,0.357485235,2.61400294,5.80986166,-2.39654374,1.06496072,1.98056531,4.22774363,4.31331396,36,4,1
0.01,45,-1.13499987,-3.20767689,-1.69741333,-1.04582608,-1.21004331,1.67298162,4.40726185,-3.86957192,1.8434118,5.80790234,4.2770977,-4.26849556,0.377365679,2.64671707,5.80234241,-2.41738486,1.08323526,2.00463605,4.25799274,4.30121279,36,4,1
0.01,46,-1.18999743,-3.1918993,-1.69522464,-1.04824281,-1.20797765,1.69971108,4.37675858,-3.90562606,1.81883883,5.84497499,4.23141861,-4.31219721,0.396700203,2.67981267,5.79435682,-2.43842459,1.10149419,2.02901125,4.28826284,4.28830147,36,4,1
0.01,47,-1.24477255,-3.1756115,-1.69330943,-1.05055666,-1.20594001,1.72650635,4.34573936,-3.94194651,1.793419,5.88121271,4.18566132,-4.35542345,0.415446043,2.71321535,5.78595591,-2.45959425,1.11970484,2.05369091,4.318542,4.27456188,36,4,1
0.01,48,-1.29935658,-3.15884089,-1.69162142,-1.05279613,-1.20391822,1.75342572,4.3141098,-3.97861171,1.7670877,5.91660213,4.13982439,-4.39820194,0.433654785,2.74692416,5.77710009,-2.48094344,1.13788295,2.07864475,4.34880018,4.26000357,37,4,1
0.01,49,-1.35368431,-3.14148736,-1.69021893,-1.05486166,-1.20197356,1.78042221,4.28191423,-4.01555252,1.7399025,5.95112467,4.09401131,-4.44044638,0.45117873,2.78100896,5.76780033,-2.50245929,1.15601003,2.10393667,4.37905359,4.24461222,36,4,1
0.01,50,-1.40781832,-3.12371349,-1.68902564,-1.05690956,-1.19999254,1.80757248,4.24910116,-4.05283976,1.71177351,5.98477602,4.04816866,-4.48228598,0.468208969,2.81532478,5.75804615,-2.52413583,1.17409778,2.12951994,4.4093318,4.22836924,37,4,1
0.01,51,-1.46510601,-3.1008029,-1.68975937,-1.05974042,-1.19766378,1.83481193,4.21592712,-4.08972263,1.68077624,6.01764631,3.9982357,-4.52517271,0.49052316,2.85246015,5.7463665,-2.5449357,1.19370079,2.15531754,4.4399209,4.20980883,36,4,1
0.01,52,-1.51835561,-3.08264565,-1.68881929,-1.06154692,-1.19574678,1.8621912,4.18188047,-4.12766075,1.65105331,6.04951096,3.95296788,-4.56594133,0.505683839,2.88701296,5.73585939,-2.56709766,1.21150243,2.18149042,4.4701333,4.1920414,36,4,1
0.01,53,-1.56866658,-3.06758428,-1.68684995,-1.06243908,-1.19420183,1.88971364,4.14701796,-4.16644526,1.62190962,6.08038425,3.91095138,-4.60503817,0.515566945,2.91993761,5.72612286,-2.59011984,1.22795308,2.20804214,4.50004816,4.17463923,36,4,1
0.01,54,-1.62169433,-3.04798913,-1.686566,-1.06409347,-1.19231868,1.91729832,4.11180544,-4.20482635,1.59014249,6.11042166,3.86544037,-4.64502478,0.530115664,2.95530772,5.7145853,-2.61243176,1.24576366,2.23482013,4.53022909,4.15503597,36,4,1
0.01,55,-1.67444634,-3.02793717,-1.68648982,-1.06565273,-1.19045246,1.94501901,4.07593822,-4.24348783,1.55742514,6.13952589,3.82007051,-4.68456364,0.544041991,2.99091959,5.70257425,-2.63489842,1.26349497,2.26191807,4.56039572,4.13455009,36,4,1
0.01,56,-1.72686434,-3.00745869,-1.68662429,-1.06711483,-1.18861008,1.97283697,4.03947687,-4.28236723,1.52379692,6.16767359,3.7749052,-4.72363758,0.557343304,3.02675724,5.69010687,-2.6575315,1.28114355,2.28932524,4.59053135,4.11320543,36,4,1
0.01,57,-1.77892923,-2.9866159,-1.68694031,-1.06848931,-1.18678641,2.00077581,4.00238514,-4.32148027,1.48923802,6.19486094,3.72997236,-4.76226282,0.57000941,3.06276965,5.6772151,-2.6802938,1.29867721,2.316993,4.62058353,4.09103107,36,4,1
0.01,58,-1.83067083,-2.96532798,-1.6874491,-1.06976759,-1.18497682,2.0288043,3.96468425,-4.36078835,1.45376158,6.22107124,3.68529081,-4.80043602,0.582039416,3.09901547,5.66382456,-2.70323277,1.31614292,2.34502101,4.6506362,4.06793308,36,4,1
0.01,59,-1.88203979,-2.94367146,-1.68813932,-1.07095146,-1.18318951,2.05697489,3.92631721,-4.40032625,1.41731834,6.24629068,3.64089227,-4.83815908,0.593436956,3.13545823,5.6499567,-2.72633076,1.33349478,2.37334251,4.68061352,4.04397869,36,4,1
0.01,60,-1.933007,-2.92165542,-1.68900919,-1.07204175,-1.18142593,2.08520436,3.88739872,-4.43997431,1.38000727,6.27051544,3.59683204,-4.8754282,0.604184091,3.17200899,5.63568354,-2.74953842,1.35072374,2.40195823,4.71052217,4.01915216,36,4,1
0.01,61,-1.98359931,-2.89925146,-1.69004977,-1.07303548,-1.17967844,2.11357331,3.84779906,-4.47982836,1.34172106,6.2937212,3.5531075,-4.91225863,0.614298999,3.20877385,5.62089014,-2.77293038,1.36785197,2.43091035,4.7403841,3.99342299,36,4,1
0.01,62,-2.03377771,-2.87652349,-1.69124293,-1.07394004,-1.17794967,2.14204025,3.80759907,-4.51981163,1.30253589,6.3159008,3.50981283,-4.94863176,0.623763978,3.24564385,5.60566902,-2.79644394,1.38483787,2.46013522,4.77015638,3.96684146,36,4,1
0.01,63,-2.08354068,-2.85344982,-1.69258869,-1.07474864,-1.17623627,2.17063522,3.7667129,-4.5599575,1.26237524,6.33703423,3.46688962,-4.9845891,0.632600844,3.28268123,5.58995962,-2.82011676,1.40169847,2.48967862,4.79985332,3.93935418,36,4,1
0.01,64,-2.13287973,-2.83003974,-1.69409192,-1.07546389,-1.17454231,2.19931316,3.72522855,-4.60018253,1.22130454,6.35712767,3.42439938,-5.02011776,0.64080447,3.31984687,5.57376575,-2.84393454,1.41843414,2.519557,4.82948446,3.91095042,37,4,1
0.01,65,-2.18179464,-2.80634332,-1.69572699,-1.07609689,-1.1728617,2.22811341,3.68309212,-4.64050913,1.17929304,6.37615681,3.38238144,-5.0552454,0.648398101,3.35707688,5.55714846,-2.86786556,1.43501556,2.5497005,4.85900784,3.88169098,37,4,1
0.01,66,-2.2302053,-2.78237486,-1.69750881,-1.07663572,-1.17120481,2.25696969,3.6403966,-4.68085241,1.13640797,6.39413118,3.34086037,-5.08994436,0.655352354,3.39439678,5.54007339,-2.89192224,1.45144737,2.58015871,4.88842678,3.85154152,37,4,1
0.01,67,-2.27819109,-2.75807834,-1.69940615,-1.07707834,-1.16955328,2.28600407,3.59695339,-4.72133493,1.09251893,6.41098356,3.29989696,-5.12422705,0.661687195,3.43186045,5.5224824,-2.91614103,1.46772516,2.61094522,4.91777706,3.82046628,37,4,1
0.01,68,-2.32566166,-2.73356056,-1.70142293,-1.07743192,-1.16792166,2.31510663,3.55292964,-4.76180792,1.04775286,6.42675447,3.25948596,-5.15810108,0.667387247,3.46936607,5.50445604,-2.94047546,1.48383152,2.64200139,4.94697809,3.7885375,37,4,1
0.01,69,-2.37266421,-2.7087388,-1.70356095,-1.07768524,-1.16630602,2.34431577,3.50824189,-4.80230474,1.00204802,6.44141245,3.21963453,-5.19158125,0.672460437,3.50695062,5.48594856,-2.96493793,1.49976754,2.67339563,4.97610092,3.75565195,37,4,1
0.01,70,-2.41914463,-2.68372393,-1.70578837,-1.07788062,-1.16468883,2.37363696,3.46291733,-4.84280157,0.955425322,6.45492601,3.18044949,-5.22465658,0.676986933,3.54455876,5.46698475,-2.98952436,1.51553261,2.70505691,5.00506115,3.72190857,38,4,1
0.01,71,-2.46699142,-2.65358281,-1.71050096,-1.07895052,-1.16270006,2.40299702,3.41720939,-4.88294506,0.906220853,6.4662466,3.13768911,-5.25708199,0.683897734,3.58587146,5.44594765,-3.01409054,1.53265536,2.73758841,5.03474951,3.68508506,37,4,1
0.01,72,-2.51219082,-2.62878346,-1.71259916,-1.07888806,-1.16113114,2.43255329,3.37053275,-4.92342901,0.857970357,6.47763062,3.10039139,-5.2894311,0.686845243,3.62305188,5.42624521,-3.03898406,1.5478611,2.76977396,5.06335306,3.64980388,37,4,1
0.01,73,-2.55539107,-2.6073494,-1.71305954,-1.07786322,-1.1599369,2.46219921,3.3231082,-4.96401548,0.810150623,6.4886198,3.06686163,-5.32154608,0.686805427,3.65765858,5.40727091,-3.06400585,1.56164825,2.80186629,5.09115887,3.61524963,37,4,1
0.01,74,-2.59971166,-2.58150649,-1.71565068,-1.07767844,-1.15837967,2.49188709,3.27526975,-5.00422239,0.759966433,6.49753904,3.03038454,-5.35309219,0.688883483,3.69536495,5.38645697,-3.08904362,1.57660699,2.83471751,5.11955404,3.57788396,37,4,1
0.01,75,-2.64343882,-2.55550551,-1.71830642,-1.07740045,-1.15682375,2.52171803,3.22674465,-5.04435062,0.70886302,6.50524807,2.99472332,-5.38425922,0.690387249,3.73311806,5.36514997,-3.1142056,1.59134281,2.86787248,5.14779949,3.53963375,37,4,1
0.01,76,-2.68662024,-2.52934575,-1.72102582,-1.07703865,-1.15528119,2.55161524,3.17760158,-5.08431387,0.656897187,6.51177454,2.95978165,-5.41508389,0.69130671,3.77084827,5.34337854,-3.13948321,1.60586607,2.90130281,5.17585993,3.50047278,37,4,1
0.01,77,-2.729182,-2.50305057,-1.7238059,-1.07658303,-1.15374577,2.58160734,3.12784767,-5.1240921,0.604091346,6.51710033,2.92567825,-5.44554281,0.691660345,3.80853367,5.32117796,-3.16483045,1.6201427,2.93502784,5.2037549,3.46041036,37,4,1
0.01,78,-2.7711482,-2.47663474,-1.72663534,-1.07603967,-1.15221477,2.6117053,3.07745004,-5.16368484,0.550417662,6.52119827,2.89240885,-5.47564793,0.691455662,3.84622478,5.29847431,-3.19030666,1.63418388,2.96903753,5.23146009,3.4194541,37,4,1
0.01,79,-2.81250095,-2.45011163,-1.72951066,-1.07540739,-1.15069151,2.64190412,3.02639699,-5.20306635,0.495879322,6.52405834,2.85997415,-5.50542355,0.69070214,3.88386583,5.27533054,-3.21586609,1.64796877,3.0033133,5.25896883,3.37760687,37,4,1
0.01,80,-2.85319233,-2.42352176,-1.73242509,-1.07468688,-1.14917338,2.67218471,2.9747541,-5.24218369,0.440533906,6.52569151,2.82843494,-5.53485632,0.68940407,3.92148685,5.25170326,-3.24152589,1.66149759,3.03788757,5.28627539,3.33486843,37,4,1
0.01,81,-2.89328384,-2.39682603,-1.73536813,-1.0738759,-1.14765859,2.70255852,2.92247558,-5.28102541,0.384368837,6.5260663,2.79778361,-5.56397057,0.687579334,3.95901155,5.22765684,-3.26726055,1.67475712,3.07270527,5.31337452,3.29124379,37,4,1
0.01,82,-2.93272114,-2.37007666,-1.73834002,-1.07297766,-1.14614987,2.73301601,2.86958003,-5.31956148,0.327387333,6.52518415,2.7680223,-5.59276533,0.685222208,3.9965055,5.20310879,-3.2930963,1.68774605,3.10781097,5.34025049,3.24671173,37,4,1
0.01,83,-2.97151875,-2.34328651,-1.74133408,-1.07200205,-1.14464068,2.7635777,2.81606102,-5.35776806,0.269595087,6.5230298,2.73919225,-5.62126493,0.682384312,4.03392982,5.17812729,-3.31900096,1.70045567,3.14316845,5.36690807,3.20131016,38,4,1
0.01,84,-3.00965261,-2.31647182,-1.74434304,-1.07094264,-1.14313412,2.79422927,2.76193905,-5.39561224,0.211028069,6.51960135,2.71132565,-5.64946127,0.679056287,4.07126951,5.15271091,-3.34496999,1.71287096,3.17877388,5.39333534,3.15504217,38,4,1
0.01,85,-3.04711652,-2.28963017,-1.74735796,-1.06979442,-1.14162421,2.82499433,2.70715284,-5.43309116,0.151643217,6.51485634,2.68442631,-5.67736769,0.675236523,4.10855389,5.12680626,-3.37102318,1.72498631,3.21465278,5.41952705,3.10786653,38,4,1
0.01,86,-3.08388662,-2.26279354,-1.75038397,-1.06855941,-1.14012158,2.8558054,2.65184426,-5.47011328,0.0915723965,6.50884628,2.65848994,-5.70497942,0.670933783,4.14572954,5.10047483,-3.39714026,1.73679519,3.2507689,5.44546461,3.05984187,38,4,1
0.01,87,-3.11996603,-2.23597407,-1.75340056,-1.06723726,-1.13861358,2.88673639,2.59586859,-5.50671721,0.0307107717,6.50150061,2.63357496,-5.73231506,0.666160882,4.18282318,5.0736804,-3.42331815,1.74828124,3.28714204,5.4711504,3.01092148,38,4,1
0.01,88,-3.15535164,-2.20916986,-1.7564193,-1.0658567,-1.13709378,2.91775084,2.53931618,-5.54284191,-0.030874677,6.49283123,2.60968614,-5.75937557,0.66099,4.21983147,5.04640436,-3.44958997,1.75947165,3.32376623,5.49655867,2.96113753,39,4,1
0.01,89,-3.19046998,-2.17804956,-1.76145482,-1.06520796,-1.13537264,2.94875145,2.48239803,-5.57850599,-0.0947033912,6.48142385,2.58374786,-5.7849226,0.655557692,4.25984907,5.01701355,-3.47611618,1.77173853,3.36175275,5.5228548,2.90768814,38,4,1
0.01,90,-3.22438264,-2.15203857,-1.76413822,-1.06359017,-1.13385093,2.97995615,2.42463493,-5.61357784,-0.157458156,6.47034359,2.56243324,-5.81163788,0.649535894,4.29610968,4.98915768,-3.50247359,1.78206575,3.39863968,5.547544,2.85663009,38,4,1
0.01,91,-3.25717306,-2.12913156,-1.76537216,-1.06117237,-1.13252985,3.01127028,2.36618805,-5.64801073,-0.219708532,6.4588623,2.5442574,-5.83897352,0.642789662,4.33012438,4.96200991,-3.52865243,1.79095018,3.4349637,5.57109737,2.80669928,38,4,1
0.01,92,-3.28965259,-2.10260892,-1.7683084,-1.0594492,-1.13099563,3.04261851,2.30731988,-5.68191385,-0.283982038,6.44484186,2.52460051,-5.86499548,0.635901153,4.36667013,4.93295717,-3.55511427,1.80073655,3.47248721,5.59535837,2.75351143,38,4,1
0.01,93,-3.32137322,-2.07620573,-1.77121472,-1.05764687,-1.12945414,3.07402897,2.24793053,-5.71516705,-0.348843217,6.42948675,2.50601983,-5.8907752,0.6286273,4.40306711,4.90350342,-3.58160162,1.81015599,3.51020646,5.61930132,2.69951725,38,4,1
0.01,94,-3.35235286,-2.04991984,-1.77408671,-1.05576801,-1.12790728,3.10551,2.18799686,-5.74775076,-0.414304614,6.41277218,2.48850703,-5.91632175,0.620972276,4.4393363,4.87359715,-3.60813713,1.81920159,3.54812121,5.64291716,2.64469624,38,4,1
0.01,95,-3.38256264,-2.02377248,-1.77691567,-1.0538044,-1.12634242,3.13708544,2.12746429,-5.77965879,-0.480383396,6.39466143,2.47212791,-5.94165039,0.612952352,4.47547817,4.84325123,-3.63470149,1.82786214,3.58624268,5.66621065,2.58904266,38,4,1
0.01,96,-3.41201663,-1.99774432,-1.77970111,-1.05176175,-1.1247685,3.1687367,2.06641054,-5.81083059,-0.547011375,6.37518454,2.45685196,-5.96674776,0.604583621,4.51147461,4.81246138,-3.66129351,1.83612585,3.62456036,5.68917894,2.53254867,38,4,1
0.01,97,-3.44066143,-1.97190213,-1.78244579,-1.04964232,-1.12318194,3.20045877,2.00483608,-5.84124041,-0.614168406,6.35432911,2.44269085,-5.99162436,0.595875859,4.54734087,4.78123236,-3.68791604,1.8439877,3.66307306,5.71180248,2.47525787,38,4,1
