dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,converged
0.5,154,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,155,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,156,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,157,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,158,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,159,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,160,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,161,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,162,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,163,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,164,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,165,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,166,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,167,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,168,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,169,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,170,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,171,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,172,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,173,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,174,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,175,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,176,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,177,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,178,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,179,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,180,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,181,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,182,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,183,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,184,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,185,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,186,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,187,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,188,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,189,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,190,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,191,5.08089685,4.13955069,4.69450617,4.92487478,4.88966036,5.09272432,4.50238371,4.26405859,5.40146399,5.3268733,3.82357883,4.55510521,5.88708067,4.45631742,3.65513182,5.1913805,5.29352999,3.64359713,4.36244869,5.83213949,1
0.5,192,5.08287287,4.14732027,4.71131516,4.93730927,4.89515066,5.10183191,4.51502275,4.2755537,5.41115427,5.33391333,3.83295298,4.56845713,5.89666367,4.46011925,3.66627359,5.20663929,5.30033159,3.65016174,4.37846041,5.84680939,1
0.5,193,5.08482409,4.15516376,4.72813988,4.94965935,4.90062428,5.11100817,4.52765751,4.28699064,5.42083549,5.34099197,3.84232807,4.58179045,5.90623093,4.46394539,3.67744207,5.2218914,5.30710077,3.65675592,4.39449549,5.86142397,1
0.5,194,5.08675241,4.16306829,4.7449832,4.96192884,4.90607357,5.12025309,4.54029465,4.29836512,5.43050671,5.34811926,3.85169911,4.59509039,5.9157896,4.46780443,3.68861961,5.23713064,5.31385326,3.66337657,4.41054249,5.87598705,1
0.5,195,5.08865499,4.17104053,4.76183844,4.97411442,4.91150904,5.12956285,4.55292606,4.30968428,5.44017124,5.35528088,3.86106944,4.60837603,5.92533636,4.47168541,3.699821,5.25236559,5.32057714,3.67002344,4.42661142,5.89049435,1
0.5,196,5.09053421,4.17908621,4.77871275,4.98621607,4.91692495,5.13894224,4.56555605,4.32094479,5.44982576,5.36248589,3.87044168,4.62163687,5.93486595,4.47559643,3.7110467,5.26758862,5.32727194,3.67670655,4.44270277,5.90494299,1
0.5,197,5.09239388,4.18719339,4.7955966,4.99823761,4.92232561,5.14838457,4.57818079,4.33215094,5.45947552,5.36972952,3.87981009,4.63487673,5.94438505,4.47953081,3.72228765,5.28280115,5.3339448,3.68341589,4.45880842,5.91933823,1
0.5,198,5.09422827,4.19536734,4.81249762,5.01017761,4.92771053,5.15789413,4.59080172,4.34329844,5.46911716,5.37701178,3.88917542,4.64809418,5.95389414,4.48349237,3.73354959,5.29800701,5.34059095,3.69015241,4.47493601,5.93368006,1
0.5,199,5.09603977,4.20360708,4.82941389,5.02203083,4.93307829,5.16747189,4.60341358,4.35438299,5.47875643,5.38433647,3.89853263,4.66128826,5.96339607,4.48747683,3.74482656,5.31320477,5.34721327,3.6969161,4.49108171,5.94796658,1
0.5,200,5.09783316,4.21191835,4.84634209,5.03380108,4.93843412,5.17711735,4.61602259,4.36541414,5.48839045,5.39170122,3.90789104,4.67446089,5.97288322,4.49149036,3.75612497,5.32839251,5.35381174,3.70371103,4.50724554,5.9621954,1
0.5,201,5.09960508,4.22029018,4.8632822,5.04549122,4.94377804,5.18682623,4.6286211,4.37638617,5.49802256,5.39910412,3.91724014,4.68761253,5.98236465,4.49552727,3.76744056,5.34357166,5.36038494,3.71053171,4.52342606,5.97637177,1
0.5,202,5.10136032,4.22873449,4.88023376,5.05709171,4.94910955,5.19660425,4.64121151,4.38730001,5.50765085,5.40654612,3.92658639,4.70074081,5.99183607,4.49959135,3.77877331,5.35873985,5.36693525,3.71738482,4.53962374,5.99048567,1
0.5,203,5.10309124,4.23724222,4.89719963,5.06861162,4.95442963,5.20644712,4.65379333,4.39815712,5.51727915,5.41402483,3.93592191,4.71385002,6.00130081,4.50367737,3.7901237,5.3739028,5.37346077,3.72426271,4.55584097,6.00454664,1
0.5,204,5.10480785,4.24581146,4.91417074,5.08004999,4.95974207,5.21635246,4.66636324,4.40895891,5.52690792,5.42154121,3.94525123,4.72693825,6.01075935,4.50778437,3.80148697,5.3890543,5.37996578,3.73116755,4.57207155,6.01855373,1
0.5,205,5.10650921,4.25444889,4.9311552,5.09140587,4.96504307,5.2263217,4.67892647,4.41970444,5.53653145,5.42909813,3.9545784,4.74000168,6.02020741,4.51192331,3.81286955,5.4041934,5.38644838,3.73810434,4.58831835,6.03250265,1
0.5,206,5.10818815,4.26315069,4.94814825,5.10267496,4.97033882,5.23635864,4.69147253,4.43039131,5.54616165,5.4366889,3.9638927,4.7530508,6.02965164,4.5160799,3.82427144,5.41932821,5.3929019,3.74506569,4.60458708,6.04639578,1
0.5,207,5.10985327,4.27191687,4.96515226,5.11386156,4.97562313,5.24645901,4.70400858,4.44102192,5.55579138,5.44431925,3.97319794,4.76607561,6.0390892,4.52025843,3.83568287,5.43445349,5.3993392,3.75205302,4.62086582,6.06023407,1
0.5,208,5.11150265,4.28074741,4.98216248,5.12496758,4.98090553,5.25662231,4.71653128,4.45159721,5.56542301,5.45198298,3.98249507,4.77908134,6.048522,4.52446222,3.84711385,5.4495697,5.40575218,3.75906873,4.63716173,6.07401514,1
0.5,209,5.11313391,4.28964424,4.99918175,5.1359868,4.98618174,5.26684999,4.72903633,4.46211815,5.5750618,5.45968294,3.99178004,4.79207087,6.05795002,4.52868319,3.85855865,5.46467876,5.41214132,3.76611257,4.65347672,6.08773899,1
0.5,210,5.11478281,4.29859257,5.01618481,5.14691305,4.99146891,5.27713442,4.74151707,4.47257328,5.58471918,5.46741009,4.00104713,4.80503607,6.06738758,4.53292656,3.87001538,5.47976351,5.4185071,3.77317142,4.66976976,6.10138321,1
0.5,211,5.11643553,4.30752563,5.03325653,5.1578784,4.99673843,5.28739405,4.75401974,4.483078,5.59436226,5.47509575,4.01034832,4.81803799,6.07676744,4.53714085,3.88149214,5.49480152,5.42473841,3.7802279,4.68610334,6.11507034,1
0.5,212,5.1180234,4.31661606,5.05029774,5.16864681,5.00200129,5.29781437,4.76648378,4.49342918,5.60401011,5.48290491,4.01960278,4.830966,6.08618402,4.54143238,3.89298153,5.50988388,5.43106699,3.78735423,4.70246315,6.12862492,1
0.5,213,5.11959553,4.32576895,5.06734657,5.17933083,5.00726032,5.30829859,4.77892828,4.50372458,5.61366701,5.49074841,4.02884245,4.84387589,6.09559679,4.54574203,3.90448546,5.52496147,5.43737173,3.79450297,4.71883965,6.14212656,1
0.5,214,5.1211586,4.33498716,5.08439827,5.1899333,5.01252222,5.31884289,4.79135513,4.51396751,5.62333202,5.49862528,4.03807211,4.8567667,6.10500669,4.55007458,3.9160037,5.54002428,5.44365644,3.80168438,4.73523045,6.15556669,1
0.5,215,5.12270975,4.34426641,5.10145712,5.20045042,5.01778126,5.32945251,4.80376434,4.52415228,5.6330018,5.50653744,4.04728651,4.86963749,6.1144166,4.55442715,3.92753315,5.55508137,5.4499197,3.80888581,4.75163269,6.16895437,1
0.5,216,5.12424803,4.35360813,5.11851692,5.210886,5.02304173,5.34011889,4.81615257,4.53428698,5.6426816,5.51447916,4.05648947,4.88249636,6.1238246,4.55879688,3.9390769,5.57013178,5.45616484,3.81611705,4.76805115,6.18228388,1
0.5,217,5.12577391,4.36301565,5.13558531,5.22123814,5.0283041,5.35085249,4.82852507,4.54436874,5.65236902,5.52245378,4.06568003,4.89533329,6.13322639,4.56318951,3.95063996,5.58517027,5.46238089,3.82337594,4.78448725,6.19555569,1
0.5,218,5.12729311,4.37247944,5.15265608,5.23150921,5.03356457,5.36164093,4.84087515,4.55439329,5.66206646,5.5304637,4.07485199,4.90815115,6.14263296,4.56759834,3.96220541,5.60020304,5.46858788,3.83065629,4.8009305,6.20877409,1
0.5,219,5.12879848,4.38200951,5.16972589,5.24169207,5.03883266,5.3724947,4.85319948,4.56436634,5.67177773,5.53850126,4.08401012,4.920959,6.15203714,4.57202435,3.97379208,5.61522913,5.47476435,3.83796215,4.81739235,6.22193384,1
0.5,220,5.13029861,4.39160156,5.1868,5.2517972,5.04410553,5.38340569,4.86550426,4.57428837,5.68149853,5.54657221,4.09315491,4.93374538,6.16144037,4.57647228,3.98538733,5.63024139,5.48092556,3.84529829,4.83386469,6.23503447,1
0.5,221,5.13178444,4.40125084,5.2038784,5.26181889,5.04937887,5.39437723,4.87778616,4.58415699,5.6912322,5.55467129,4.10227919,4.9465189,6.17084742,4.58093071,3.99699616,5.64525366,5.48706293,3.85265088,4.85035276,6.2480855,1
0.5,222,5.13326454,4.41096306,5.22095585,5.27175903,5.05465937,5.40540695,4.89004469,4.59397554,5.7009778,5.56280041,4.11139011,4.95927525,6.18025303,4.58541012,4.00861502,5.66025352,5.49318457,3.8600347,4.86685133,6.2610755,1
0.5,223,5.13473463,4.42073584,5.23803616,5.2816143,5.05994463,5.41649866,4.90227795,4.60373783,5.71073675,5.57096195,4.12048435,4.9720149,6.18966007,4.5899086,4.02024841,5.67524672,5.49928141,3.86744022,4.88336563,6.27400923,1
0.5,224,5.13619995,4.43057108,5.25511312,5.29138947,5.06524134,5.42764568,4.91448545,4.6134553,5.72051001,5.57914686,4.12956047,4.9847436,6.19906807,4.594419,4.03189278,5.69023037,5.5053606,3.87487411,4.89989042,6.28688669,1
0.5,225,5.1376009,4.44027042,5.27222109,5.30116606,5.07048035,5.43880463,4.92660999,4.62304401,5.73034906,5.58734035,4.13839006,4.99742031,6.20863295,4.59877062,4.04333305,5.7053194,5.51150513,3.88207841,4.91636133,6.29991341,1
0.5,226,5.13905144,4.45022774,5.28929996,5.31077671,5.07579136,5.4500699,4.93876743,4.63265896,5.74015093,5.59558344,4.14743376,5.01011753,6.21804333,4.60331774,4.05500412,5.72028875,5.51754284,3.88956332,4.93291283,6.312675,1
