tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,24,-0.0391605236,-2.40353084,-1.67605329,-0.798561692,-0.953085124,2.66449761,2.97800612,-4.73736334,0.837423027,4.822258,4.58280182,-3.66379476,0.614899755,3.54858828,4.86064243,-2.5401566,0.999855578,2.22016358,4.26054335,4.14073038,11,0,1
0.01,25,-0.0859603584,-2.39523029,-1.67010224,-0.79898721,-0.94722718,2.69723821,2.93021488,-4.77012444,0.801926434,4.83885193,4.56022882,-3.69918752,0.627743185,3.5840745,4.84281826,-2.56560445,1.01458585,2.24708271,4.29310369,4.13137722,11,0,1
0.01,26,-0.132701203,-2.38641572,-1.66432071,-0.799332619,-0.941320956,2.73012638,2.88164473,-4.8027339,0.765504599,4.85435486,4.53793955,-3.73425937,0.640172362,3.61971641,4.82444859,-2.59115672,1.02916789,2.27431536,4.32573271,4.12119484,11,0,1
0.01,27,-0.179378152,-2.37703633,-1.65871465,-0.799576819,-0.935331643,2.76329494,2.83202767,-4.83529091,0.727968097,4.86871052,4.51585722,-3.76909184,0.652234077,3.65561485,4.80546761,-2.61683321,1.04360592,2.30192184,4.35846376,4.11011219,11,0,1
0.01,28,-0.22577861,-2.36754131,-1.65369272,-0.799640119,-0.929375947,2.79624319,2.78220963,-4.86745787,0.689920902,4.88200808,4.49441004,-3.80298758,0.664071977,3.69119883,4.78635788,-2.64246964,1.05783165,2.32941961,4.39105558,4.09843493,11,0,1
0.01,29,-0.272020549,-2.35738587,-1.64848387,-0.799722493,-0.923352957,2.8293891,2.73156333,-4.89935064,0.650918424,4.89420843,4.47318316,-3.83704901,0.675240874,3.72711897,4.76653385,-2.66814709,1.07188976,2.35752964,4.42372894,4.08573341,11,0,1
0.01,30,-0.31825313,-2.34665561,-1.64341998,-0.799709499,-0.917238355,2.86285949,2.6797657,-4.93114376,0.610732973,4.90517902,4.45220709,-3.87089467,0.686057389,3.76331139,4.74603033,-2.69400096,1.08578789,2.38602376,4.45654058,4.07209396,11,0,1
0.01,31,-0.363851994,-2.33470321,-1.63840497,-0.800200164,-0.911320627,2.89625216,2.6276896,-4.96241617,0.569956779,4.91509581,4.43180561,-3.90414047,0.696417034,3.79925203,4.72518826,-2.71984482,1.09936368,2.41471219,4.4892292,4.0577364,11,0,1
0.01,32,-0.409446418,-2.32325745,-1.63368523,-0.80007863,-0.905219615,2.92954397,2.57515407,-4.99328947,0.528539658,4.92391062,4.41185379,-3.93718004,0.706312835,3.83530831,4.70392704,-2.74565005,1.11280525,2.44363832,4.5218668,4.04250193,11,0,1
0.01,33,-0.454858601,-2.31135321,-1.62910497,-0.799867988,-0.899046004,2.96304107,2.52169681,-5.02389097,0.486118823,4.93149757,4.3922863,-3.96995497,0.715835631,3.87151957,4.68210411,-2.77153397,1.12603521,2.47288728,4.55454302,4.02636003,11,0,1
0.01,34,-0.500076413,-2.29897404,-1.62466466,-0.799568832,-0.892808795,2.99669409,2.46742177,-5.0541501,0.442776114,4.93786049,4.37321281,-4.00239754,0.724964917,3.90787864,4.65965033,-2.79750776,1.13906646,2.50251675,4.58728456,4.00927162,11,0,1
0.01,35,-0.544950366,-2.2861681,-1.62027931,-0.799079001,-0.885693431,3.0320015,2.41022444,-5.08466196,0.397542506,4.94239807,4.3550663,-4.03445339,0.733676076,3.94415236,4.63681793,-2.82350755,1.15184784,2.53246856,4.62013578,3.99138236,11,0,1
0.01,36,-0.589470685,-2.27319598,-1.61612809,-0.798642814,-0.879398346,3.06561637,2.35493088,-5.11388731,0.352838486,4.94644165,4.33710003,-4.06619835,0.741958916,3.98037219,4.61362219,-2.84940481,1.16434741,2.56250167,4.65267992,3.9726572,11,0,1
0.01,37,-0.633731246,-2.25982928,-1.61210132,-0.798126817,-0.873058558,3.0992806,2.29901934,-5.14262581,0.307385921,4.94929314,4.31970072,-4.0975852,0.749839187,4.01662016,4.58990097,-2.87533689,1.17660594,2.59284139,4.6852231,3.95301676,11,0,1
0.01,38,-0.677714348,-2.24573803,-1.60813153,-0.797674298,-0.866675556,3.13315225,2.24219108,-5.17093134,0.260962903,4.95084,4.30278826,-4.12864017,0.757366598,4.05292654,4.56561232,-2.90138388,1.18858886,2.62348914,4.71778965,3.93244243,11,0,1
0.01,39,-0.717546165,-2.22818136,-1.60645533,-0.797136903,-0.861102819,3.16629815,2.18573093,-5.20028114,0.213328436,4.9484272,4.28704548,-4.15677404,0.76397711,4.09058619,4.53980112,-2.92732,1.199512,2.65453172,4.74966526,3.91083479,11,0,1
0.01,40,-0.760963261,-2.21371412,-1.60298502,-0.79623574,-0.854582846,3.20034981,2.12734938,-5.22788095,0.165047452,4.94710493,4.2715683,-4.18696022,0.771595061,4.1279068,4.51461935,-2.95348763,1.21174383,2.68551064,4.78194952,3.88863921,11,0,1
0.01,41,-0.803755701,-2.19868374,-1.59952104,-0.795430481,-0.848129988,3.23438644,2.06848931,-5.25466776,0.116291575,4.94454384,4.25673246,-4.21685028,0.778092742,4.16442776,4.48876286,-2.9794786,1.22291672,2.71695137,4.81436205,3.86537814,11,0,1
0.01,42,-0.846055508,-2.18326402,-1.59617937,-0.794593334,-0.841748238,3.26835513,2.0092504,-5.2807889,0.0668555424,4.94080019,4.24237061,-4.24654055,0.784282744,4.20106745,4.46232605,-3.00542426,1.23378372,2.7486105,4.84665298,3.84126449,11,0,1
0.01,43,-0.88791883,-2.16753745,-1.59314632,-0.793749392,-0.835400879,3.30217195,1.94976461,-5.30616999,0.0170186702,4.9357357,4.22893667,-4.27587748,0.78987968,4.23757076,4.43557835,-3.03121877,1.24457181,2.78079391,4.87877226,3.81629872,11,0,1
0.01,44,-0.929593742,-2.15212727,-1.59030271,-0.79219228,-0.828804433,3.33626962,1.88924921,-5.33109999,-0.0338060483,4.92922068,4.21614361,-4.30482101,0.795085549,4.27408314,4.40826082,-3.05701208,1.25497305,2.81303549,4.91086721,3.79039121,11,0,1
0.01,45,-0.970644534,-2.13599229,-1.58727455,-0.791123033,-0.822308004,3.37026143,1.82832778,-5.35515165,-0.0850643143,4.92154598,4.20406532,-4.33329439,0.800192297,4.31048203,4.38056517,-3.0828526,1.26490545,2.84536338,4.94283485,3.76365495,11,0,1
0.01,46,-1.01121163,-2.11934519,-1.58399236,-0.790017962,-0.815810442,3.40427899,1.76684296,-5.37833977,-0.136804119,4.91271734,4.1927762,-4.36138582,0.805255115,4.34690714,4.35228634,-3.10877824,1.27431381,2.87814426,4.97495794,3.73579669,11,0,1
0.01,47,-1.05140829,-2.10263896,-1.58110964,-0.788800538,-0.809213996,3.43834281,1.70472777,-5.40084982,-0.189305186,4.90243673,4.18213558,-4.3891716,0.809736669,4.38325596,4.32361889,-3.13459659,1.28358507,2.91098523,5.00679636,3.70718884,11,0,1
0.01,48,-1.09115028,-2.0856626,-1.57828283,-0.787500024,-0.802528083,3.47255468,1.64183331,-5.42257357,-0.242555112,4.89073896,4.17224979,-4.41660166,0.813927948,4.41970539,4.2943182,-3.16043448,1.2925092,2.94412804,5.03857756,3.67761254,11,0,1
0.01,49,-1.13056123,-2.06889701,-1.57581306,-0.786529303,-0.796077788,3.50655031,1.57852077,-5.44374132,-0.296449363,4.87698317,4.16336775,-4.44361591,0.817224979,4.45570612,4.26503229,-3.18596601,1.30163038,2.97704458,5.06950474,3.64792156,11,0,1
0.01,50,-1.16935182,-2.05161142,-1.57311654,-0.785084724,-0.789303184,3.54067969,1.51478028,-5.46368122,-0.350604296,4.86276293,4.15496302,-4.47037315,0.820778668,4.49189425,4.23496389,-3.21167779,1.30984235,3.01051068,5.10096216,3.61664367,11,0,1
0.01,51,-1.20764327,-2.03410649,-1.57025659,-0.78345561,-0.782395899,3.5749712,1.45020068,-5.48275757,-0.405462652,4.84717369,4.14727545,-4.49678421,0.82418555,4.52830219,4.20422316,-3.23750687,1.3176347,3.04419255,5.13237906,3.58436942,11,0,1
0.01,52,-1.24529433,-2.01666188,-1.56765497,-0.781896412,-0.77557826,3.60887122,1.38596189,-5.50075674,-0.46022132,4.83062553,4.14037228,-4.52282381,0.827157617,4.56422758,4.17341852,-3.26303291,1.32508934,3.0779357,5.16342402,3.55144835,11,0,1
0.01,53,-1.28253353,-1.99889123,-1.56507301,-0.780239642,-0.768631518,3.64301705,1.32071447,-5.51782846,-0.515797317,4.81249857,4.1342926,-4.54853153,0.829896748,4.60022736,4.14198256,-3.28858495,1.3321619,3.11198497,5.19445705,3.51747203,11,0,1
0.01,54,-1.3192786,-1.98107624,-1.56224108,-0.777913868,-0.760974884,3.67755747,1.25439966,-5.53398895,-0.572130501,4.79283142,4.12898064,-4.57397938,0.832213819,4.63632679,4.10990667,-3.31411219,1.3389101,3.14664674,5.22536373,3.48227406,11,0,1
0.01,55,-1.35543442,-1.96303988,-1.5605284,-0.776140511,-0.753914893,3.71180701,1.1880542,-5.5489397,-0.628732622,4.77192831,4.12452412,-4.59896469,0.834312022,4.67206907,4.07744551,-3.33958316,1.34504628,3.18119001,5.2561574,3.44636226,11,0,1
0.01,56,-1.39106119,-1.9451313,-1.5581845,-0.774075925,-0.746750951,3.74596882,1.12137616,-5.56288147,-0.685625732,4.7498436,4.12075615,-4.62366152,0.836161196,4.70797586,4.04441738,-3.36500049,1.35091496,3.21591806,5.28672314,3.40960908,11,0,1
0.01,57,-1.42609251,-1.92710805,-1.55601108,-0.772016823,-0.739371955,3.78012109,1.05434239,-5.57563782,-0.742662668,4.72650528,4.11784744,-4.64800549,0.837848186,4.74343634,4.01134539,-3.39025569,1.35624957,3.25060987,5.31707001,3.37196827,11,0,1
0.01,58,-1.46050823,-1.90877759,-1.55361581,-0.770000458,-0.73206681,3.81433153,0.986650825,-5.58725929,-0.800279021,4.7017622,4.11570358,-4.67192554,0.839394689,4.77921391,3.97740698,-3.41556859,1.36122322,3.28558922,5.34729958,3.33342695,11,0,1
0.01,59,-1.49833059,-1.89382112,-1.54682243,-0.769743919,-0.725172639,3.84844041,0.919819534,-5.59431839,-0.857708335,4.68358421,4.10884905,-4.70099306,0.841717124,4.81520653,3.9415338,-3.44231701,1.36436772,3.31932497,5.37802887,3.29384995,11,0,1
0.01,60,-1.53150725,-1.87560356,-1.54430413,-0.767666101,-0.71783185,3.88238001,0.851900697,-5.60350323,-0.915514052,4.6568017,4.10804462,-4.72425938,0.842837334,4.85078716,3.90676069,-3.46749544,1.36837399,3.35432935,5.4077034,3.25375891,11,0,1
0.01,61,-1.56407917,-1.85731471,-1.54176772,-0.765516937,-0.710380614,3.91643047,0.783312738,-5.6114378,-0.973784804,4.62857866,4.10804415,-4.74715662,0.843780816,4.88643885,3.87134409,-3.49264479,1.37191844,3.38952374,5.4372015,3.21273088,11,0,1
0.01,62,-1.5920856,-1.83534515,-1.54413092,-0.761375129,-0.70204711,3.95068574,0.713373601,-5.62099171,-1.0325042,4.59180689,4.11359453,-4.76483774,0.843268156,4.92092466,3.83778286,-3.51578641,1.37649608,3.42620468,5.46591854,3.1710186,11,0,1
0.01,63,-1.62337947,-1.81699514,-1.54175389,-0.759086967,-0.694468856,3.98452759,0.644396245,-5.62638092,-1.0908705,4.56114101,4.11525631,-4.78693056,0.843835592,4.95613194,3.80179691,-3.54061866,1.37918699,3.46159291,5.49496412,3.12835026,11,0,1
0.01,64,-1.65406632,-1.79827178,-1.53833103,-0.757267356,-0.686921418,4.01840687,0.574967384,-5.63019562,-1.14931023,4.52933598,4.11767244,-4.80879068,0.844352245,4.9912014,3.7652452,-3.56555152,1.3808372,3.49679065,5.52377272,3.08466029,11,0,1
0.01,65,-1.68335319,-1.77957201,-1.53471684,-0.754532576,-0.679121315,4.05218744,0.505677581,-5.63255072,-1.20771337,4.49844599,4.11992598,-4.82981348,0.845667005,5.02876854,3.72556067,-3.59179521,1.38150299,3.53249812,5.55321789,3.03949666,11,0,1
0.01,66,-1.71264684,-1.76132703,-1.53213072,-0.752116799,-0.671378732,4.08582115,0.436042309,-5.63388014,-1.26625311,4.46441841,4.12375689,-4.85076284,0.845784605,5.06385183,3.68804479,-3.61639452,1.38266194,3.56801391,5.58148336,2.99440503,11,0,1
0.01,67,-1.74124074,-1.7430414,-1.52945948,-0.749519408,-0.663393438,4.11963701,0.365831643,-5.6336937,-1.32498193,4.42921591,4.12829733,-4.87142897,0.845737159,5.09894943,3.64995098,-3.64091563,1.38331258,3.60371971,5.60957718,2.94834304,11,0,1
0.01,68,-1.7691896,-1.72485304,-1.52680385,-0.746982694,-0.655462563,4.15326023,0.295536965,-5.63214207,-1.38370979,4.39277506,4.13363075,-4.89157581,0.845587671,5.133986,3.61134434,-3.66533041,1.38343728,3.63939428,5.63735819,2.90154028,11,0,1
0.01,69,-1.79640651,-1.70678627,-1.52412462,-0.744396627,-0.647482097,4.18670988,0.22531186,-5.62917089,-1.44219565,4.3554101,4.13964272,-4.91132545,0.845307827,5.16883087,3.5724566,-3.68957782,1.38305557,3.67502809,5.66483021,2.85403419,11,0,1
0.01,70,-1.82257593,-1.68896985,-1.52201557,-0.741759896,-0.63941282,4.22012901,0.154821977,-5.62473106,-1.50067091,4.31690598,4.14652872,-4.93031645,0.844966412,5.20371628,3.53306675,-3.71370912,1.38229871,3.71079326,5.69218397,2.80585742,11,0,1
0.01,71,-1.84841108,-1.67096996,-1.51925504,-0.739051282,-0.631203949,4.25364208,0.0838347152,-5.61867189,-1.5593158,4.27707529,4.15404892,-4.94920588,0.844474196,5.23857594,3.49299717,-3.73776293,1.38083696,3.74656773,5.71919632,2.75661278,11,0,1
0.01,72,-1.87568629,-1.65300632,-1.51585329,-0.736265719,-0.622120261,4.28862619,0.0076712654,-5.61005878,-1.62187576,4.23313761,4.1619339,-4.9688592,0.843483448,5.27450705,3.45053458,-3.76285601,1.37836111,3.78290963,5.74639273,2.70421052,11,0,1
0.01,73,-1.89994347,-1.63539577,-1.51304007,-0.733475983,-0.613827169,4.32172728,-0.062972106,-5.60093784,-1.67981148,4.1916008,4.17071772,-4.98690605,0.842751861,5.30905199,3.40970302,-3.78656387,1.37580049,3.81854391,5.77268314,2.65359688,11,0,1
0.01,74,-1.92348444,-1.61797035,-1.51016879,-0.730647922,-0.605446458,4.3547287,-0.133620694,-5.59026814,-1.73746586,4.14914513,4.18018055,-5.00451279,0.841948032,5.34345436,3.36855006,-3.81008124,1.37269986,3.85406899,5.79863453,2.60233736,11,0,1
0.01,75,-1.94638181,-1.60046566,-1.507218,-0.727740765,-0.596873343,4.38794279,-0.205028623,-5.57778883,-1.79541373,4.10519457,4.19040728,-5.02164268,0.841072857,5.37804842,3.32648993,-3.8335731,1.36898816,3.88971424,5.82442236,2.55006766,11,0,1
0.01,76,-1.96844482,-1.58329082,-1.50425148,-0.724813521,-0.588309586,4.42078972,-0.275846928,-5.56389666,-1.8526721,4.06079483,4.20109272,-5.03839254,0.840086877,5.41236591,3.284266,-3.85681725,1.36474621,3.92516994,5.84977102,2.49730802,11,0,1
0.01,77,-1.98972237,-1.56637096,-1.50124121,-0.721854687,-0.579698622,4.45341921,-0.346344739,-5.54849672,-1.90939748,4.01576996,4.21233606,-5.054708,0.839024782,5.44649172,3.24177432,-3.87983251,1.35995007,3.96046424,5.87474394,2.44398999,11,0,1
0.01,78,-2.0102942,-1.54955316,-1.49816167,-0.718845069,-0.570958912,4.4860611,-0.41709882,-5.53137112,-1.96600688,3.9696691,4.22421455,-5.07056379,0.837897837,5.48064089,3.19863868,-3.90271997,1.35455024,3.99572587,5.89943743,2.38986635,11,0,1
0.01,79,-2.0299778,-1.53314257,-1.49529779,-0.715833962,-0.562133014,4.51857519,-0.487741202,-5.51262569,-2.02219939,3.92278743,4.23670435,-5.08586168,0.836733043,5.51471949,3.15505934,-3.92551041,1.34844077,4.03084421,5.9236846,2.33527684,11,0,1
0.01,80,-2.04904294,-1.51670885,-1.49212611,-0.712744772,-0.553219378,4.55095673,-0.558269143,-5.49223232,-2.07799101,3.87516522,4.24966288,-5.1008215,0.835470617,5.54866362,3.1110456,-3.94805074,1.3418622,4.06582642,5.94770288,2.27989173,11,0,1
0.01,81,-2.06726003,-1.50051868,-1.48891079,-0.709618568,-0.544214606,4.58320904,-0.628673255,-5.47019482,-2.13336587,3.82681942,4.26317406,-5.11531734,0.834155858,5.58253288,3.06662011,-3.97033262,1.3346976,4.10070848,5.97136974,2.22386599,11,0,1
0.01,82,-2.08476877,-1.48444045,-1.48560131,-0.7064417,-0.535051942,4.61549902,-0.69930321,-5.44630289,-2.18853283,3.77746534,4.27730656,-5.12930107,0.832802415,5.61645508,3.02148986,-3.99246979,1.3268857,4.13549089,5.9947567,2.16708565,11,0,1
0.01,83,-2.10148621,-1.46872067,-1.48225665,-0.703251779,-0.525872827,4.64746332,-0.769317567,-5.42094803,-2.24291372,3.72782111,4.29181051,-5.142869,0.831379175,5.65013313,2.9761312,-4.01434898,1.318506,4.16998672,6.01769543,2.10990596,11,0,1
0.01,84,-2.11740422,-1.45321834,-1.47886324,-0.700023055,-0.516613007,4.67924023,-0.839004099,-5.39398861,-2.29669785,3.67767763,4.30673075,-5.15598536,0.829902112,5.6836791,2.93042207,-4.03598452,1.30953729,4.20427608,6.04029131,2.05217886,11,0,1
0.01,85,-2.13255119,-1.43805277,-1.47542369,-0.696782887,-0.507292271,4.71080732,-0.908309996,-5.36544371,-2.34984684,3.62709188,4.3220582,-5.16865921,0.828377724,5.71707487,2.88438535,-4.0573597,1.29998791,4.23828602,6.06246281,1.99403787,11,0,1
0.01,86,-2.14670396,-1.42310691,-1.47225416,-0.693511188,-0.498658895,4.74130154,-0.976263762,-5.33675098,-2.40102863,3.57487226,4.34021187,-5.1788311,0.827708364,5.749928,2.83871007,-4.07834196,1.29022026,4.27250767,6.08420753,1.93527234,11,0,1
0.01,87,-2.16027164,-1.40835035,-1.46868324,-0.690183818,-0.48913011,4.77262211,-1.04518485,-5.30482769,-2.45309281,3.52308798,4.35649395,-5.19048595,0.826152742,5.78317022,2.79174781,-4.09923935,1.27943659,4.30614853,6.1057148,1.87591934,11,0,1
0.01,88,-2.17313147,-1.3939333,-1.46531796,-0.686761677,-0.479184955,4.80391932,-1.11411309,-5.27104092,-2.50461626,3.47073746,4.37324715,-5.20166397,0.824607551,5.81611872,2.74460363,-4.11981678,1.26804912,4.33942747,6.12683535,1.81605351,11,0,1
0.01,89,-2.18519068,-1.37934399,-1.46050143,-0.682645619,-0.468436182,4.83506966,-1.18186772,-5.23543167,-2.5561223,3.42125773,4.38632727,-5.21497583,0.821485102,5.84961557,2.69592094,-4.14039135,1.25558925,4.37235498,6.14801359,1.75566578,11,0,1
0.01,90,-2.1963799,-1.36553884,-1.45676064,-0.679249346,-0.458674341,4.86570644,-1.24930823,-5.19882727,-2.60599375,3.36875629,4.40351057,-5.22534037,0.819757402,5.88242435,2.64792371,-4.16042328,1.2429862,4.40503883,6.16833639,1.69513679,11,0,1
0.01,91,-2.20679736,-1.35169852,-1.4529016,-0.675767481,-0.448647171,4.89649725,-1.31719685,-5.16000652,-2.65572691,3.31518435,4.42125702,-5.23511457,0.818013906,5.91541386,2.59902024,-4.18025875,1.22966087,4.43766499,6.18848467,1.63366985,11,0,1
0.01,92,-2.21641231,-1.33825862,-1.4489491,-0.67215395,-0.438110322,4.9272666,-1.38526773,-5.11923218,-2.70505738,3.26090074,4.43970108,-5.24417114,0.816350043,5.94850349,2.54930091,-4.19985676,1.21558475,4.46988392,6.20822096,1.57189107,11,0,1
0.01,93,-2.22526121,-1.32519805,-1.44500971,-0.668660939,-0.428005576,4.95739985,-1.45160043,-5.07761288,-2.75288558,3.2074542,4.45784998,-5.25310183,0.814541161,5.98101711,2.50004148,-4.21900463,1.2011075,4.50164127,6.22749376,1.50998843,11,0,1
0.01,94,-2.23336077,-1.31261396,-1.44111896,-0.664870381,-0.417481571,4.98751545,-1.51792443,-5.03403282,-2.8003428,3.15313339,4.47651577,-5.26152134,0.812429428,6.01322079,2.45032191,-4.23780012,1.18590295,4.53307486,6.24646521,1.44740653,11,0,1
0.01,95,-2.24065971,-1.30004227,-1.43706989,-0.661320925,-0.40712738,5.0173521,-1.58355355,-4.98899698,-2.846843,3.09910226,4.49523592,-5.26948595,0.810554862,6.04559755,2.40014315,-4.25632763,1.17017329,4.56416035,6.26505232,1.38465035,11,0,1
0.01,96,-2.24707556,-1.28761935,-1.43293023,-0.657712877,-0.396573216,5.04714489,-1.64904487,-4.94203234,-2.89278412,3.04460883,4.51436043,-5.27688789,0.808670461,6.07803154,2.34925914,-4.2745204,1.1537255,4.59504271,6.28338575,1.32121897,11,0,1
0.01,97,-2.25278735,-1.27566981,-1.42891228,-0.654134154,-0.386083096,5.07645559,-1.71333551,-4.8939476,-2.93752027,2.99065065,4.53351545,-5.28393364,0.806814551,6.11011457,2.29849911,-4.2923255,1.13683057,4.62529182,6.30121994,1.25789464,11,0,1
