tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,14,0.0725799128,-2.88064241,-1.72653449,-0.87955147,-1.1468612,1.89752066,3.84683943,-4.11103868,1.51588356,4.80932331,4.76185131,-3.44267344,0.282119274,2.67834568,5.37523174,-2.2416029,0.751048982,1.72223043,3.85200214,4.31097269,20,1,1
0.01,15,0.019250324,-2.8752768,-1.71838379,-0.88222754,-1.14270902,1.92860162,3.81020212,-4.14695168,1.49159002,4.84457779,4.73089457,-3.48699975,0.304334939,2.71108651,5.36671352,-2.26534438,0.769257009,1.74420393,3.88391471,4.31021929,20,1,1
0.01,16,-0.0341503322,-2.86926651,-1.71050215,-0.88480401,-1.1385659,1.95979977,3.77287579,-4.1830554,1.46633124,4.87890244,4.69985437,-3.53091431,0.326154351,2.74426794,5.35763454,-2.28927159,0.787470341,1.76650739,3.91591215,4.30869579,20,1,1
0.01,17,-0.08764828,-2.86263585,-1.70289433,-0.887289166,-1.13441288,1.99119949,3.7347436,-4.21940613,1.44003332,4.91228724,4.66870546,-3.57448006,0.347603768,2.77783537,5.34805012,-2.31334972,0.80565691,1.78910196,3.94798613,4.30640793,20,1,1
0.01,18,-0.141202524,-2.85541391,-1.69561791,-0.889683723,-1.13027048,2.02268767,3.69594359,-4.25587797,1.41277766,4.94475698,4.63749027,-3.6176405,0.368618637,2.81172061,5.33797693,-2.33753514,0.823846519,1.81203687,3.980129,4.30330467,20,1,1
0.01,19,-0.194822669,-2.84758472,-1.68858922,-0.891990244,-1.12612176,2.05435467,3.656353,-4.29254723,1.38449848,4.97622681,4.60624266,-3.66042686,0.389228582,2.84594774,5.32740164,-2.3618772,0.841982543,1.83523142,4.01232147,4.29944324,20,1,1
0.01,20,-0.24841997,-2.83915496,-1.68185794,-0.894196093,-1.12198341,2.08610511,3.61609697,-4.32930899,1.35526276,5.00670052,4.575037,-3.70278645,0.409389377,2.88052535,5.31629086,-2.38635755,0.860097349,1.85877681,4.04457521,4.29475021,20,1,1
0.01,21,-0.302049875,-2.83011389,-1.67537856,-0.896309912,-1.11784029,2.11805058,3.57501388,-4.36626148,1.32497203,5.03614664,4.543859,-3.74476361,0.429129899,2.91546702,5.30463743,-2.41101003,0.87816149,1.88261771,4.07688904,4.28926373,20,1,1
0.01,22,-0.355600446,-2.82046413,-1.66919529,-0.898316324,-1.11370528,2.15009236,3.53323269,-4.40329027,1.29370308,5.06455469,4.51275969,-3.78633857,0.448422045,2.95073104,5.29246092,-2.43578362,0.896169007,1.90679884,4.10926199,4.28293228,20,1,1
0.01,23,-0.409131706,-2.81023097,-1.66325903,-0.900231242,-1.10956144,2.18231726,3.49063897,-4.44045639,1.26138973,5.09188509,4.48179102,-3.82749987,0.467264593,2.98633003,5.27973366,-2.46070123,0.914109528,1.93129277,4.1416831,4.27577829,20,1,1
0.01,24,-0.462579817,-2.79943037,-1.65758991,-0.902050495,-1.10542917,2.21461368,3.44738555,-4.47763729,1.22813404,5.11813736,4.45100737,-3.86822033,0.485622704,3.02221036,5.26646996,-2.48575926,0.931989193,1.95610774,4.17412853,4.26778698,20,1,1
0.01,25,-0.515949011,-2.78802967,-1.65218973,-0.903767765,-1.10129941,2.2470367,3.40337729,-4.51486969,1.19387138,5.14328098,4.42038536,-3.90854764,0.503523648,3.05837297,5.25268364,-2.51094556,0.94977814,1.98124301,4.20663309,4.25893927,20,1,1
0.01,26,-0.569194436,-2.77606487,-1.64703834,-0.905385315,-1.0971601,2.27963829,3.35854888,-4.55218363,1.15855575,5.16729212,4.38999224,-3.94845963,0.520966053,3.09487939,5.23830557,-2.5362823,0.967489958,2.00672436,4.23916864,4.24922752,20,1,1
0.01,27,-0.622311354,-2.76354694,-1.64213574,-0.906906962,-1.09302723,2.31232548,3.31303167,-4.58946419,1.1222918,5.19015312,4.35987663,-3.98793244,0.537917256,3.13161492,5.22340298,-2.56174946,0.98509872,2.03250265,4.27171612,4.23867273,20,1,1
0.01,28,-0.675229907,-2.75045085,-1.63744509,-0.908315361,-1.08889627,2.34513521,3.26675701,-4.62674236,1.08503652,5.21181583,4.33009434,-4.02698278,0.554384053,3.16864586,5.20791292,-2.58736801,1.00258327,2.05861235,4.30429745,4.22725153,20,1,1
0.01,29,-0.727901995,-2.73682451,-1.63298476,-0.909613311,-1.08476222,2.37806964,3.21972799,-4.66399622,1.0467875,5.23228693,4.30064535,-4.06562042,0.570372105,3.20595574,5.19186306,-2.61309671,1.01992893,2.08505464,4.33689165,4.21494961,20,1,1
0.01,30,-0.780415177,-2.72265601,-1.62876034,-0.910814166,-1.08062911,2.41110516,3.17196965,-4.70116854,1.00756395,5.25155449,4.27154112,-4.10384607,0.585883558,3.24350977,5.17523241,-2.638978,1.03716922,2.1118257,4.36950159,4.20176315,20,1,1
0.01,31,-0.832731009,-2.707932,-1.62477076,-0.911911011,-1.07648265,2.44431639,3.12337947,-4.73830557,0.967305064,5.26958418,4.24285507,-4.14163828,0.600910902,3.28131676,5.15801287,-2.66497707,1.05428421,2.13896012,4.4021554,4.18766308,20,1,1
0.01,32,-0.884821892,-2.6927278,-1.62100315,-0.912914693,-1.07233608,2.47760725,3.07409215,-4.7752986,0.926114082,5.28638601,4.21458626,-4.17901421,0.615445435,3.31928682,5.14027452,-2.69108105,1.0712539,2.16638803,4.43478346,4.17268896,20,1,1
0.01,33,-0.936645269,-2.67703986,-1.61746788,-0.913820148,-1.06819475,2.51096773,3.02412271,-4.81211376,0.884001613,5.30194092,4.18676376,-4.21597147,0.629492998,3.35742903,5.1219883,-2.71730733,1.0880785,2.19412208,4.46738291,4.15682888,20,1,1
0.01,34,-0.988222182,-2.66082501,-1.61415565,-0.914620459,-1.06403887,2.54448128,2.97333503,-4.84880543,0.84088099,5.31620455,4.15941477,-4.25252771,0.643069804,3.39577532,5.10313082,-2.74363685,1.10474539,2.2222116,4.50001001,4.14003229,20,1,1
0.01,35,-1.03951073,-2.64412904,-1.6110456,-0.91532135,-1.05986869,2.57814193,2.92175555,-4.88533163,0.796776712,5.32915401,4.13262272,-4.28864288,0.656168103,3.43434596,5.08364487,-2.77010036,1.12126434,2.25065804,4.53262758,4.12231255,20,1,1
0.01,36,-1.09046412,-2.62698126,-1.60815954,-0.915922403,-1.05570185,2.61185122,2.86952424,-4.92158747,0.751805782,5.34081268,4.10638094,-4.32434988,0.668779016,3.47299099,5.06368589,-2.79661846,1.1375885,2.27939963,4.5652113,4.10369015,20,1,1
0.01,37,-1.14114857,-2.60935259,-1.60545409,-0.916425228,-1.05151939,2.64569736,2.81648564,-4.957623,0.7058689,5.35111666,4.08070087,-4.35966778,0.680927873,3.51174545,5.0431962,-2.82323194,1.15371561,2.30842137,4.5977664,4.08416271,20,1,1
0.01,38,-1.19146335,-2.59125066,-1.60293138,-0.916808724,-1.04731917,2.67969084,2.7626462,-4.99342155,0.658941686,5.36004829,4.05560875,-4.39456558,0.692620575,3.55080414,5.02197886,-2.85001683,1.1696651,2.33784795,4.63034201,4.06366587,20,1,1
0.01,39,-1.24136245,-2.57274723,-1.60059571,-0.91708684,-1.04311013,2.7137239,2.70818329,-5.02885437,0.611195922,5.36764383,4.0311594,-4.42904568,0.703831196,3.58992577,5.00026274,-2.87684345,1.18539512,2.36758494,4.66286564,4.04224682,20,1,1
0.01,40,-1.29090214,-2.55380011,-1.59843302,-0.917262852,-1.03887725,2.74790549,2.65291953,-5.06398201,0.562511504,5.37382698,4.00738764,-4.46311522,0.71459645,3.62917542,4.97797537,-2.90376425,1.20090461,2.39763021,4.69536257,4.019907,20,1,1
0.01,41,-1.34052539,-2.53463769,-1.5964582,-0.917444944,-1.03461456,2.7821908,2.59689569,-5.09867287,0.512746215,5.37887287,3.98374343,-4.49692154,0.724885821,3.66853499,4.95522404,-2.9306848,1.2162863,2.42793417,4.72788811,3.99663901,21,1,1
0.01,42,-1.39016223,-2.51524806,-1.59468317,-0.917623401,-1.03032124,2.81653547,2.54023957,-5.1328516,0.461989284,5.38281155,3.96031976,-4.53038979,0.734661639,3.70806313,4.93194628,-2.95759964,1.23154616,2.45858264,4.76047468,3.97238278,21,1,1
0.01,43,-1.43944538,-2.49547148,-1.59305489,-0.917714059,-1.02600181,2.85103416,2.48275852,-5.16663265,0.410263807,5.38532209,3.93757415,-4.56345558,0.743971348,3.74773169,4.90808105,-2.98460078,1.24656725,2.48953438,4.79301882,3.94717193,21,1,1
0.01,44,-1.4883728,-2.47531867,-1.59158134,-0.917719364,-1.02166784,2.88561416,2.42457747,-5.19992971,0.357683271,5.38644028,3.91555214,-4.59610271,0.752796948,3.78745341,4.88367033,-3.01165366,1.26134539,2.52078795,4.8255105,3.92098689,21,1,1
0.01,45,-1.53684425,-2.45486569,-1.59025395,-0.917640209,-1.01731205,2.92030358,2.36566782,-5.23273134,0.304214597,5.38613749,3.89426398,-4.62832928,0.76115799,3.82733703,4.8586278,-3.03879094,1.27587199,2.55236125,4.8579092,3.89384675,21,1,1
0.01,46,-1.58493626,-2.43401837,-1.58907425,-0.917467892,-1.01293898,2.95505691,2.30609155,-5.26496792,0.249940813,5.38441658,3.87372065,-4.66014624,0.769050717,3.86725235,4.83304739,-3.06598449,1.29013515,2.58423352,4.89027357,3.86571622,21,1,1
0.01,47,-1.63258803,-2.41287875,-1.58801603,-0.917214394,-1.00854111,2.98993134,2.24575686,-5.29665184,0.194788277,5.3812418,3.85396457,-4.69155216,0.776486039,3.90727544,4.80685806,-3.09324288,1.30412757,2.61640835,4.92253733,3.83661699,21,1,1
0.01,48,-1.67978287,-2.39140892,-1.58708906,-0.916868985,-1.00411212,3.02491117,2.18470645,-5.32773209,0.13881135,5.37660408,3.83503366,-4.72253323,0.783468127,3.94739223,4.78005648,-3.12056231,1.3178401,2.64891815,4.95474529,3.80650496,21,1,1
0.01,49,-1.72650814,-2.36965799,-1.58628941,-0.916440785,-0.999674022,3.05991292,2.12307334,-5.35812807,0.0821175352,5.37055635,3.81689739,-4.75310612,0.789992511,3.98752379,4.75270128,-3.14792037,1.3312608,2.68170881,4.98684359,3.77542138,21,1,1
0.01,50,-1.77272749,-2.34763622,-1.58560157,-0.915924907,-0.995208383,3.09499192,2.0607779,-5.38783264,0.0246708151,5.36304712,3.79960775,-4.78326941,0.796077907,4.0276804,4.72480822,-3.17530203,1.34436893,2.71477318,5.01883316,3.74337125,21,1,1
0.01,51,-1.81829667,-2.32523823,-1.58499444,-0.91528213,-0.990650654,3.13031602,1.9975872,-5.41691065,-0.0336303599,5.3538518,3.78338766,-4.81296587,0.801763594,4.06798458,4.6961956,-3.20277786,1.35713637,2.74820662,5.05077219,3.71029425,21,1,1
0.01,52,-1.86333108,-2.30256081,-1.58447814,-0.914545715,-0.98605299,3.16573954,1.93370163,-5.44523478,-0.0926783532,5.34314156,3.76807451,-4.84223938,0.80703032,4.10836315,4.66693306,-3.23031306,1.36958277,2.78196383,5.08262014,3.67620587,21,1,1
0.01,53,-1.90784919,-2.27966428,-1.58405209,-0.913728595,-0.981422126,3.20125556,1.86911833,-5.47276497,-0.152459323,5.33091927,3.75365925,-4.87112331,0.811889768,4.14871264,4.63717222,-3.2578361,1.3816725,2.81594491,5.11432648,3.64114976,21,1,1
0.01,54,-1.95133626,-2.25639415,-1.58365369,-0.912663817,-0.976639688,3.23690796,1.80393457,-5.49948978,-0.212739572,5.31700182,3.74042797,-4.89948273,0.816351771,4.18919373,4.60662985,-3.28550935,1.39330626,2.85028052,5.14595747,3.60513234,21,1,1
0.01,55,-1.99320948,-2.23260427,-1.58320129,-0.911161363,-0.971559107,3.27279401,1.73810959,-5.52544212,-0.27334705,5.30113316,3.72872996,-4.92721844,0.820451915,4.22984457,4.57518578,-3.31336021,1.40430498,2.88502502,5.17755795,3.56816077,21,1,1
0.01,56,-2.03449178,-2.20861697,-1.5828197,-0.909567714,-0.96642679,3.30876923,1.67161798,-5.55048513,-0.334599674,5.2837348,3.71797228,-4.95455742,0.824189901,4.27051497,4.54311848,-3.34123802,1.41492677,2.9200592,5.20905066,3.53018332,21,1,1
0.01,57,-2.07513714,-2.18452573,-1.58249676,-0.907893717,-0.961243868,3.3447957,1.60453081,-5.57456064,-0.396415651,5.26484156,3.7081461,-4.9814992,0.827570438,4.31112671,4.51053858,-3.3690927,1.42515147,2.95529103,5.24035215,3.49128485,21,1,1
0.01,58,-2.11522055,-2.16025352,-1.58223259,-0.906136572,-0.956019819,3.38083744,1.53692865,-5.59761953,-0.458733946,5.24449492,3.699229,-5.00804377,0.83059293,4.35170317,4.47735548,-3.39695358,1.43498826,2.9907949,5.27153397,3.45136452,21,1,1
0.01,59,-2.15466285,-2.13588786,-1.58201325,-0.904301524,-0.950742364,3.41696,1.46867383,-5.61965656,-0.521650195,5.22260618,3.69125962,-5.03419352,0.833274841,4.39230633,4.44352007,-3.42483807,1.44442093,3.02655125,5.30253363,3.41046762,21,1,1
0.01,60,-2.19346952,-2.11141539,-1.58184457,-0.902386367,-0.945416212,3.45310807,1.39989901,-5.64060307,-0.585025132,5.19924641,3.68422627,-5.0599494,0.835627675,4.43280697,4.40920496,-3.4526751,1.45342886,3.06249189,5.33336306,3.36862946,21,1,1
0.01,61,-2.23161769,-2.08687806,-1.58170831,-0.900396228,-0.94003433,3.48930359,1.33057213,-5.66043901,-0.648877978,5.17439079,3.67816162,-5.08529902,0.83765763,4.47328615,4.37427759,-3.48049259,1.46200788,3.09866476,5.36400032,3.32581902,21,1,1
0.01,62,-2.27268505,-2.06412888,-1.58235669,-0.899344683,-0.935774922,3.5219605,1.26694167,-5.67792416,-0.710106969,5.15404081,3.66794968,-5.11157322,0.83814621,4.51119137,4.34221601,-3.50707722,1.4711045,3.13364601,5.39339924,3.28255868,21,0,1
0.01,63,-2.31011248,-2.03975725,-1.58240306,-0.897368312,-0.930504322,3.55761361,1.19768369,-5.69533873,-0.77428472,5.12732935,3.66288495,-5.13635969,0.839308023,4.55115986,4.30673122,-3.53465629,1.47898817,3.17001271,5.42346191,3.23790717,21,0,1
0.01,64,-2.34683776,-2.01532531,-1.58247066,-0.895309508,-0.925176442,3.59331751,1.12789428,-5.71156836,-0.83888799,5.09913874,3.65877557,-5.1607523,0.840164185,4.59110355,4.27065468,-3.56219506,1.48641407,3.20661283,5.45334387,3.19226193,21,0,1
0.01,65,-2.38292956,-1.99086547,-1.58255208,-0.893184841,-0.919812262,3.62900877,1.05770504,-5.72656584,-0.903799891,5.06954861,3.65556002,-5.1847558,0.840712786,4.63096237,4.23401356,-3.58972216,1.49339128,3.24336386,5.48298454,3.14568877,21,0,1
0.01,66,-2.41844845,-1.96639717,-1.58268464,-0.891019404,-0.914407849,3.66470051,0.987109184,-5.74028206,-0.96905154,5.03862286,3.65320492,-5.20837545,0.84094429,4.67070103,4.19690037,-3.61714411,1.49994242,3.28030968,5.51241589,3.09811401,21,0,1
0.01,67,-2.45342994,-1.94196212,-1.58285773,-0.888828576,-0.908949852,3.7004683,0.915954769,-5.75268364,-1.0347681,5.00626993,3.65169072,-5.2316103,0.840852559,4.71040726,4.15920782,-3.644521,1.50607026,3.31745267,5.54160929,3.04953933,21,0,1
0.01,68,-2.4877255,-1.9175384,-1.58303857,-0.88657105,-0.903452635,3.73620796,0.844468176,-5.76374626,-1.10069478,4.97256041,3.65107846,-5.254457,0.840477049,4.75000048,4.12098885,-3.67183304,1.51171792,3.35473919,5.57055092,3.00002718,21,0,1
0.01,69,-2.52130151,-1.8931514,-1.58321011,-0.884246349,-0.897901773,3.7719295,0.772654176,-5.7734375,-1.16679382,4.93749905,3.651407,-5.27689171,0.839832962,4.78947926,4.0822587,-3.69905853,1.51687205,3.39216995,5.59923601,2.94958735,21,0,1
0.01,70,-2.5541451,-1.86877549,-1.58337283,-0.881846488,-0.892283976,3.80772209,0.700334787,-5.78172207,-1.23319983,4.90095091,3.65269136,-5.29891634,0.83893019,4.82893705,4.04288626,-3.72624493,1.52150929,3.42978907,5.62769461,2.89814281,21,0,1
0.01,71,-2.58623624,-1.84450614,-1.58352447,-0.879389524,-0.886626661,3.84344554,0.62780714,-5.78857517,-1.29966903,4.86313295,3.65485501,-5.3205409,0.837762833,4.8682723,4.00300026,-3.75333786,1.52564013,3.46752501,5.65584898,2.84581232,21,0,1
0.01,72,-2.61760187,-1.82029617,-1.58365107,-0.8768664,-0.880905807,3.87920356,0.554854929,-5.79394913,-1.36633778,4.82388544,3.65796781,-5.34175873,0.836363614,4.90751696,3.96255684,-3.78035426,1.52924466,3.50538111,5.68373156,2.79253936,21,0,1
0.01,73,-2.64817142,-1.7961843,-1.58376503,-0.874277115,-0.875132859,3.91490602,0.481720626,-5.79782581,-1.43300891,4.7833848,3.66195488,-5.36255932,0.834718108,4.9466629,3.9215591,-3.8072741,1.53231132,3.54337502,5.71133566,2.73833966,21,0,1
0.01,74,-2.67799187,-1.77217805,-1.58385932,-0.871627808,-0.86932236,3.95053887,0.408377886,-5.80017805,-1.49970031,4.74161243,3.66675544,-5.38298178,0.832835317,4.98565722,3.88007569,-3.83410287,1.53484857,3.58142877,5.73861742,2.68325973,21,0,1
0.01,75,-2.707026,-1.74830103,-1.58390665,-0.868917167,-0.863430679,3.98620892,0.334710956,-5.80095959,-1.56644142,4.69848824,3.67254138,-5.40294647,0.830751896,5.02458811,3.83799171,-3.86082435,1.53681755,3.61959863,5.76561213,2.62726593,21,0,1
0.01,76,-2.73526406,-1.72454607,-1.5839262,-0.866143882,-0.857487619,4.02183151,0.260834157,-5.80014992,-1.63316655,4.65409374,3.67918134,-5.42250872,0.828454733,5.06340647,3.79535723,-3.8874321,1.53822291,3.65787411,5.7923007,2.57032704,21,0,1
0.01,77,-2.76268983,-1.700948,-1.58390808,-0.863310516,-0.851480842,4.05743122,0.186746106,-5.79771471,-1.69983447,4.6084342,3.68668509,-5.44165039,0.825965464,5.10209608,3.75222611,-3.9139235,1.53906,3.69618678,5.81866074,2.51254988,21,0,1
0.01,78,-2.78932357,-1.67752111,-1.58384836,-0.860423744,-0.84542042,4.09296942,0.112519383,-5.79363728,-1.76639163,4.56156826,3.69501281,-5.46037626,0.823278308,5.14065361,3.7085619,-3.94028783,1.53932083,3.73455143,5.84467936,2.45389342,21,0,1
0.01,79,-2.81472754,-1.65429962,-1.5836395,-0.857398033,-0.83926177,4.12843847,0.0382430665,-5.78795528,-1.83256423,4.51341105,3.70445704,-5.47858286,0.820539951,5.17916822,3.66423082,-3.96654105,1.5388602,3.77294993,5.870368,2.39451051,21,0,1
0.01,80,-2.83929491,-1.63125622,-1.58338666,-0.854311943,-0.833049655,4.16382313,-0.0360993929,-5.78059053,-1.89853048,4.4641037,3.71466136,-5.49637365,0.817625284,5.21754932,3.61937165,-3.9926734,1.53780031,3.81135917,5.89571524,2.33429718,21,0,1
0.01,81,-2.86300611,-1.6084069,-1.58306456,-0.851165652,-0.826741397,4.19923878,-0.110696845,-5.77146482,-1.96437871,4.41351509,3.7258091,-5.51368856,0.814589083,5.25583887,3.57395673,-4.01863813,1.53611612,3.84981537,5.92073822,2.27319074,21,0,1
0.01,82,-2.88591361,-1.58578861,-1.58269238,-0.847975552,-0.820386827,4.23453045,-0.185239971,-5.76062918,-2.02990055,4.3619051,3.73767829,-5.53057909,0.811395645,5.29393864,3.52808619,-4.04443979,1.53383863,3.88822556,5.94537163,2.21131182,21,0,1
0.01,83,-2.90793419,-1.56341171,-1.58226395,-0.844733775,-0.813964546,4.26977777,-0.259873122,-5.7480154,-2.09519577,4.30914688,3.7503221,-5.54702091,0.808040977,5.33198071,3.48156524,-4.07011509,1.53091776,3.92667747,5.96965027,2.14857626,21,0,1
0.01,84,-2.92907238,-1.54127705,-1.58176613,-0.841436923,-0.807460725,4.30495977,-0.334490985,-5.73362064,-2.16012478,4.25535965,3.76377797,-5.56299019,0.804584086,5.36984634,3.43463755,-4.09556389,1.52737081,3.96508217,5.99356794,2.08505964,21,0,1
0.01,85,-2.94938731,-1.51942205,-1.58120751,-0.838104665,-0.800905049,4.34002876,-0.409030855,-5.7174468,-2.22466588,4.20059443,3.77793813,-5.57851934,0.800998986,5.40754223,3.3872261,-4.12083721,1.523206,4.00340986,6.01706934,2.02080274,21,0,1
0.01,86,-2.96879768,-1.49784172,-1.58058417,-0.834724069,-0.794268906,4.37505817,-0.483605295,-5.69942379,-2.2888782,4.14475822,3.79286456,-5.593575,0.797296584,5.4451499,3.33923054,-4.14593077,1.51837564,4.04171658,6.04019785,1.95573878,21,0,1
0.01,87,-2.98728561,-1.47654092,-1.57989717,-0.831293166,-0.787559688,4.4099741,-0.558031976,-5.67958879,-2.35260057,4.08803082,3.80849028,-5.60816288,0.793491542,5.48258448,3.29078794,-4.17079544,1.51289976,4.07997751,6.0629468,1.88989818,21,0,1
0.01,88,-3.00493145,-1.45552599,-1.57913136,-0.827823579,-0.780780852,4.44479561,-0.632349849,-5.6579051,-2.41586208,4.03038311,3.82479167,-5.62228346,0.789582074,5.51986933,3.24184275,-4.19546413,1.50677073,4.11812925,6.08528185,1.82332146,21,0,1
0.01,89,-3.0216794,-1.43483067,-1.57829499,-0.8243168,-0.773929417,4.47954798,-0.706587493,-5.63433504,-2.47867131,3.97178984,3.84179997,-5.63591671,0.7855829,5.55703878,3.19233942,-4.21992731,1.49996638,4.15618324,6.10720205,1.75602853,21,0,1
0.01,90,-3.03750324,-1.41444457,-1.57739556,-0.820767105,-0.767007887,4.51415443,-0.780563712,-5.60893154,-2.54087687,3.91244507,3.85940647,-5.64908981,0.781492293,5.59401369,3.14244556,-4.24414349,1.49251282,4.19412947,6.1287179,1.68802404,21,0,1
0.01,91,-3.05243921,-1.39442301,-1.5764215,-0.817193747,-0.760021329,4.54867554,-0.854398727,-5.5816164,-2.60257363,3.85224032,3.87767529,-5.66177416,0.777326345,5.6308527,3.09205818,-4.26810789,1.48438478,4.23193407,6.14978838,1.61934054,21,0,1
0.01,92,-3.08235192,-1.38762045,-1.58387458,-0.821604848,-0.764450192,4.54652548,-0.848856807,-5.59346581,-2.61420512,3.87058067,3.85181665,-5.69222069,0.768543541,5.63227463,3.10231185,-4.27971888,1.49373293,4.24981165,6.15578079,1.57998979,21,2,1
0.01,93,-3.09538341,-1.36801112,-1.58281255,-0.817897558,-0.757333279,4.58077526,-0.922062457,-5.56474209,-2.674896,3.80968094,3.87079501,-5.70448065,0.764278412,5.66870499,3.05173326,-4.30347061,1.48480773,4.28737831,6.17612362,1.51062858,21,2,1
0.01,94,-3.10746264,-1.3487699,-1.5816673,-0.814157128,-0.750132918,4.61493301,-0.995065451,-5.53412724,-2.7349999,3.7480123,3.89039183,-5.71623707,0.759946764,5.70503569,3.00058675,-4.32697535,1.47517085,4.32479477,6.19604301,1.4406147,21,2,1
0.01,95,-3.11862922,-1.32988858,-1.58043659,-0.810384572,-0.742847502,4.64896727,-1.06779587,-5.50162697,-2.79443312,3.68566084,3.91057944,-5.72749329,0.755589068,5.74117708,2.94906521,-4.35020256,1.46487296,4.36199903,6.21552134,1.37002027,21,2,1
0.01,96,-3.1287992,-1.31133962,-1.57909894,-0.806558549,-0.73543632,4.68296814,-1.14040458,-5.46713495,-2.85326743,3.62248969,3.93145847,-5.73818874,0.751207352,5.77725744,2.89690185,-4.37317514,1.45382094,4.39907694,6.23461294,1.29870522,21,2,1
0.01,97,-3.13802123,-1.29319024,-1.57769048,-0.802707314,-0.727961719,4.71676683,-1.21253002,-5.43083906,-2.91129327,3.55886221,3.95275617,-5.74841833,0.746760726,5.81313753,2.84436989,-4.39586735,1.4421016,4.43591881,6.25325155,1.22687888,21,2,1
