dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,converged
0.5,10,-0.515728474,4.20390892,2.64783907,2.05845857,2.24418378,3.83897972,2.8243022,2.42056227,3.27480316,3.27794886,2.87272596,3.07446814,3.3870554,3.03192616,3.13521004,3.3979578,2.83902979,2.60043597,2.00266004,0.150550842,1
0.5,11,-0.48546648,4.21352196,2.65576625,2.06972098,2.2651093,3.84666681,2.83028936,2.43536925,3.28792381,3.28741312,2.8805809,3.08699131,3.40009356,3.03915143,3.14379692,3.40976119,2.8487792,2.6082468,2.01711798,0.17400074,1
0.5,12,-0.455335617,4.223104,2.66374874,2.08098674,2.28593826,3.85435271,2.83632898,2.45014024,3.30100918,3.29687691,2.88843727,3.09949946,3.41310215,3.04636645,3.15238237,3.42157412,2.85851932,2.61603928,2.03159738,0.197399616,1
0.5,13,-0.425337791,4.23264647,2.67179298,2.09225965,2.30667424,3.86203671,2.84241843,2.46487451,3.31406164,3.30633688,2.89629555,3.11199927,3.42607498,3.05356693,3.16096544,3.43339348,2.86824369,2.62381196,2.04609942,0.220746994,1
0.5,14,-0.395468235,4.24215555,2.67988729,2.10353112,2.32731009,3.86972666,2.84855986,2.47957349,3.32708025,3.31579304,2.90415478,3.12448597,3.43901896,3.06075501,3.16954827,3.44522238,2.87795591,2.63156509,2.06062174,0.244045258,1
0.5,15,-0.365721226,4.25161839,2.68804407,2.11480689,2.34784985,3.87741494,2.85475206,2.4942348,3.34006023,3.32525349,2.91201544,3.13695908,3.45193529,3.06793118,3.17812848,3.4570632,2.88765717,2.63930082,2.07517719,0.267301559,1
0.5,16,-0.336122513,4.26104164,2.69624996,2.1260829,2.36828446,3.88510847,2.8609879,2.50885415,3.35301208,3.33470464,2.91987443,3.14942002,3.46481562,3.07508993,3.18670607,3.46891308,2.8973403,2.64701796,2.0897522,0.290497303,1
0.5,17,-0.306634903,4.27044106,2.70451427,2.13736367,2.3886385,3.89279985,2.86727619,2.52344131,3.36593246,3.34415984,2.92773581,3.1618681,3.47766948,3.08224106,3.19528389,3.48076916,2.90701652,2.65471554,2.1043458,0.313649654,1
0.5,18,-0.277292252,4.27978706,2.71282554,2.14864206,2.40888309,3.90049839,2.87360764,2.53798866,3.37881804,3.35360432,2.93559217,3.17430544,3.4904952,3.08937526,3.20385885,3.4926362,2.91667223,2.66239452,2.11897063,0.3367486,1
0.5,19,-0.248065472,4.28911018,2.7211988,2.15992117,2.42903829,3.90819931,2.87999225,2.55249548,3.39166951,3.36306119,2.94345331,3.18672633,3.50329161,3.09650421,3.21242952,3.50450802,2.92632413,2.67005825,2.13360858,0.359799385,1
0.5,20,-0.218966484,4.29839945,2.7296226,2.17119932,2.44910026,3.91590548,2.88642335,2.56696463,3.4044919,3.37251377,2.95131326,3.19913507,3.51605844,3.10361838,3.22100115,3.51638889,2.93595934,2.67770267,2.14827371,0.382800579,1
0.5,21,-0.189997673,4.3076539,2.73809457,2.18247843,2.4690671,3.92361546,2.89290071,2.58139539,3.41728258,3.3819654,2.95917082,3.21153045,3.52879763,3.11072254,3.22956896,3.52827644,2.9455843,2.68532848,2.16295433,0.405749798,1
0.5,22,-0.16115427,4.31687117,2.74662304,2.19375515,2.48894095,3.93132997,2.89942265,2.59578586,3.43004251,3.3914175,2.967026,3.22391129,3.54151177,3.11781526,3.23813343,3.54017353,2.95519829,2.69293833,2.1776588,0.428650379,1
0.5,23,-0.132443905,4.32604313,2.75520706,2.20502806,2.50871325,3.93905115,2.90598989,2.61013651,3.44276762,3.40087128,2.97488213,3.23627734,3.55419731,3.12489319,3.246696,3.55208421,2.96479774,2.70053172,2.19239497,0.451503754,1
0.5,24,-0.103850842,4.33520555,2.76383328,2.21630073,2.52840304,3.94677949,2.9126029,2.62444663,3.45546913,3.4103241,2.98273325,3.24863124,3.56685543,3.1319654,3.2552557,3.56399202,2.97438812,2.70810699,2.20713449,0.474302769,1
0.5,25,-0.0753755569,4.34431744,2.77251935,2.22756982,2.54799604,3.95451283,2.91926146,2.63871694,3.46813464,3.41978335,2.99058366,3.26096773,3.57949114,3.13902545,3.26381063,3.57591558,2.98396969,2.71566701,2.22190881,0.497061253,1
0.5,26,-0.0470499992,4.35341072,2.78124356,2.238837,2.56749296,3.96225357,2.92596197,2.65294361,3.48077583,3.42923832,2.99843407,3.27329302,3.59209347,3.1460762,3.27236676,3.58783698,2.9935329,2.72320843,2.23668694,0.519751549,1
0.5,27,-0.0188212395,4.36246967,2.79002929,2.2501018,2.58690715,3.96999955,2.93271184,2.66713452,3.49338365,3.43870378,3.00628114,3.2856009,3.6046772,3.15311956,3.28091788,3.59976935,3.00309229,2.73073292,2.25149417,0.542411327,1
0.5,28,0.00926876068,4.37149286,2.79886127,2.26135755,2.6062212,3.9777565,2.93949819,2.68127775,3.50596476,3.44816637,3.01412225,3.29789209,3.61723661,3.16015077,3.28946495,3.61171103,3.01263809,2.73824525,2.26632166,0.565010548,1
0.5,29,0.0372490883,4.3804903,2.80774689,2.272614,2.62545371,3.98551822,2.94633222,2.69538641,3.51851487,3.45763683,3.02196288,3.31017137,3.62977028,3.16717196,3.29800749,3.62365985,3.02217817,2.74573684,2.2811656,0.58757019,1
0.5,30,0.0650963783,4.3894558,2.81667209,2.28386283,2.64458823,3.99329162,2.95320821,2.70945048,3.53103781,3.46710491,3.02979803,3.32243538,3.64228153,3.17418599,3.30654836,3.63561344,3.03170347,2.75321507,2.2960279,0.610071182,1
0.5,31,0.0928087234,4.39839172,2.82564473,2.29510832,2.66363406,4.00107193,2.96012163,2.72347331,3.5435369,3.47657323,3.03763103,3.33468723,3.65476322,3.18118477,3.31508613,3.64757347,3.04121518,2.76067543,2.31090641,0.632517338,1
0.5,32,0.120428085,4.40730572,2.83467603,2.30634832,2.68259954,4.00886106,2.96708417,2.73745584,3.55600214,3.48605871,3.04546309,3.34691834,3.66722679,3.18818283,3.32362032,3.65953875,3.05072546,2.76812053,2.32580256,0.654930115,1
0.5,33,0.14791441,4.41617155,2.84374857,2.31757474,2.70146155,4.01666451,2.97407746,2.7513907,3.5684433,3.49553704,3.05328178,3.35913277,3.67967296,3.19516659,3.33214664,3.6715169,3.0602212,2.7755549,2.34072995,0.677290916,1
0.5,34,0.175273895,4.4250288,2.85286283,2.32880497,2.72024274,4.02447128,2.98111701,2.76528645,3.58085966,3.50502205,3.06110501,3.37133646,3.6920867,3.20214415,3.34067392,3.68349123,3.06970596,2.78296947,2.35565686,0.699592113,1
0.5,35,0.202523708,4.43384933,2.86203218,2.34002209,2.7389369,4.03229141,2.98819375,2.77913785,3.59324503,3.51451564,3.06891727,3.3835187,3.70449042,3.20911455,3.349195,3.69548082,3.07918453,2.79036903,2.37061381,0.72185421,1
0.5,36,0.229636192,4.44265461,2.87123656,2.3512342,2.75753832,4.04012489,2.99531436,2.79294753,3.60560989,3.52400875,3.07673025,3.39569187,3.71685934,3.21607518,3.35771561,3.70746756,3.0886488,2.79775333,2.3855722,0.744051456,1
0.5,37,0.256644249,4.45141935,2.88049793,2.36243963,2.77605915,4.04796457,3.00246978,2.80671549,3.61794662,3.53350687,3.08453274,3.40784502,3.7292161,3.2230258,3.36622524,3.7194674,3.09810972,2.80512404,2.40055871,0.766216278,1
0.5,38,0.283534527,4.46015835,2.88980126,2.37363291,2.79448962,4.05581903,3.0096612,2.820436,3.63025689,3.54301405,3.09232855,3.419981,3.74155617,3.22997046,3.37473392,3.7314744,3.10755992,2.8124795,2.41556597,0.788329601,1
0.5,39,0.31030941,4.46888971,2.89914346,2.38482881,2.81284285,4.06368113,3.01690078,2.83412099,3.64254522,3.55252385,3.10012555,3.43210649,3.75386357,3.2369082,3.38323903,3.74347711,3.11700106,2.81981826,2.43057013,0.810390949,1
0.5,40,0.336959362,4.47757864,2.90853548,2.39600825,2.83110189,4.07155561,3.02416968,2.84775615,3.6548059,3.56204081,3.10791087,3.44421053,3.76616144,3.24383712,3.39173913,3.75549364,3.12643337,2.82714462,2.44560504,0.832406521,1
0.5,41,0.363498688,4.48624849,2.91797185,2.40717864,2.84927893,4.07944584,3.03147912,2.86135006,3.66704273,3.57156706,3.11569285,3.45630074,3.77843785,3.25075889,3.40023446,3.76751566,3.1358583,2.83445358,2.46065402,0.854374409,1
0.5,42,0.389908314,4.4948926,2.92744851,2.41833973,2.86736679,4.08734751,3.03882217,2.87489629,3.67925739,3.58109355,3.12346411,3.46837258,3.79069638,3.25767255,3.40872407,3.77954125,3.14527392,2.84175229,2.47571301,0.876284599,1
0.5,43,0.416220665,4.50350571,2.93697453,2.42949319,2.88537478,4.09526062,3.04620409,2.88840222,3.6914463,3.59063101,3.13122869,3.4804275,3.80293894,3.26457787,3.417207,3.79157877,3.15468407,2.84903359,2.49079728,0.898164034,1
0.5,44,0.442409515,4.51210499,2.9465363,2.44063568,2.90329742,4.10318756,3.0536201,2.90186262,3.70361328,3.60017276,3.13898945,3.49246979,3.81515837,3.27147627,3.42568851,3.80361533,3.16408205,2.85630155,2.50588799,0.919985294,1
0.5,45,0.468477249,4.52067757,2.956141,2.45176744,2.92113543,4.11112881,3.06107283,2.91528058,3.71575761,3.60972047,3.14674187,3.50449371,3.82736206,3.278368,3.434165,3.81565881,3.1734724,2.86355519,2.52099395,0.941754818,1
0.5,46,0.494432449,4.52922058,2.9657948,2.46288705,2.93888998,4.11908531,3.06855798,2.92865038,3.72787905,3.61927843,3.15448403,3.51649952,3.83955169,3.28525162,3.44263291,3.82771206,3.18285775,2.87079453,2.53611779,0.963484287,1
0.5,47,0.520275593,4.53774548,2.97548318,2.47399879,2.95656443,4.12705231,3.07607818,2.94197917,3.73997831,3.62883997,3.16221952,3.5284915,3.85172176,3.29212809,3.45109844,3.83976793,3.19223404,2.87801933,2.55125451,0.985163212,1
0.5,48,0.546009541,4.54624796,2.98521709,2.48509955,2.97415638,4.13503504,3.0836339,2.95526075,3.75205541,3.63841295,3.16994667,3.54046297,3.86387849,3.29899931,3.45955634,3.85183001,3.20160389,2.88523102,2.56640458,1.00679874,1
0.5,49,0.571635723,4.55473757,2.9949894,2.49619007,2.99167252,4.14303112,3.0912261,2.96850014,3.76411152,3.64799404,3.17766809,3.55242062,3.87601471,3.30586457,3.46800947,3.86389399,3.21096778,2.89242744,2.5815649,1.02838755,1
0.5,50,0.59713316,4.56320572,3.00480604,2.50726962,3.00910807,4.15104294,3.09884834,2.98169494,3.77614927,3.65757775,3.18537855,3.564363,3.88813639,3.31272244,3.47645712,3.87596321,3.22032404,2.89961004,2.59673142,1.04992008,1
0.5,51,0.622526407,4.57164288,3.01465726,2.51833224,3.02645397,4.15907145,3.10650134,2.99484015,3.78816414,3.66717196,3.19307852,3.57628632,3.90024614,3.31957221,3.4849,3.88804269,3.22967052,2.90678024,2.61192369,1.07141137,1
0.5,52,0.647807837,4.58005762,3.02455378,2.52938628,3.04372168,4.1671133,3.11419058,3.00794411,3.80015421,3.67677641,3.2007699,3.58819389,3.91234136,3.32641435,3.49333525,3.9001298,3.23901224,2.91393518,2.62712979,1.09286022,1
0.5,53,0.672971487,4.58846092,3.03448081,2.54042697,3.06091595,4.1751709,3.1219039,3.02100086,3.81213474,3.68638229,3.20844984,3.60008645,3.92441988,3.33324909,3.50176573,3.91221929,3.24834538,2.92107821,2.64233708,1.11425042,1
0.5,54,0.698030233,4.59683132,3.04445529,2.55145025,3.07802105,4.18324852,3.12965393,3.03401232,3.82408619,3.69600248,3.21612167,3.61195946,3.93648696,3.34007645,3.51018929,3.92431879,3.25767303,2.92820787,2.65757298,1.135607,1
0.5,55,0.722985506,4.60519123,3.05446815,2.56246972,3.09505677,4.19133568,3.13743663,3.04698062,3.83602238,3.70563054,3.22378445,3.62381744,3.94853735,3.3469007,3.51860738,3.9364171,3.26699495,2.93532157,2.67281175,1.15691829,1
0.5,56,0.747820854,4.61353254,3.06452084,2.57347202,3.11201048,4.19944191,3.14525104,3.05990219,3.84793854,3.71526456,3.23143506,3.63565779,3.96057844,3.35371947,3.52701974,3.94852209,3.27631068,2.94242477,2.688061,1.17817593,1
0.5,57,0.772547245,4.62184906,3.07460999,2.58445716,3.12888432,4.20756674,3.15308928,3.07277536,3.85983658,3.72491121,3.23907471,3.64748073,3.97260571,3.36052823,3.53542376,3.96063662,3.28561926,2.94951391,2.70332694,1.19939017,1
0.5,58,0.797167778,4.63015652,3.08473706,2.5954361,3.14568996,4.21570301,3.1609633,3.08560848,3.8717165,3.73456383,3.24670744,3.65929008,3.98461628,3.36733294,3.54382372,3.97275209,3.29492235,2.95658708,2.71859694,1.22055912,1
0.5,59,0.821670771,4.63843918,3.09489393,2.60639572,3.16240907,4.22386169,3.16886187,3.09839392,3.88358068,3.74422121,3.25432539,3.67108345,3.99661636,3.37412715,3.55221796,3.98487568,3.30421638,2.96365047,2.733881,1.24167538,1
0.5,60,0.846085548,4.64670563,3.10509992,2.61734366,3.17905903,4.23203373,3.17679453,3.11113214,3.89542294,3.75389862,3.26193357,3.68285561,4.00860929,3.38092041,3.56060219,3.99700522,3.31351089,2.97069669,2.74918032,1.26276255,1
0.5,61,0.870369911,4.6549511,3.11533594,2.62827539,3.19562769,4.24022484,3.18474746,3.12382436,3.90725279,3.76357555,3.26952887,3.69461608,4.02058649,3.38770199,3.56898284,4.00914097,3.32279205,2.97773337,2.76449084,1.28378987,1
0.5,62,0.894548655,4.66318178,3.1256094,2.63918972,3.21211886,4.24843645,3.19273472,3.13647079,3.91906309,3.77326488,3.27711272,3.70635748,4.03255415,3.3944788,3.57735634,4.0212822,3.33206987,2.98475528,2.77980852,1.30477214,1
0.5,63,0.918631792,4.67139101,3.13591981,2.65009451,3.22853875,4.25666142,3.20074677,3.14907289,3.93085599,3.78296447,3.28468513,3.71808362,4.0445118,3.40124941,3.58572292,4.0334301,3.34134293,2.99176359,2.79514122,1.32571959,1
0.5,64,0.942609549,4.67958832,3.1462667,2.66098475,3.24488688,4.26490498,3.20878935,3.16163087,3.94263363,3.79267144,3.29224491,3.72979307,4.056458,3.40801454,3.59408307,4.04558134,3.35061097,2.99875998,2.81048083,1.34662104,1
0.5,65,0.966472864,4.68776751,3.15664768,2.67185521,3.26115561,4.27316952,3.21685815,3.17414093,3.95439434,3.8023901,3.29979324,3.74148488,4.06839371,3.41477346,3.60243607,4.05773926,3.35987282,3.00574303,2.82583332,1.36747432,1
0.5,66,0.990235806,4.69592571,3.16706705,2.68271041,3.27735376,4.28144932,3.22494817,3.18660116,3.96614122,3.81212091,3.30732536,3.75316048,4.08032465,3.42152262,3.61078024,4.06990814,3.36913013,3.01271272,2.84120083,1.38828731,1
0.5,67,1.01388884,4.7040782,3.17751956,2.69355035,3.29347897,4.28975105,3.23306847,3.19901896,3.97787333,3.82185888,3.31484699,3.76482153,4.09224224,3.42826867,3.61911869,4.08207846,3.37838221,3.01966786,2.85656929,1.40905023,1
0.5,68,1.03742957,4.71220303,3.18800735,2.70437407,3.30952382,4.29807138,3.24121451,3.2113905,3.98958826,3.83160496,3.32235456,3.77646637,4.1041522,3.43500519,3.62744999,4.09425735,3.38762665,3.026613,2.87195492,1.42977023,1
0.5,69,1.06087852,4.72032499,3.19852805,2.71518517,3.32550859,4.30640793,3.24938464,3.22371626,4.00129175,3.84136295,3.32984972,3.788095,4.11605263,3.44173861,3.63577509,4.10643816,3.39686799,3.03354263,2.88734341,1.45044994,1
0.5,70,1.08420682,4.72842455,3.20907927,2.72597241,3.34140921,4.31476879,3.25757575,3.23599362,4.01298189,3.8511281,3.33733034,3.7997086,4.12794304,3.44846058,3.64409399,4.1186285,3.40610027,3.04046178,2.90274668,1.47107697,1
0.5,71,1.10745573,4.73651123,3.2196753,2.73675251,3.35724926,4.32314205,3.26580024,3.24822831,4.02465248,3.86090851,3.34479833,3.81130385,4.13982868,3.45518208,3.6524024,4.13082361,3.41533518,3.04736614,2.91815877,1.49167848,1
0.5,72,1.13058877,4.74457693,3.2302978,2.74751115,3.37300897,4.3315382,3.27404404,3.26041365,4.0363121,3.87069654,3.35224891,3.82288313,4.15170765,3.4618926,3.66070414,4.14302826,3.42456055,3.05425835,2.93358469,1.5122292,1
0.5,73,1.15361166,4.75263786,3.24095607,2.75825119,3.38870382,4.33995485,3.28230882,3.27255344,4.04796028,3.88049412,3.35968733,3.83444929,4.16357756,3.46859789,3.66900039,4.15523672,3.43378115,3.06113744,2.94901443,1.53273082,1
0.5,74,1.17653632,4.76067734,3.25164628,2.76897335,3.40432501,4.34839153,3.29059839,3.28464818,4.05959463,3.89030313,3.36711001,3.84599686,4.1754427,3.47529554,3.67728758,4.16745472,3.44299698,3.06800318,2.9644568,1.55319571,1
0.5,75,1.19936895,4.76870298,3.26237369,2.77968168,3.41987801,4.35684729,3.29891539,3.29669571,4.07121229,3.90012598,3.37451982,3.8575294,4.18729973,3.48198795,3.68556738,4.17967749,3.4522109,3.07485604,2.97990966,1.57362413,1
0.5,76,1.22208238,4.77672291,3.27312398,2.79037428,3.43536234,4.36532211,3.30724955,3.30869913,4.08282566,3.90995145,3.38191557,3.86904955,4.19914627,3.48867321,3.69384265,4.19190264,3.46141481,3.08169746,2.99536371,1.59399629,1
0.5,77,1.244699,4.78472614,3.28391075,2.8010447,3.45077515,4.37382221,3.31560946,3.3206563,4.09442234,3.91978931,3.38929462,3.88055348,4.21098995,3.49535131,3.7021091,4.20413685,3.47061539,3.08852506,3.01083064,1.61433148,1
0.5,78,1.26721382,4.79271317,3.29472852,2.8116951,3.4661212,4.38234043,3.32398367,3.33256531,4.10601044,3.92963743,3.39665484,3.89204168,4.22282982,3.50201821,3.71036625,4.21638393,3.47981262,3.09534168,3.02630949,1.63462424,1
0.5,79,1.28963685,4.80068827,3.30558586,2.82233334,3.48139763,4.39087677,3.3323884,3.34442616,4.11758232,3.93950176,3.40400457,3.90351105,4.23466253,3.50868654,3.71861649,4.22863007,3.489007,3.10214424,3.0417974,1.65488505,1
0.5,80,1.31194472,4.80865097,3.31646633,2.83294678,3.49660444,4.39943933,3.34080863,3.35624409,4.1291461,3.94937205,3.41133499,3.91496849,4.24649096,3.51534128,3.72686028,4.2408886,3.4981935,3.10893393,3.05729246,1.67509103,1
0.5,81,1.33416915,4.81660271,3.32738209,2.8435483,3.51175165,4.40801668,3.34925175,3.36801624,4.14069939,3.95925426,3.41864896,3.92640972,4.25831699,3.52199221,3.73509383,4.25315285,3.50737953,3.11570978,3.0727973,1.69526839,1
0.5,82,1.3562851,4.82454395,3.33832812,2.85413027,3.52682972,4.41661692,3.35771537,3.3797431,4.15224361,3.96914625,3.4259491,3.93783855,4.27013397,3.52863431,3.74332142,4.2654233,3.51655936,3.12247324,3.08830619,1.71539736,1
0.5,83,1.37829447,4.83246803,3.34930563,2.86468887,3.54183459,4.42524099,3.36619639,3.3914187,4.16377449,3.97905159,3.43323183,3.94924974,4.28195,3.53526926,3.75154114,4.27770185,3.52573299,3.12922478,3.10383081,1.73548579,1
0.5,84,1.40021873,4.84038353,3.36031699,2.87523198,3.55677915,4.43388414,3.37470078,3.40305185,4.17529678,3.9889679,3.44049597,3.96064591,4.29376316,3.54189801,3.75975204,4.28998947,3.53490615,3.13596249,3.11935997,1.75553989,1
0.5,85,1.42203355,4.84829044,3.3713541,2.88575435,3.57165647,4.44255066,3.38322306,3.414639,4.18680954,3.99889326,3.44774532,3.97202873,4.3055706,3.54852009,3.76795626,4.3022809,3.54407287,3.14268851,3.13489556,1.77554631,1
0.5,86,1.4437573,4.85618591,3.38242316,2.89625955,3.58646965,4.45123816,3.39176536,3.42617989,4.19831467,4.00883007,3.4549768,3.98339725,4.31737614,3.55513453,3.7761507,4.31458139,3.55323792,3.14940143,3.15043879,1.79551625,1
0.5,87,1.46537137,4.86406374,3.39352012,2.90674114,3.60121298,4.45995045,3.40032268,3.437675,4.20981073,4.01877499,3.46219158,3.99475121,4.32917595,3.56173897,3.78433967,4.32688999,3.5623939,3.15610385,3.16599607,1.81544423,1
0.5,88,1.48689151,4.87194252,3.40464735,2.91720414,3.61589885,4.46868229,3.40889716,3.44912243,4.22130013,4.02873182,3.46938658,4.00609207,4.34097528,3.56833625,3.79252028,4.33920717,3.57154822,3.16279149,3.18155479,1.83532691,1
0.5,89,1.50831389,4.87980413,3.41580606,2.92764974,3.63051653,4.47743702,3.41749263,3.46052551,4.23277855,4.03870058,3.47656751,4.01741791,4.35276985,3.57492733,3.80069375,4.3515296,3.58069754,3.16946721,3.19712353,1.8551755,1
0.5,90,1.52964664,4.88765574,3.42699337,2.93807387,3.6450727,4.48621321,3.42610645,3.47188187,4.24424887,4.04868221,3.48372769,4.02872849,4.36456537,3.58151054,3.80885625,4.36386299,3.58984542,3.1761291,3.21270227,1.87498903,1
0.5,91,1.55087781,4.89549828,3.43821025,2.94848037,3.65956545,4.49501085,3.43473697,3.4831934,4.25571299,4.05867243,3.49087119,4.04002571,4.37635803,3.58808804,3.81701326,4.37620115,3.59898758,3.1827786,3.22828746,1.89476204,1
0.5,92,1.57200861,4.90333605,3.44945574,2.95886683,3.67399693,4.50383186,3.44338465,3.49445868,4.26716948,4.06867504,3.49799752,4.05131054,4.38814688,3.59465575,3.82516098,4.38854694,3.60812712,3.18941569,3.24387455,1.91448879,1
0.5,93,1.59304357,4.91115618,3.46072984,2.96922708,3.68835974,4.51267767,3.45204639,3.50567675,4.27861738,4.07868862,3.50510311,4.06258106,4.39993668,3.60121346,3.83330321,4.40090609,3.61725903,3.19603968,3.25947976,1.93418288,1
0.5,94,1.61398578,4.91897202,3.47203112,2.97957087,3.70266724,4.52154446,3.46072292,3.51685071,4.290061,4.08871078,3.51218987,4.07383728,4.41172552,3.6077652,3.84143496,4.41326904,3.62638903,3.20265174,3.27508783,1.95383692,1
0.5,95,1.63483191,4.92677784,3.4833591,2.98989367,3.71690822,4.53043509,3.469419,3.52797866,4.30149651,4.0987463,3.51926088,4.08508205,4.42351151,3.61430883,3.84956121,4.42564201,3.63551474,3.20925117,3.29070282,1.97345257,1
0.5,96,1.65558004,4.9345727,3.4947207,3.00019193,3.73109055,4.5393486,3.47812819,3.53906012,4.31292677,4.10879469,3.52630854,4.09631157,4.43530083,3.6208427,3.85767651,4.43802595,3.64463687,3.21583581,3.30632949,1.99303055,1
0.5,97,1.67623377,4.94236374,3.50610709,3.01047254,3.74521255,4.54828644,3.48685241,3.55009651,4.32435322,4.11884975,3.53333998,4.10752964,4.44708586,3.6273694,3.86578655,4.45041466,3.65375328,3.22241116,3.32195997,2.01256967,1
0.5,98,1.69679475,4.95014143,3.51752329,3.02073264,3.75927544,4.55724525,3.49559093,3.56108904,4.33577156,4.12891626,3.54034948,4.11873579,4.45887327,3.63388491,3.87388682,4.46281672,3.66286755,3.22897077,3.33760118,2.03207493,1
0.5,99,1.71725416,4.95791721,3.52896214,3.03097057,3.77327633,4.56622839,3.50434446,3.57203507,4.34718609,4.13899374,3.54734206,4.12992859,4.47065878,3.64039564,3.8819809,4.47522259,3.67197609,3.2355206,3.3532443,2.05153322,1
0.5,100,1.73762679,4.96568012,3.54043555,3.04118419,3.78721428,4.57523823,3.51311541,3.58293414,4.35859346,4.149086,3.55431271,4.14110565,4.4824481,3.64689684,3.89006376,4.48764038,3.68108416,3.24205542,3.3689003,2.07096434,1
0.5,101,1.75790262,4.97343826,3.55192876,3.05137849,3.80109644,4.58426857,3.52189589,3.59378862,4.36999846,4.15918732,3.56126571,4.15227222,4.49423409,3.65338898,3.89814234,4.5000658,3.69018459,3.2485795,3.38456106,2.09035158,1
0.5,102,1.77808189,4.98118973,3.56345105,3.06155157,3.8149209,4.59332466,3.53069043,3.60460019,4.38140011,4.16929531,3.56819773,4.16342878,4.5060215,3.6598711,3.90621352,4.51250076,3.69928002,3.25509,3.40022874,2.10970235,1
0.5,103,1.79816556,4.98893023,3.57500172,3.07169938,3.82868385,4.60240412,3.53949571,3.61536169,4.39279604,4.17942047,3.57510734,4.17457151,4.51781368,3.66634321,3.9142735,4.5249486,3.70837331,3.26158643,3.41590691,2.1290164,1
0.5,104,1.81816387,4.99666691,3.58657956,3.08182812,3.84239149,4.61150694,3.54831719,3.62608171,4.40419006,4.18955278,3.58199668,4.18570042,4.52960682,3.67280817,3.92232513,4.53740215,3.71746397,3.26807189,3.43159246,2.14829731,1
0.5,105,1.83806658,5.00439548,3.59818459,3.09193397,3.85604048,4.62063456,3.55715108,3.63675451,4.41557693,4.19970036,3.58886862,4.19681883,4.541399,3.67926407,3.93037081,4.54986668,3.72655058,3.27454352,3.44728136,2.16754103,1
0.5,106,1.8578763,5.0121212,3.60981226,3.10201883,3.86963367,4.62978554,3.56599665,3.64738607,4.42696381,4.20985317,3.59571886,4.20792866,4.55319214,3.68570995,3.93840933,4.56233883,3.73563051,3.28100395,3.46297956,2.18674636,1
0.5,107,1.87759018,5.01983404,3.62146807,3.11207986,3.88316917,4.63896132,3.57485127,3.65797091,4.43834782,4.22001791,3.60254526,4.21902514,4.56499004,3.69214392,3.94643974,4.57482433,3.74470592,3.28745079,3.47868848,2.20591784,1
