tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,17,0.723976493,-3.34355259,-1.74473095,-0.914773703,-0.875917137,2.11168432,4.14648104,-4.05552387,1.74497879,4.82305861,5.03518772,-3.31608558,0.0745298937,2.34755921,5.69587183,-1.98038769,0.571555734,1.56163633,3.57684994,4.52545547,8,1,1
0.01,18,0.670564592,-3.34773135,-1.73051465,-0.922528803,-0.867273271,2.15447545,4.09986639,-4.09889507,1.72328711,4.85412312,5.01587248,-3.35777378,0.0991972536,2.37449646,5.69417095,-2.00140142,0.588756382,1.57957852,3.60749745,4.5346961,8,1,1
0.01,19,0.609619737,-3.3537004,-1.72434616,-0.91560775,-0.873191476,2.16428304,4.08234644,-4.1185956,1.70828497,4.92689228,4.94887686,-3.42657089,0.12902461,2.40654159,5.68997049,-2.02416062,0.60676533,1.59793746,3.63845062,4.54129171,8,1,1
0.01,20,0.557222664,-3.35599113,-1.70906258,-0.92659229,-0.861306965,2.21490836,4.027246,-4.16784048,1.68270063,4.94677973,4.93989897,-3.46158123,0.152118504,2.43342471,5.6878953,-2.04513168,0.623892546,1.61632216,3.66927838,4.54974699,8,1,1
0.01,21,0.497565418,-3.35988069,-1.70179439,-0.922972977,-0.863247097,2.23329115,4.0009656,-4.19410563,1.66362321,5.006495,4.88420343,-3.52201891,0.179467306,2.46525121,5.68334818,-2.06784201,0.641792715,1.6351583,3.70039129,4.5554781,8,1,1
0.01,22,0.440085799,-3.36225462,-1.69228411,-0.924167514,-0.860293508,2.2629838,3.96372271,-4.22860098,1.64088941,5.05102205,4.84440899,-3.57287312,0.204707891,2.49592352,5.67910051,-2.09015226,0.659466326,1.65418708,3.73155355,4.56124067,8,1,1
0.01,23,0.383058846,-3.36372852,-1.68237901,-0.926718891,-0.855938852,2.29605985,3.9226923,-4.2656188,1.61630738,5.0905509,4.80910873,-3.62076187,0.229176044,2.52663994,5.67459726,-2.11249423,0.677110255,1.67345393,3.76279855,4.56653976,8,1,1
0.01,24,0.321407765,-3.36566329,-1.67806649,-0.919088602,-0.859858036,2.3080771,3.90096927,-4.28790283,1.59571171,5.15465832,4.74259472,-3.6834898,0.254825145,2.56041384,5.66841841,-2.13598824,0.695194006,1.69315767,3.79427743,4.56964064,8,1,1
0.01,25,0.261519015,-3.36625242,-1.67195964,-0.915444374,-0.859889448,2.32932997,3.87012172,-4.31688738,1.5718776,5.20667267,4.68873167,-3.73880959,0.278881937,2.59341812,5.66233206,-2.15923476,0.71311605,1.71308076,3.82581925,4.57264376,8,1,1
0.01,26,0.208788604,-3.36448669,-1.65730226,-0.929151237,-0.846082509,2.38675785,3.80395222,-4.37120056,1.53833139,5.214221,4.68869114,-3.76817369,0.300589979,2.62251687,5.65787411,-2.18093491,0.730361521,1.73290861,3.85718036,4.57756472,8,1,1
0.01,27,0.143803164,-3.36464071,-1.65792489,-0.913588881,-0.854678154,2.38456798,3.79483771,-4.38411999,1.51804519,5.29266787,4.59838247,-3.83892512,0.324364871,2.65908074,5.64955235,-2.20562959,0.748739004,1.75360239,3.88907766,4.57734585,8,1,1
0.01,28,0.0994144082,-3.35973811,-1.63315988,-0.947471023,-0.825527251,2.48492432,3.68388414,-4.46784496,1.47184348,5.2476573,4.66329527,-3.83839321,0.344391704,2.6838088,5.64674711,-2.22552466,0.765169084,1.77357125,3.92044163,4.58421183,8,1,1
0.01,29,0.0392016731,-3.3576436,-1.62807298,-0.944695771,-0.824601412,2.50876522,3.64807963,-4.49876642,1.44318807,5.29279137,4.61288118,-3.89049006,0.366803885,2.71829557,5.63890696,-2.24935675,0.783118904,1.79450667,3.95228076,4.58446264,8,1,1
0.01,30,-0.0229684077,-3.35514045,-1.62580693,-0.937232614,-0.826716304,2.52342653,3.62123632,-4.52356911,1.41574657,5.34783697,4.54781008,-3.94821382,0.388516545,2.75424814,5.63003778,-2.27381563,0.801242173,1.81582534,3.98425508,4.58318043,8,1,1
0.01,31,-0.072139062,-3.34927797,-1.60730708,-0.959759831,-0.80671674,2.60208535,3.52711391,-4.59151363,1.37103546,5.3274107,4.57963228,-3.96322227,0.409421593,2.78276706,5.62464809,-2.29517031,0.818046391,1.83685148,4.01618576,4.58649635,8,1,1
0.01,32,-0.14344734,-3.34697199,-1.61739314,-0.930994511,-0.823509097,2.57265091,3.5458312,-4.5870409,1.35263431,5.43228722,4.44551134,-4.04909277,0.429310858,2.82476926,5.61206722,-2.32228398,0.837057233,1.85916877,4.04842949,4.5798831,8,1,1
0.01,33,-0.204169139,-3.34180284,-1.61441565,-0.926308334,-0.822397411,2.59506512,3.50973558,-4.61743593,1.31997871,5.47599077,4.38973141,-4.10036945,0.448428154,2.86075425,5.60223675,-2.34689498,0.854973197,1.88132536,4.08068037,4.57685375,8,1,1
0.01,34,-0.262154728,-3.33566093,-1.60803282,-0.928899467,-0.816446006,2.63209772,3.45768452,-4.65745401,1.28266335,5.50100899,4.35771704,-4.14158344,0.467599362,2.89547992,5.59275341,-2.37093759,0.872610748,1.90356398,4.11288071,4.57424974,8,1,1
0.01,35,-0.312438905,-3.32801938,-1.59131861,-0.951322615,-0.797873914,2.7095418,3.36077952,-4.72340441,1.23389912,5.47686958,4.3917346,-4.15658522,0.488945544,2.9262228,5.58511257,-2.39307117,0.889485359,1.92561972,4.14502001,4.57443857,8,1,1
0.01,36,-0.376876771,-3.32131362,-1.59437013,-0.937523127,-0.80223006,2.71394825,3.34271836,-4.74206495,1.20273614,5.53859186,4.30693388,-4.21800613,0.505237222,2.96521592,5.57270384,-2.41913557,0.907681465,1.94883001,4.17750692,4.5673399,8,1,1
0.01,37,-0.439879417,-3.31351304,-1.59617364,-0.926106334,-0.804286897,2.72466373,3.3174119,-4.76509762,1.16861403,5.59296274,4.22977686,-4.27529097,0.520440936,3.00361514,5.5602479,-2.44504356,0.925675511,1.97230649,4.21010828,4.56000233,8,1,1
0.01,38,-0.492094547,-3.30452991,-1.58270335,-0.944512963,-0.788823247,2.79391241,3.22635388,-4.82455635,1.11879396,5.57427454,4.25373983,-4.29441881,0.541162908,3.03653383,5.55050087,-2.46809196,0.94264245,1.9952873,4.2424407,4.55707455,8,1,1
0.01,39,-0.550026774,-3.29525161,-1.57793963,-0.946850479,-0.782717764,2.83202267,3.16906929,-4.86424065,1.07567227,5.59269142,4.22437286,-4.33328724,0.558290899,3.07284141,5.53854275,-2.49290514,0.960082293,2.01897001,4.27500296,4.55055285,8,1,1
0.01,40,-0.602896392,-3.28502989,-1.56621563,-0.962103546,-0.769161761,2.89688468,3.07970786,-4.91972876,1.02414489,5.57805586,4.24044466,-4.35541773,0.578296125,3.10680676,5.5276103,-2.51643944,0.976960421,2.04264331,4.30765104,4.54581261,8,1,1
0.01,41,-0.668384016,-3.2749083,-1.57327032,-0.944209039,-0.774283826,2.89460659,3.06809831,-4.9347477,0.989665806,5.64284611,4.1424222,-4.41848803,0.589127779,3.14763331,5.51229429,-2.54373527,0.995039523,2.06741452,4.3403511,4.53366041,8,1,1
0.01,42,-0.720811546,-3.26365304,-1.56156766,-0.960584581,-0.760375202,2.96185684,2.97390461,-4.99055195,0.935380697,5.62239504,4.16468143,-4.43840837,0.609266698,3.18216157,5.50036097,-2.56747055,1.01176822,2.09164381,4.37309551,4.52750063,8,1,1
0.01,43,-0.775105953,-3.25182676,-1.55307901,-0.971202731,-0.749654055,3.01839852,2.89074326,-5.03928089,0.88252008,5.61405325,4.16828394,-4.46492863,0.627657294,3.21793556,5.48736858,-2.59190726,1.02857625,2.11629343,4.40596819,4.51956272,8,1,1
0.01,44,-0.843335688,-3.23968744,-1.56610084,-0.944522917,-0.75826925,2.99930167,2.89910126,-5.04510069,0.849729657,5.69639587,4.03954649,-4.53669691,0.632427633,3.26074171,5.46956778,-2.62063456,1.04675317,2.14221406,4.43873024,4.5028882,8,1,1
0.01,45,-0.909074903,-3.22599864,-1.57683039,-0.920804203,-0.764427841,2.98912692,2.89605784,-5.05729961,0.811655581,5.77109003,3.91784835,-4.60440969,0.63534534,3.30210018,5.45220661,-2.64897418,1.06451595,2.1684761,4.47188854,4.48647404,8,1,1
0.01,46,-0.954572856,-3.2134769,-1.5554328,-0.957899511,-0.740846038,3.09634733,2.74911737,-5.1315012,0.743796825,5.69176722,4.02308369,-4.59699821,0.664487362,3.33519793,5.43986702,-2.6711545,1.0802989,2.19318175,4.5045104,4.48084545,8,1,1
0.01,47,-1.01347125,-3.19940305,-1.55611694,-0.954537749,-0.736894011,3.12530231,2.69719839,-5.163486,0.694540083,5.7120204,3.97964406,-4.63852167,0.675656915,3.3743341,5.42316055,-2.69772124,1.09729147,2.21941018,4.5374403,4.46644306,8,1,1
0.01,48,-1.07882941,-3.18391442,-1.56823695,-0.930555403,-0.742146492,3.11470151,2.6945796,-5.17574024,0.653891027,5.78344011,3.85776234,-4.70467997,0.675313354,3.41602659,5.40421343,-2.72656894,1.11481023,2.24656034,4.57049751,4.44703102,8,1,1
0.01,49,-1.12808776,-3.16967916,-1.55427194,-0.954926789,-0.725311816,3.1981523,2.57254434,-5.23398018,0.588767588,5.73007631,3.92145753,-4.711483,0.699629009,3.45201039,5.38894081,-2.75044703,1.13064575,2.27254224,4.60339117,4.43654013,8,1,1
0.01,50,-1.19342136,-3.15272617,-1.56803179,-0.928970218,-0.730740488,3.18432379,2.57385349,-5.24528885,0.546551287,5.80439281,3.79134536,-4.7790308,0.695543528,3.49380136,5.36892319,-2.7797749,1.14798176,2.30041194,4.63649797,4.41484261,8,1,1
0.01,51,-1.24581981,-3.13720846,-1.56038213,-0.942898571,-0.718638778,3.24753118,2.47575021,-5.2918725,0.48484838,5.77410269,3.81813216,-4.79755306,0.714155734,3.53162336,5.35155106,-2.80502272,1.16391695,2.32726884,4.66938877,4.40040779,8,1,1
0.01,52,-1.30322254,-3.12023401,-1.56217706,-0.939788461,-0.713789344,3.27834964,2.41860795,-5.32324648,0.429663897,5.78642988,3.77860618,-4.83631897,0.72193718,3.57116556,5.33238125,-2.83216858,1.18022752,2.35499859,4.70240545,4.38161564,8,1,1
0.01,53,-1.36540854,-3.10140586,-1.57363343,-0.918950856,-0.716052413,3.27610612,2.40428233,-5.34110832,0.380214751,5.84442234,3.66685772,-4.89622736,0.716302395,3.61162519,5.31178999,-2.86122322,1.19686198,2.3836844,4.73565197,4.35835409,8,1,1
0.01,54,-1.4201721,-3.08381414,-1.57232094,-0.922601402,-0.708027482,3.32012129,2.32892251,-5.37730217,0.320117772,5.8359127,3.65620446,-4.92574883,0.727188051,3.65078521,5.29202747,-2.88790464,1.21267724,2.41178942,4.76857853,4.33905172,8,1,1
0.01,55,-1.47563243,-3.06543589,-1.57318807,-0.922517776,-0.701448739,3.35746241,2.26154971,-5.41022396,0.260280013,5.83567333,3.63119125,-4.95937014,0.734912336,3.690207,5.27156019,-2.9150691,1.22841191,2.4403441,4.80157948,4.31811428,8,1,1
0.01,56,-1.53292692,-3.04586887,-1.5785954,-0.914215684,-0.698023856,3.37977219,2.21361518,-5.43751717,0.202028275,5.85628891,3.57191086,-5.00260687,0.73522836,3.72971034,5.25035095,-2.94314861,1.24415755,2.46950912,4.83469057,4.29462814,8,1,1
0.01,57,-1.58424771,-3.02775574,-1.57301915,-0.92714566,-0.686343193,3.44145036,2.1120286,-5.47680616,0.136143401,5.81716537,3.60500765,-5.01942062,0.753216386,3.76933384,5.22916079,-2.96922135,1.25921917,2.49812627,4.86742735,4.27447414,8,1,1
0.01,58,-1.63735878,-3.00846028,-1.5719434,-0.931827962,-0.677910745,3.48822737,2.02941036,-5.51010895,0.0717352778,5.79870844,3.6041038,-5.04590654,0.76411736,3.80917573,5.20713711,-2.9962194,1.27427101,2.52740359,4.90034199,4.25178385,8,1,1
0.01,59,-1.68987298,-2.98885274,-1.57059026,-0.937291443,-0.669300795,3.5366466,1.94353449,-5.54268646,0.00609372696,5.77630854,3.60789561,-5.0710516,0.775621533,3.84916854,5.18459606,-3.02322006,1.28907418,2.55689454,4.93321848,4.22842073,8,1,1
0.01,60,-1.73918366,-2.96964979,-1.56394219,-0.952373683,-0.657865405,3.60379362,1.82999134,-5.57911921,-0.0648789108,5.72553492,3.65400481,-5.08432579,0.795902371,3.88955593,5.1616931,-3.04934645,1.3033247,2.58637333,4.96622992,4.20644665,8,1,1
0.01,61,-1.79394162,-2.94832373,-1.56884301,-0.947310269,-0.652671218,3.63239479,1.77025998,-5.60360527,-0.127781153,5.72835827,3.61581063,-5.12118101,0.797627389,3.92978954,5.13760805,-3.07762241,1.31804848,2.61686254,4.99901009,4.17878771,8,1,1
0.01,62,-1.84872031,-2.92637396,-1.57489491,-0.940462649,-0.647827387,3.65784907,1.71453369,-5.62684202,-0.19104284,5.73462629,3.57062268,-5.15975332,0.796820939,3.96978903,5.11307669,-3.10613894,1.33258855,2.6476872,5.03172398,4.14977503,8,1,1
0.01,63,-1.90416145,-2.90345788,-1.58376825,-0.928770781,-0.644226432,3.67453933,1.67093658,-5.64804411,-0.253939003,5.75313187,3.50442553,-5.20376205,0.789936602,4.00915146,5.08823633,-3.13516951,1.34701645,2.67900896,5.06440067,4.11870813,8,1,1
0.01,64,-1.95652044,-2.88114929,-1.58738792,-0.926841915,-0.637621045,3.70979404,1.6001215,-5.67237616,-0.321222931,5.7425518,3.48228478,-5.23560953,0.792545557,4.04917431,5.062819,-3.16333699,1.36089802,2.71026278,5.09706116,4.08893871,8,1,1
0.01,65,-2.00863171,-2.85836315,-1.59171474,-0.923923433,-0.631196141,3.74334359,1.5311594,-5.69551373,-0.389064133,5.73312092,3.45679903,-5.26825142,0.793575943,4.0890131,5.036973,-3.19164109,1.374542,2.74181557,5.1296463,4.05799627,8,1,1
0.01,66,-2.05653214,-2.83696437,-1.58790457,-0.935986638,-0.620779932,3.80483007,1.42056954,-5.72088194,-0.461818546,5.67888355,3.50063705,-5.28236341,0.811786115,4.13092184,5.00990915,-3.21863413,1.38748336,2.77306104,5.16221714,4.02962875,8,1,1
0.01,67,-2.1077559,-2.81351733,-1.59267247,-0.932847857,-0.614286244,3.83807921,1.35070276,-5.74130583,-0.530744135,5.66647243,3.47705054,-5.31440306,0.81222856,4.17093754,4.98285866,-3.24710464,1.40060329,2.80517888,5.19463396,3.99670601,8,1,1
0.01,68,-2.1556437,-2.79106307,-1.5912745,-0.940941274,-0.60521692,3.8924768,1.24854755,-5.76220894,-0.603842616,5.61973047,3.50579691,-5.33246851,0.825999796,4.21273756,4.9546423,-3.27462435,1.41306555,2.83712745,5.22711992,3.96561646,8,1,1
0.01,69,-2.20576787,-2.76705432,-1.59622145,-0.937997758,-0.598519325,3.92624497,1.17663407,-5.78000784,-0.673985541,5.60318041,3.48584914,-5.36342525,0.826240063,4.25288916,4.92641687,-3.30320024,1.42560613,2.86977482,5.25933886,3.93082142,8,1,1
0.01,70,-2.25687003,-2.74193811,-1.60495555,-0.928519428,-0.592989445,3.9480176,1.12237394,-5.79656458,-0.74315387,5.60415554,3.43686652,-5.4019146,0.817500532,4.29162359,4.89823532,-3.33238721,1.43805575,2.90295196,5.29135847,3.89342356,8,1,1
0.01,71,-2.30541039,-2.71753883,-1.60914469,-0.927354336,-0.585655987,3.98537326,1.04398572,-5.81240702,-0.815241635,5.57905102,3.42734766,-5.42993498,0.81904459,4.3318944,4.86891317,-3.36089015,1.44991124,2.93605089,5.32340527,3.85714173,8,1,1
0.01,72,-2.3559525,-2.69127393,-1.62029171,-0.913854837,-0.580601633,4.00050735,0.998860419,-5.82816696,-0.886078954,5.58868122,3.36110449,-5.47253942,0.80296582,4.36895037,4.84055901,-3.39047146,1.46179116,2.96995878,5.35526323,3.81686878,8,1,1
0.01,73,-2.40198684,-2.66721869,-1.6212635,-0.918917179,-0.571807384,4.04919052,0.902197897,-5.84077597,-0.960002422,5.54180527,3.38343239,-5.49221516,0.812619865,4.41071367,4.80943823,-3.41849613,1.47282434,3.00328517,5.38706779,3.78016305,8,1,1
0.01,74,-2.44907999,-2.64186502,-1.626863,-0.915798604,-0.56448549,4.08328199,0.827197373,-5.85301208,-1.03345609,5.51735306,3.36849737,-5.52142239,0.810356259,4.4502306,4.77885628,-3.44724083,1.48372853,3.03721523,5.41871309,3.74052262,8,1,1
0.01,75,-2.49796677,-2.6143868,-1.64023209,-0.898830712,-0.559476793,4.09333944,0.788565695,-5.86796474,-1.10757339,5.53231716,3.28857636,-5.5670433,0.786330104,4.48500156,4.75025082,-3.47715783,1.4945873,3.07207298,5.45030165,3.69660401,8,1,1
0.01,76,-2.53823757,-2.59272122,-1.62949753,-0.925467014,-0.547327995,4.18005323,0.631189108,-5.86835146,-1.18292439,5.41569471,3.41809535,-5.5591116,0.829375863,4.53436375,4.71336174,-3.50352311,1.50397789,3.10512185,5.48182583,3.66235137,8,1,1
0.01,77,-2.58165622,-2.56805301,-1.63044,-0.931146264,-0.538917243,4.2300849,0.529474318,-5.8723321,-1.25823224,5.35946131,3.44897652,-5.57614708,0.840419292,4.57699203,4.67942762,-3.53165102,1.51346457,3.13937855,5.51325893,3.6221683,8,1,1
0.01,78,-2.62690759,-2.54159617,-1.63808703,-0.925028861,-0.531577289,4.25869036,0.460952491,-5.87874031,-1.33220732,5.33721352,3.42520976,-5.607512,0.833119571,4.61560345,4.64700985,-3.56070733,1.52302384,3.17434764,5.54419565,3.57788348,8,1,1
0.01,79,-2.66774273,-2.51752377,-1.63562739,-0.937036335,-0.522957325,4.32023668,0.339660615,-5.87541437,-1.40859783,5.25804424,3.48888826,-5.61556911,0.854466259,4.66083479,4.61048841,-3.5883975,1.53143096,3.20875525,5.57561445,3.53761435,8,1,1
0.01,80,-2.71324301,-2.48968577,-1.64785969,-0.923012137,-0.515716553,4.33453131,0.29310447,-5.88250303,-1.48204076,5.25666428,3.43009686,-5.65621328,0.833999336,4.6963048,4.57861662,-3.61805058,1.54054523,3.24452543,5.60590315,3.48918796,8,1,1
0.01,81,-2.76117277,-2.45812678,-1.67403793,-0.884278774,-0.510900199,4.30793142,0.310226768,-5.90460634,-1.56176376,5.32732439,3.25285792,-5.72690678,0.768755019,4.71941471,4.55384111,-3.64953184,1.54977047,3.28173184,5.63615942,3.43390632,8,1,1
0.01,82,-2.80061364,-2.43393803,-1.67114294,-0.897315562,-0.500834942,4.36941576,0.188449502,-5.89431,-1.63444698,5.24113941,3.32620263,-5.73320675,0.793089211,4.76592016,4.51455545,-3.67707586,1.55722761,3.3166244,5.66640568,3.39054585,8,1,1
0.01,83,-2.84219384,-2.40656042,-1.68049729,-0.888818383,-0.492892623,4.39496565,0.122628644,-5.89632034,-1.7119447,5.21758699,3.29682517,-5.76563835,0.778826237,4.80192804,4.48114395,-3.70624661,1.564726,3.35278893,5.69656134,3.34100938,8,1,1
0.01,84,-2.88234496,-2.37985802,-1.68708038,-0.885331094,-0.484359324,4.42895317,0.0431259871,-5.89322281,-1.78851795,5.17739296,3.29293036,-5.79147816,0.773351192,4.84024668,4.44579506,-3.73500538,1.5716548,3.38886237,5.72651625,3.29179716,8,1,1
0.01,85,-2.91872978,-2.35665417,-1.68029928,-0.905475318,-0.474794447,4.50219488,-0.0991121605,-5.8687377,-1.85890162,5.06475401,3.40408111,-5.78701925,0.812012613,4.8914032,4.40165806,-3.76205683,1.57740748,3.42392421,5.75647163,3.24768496,8,1,1
0.01,86,-2.95816016,-2.32921267,-1.68966854,-0.897117555,-0.466235608,4.52761745,-0.16574496,-5.86504221,-1.93565762,5.03625488,3.37913585,-5.81830311,0.797833085,4.92736912,4.36654568,-3.79110837,1.58361435,3.46060109,5.78586245,3.19531369,8,1,1
0.01,87,-2.99674678,-2.30172181,-1.69932067,-0.888407052,-0.457520217,4.55271101,-0.232254907,-5.86038399,-2.01314545,5.0070672,3.35374475,-5.84966326,0.782404661,4.96271276,4.33140469,-3.82012725,1.58933926,3.49740553,5.8150506,3.14201331,8,1,1
0.01,88,-3.03348875,-2.27555919,-1.70402861,-0.888463914,-0.448579609,4.59221315,-0.322044104,-5.84572792,-2.08777881,4.95009708,3.37167263,-5.86939001,0.783739567,5.00310802,4.29235601,-3.8485136,1.5942893,3.53394723,5.84413433,3.09003067,8,1,1
0.01,89,-3.07031488,-2.24814534,-1.71377647,-0.879826844,-0.439493209,4.61760092,-0.389670342,-5.83785629,-2.16557479,4.9175086,3.34911752,-5.89993191,0.767736971,5.03796911,4.25653362,-3.87742901,1.59903169,3.57104683,5.87288809,3.03496671,8,1,1
0.01,90,-3.10484147,-2.22315121,-1.71455145,-0.886788487,-0.430526227,4.66799688,-0.497424185,-5.81146955,-2.23656249,4.83714199,3.40229416,-5.90984154,0.783057511,5.08282423,4.21325064,-3.9052341,1.60274696,3.60748529,5.901546,2.98297262,8,1,1
0.01,91,-3.14003277,-2.1958704,-1.72439492,-0.878105104,-0.421044528,4.69319725,-0.565337598,-5.79996729,-2.3139739,4.80176067,3.38183761,-5.93978405,0.766638756,5.11735773,4.17657757,-3.93403959,1.60651028,3.64483047,5.92975569,2.92611003,8,1,1
0.01,92,-3.17401195,-2.16923213,-1.73226154,-0.872976899,-0.411552489,4.72409773,-0.642602861,-5.78275776,-2.38976812,4.75437641,3.37947011,-5.96471071,0.757179558,5.15404606,4.13788748,-3.96254086,1.60961401,3.68210173,5.95776796,2.86929226,8,1,1
0.01,93,-3.20632172,-2.144454,-1.73342729,-0.879259765,-0.402565598,4.77280998,-0.748399258,-5.74938393,-2.45885277,4.67210913,3.43232226,-5.97401237,0.771870255,5.19886017,4.0927763,-3.99017525,1.61176169,3.71887732,5.98563862,2.8145225,8,1,1
0.01,94,-3.23863602,-2.1181159,-1.74118006,-0.874367356,-0.392821342,4.80379581,-0.826236963,-5.72751284,-2.53340435,4.62140512,3.43311739,-5.99782896,0.762966275,5.23565435,4.05286407,-4.01850843,1.61380446,3.75632811,6.01307821,2.75602818,8,1,1
0.01,95,-3.27059913,-2.09005022,-1.75644124,-0.857281506,-0.382062316,4.81626129,-0.875053465,-5.72008324,-2.61605191,4.60438585,3.37796092,-6.03764963,0.727046251,5.26283741,4.01962519,-4.04767847,1.61571467,3.79445457,6.04022264,2.69370699,8,1,1
0.01,96,-3.3002398,-2.06702065,-1.75256896,-0.871729791,-0.373615444,4.87657833,-0.999639452,-5.66791582,-2.67676711,4.49521255,3.47142291,-6.03450108,0.760498583,5.31439543,3.96758056,-4.0744276,1.61592233,3.83104229,6.06722879,2.63838315,8,1,1
0.01,97,-3.33040643,-2.03865576,-1.77063966,-0.850388587,-0.361810714,4.88271093,-1.03895545,-5.6634059,-2.76235771,4.487432,3.39908504,-6.07963753,0.714283466,5.33747816,3.9365449,-4.10376787,1.61691368,3.86950922,6.09374762,2.57336545,8,1,1
