dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,converged
0.5,27,2.74763727,3.44493818,3.98582506,2.87761426,2.45876503,3.49309254,3.69546771,2.65890813,2.93404007,3.73129082,3.18417859,2.79526615,3.46786356,3.50244379,2.95759487,3.21565342,3.46685338,2.9966116,2.75293875,2.64156556,1
0.5,28,2.75880337,3.45614529,3.99573445,2.88582063,2.4694221,3.50509167,3.70454884,2.66740417,2.9455874,3.74249744,3.1924634,2.80512166,3.4795723,3.51190233,2.96617746,3.22631478,3.47696185,3.00481677,2.76237249,2.65229821,1
0.5,29,2.76996183,3.46734524,4.00564241,2.89403415,2.48008275,3.51708579,3.71362376,2.67590857,2.95713925,3.7536931,3.20074558,2.8149879,3.49128103,3.52134943,2.97476172,3.23698425,3.48706627,3.01302123,2.77181578,2.66303444,1
0.5,30,2.78111434,3.47853994,4.01554966,2.90225315,2.49074626,3.52907681,3.72269464,2.6844182,2.96869421,3.76488161,3.20902586,2.82486153,3.50298834,3.53078699,2.98335075,3.24765778,3.49716425,3.02122331,2.78126907,2.67377472,1
0.5,31,2.7922616,3.48972845,4.025455,2.91047716,2.50141311,3.54106331,3.73175955,2.69293571,2.98025465,3.77606058,3.21730161,2.83474326,3.51469564,3.54021645,2.99194145,3.25833726,3.50725842,3.02942562,2.79073119,2.68451834,1
0.5,32,2.80340195,3.50090957,4.03535986,2.91870809,2.51208353,3.55304432,3.74081802,2.70145893,2.99182034,3.78723335,3.22557354,2.84463334,3.52640295,3.54963517,3.00053358,3.2690239,3.5173471,3.03762531,2.80020237,2.6952672,1
0.5,33,2.81453657,3.51208568,4.04526377,2.9269433,2.52275562,3.56502247,3.74987173,2.70998955,3.00339031,3.79839659,3.23384166,2.85453105,3.5381093,3.55904412,3.00913024,3.27971649,3.52743101,3.04582238,2.80968261,2.70601988,1
0.5,34,2.82566261,3.52325463,4.05516768,2.93518496,2.53343105,3.57699585,3.75892019,2.71852589,3.0149641,3.80955362,3.24210858,2.86443663,3.54981399,3.56844282,3.01772928,3.29041529,3.53750992,3.05401993,2.81917405,2.71677613,1
0.5,35,2.83678484,3.53441906,4.06506968,2.9434309,2.54410934,3.58896446,3.76796341,2.72707009,3.0265429,3.82070017,3.25037241,2.8743515,3.56151795,3.57783175,3.02633119,3.30112004,3.54758358,3.06221533,2.82867384,2.72753596,1
0.5,36,2.8478992,3.54557705,4.0749712,2.95168352,2.55479097,3.60092926,3.77700043,2.73561978,3.03812599,3.83184028,3.25863361,2.88427448,3.57322073,3.58721018,3.03493619,3.31183052,3.55765104,3.07041025,2.8381834,2.73829985,1
0.5,37,2.85900736,3.55672765,4.08487225,2.95994234,2.56547451,3.61288834,3.78603363,2.74417806,3.04971266,3.84296966,3.26689005,2.89420485,3.58492327,3.59658051,3.04354429,3.32254744,3.56771564,3.07860279,2.84770203,2.74906754,1
0.5,38,2.87010908,3.56787443,4.09477377,2.96820498,2.57616043,3.62484527,3.79506159,2.75274181,3.06130385,3.85409355,3.27514434,2.90414286,3.59662485,3.60594058,3.0521543,3.3332696,3.57777357,3.08679509,2.85722971,2.75983953,1
0.5,39,2.88120317,3.5790143,4.10467243,2.97647333,2.58685064,3.63679743,3.80408311,2.76131177,3.07290077,3.86520767,3.28339434,2.91408968,3.60832644,3.61529231,3.06076884,3.34399748,3.58782601,3.09498596,2.86676836,2.77061367,1
0.5,40,2.89229155,3.59014893,4.11457348,2.98474717,2.59754181,3.64874482,3.81310129,2.76988816,3.08449984,3.8763144,3.29164505,2.92404437,3.62002373,3.62463188,3.06938624,3.35473251,3.59787321,3.10317492,2.87631607,2.78139186,1
0.5,41,2.90337324,3.60127759,4.12447166,2.99302602,2.60823655,3.66068864,3.82211351,2.77847195,3.09610415,3.88741255,3.29988956,2.93400669,3.63172245,3.63396454,3.0780077,3.36547184,3.60791469,3.11136389,2.88587308,2.79217291,1
0.5,42,2.91444826,3.61240101,4.13437033,3.00131083,2.61893368,3.6726284,3.83112144,2.78706217,3.10771179,3.89850235,3.30813313,2.94397783,3.64341927,3.64328551,3.08663154,3.3762188,3.61795187,3.11955047,2.89543843,2.80295849,1
0.5,43,2.92551613,3.62351871,4.14426851,3.00959992,2.62963319,3.68456316,3.84012365,2.79565883,3.11932468,3.90958357,3.31637335,2.9539566,3.65511537,3.65259838,3.09525871,3.38697004,3.62798238,3.12773728,2.90501475,2.81374621,1
0.5,44,2.9365778,3.63463116,4.15416622,3.01789522,2.64033556,3.69649315,3.84912086,2.80426335,3.1309402,3.9206562,3.32461214,2.9639442,3.66680813,3.66190004,3.10388994,3.39772725,3.63800812,3.13592434,2.91460061,2.82453704,1
0.5,45,2.94763327,3.64573932,4.16406441,3.02619314,2.65104008,3.70842123,3.85811377,2.81287193,3.14256096,3.93172169,3.3328464,2.97393894,3.67850256,3.67119408,3.11252427,3.40849066,3.64802885,3.1441083,2.92419481,2.83533096,1
0.5,46,2.95868158,3.65684104,4.17396164,3.03449845,2.6617465,3.72034311,3.86710191,2.82148957,3.15418458,3.94277978,3.34108019,2.9839406,3.6901927,3.68047857,3.12116241,3.41925883,3.65804362,3.15229368,2.93379927,2.8461287,1
0.5,47,2.96972322,3.66793799,4.18385887,3.04280686,2.67245603,3.73226261,3.87608504,2.8301115,3.16581225,3.95382786,3.3493104,2.99395275,3.70188355,3.68975353,3.12980342,3.43003416,3.66805267,3.16047668,2.94341326,2.85692906,1
0.5,48,2.98075819,3.67902899,4.19375658,3.05112195,2.68316746,3.74417591,3.88506365,2.83874035,3.17744446,3.9648695,3.35753918,3.00397015,3.71357131,3.69901896,3.13844872,3.44081402,3.67805672,3.16865897,2.95303583,2.86773252,1
0.5,49,2.99178743,3.69011497,4.20365238,3.05944037,2.69388247,3.75608611,3.89403629,2.84737587,3.18908024,3.97590184,3.36576533,3.01399755,3.72525859,3.70827436,3.14709711,3.45160055,3.68805552,3.17684054,2.96266794,2.87853885,1
0.5,50,3.00280809,3.70119739,4.21354961,3.06776404,2.7045989,3.76799297,3.90300584,2.85601783,3.20071888,3.98692608,3.37398911,3.02403212,3.73694372,3.71752167,3.15575027,3.4623909,3.69804811,3.18502307,2.97231078,2.88934636,1
0.5,51,3.01382303,3.71227384,4.22344589,3.07609248,2.71531749,3.77989531,3.91197038,2.86466742,3.21236229,3.99794173,3.38221002,3.03407478,3.74862766,3.72675943,3.16440725,3.4731884,3.70803452,3.19320321,2.9819622,2.90015841,1
0.5,52,3.0248313,3.72334504,4.23334265,3.08442521,2.72603869,3.79179358,3.92092991,2.87332225,3.22400951,4.00895023,3.3904295,3.04412413,3.7603097,3.73598838,3.17306685,3.48398972,3.71801567,3.20138407,2.99162221,2.91097212,1
0.5,53,3.03583241,3.73441195,4.2432394,3.09276319,2.73676133,3.8036871,3.92988515,2.88198447,3.23565984,4.01994944,3.39864635,3.05418253,3.77198982,3.74520707,3.18173122,3.49479771,3.72799158,3.20956326,3.00129247,2.92178869,1
0.5,54,3.04682708,3.74547458,4.25313663,3.10110545,2.74748731,3.81557798,3.93883586,2.8906517,3.2473135,4.03094101,3.40686154,3.0642488,3.78366804,3.75441647,3.19039893,3.50561213,3.7379632,3.21774292,3.0109725,2.93260789,1
0.5,55,3.05781364,3.75653124,4.26303339,3.10945129,2.75821495,3.82746434,3.94778204,2.89932585,3.25897121,4.04192352,3.41507435,3.07432461,3.79534554,3.76361728,3.19907045,3.51643038,3.74792576,3.22592187,3.02066326,2.94342947,1
0.5,56,3.06879473,3.76758575,4.27293062,3.1178019,2.76894426,3.83934689,3.95672393,2.90800691,3.27063322,4.05289888,3.42328501,3.08440542,3.80702019,3.77280998,3.20774746,3.52725434,3.75788403,3.23410082,3.03036118,2.954252,1
0.5,57,3.07976937,3.77863383,4.28282738,3.12615776,2.77967668,3.85122442,3.96566057,2.91669416,3.28229761,4.06386471,3.43149447,3.09449577,3.81869316,3.7819922,3.21642685,3.53808355,3.76783705,3.24227881,3.0400691,2.96507835,1
0.5,58,3.09073567,3.78967762,4.29272413,3.13451719,2.79041147,3.8630991,3.97459269,2.92538667,3.29396582,4.07482433,3.43970156,3.10459304,3.83036423,3.79116583,3.22511077,3.54891777,3.77778482,3.25045872,3.04978657,2.97590542,1
0.5,59,3.10169601,3.80071664,4.30262184,3.14288187,2.80114722,3.87496948,3.98352218,2.93408704,3.30563688,4.08577347,3.44790649,3.11469793,3.84203243,3.80033159,3.23380113,3.55975866,3.78772497,3.25863624,3.05951405,2.98673654,1
0.5,60,3.11264944,3.81175208,4.31251907,3.15124941,2.81188655,3.88683677,3.99244547,2.9427917,3.31731224,4.09671688,3.45611095,3.12481117,3.85369968,3.80948734,3.24249268,3.57060289,3.79766083,3.26681471,3.06924963,2.99756789,1
0.5,61,3.12359715,3.82278347,4.32241678,3.15962195,2.82262683,3.89869976,4.00136518,2.95150471,3.32899046,4.1076498,3.46431303,3.13493299,3.86536407,3.81863332,3.25118971,3.58145332,3.80759001,3.27499151,3.07899547,3.00840235,1
0.5,62,3.13453674,3.83380985,4.33231544,3.16799903,2.83336949,3.91055822,4.01028061,2.96022272,3.34067273,4.118577,3.47251225,3.14506054,3.87702751,3.82777286,3.25988984,3.592309,3.81751466,3.28316975,3.08874893,3.01923776,1
0.5,63,3.14546967,3.84483171,4.34221363,3.1763792,2.84411478,3.92241335,4.01919174,2.96894717,3.35235739,4.12949419,3.48071098,3.15519762,3.88868761,3.83690119,3.26859617,3.60316992,3.82743144,3.2913475,3.09851456,3.03007603,1
0.5,64,3.15639615,3.85585117,4.35211134,3.18476272,2.85486102,3.9342649,4.02809858,2.97767854,3.36404586,4.14040375,3.48890781,3.16534138,3.90034628,3.84602284,3.2773068,3.61403537,3.83734369,3.29952598,3.10828733,3.04091454,1
0.5,65,3.16731548,3.86686563,4.36201096,3.193151,2.86560893,3.94611216,4.03700161,2.98641634,3.37573767,4.1513052,3.49710321,3.17549324,3.91200161,3.85513449,3.28602123,3.62490606,3.84724903,3.30770421,3.1180706,3.05175614,1
0.5,66,3.17822719,3.8778758,4.37191057,3.20154428,2.87635994,3.95795536,4.04590034,2.99516034,3.3874321,4.16219759,3.50529695,3.18565369,3.92365551,3.86423612,3.29473972,3.63578272,3.85714865,3.31588197,3.12786365,3.06259942,1
0.5,67,3.18913364,3.88888311,4.38181067,3.20994091,2.88711262,3.9697957,4.05479431,3.00390935,3.39913034,4.17308235,3.51348853,3.19582033,3.93530726,3.87333131,3.30346298,3.64666319,3.86704302,3.32406116,3.13766503,3.07344341,1
0.5,68,3.20003176,3.89988565,4.39171028,3.21834064,2.89786744,3.98163247,4.06368399,3.01266479,3.41083145,4.18395996,3.5216794,3.20599556,3.94695616,3.88241768,3.31219149,3.65754819,3.87693024,3.33223939,3.14747691,3.08428931,1
0.5,69,3.21092439,3.91088533,4.4016118,3.22674417,2.90862298,3.99346471,4.0725708,3.02142692,3.42253518,4.19482803,3.52986908,3.2161777,3.95860243,3.8914938,3.32092381,3.66843987,3.88681269,3.34041786,3.15729618,3.09513664,1
0.5,70,3.22180986,3.92188001,4.4115119,3.23515177,2.91938162,4.00529337,4.08145332,3.03019476,3.43424225,4.20568943,3.5380578,3.22636771,3.97024632,3.90056252,3.32965994,3.67933464,3.89668989,3.348598,3.16712546,3.10598493,1
0.5,71,3.23268795,3.93287206,4.42141342,3.24356341,2.93014264,4.01711798,4.09033012,3.03896952,3.44595361,4.21654034,3.54624319,3.23656607,3.98188877,3.90962315,3.33840299,3.69023609,3.90655756,3.35677671,3.17696524,3.11683583,1
0.5,72,3.24355984,3.94386029,4.43131542,3.25197792,2.94090414,4.02893972,4.09920406,3.0477488,3.4576664,4.22738647,3.55442905,3.24677038,3.99352741,3.91867471,3.34714937,3.70114136,3.91642284,3.36495829,3.1868124,3.12768626,1
0.5,73,3.25442314,3.95484543,4.44121838,3.26039672,2.9516685,4.04075861,4.10807514,3.05653548,3.46938252,4.23822117,3.56261253,3.25698352,4.00516415,3.92771769,3.35590124,3.71205091,3.92627954,3.37313867,3.19667101,3.13853812,1
0.5,74,3.26528168,3.96582723,4.45112181,3.26881909,2.96243429,4.05257082,4.1169405,3.06532884,3.48110151,4.24904871,3.57079649,3.26720524,4.01679754,3.93675184,3.36465716,3.72296572,3.93613076,3.38132,3.20653701,3.14939141,1
0.5,75,3.27613211,3.97680497,4.46102428,3.27724361,2.97320318,4.06438255,4.12580109,3.07412624,3.49282503,4.25987005,3.57897806,3.2774322,4.02842903,3.94577885,3.37341881,3.73388529,3.9459753,3.38950157,3.2164135,3.1602459,1
0.5,76,3.28697729,3.98778105,4.47092867,3.28567219,2.98397255,4.07619047,4.13466024,3.08293056,3.50454903,4.27068138,3.58715916,3.28766751,4.04005814,3.95479751,3.38218403,3.74480915,3.95581555,3.39768505,3.22629738,3.17110109,1
0.5,77,3.29781437,3.99875164,4.48083258,3.29410577,2.99474478,4.08799267,4.14351368,3.09174299,3.51627755,4.28148413,3.5953393,3.29791188,4.05168295,3.96380615,3.39095592,3.75573826,3.96564817,3.40586829,3.23619223,3.18195748,1
0.5,78,3.30864525,4.00972033,4.49073839,3.30254054,3.00551772,4.09979153,4.15236378,3.10055947,3.52800894,4.29227972,3.60351706,3.30816269,4.06330585,3.97280598,3.39973116,3.76667261,3.97547483,3.41405153,3.2460959,3.19281507,1
0.5,79,3.3194685,4.0206852,4.50064468,3.31098032,3.01629162,4.11158752,4.16121054,3.10938215,3.53974199,4.30306721,3.61169481,3.31841993,4.07492685,3.98180103,3.40851212,3.77761006,3.9852953,3.42223597,3.25600767,3.20367312,1
0.5,80,3.33028555,4.03164816,4.51055098,3.31942153,3.02706909,4.12338161,4.17005348,3.11821008,3.55147791,4.31384659,3.61987114,3.32868576,4.08654451,3.9907856,3.4172976,3.78855276,3.99511051,3.43042135,3.26592898,3.21453118,1
0.5,81,3.34109545,4.04260635,4.52045727,3.32786727,3.03784823,4.13516951,4.17889166,3.12704635,3.5632174,4.32461739,3.6280477,3.33895946,4.09815788,3.99976158,3.42608929,3.7995007,4.0049181,3.43860817,3.27586055,3.22539091,1
0.5,82,3.35189867,4.05356359,4.53036499,3.33631492,3.04862928,4.14695597,4.18772554,3.13588643,3.57495975,4.33538055,3.63622165,3.34923911,4.1097703,4.00873089,3.43488598,3.81045198,4.01471996,3.44679546,3.28579998,3.23624921,1
0.5,83,3.36269474,4.06451702,4.54027367,3.34476686,3.05941153,4.15873814,4.19655657,3.14473248,3.58670473,4.34613562,3.64439607,3.35952711,4.1213789,4.01769161,3.44368649,3.82140803,4.02451515,3.454983,3.29574943,3.24710989,1
0.5,84,3.37348628,4.07546759,4.55018282,3.35322213,3.07019496,4.17051649,4.20538425,3.15358424,3.59845138,4.35688353,3.65256977,3.36982155,4.13298512,4.02664423,3.45249295,3.83236885,4.03430653,3.4631722,3.30570674,3.25797176,1
0.5,85,3.38426781,4.08641529,4.56009293,3.36167979,3.08098102,4.18229103,4.21420717,3.16244364,3.61020184,4.3676219,3.66074181,3.38012505,4.14458799,4.03558731,3.46130419,3.84333301,4.04408836,3.47136235,3.31567502,3.26883292,1
0.5,86,3.39504361,4.09736109,4.57000351,3.37013984,3.09176779,4.19406366,4.22302723,3.17130756,3.62195468,4.3783536,3.66891432,3.39043427,4.15618658,4.04452419,3.47012162,3.85430217,4.05386496,3.47955394,3.32565141,3.27969408,1
0.5,87,3.40581322,4.10830498,4.57991409,3.37860322,3.10255814,4.205832,4.23184204,3.18017745,3.63371015,4.38907671,3.6770854,3.40075207,4.16778326,4.05345297,3.47894311,3.86527491,4.06363535,3.48774767,3.33563709,3.290555,1
0.5,88,3.41657686,4.1192441,4.58982515,3.38706994,3.1133492,4.21759653,4.2406559,3.18905449,3.6454668,4.39979076,3.68525648,3.41107631,4.1793766,4.06237411,3.48777151,3.8762517,4.07339907,3.49594116,3.34563088,3.30141711,1
0.5,89,3.42733216,4.13018227,4.59973764,3.39553905,3.12414312,4.22935867,4.24946308,3.19793582,3.65722752,4.41049719,3.69342637,3.42140913,4.19096661,4.0712862,3.4966042,3.88723373,4.08315706,3.50413513,3.35563469,3.31227946,1
0.5,90,3.43808174,4.14111805,4.60965109,3.40401077,3.13493729,4.241117,4.25826836,3.20682383,3.66899014,4.42119551,3.70159626,3.43174839,4.20255232,4.08019066,3.5054431,3.89822054,4.09290791,3.51233149,3.36564684,3.32314134,1
0.5,91,3.44882441,4.15205097,4.61956501,3.41248512,3.14573336,4.25287247,4.26706886,3.21571684,3.68075609,4.43188667,3.70976424,3.44209456,4.21413755,4.08908844,3.51428604,3.90921116,4.1026535,3.52052808,3.37566781,3.33400393,1
0.5,92,3.45956039,4.16298103,4.62947893,3.42096281,3.1565311,4.26462269,4.27586699,3.224617,3.69252348,4.44256878,3.71793222,3.45244861,4.22571802,4.09797812,3.52313471,3.92020512,4.11239338,3.52872705,3.38569784,3.3448658,1
0.5,93,3.47030354,4.17402124,4.63932991,3.42939305,3.16732359,4.27642918,4.28464794,3.23348022,3.70428538,4.45327854,3.72609615,3.4627862,4.23730087,4.10687828,3.53198385,3.93119287,4.12211943,3.53690243,3.39567852,3.35565233,1
0.5,94,3.48117161,4.18515444,4.64909744,3.43774986,3.17827606,4.28821468,4.29333973,3.24243402,3.71609163,4.46389675,3.73432565,3.47318769,4.24878025,4.11581087,3.54096198,3.94207048,4.13178253,3.5452733,3.40565062,3.36629534,1
0.5,95,3.49188709,4.19607306,4.65901566,3.44623899,3.18907785,4.29995394,4.30212879,3.25135207,3.72786522,4.47455454,3.74249268,3.48356247,4.26035118,4.1246767,3.54982567,3.95307755,4.14150333,3.55347514,3.41570878,3.37716198,1
0.5,96,3.50259542,4.20699024,4.66893482,3.45473003,3.19988155,4.31169081,4.31091166,3.26027393,3.73964405,4.48520708,3.75065756,3.49394369,4.27192068,4.13353491,3.55869389,3.96408939,4.15121841,3.56167746,3.42577505,3.38802814,1
0.5,97,3.51329803,4.21790695,4.67885447,3.46322274,3.21068668,4.32342529,4.31969261,3.26920342,3.75142288,4.49584866,3.75882292,3.50433445,4.28348541,4.14238501,3.56756949,3.97510505,4.16092539,3.56988144,3.43585157,3.39889288,1
0.5,98,3.52399349,4.2288208,4.68877363,3.47171831,3.22149563,4.33515501,4.32847023,3.27813792,3.76320505,4.50648212,3.76698875,3.51473141,4.29504633,4.15122795,3.57644987,3.98612356,4.17062759,3.57808924,3.4459362,3.40975714,1
0.5,99,3.53468323,4.23973274,4.69869471,3.48021746,3.2323041,4.34688139,4.33724308,3.28707933,3.77498913,4.51710892,3.77515459,3.52513528,4.30660439,4.16006374,3.58533692,3.99714661,4.18032217,3.58629727,3.45602894,3.4206214,1
0.5,100,3.54536438,4.25064325,4.70861721,3.48871803,3.24311519,4.35860586,4.34601212,3.29602432,3.78677654,4.5277276,3.78331876,3.53554583,4.31815815,4.16889143,3.59422922,4.00817394,4.19001055,3.59450674,3.46613145,3.43148494,1
0.5,101,3.556041,4.26155233,4.71853971,3.4972198,3.25392675,4.37032604,4.35477924,3.30497622,3.79856491,4.53833818,3.79148412,3.54596472,4.3297081,4.17771149,3.60312772,4.01920509,4.19969177,3.60271788,3.47624302,3.44234872,1
0.5,102,3.56671,4.27245903,4.72846317,3.50572515,3.26474047,4.38204288,4.36354256,3.31393409,3.81035662,4.54894161,3.79964924,3.55639005,4.34125519,4.18652439,3.61203003,4.03024006,4.20936728,3.61093068,3.48636222,3.45321155,1
0.5,103,3.57737231,4.28336334,4.73838711,3.51423311,3.27555633,4.39375687,4.37230158,3.32289743,3.82214975,4.55953598,3.80781269,3.56682158,4.35279942,4.19533157,3.62093973,4.04127741,4.21903753,3.61914682,3.49649072,3.46407247,1
0.5,104,3.58802915,4.29426718,4.748312,3.52274275,3.28637409,4.40546799,4.38105679,3.33186603,3.8339448,4.57012272,3.8159771,3.57726049,4.36433935,4.20413065,3.62985468,4.0523181,4.22869968,3.6273644,3.5066278,3.47493386,1
0.5,105,3.59867907,4.30517006,4.75823689,3.5312531,3.297194,4.41717625,4.38980865,3.34083986,3.84574342,4.58070087,3.82414174,3.587708,4.37587547,4.21292114,3.6387763,4.06336451,4.23835468,3.63558245,3.5167737,3.48579383,1
0.5,106,3.60932255,4.3160696,4.76816273,3.53976798,3.30801368,4.42888021,4.39855862,3.34982038,3.8575418,4.59127188,3.83230758,3.59816122,4.38740635,4.22170591,3.64770412,4.0744133,4.24800396,3.64380312,3.52692866,3.49665403,1
0.5,107,3.6199584,4.3269701,4.77809048,3.54828334,3.31883645,4.44058228,4.40730381,3.35880685,3.86934471,4.6018343,3.84047079,3.6086216,4.39893627,4.23048258,3.65663671,4.08546638,4.25764751,3.65202713,3.53709173,3.50751114,1
