dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,converged
0.5,29,2.9128902,3.41261959,3.76541209,2.90278029,2.81277537,3.66897845,3.43347621,2.72286844,3.32552052,3.69232225,2.96338081,3.05453467,3.67042661,3.26343369,2.95173883,3.46516418,3.39429307,2.89007068,3.06713557,3.10116363,1
0.5,30,2.92244458,3.42355299,3.7758739,2.91134334,2.8230772,3.68027711,3.44246817,2.73207879,3.3368938,3.70238829,2.97194505,3.06514502,3.68133664,3.27210879,2.96124458,3.47615361,3.40352726,2.89873576,3.07760739,3.11118317,1
0.5,31,2.93199754,3.43449092,3.78633046,2.91990256,2.83338737,3.691576,3.45145059,2.74129367,3.34827328,3.71244597,2.9805069,3.0757637,3.69224334,3.28077674,2.97075653,3.48714447,3.41275239,2.90740395,3.08808804,3.12119913,1
0.5,32,2.94154882,3.4454329,3.79678416,2.9284606,2.84370303,3.70287275,3.46042776,2.75051451,3.35965657,3.72249436,2.98906898,3.0863905,3.7031455,3.28943849,2.98027539,3.498137,3.42197084,2.91607618,3.09857559,3.13121128,1
0.5,33,2.95110059,3.45638061,3.8072331,2.9370153,2.8540256,3.71416855,3.46939874,2.75974083,3.37104201,3.73253632,2.99763274,3.09702396,3.71404123,3.29809546,2.98980117,3.50912929,3.43118119,2.92475295,3.10907054,3.14121938,1
0.5,34,2.96065187,3.46733212,3.81767726,2.94556928,2.86435556,3.72546339,3.47836185,2.76897216,3.38243246,3.74256945,3.00619531,3.10766387,3.72493291,3.30674815,2.9993341,3.52012181,3.44038415,2.93343425,3.11957145,3.15122271,1
0.5,35,2.97019887,3.47828865,3.82811856,2.95411873,2.87469244,3.73675871,3.48731804,2.77820826,3.39382863,3.75259304,3.0147562,3.11831379,3.73582006,3.31539083,3.00887513,3.53111911,3.44957733,2.94211745,3.13008356,3.1612227,1
0.5,36,2.97974491,3.48924923,3.838557,2.96266699,2.88503289,3.74805212,3.49626923,2.78744912,3.40522742,3.76261091,3.02331805,3.12896943,3.74670243,3.32402849,3.01842117,3.5421176,3.45876455,2.95080447,3.14060211,3.17122006,1
0.5,37,2.98929071,3.50021482,3.84898925,2.9712131,2.89538479,3.75934458,3.50520968,2.79669642,3.41663218,3.77261877,3.03188014,3.13963437,3.75757837,3.3326602,3.02797699,3.55311561,3.46794176,2.95949745,3.15112782,3.18121028,1
0.5,38,2.99883771,3.51118588,3.8594172,2.97975636,2.90574217,3.77063608,3.51414585,2.80594993,3.42803931,3.78261709,3.04044271,3.1503067,3.76844978,3.34128761,3.03753996,3.56411409,3.47711253,2.96819472,3.16165972,3.1911974,1
0.5,39,3.00838113,3.52216029,3.86984229,2.98829865,2.91610456,3.78192496,3.52307558,2.81520844,3.43945026,3.7926085,3.04900408,3.16098499,3.77931619,3.3499074,3.04710841,3.57511568,3.48627543,2.97689462,3.17220116,3.20118165,1
0.5,40,3.0179255,3.53314018,3.88026214,2.99683857,2.92647624,3.79321384,3.53199792,2.82447267,3.45086479,3.80259037,3.05756736,3.17167258,3.79017591,3.35852265,3.0566864,3.58611631,3.49542975,2.98560095,3.18274903,3.21115994,1
0.5,41,3.02746868,3.54412484,3.89067793,3.00537539,2.93685341,3.80450177,3.54091382,2.8337419,3.46228361,3.81256485,3.0661304,3.1823678,3.80103207,3.36713266,3.06627083,3.59711814,3.5045774,2.99431109,3.19330335,3.22113371,1
0.5,42,3.03700995,3.55511308,3.90108991,3.01391077,2.94723725,3.81578732,3.54982281,2.84301734,3.47370672,3.82253122,3.07469296,3.1930685,3.8118825,3.37573552,3.07586169,3.6081214,3.51371646,3.00302458,3.20386696,3.2311058,1
0.5,43,3.04655218,3.56610608,3.9114964,3.02244473,2.95762873,3.82707214,3.55872536,2.85229778,3.48513269,3.83248901,3.08325648,3.20377803,3.82272792,3.38433409,3.08545995,3.61912394,3.52284837,3.01174307,3.2144351,3.24107099,1
0.5,44,3.05609083,3.57710457,3.92190003,3.03097439,2.9680264,3.83835697,3.56762028,2.86158204,3.49656439,3.84243917,3.09181809,3.21449471,3.83356786,3.39292502,3.09506631,3.63013101,3.53197193,3.02046537,3.22501421,3.25103307,1
0.5,45,3.06563163,3.58810782,3.93229771,3.03950405,2.97843146,3.84963799,3.57650876,2.87087488,3.5079968,3.85237861,3.10038352,3.22521925,3.84440041,3.40151215,3.10468173,3.64113474,3.54108691,3.02919388,3.23559809,3.26098943,1
0.5,46,3.07517076,3.59911585,3.94269156,3.04803109,2.98884439,3.86091852,3.58538985,2.88017321,3.5194366,3.86231041,3.10894704,3.23595166,3.85522938,3.41009331,3.11430359,3.65214133,3.55019379,3.03792644,3.24619079,3.27094221,1
0.5,47,3.08471084,3.61012769,3.95307994,3.05655622,2.999264,3.87219715,3.59426498,2.88947725,3.53087735,3.87223387,3.11751294,3.24669123,3.8660512,3.41866946,3.12393284,3.66314602,3.55929422,3.04666448,3.25678825,3.28088903,1
0.5,48,3.09424806,3.62114406,3.96346521,3.06507897,3.00968981,3.88347483,3.60313392,2.89878607,3.54232287,3.8821485,3.12607789,3.25743818,3.8768692,3.4272387,3.13356924,3.67415452,3.56838632,3.0554049,3.2673943,3.290833,1
0.5,49,3.10378551,3.63216639,3.97384548,3.07359934,3.02012253,3.89475083,3.61199546,2.90810108,3.55377078,3.8920548,3.13464403,3.26819301,3.88768077,3.43580341,3.14321327,3.68516135,3.57747054,3.06415248,3.27800798,3.30077124,1
0.5,50,3.11332512,3.64319277,3.9842186,3.08211994,3.03056407,3.90602326,3.62085056,2.91742468,3.5652225,3.90195131,3.14321256,3.27895427,3.89848471,3.44436383,3.15286684,3.6961689,3.58654761,3.07290578,3.28862691,3.31070471,1
0.5,51,3.12286234,3.65422368,3.99458933,3.09063768,3.04101133,3.91729569,3.62969899,2.92675114,3.57667756,3.91184092,3.15178013,3.28972363,3.90928435,3.45291829,3.16252661,3.70717573,3.5956161,3.08166289,3.29925394,3.32063341,1
0.5,52,3.1323998,3.66526031,4.00495434,3.09915257,3.05146694,3.92856526,3.63853955,2.93608594,3.58813715,3.92172003,3.16035008,3.30050135,3.92007685,3.4614675,3.17219567,3.71818376,3.60467672,3.09042621,3.30988812,3.33055639,1
0.5,53,3.14193892,3.67629981,4.01531363,3.1076684,3.06192923,3.93983221,3.64737606,2.94542646,3.59959793,3.93159175,3.16892171,3.31128454,3.93086362,3.47001338,3.18187141,3.72919011,3.61373138,3.09919524,3.3205266,3.34047556,1
0.5,54,3.151474,3.68734574,4.02567005,3.11617947,3.07239842,3.95109987,3.65620279,2.95477152,3.61106443,3.94145441,3.17749095,3.32207727,3.94164658,3.47855091,3.19155502,3.74020028,3.62277579,3.10796738,3.33117676,3.35038972,1
0.5,55,3.16101193,3.69839597,4.0360198,3.12468982,3.08287597,3.96236396,3.66502404,2.96412468,3.62253332,3.95130706,3.18606281,3.33287668,3.95242143,3.48708582,3.20124817,3.75120807,3.63181329,3.11674619,3.34182978,3.36029768,1
0.5,56,3.17054868,3.70945024,4.04636526,3.1331985,3.09335852,3.9736259,3.67383933,2.97348285,3.63400578,3.96115351,3.19463611,3.34368205,3.96319079,3.49561548,3.2109468,3.76221609,3.64084411,3.12553,3.3524909,3.37020278,1
0.5,57,3.18008518,3.72050953,4.05670643,3.14170575,3.10384941,3.98488641,3.68264818,2.98284721,3.64548063,3.97098947,3.20321059,3.35449672,3.97395468,3.50413895,3.22065425,3.77322531,3.64986587,3.13431787,3.36315942,3.38010216,1
0.5,58,3.18962407,3.73157406,4.06704187,3.15021181,3.11434817,3.99614358,3.69144964,2.99221992,3.65695834,3.98081636,3.21178794,3.36531806,3.98470926,3.51265907,3.230371,3.78423166,3.65888095,3.14311481,3.37383294,3.3899951,1
0.5,59,3.19916129,3.7426424,4.0773716,3.15871596,3.12485337,4.00739956,3.70024514,3.00159645,3.66843963,3.9906354,3.22036481,3.37614584,3.99546075,3.52117419,3.24009395,3.79523921,3.6678884,3.15191531,3.38451433,3.39988399,1
0.5,60,3.20869827,3.75371599,4.08769655,3.16721749,3.1353662,4.01865339,3.70903397,3.01098108,3.67992401,4.00044441,3.22894216,3.38698268,4.00620508,3.52968287,3.24982595,3.80624866,3.67688751,3.16072035,3.3952024,3.4097681,1
0.5,61,3.21823692,3.76479506,4.09801579,3.17571759,3.14588785,4.02990484,3.7178154,3.02037215,3.69141269,4.01024485,3.23752236,3.39782619,4.01694298,3.53818893,3.25956702,3.8172543,3.68587899,3.16953421,3.4058969,3.41964531,1
0.5,62,3.2277782,3.77587676,4.1083293,3.1842196,3.15641522,4.041152,3.72659183,3.02977061,3.70290089,4.02003765,3.24610686,3.40867519,4.02767181,3.54669166,3.26931524,3.82825875,3.69486427,3.17835307,3.41659522,3.42951846,1
0.5,63,3.23731613,3.78696465,4.11863804,3.1927166,3.16695023,4.05239916,3.73536015,3.03917313,3.71439505,4.02982092,3.25468826,3.41953325,4.03839827,3.55518675,3.27907109,3.83926582,3.70384026,3.18717551,3.42730331,3.43938661,1
0.5,64,3.24685502,3.79805684,4.12894344,3.2012136,3.1774919,4.0636425,3.74412346,3.04858422,3.72589064,4.03959465,3.26327372,3.4303987,4.04911613,3.56367803,3.28883481,3.85027218,3.71281004,3.19600487,3.43801665,3.44924951,1
0.5,65,3.25639653,3.80915403,4.13923979,3.20970917,3.18804193,4.07488346,3.75287962,3.05800152,3.73738909,4.0493598,3.27186084,3.44127107,4.0598278,3.57216597,3.29860759,3.86127639,3.72177267,3.20484161,3.44873548,3.45910645,1
0.5,66,3.26593661,3.8202548,4.14953327,3.21820474,3.1985991,4.08612108,3.76162982,3.0674262,3.74889064,4.05911589,3.28044963,3.45214963,4.07053232,3.58064938,3.30838847,3.8722806,3.73072672,3.21368289,3.45946097,3.46895862,1
0.5,67,3.27547884,3.83135986,4.15982056,3.2266984,3.20916295,4.0973568,3.77037358,3.07685661,3.76039338,4.06886435,3.28904009,3.46303535,4.08123112,3.58912873,3.31817627,3.88328362,3.73967505,3.2225306,3.47019219,3.47880602,1
0.5,68,3.28502297,3.84247136,4.17010069,3.23519063,3.21973681,4.10858965,3.77911067,3.0862956,3.77190018,4.07860184,3.29763389,3.47392917,4.09192133,3.59760404,3.32797551,3.8942852,3.74861407,3.23138642,3.48093009,3.48864532,1
0.5,69,3.29456592,3.85358715,4.18037701,3.24368095,3.23031569,4.11982012,3.78784108,3.09574008,3.78340936,4.08833075,3.30622816,3.48483014,4.10260534,3.60607457,3.33778143,3.90528727,3.75754571,3.24024606,3.49167442,3.49848127,1
0.5,70,3.30410862,3.86470771,4.1906476,3.25216937,3.2409029,4.1310482,3.79656482,3.10519075,3.79492211,4.09805202,3.3148241,3.49573851,4.11328363,3.61453986,3.34759498,3.91628909,3.76647043,3.24911261,3.50242543,3.50831079,1
0.5,71,3.3136549,3.87583137,4.200912,3.26065898,3.25149608,4.14227247,3.80528474,3.11464906,3.80643415,4.10776329,3.32342458,3.50665212,4.1239543,3.62300348,3.35741711,3.92728758,3.77538848,3.25798607,3.51318026,3.51813555,1
0.5,72,3.32320046,3.88696122,4.21117163,3.26914597,3.26209855,4.15349388,3.81399608,3.12411451,3.81795144,4.11746597,3.33202529,3.51757526,4.13461733,3.63146114,3.36724806,3.9382863,3.78429794,3.26686573,3.52394366,3.52795506,1
0.5,73,3.3327477,3.89809537,4.22142506,3.27763247,3.27270794,4.16471195,3.8227005,3.1335876,3.82947135,4.12715816,3.34062743,3.52850485,4.14527464,3.63991475,3.37708712,3.94928408,3.79320097,3.27575183,3.5347116,3.53776789,1
0.5,74,3.34229636,3.90923476,4.23167181,3.28611803,3.2833252,4.17592764,3.83139968,3.1430676,3.84099174,4.13684225,3.34923458,3.53944135,4.15592337,3.64836574,3.38693595,3.96028018,3.80209589,3.28464556,3.54548526,3.54757428,1
0.5,75,3.35184622,3.9203763,4.24191332,3.29460359,3.29394937,4.18713951,3.84009361,3.15255404,3.85251403,4.14651775,3.35784268,3.55038333,4.16656637,3.65681314,3.39679074,3.97127485,3.81098509,3.29354405,3.55626369,3.55737734,1
0.5,76,3.36139703,3.93152356,4.25214863,3.30308843,3.30458164,4.19834852,3.84878111,3.1620481,3.86403942,4.1561842,3.36645341,3.56133318,4.17720127,3.66525674,3.40665531,3.98226857,3.81986666,3.30245042,3.56704879,3.56717396,1
0.5,77,3.37094998,3.94267583,4.26237774,3.31157112,3.31522131,4.20955467,3.85746193,3.17154908,3.8755672,4.16584158,3.375067,3.57228971,4.18782997,3.67369676,3.41652846,3.99326062,3.82874131,3.31136322,3.57783961,3.57696509,1
0.5,78,3.38050389,3.95383191,4.27260113,3.32005358,3.32586813,4.22075653,3.86613679,3.18105793,3.88709617,4.17548943,3.38368392,3.58325291,4.19845009,3.68213367,3.4264102,4.00425005,3.83760762,3.32028365,3.58863568,3.58674908,1
0.5,79,3.39005756,3.96499276,4.28281975,3.32853556,3.33652139,4.23195648,3.87480545,3.19057178,3.89862776,4.18512917,3.39230132,3.59422302,4.20906496,3.69056439,3.43629813,4.01524067,3.84646749,3.3292079,3.59943795,3.59652948,1
0.5,80,3.3996141,3.97615671,4.29303122,3.33701706,3.34718251,4.24315119,3.88346887,3.20009518,3.91016078,4.19475937,3.40092206,3.60519981,4.21967125,3.69899344,3.44619632,4.0262289,3.85532141,3.33814025,3.61024475,3.60630393,1
0.5,81,3.40917325,3.9873271,4.30323553,3.34549785,3.3578527,4.25434351,3.89212704,3.20962572,3.92169333,4.20437956,3.409549,3.61618423,4.23026848,3.70742059,3.45610499,4.03721237,3.8641665,3.34708333,3.62105656,3.61607027,1
0.5,82,3.41873288,3.99850178,4.3134346,3.35397792,3.36853099,4.26553297,3.90077639,3.21916342,3.93323255,4.21399164,3.41817546,3.62717485,4.24086046,3.71584296,3.46602011,4.04819679,3.87300515,3.35603094,3.63187504,3.62583184,1
0.5,83,3.42829227,4.00967932,4.32362938,3.36245751,3.37921357,4.27671766,3.90942192,3.22870755,3.94477034,4.22359467,3.4268043,3.63817239,4.25144577,3.72426081,3.47594285,4.05918026,3.88183713,3.36498284,3.642699,3.63558936,1
0.5,84,3.43785691,4.02086306,4.33381557,3.37093711,3.38990736,4.28789902,3.9180603,3.23826098,3.95631194,4.23318815,3.43543839,3.64917707,4.26202154,3.73267746,3.4858768,4.07016039,3.89066219,3.37394547,3.65352702,3.6453383,1
0.5,85,3.44742131,4.03204918,4.34399652,3.37941599,3.40060592,4.29907656,3.92669368,3.24782085,3.96785355,4.24277306,3.44407487,3.66018748,4.27259064,3.74109125,3.49581814,4.08113861,3.89947987,3.38291335,3.66436076,3.65508389,1
0.5,86,3.45698762,4.04324102,4.35417175,3.38789439,3.41131258,4.31025076,3.93532133,3.25738764,3.97939682,4.25234938,3.45271325,3.67120409,4.28315258,3.74950027,3.50576639,4.09211683,3.90829182,3.39188838,3.67519999,3.66482329,1
0.5,87,3.46655536,4.05443716,4.36433935,3.39637136,3.4220283,4.32142162,3.94394112,3.26696277,3.99094343,4.26191473,3.46135497,3.68222976,4.29370642,3.75790572,3.51572514,4.10309172,3.91709518,3.40087152,3.68604445,3.67455459,1
0.5,88,3.47612667,4.06563807,4.37450075,3.40484858,3.43274975,4.33258772,3.95255733,3.27654529,4.00248957,4.27147245,3.4700017,3.69326067,4.30425262,3.76631069,3.52569294,4.11406374,3.92589283,3.40986228,3.69689345,3.68428111,1
0.5,89,3.4857018,4.07684231,4.384655,3.41332793,3.44348097,4.34374905,3.96116757,3.2861371,4.01403618,4.28101969,3.47865272,3.70429707,4.3147893,3.77471304,3.53566933,4.12503147,3.93468428,3.41886187,3.70774484,3.69400048,1
0.5,90,3.49527454,4.08805084,4.39480448,3.42180467,3.45421791,4.35490751,3.96977162,3.29573441,4.02558613,4.29055929,3.48730493,3.71534109,4.32531977,3.7831111,3.54565358,4.13600016,3.94346714,3.4278667,3.71860409,3.70371485,1
0.5,91,3.5048511,4.09926319,4.40494633,3.43028259,3.46496248,4.36606216,3.97837019,3.30533957,4.03713703,4.30008984,3.49596,3.72639012,4.33584309,3.79150629,3.55564594,4.14696646,3.95224547,3.4368782,3.72946763,3.7134254,1
0.5,92,3.51443052,4.11047983,4.41508245,3.43876004,3.47571445,4.37721252,3.98696423,3.31495261,4.04868746,4.30961132,3.50462031,3.73744607,4.3463583,3.79989982,3.56564665,4.15792942,3.96101665,3.44589806,3.74033499,3.7231276,1
0.5,93,3.52401185,4.12170172,4.42521048,3.4472363,3.48647618,4.38835907,3.99555039,3.32457495,4.0602417,4.31912184,3.51328349,3.74851036,4.35686493,3.80828953,3.57565832,4.16889048,3.96977997,3.45492673,3.75120854,3.73282337,1
0.5,94,3.53359461,4.13292646,4.43533516,3.45571375,3.49724245,4.39950132,4.00413227,3.33420253,4.07179546,4.3286252,3.52194953,3.75957823,4.36736488,3.81667733,3.58567572,4.17984962,3.97853851,3.46396041,3.76208591,3.7425158,1
0.5,95,3.54318166,4.14415598,4.44545031,3.46419263,3.50801778,4.41063786,4.01271009,3.34384131,4.0833497,4.33811903,3.53062224,3.77065349,4.37785482,3.82506418,3.59570408,4.19080448,3.98728967,3.47300434,3.77296662,3.75219917,1
0.5,96,3.55277038,4.15538931,4.45555925,3.47267032,3.51880097,4.42177105,4.02127981,3.35348535,4.09490585,4.34760332,3.53929567,3.78173542,4.38833809,3.83344698,3.60573983,4.20175648,3.99603438,3.48205543,3.78385234,3.7618773,1
0.5,97,3.56236148,4.16662693,4.465662,3.48114729,3.52959085,4.43289995,4.02984524,3.36313772,4.10646296,4.35707855,3.54797411,3.79282379,4.39881372,3.84182763,3.61578512,4.212708,4.00477362,3.49111366,3.79474354,3.77155042,1
0.5,98,3.57195544,4.17786884,4.4757576,3.48962545,3.54038882,4.44402456,4.03840446,3.37279868,4.11802053,4.36654568,3.55665708,3.80391765,4.4092803,3.85020709,3.62583876,4.22365427,4.01350498,3.50018096,3.8056376,3.78121591,1
0.5,99,3.58155298,4.18911362,4.48584652,3.49810529,3.55119419,4.45514393,4.04695988,3.38246751,4.12957811,4.37600279,3.56534362,3.81501675,4.41973877,3.85858488,3.63590121,4.23459768,4.02223158,3.50925612,3.81653619,3.79087615,1
0.5,100,3.59115052,4.20036364,4.49592924,3.50658321,3.56200719,4.46625948,4.05550861,3.39214444,4.14113903,4.38545132,3.57403278,3.82612371,4.43019104,3.86695814,3.64597201,4.2455411,4.03095007,3.51833725,3.8274405,3.80053067,1
0.5,101,3.60075164,4.21161604,4.50600481,3.51506305,3.57282662,4.47736979,4.06405306,3.40182877,4.15269804,4.39489079,3.58272696,3.83723545,4.44063377,3.87533069,3.65605044,4.25648022,4.03966379,3.52742672,3.83834815,3.81017947,1
0.5,102,3.61035681,4.22287321,4.51607275,3.52354288,3.58365536,4.48847628,4.07259226,3.41152072,4.16425848,4.40432167,3.59142685,3.84835267,4.45106792,3.88370299,3.66613936,4.26741505,4.04837084,3.53652549,3.84925914,3.81982112,1
0.5,103,3.61996388,4.23413372,4.52613449,3.53202319,3.59449053,4.499578,4.08112574,3.42122149,4.17581892,4.4137435,3.60012984,3.85947776,4.46149349,3.89207053,3.67623615,4.27834845,4.05707169,3.54563117,3.86017489,3.82945728,1
0.5,104,3.62957287,4.24539852,4.53619146,3.5405035,3.60533214,4.51067591,4.08965492,3.43092942,4.18738079,4.42315626,3.6088357,3.8706069,4.47191286,3.90043736,3.68634081,4.28927898,4.06576681,3.55474424,3.87109518,3.8390882,1
0.5,105,3.63918686,4.25666618,4.54623795,3.54898596,3.61618257,4.52176571,4.09817839,3.44064665,4.19894218,4.43255901,3.61754775,3.88174248,4.48232222,3.90880394,3.69645572,4.3002038,4.07445621,3.56386638,3.8820169,3.84871173,1
0.5,106,3.64880276,4.26793909,4.55627918,3.55746841,3.62703967,4.53285265,4.10669756,3.45037222,4.21050358,4.44195414,3.6262641,3.8928833,4.49272346,3.9171679,3.70657825,4.31112719,4.08313942,3.57299685,3.89294386,3.85832882,1
0.5,107,3.65842223,4.27921629,4.56631327,3.56594992,3.63790631,4.54393625,4.11521006,3.46010518,4.22206688,4.45133829,3.63498378,3.90403199,4.50311708,3.92552996,3.71671081,4.32204676,4.09181499,3.58213663,3.90387583,3.86793971,1
