tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,25,0.0275101978,-3.37727261,-1.79678464,-0.976126492,-1.25626254,1.12726593,4.9589901,-3.17968988,2.17778754,4.81795073,5.20681953,-3.24098468,-0.165557116,2.01287484,5.9095912,-2.00653958,0.699888885,1.57381499,3.66648412,4.4106226,19,0,1
0.01,26,-0.0278576333,-3.37367773,-1.78821766,-0.980438232,-1.25375307,1.15132117,4.94024706,-3.20705533,2.17119813,4.86978912,5.17010689,-3.29381776,-0.137104034,2.03623891,5.91016626,-2.02405787,0.717858732,1.59239459,3.69585133,4.41297436,19,0,1
0.01,27,-0.0833408609,-3.36945963,-1.77995789,-0.984649777,-1.25126195,1.17555344,4.92095375,-3.23491788,2.16383529,4.92116213,5.132658,-3.34637642,-0.108816035,2.06016421,5.91037941,-2.04170251,0.735851943,1.61120915,3.72527194,4.41466141,19,0,1
0.01,28,-0.138928279,-3.36453056,-1.77208042,-0.988740087,-1.24880052,1.19983983,4.90124035,-3.26312423,2.15576267,4.97197056,5.09461212,-3.39849663,-0.0808146894,2.08464694,5.91019344,-2.05952239,0.753957689,1.63037384,3.75483322,4.41562557,19,0,1
0.01,29,-0.194602847,-3.35903549,-1.76446652,-0.99274385,-1.24634993,1.22427642,4.88101053,-3.29178238,2.14694118,5.02221632,5.05594921,-3.45026183,-0.0531150624,2.10952473,5.90972662,-2.07741714,0.772012115,1.64967883,3.78438258,4.41596317,19,0,1
0.01,30,-0.250329256,-3.35286903,-1.75721228,-0.996630728,-1.24392593,1.24882638,4.86028528,-3.32086301,2.1373446,5.07190657,5.0166831,-3.50162745,-0.0256777704,2.13502622,5.90880489,-2.09553027,0.790169239,1.6693182,3.81403494,4.41557741,19,0,1
0.01,31,-0.306160986,-3.34606004,-1.75024605,-1.0004195,-1.24151623,1.27354312,4.83899212,-3.35041881,2.12697506,5.12102985,4.97681618,-3.55264115,0.00142587675,2.16091466,5.90759802,-2.11370373,0.808292866,1.68917465,3.84375811,4.4145112,19,0,1
0.01,32,-0.361950755,-3.33866763,-1.74364531,-1.00409544,-1.23914051,1.29827976,4.81729984,-3.3802712,2.11587644,5.16953659,4.93640137,-3.60323882,0.0281971097,2.18727136,5.9060235,-2.13204122,0.826451063,1.7092694,3.87348151,4.41273212,19,0,1
0.01,33,-0.417862535,-3.33061671,-1.73731887,-1.00767696,-1.23677468,1.32320511,4.79501581,-3.41062856,2.10395956,5.21744299,4.89546204,-3.65341878,0.0546326973,2.21417141,5.90402794,-2.15056944,0.844661355,1.72966242,3.90331125,4.41024208,19,0,1
0.01,34,-0.473773956,-3.32193947,-1.73131144,-1.01114893,-1.23442531,1.34829664,4.77216768,-3.44145775,2.09123039,5.26474667,4.85401011,-3.7032001,0.0807102919,2.24154854,5.9016552,-2.16922283,0.862870276,1.75031483,3.93319869,4.40703583,19,0,1
0.01,35,-0.529661536,-3.31269765,-1.72563112,-1.01452065,-1.23210526,1.37345529,4.74884701,-3.47263885,2.07771683,5.31140852,4.81205273,-3.75255799,0.106433518,2.2694335,5.89885664,-2.1880877,0.881129563,1.77123237,3.96309495,4.40309763,19,0,1
0.01,36,-0.585503995,-3.30283546,-1.72026706,-1.01778483,-1.22981131,1.39869583,4.72505283,-3.5041821,2.06344175,5.35738707,4.76971769,-3.80143023,0.131701633,2.29771185,5.89571095,-2.20706511,0.89938128,1.79241741,3.99304509,4.39842606,19,0,1
0.01,37,-0.641393602,-3.2923491,-1.71518457,-1.0209496,-1.22752666,1.42414486,4.70060301,-3.53624701,2.04828501,5.40274096,4.7268858,-3.84992242,0.156601384,2.32649374,5.89212942,-2.22621512,0.917652011,1.81389534,4.02307034,4.3929987,19,0,1
0.01,38,-0.697186232,-3.28127789,-1.71043837,-1.02400494,-1.22527134,1.44966292,4.67567158,-3.56865525,2.03233624,5.44739962,4.68365622,-3.89796329,0.181079969,2.35570407,5.88817501,-2.24553514,0.935925841,1.83562887,4.0531168,4.38683367,19,0,1
0.01,39,-0.75292331,-3.26965618,-1.70596814,-1.02696455,-1.22303057,1.4753195,4.65018749,-3.60147953,2.01555967,5.49135876,4.64008856,-3.94553399,0.20510295,2.38533378,5.88382149,-2.26499629,0.954178393,1.85760689,4.08316994,4.37992859,19,0,1
0.01,40,-0.808522403,-3.25746965,-1.7018249,-1.02981699,-1.220824,1.50103164,4.62422466,-3.63462973,1.99798417,5.53459644,4.59618855,-3.992625,0.228662699,2.41540074,5.87905359,-2.28464246,0.972455561,1.8798914,4.1132431,4.37224531,19,0,1
0.01,41,-0.864090383,-3.24468851,-1.69796157,-1.03257048,-1.21863019,1.52690744,4.59765863,-3.66822243,1.97954202,5.57713032,4.55199289,-4.03924465,0.251736939,2.44588637,5.87385464,-2.30444026,0.990721703,1.90246212,4.14336967,4.36378813,19,0,1
0.01,42,-0.919570029,-3.23130965,-1.69439793,-1.03521514,-1.21645057,1.55297136,4.57044315,-3.70229626,1.96018112,5.61894894,4.50743389,-4.08544636,0.274404645,2.47690177,5.86817455,-2.32446361,1.00900292,1.92535293,4.17355728,4.35453892,19,0,1
0.01,43,-0.974808574,-3.21745729,-1.69112754,-1.03776157,-1.21430564,1.57902765,4.54282284,-3.73658347,1.94008064,5.65997982,4.46272421,-4.13111973,0.296481371,2.50811219,5.86221457,-2.34452939,1.02721226,1.94846857,4.2036891,4.34452915,19,0,1
0.01,44,-1.0299418,-3.20299888,-1.68809605,-1.04020119,-1.21216583,1.60527372,4.51455307,-3.77133536,1.91904187,5.70018339,4.41775227,-4.17633533,0.31807375,2.53986716,5.85573483,-2.36491132,1.04546297,1.97193921,4.23391247,4.33372498,19,0,1
0.01,45,-1.08483899,-3.18797827,-1.68534863,-1.04252636,-1.21004426,1.63156319,4.48582602,-3.80633569,1.89722407,5.73951578,4.37270546,-4.22102308,0.339059591,2.571872,5.84892654,-2.38537478,1.06365716,1.99572945,4.2642045,4.32211781,19,0,1
0.01,46,-1.13955832,-3.1724956,-1.68285251,-1.04476345,-1.20794463,1.65797174,4.45652771,-3.84170198,1.87453198,5.77807426,4.32746649,-4.26523209,0.359535307,2.60430551,5.84164667,-2.40607023,1.0818516,2.01979446,4.29445171,4.30973387,19,0,1
0.01,47,-1.19410384,-3.15648484,-1.68062723,-1.04690099,-1.2058686,1.68448615,4.42665482,-3.87740922,1.85096037,5.81584692,4.28206873,-4.30898333,0.379473567,2.6371069,5.83391905,-2.42693162,1.10002053,2.04417348,4.32471943,4.29651737,19,0,1
0.01,48,-1.24841285,-3.13996553,-1.67867196,-1.04893351,-1.20379961,1.71116805,4.39615393,-3.91351008,1.82648957,5.85277987,4.23659134,-4.35224676,0.398868412,2.67024422,5.82579136,-2.44794011,1.11812937,2.06883454,4.35500002,4.28250742,19,0,1
0.01,49,-1.30256772,-3.12294245,-1.67696619,-1.05087388,-1.20175505,1.73798001,4.36502457,-3.94997787,1.80109966,5.88892269,4.19099379,-4.39505196,0.417708695,2.70375443,5.81717396,-2.46916151,1.1362294,2.09381461,4.38528013,4.2676549,19,0,1
0.01,50,-1.35645199,-3.10544658,-1.67551672,-1.0527153,-1.1997323,1.76486957,4.33336782,-3.98671675,1.77486074,5.92420006,4.14537191,-4.43736362,0.435985625,2.73758054,5.8081398,-2.49053526,1.15427709,2.11909747,4.41555119,4.25197983,19,0,1
0.01,51,-1.41006505,-3.0875392,-1.67430449,-1.05446899,-1.19772828,1.79184985,4.30115318,-4.02373266,1.74775708,5.95862913,4.0997448,-4.47917938,0.453671217,2.77166557,5.79870129,-2.51206899,1.17225206,2.14460778,4.44574213,4.23552942,19,0,1
0.01,52,-1.46346951,-3.06907535,-1.67335474,-1.05611551,-1.19574273,1.81899834,4.26826239,-4.06112957,1.71969879,5.99219179,4.05411816,-4.52052975,0.470788687,2.80610991,5.78876495,-2.53379917,1.19019854,2.17049408,4.47600079,4.21818686,19,0,1
0.01,53,-1.51660085,-3.05017066,-1.67263544,-1.05767024,-1.19378066,1.84620583,4.23484755,-4.09874582,1.6908046,6.02486801,4.00857687,-4.56137705,0.487292081,2.84074807,5.77845001,-2.55565524,1.20806468,2.19664288,4.50621986,4.20003462,19,0,1
0.01,54,-1.56942832,-3.03088403,-1.67212844,-1.05913985,-1.19183278,1.87354898,4.20080757,-4.13666964,1.66097343,6.05666304,3.96310306,-4.60174704,0.503212392,2.87574053,5.76762772,-2.57771587,1.22587824,2.22309184,4.53636408,4.18104744,19,0,1
0.01,55,-1.62196827,-3.01111674,-1.67186272,-1.06050801,-1.18990278,1.90102732,4.16612339,-4.17489386,1.63022077,6.087533,3.91772914,-4.6416502,0.518545628,2.91097713,5.75638819,-2.59994626,1.24360907,2.24983597,4.56651735,4.16122055,19,0,1
0.01,56,-1.67417228,-2.99095225,-1.67181897,-1.06178594,-1.18799758,1.9285692,4.13090038,-4.21331787,1.59859955,6.11749268,3.87252307,-4.68104267,0.533256352,2.94644976,5.74468994,-2.62233925,1.26127076,2.27688265,4.59660244,4.14054298,19,0,1
0.01,57,-1.72608674,-2.97036004,-1.67196667,-1.06297266,-1.18610048,1.95628417,4.09497213,-4.25206375,1.56600296,6.146523,3.82748246,-4.71998119,0.54736656,2.98219657,5.7325139,-2.64489722,1.27885008,2.30425239,4.62666702,4.11899281,19,0,1
0.01,58,-1.77768338,-2.94936013,-1.67233098,-1.06406951,-1.18422568,1.98409557,4.05843973,-4.29102039,1.53250813,6.17459774,3.78262186,-4.758461,0.560866416,3.01811004,5.71993923,-2.6676178,1.29633188,2.33187747,4.65667582,4.09661531,19,0,1
0.01,59,-1.8288573,-2.92802286,-1.67291129,-1.06507719,-1.18237507,2.01196265,4.02137423,-4.33013344,1.49814057,6.20172882,3.73800015,-4.79643488,0.573749244,3.05429697,5.70685339,-2.69054317,1.31374276,2.35982919,4.68659496,4.07337713,19,0,1
0.01,60,-1.87966251,-2.90628624,-1.67367184,-1.06598878,-1.18053138,2.04001784,3.98358321,-4.3695488,1.46277046,6.22788191,3.69369984,-4.83394003,0.586011529,3.09076452,5.6932416,-2.71362734,1.33105886,2.38815236,4.71649599,4.04923344,19,0,1
0.01,61,-1.93012714,-2.88416338,-1.67462111,-1.06681287,-1.17870653,2.06816006,3.9451921,-4.40911865,1.42651486,6.25304937,3.64965153,-4.87099314,0.597656608,3.12733912,5.67925549,-2.73685813,1.34824955,2.41671062,4.74632359,4.02425623,19,0,1
0.01,62,-1.98015654,-2.86172652,-1.67575848,-1.06755042,-1.17690349,2.09639359,3.90619969,-4.4488492,1.38933706,6.27722263,3.60594654,-4.90757179,0.608679593,3.16415191,5.66474009,-2.76027179,1.36534512,2.44560862,4.77606392,3.99839878,19,0,1
0.01,63,-2.02976847,-2.83896065,-1.6770668,-1.06820142,-1.17511344,2.12470651,3.86664081,-4.48868179,1.35131979,6.30038404,3.56269121,-4.94365454,0.619055688,3.20098901,5.64989901,-2.78375268,1.38227916,2.47474384,4.80571079,3.97171545,19,0,1
0.01,64,-2.07893586,-2.81586885,-1.6785506,-1.06876051,-1.17333961,2.15317988,3.82634115,-4.5287447,1.31226957,6.32252026,3.51971364,-4.97933722,0.628844857,3.23811746,5.63449526,-2.80747008,1.39911664,2.5042243,4.83527994,3.94413447,19,0,1
0.01,65,-2.12772059,-2.79244423,-1.68018842,-1.06923831,-1.17158341,2.1817255,3.78548074,-4.56887817,1.2723552,6.34362411,3.47719884,-5.01453495,0.637998223,3.27541161,5.6185708,-2.83138967,1.41585839,2.53403521,4.86476612,3.91567039,19,0,1
0.01,66,-2.17608285,-2.76871181,-1.68194723,-1.06962991,-1.16982949,2.21043277,3.74389291,-4.60917521,1.23147023,6.36367702,3.43509269,-5.04940271,0.646506369,3.31273985,5.60228634,-2.85536027,1.43241835,2.56411147,4.89418936,3.88631558,20,0,1
0.01,67,-2.22408772,-2.74477983,-1.68364906,-1.0699656,-1.16808248,2.23918629,3.70176721,-4.64945316,1.18973732,6.38270235,3.39298344,-5.08445549,0.654257178,3.35009718,5.58563375,-2.87939572,1.44888508,2.59455013,4.92365217,3.85596347,20,0,1
0.01,68,-2.27163434,-2.72059417,-1.68544519,-1.07021391,-1.16633725,2.26811028,3.65890503,-4.68988514,1.14699638,6.40064335,3.35137272,-5.11911011,0.661377668,3.38762784,5.56844616,-2.90361023,1.46520901,2.62530303,4.95299959,3.82472873,20,0,1
0.01,69,-2.31867671,-2.69613433,-1.68737769,-1.07036984,-1.16461921,2.29704213,3.61556077,-4.73024988,1.10346162,6.41752672,3.31027818,-5.15334845,0.667859435,3.4251833,5.55083561,-2.92793012,1.48136997,2.65635419,4.98224258,3.7925992,20,0,1
0.01,70,-2.36526537,-2.67133546,-1.68946564,-1.07042456,-1.1628952,2.32621312,3.5713582,-4.77081299,1.05885124,6.43325233,3.26993299,-5.18700218,0.673779845,3.46291757,5.53264141,-2.95244813,1.49735951,2.68773532,5.01137066,3.75955153,20,0,1
0.01,71,-2.41123867,-2.64637518,-1.69168401,-1.07039106,-1.1611948,2.35543656,3.52659011,-4.81133509,1.01338196,6.44787836,3.23016787,-5.2202301,0.679085076,3.50067306,5.5140543,-2.97707224,1.51315129,2.71935296,5.04030848,3.72569871,20,0,1
0.01,72,-2.45669246,-2.62115264,-1.69399369,-1.07026541,-1.15949917,2.38482475,3.48108983,-4.85192728,0.966922581,6.46132755,3.19106984,-5.25303984,0.683807075,3.53861022,5.49488115,-3.00189471,1.52877092,2.75132585,5.06914854,3.69092155,20,0,1
0.01,73,-2.50161982,-2.59572315,-1.69639921,-1.07005429,-1.15782249,2.41422153,3.43510866,-4.89237165,0.919695795,6.47369337,3.15262794,-5.28544331,0.687902451,3.57649922,5.4753027,-3.02679563,1.54419744,2.78357339,5.09783745,3.65526223,20,0,1
0.01,74,-2.54602051,-2.57008624,-1.69888353,-1.06975412,-1.15614951,2.44379473,3.38834238,-4.93285608,0.871455252,6.48486567,3.11482763,-5.31748962,0.691409588,3.61447906,5.45521021,-3.05185676,1.55943012,2.81612134,5.1263876,3.6186974,20,0,1
0.01,75,-2.58982372,-2.54428768,-1.70145357,-1.06936407,-1.1544795,2.47345638,3.34096813,-4.97323895,0.822358608,6.49488115,3.07776546,-5.34916353,0.694321752,3.65246034,5.4346776,-3.07700229,1.57444286,2.84896255,5.15479136,3.58124542,20,0,1
0.01,76,-2.6330483,-2.51838565,-1.70408595,-1.06889987,-1.15283191,2.5031383,3.29308462,-5.01344061,0.772463858,6.50378036,3.04136276,-5.38047266,0.696629584,3.6904428,5.41367579,-3.10227871,1.58925855,2.8820684,5.18297291,3.54294229,20,0,1
0.01,77,-2.67570662,-2.49225664,-1.70679176,-1.06833506,-1.15117824,2.53297424,3.24448586,-5.05356836,0.72165674,6.51145029,3.00580001,-5.41139412,0.698373199,3.72842479,5.39221859,-3.12764001,1.60382926,2.91548061,5.21105003,3.50370288,20,0,1
0.01,78,-2.71781039,-2.46601868,-1.70952725,-1.06769097,-1.14952326,2.56297588,3.19512558,-5.09362268,0.669885576,6.51789713,2.97099996,-5.44199848,0.6995489,3.76640701,5.37029266,-3.153126,1.6181736,2.94913459,5.23892164,3.46361613,20,0,1
0.01,79,-2.75924039,-2.43967319,-1.71234357,-1.0669564,-1.14787543,2.59303689,3.14519358,-5.13346338,0.617289841,6.52314425,2.93698215,-5.47223902,0.700153291,3.80445838,5.34781885,-3.17874932,1.63229144,2.9831512,5.26662445,3.42258573,20,0,1
0.01,80,-2.80009747,-2.41321468,-1.71519148,-1.06614065,-1.14623988,2.62315702,3.09468508,-5.17306757,0.563893974,6.52721119,2.90377688,-5.50215387,0.700189888,3.84240699,5.32493639,-3.20443988,1.64616311,3.01741076,5.29412937,3.3806839,20,0,1
0.01,81,-2.8403132,-2.38669753,-1.71807468,-1.06524277,-1.14459884,2.65341926,3.04347682,-5.21248865,0.509616017,6.53000832,2.87145448,-5.53172779,0.699700892,3.8803432,5.30159187,-3.23022938,1.65976453,3.0519104,5.32141399,3.33794594,20,0,1
0.01,82,-2.87988615,-2.36006117,-1.72100234,-1.06424952,-1.14296126,2.68374252,2.9916935,-5.2516222,0.454548776,6.53158903,2.83997464,-5.56097651,0.698659599,3.91824865,5.27775955,-3.25613117,1.67312086,3.08673,5.34852028,3.29427409,20,0,1
0.01,83,-2.91884375,-2.33341742,-1.72393548,-1.06318831,-1.14132202,2.71419096,2.9392314,-5.29050779,0.398626655,6.53189516,2.80940771,-5.58991098,0.69709754,3.95610547,5.25345659,-3.28212214,1.68620038,3.12176919,5.3753705,3.24977684,20,0,1
0.01,84,-2.95712185,-2.30670667,-1.72690177,-1.06203461,-1.13968718,2.74469423,2.88622141,-5.32905006,0.34195891,6.5309763,2.77973223,-5.61852694,0.695011199,3.99389434,5.22871113,-3.30818462,1.69899678,3.15708995,5.40201521,3.2043817,20,0,1
0.01,85,-2.994735,-2.27995253,-1.72988212,-1.06079638,-1.13805342,2.77528954,2.83257174,-5.36726141,0.284485698,6.52877378,2.75098705,-5.64684582,0.692418039,4.03162527,5.20348549,-3.33433485,1.71151268,3.19269395,5.42844009,3.15808058,20,0,1
0.01,86,-3.03171682,-2.25319076,-1.73286045,-1.05948114,-1.13640535,2.80605435,2.77818537,-5.40517616,0.226150021,6.52523184,2.72322345,-5.67488146,0.689347565,4.06929255,5.17780876,-3.36058259,1.72372627,3.22848845,5.45460606,3.11097813,20,0,1
0.01,87,-3.0679059,-2.22643828,-1.73586869,-1.05807197,-1.13476574,2.8368206,2.72335386,-5.44262028,0.167166531,6.5204711,2.69640923,-5.70258665,0.685756207,4.10695696,5.1515522,-3.38694,1.73565233,3.26467443,5.48056221,3.06292033,20,0,1
0.01,88,-3.10353136,-2.19970202,-1.73883998,-1.05659699,-1.1331166,2.86770153,2.66784358,-5.47966528,0.107407317,6.51439333,2.67056561,-5.73005056,0.681719244,4.14436483,5.12505054,-3.41327524,1.74724591,3.30091095,5.50619221,3.01412606,20,0,1
0.01,89,-3.13836098,-2.17298079,-1.74182379,-1.05502748,-1.1314584,2.89874625,2.61159563,-5.51634598,0.0467563756,6.50692225,2.64574409,-5.7572298,0.677192092,4.18195009,5.09777451,-3.43981886,1.75853169,3.3376019,5.53163433,2.96430254,20,0,1
0.01,90,-3.17251873,-2.14637399,-1.7447834,-1.05339611,-1.12980771,2.92972517,2.55505681,-5.55238485,-0.0143051557,6.49829197,2.62189722,-5.78412247,0.67223525,4.21916246,5.07037354,-3.46628094,1.7694751,3.37429881,5.55670452,2.91386747,20,0,1
0.01,91,-3.20592904,-2.11975622,-1.74773467,-1.05166614,-1.12813413,2.96090913,2.49769568,-5.58802652,-0.076271601,6.48822308,2.59915423,-5.81077385,0.666834593,4.25640249,5.0423665,-3.49284863,1.78007698,3.41136742,5.58157825,2.86241651,20,0,1
0.01,92,-3.23864746,-2.09320331,-1.75065386,-1.04986048,-1.12645006,2.99220109,2.43970823,-5.62314224,-0.13893269,6.47678995,2.57748604,-5.83716011,0.66102469,4.2935257,5.01391363,-3.51947975,1.7903322,3.44862366,5.60615396,2.81015873,20,0,1
0.01,93,-3.27062988,-2.06676769,-1.75355899,-1.04798377,-1.12477195,3.02346754,2.38132453,-5.65760231,-0.202120468,6.46411991,2.55674553,-5.86330414,0.65477401,4.33048534,4.98505116,-3.54615355,1.80024934,3.48607206,5.63039207,2.75710559,20,0,1
0.01,94,-3.30184126,-2.04042768,-1.75642717,-1.04602242,-1.12307465,3.05489016,2.32225251,-5.69151878,-0.266044885,6.45002651,2.53714657,-5.8891964,0.648124814,4.3674159,4.95563555,-3.57291913,1.80979097,3.52377295,5.65435457,2.70319796,20,0,1
0.01,95,-3.33233166,-2.01426268,-1.75924671,-1.04400039,-1.12136555,3.0863595,2.26267886,-5.72476482,-0.330519497,6.43463326,2.51861596,-5.91486835,0.641099155,4.40410852,4.92592955,-3.59964037,1.81895685,3.56157994,5.67794991,2.64856243,20,0,1
0.01,96,-3.36197209,-1.98818851,-1.76205647,-1.04188704,-1.1196481,3.11785769,2.2026763,-5.7573123,-0.395497769,6.41793966,2.5011909,-5.9402585,0.633669496,4.44078255,4.89558506,-3.6264658,1.82774854,3.59977198,5.70129251,2.59296489,20,0,1
0.01,97,-3.39094257,-1.96222746,-1.76480377,-1.03970087,-1.1179111,3.14952874,2.14189243,-5.78923893,-0.461244494,6.39975023,2.48483753,-5.96547365,0.625892997,4.47730637,4.86485434,-3.65333533,1.8361491,3.63803911,5.72427654,2.53661656,20,0,1
