tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,21,1.79985535,-3.20864224,-2.35050035,-0.742257595,-1.32252693,0.401465118,5.49919939,-2.45589542,2.0612452,2.90362072,6.14409924,-1.29713929,-1.08168328,1.71802139,5.75073147,-1.60824895,0.301220834,1.18517232,2.7848897,4.04895496,12,1,1
0.01,22,1.78255045,-3.22110772,-2.34374833,-0.749153852,-1.32424641,0.383814424,5.51068735,-2.44065928,2.06706905,2.8600018,6.15382528,-1.26109874,-1.1279397,1.67625034,5.77121115,-1.59500587,0.287558317,1.1751976,2.78677225,4.05568409,12,1,1
0.01,23,1.76771533,-3.22604704,-2.33545232,-0.752815127,-1.32306242,0.393395185,5.50240898,-2.45048404,2.07135725,2.86976337,6.14836693,-1.26976979,-1.1306839,1.66639817,5.7759676,-1.59085786,0.283042073,1.17328727,2.79223514,4.0611558,12,1,1
0.01,24,1.78045309,-3.22068691,-2.34088397,-0.749281824,-1.32222319,0.397500843,5.50135422,-2.45370293,2.06730461,2.87753534,6.1488142,-1.27507412,-1.11528122,1.68494618,5.76692057,-1.59781528,0.289948016,1.17731977,2.7891264,4.05736828,12,1,1
0.01,25,1.79437101,-3.21191597,-2.34706831,-0.744003773,-1.32169223,0.40451625,5.4969821,-2.4591465,2.06413412,2.90216732,6.14392614,-1.29501557,-1.09000993,1.70834351,5.75610781,-1.60296917,0.296996236,1.18333077,2.78666854,4.05159235,12,1,1
0.01,26,1.79914856,-3.21141005,-2.35051465,-0.742988706,-1.32293665,0.395564079,5.50446606,-2.45011234,2.06186819,2.89286757,6.14812946,-1.28719246,-1.09098244,1.71221399,5.75414371,-1.60629988,0.299637139,1.18379533,2.78403163,4.04931021,12,1,1
0.01,27,1.76365936,-3.22736263,-2.33296776,-0.753350377,-1.32225096,0.399987578,5.49762917,-2.45644403,2.07218695,2.88289976,6.14444637,-1.28152812,-1.12192285,1.67099154,5.77412033,-1.59338212,0.284976512,1.1746192,2.79417467,4.06235838,12,1,1
0.01,28,1.76989198,-3.22579169,-2.33666778,-0.751983762,-1.32307887,0.393585354,5.50283527,-2.45006204,2.07085133,2.87527323,6.14782047,-1.27493811,-1.12444222,1.67212307,5.7736969,-1.59441161,0.28602308,1.17459416,2.79151726,4.06025553,12,1,1
0.01,29,1.78029585,-3.22009611,-2.3419826,-0.74883014,-1.32310724,0.394040644,5.50357771,-2.44992089,2.06785583,2.88078547,6.14836979,-1.27920306,-1.11308372,1.68566859,5.76730108,-1.59883547,0.291245878,1.1782459,2.78953791,4.05666018,12,1,1
0.01,30,1.78072226,-3.22088909,-2.34255838,-0.748606145,-1.32350087,0.390509456,5.5067544,-2.44620037,2.06710672,2.8781755,6.14987278,-1.27624071,-1.11315572,1.68805969,5.76612663,-1.59977221,0.292444289,1.17884052,2.78880286,4.05574656,12,1,1
0.01,31,1.75819528,-3.2289567,-2.3296175,-0.754579961,-1.3215692,0.406100333,5.49293995,-2.46235657,2.07372618,2.89193535,6.14135075,-1.2894944,-1.11838567,1.67096114,5.77419519,-1.59472036,0.285349071,1.17467511,2.79662037,4.06491852,12,1,1
0.01,32,1.76943076,-3.22472239,-2.33563113,-0.751934171,-1.3215915,0.401888758,5.49784279,-2.45809889,2.07076931,2.88139296,6.14657831,-1.27985299,-1.11962509,1.67551124,5.77246761,-1.59445894,0.286764026,1.17629075,2.79387903,4.061728,12,1,1
0.01,33,1.78520358,-3.21675873,-2.3441186,-0.747010708,-1.32225263,0.398266792,5.50188494,-2.45355344,2.06654477,2.88681698,6.1481595,-1.2834636,-1.1054039,1.69417632,5.7636199,-1.60039806,0.294093251,1.18121886,2.78989983,4.05546522,12,1,1
0.01,34,1.79278028,-3.21479321,-2.34891725,-0.745033503,-1.32361066,0.3890315,5.50928831,-2.44395804,2.06415892,2.88091016,6.15150833,-1.27891016,-1.10384464,1.69952071,5.76122665,-1.60291362,0.296741009,1.18213499,2.78638077,4.0518508,12,1,1
0.01,35,1.77988672,-3.22031307,-2.34202838,-0.748513877,-1.322932,0.394864798,5.50367403,-2.45027184,2.06806707,2.8847599,6.14804268,-1.28263521,-1.10988331,1.6884855,5.76653814,-1.60013866,0.292886078,1.1795994,2.79037571,4.0567584,12,1,1
0.01,36,1.77093244,-3.22456598,-2.3372941,-0.751283526,-1.32256162,0.396428704,5.50219727,-2.45223737,2.07021713,2.88158727,6.14772654,-1.28001642,-1.11742091,1.67937946,5.77090406,-1.59693909,0.289349973,1.17746592,2.79294062,4.06018782,12,1,1
0.01,37,1.75499392,-3.2309916,-2.32830524,-0.755459011,-1.32156789,0.405068874,5.4940896,-2.46123028,2.0751009,2.89021063,6.14199686,-1.28844702,-1.12238133,1.66627729,5.77721786,-1.59280872,0.283844829,1.17406678,2.79775429,4.06619692,12,1,1
0.01,38,1.75478339,-3.23153448,-2.32924986,-0.755609274,-1.3222872,0.399576098,5.49816704,-2.45589495,2.07482791,2.88244534,6.14438677,-1.28301263,-1.12705731,1.66281748,5.77919197,-1.59186363,0.283143282,1.17363167,2.79761457,4.06589842,12,1,1
0.01,39,1.76137519,-3.22829151,-2.33164716,-0.753633022,-1.32140255,0.404522598,5.49585915,-2.46023941,2.07280946,2.89047647,6.14377403,-1.28795576,-1.1165911,1.67512321,5.77322006,-1.59559977,0.287375271,1.17660439,2.79650187,4.06395292,12,1,1
0.01,40,1.77416384,-3.22362041,-2.33929396,-0.750291586,-1.32290995,0.393917978,5.5048151,-2.44927979,2.06911469,2.88239264,6.14889145,-1.28076231,-1.11368752,1.6846385,5.76873636,-1.59957218,0.292019188,1.17886078,2.79196835,4.05883169,12,1,1
0.01,41,1.77482903,-3.22199011,-2.34004998,-0.749913216,-1.32298779,0.394142717,5.50462675,-2.44960046,2.06930828,2.88266826,6.14905548,-1.28094351,-1.11393523,1.68442941,5.76907682,-1.59852099,0.292033792,1.17975426,2.79290104,4.05866718,12,1,1
0.01,42,1.76653886,-3.22638607,-2.33600092,-0.752394557,-1.32311404,0.393004477,5.50481415,-2.44881535,2.07127547,2.8782649,6.14899158,-1.27807987,-1.12159538,1.67513669,5.77347946,-1.59647751,0.28897661,1.17726219,2.79470015,4.06167603,12,1,1
0.01,43,1.76100826,-3.22797632,-2.33104205,-0.753501534,-1.32109714,0.40771839,5.49354744,-2.46314669,2.07381201,2.89773655,6.14189672,-1.29382312,-1.11337805,1.676489,5.77292824,-1.59614205,0.287938237,1.17707324,2.79710293,4.06444216,12,1,1
0.01,44,1.77246368,-3.22228837,-2.33675432,-0.749644101,-1.32089818,0.409586638,5.49389791,-2.46384406,2.06913066,2.90925598,6.14132643,-1.30307174,-1.0931282,1.69930243,5.76186657,-1.6046586,0.296741426,1.18271303,2.79466677,4.05966902,12,1,1
0.01,45,1.76741481,-3.22465777,-2.3353796,-0.751663268,-1.32173216,0.40264973,5.49837112,-2.45784783,2.07117534,2.89247179,6.14534044,-1.28969276,-1.11058271,1.68320465,5.76986599,-1.5986135,0.291421711,1.17964721,2.79613853,4.06199455,12,1,1
0.01,46,1.76711655,-3.2260077,-2.33542466,-0.752214015,-1.32216382,0.398619503,5.50167894,-2.45403528,2.07075715,2.88444948,6.1480031,-1.28307426,-1.11544979,1.68063331,5.77096796,-1.59920442,0.291157722,1.17855287,2.79548073,4.06251144,12,1,1
0.01,47,1.75994122,-3.22943568,-2.33182979,-0.754256904,-1.32225335,0.398585767,5.50070333,-2.45441294,2.07380486,2.88277817,6.14693356,-1.28183627,-1.1240356,1.66951835,5.77658081,-1.5947876,0.286716819,1.17589474,2.79709816,4.06501675,12,1,1
0.01,48,1.76516175,-3.22794008,-2.33522606,-0.752810478,-1.32284737,0.39401266,5.50443792,-2.44961596,2.07248449,2.87965679,6.1488266,-1.27958488,-1.12283707,1.67275095,5.77527761,-1.59623146,0.288502812,1.17679596,2.79514909,4.0627079,12,1,1
0.01,49,1.75518227,-3.23221636,-2.3289156,-0.755516231,-1.32183266,0.401850045,5.49784613,-2.45758653,2.07563305,2.88771415,6.14457369,-1.2863934,-1.12438631,1.66600513,5.77842999,-1.59429312,0.285300791,1.17457461,2.79801607,4.0668416,12,1,1
0.01,50,1.78434825,-3.21797395,-2.34437513,-0.746605873,-1.32249367,0.396885186,5.50422382,-2.45098686,2.06809044,2.89584184,6.14768314,-1.29161668,-1.10078347,1.69710636,5.76422405,-1.60157764,0.2963112,1.18316114,2.79086566,4.05537176,12,1,1
0.01,51,1.79110348,-3.21242666,-2.34602499,-0.742916882,-1.32115805,0.412297368,5.49389219,-2.46435308,2.06443071,2.93631315,6.13739491,-1.32444894,-1.06220388,1.73094416,5.74743462,-1.61373115,0.307390034,1.19045222,2.79026985,4.05150175,12,1,1
0.01,52,1.78886735,-3.21427536,-2.3455863,-0.744089961,-1.32182181,0.406648844,5.49797535,-2.45928478,2.06507611,2.92375827,6.14117193,-1.31406105,-1.07267785,1.72299123,5.75129271,-1.61214685,0.305676103,1.18883216,2.79057431,4.05278397,12,1,1
0.01,53,1.78110504,-3.21910071,-2.34332108,-0.74716258,-1.32280493,0.397017151,5.50413799,-2.45090532,2.06804419,2.90034103,6.14664555,-1.29593337,-1.09630263,1.7008636,5.76232529,-1.60542798,0.299085379,1.18427873,2.79212642,4.05606031,12,1,1
0.01,54,1.77121472,-3.22571754,-2.33867764,-0.751075506,-1.32306254,0.391367346,5.50764847,-2.44650578,2.07144094,2.87911701,6.15098763,-1.27864432,-1.12043166,1.67764521,5.77383852,-1.59716487,0.290708423,1.17868221,2.79384446,4.06060505,12,1,1
0.01,55,1.78315902,-3.21630573,-2.34191155,-0.74569124,-1.32110476,0.411564231,5.49420595,-2.46428251,2.06685877,2.92783785,6.13935471,-1.31741667,-1.07365847,1.71964037,5.75304031,-1.61159635,0.304571629,1.1881243,2.79293251,4.05569267,12,1,1
0.01,56,1.75707293,-3.2296741,-2.32962751,-0.754068136,-1.32064605,0.410069257,5.49308634,-2.46468616,2.07440853,2.90439701,6.14133263,-1.30090654,-1.10813129,1.67959905,5.77270508,-1.59849501,0.290478766,1.17917299,2.79993367,4.06608057,12,1,1
0.01,57,1.75507081,-3.23046565,-2.32967997,-0.754922867,-1.32132101,0.404738218,5.49694443,-2.45996022,2.07508111,2.89234757,6.14461231,-1.29117501,-1.11857879,1.67108631,5.77691603,-1.59558499,0.28796652,1.17778385,2.80079031,4.06714821,12,1,1
0.01,58,1.74910057,-3.23403907,-2.32646704,-0.756723642,-1.32133222,0.404524773,5.49664354,-2.459934,2.07695246,2.89089394,6.14396763,-1.29019952,-1.12404692,1.66391706,5.78048134,-1.59331858,0.28503871,1.17557454,2.80165768,4.06917667,12,1,1
0.01,59,1.76241422,-3.2272985,-2.33292794,-0.752626717,-1.32128179,0.405350327,5.49749327,-2.4597652,2.0730052,2.90063477,6.14408398,-1.29710376,-1.10727966,1.68404949,5.77078056,-1.60032439,0.292914569,1.1806699,2.79861236,4.06416368,12,1,1
0.01,60,1.77162886,-3.22431588,-2.33889413,-0.75036341,-1.32269931,0.395659357,5.50523281,-2.45006585,2.07078433,2.89097714,6.14881802,-1.28880954,-1.10901392,1.68768823,5.7692008,-1.60216308,0.295430958,1.18174505,2.79519606,4.06049681,12,1,1
0.01,61,1.77818573,-3.22171068,-2.34190416,-0.748201847,-1.32261634,0.396027982,5.5057497,-2.44979048,2.06923437,2.89684534,6.14838076,-1.2929033,-1.10102046,1.69685829,5.76499271,-1.60491896,0.298470706,1.1836679,2.79309154,4.05781412,12,1,1
0.01,62,1.77765203,-3.22101164,-2.34144711,-0.74834466,-1.32253909,0.397345006,5.50463724,-2.4512074,2.06969023,2.89793873,6.14798832,-1.29391801,-1.10132504,1.69587231,5.76547718,-1.60488915,0.298231542,1.18352437,2.7938416,4.05864096,12,1,1
0.01,63,1.76209354,-3.22797179,-2.33303761,-0.752616048,-1.32114375,0.405751705,5.49760294,-2.45988774,2.07294321,2.90200996,6.1441021,-1.29915309,-1.10535979,1.68525696,5.77062559,-1.6018846,0.294018269,1.18112338,2.79893661,4.0644474,12,1,1
0.01,64,1.76582372,-3.22569156,-2.33522964,-0.75148195,-1.32127416,0.405065924,5.49863958,-2.45911598,2.07204628,2.90217566,6.14511299,-1.29851866,-1.1032207,1.68931603,5.76878214,-1.60235775,0.295649797,1.18281317,2.79859877,4.06303501,12,1,1
0.01,65,1.76830649,-3.22641063,-2.33697629,-0.751360297,-1.32241893,0.396312892,5.50544596,-2.4505794,2.07161427,2.89087462,6.14932919,-1.28813636,-1.11080647,1.68624663,5.77030563,-1.60199273,0.295152366,1.1815201,2.79627109,4.06198168,12,1,1
0.01,66,1.76160717,-3.22922397,-2.33464193,-0.75295949,-1.32277846,0.394438326,5.50568342,-2.44894695,2.07374096,2.88820124,6.14848661,-1.2881459,-1.11713386,1.67635262,5.7755332,-1.59849644,0.2917853,1.17980611,2.79828596,4.0637846,12,1,1
0.01,67,1.77008784,-3.22461438,-2.33843756,-0.749874771,-1.32261956,0.397530138,5.50443554,-2.45103145,2.07114315,2.90280175,6.14632273,-1.29881787,-1.10009062,1.69462919,5.76666784,-1.60472798,0.298403859,1.18412304,2.79630995,4.06002235,12,1,1
0.01,68,1.7722348,-3.22048807,-2.33698487,-0.748172224,-1.32050252,0.415733874,5.49146652,-2.46818018,2.07018781,2.93387771,6.13753796,-1.32357478,-1.07546699,1.71378827,5.75718594,-1.61050177,0.303841174,1.18854427,2.79811907,4.05995512,12,1,1
0.01,69,1.74803162,-3.23374701,-2.32609224,-0.75646472,-1.32092416,0.408018172,5.49522018,-2.46259642,2.07699895,2.9011426,6.14272213,-1.29924619,-1.11510623,1.67157376,5.77762556,-1.59779596,0.289458394,1.17849493,2.80370021,4.06993723,12,1,1
0.01,70,1.79005158,-3.21136475,-2.34642291,-0.742725015,-1.3212738,0.411685646,5.49611139,-2.46299648,2.06546211,2.94007301,6.13889885,-1.32855153,-1.05997491,1.73301017,5.74824238,-1.61570048,0.310435861,1.19329941,2.79354405,4.05308676,12,1,1
0.01,71,1.77468491,-3.22159338,-2.33948398,-0.748617649,-1.32151306,0.403859645,5.5011425,-2.45693994,2.07013273,2.90951347,6.14574671,-1.30329812,-1.09291828,1.70241451,5.76305199,-1.60704374,0.300950885,1.18614495,2.79648328,4.05991793,12,1,1
0.01,72,1.77882326,-3.21947598,-2.34195757,-0.74736166,-1.32173431,0.402757227,5.50237226,-2.45559716,2.06867003,2.91017914,6.14639187,-1.30447495,-1.08855867,1.70760417,5.76059437,-1.60947931,0.303370416,1.18759716,2.79568744,4.05847025,12,1,1
0.01,73,1.75509858,-3.23257899,-2.33079624,-0.754840493,-1.32227635,0.397615314,5.5037632,-2.45204186,2.07574725,2.89117384,6.14772987,-1.29000771,-1.11926818,1.67311525,5.77739096,-1.59878063,0.291266143,1.17904603,2.80046988,4.06690979,12,1,1
0.01,74,1.74934673,-3.23538232,-2.32717848,-0.756118894,-1.32134128,0.403937936,5.49842691,-2.45813823,2.07797742,2.89999485,6.14342976,-1.29871118,-1.11755753,1.66887903,5.77988005,-1.59685051,0.288657278,1.17762113,2.80198264,4.06889153,12,1,1
0.01,75,1.76446915,-3.22707605,-2.33481812,-0.751430392,-1.32128632,0.404752761,5.49985218,-2.45808864,2.07295156,2.90746784,6.14490414,-1.30313849,-1.10017812,1.69174647,5.76870155,-1.60461211,0.297709048,1.18388355,2.79933643,4.06358004,12,1,1
0.01,76,1.75785387,-3.22855663,-2.33052802,-0.752568305,-1.31992388,0.415367991,5.49178314,-2.46826172,2.07400131,2.92358351,6.13914776,-1.3171041,-1.09040809,1.6960144,5.76663351,-1.60592949,0.298608124,1.18515038,2.80252934,4.06572485,12,1,1
0.01,77,1.75659156,-3.23071218,-2.33052349,-0.753674209,-1.32073319,0.408929408,5.49619007,-2.46234655,2.07478189,2.91092086,6.1426177,-1.30730581,-1.10143864,1.68661559,5.77118826,-1.60420561,0.296157032,1.18254125,2.80178523,4.06674576,12,1,1
0.01,78,1.75588393,-3.23194528,-2.33136106,-0.754087329,-1.32212043,0.399397492,5.50303936,-2.45309854,2.0753274,2.89996862,6.14609003,-1.29799724,-1.11082029,1.68001425,5.77468204,-1.60149157,0.294192433,1.18119121,2.80087924,4.06609869,12,1,1
0.01,79,1.75798905,-3.23141098,-2.33203435,-0.753753603,-1.32188916,0.400018483,5.50308132,-2.45374489,2.07499576,2.89857388,6.14705372,-1.29602301,-1.11134148,1.68098187,5.77416897,-1.60215819,0.294624507,1.18116426,2.80026245,4.06607771,12,1,1
0.01,80,1.74338245,-3.23644114,-2.32369471,-0.757266462,-1.32059395,0.411054611,5.49346781,-2.46487546,2.07893062,2.91198826,6.14025307,-1.308653,-1.11028945,1.67339218,5.77778196,-1.59997797,0.291228771,1.17937934,2.80538964,4.07143688,12,1,1
0.01,81,1.75498199,-3.23167968,-2.33008003,-0.754296124,-1.32112372,0.405482799,5.49875498,-2.45913625,2.07653761,2.90487456,6.14454937,-1.30172825,-1.11043715,1.67840028,5.77585268,-1.5999496,0.292980373,1.18106794,2.80220079,4.06757879,12,1,1
0.01,82,1.76564574,-3.22752357,-2.33583665,-0.751499534,-1.32152414,0.401048601,5.50385237,-2.45419884,2.0724256,2.90118909,6.14819479,-1.29818773,-1.10293734,1.69134963,5.76949453,-1.60516357,0.298459411,1.18420637,2.79925919,4.06376886,12,1,1
0.01,83,1.76350725,-3.22627234,-2.33421969,-0.751142919,-1.32060981,0.409616202,5.49721766,-2.4622879,2.0731411,2.91736412,6.14308262,-1.3116504,-1.09246814,1.69765365,5.76656914,-1.60670483,0.300352931,1.18638825,2.80148578,4.0642662,12,1,1
0.01,84,1.77412629,-3.2214427,-2.33996463,-0.748026669,-1.32182992,0.403576583,5.50245333,-2.45574903,2.07018757,2.91792607,6.14525318,-1.311064,-1.08544588,1.70907414,5.76101542,-1.61078262,0.304959804,1.1889559,2.79807162,4.06003189,12,1,1
0.01,85,1.75579691,-3.23238969,-2.33111954,-0.754195213,-1.32168412,0.401379138,5.50258017,-2.45480061,2.07533717,2.90142989,6.14671612,-1.2992847,-1.10909438,1.68207717,5.77408361,-1.60387552,0.295946538,1.18189621,2.80165291,4.06723022,12,1,1
0.01,86,1.75134742,-3.23489165,-2.32984614,-0.755529761,-1.32235479,0.396312386,5.50554895,-2.45015335,2.07732463,2.89296651,6.14806557,-1.29331517,-1.1198765,1.670362,5.78022861,-1.59913683,0.291613966,1.17940903,2.80236816,4.06842661,12,1,1
0.01,87,1.74766409,-3.23487782,-2.32680058,-0.756152868,-1.32094061,0.406373382,5.49803257,-2.46000338,2.07857466,2.90502095,6.14390612,-1.30314934,-1.11422551,1.6718837,5.77961016,-1.59841037,0.291157305,1.18011725,2.80494785,4.07040119,12,1,1
0.01,88,1.74897397,-3.23359704,-2.32733202,-0.755490959,-1.32069004,0.409049541,5.49658346,-2.46229625,2.07727718,2.91159296,6.14271736,-1.30862021,-1.10576081,1.6803242,5.77534056,-1.60257781,0.294832349,1.18225384,2.80526471,4.06984663,12,1,1
0.01,89,1.74442232,-3.23511839,-2.32515121,-0.756534755,-1.32049298,0.410851866,5.494977,-2.46415257,2.0784297,2.91376591,6.14151335,-1.31053925,-1.10676861,1.67770171,5.77671814,-1.6012367,0.293815613,1.18211603,2.80704117,4.07117891,12,1,1
0.01,90,1.75040591,-3.23393178,-2.32953119,-0.755206048,-1.32221258,0.39874503,5.5043025,-2.45206213,2.0769887,2.90168405,6.14658165,-1.30012167,-1.11211967,1.67773843,5.77688408,-1.60173428,0.294903278,1.18213511,2.80392694,4.06822681,12,1,1
0.01,91,1.75243962,-3.2330637,-2.33060384,-0.754611492,-1.32216358,0.398979902,5.50435257,-2.4521699,2.07656002,2.90255356,6.14672327,-1.30102754,-1.11032152,1.67968106,5.77610683,-1.60268605,0.295780897,1.18262327,2.80350065,4.06769276,12,1,1
0.01,92,1.74500465,-3.23630238,-2.32531834,-0.756695211,-1.32088542,0.407604277,5.49785519,-2.46080565,2.07842374,2.91062951,6.14317942,-1.30735278,-1.10891378,1.67745519,5.77695751,-1.60237777,0.294267088,1.1814388,2.80585456,4.07114315,12,1,1
0.01,93,1.73930883,-3.23757648,-2.32200861,-0.757846653,-1.32025135,0.414173752,5.49222469,-2.46730113,2.07998252,2.92077446,6.13908195,-1.31663537,-1.10479474,1.67698884,5.77710009,-1.6030488,0.294178963,1.18144798,2.80831718,4.07333231,12,1,1
0.01,94,1.73164594,-3.24060845,-2.31879592,-0.759945631,-1.32026744,0.413494885,5.49210405,-2.46704793,2.08202171,2.91526794,6.1391468,-1.31365144,-1.11339366,1.66570735,5.78289652,-1.59838152,0.28974849,1.17934513,2.81096148,4.07605648,12,1,1
0.01,95,1.74754167,-3.2333281,-2.32658577,-0.755629361,-1.32031989,0.411200404,5.49597263,-2.46414471,2.07785511,2.91526198,6.14279842,-1.31072438,-1.10417259,1.68236101,5.77494097,-1.60253239,0.295931756,1.18389237,2.80717778,4.070714,12,1,1
0.01,96,1.74000037,-3.23817492,-2.32369041,-0.758186996,-1.32134938,0.404324979,5.49997473,-2.4580164,2.08062434,2.90278268,6.14502001,-1.30106592,-1.11991036,1.66643047,5.78276348,-1.59781361,0.290620565,1.17980266,2.80787635,4.07324314,12,1,1
0.01,97,1.74528551,-3.23658562,-2.32612562,-0.756760299,-1.32146549,0.403124511,5.50170803,-2.45631409,2.07855797,2.90505958,6.14577103,-1.30265999,-1.11293244,1.67551708,5.77830982,-1.60222483,0.294519693,1.18152463,2.80593467,4.07124996,12,1,1
0.01,98,1.75044167,-3.23582721,-2.32964945,-0.755577922,-1.32217348,0.39628762,5.50717354,-2.44946218,2.07771134,2.89599824,6.14916515,-1.29545403,-1.1174655,1.67371535,5.77970886,-1.60103202,0.294041812,1.18119967,2.80362201,4.06909227,12,1,1
