tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,33,0.0599210262,-2.99565959,-1.76050627,-0.857970357,-1.02347338,2.70534539,3.09917641,-4.90182686,0.890059471,5.20434284,4.74497032,-3.73129129,0.735443711,4.07155609,4.61115742,-2.66113925,1.10952175,2.45017958,4.30498457,4.29106951,16,0,1
0.01,34,0.010199938,-2.99100137,-1.75302124,-0.860575736,-1.01916325,2.7365768,3.05311608,-4.93495607,0.854488611,5.22298288,4.72169733,-3.7682879,0.748239696,4.10700035,4.59092617,-2.68531775,1.12256408,2.47697425,4.33737135,4.28445435,16,0,1
0.01,35,-0.0394548103,-2.98580694,-1.74579763,-0.863084078,-1.01483929,2.76792622,3.00637865,-4.96798134,0.818042159,5.24059248,4.69865036,-3.80494452,0.760670841,4.1426425,4.57018137,-2.70953512,1.13544941,2.50403619,4.36980677,4.27708292,16,0,1
0.01,36,-0.0891128406,-2.98011923,-1.7388171,-0.865518868,-1.01051557,2.79932261,2.95903945,-5.00083208,0.780777872,5.2571888,4.67582798,-3.84129095,0.772695243,4.17836237,4.54900408,-2.73377919,1.14816725,2.53132892,4.4022727,4.26893759,16,0,1
0.01,37,-0.138732269,-2.97391152,-1.73207426,-0.867871106,-1.00617695,2.83083463,2.91101956,-5.033535,0.742634475,5.27273464,4.65326786,-3.87730789,0.784340203,4.21425486,4.5272994,-2.75806093,1.16072023,2.55889702,4.434793,4.26000786,16,0,1
0.01,38,-0.18832925,-2.9672277,-1.72556186,-0.870154083,-1.00183666,2.86239791,2.86240578,-5.0660243,0.703683257,5.28723955,4.63097906,-3.91300893,0.795574546,4.25020313,4.50518179,-2.78236079,1.17308319,2.58666968,4.46733046,4.25031137,16,0,1
0.01,39,-0.23785238,-2.96002913,-1.71929276,-0.872349322,-0.997482598,2.89407301,2.81310678,-5.09833288,0.66385603,5.30066824,4.60899162,-3.94836903,0.806431353,4.28633547,4.48249578,-2.80671287,1.18527555,2.61473131,4.49991751,4.23980808,16,0,1
0.01,40,-0.299529999,-2.95580244,-1.70790732,-0.882313907,-0.994382918,2.9263413,2.76252866,-5.12697649,0.61555934,5.31760025,4.57613134,-3.99475646,0.81027621,4.31511307,4.46068096,-2.83291984,1.19699061,2.64297366,4.53368664,4.22275591,16,0,1
0.01,41,-0.349102437,-2.94765091,-1.70188737,-0.884578228,-0.990128875,2.95813966,2.71202993,-5.15867949,0.573776484,5.32887745,4.55452776,-4.02991724,0.820117235,4.35110044,4.4371767,-2.85732841,1.20869935,2.67142487,4.5663352,4.21040058,16,0,1
0.01,42,-0.398510784,-2.93904686,-1.69610512,-0.88675642,-0.985871375,2.98997998,2.66096687,-5.19009113,0.531222224,5.33905602,4.53331709,-4.06471777,0.829567969,4.38719416,4.41315842,-2.8817544,1.22021234,2.70013094,4.59898615,4.19722939,16,0,1
0.01,43,-0.447796494,-2.92993832,-1.69053829,-0.888844073,-0.981592119,3.02196312,2.60916376,-5.22125292,0.48777324,5.34807348,4.51248741,-4.0991993,0.838644266,4.42341661,4.38862896,-2.90620565,1.23150468,2.72908592,4.63168001,4.18323565,16,0,1
0.01,44,-0.496883154,-2.92040515,-1.68520331,-0.890848577,-0.977318466,3.05394363,2.55686307,-5.25205326,0.443625599,5.35598803,4.49209785,-4.13333416,0.847315788,4.45963573,4.36370945,-2.93063426,1.24257123,2.7582345,4.66434765,4.16844654,16,0,1
0.01,45,-0.545843422,-2.91039801,-1.68007207,-0.892769754,-0.973025143,3.08603621,2.50386906,-5.28254223,0.39863506,5.36272669,4.47213268,-4.16713572,0.855610132,4.49596262,4.33825636,-2.95510435,1.25341511,2.78762698,4.69704247,4.15282059,16,0,1
0.01,46,-0.59456414,-2.89996052,-1.67517138,-0.894603312,-0.968728423,3.11815977,2.45033073,-5.31264448,0.352916569,5.36832619,4.45263195,-4.20059443,0.863513827,4.53231907,4.31237364,-2.97955084,1.26402092,2.81724,4.72972488,4.13637066,16,0,1
0.01,47,-0.643101752,-2.88907409,-1.67046392,-0.896351933,-0.964405715,3.15040803,2.39608717,-5.34239197,0.306361347,5.3727293,4.43362331,-4.23370838,0.871039391,4.56875849,4.28598452,-3.00400066,1.27438259,2.84708595,4.76241398,4.11908054,16,0,1
0.01,48,-0.691381335,-2.87778091,-1.66598356,-0.898017168,-0.960084915,3.18265343,2.34136081,-5.37168884,0.259132951,5.37598801,4.41509581,-4.26647758,0.878177762,4.60522556,4.25913906,-3.02844167,1.28450036,2.8771553,4.79508352,4.10095215,16,0,1
0.01,49,-0.739447773,-2.86605096,-1.66168678,-0.899598062,-0.955731034,3.21504307,2.28588867,-5.40059519,0.211058229,5.37800837,4.3970933,-4.29891205,0.884945452,4.64176083,4.2317934,-3.05287933,1.2943604,2.90745807,4.8277564,4.08196592,16,0,1
0.01,50,-0.787235439,-2.85396671,-1.65760612,-0.901105285,-0.951392233,3.24736977,2.23003697,-5.42897606,0.162413508,5.37890625,4.37961674,-4.33100224,0.891319036,4.67823219,4.20407343,-3.07729292,1.30396116,2.93792295,4.86036825,4.06217098,16,0,1
0.01,51,-0.83475697,-2.84144163,-1.65371037,-0.902522027,-0.947016597,3.27983689,2.17346883,-5.4569068,0.1129518,5.37854958,4.36269999,-4.36274624,0.897331178,4.71479082,4.17582655,-3.10169363,1.31329,2.96864438,4.89299488,4.04149675,16,0,1
0.01,52,-0.882006764,-2.82856536,-1.65000582,-0.903867841,-0.942642033,3.31229687,2.11641574,-5.48429823,0.0628612041,5.37701607,4.3463335,-4.39415598,0.902964711,4.75130653,4.14716768,-3.12607241,1.32234585,2.99953699,4.92556572,4.01998234,16,0,1
0.01,53,-0.928945661,-2.81529546,-1.64647353,-0.905127764,-0.938232541,3.34489489,2.05865335,-5.51118898,0.0119724693,5.37421608,4.33056593,-4.42521811,0.908241093,4.78789806,4.11798668,-3.15042949,1.33111358,3.03066111,4.95811749,3.99760485,16,0,1
0.01,54,-0.975583792,-2.80166626,-1.64313602,-0.906312466,-0.933827221,3.37744379,2.00049424,-5.53746891,-0.0394514725,5.37024689,4.31537628,-4.45594501,0.913144648,4.82440186,4.08842707,-3.1747582,1.33959913,3.06195855,4.99062824,3.97437191,16,0,1
0.01,55,-1.02184832,-2.78770065,-1.63996243,-0.907411158,-0.929383695,3.41012383,1.94165146,-5.56318712,-0.0916448534,5.36501265,4.30082035,-4.48630714,0.917699635,4.86100245,4.05832434,-3.19904256,1.3477813,3.09348965,5.0230794,3.95026946,16,0,1
0.01,56,-1.07214129,-2.77361321,-1.64157939,-0.906672418,-0.921935737,3.44464064,1.87752116,-5.58911419,-0.143992051,5.35425329,4.28612328,-4.51321793,0.922253251,4.89485979,4.03078556,-3.22445965,1.35775518,3.12645006,5.05537701,3.92232847,16,1,1
0.01,57,-1.11795807,-2.75900555,-1.63879585,-0.907763422,-0.917473614,3.47740746,1.81752789,-5.61348009,-0.197521314,5.34643078,4.27267361,-4.54305267,0.926000714,4.93118429,3.99995971,-3.2487309,1.36536694,3.15838075,5.0877347,3.89629483,16,1,1
0.01,58,-1.16340303,-2.74410558,-1.63616884,-0.90879488,-0.913017631,3.51014781,1.75711823,-5.63715267,-0.251566529,5.33740377,4.25987291,-4.57256317,0.92939806,4.96740007,3.96876597,-3.27294993,1.37266541,3.19044518,5.12001181,3.86941981,16,1,1
0.01,59,-1.20842063,-2.72888708,-1.6336832,-0.909750402,-0.908528388,3.54299188,1.69609702,-5.66013432,-0.306280285,5.32708454,4.24775505,-4.60171986,0.932458997,5.00366497,3.93703556,-3.29712939,1.37963569,3.2227397,5.15223837,3.84164548,16,1,1
0.01,60,-1.25306523,-2.71338248,-1.63134193,-0.910646677,-0.904048145,3.57580161,1.63466668,-5.68237352,-0.361485869,5.31555176,4.23628473,-4.63057089,0.935180545,5.03981113,3.90493417,-3.32126474,1.38628185,3.2551589,5.18438148,3.81301665,16,1,1
0.01,61,-1.29724944,-2.69759345,-1.62913585,-0.911459625,-0.899540126,3.60868526,1.57267833,-5.70385838,-0.417293131,5.30274916,4.22551394,-4.65906382,0.937579632,5.07597685,3.87235427,-3.34532833,1.3925792,3.2877667,5.2164402,3.78351426,16,1,1
0.01,62,-1.34097743,-2.68153405,-1.62706542,-0.912182629,-0.895032227,3.64153218,1.5103327,-5.72454596,-0.473525882,5.28877783,4.21545649,-4.68718529,0.939671338,5.11210823,3.8393507,-3.36929846,1.39852643,3.32051992,5.24839592,3.75318074,16,1,1
0.01,63,-1.38424802,-2.66521835,-1.62510872,-0.91283381,-0.890488207,3.67448449,1.44737601,-5.74442863,-0.530379117,5.27349138,4.20611,-4.71496439,0.941447198,5.14824295,3.80586696,-3.39321041,1.40411294,3.35343432,5.28025532,3.72197771,16,1,1
0.01,64,-1.42707467,-2.64864707,-1.62327504,-0.913420916,-0.885945022,3.7073977,1.38406861,-5.76346159,-0.587632418,5.25700474,4.19746161,-4.74240875,0.94291085,5.1842885,3.77194285,-3.41706443,1.40934753,3.38650155,5.31203127,3.6898911,16,1,1
0.01,65,-1.46941018,-2.63184643,-1.62155175,-0.913938403,-0.881375372,3.74036288,1.32025611,-5.78162479,-0.645398557,5.23924255,4.18952131,-4.76952076,0.944067001,5.22029734,3.73757005,-3.44085073,1.41421413,3.41972113,5.3436985,3.65692687,16,1,1
0.01,66,-1.51124978,-2.6148448,-1.61993575,-0.914394379,-0.876800179,3.77329016,1.2561214,-5.79888296,-0.70350486,5.22028923,4.18231344,-4.79630184,0.944929898,5.25616217,3.70287561,-3.46452856,1.41871572,3.45303392,5.37524271,3.62313032,16,1,1
0.01,67,-1.55257571,-2.59763527,-1.618415,-0.914781392,-0.872197509,3.80627298,1.19148755,-5.81522036,-0.762102723,5.20005941,4.17583036,-4.82273769,0.945497274,5.29202127,3.66766572,-3.48813939,1.42283213,3.48651052,5.40667343,3.58844137,16,1,1
0.01,68,-1.59339046,-2.58024287,-1.61699235,-0.915107548,-0.867589772,3.83921027,1.12654662,-5.83060217,-0.821008265,5.17863703,4.17004395,-4.84885597,0.945778608,5.32774448,3.63210344,-3.51166892,1.42657423,3.52007103,5.43797207,3.55291629,16,1,1
0.01,69,-1.6336813,-2.56266212,-1.61564541,-0.915366948,-0.862948596,3.8722024,1.06114519,-5.84500408,-0.880332232,5.1559515,4.16503668,-4.87461805,0.945788383,5.36341667,3.59609127,-3.53509498,1.42991829,3.55376506,5.4691534,3.51651454,16,1,1
0.01,70,-1.6734072,-2.54492521,-1.61438739,-0.915562332,-0.858296216,3.9051621,0.995424867,-5.85839844,-0.939949811,5.13206577,4.16074276,-4.90005684,0.945526063,5.39897156,3.5597043,-3.5584228,1.43287385,3.58755898,5.50019169,3.47925973,16,1,1
0.01,71,-1.71258426,-2.52703094,-1.61320019,-0.915693283,-0.853616774,3.93814445,0.929315805,-5.87075901,-0.999905884,5.10694933,4.15719318,-4.92514849,0.944999039,5.43446493,3.52286291,-3.58166194,1.43542135,3.62146258,5.53109455,3.44114399,16,1,1
0.01,72,-1.75118709,-2.50902104,-1.61207354,-0.915765703,-0.848915577,3.97112298,0.86286664,-5.88206339,-1.06013727,5.08062172,4.15440035,-4.9499011,0.944223523,5.46984482,3.48565197,-3.60478091,1.43756616,3.65543866,5.56183577,3.40219855,16,1,1
0.01,73,-1.78953886,-2.49082565,-1.61103976,-0.915787637,-0.844217598,4.00407124,0.796148539,-5.89213228,-1.12083066,5.05327797,4.15201759,-4.97438192,0.943009019,5.50526762,3.44786477,-3.62774491,1.43922043,3.68962336,5.59235764,3.36211205,17,1,1
0.01,74,-1.82882023,-2.47228861,-1.61014128,-0.915819347,-0.839555681,4.03713131,0.728974462,-5.90043211,-1.18286932,5.02526951,4.14921045,-4.99874926,0.94078207,5.54117823,3.40902019,-3.6503396,1.44011259,3.72430062,5.62239885,3.32000422,17,1,1
0.01,75,-1.86751878,-2.45363116,-1.60933208,-0.915785611,-0.834887922,4.07013845,0.661569536,-5.90755939,-1.24511707,4.99609852,4.14706945,-5.02280188,0.938266635,5.57698488,3.36974859,-3.67279744,1.44055688,3.75906992,5.65224266,3.27696633,17,1,1
0.01,76,-1.90556407,-2.43484282,-1.60858476,-0.915673912,-0.830166996,4.10323524,0.593702316,-5.9134779,-1.30769992,4.9656086,4.14570951,-5.04649973,0.935501337,5.6127696,3.32997346,-3.69511843,1.44053102,3.79395437,5.6819253,3.23300648,17,1,1
0.01,77,-1.94306135,-2.41597295,-1.60792851,-0.915508091,-0.825465202,4.13617468,0.52582562,-5.9181838,-1.37029564,4.9341116,4.14496279,-5.06990957,0.932451427,5.6483202,3.2899642,-3.71726108,1.44006634,3.82884622,5.7113657,3.18816257,17,1,1
0.01,78,-1.9799366,-2.39701176,-1.6073277,-0.915279269,-0.820727587,4.1691618,0.457581967,-5.9216218,-1.4331609,4.90136337,4.14493704,-5.09297657,0.929135561,5.68383884,3.2494278,-3.73925948,1.43911421,3.86383867,5.7406106,3.14237094,17,1,1
0.01,79,-2.01616192,-2.3779819,-1.60678899,-0.914985597,-0.815962613,4.20213938,0.389079332,-5.92377234,-1.4961822,4.86742926,4.14560032,-5.11572504,0.925566971,5.71924353,3.20850205,-3.7610991,1.43768919,3.89887094,5.76963329,3.09569407,17,1,1
0.01,80,-2.05177188,-2.35887814,-1.60630655,-0.914629042,-0.811180949,4.23506403,0.320419699,-5.92463207,-1.5592649,4.83239079,4.14696169,-5.13813925,0.921758354,5.75449705,3.16722417,-3.78275108,1.43579042,3.93393636,5.79843664,3.04810786,17,1,1
0.01,81,-2.08669782,-2.33976555,-1.60587406,-0.914214253,-0.806373596,4.26797581,0.251530707,-5.92416477,-1.62245524,4.79618883,4.1490016,-5.16023207,0.917711914,5.78964949,3.1255486,-3.8042326,1.43341088,3.96902061,5.82698917,2.99967194,17,1,1
0.01,82,-2.12088537,-2.32060289,-1.60549104,-0.913718879,-0.80153358,4.30084515,0.182490781,-5.92238092,-1.68562531,4.75887585,4.15178871,-5.181952,0.913479984,5.82467937,3.08349085,-3.82553554,1.4305532,4.0041275,5.85532951,2.95040059,17,1,1
0.01,83,-2.1543808,-2.3014133,-1.60513747,-0.913154662,-0.796655118,4.33370304,0.113246895,-5.9192338,-1.74882448,4.72042179,4.15529633,-5.20332098,0.90905261,5.85959816,3.04103875,-3.84664989,1.42720544,4.03923607,5.88344002,2.90028334,17,1,1
0.01,84,-2.18715501,-2.28223014,-1.60482693,-0.912529171,-0.791751504,4.36651564,0.043875441,-5.91469812,-1.81200147,4.68088484,4.15946198,-5.22435665,0.904410541,5.89438677,2.99821568,-3.8675766,1.42336488,4.07434607,5.91129494,2.84931731,17,1,1
0.01,85,-2.21925712,-2.26306319,-1.6045537,-0.911850154,-0.786835432,4.39923048,-0.0255025569,-5.90877628,-1.87505984,4.64036798,4.16426229,-5.24506569,0.899559379,5.9289875,2.95510721,-3.88828468,1.41903973,4.10942078,5.93887234,2.79750848,17,1,1
0.01,86,-2.25058985,-2.24390101,-1.60429883,-0.91110152,-0.781861722,4.43198204,-0.0951285362,-5.90139246,-1.93814445,4.5986886,4.16977453,-5.26540518,0.894518375,5.96353388,2.91151547,-3.90879774,1.41418803,4.14452505,5.96622181,2.74482322,17,1,1
0.01,87,-2.28122544,-2.22478533,-1.60407484,-0.910301983,-0.776875138,4.46464062,-0.164743662,-5.89257669,-2.00107098,4.55604887,4.17589235,-5.28542089,0.889278352,5.99790096,2.86762238,-3.92909503,1.40884089,4.17957211,5.99327946,2.69131899,17,1,1
0.01,88,-2.31109929,-2.2057035,-1.60386324,-0.909438252,-0.771841943,4.49728251,-0.234489083,-5.88227272,-2.06390786,4.51234007,4.18267441,-5.30508041,0.883859396,6.03215504,2.82333612,-3.94918442,1.40297532,4.21459246,6.02007675,2.63698006,17,1,1
0.01,89,-2.34019065,-2.1867125,-1.60366118,-0.908522367,-0.766786873,4.5298214,-0.304173857,-5.87054539,-2.12646794,4.46770716,4.19009972,-5.32439852,0.87830174,6.0661974,2.77881813,-3.96904874,1.39663506,4.24951077,6.04658556,2.58192348,17,1,1
0.01,90,-2.36840963,-2.16782022,-1.60345924,-0.907543719,-0.761694849,4.56227779,-0.373817384,-5.85739279,-2.18871689,4.42213583,4.19821596,-5.34333801,0.872644484,6.10007429,2.73398924,-3.98870039,1.38980937,4.28435516,6.07283735,2.52616882,17,1,1
0.01,91,-2.3958714,-2.14899349,-1.6032542,-0.906504929,-0.7565521,4.59471893,-0.443553835,-5.84269857,-2.25079894,4.37555075,4.20697451,-5.36190653,0.866836846,6.13383389,2.68876624,-4.00813055,1.38245499,4.31913042,6.09881353,2.46961308,17,1,1
0.01,92,-2.42238545,-2.13030791,-1.60304368,-0.905380905,-0.751354754,4.62706995,-0.513218641,-5.82657719,-2.31247783,4.3280797,4.21645641,-5.38004017,0.860989392,6.16746521,2.6432457,-4.02732182,1.37462533,4.35380411,6.1245122,2.41248488,17,1,1
0.01,93,-2.44816256,-2.11172676,-1.60283315,-0.904206574,-0.74612838,4.65931273,-0.582753599,-5.80894947,-2.37380672,4.27980089,4.226511,-5.39782619,0.855009019,6.20088625,2.59751558,-4.0462513,1.36630166,4.38834858,6.14989567,2.35461807,17,1,1
0.01,94,-2.47311354,-2.09323955,-1.60260749,-0.90296793,-0.740840614,4.69154549,-0.652336895,-5.7897191,-2.43490005,4.23056746,4.23717117,-5.41522408,0.84888804,6.23423481,2.55132008,-4.06494188,1.35741973,4.42284155,6.17500687,2.29594398,17,1,1
0.01,95,-2.49727631,-2.07493019,-1.60238683,-0.901688755,-0.735542953,4.72362328,-0.721671522,-5.76899385,-2.49556184,4.18063545,4.24831343,-5.43229055,0.842617691,6.26738501,2.50489569,-4.08336496,1.34803867,4.45719051,6.19975948,2.23658633,17,1,1
0.01,96,-2.52059436,-2.05675411,-1.60213518,-0.900348783,-0.730170846,4.7556963,-0.791025162,-5.74663544,-2.55591869,4.1298008,4.26008368,-5.44895554,0.836248219,6.3004303,2.45811987,-4.10150909,1.33811975,4.49143696,6.22421789,2.17649698,17,1,1
0.01,97,-2.54315829,-2.03869748,-1.60187483,-0.898958325,-0.724768281,4.78765488,-0.860185683,-5.72271347,-2.61584783,4.07824421,4.27233553,-5.46527052,0.829741418,6.33329344,2.41104388,-4.11939716,1.32767141,4.52553988,6.24835348,2.11565113,17,1,1
