tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,22,0.146890327,-3.4106946,-1.82904243,-0.962780058,-1.26390946,1.09169757,4.95599174,-3.14767075,2.17736411,4.7573719,5.23518896,-3.14449739,-0.194892004,1.99982727,5.87357807,-1.9774065,0.6631006,1.52139878,3.57255721,4.38834095,35,4,1
0.01,23,0.091730468,-3.40874243,-1.81982183,-0.967508852,-1.26131868,1.11565065,4.93779325,-3.17452359,2.17140746,4.80974483,5.19943094,-3.19763732,-0.16624254,2.02274585,5.87458134,-1.99493301,0.681081951,1.53952813,3.6016798,4.3922863,35,4,1
0.01,24,0.0364020616,-3.4061377,-1.81092441,-0.972136319,-1.25875056,1.13971961,4.91910791,-3.20179343,2.16473222,4.86161518,5.16295767,-3.25046015,-0.137814373,2.04614329,5.87525988,-2.01258111,0.699103832,1.55788875,3.63087487,4.39558697,35,4,1
0.01,25,-0.0190630108,-3.40288186,-1.80235946,-0.97666043,-1.2562058,1.16390574,4.89995241,-3.22948027,2.15733004,4.91294622,5.12583399,-3.30291414,-0.109633118,2.07005382,5.87559891,-2.03036499,0.717165411,1.57648945,3.66014647,4.39824581,35,4,1
0.01,26,-0.0746368468,-3.39896846,-1.79413724,-0.981073678,-1.25368369,1.18820536,4.88030863,-3.257581,2.14918542,4.96375179,5.08803701,-3.35502934,-0.0816955268,2.09448862,5.8755784,-2.04828286,0.735281229,1.59536266,3.68949747,4.40022039,35,4,1
0.01,27,-0.130353704,-3.3944056,-1.7862289,-0.985387266,-1.25118124,1.21266043,4.86013174,-3.28614783,2.14027524,5.01402712,5.0495882,-3.40679455,-0.054021284,2.119452,5.87518787,-2.06635714,0.753440678,1.61448729,3.71892905,4.40153551,35,4,1
0.01,28,-0.186144084,-3.38921523,-1.77863979,-0.989616215,-1.24869442,1.23721361,4.8394866,-3.31510639,2.13062668,5.06371355,5.01054192,-3.45817995,-0.0266428553,2.1448772,5.87444687,-2.08455467,0.771633923,1.63385761,3.74842668,4.40215683,36,4,1
0.01,29,-0.246076286,-3.37932754,-1.77160954,-0.994803488,-1.24628448,1.26244175,4.81879473,-3.34350252,2.11816287,5.1142602,4.96882248,-3.51243424,0.00584892929,2.17085958,5.87216425,-2.10119128,0.791447103,1.65284169,3.77776289,4.40141916,35,4,1
0.01,30,-0.301561356,-3.37342238,-1.76456499,-0.998715103,-1.24381864,1.28712511,4.79705238,-3.37340736,2.10722351,5.16263771,4.92885113,-3.56272936,0.0320435613,2.19727564,5.87075043,-2.11991072,0.809542477,1.67279959,3.80742145,4.40070057,35,4,1
0.01,31,-0.353987426,-3.36979413,-1.75784314,-1.00164676,-1.24138725,1.3116169,4.77446842,-3.40452433,2.09704995,5.20924664,4.88994122,-3.61003089,0.0535324365,2.2241106,5.87002182,-2.1400218,0.826388836,1.69353127,3.83732581,4.39988852,35,4,1
0.01,32,-0.410016149,-3.36208057,-1.7515533,-1.00545359,-1.23899961,1.3366549,4.75176239,-3.43516064,2.08429122,5.2565341,4.84865665,-3.65986347,0.0795549303,2.25147629,5.86779785,-2.15881205,0.84469378,1.7139405,3.86706638,4.39772367,35,4,1
0.01,33,-0.46609357,-3.35372853,-1.74558067,-1.00915861,-1.23663306,1.36180925,4.72854042,-3.46620178,2.07074356,5.30317593,4.80688953,-3.70927811,0.105188504,2.2793088,5.86518431,-2.17774987,0.863025904,1.73463547,3.89688802,4.3948245,35,4,1
0.01,34,-0.522151351,-3.34476924,-1.73992527,-1.0127598,-1.23429036,1.38709641,4.70477867,-3.49767089,2.05638051,5.34916592,4.76465368,-3.75828028,0.130434781,2.30762315,5.86217833,-2.1968472,0.88136977,1.75559592,3.92675638,4.39120579,35,4,1
0.01,35,-0.578207552,-3.33521056,-1.73457825,-1.01626229,-1.23197079,1.4125042,4.6804781,-3.52954865,2.04120803,5.3944912,4.72197151,-3.80686665,0.155261412,2.33637571,5.85878468,-2.21609974,0.899727285,1.77682137,3.95666909,4.38685369,35,4,1
0.01,36,-0.634248912,-3.32503676,-1.72953796,-1.01966262,-1.22967327,1.43803537,4.65563822,-3.56183124,2.02521777,5.43913126,4.67888212,-3.85501885,0.179652795,2.36557341,5.85499191,-2.23550344,0.918095469,1.79833174,3.98664236,4.38175297,35,4,1
0.01,37,-0.690237164,-3.3142736,-1.72481346,-1.0229615,-1.22740376,1.46366787,4.63027811,-3.59449196,2.0084095,5.48306513,4.63541269,-3.90273118,0.203600153,2.39521623,5.85079384,-2.25507855,0.936474025,1.82011759,4.01665354,4.37590408,35,4,1
0.01,38,-0.746182621,-3.30292344,-1.72038329,-1.02616179,-1.22515905,1.4894166,4.60436249,-3.62754583,1.99076915,5.5263052,4.5915575,-3.95002508,0.227083787,2.42526221,5.84620142,-2.27479172,0.954847455,1.8421818,4.04670525,4.36928844,35,4,1
0.01,39,-0.802062273,-3.29097795,-1.71624959,-1.02926075,-1.22293544,1.51530361,4.57788563,-3.66101193,1.97227943,5.56880713,4.54740095,-3.99685335,0.250093549,2.45576525,5.84117222,-2.29469466,0.973232985,1.86454105,4.07680798,4.36191225,35,4,1
0.01,40,-0.857861936,-3.27846098,-1.71240819,-1.03226101,-1.22073781,1.54130864,4.5508461,-3.69486284,1.95294082,5.61057758,4.50292635,-4.04324627,0.272614539,2.48666549,5.83573437,-2.31475568,0.991607904,1.88717628,4.10693789,4.35376263,35,4,1
0.01,41,-0.913539886,-3.26538587,-1.70885801,-1.03516126,-1.21856558,1.56741917,4.52326727,-3.72907376,1.93276238,5.65158653,4.45820045,-4.08917904,0.294623405,2.5179472,5.82989597,-2.33495831,1.00996244,1.91009712,4.13709354,4.34483433,35,4,1
0.01,42,-0.969089568,-3.25179672,-1.70556903,-1.03798831,-1.21637094,1.59362471,4.49511242,-3.76368141,1.91173124,5.6918478,4.41322517,-4.13468647,0.316077828,2.549613,5.82364321,-2.35531807,1.02831447,1.9332931,4.16729736,4.33511591,35,4,1
0.01,43,-1.02453125,-3.23763371,-1.70257521,-1.04069841,-1.21423697,1.61996651,4.46639872,-3.79863119,1.88983095,5.73132658,4.36803293,-4.17973852,0.337042838,2.58162522,5.81697416,-2.37584639,1.04664302,1.9567771,4.19750404,4.3246212,36,4,1
0.01,44,-1.07984829,-3.22291803,-1.69985843,-1.04331112,-1.2121278,1.64643168,4.43709755,-3.83394885,1.86704373,5.77002239,4.32263184,-4.22435427,0.357489228,2.61401701,5.80985689,-2.39654636,1.06495893,1.98056722,4.22774458,4.3133173,36,4,1
0.01,45,-1.13500035,-3.20767784,-1.69741249,-1.04582644,-1.21004355,1.6729821,4.40726185,-3.86957264,1.84341156,5.80790186,4.27709961,-4.26849461,0.377365798,2.64671779,5.80234194,-2.41738558,1.08323622,2.004637,4.25799274,4.30121374,36,4,1
0.01,46,-1.19001663,-3.19189095,-1.69522345,-1.04824364,-1.20797956,1.69970381,4.37675953,-3.90561938,1.81883824,5.84498072,4.23139763,-4.31220484,0.39670229,2.67981172,5.79435062,-2.43842816,1.10149765,2.02901196,4.28826571,4.28829432,36,4,1
0.01,47,-1.2447716,-3.17561007,-1.69331074,-1.05055618,-1.20593977,1.72650683,4.34573889,-3.94194698,1.793419,5.88121176,4.18566275,-4.3554244,0.415446758,2.71321559,5.78595686,-2.45959496,1.11970484,2.05369067,4.318542,4.27456236,36,4,1
0.01,48,-1.29935908,-3.15883613,-1.69162524,-1.05279553,-1.20391917,1.7534219,4.31411648,-3.97860622,1.76709056,5.91659927,4.13982248,-4.39820147,0.433659256,2.74693203,5.77709579,-2.48095417,1.13788688,2.07864738,4.34880495,4.26000547,37,4,1
0.01,49,-1.35369456,-3.14148068,-1.69021893,-1.05486178,-1.20197356,1.78042006,4.28191376,-4.01554918,1.73990262,5.9511261,4.09400511,-4.44044781,0.45117715,2.78100705,5.76779747,-2.50245905,1.15601361,2.10394263,4.37905741,4.2446022,36,4,1
0.01,50,-1.40781927,-3.1237154,-1.68902481,-1.0569098,-1.19999206,1.80757296,4.24909925,-4.05283928,1.71177185,5.98477507,4.04816723,-4.48228741,0.46821034,2.81532431,5.75804615,-2.52413225,1.17409551,2.12951779,4.40933037,4.22836924,37,4,1
0.01,51,-1.4651072,-3.10079503,-1.68976152,-1.05973899,-1.1976639,1.83481288,4.2159276,-4.08972359,1.68077803,6.01764393,3.99824047,-4.52516937,0.490522802,2.85245872,5.74636745,-2.54493642,1.19370067,2.15531826,4.43992662,4.20980883,36,4,1
0.01,52,-1.51835132,-3.08264613,-1.68881845,-1.06154668,-1.19574726,1.86219108,4.18188047,-4.12766123,1.65105414,6.04950714,3.95297503,-4.565938,0.505683184,2.88701129,5.73586082,-2.56709647,1.21150184,2.18148947,4.4701333,4.19204426,36,4,1
0.01,53,-1.56866121,-3.06758714,-1.68684912,-1.0624392,-1.19420242,1.88971245,4.14702177,-4.16644382,1.62191153,6.08038092,3.91095734,-4.60503578,0.51556778,2.91994095,5.72612238,-2.59011984,1.2279526,2.20804238,4.50004673,4.17464209,36,4,1
0.01,54,-1.62169802,-3.04798746,-1.68656635,-1.06409347,-1.1923182,1.91730011,4.11179924,-4.20482922,1.59013796,6.11042404,3.86543179,-4.64502811,0.53011626,2.95530939,5.71458244,-2.612432,1.24576426,2.23482084,4.53022861,4.15503311,36,4,1
0.01,55,-1.67444873,-3.02793789,-1.68648982,-1.06565332,-1.19045269,1.94501805,4.0759387,-4.24348688,1.5574255,6.13952541,3.8200717,-4.68456316,0.54404211,2.99091768,5.70257473,-2.63489699,1.26349437,2.26191759,4.56039572,4.13454866,36,4,1
0.01,56,-1.7268635,-3.00746393,-1.68662322,-1.06711578,-1.18861091,1.97283399,4.03948164,-4.28236389,1.52380085,6.1676712,3.77490926,-4.72363663,0.557343662,3.02675223,5.69011164,-2.65752983,1.28114128,2.28931856,4.59052658,4.11321163,36,4,1
0.01,57,-1.77893138,-2.98661351,-1.68694127,-1.06848931,-1.18678689,2.00077558,4.00238323,-4.3214798,1.48923683,6.19485855,3.72997236,-4.76226234,0.570010006,3.06277061,5.67721367,-2.68029547,1.29867828,2.31699419,4.62058449,4.09102869,36,4,1
0.01,58,-1.8306725,-2.9653275,-1.68744946,-1.06976759,-1.18497598,2.02880478,3.96468282,-4.36078978,1.4537586,6.22107077,3.68528867,-4.80043745,0.582041085,3.09902382,5.66381407,-2.70323658,1.31614566,2.34502578,4.65063572,4.06792974,36,4,1
0.01,59,-1.88203728,-2.9436748,-1.68813741,-1.0709517,-1.18318951,2.0569756,3.92631721,-4.40032673,1.41731799,6.24629164,3.64089346,-4.83815908,0.593436837,3.13545895,5.64995575,-2.72633123,1.33349383,2.37334037,4.68061066,4.04398108,36,4,1
0.01,60,-1.9330132,-2.92165375,-1.68900824,-1.07204235,-1.18142629,2.08520555,3.88739204,-4.43997717,1.38000095,6.27051687,3.59682298,-4.87543154,0.60418421,3.17201424,5.63567495,-2.749542,1.35072803,2.40196228,4.71052074,4.01914692,36,4,1
0.01,61,-1.98360205,-2.8992486,-1.69004846,-1.07303524,-1.17967796,2.11357832,3.8477931,-4.47983456,1.34171796,6.29371977,3.55311131,-4.91225767,0.614298463,3.20877075,5.62089252,-2.77292514,1.3678484,2.43091011,4.74038839,3.99342132,36,4,1
0.01,62,-2.03377557,-2.87652373,-1.69124258,-1.07393956,-1.17794931,2.14204121,3.80759811,-4.51981258,1.30253589,6.31589985,3.50981331,-4.94863081,0.623763978,3.24564362,5.60567141,-2.79644322,1.3848381,2.46013546,4.77015638,3.96684241,36,4,1
0.01,63,-2.08353996,-2.85344934,-1.69258928,-1.07474816,-1.17623603,2.17063594,3.76671457,-4.55995703,1.26237679,6.33703423,3.46689248,-4.98458719,0.632600665,3.28268099,5.5899601,-2.82011604,1.40169799,2.48967886,4.7998538,3.93935585,36,4,1
0.01,64,-2.13287878,-2.8300395,-1.69409323,-1.07546389,-1.17454147,2.19931602,3.72522569,-4.60018492,1.22130239,6.35712767,3.4243958,-5.02012062,0.640805602,3.31984973,5.57376242,-2.84393668,1.41843534,2.51955914,4.82948446,3.91094947,37,4,1
0.01,65,-2.18179512,-2.80634308,-1.69572866,-1.07609713,-1.17286277,2.22811294,3.68309379,-4.64050865,1.17929304,6.37615776,3.38237977,-5.05524445,0.648398638,3.35708189,5.55714369,-2.86786914,1.43501687,2.54970288,4.85900974,3.88169003,37,4,1
0.01,66,-2.23020744,-2.78237653,-1.69750631,-1.07663655,-1.17120361,2.2569716,3.64039803,-4.68085289,1.13641095,6.3941288,3.34086752,-5.0899415,0.655352771,3.39439392,5.54007912,-2.89192009,1.4514451,2.58015394,4.88842535,3.85154605,37,4,1
0.01,67,-2.27819109,-2.75808144,-1.6994046,-1.07707834,-1.16955233,2.28600311,3.59695387,-4.72133255,1.0925194,6.41098452,3.29989338,-5.12422991,0.661686301,3.43185377,5.52248812,-2.91613746,1.46772361,2.6109395,4.91777277,3.82047105,37,4,1
0.01,68,-2.32566357,-2.73356056,-1.70142233,-1.07743204,-1.16792226,2.31510448,3.55293179,-4.76180553,1.04775441,6.42675495,3.25948429,-5.15810299,0.667388439,3.46936536,5.504457,-2.94047523,1.48383069,2.64199972,4.94697809,3.7885375,37,4,1
0.01,69,-2.37266731,-2.70873833,-1.70356143,-1.07768571,-1.16630626,2.34431481,3.50824142,-4.80230379,1.00204742,6.44141197,3.21963263,-5.19158363,0.672461152,3.5069499,5.48594952,-2.96493673,1.4997673,2.6733954,4.97610092,3.75564885,37,4,1
0.01,70,-2.41914535,-2.6837213,-1.70578825,-1.07787991,-1.16468859,2.37363791,3.46291375,-4.842803,0.955421329,6.45492601,3.18044448,-5.22465801,0.676986635,3.54456401,5.4669776,-2.98952818,1.51553452,2.7050612,5.00506306,3.72190595,38,4,1
0.01,71,-2.46698141,-2.65358782,-1.71050107,-1.07895017,-1.16270006,2.40299654,3.41721916,-4.88294125,0.906231523,6.46624899,3.13770437,-5.25707626,0.683897018,3.58586216,5.44596148,-3.01408172,1.5326494,2.73758054,5.03474903,3.68509483,37,4,1
0.01,72,-2.51219344,-2.62877965,-1.71259975,-1.07888782,-1.16113126,2.43255258,3.37053347,-4.92342997,0.857967973,6.47763157,3.10039067,-5.28943062,0.686844945,3.62305999,5.42623472,-3.03898811,1.54786265,2.76977944,5.06335497,3.64979792,37,4,1
0.01,73,-2.5553894,-2.60734916,-1.71305966,-1.07786298,-1.15993631,2.46220303,3.32310104,-4.96402121,0.810145676,6.48861837,3.06686306,-5.32154655,0.68680495,3.65765667,5.40727186,-3.06400251,1.56164753,2.80186892,5.09116077,3.61524677,37,4,1
0.01,74,-2.59971094,-2.58150697,-1.71564925,-1.07767797,-1.15837872,2.49189186,3.2752614,-5.00422764,0.759961128,6.49753666,3.03039193,-5.35308981,0.688883007,3.69536495,5.38645601,-3.08904386,1.5766077,2.83472037,5.11955595,3.57788396,37,4,1
0.01,75,-2.64344311,-2.55550122,-1.71830821,-1.07740068,-1.15682423,2.52171779,3.22674608,-5.04435062,0.708863854,6.50524855,2.99472237,-5.38425636,0.690385342,3.73312497,5.36513901,-3.11421537,1.59134722,2.86787868,5.14780188,3.53963041,37,4,1
0.01,76,-2.68660641,-2.52935171,-1.72102416,-1.07703733,-1.15527976,2.55161858,3.17760515,-5.08431387,0.656902671,6.51177645,2.95980167,-5.41507912,0.691306591,3.77084398,5.34338665,-3.13947487,1.60586345,2.90130663,5.17586279,3.50047851,37,4,1
0.01,77,-2.72918248,-2.50305247,-1.72380579,-1.07658339,-1.15374458,2.58160543,3.1278553,-5.12408781,0.604098678,6.51710272,2.92568088,-5.44553852,0.691659808,3.80853534,5.3211751,-3.16483521,1.62014508,2.93502879,5.20375443,3.46041274,37,4,1
0.01,78,-2.77114964,-2.47663307,-1.72663796,-1.07603991,-1.15221751,2.61169672,3.07745886,-5.16367912,0.550420761,6.52120256,2.89239216,-5.47564983,0.691453099,3.84622788,5.29846811,-3.19031096,1.63418543,2.9690392,5.23146057,3.41945028,37,4,1
0.01,79,-2.81249261,-2.45011806,-1.72950947,-1.07540727,-1.15069127,2.64190459,3.0264039,-5.20306444,0.495887607,6.5240593,2.85998821,-5.50542021,0.690704048,3.88386202,5.27534056,-3.21586323,1.64796662,3.00330758,5.25896835,3.3776207,37,4,1
0.01,80,-2.85320282,-2.42351365,-1.73242557,-1.07468677,-1.14917397,2.67218065,2.9747529,-5.2421813,0.440530777,6.52569056,2.82841849,-5.5348587,0.689401984,3.92148685,5.25169659,-3.24152875,1.66149986,3.03788877,5.28627443,3.33485913,37,4,1
0.01,81,-2.89330649,-2.39680839,-1.73537016,-1.07387578,-1.14766097,2.70255232,2.92246604,-5.28102493,0.384355038,6.52606535,2.79774523,-5.56397915,0.687573969,3.95901203,5.22764444,-3.26726723,1.67476261,3.07271004,5.313375,3.29121947,37,4,1
0.01,82,-2.93272281,-2.3700757,-1.73834014,-1.07297802,-1.14614987,2.73301816,2.86957669,-5.31956434,0.327386051,6.52518129,2.76802731,-5.59276438,0.685224175,3.99650335,5.20311403,-3.29309392,1.68774414,3.10780883,5.34025288,3.24671125,37,4,1
0.01,83,-2.97151875,-2.34328747,-1.74133384,-1.07200229,-1.1446408,2.76357722,2.81606245,-5.35776758,0.269596279,6.52303076,2.73919249,-5.62126493,0.68238467,4.0339303,5.17812586,-3.31900048,1.70045578,3.14316869,5.36690807,3.2013092,38,4,1
0.01,84,-3.00965738,-2.31646609,-1.7443434,-1.07094228,-1.14313459,2.79422808,2.7619338,-5.39561224,0.211021036,6.51960087,2.7113142,-5.64946365,0.679053724,4.07126904,5.15270662,-3.3449688,1.71287155,3.17877841,5.39333677,3.1550293,38,4,1
0.01,85,-3.04711723,-2.28963113,-1.74735808,-1.06979489,-1.1416254,2.82499528,2.70715237,-5.4330945,0.151640698,6.51485586,2.68442535,-5.67736673,0.675235868,4.10855913,5.12680197,-3.37102699,1.72498691,3.21465373,5.41952753,3.10786629,38,4,1
0.01,86,-3.08388758,-2.26279449,-1.75038493,-1.06856012,-1.14012206,2.85579944,2.65185285,-5.47010851,0.0915777087,6.50885296,2.65847921,-5.70498037,0.670929968,4.14572763,5.10047245,-3.39714217,1.73679793,3.25077415,5.44546509,3.05983448,38,4,1
0.01,87,-3.11996174,-2.23597765,-1.75340009,-1.06723678,-1.13861215,2.88674212,2.59586883,-5.50672007,0.0307133496,6.50149965,2.6335938,-5.7323103,0.666163266,4.18282795,5.07367468,-3.42332315,1.74828124,3.2871418,5.47115088,3.01093364,38,4,1
0.01,88,-3.15534806,-2.20917249,-1.75641954,-1.06585646,-1.13709331,2.91774988,2.53932142,-5.54284,-0.0308680907,6.49283314,2.60968995,-5.75937366,0.660990715,4.21982861,5.04640818,-3.44958806,1.75947094,3.32376432,5.49655819,2.96114349,39,4,1
0.01,89,-3.19047141,-2.17805028,-1.76145422,-1.06520796,-1.1353724,2.94875073,2.4823997,-5.57850504,-0.0947015882,6.48142624,2.58374643,-5.7849226,0.655556798,4.25984669,5.01701736,-3.47611475,1.77173793,3.36175013,5.52285433,2.90769053,38,4,1
0.01,90,-3.2243793,-2.15203953,-1.76413751,-1.06358981,-1.13385093,2.97995782,2.42463517,-5.61357975,-0.157457903,6.47034311,2.5624423,-5.81163883,0.649537146,4.29611635,4.98915243,-3.50247455,1.78206396,3.39864254,5.54754782,2.85662889,38,4,1
0.01,91,-3.25717521,-2.12912846,-1.76537216,-1.06117225,-1.13252926,3.011271,2.36619067,-5.64801073,-0.219704479,6.45886469,2.54426312,-5.83897257,0.642790854,4.33012104,4.96201658,-3.52864742,1.79094803,3.43496299,5.57110167,2.80669737,38,4,1
0.01,92,-3.28965139,-2.10261345,-1.76830792,-1.05945015,-1.13099539,3.04262185,2.30731511,-5.68191671,-0.283986181,6.44483948,2.52460361,-5.86499596,0.635902405,4.36667252,4.93295765,-3.55511355,1.80073583,3.47248459,5.59535599,2.75351763,38,4,1
0.01,93,-3.32137966,-2.07620096,-1.77121544,-1.05764759,-1.1294564,3.07402563,2.24792814,-5.71516657,-0.348848641,6.42948627,2.50600672,-5.89077806,0.628623486,4.40306664,4.9034977,-3.58160424,1.81015706,3.51020741,5.61929941,2.69950771,38,4,1
0.01,94,-3.35235238,-2.04992056,-1.77408707,-1.05576825,-1.1279074,3.10551071,2.18799472,-5.74775028,-0.414306074,6.41276932,2.48850989,-5.91632318,0.620973587,4.4393363,4.87359571,-3.60813689,1.81920218,3.54812241,5.64291668,2.64469433,38,4,1
0.01,95,-3.3825655,-2.02376771,-1.7769171,-1.05380452,-1.12634337,3.13708329,2.12746191,-5.77965879,-0.480388224,6.39466047,2.47211456,-5.94165325,0.612949491,4.47547436,4.84325218,-3.6347003,1.82786274,3.58624554,5.66621113,2.58903074,38,4,1
0.01,96,-3.4120183,-1.99774599,-1.77970028,-1.05176246,-1.12476754,3.16874003,2.06640267,-5.81083393,-0.547018468,6.37517977,2.45685291,-5.96674871,0.604584038,4.51147699,4.81245804,-3.66129422,1.83612597,3.62456155,5.68917751,2.53254628,38,4,1
0.01,97,-3.44066405,-1.97189867,-1.78244603,-1.04964185,-1.12318194,3.20046043,2.00483418,-5.84124136,-0.614169717,6.3543272,2.44269466,-5.99162388,0.595875919,4.5473423,4.78122997,-3.68792105,1.84398985,3.66307378,5.71180296,2.47526026,38,4,1
