tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,11,0.996300101,-3.4378469,-2.04579091,-0.868744373,-1.30675924,0.619206846,5.37868166,-2.61963892,2.22686172,3.8465929,5.82655048,-2.19257522,-0.697060049,1.78765655,5.84502459,-1.77092838,0.468101621,1.33681047,3.15624642,4.26245642,11,0,1
0.01,12,0.944864094,-3.44720244,-2.03096199,-0.876385272,-1.30452597,0.641224146,5.36913919,-2.63870239,2.2334249,3.90789175,5.80376863,-2.25186086,-0.667063475,1.80222154,5.85004663,-1.78678513,0.485176951,1.35220671,3.18405843,4.27517223,11,0,1
0.01,13,0.893152237,-3.45560694,-2.01672101,-0.883359611,-1.30209243,0.662794828,5.3594923,-2.65774775,2.23945451,3.9684155,5.78019619,-2.31049371,-0.637190104,1.81718504,5.85490513,-1.80261004,0.502300918,1.36780632,3.21194506,4.28732014,11,0,1
0.01,14,0.84134233,-3.46193719,-2.00400972,-0.887494862,-1.29852498,0.681778789,5.35090828,-2.6751945,2.24495792,4.02594042,5.75692272,-2.3664,-0.608305275,1.8323282,5.85986137,-1.81821811,0.519517004,1.3835417,3.23981547,4.29878426,11,0,1
0.01,15,0.788806915,-3.46942759,-1.9897455,-0.895083308,-1.29628694,0.704879284,5.33981371,-2.69590902,2.24982548,4.08688974,5.7309289,-2.42566371,-0.577881873,1.84839416,5.86405611,-1.83433259,0.536737144,1.39958501,3.26796031,4.30993271,11,0,1
0.01,16,0.735977709,-3.47612548,-1.97615886,-0.90241611,-1.2942425,0.727374315,5.3286562,-2.71661377,2.25406218,4.14732885,5.70407486,-2.48450255,-0.547423959,1.86509478,5.86792421,-1.85055518,0.554102898,1.41584694,3.29618835,4.32054281,11,0,1
0.01,17,0.68272084,-3.48260093,-1.96297383,-0.910634756,-1.2930522,0.749843836,5.31705427,-2.73789001,2.25765538,4.20808506,5.67597055,-2.54384518,-0.516640007,1.88232219,5.87148046,-1.86683416,0.571469188,1.4322319,3.32450438,4.33071709,11,0,1
0.01,18,0.62954247,-3.48658299,-1.95060003,-0.914964914,-1.28933144,0.771172345,5.30600214,-2.75804639,2.26082659,4.26550388,5.64842796,-2.59992385,-0.4872666,1.89965689,5.87513351,-1.88292396,0.588936985,1.44894743,3.35285282,4.33998489,11,0,1
0.01,19,0.575496793,-3.49259496,-1.93835866,-0.925090373,-1.28998959,0.793657601,5.29332113,-2.78071189,2.26296449,4.3271327,5.61756182,-2.66047263,-0.455479264,1.91843057,5.87778187,-1.89961255,0.60650748,1.4657383,3.38140702,4.34925222,11,0,1
0.01,20,0.521572471,-3.49601841,-1.92640245,-0.930840254,-1.28742683,0.815730333,5.28104591,-2.80235767,2.26482463,4.38519049,5.58742809,-2.71743751,-0.425478488,1.93705165,5.88064241,-1.91604483,0.624070704,1.48286867,3.40998006,4.35751915,11,0,1
0.01,21,0.467957288,-3.49640775,-1.91498101,-0.931786835,-1.28141499,0.837076545,5.2693305,-2.8227427,2.26635599,4.43936634,5.5586462,-2.77047157,-0.397583127,1.95539773,5.88379669,-1.93211401,0.641659379,1.50026786,3.43853378,4.36478949,11,0,1
0.01,22,0.41348213,-3.49873519,-1.90355241,-0.937863111,-1.27921367,0.859703898,5.25600004,-2.84552336,2.26692271,4.49722195,5.52648544,-2.82748318,-0.367497593,1.97509241,5.88599825,-1.94880223,0.659313262,1.51781166,3.46728086,4.37193298,11,0,1
0.01,23,0.359235674,-3.4988091,-1.89339066,-0.941818476,-1.27618563,0.880149305,5.24353933,-2.86706114,2.26675344,4.55257082,5.4954133,-2.88197017,-0.338664442,1.9950422,5.88816643,-1.96520019,0.677051127,1.53537023,3.49599242,4.37844563,11,0,1
0.01,24,0.303512633,-3.50253892,-1.88173854,-0.951996744,-1.2766844,0.905441999,5.22766781,-2.89309597,2.26595378,4.61342621,5.45825911,-2.94237924,-0.306561172,2.01665068,5.88904095,-1.98277378,0.694863856,1.55369914,3.52516103,4.38457108,11,0,1
0.01,25,0.248600796,-3.50185704,-1.87138414,-0.955918968,-1.27319264,0.928122818,5.21341562,-2.91653943,2.26466107,4.66874838,5.42446613,-2.99711514,-0.277620167,2.03767681,5.8904705,-1.9996134,0.712678134,1.57200754,3.55416775,4.38970757,11,0,1
0.01,26,0.193601042,-3.50023198,-1.86159801,-0.959621608,-1.26981342,0.950348318,5.19901609,-2.94009995,2.26263905,4.72334337,5.39035082,-3.05126357,-0.249041259,2.05916715,5.89160585,-2.01648784,0.730549276,1.59046733,3.58322048,4.39425898,11,0,1
0.01,27,0.137652665,-3.50078607,-1.85185075,-0.967821777,-1.26978135,0.973796189,5.18302059,-2.96590066,2.25979447,4.78107023,5.35203838,-3.10890245,-0.218261942,2.08212996,5.89174795,-2.03412819,0.748484731,1.60929847,3.61249089,4.39847803,11,0,1
0.01,28,0.082274802,-3.49778748,-1.84244454,-0.971080363,-1.26608455,0.9968642,5.16744947,-2.99060559,2.25643945,4.83487797,5.31617641,-3.16249943,-0.190070182,2.10461903,5.89220762,-2.05128336,0.766416907,1.62828922,3.6417346,4.4017005,11,0,1
0.01,29,0.0264638495,-3.49522662,-1.83343232,-0.97614336,-1.26392078,1.02008808,5.15113258,-3.01630688,2.25230479,4.88952827,5.27834177,-3.21716309,-0.161211535,2.12800789,5.89207029,-2.06877518,0.784398735,1.64754367,3.67108583,4.40441322,11,0,1
0.01,30,-0.0301074386,-3.49429989,-1.82561004,-0.985458314,-1.26562095,1.04220891,5.13423061,-3.04316139,2.24718499,4.94604206,5.23728037,-3.27419782,-0.130473852,2.15304804,5.89091873,-2.08693671,0.802550673,1.66710436,3.70062661,4.40685225,11,0,1
0.01,31,-0.0856679529,-3.48871684,-1.81651056,-0.986896336,-1.26044047,1.06682432,5.11703539,-3.06924558,2.24188304,4.99795008,5.19965506,-3.32613993,-0.103689872,2.1766212,5.89055586,-2.10431933,0.820481956,1.68686557,3.73004913,4.40788412,11,0,1
0.01,32,-0.141228259,-3.4824512,-1.80838966,-0.989318073,-1.25669622,1.08992767,5.09987736,-3.09543085,2.23546743,5.04937601,5.16198921,-3.37789917,-0.076981023,2.20099258,5.88967991,-2.12184238,0.838512361,1.70660293,3.75945687,4.40857029,11,0,1
0.01,33,-0.197739407,-3.47803402,-1.80069327,-0.994858086,-1.25523424,1.11398029,5.08141756,-3.12331653,2.22856283,5.10276556,5.12009764,-3.43196917,-0.0485942326,2.22669244,5.88790751,-2.14009237,0.856658459,1.72707272,3.78919268,4.40853167,11,0,1
0.01,34,-0.253957063,-3.47200131,-1.79330349,-0.999159157,-1.2530663,1.13768375,5.06285858,-3.15110707,2.22077107,5.1546545,5.07901096,-3.48465085,-0.0213162415,2.25254011,5.88597631,-2.15822721,0.874769151,1.74755001,3.81885743,4.40785933,11,0,1
0.01,35,-0.310567886,-3.46596956,-1.7863065,-1.00418842,-1.25151026,1.16171169,5.04354954,-3.17973804,2.21228981,5.20664692,5.03618622,-3.53764176,0.00620193873,2.27916598,5.88350344,-2.17671227,0.892925322,1.76843953,3.8487072,4.40646887,11,0,1
0.01,36,-0.367854953,-3.46176171,-1.7813133,-1.01355481,-1.25419915,1.18318224,5.02429914,-3.20889497,2.2029748,5.25963831,4.9901247,-3.59221816,0.0356080346,2.30771208,5.87992907,-2.19591546,0.911291957,1.78973007,3.87870216,4.40473509,11,0,1
0.01,37,-0.424354196,-3.45429969,-1.77527511,-1.01824868,-1.25278211,1.206743,5.00435066,-3.23808622,2.19296336,5.3099761,4.94654703,-3.64394975,0.062236961,2.33530664,5.87672424,-2.21461868,0.929467738,1.81106079,3.90857959,4.40197277,11,0,1
0.01,38,-0.480511546,-3.44468832,-1.7681284,-1.01978207,-1.24832356,1.23281658,4.98341227,-3.26773977,2.18235731,5.35903835,4.90368748,-3.69422007,0.0869685337,2.36230683,5.87360334,-2.233109,0.947531402,1.83268917,3.93849206,4.39808655,11,0,1
0.01,39,-0.536710978,-3.43490243,-1.76189697,-1.02246284,-1.24524009,1.25785387,4.96218872,-3.29784083,2.17075825,5.40764666,4.86016893,-3.74446297,0.111814812,2.39018416,5.86988974,-2.25187349,0.965660036,1.85450542,3.96842766,4.39369202,11,0,1
0.01,40,-0.592878759,-3.42433262,-1.75598037,-1.02514458,-1.24240077,1.28276443,4.94050169,-3.32837796,2.15821767,5.45558167,4.81650639,-3.79426408,0.136161014,2.41851521,5.86573076,-2.27079654,0.98381716,1.87652755,3.99842262,4.38864231,11,0,1
0.01,41,-0.649714172,-3.4153645,-1.7515893,-1.03060591,-1.24202311,1.30650806,4.91858339,-3.35942316,2.14529681,5.50415897,4.76921415,-3.84505105,0.161854118,2.44832182,5.86074066,-2.29032588,1.00204921,1.89916456,4.0286026,4.38284826,11,0,1
0.01,42,-0.706731141,-3.40701938,-1.74933732,-1.03887117,-1.24485314,1.32699883,4.89702797,-3.39060187,2.13140392,5.55194283,4.72094011,-3.89562225,0.188457683,2.47987723,5.85479116,-2.31039357,1.02043843,1.92203391,4.05886412,4.37680244,11,0,1
0.01,43,-0.7614007,-3.39064288,-1.74081528,-1.03532088,-1.23663056,1.35680842,4.87270355,-3.4226706,2.11577153,5.59659433,4.68089008,-3.94244385,0.207758382,2.50675511,5.85052538,-2.32878089,1.03822553,1.94421792,4.08865976,4.36924696,11,0,1
0.01,44,-0.818110704,-3.37972999,-1.73709929,-1.03974164,-1.23550153,1.38165307,4.8489337,-3.45521379,2.10051751,5.64308023,4.63211441,-3.99176216,0.231821507,2.53772426,5.84432077,-2.34880519,1.05643404,1.96781647,4.1189518,4.36098909,11,0,1
0.01,45,-0.875235796,-3.3700068,-1.73552704,-1.04699552,-1.23725533,1.40381229,4.82554722,-3.48773766,2.08478451,5.68925428,4.58089066,-4.04107189,0.256986171,2.57045102,5.83717871,-2.36940241,1.07476389,1.99193561,4.14942646,4.35210943,11,0,1
0.01,46,-0.931576371,-3.35876989,-1.73464417,-1.05405831,-1.23967218,1.42424774,4.80209875,-3.52046919,2.06771111,5.73306894,4.53236198,-4.08864546,0.281163782,2.60359406,5.82968855,-2.39000559,1.0930512,2.01581573,4.17975521,4.34310341,11,0,1
0.01,47,-0.987250626,-3.34328723,-1.72879148,-1.05362356,-1.23414004,1.45384204,4.77565336,-3.55454063,2.04951501,5.77731037,4.48509502,-4.13603497,0.300900996,2.63346028,5.82305861,-2.40973997,1.11092937,2.03995657,4.20996523,4.33197403,11,0,1
0.01,48,-1.04253554,-3.32744026,-1.72412157,-1.05440938,-1.2304424,1.48128486,4.74918365,-3.58889174,2.0301137,5.82001591,4.43888187,-4.18262672,0.320507109,2.66417623,5.81583214,-2.42974067,1.12883389,2.06409621,4.24012184,4.32066393,11,0,1
0.01,49,-1.09713745,-3.31030035,-1.71937311,-1.05546594,-1.22774243,1.50796354,4.722332,-3.6237092,2.00904131,5.86155033,4.39461231,-4.22862387,0.339164257,2.69501996,5.80817652,-2.4497683,1.14666128,2.08802676,4.27018738,4.3090992,11,0,1
0.01,50,-1.15412259,-3.29870558,-1.72035837,-1.0622499,-1.22916162,1.53030825,4.69658089,-3.65794849,1.99011695,5.90386391,4.33960819,-4.27503109,0.362221122,2.73036861,5.79872274,-2.47138071,1.16489506,2.11414051,4.30088377,4.29570818,11,0,1
0.01,51,-1.20891905,-3.28139949,-1.71657121,-1.0632199,-1.2261039,1.55780745,4.66844749,-3.69361734,1.96795261,5.94442272,4.29264402,-4.32051277,0.380273432,2.76214576,5.79012918,-2.49191141,1.18268764,2.13912416,4.33107758,4.28207493,11,0,1
0.01,52,-1.26377511,-3.26434922,-1.71394563,-1.06535697,-1.22432435,1.58405685,4.64023781,-3.72946501,1.94514012,5.98423004,4.2446394,-4.3655386,0.398464024,2.79494977,5.78082132,-2.51279783,1.20049226,2.16454792,4.36136103,4.26766348,11,0,1
0.01,53,-1.31902349,-3.24841142,-1.71322274,-1.06896782,-1.22368455,1.60896397,4.61200666,-3.76534581,1.9222914,6.02346945,4.19367647,-4.41008949,0.417410463,2.82933116,5.77067518,-2.53424025,1.2183609,2.19073558,4.39177465,4.25218153,11,0,1
0.01,54,-1.37129319,-3.22706366,-1.708004,-1.06834805,-1.22070467,1.6371491,4.58184004,-3.80262733,1.89567387,6.06066847,4.15202761,-4.4534874,0.431966513,2.86068773,5.76124668,-2.55471134,1.23575985,2.21528244,4.42172527,4.23718357,12,0,1
0.01,55,-1.42850435,-3.21454263,-1.71229804,-1.07564402,-1.22249198,1.65885699,4.55398417,-3.83819032,1.87376893,6.0990262,4.09279537,-4.49727821,0.453054905,2.8987689,5.7491312,-2.57748985,1.2538625,2.24380755,4.45251703,4.21888399,11,0,1
0.01,56,-1.48176599,-3.19360113,-1.70823443,-1.07538176,-1.21933627,1.68811798,4.52235508,-3.87633872,1.84604049,6.13574743,4.04731941,-4.5411849,0.467114359,2.93076301,5.7385745,-2.59851313,1.27124953,2.26987863,4.48256111,4.20137358,11,0,1
0.01,57,-1.53661942,-3.17755842,-1.71094036,-1.08045471,-1.2201699,1.71080506,4.49305964,-3.91286731,1.82104826,6.1712079,3.99338651,-4.58277416,0.485107809,2.96816468,5.72611713,-2.62107468,1.28897107,2.29777622,4.51306915,4.18228245,11,0,1
0.01,58,-1.59033537,-3.15975332,-1.71269262,-1.08454168,-1.22079217,1.73409915,4.46279573,-3.95017123,1.79426384,6.20513535,3.94273329,-4.6235528,0.501486778,3.0050528,5.71340275,-2.64356947,1.30654383,2.32551432,4.54345274,4.16286087,11,0,1
0.01,59,-1.64285779,-3.13641953,-1.70743692,-1.08254719,-1.21628666,1.76642811,4.42832565,-3.98997045,1.76285613,6.24040604,3.89746952,-4.66767359,0.51259762,3.03600645,5.70193243,-2.66465521,1.32357025,2.35232997,4.57329369,4.14254045,11,0,1
0.01,60,-1.69611752,-3.11704564,-1.70836401,-1.08521366,-1.21558666,1.79209268,4.39607573,-4.02835417,1.73374593,6.27339745,3.8467052,-4.70853662,0.526936412,3.07215476,5.6886797,-2.68710709,1.34082592,2.38059831,4.60353041,4.12108755,11,0,1
0.01,61,-1.74858344,-3.09586334,-1.70780241,-1.08665764,-1.21430039,1.81933463,4.36258364,-4.06752205,1.7026422,6.30563402,3.79838133,-4.7496047,0.539501011,3.10709906,5.67527342,-2.70940781,1.35793233,2.4087956,4.63361835,4.0990243,11,0,1
0.01,62,-1.80049896,-3.07378435,-1.70670855,-1.08774292,-1.21310294,1.84708869,4.32823896,-4.1072464,1.67000818,6.33699846,3.75128269,-4.79057646,0.551014125,3.14160299,5.66158295,-2.73170996,1.3748709,2.43700576,4.66356087,4.07635975,11,0,1
0.01,63,-1.85280001,-3.05329299,-1.7084682,-1.09007597,-1.21229923,1.87301826,4.29432249,-4.14642429,1.63837874,6.36720324,3.70060205,-4.82985783,0.56343478,3.17847037,5.64687109,-2.75464749,1.39184594,2.46633959,4.69366407,4.05213976,11,0,1
0.01,64,-1.90463698,-3.03221989,-1.71025026,-1.09225667,-1.21157479,1.89907861,4.25974083,-4.18595552,1.60566521,6.39638186,3.65058064,-4.86865568,0.575076997,3.21533132,5.63177967,-2.77767587,1.40867126,2.4958427,4.72367239,4.02715206,11,0,1
0.01,65,-1.95592177,-3.0100584,-1.711218,-1.09379411,-1.21064258,1.92607725,4.22414684,-4.22609568,1.57128513,6.42473936,3.60199451,-4.90751123,0.585502505,3.251652,5.61629057,-2.80076814,1.42535269,2.52544761,4.75356865,4.00146008,11,0,1
0.01,66,-2.0063076,-2.98629045,-1.71052217,-1.09439468,-1.2095629,1.95456398,4.18717957,-4.26709652,1.53457558,6.45242071,3.55606532,-4.94709873,0.594227374,3.28618431,5.60100698,-2.82338881,1.44172049,2.55475783,4.78320217,3.97536016,11,0,1
0.01,67,-2.05743122,-2.96640158,-1.71624815,-1.09791696,-1.20952356,1.97800303,4.15224934,-4.30635786,1.5016309,6.4777503,3.50348067,-4.98184776,0.605695665,3.32683444,5.58361578,-2.84766102,1.45833063,2.58603573,4.81325436,3.94710326,11,0,1
0.01,68,-2.10654688,-2.94048214,-1.71330893,-1.09666502,-1.20717406,2.00961757,4.11267138,-4.3486495,1.46146894,6.50436068,3.4596138,-5.02212715,0.611604452,3.35967731,5.56796646,-2.87015867,1.47430265,2.61548877,4.84262896,3.91932249,12,0,1
0.01,69,-2.154809,-2.91721177,-1.71387458,-1.09552372,-1.20298278,2.04027772,4.07298088,-4.39019775,1.42417753,6.52935362,3.41044068,-5.05765533,0.618058681,3.39715004,5.55147076,-2.89389443,1.49021864,2.64595723,4.87232924,3.88956285,12,0,1
0.01,70,-2.20351028,-2.89361072,-1.71551108,-1.09594393,-1.20109868,2.06874776,4.03373003,-4.43164539,1.38541389,6.55289984,3.36271524,-5.09369659,0.624766707,3.43426991,5.53404331,-2.91762996,1.50607097,2.6769557,4.90181351,3.85922527,12,0,1
0.01,71,-2.25435495,-2.8699894,-1.72064316,-1.10097206,-1.2055068,2.09014273,3.99772358,-4.4719038,1.34534574,6.57377672,3.31794524,-5.13101339,0.634152412,3.47107649,5.51445293,-2.9412272,1.52207613,2.70926428,4.93098927,3.82871938,11,0,1
0.01,72,-2.30167341,-2.84547925,-1.72114968,-1.10028267,-1.2026515,2.12071228,3.95628381,-4.51415539,1.30427933,6.59602165,3.27076197,-5.16644907,0.638440192,3.5080924,5.49640608,-2.96525025,1.53750098,2.740592,4.96031713,3.79638982,12,0,1
0.01,73,-2.34825635,-2.82116199,-1.72231054,-1.09921706,-1.19910002,2.15148139,3.91410494,-4.55643272,1.26292133,6.6170516,3.22325468,-5.2005558,0.642132044,3.5458293,5.47792721,-2.98961043,1.55275512,2.77226448,4.98953342,3.76305676,12,0,1
0.01,74,-2.39723563,-2.79615259,-1.72736275,-1.1031028,-1.20276237,2.17394948,3.87585378,-4.59743452,1.21983409,6.63430071,3.18117929,-5.23640394,0.649602175,3.58226728,5.45725584,-3.01318336,1.56811965,2.80530977,5.01832342,3.73002028,12,0,1
0.01,75,-2.44359398,-2.77131057,-1.7295922,-1.1032958,-1.20128131,2.20275044,3.83367658,-4.63956881,1.17634869,6.65269899,3.13574767,-5.27035475,0.652984858,3.61991596,5.43725824,-3.0376718,1.58307683,2.83786774,5.04721403,3.69512057,12,0,1
0.01,76,-2.48945069,-2.74620438,-1.73197854,-1.10343099,-1.19986415,2.23159313,3.79086447,-4.68180513,1.13192964,6.66997862,3.09098411,-5.30389929,0.65573293,3.65745616,5.41691494,-3.06217718,1.59780526,2.87069798,5.07596636,3.6593082,12,0,1
0.01,77,-2.53471518,-2.72093105,-1.73445249,-1.10348701,-1.19846857,2.26054478,3.74738336,-4.72413492,1.08655989,6.68615913,3.04687548,-5.33703232,0.657822371,3.69493675,5.39619541,-3.08673835,1.61229658,2.90376353,5.10453176,3.62264299,12,0,1
0.01,78,-2.58041787,-2.69804788,-1.74411559,-1.10688436,-1.20027173,2.28169894,3.70703459,-4.76490498,1.04463601,6.69653845,3.00466442,-5.36367178,0.664402962,3.73805714,5.37257099,-3.11284947,1.6269877,2.9387846,5.13339472,3.5853653,11,0,1
0.01,79,-2.62519193,-2.66941094,-1.74287975,-1.10561776,-1.19902325,2.31374574,3.66110206,-4.80828381,0.993155897,6.71200514,2.96472263,-5.40196419,0.66422224,3.76968122,5.35202837,-3.13553977,1.64082003,2.97176623,5.16111183,3.54745626,12,0,1
0.01,80,-2.66681528,-2.64400744,-1.74183476,-1.102404,-1.19336092,2.34929538,3.61233568,-4.85157824,0.944780827,6.72848701,2.91764736,-5.43372107,0.659281552,3.80768156,5.33123589,-3.16153646,1.65448391,3.0046432,5.18937778,3.50687981,12,0,1
0.01,81,-2.71146178,-2.61767387,-1.74758792,-1.10472858,-1.19582069,2.37336326,3.56932521,-4.8932147,0.895875275,6.73735952,2.88019991,-5.4655695,0.662815273,3.84490657,5.30737543,-3.18576884,1.66819215,3.0397346,5.21713686,3.46744299,12,0,1
0.01,82,-2.75452566,-2.59144735,-1.75197697,-1.10523379,-1.19576967,2.4007144,3.52372575,-4.93539047,0.846105218,6.74627447,2.84144855,-5.49638081,0.663808048,3.88242245,5.28380108,-3.21053529,1.6815623,3.07465172,5.24484062,3.42664003,12,0,1
0.01,83,-2.79246688,-2.5659368,-1.74911416,-1.09889579,-1.18602157,2.44140816,3.46958804,-4.97949982,0.794477344,6.76093006,2.79429531,-5.52619314,0.653645217,3.91991711,5.2630744,-3.23740077,1.69443333,3.10763311,5.27259064,3.38297749,12,0,1
0.01,84,-2.83673954,-2.53907156,-1.75624311,-1.10330737,-1.19192016,2.46222472,3.42722368,-5.02039051,0.742954433,6.7654562,2.76052928,-5.55791426,0.65745604,3.95731091,5.23670387,-3.26159668,1.70736766,3.14401078,5.29971886,3.34102821,12,0,1
0.01,85,-2.8759377,-2.51301265,-1.75711405,-1.10065377,-1.18773222,2.49600673,3.37611556,-5.06316614,0.689829886,6.77449894,2.7195096,-5.58771181,0.65125674,3.99455714,5.21320677,-3.28772902,1.7198509,3.17869687,5.32691097,3.29650974,12,0,1
0.01,86,-2.91836333,-2.4881506,-1.77116811,-1.10521042,-1.19308269,2.512429,3.33385444,-5.103302,0.641877353,6.76990747,2.69235039,-5.60954714,0.660236955,4.03783178,5.18441963,-3.31349182,1.73250914,3.21708155,5.35423708,3.25392985,11,0,1
0.01,87,-2.95653987,-2.45963097,-1.76593745,-1.101542,-1.18873894,2.55097723,3.2799716,-5.14646482,0.582161903,6.7821846,2.64924479,-5.64689159,0.647527635,4.06913042,5.16174173,-3.3380878,1.74409366,3.25082898,5.38033438,3.20668077,12,0,1
0.01,88,-2.99533868,-2.43299317,-1.76960075,-1.10102296,-1.18805659,2.58022428,3.22990131,-5.18814468,0.526865244,6.78492022,2.61439872,-5.67579699,0.643619835,4.10634041,5.13567448,-3.36368179,1.75575221,3.28705764,5.40675545,3.16021419,12,0,1
0.01,89,-3.03311419,-2.40641212,-1.77259624,-1.09995401,-1.18671119,2.6106658,3.17848372,-5.22980022,0.470441878,6.78710127,2.57962155,-5.70452785,0.638123691,4.14333057,5.10946512,-3.38950753,1.7670753,3.32333708,5.43295336,3.11266637,12,0,1
0.01,90,-3.06908703,-2.3801837,-1.77368927,-1.09711266,-1.18287396,2.64459562,3.12425017,-5.27157831,0.412717462,6.79001045,2.54332471,-5.73291922,0.629028022,4.17963028,5.08390093,-3.41592765,1.77808106,3.35922456,5.4588871,3.06384897,12,0,1
0.01,91,-3.10723066,-2.35314965,-1.78007901,-1.09851027,-1.18538296,2.66952634,3.07539058,-5.31195021,0.355841726,6.78631783,2.51475668,-5.76060438,0.627668083,4.21731424,5.05514526,-3.44101691,1.78880298,3.39699364,5.48448801,3.01534748,12,0,1
0.01,92,-3.14144063,-2.32698703,-1.78042173,-1.09505975,-1.18092275,2.70479369,3.01900935,-5.35336876,0.295921415,6.78745699,2.47956204,-5.7887311,0.616290748,4.25295877,5.02909851,-3.46769595,1.79914641,3.4331634,5.50993538,2.96456003,12,0,1
0.01,93,-3.17813683,-2.30005693,-1.78667569,-1.09617567,-1.18328631,2.73014927,2.96883035,-5.39323092,0.237487033,6.78129387,2.45279026,-5.81574583,0.613788962,4.29061937,4.99944305,-3.49299693,1.80916631,3.47129059,5.53496361,2.91433787,12,0,1
0.01,94,-3.21387434,-2.27340627,-1.79386389,-1.09654748,-1.18456697,2.75611496,2.91718197,-5.43302584,0.178808689,6.77236414,2.42842865,-5.84076214,0.612291515,4.32891941,4.96929264,-3.51842952,1.81886613,3.50995827,5.55985212,2.86352944,12,0,1
0.01,95,-3.24719048,-2.24692893,-1.79601586,-1.09479988,-1.1830523,2.78782344,2.86174321,-5.47294331,0.117106445,6.76786375,2.39872932,-5.86842203,0.602434039,4.36473465,4.94075727,-3.5446775,1.82813501,3.54730773,5.5843482,2.81058168,12,0,1
0.01,96,-3.27899528,-2.22084284,-1.79642498,-1.09200215,-1.18005657,2.82200313,2.80413342,-5.51257181,0.0539246947,6.76409626,2.36760759,-5.89635611,0.589142203,4.39942646,4.91283321,-3.5713253,1.83705282,3.58428478,5.60850048,2.75635147,12,0,1
0.01,97,-3.31220961,-2.19437528,-1.80255342,-1.09183073,-1.18101978,2.84912848,2.75040936,-5.55123997,-0.00732060475,6.75239706,2.34525847,-5.92128563,0.584766746,4.43706894,4.8816061,-3.59705877,1.84561789,3.62326527,5.63242674,2.70275784,12,0,1
