dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,converged
0.5,154,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,155,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,156,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,157,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,158,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,159,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,160,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,161,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,162,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,163,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,164,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,165,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,166,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,167,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,168,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,169,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,170,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,171,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,172,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,173,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,174,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,175,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,176,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,177,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,178,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,179,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,180,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,181,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,182,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,183,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,184,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0
0.5,185,5.29207993,5.22896242,5.71980953,6.59502745,5.7864356,5.59020376,6.27769947,6.07298708,5.68229866,6.05120039,6.15552998,5.84604549,5.96076679,6.15841198,6.01467276,6.0072813,6.19989395,6.21651411,6.21624756,6.4080987,0
0.5,186,5.29849958,5.23580599,5.72709894,6.60072708,5.79208183,5.59714317,6.28429937,6.07858372,5.68861675,6.05806017,6.1615653,5.85199547,5.96746683,6.16482449,6.02056408,6.01363754,6.20634937,6.22235775,6.22205544,6.41399765,0
0.5,187,5.30491972,5.24264908,5.73438501,6.60642576,5.79773092,5.60408258,6.29089689,6.08418131,5.69493628,6.06491852,6.16760015,5.85794687,5.97416735,6.17123508,6.02645636,6.01999521,6.21280289,6.22820139,6.22786427,6.41989803,0
0.5,188,5.31133938,5.24949217,5.74166918,6.61212397,5.8033824,5.611022,6.29749203,6.08977938,5.70125771,6.07177591,6.1736331,5.86390018,5.98086786,6.17764378,6.03234816,6.02635336,6.21925592,6.2340436,6.233675,6.42580032,0
0.5,189,5.31775808,5.25633526,5.74895096,6.61782122,5.80903625,5.61796141,6.30408525,6.09537792,5.70758104,6.07863235,6.17966461,5.86985493,5.98756933,6.18405056,6.03823996,6.03271341,6.22570801,6.23988533,6.23948765,6.43170309,0
0.5,190,5.32417679,5.26317692,5.75623083,6.62351847,5.8146925,5.62490082,6.3106761,6.10097694,5.71390629,6.08548737,6.18569469,5.8758111,5.99427032,6.19045544,6.04413176,6.03907394,6.23215914,6.24572659,6.24530125,6.43760824,0
0.5,191,5.33059502,5.27001905,5.76350784,6.62921429,5.82035065,5.63184071,6.31726456,6.10657692,5.72023344,6.09234095,6.19172335,5.88176918,6.00097227,6.19685793,6.05002403,6.04543591,6.23860884,6.25156689,6.25111723,6.44351387,0
0.5,192,5.33701229,5.27686071,5.77078295,6.63491011,5.82601213,5.63878059,6.32385159,6.11217737,5.7265625,6.09919357,6.19775057,5.88772821,6.00767469,6.20325947,6.05591631,6.0517993,6.24505806,6.25740623,6.25693512,6.44942141,0
0.5,193,5.34341192,5.28356981,5.77796698,6.6407547,5.83167362,5.64560604,6.33046484,6.11785936,5.73283815,6.10601711,6.20382833,5.893682,6.01435328,6.20967674,6.0617938,6.05814075,6.25152254,6.26320457,6.26268959,6.4553299,0
0.5,194,5.34982872,5.29041386,5.78523874,6.64644575,5.83733988,5.65254831,6.33704567,6.12345934,5.73917198,6.11286783,6.20985126,5.89964485,6.02105713,6.21607304,6.06768656,6.06450701,6.25796843,6.26904345,6.26851225,6.46123981,0
0.5,195,5.35624504,5.29725742,5.79250813,6.65213585,5.84300852,5.65949059,6.34362459,6.12906027,5.74550819,6.11971712,6.21587276,5.90560913,6.02776051,6.22246742,6.07357979,6.07087421,6.26441336,6.27488184,6.27433681,6.46715117,0
0.5,196,5.36266088,5.30410099,5.7997756,6.65782547,5.84867954,5.66643286,6.35020065,6.1346612,5.75184584,6.12656546,6.22189283,5.91157532,6.03446436,6.22886038,6.07947302,6.07724237,6.27085686,6.28071976,6.28016329,6.47306395,0
0.5,197,5.36907625,5.31094408,5.80703974,6.66351461,5.85435295,5.67337561,6.35677528,6.14026356,5.75818539,6.13341236,6.22791195,5.91754293,6.04116869,6.23525095,6.08536673,6.08361197,6.2772994,6.28655672,6.28599119,6.47897768,0
0.5,198,5.37549067,5.31778717,5.81430244,6.66920328,5.86002874,5.6803174,6.36334705,6.14586592,5.76452684,6.14025784,6.23392963,5.92351198,6.04787302,6.24164009,6.09125996,6.08998251,6.28374147,6.29239321,6.291821,6.48489237,0
0.5,199,5.38190508,5.32462978,5.82156277,6.67489147,5.86570692,5.68726015,6.36991692,6.15146923,5.77086973,6.14710236,6.23994589,5.92948294,6.05457783,6.24802685,6.09715366,6.09635448,6.29018211,6.29822874,6.29765272,6.49080896,0
0.5,200,5.38831902,5.33147192,5.82882071,6.68057919,5.871387,5.69420242,6.37648535,6.15707254,5.77721453,6.15394592,6.24596071,5.93545532,6.06128311,6.25441217,6.10304785,6.10272694,6.2966218,6.3040638,6.30348587,6.49672651,0
0.5,201,5.39473295,5.33831358,5.83607626,6.68626595,5.87706995,5.70114422,6.38305092,6.16267776,5.78356075,6.16078806,6.25197458,5.94142914,6.0679884,6.26079607,6.10894203,6.10910082,6.30306005,6.30989838,6.30932093,6.50264549,0
0.5,202,5.40114594,5.34515476,5.84332943,6.69195271,5.8827548,5.70808649,6.38961458,6.16828251,5.78990936,6.16762877,6.25798655,5.94740438,6.07469416,6.2671771,6.11483574,6.11547565,6.30949736,6.315732,6.31515694,6.5085659,0
0.5,203,5.40755844,5.35199594,5.85058022,6.69763899,5.88844252,5.71502876,6.39617586,6.17388868,5.79625893,6.17446804,6.26399755,5.95338106,6.08139944,6.27355719,6.1207304,6.12185144,6.3159337,6.32156563,6.32099533,6.51448727,0
0.5,204,5.41397095,5.35883665,5.85782957,6.70332432,5.89413166,5.72197056,6.40273571,6.17949533,5.80261087,6.18130684,6.27000761,5.95935965,6.08810568,6.27993488,6.12662458,6.12822819,6.3223691,6.32739782,6.32683468,6.52041006,0
0.5,205,5.4203825,5.36567736,5.86507559,6.70900965,5.89982414,5.72891235,6.4092927,6.18510294,5.80896425,6.18814373,6.27601624,5.96533918,6.09481192,6.28631115,6.13251972,6.13460636,6.32880306,6.33323002,6.33267641,6.52633381,0
0.5,206,5.42679405,5.37251759,5.87232018,6.71469402,5.90551805,5.73585463,6.41584778,6.19071054,5.81531906,6.19497967,6.28202343,5.97132111,6.10151815,6.29268503,6.13841486,6.14098501,6.33523655,6.33906126,6.33851957,6.53225899,0
0.5,207,5.43320465,5.37935734,5.87956238,6.72037792,5.91121435,5.74279642,6.42240095,6.1963191,5.82167578,6.20181417,6.28802919,5.97730398,6.10822487,6.29905748,6.14431,6.14736509,6.34166813,6.34489202,6.34436464,6.53818512,0
0.5,208,5.43961477,5.38619709,5.8868022,6.72606134,5.91691351,5.74973822,6.42895126,6.20192862,5.8280344,6.20864725,6.294034,5.98328829,6.11493158,6.30542803,6.15020514,6.1537466,6.34809923,6.35072231,6.35021114,6.54411268,0
0.5,209,5.44602489,5.39303589,5.89403963,6.73174477,5.92261457,5.75668001,6.43550062,6.2075386,5.83439445,6.21547985,6.30003738,5.98927402,6.12163877,6.31179714,6.15610075,6.16012859,6.35452938,6.35655212,6.35605907,6.5500412,0
0.5,210,5.45243406,5.39987516,5.90127516,6.73742723,5.92831802,5.76362181,6.44204712,6.21314955,5.84075642,6.22231102,6.30603933,5.99526215,6.12834597,6.31816387,6.16199684,6.16651201,6.3609581,6.36238098,6.36190939,6.55597115,0
0.5,211,5.45884323,5.40671349,5.9085083,6.7431097,5.93402338,5.77056313,6.44859171,6.21876097,5.84711981,6.22914076,6.31204033,6.00125074,6.13505316,6.32452917,6.16789246,6.17289591,6.36738586,6.36820936,6.36776066,6.56190205,0
0.5,212,5.46525192,5.41355228,5.91573954,6.74879074,5.93973112,5.77750492,6.45513391,6.22437334,5.85348511,6.23596907,6.31803989,6.00724173,6.14176083,6.33089209,6.17378902,6.17928123,6.3738122,6.37403727,6.37361431,6.56783438,0
0.5,213,5.47166014,5.42039013,5.92296791,6.75447226,5.94544172,5.78444624,6.46167421,6.22998619,5.85985184,6.24279594,6.32403851,6.01323366,6.14846849,6.33725357,6.17968559,6.18566751,6.38023758,6.37986469,6.37946892,6.57376766,0
0.5,214,5.47806787,5.42722797,5.93019485,6.76015282,5.95115376,5.79138756,6.4682126,6.23559999,5.86622047,6.24962187,6.33003616,6.0192275,6.15517616,6.34361315,6.18558264,6.19205475,6.38666201,6.38569164,6.38532543,6.57970238,0
0.5,215,5.48447514,5.43406534,5.93741941,6.7658329,5.95686817,5.79832888,6.47474909,6.2412138,5.87259054,6.25644684,6.33603191,6.02522278,6.16188431,6.34997129,6.19147921,6.19844294,6.39308548,6.39151764,6.39118385,6.58563805,0
0.5,216,5.49088144,5.44090271,5.94464159,6.77151299,5.96258545,5.8052702,6.48128271,6.24682903,5.87896252,6.2632699,6.34202671,6.03121948,6.16859293,6.35632706,6.1973772,6.20483255,6.39950705,6.39734364,6.39704418,6.59157467,0
0.5,217,5.49728775,5.4477396,5.95186186,6.77719212,5.96830416,5.81221151,6.4878149,6.25244474,5.88533592,6.27009201,6.34802055,6.03721762,6.17530107,6.36268139,6.20327425,6.21122265,6.40592861,6.40316916,6.40290594,6.59751272,0
0.5,218,5.50369358,5.45457649,5.95907927,6.78287077,5.97402573,5.81915283,6.49434519,6.25806141,5.89171076,6.27691269,6.35401297,6.04321766,6.18200922,6.36903381,6.20917225,6.21761417,6.41234827,6.40899372,6.40876961,6.60345173,0
0.5,219,5.51009893,5.46141291,5.96629524,6.78854895,5.9797492,5.82609367,6.50087309,6.26367855,5.89808798,6.28373241,6.36000395,6.04921913,6.18871784,6.37538433,6.21507072,6.22400618,6.41876698,6.41481781,6.4146347,6.60939169,0
0.5,220,5.51650381,5.46824884,5.97350883,6.79422665,5.98547459,5.83303499,6.50739861,6.26929665,5.90446615,6.29055071,6.36599398,6.05522203,6.19542694,6.38173294,6.2209692,6.23039961,6.42518473,6.4206419,6.42050123,6.61533308,0
0.5,221,5.52290821,5.47508478,5.98072004,6.79990435,5.99120283,5.83997583,6.51392221,6.27491522,5.91084623,6.29736757,6.37198305,6.06122637,6.20213556,6.38808012,6.22686768,6.23679399,6.43160105,6.42646503,6.42636967,6.62127495,0
0.5,222,5.52931213,5.48192024,5.98792982,6.80558109,5.99693298,5.8469162,6.52044392,6.28053474,5.91722775,6.30418348,6.3779707,6.06723261,6.20884466,6.39442539,6.23276711,6.24318933,6.43801641,6.43228769,6.43224001,6.62721872,0
