tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,43,-0.788940072,-3.30771303,-1.75839972,-1.00584936,-1.21846128,1.5905658,4.56271553,-3.76794648,1.91552603,5.67477131,4.49391365,-4.04682922,0.342688382,2.78721356,5.6860013,-2.44785166,1.07255399,2.02904606,4.17590094,4.33336639,9,0,1
0.01,44,-0.844625771,-3.29463434,-1.75409007,-1.00942278,-1.21606171,1.61704314,4.53440046,-3.80265641,1.89448905,5.71523476,4.44920111,-4.09226131,0.363270551,2.81896687,5.67730904,-2.4693687,1.09054482,2.05334544,4.206429,4.32359982,9,0,1
0.01,45,-0.899574876,-3.28174114,-1.750319,-1.01257682,-1.21382427,1.64329302,4.50581121,-3.83747554,1.87292325,5.75457239,4.40445757,-4.13705635,0.38233164,2.85105419,5.66831112,-2.49096823,1.10829639,2.077739,4.23676109,4.3132205,9,0,1
0.01,46,-0.95383805,-3.26926494,-1.74711144,-1.01513159,-1.21200585,1.6684345,4.47778225,-3.87151265,1.85157859,5.79246855,4.36028194,-4.18099022,0.398864359,2.88277507,5.65957737,-2.51221728,1.12546778,2.10215259,4.26720428,4.30215263,9,0,1
0.01,47,-1.00908613,-3.25433969,-1.74366117,-1.01848531,-1.2096169,1.69543946,4.44765568,-3.90741634,1.82784474,5.83067226,4.31508636,-4.2250104,0.418182075,2.915488,5.64952374,-2.53417373,1.14340949,2.12738872,4.29775143,4.28997469,9,0,1
0.01,48,-1.0631659,-3.24022007,-1.74078596,-1.02115726,-1.20770729,1.7211318,4.41829157,-3.94233418,1.80451083,5.86731052,4.27057171,-4.26819754,0.434765875,2.94765401,5.63998556,-2.55569887,1.16058028,2.15239096,4.32820034,4.27729273,9,0,1
0.01,49,-1.11711919,-3.22609282,-1.73826432,-1.02341115,-1.20594156,1.74680972,4.38822269,-3.9776938,1.78034067,5.90295887,4.22578287,-4.31109858,0.449692756,2.98065543,5.62948036,-2.57771111,1.17777348,2.17793465,4.35884809,4.2636795,9,0,1
0.01,50,-1.17171025,-3.20977044,-1.73564267,-1.02646601,-1.20366859,1.77401066,4.35656023,-4.01441669,1.75410366,5.93865395,4.18029404,-4.35374308,0.467400789,3.01407886,5.61831808,-2.6000452,1.1954236,2.20380378,4.3892231,4.24919319,9,0,1
0.01,51,-1.22532713,-3.19447756,-1.73371124,-1.02862895,-1.20173299,1.80031836,4.32515574,-4.05064631,1.72793043,5.97288036,4.13505554,-4.39593792,0.481588662,3.0476706,5.60683823,-2.62218261,1.21257627,2.23002028,4.41972923,4.23384953,9,0,1
0.01,52,-1.27877903,-3.17819381,-1.73177016,-1.03099644,-1.19982755,1.82668376,4.29332352,-4.08701658,1.70094097,6.00639534,4.09017658,-4.43749428,0.496177733,3.08106065,5.59529257,-2.64436126,1.22961164,2.25631237,4.45017433,4.21781588,9,0,1
0.01,53,-1.33243227,-3.16059327,-1.72990823,-1.03366137,-1.19778073,1.85394073,4.26004314,-4.12447071,1.67225146,6.03941822,4.04506922,-4.47869825,0.511920452,3.11501431,5.58313131,-2.6669631,1.24685526,2.28297758,4.48058939,4.20089722,9,0,1
0.01,54,-1.38622594,-3.14271235,-1.72839379,-1.03603327,-1.19571519,1.88145077,4.22593212,-4.16243029,1.64250672,6.07142878,3.9994216,-4.5196929,0.526279926,3.14963865,5.56994867,-2.69003868,1.26414764,2.31006336,4.51104164,4.18302488,9,0,1
0.01,55,-1.43894351,-3.12479281,-1.72725499,-1.03818643,-1.19375944,1.90846491,4.19209242,-4.19990396,1.61258554,6.10245752,3.95456004,-4.55996132,0.539538264,3.18385625,5.55695486,-2.71256757,1.28102612,2.33741307,4.54144049,4.16434574,9,0,1
0.01,56,-1.48742545,-3.10370612,-1.72639441,-1.04664516,-1.19736969,1.9310112,4.16093922,-4.23624516,1.58140337,6.13130999,3.91577792,-4.60001135,0.55353272,3.21759486,5.54512262,-2.7336278,1.29858065,2.36536288,4.5718689,4.14677954,9,0,1
0.01,57,-1.54413557,-3.08739734,-1.72550416,-1.04222441,-1.18997419,1.96304512,4.12203646,-4.27606297,1.54960728,6.16180038,3.86464071,-4.63945723,0.56442672,3.25324059,5.52924395,-2.75867844,1.31463969,2.39284611,4.60218334,4.12452459,9,0,1
0.01,58,-1.59239531,-3.06481791,-1.72504449,-1.05071354,-1.19346344,1.98636031,4.08937073,-4.31331301,1.51612782,6.18909407,3.82564187,-4.67865324,0.578406334,3.28808284,5.5159421,-2.78018546,1.33240247,2.42187071,4.6325326,4.10495186,9,0,1
0.01,59,-1.64428174,-3.04478264,-1.72430062,-1.05258238,-1.1915617,2.01425886,4.05244493,-4.35234261,1.48212814,6.21644211,3.78129601,-4.71760225,0.590010762,3.32365656,5.50114155,-2.80354881,1.34898293,2.45037389,4.66286945,4.08289909,9,0,1
0.01,60,-1.69482851,-3.02603102,-1.72449517,-1.05371416,-1.19023466,2.04062557,4.0166111,-4.3901,1.44873142,6.24261665,3.738307,-4.75551939,0.598086119,3.3576746,5.48621988,-2.82667112,1.36484957,2.4786942,4.69299984,4.06045628,9,0,1
0.01,61,-1.74566817,-3.00567985,-1.7245506,-1.05516958,-1.18855381,2.06803989,3.97934651,-4.42880154,1.4135741,6.26805878,3.69469953,-4.79331541,0.60752964,3.39289236,5.47055912,-2.85009122,1.3809911,2.50773501,4.72322559,4.03671074,9,0,1
0.01,62,-1.79702163,-2.98384047,-1.72437978,-1.05709207,-1.18651879,2.09687901,3.93997383,-4.46893358,1.37617314,6.29270363,3.65024376,-4.83108568,0.618520081,3.42926621,5.45425606,-2.87392879,1.39744818,2.5371294,4.75318909,4.01195526,9,0,1
0.01,63,-1.84727848,-2.96224022,-1.72481024,-1.05849802,-1.18476701,2.12505937,3.90083575,-4.50857782,1.33854556,6.31622648,3.60701847,-4.86791134,0.62739867,3.4655633,5.43693018,-2.89802003,1.41365099,2.56722689,4.78336716,3.98619843,9,0,1
0.01,64,-1.89683509,-2.94113803,-1.72538185,-1.05959964,-1.18320036,2.15264249,3.8618145,-4.54766226,1.30082524,6.3387084,3.56445217,-4.90457439,0.634659946,3.50073028,5.42032337,-2.92162371,1.42919016,2.59682059,4.81323719,3.96006608,9,0,1
0.01,65,-1.94600642,-2.9196279,-1.72615397,-1.06056857,-1.18170333,2.18007088,3.8225739,-4.58660555,1.26247525,6.36023283,3.52245045,-4.94071865,0.641162932,3.53611183,5.40294933,-2.94547391,1.44466496,2.62697506,4.84319305,3.93288946,9,0,1
0.01,66,-1.99525857,-2.89676809,-1.7270695,-1.06178093,-1.17991805,2.20892549,3.78115559,-4.62698841,1.22178066,6.38070631,3.48019886,-4.97631598,0.64861542,3.57272482,5.38439941,-2.96981454,1.46036351,2.65782499,4.87308598,3.9044807,9,0,1
0.01,67,-2.04413772,-2.87366295,-1.7281363,-1.0629437,-1.17822623,2.237607,3.73938751,-4.66717625,1.18042684,6.40017128,3.43816066,-5.01163149,0.655524194,3.60885024,5.36600494,-2.99409366,1.47581816,2.68850017,4.90266609,3.87550211,9,0,1
0.01,68,-2.09182644,-2.85162926,-1.72929418,-1.06346333,-1.17681956,2.26509023,3.69862485,-4.70616627,1.13976836,6.41863585,3.39791036,-5.04661179,0.659539819,3.64409518,5.34743404,-3.01810241,1.49060524,2.71943951,4.93237448,3.84577274,9,0,1
0.01,69,-2.13953638,-2.82802391,-1.73072124,-1.06442583,-1.17513037,2.29410696,3.65546274,-4.74665499,1.09641898,6.43598461,3.35689545,-5.08106661,0.665312827,3.68067694,5.32786846,-3.04266429,1.50572491,2.75085664,4.96173429,3.81497335,9,0,1
0.01,70,-2.18612146,-2.80598259,-1.73189807,-1.0649662,-1.17390823,2.32331634,3.61068225,-4.787889,1.0528996,6.45083666,3.32060194,-5.11480522,0.668182909,3.71477985,5.30956316,-3.06614447,1.51995695,2.78201938,4.99106836,3.78370905,9,0,1
0.01,71,-2.23314714,-2.7811408,-1.73375332,-1.06515348,-1.17237949,2.34987211,3.57032442,-4.82560539,1.00966632,6.46782255,3.27772737,-5.14875841,0.672434986,3.75235677,5.28809118,-3.09151268,1.53480136,2.81438518,5.02053738,3.75079298,9,0,1
0.01,72,-2.27931714,-2.75717807,-1.7354846,-1.06564558,-1.17082465,2.37875009,3.5258708,-4.86573744,0.964232445,6.48197889,3.23888516,-5.18206978,0.67562747,3.78865933,5.26724052,-3.11626101,1.54915512,2.84664083,5.04966831,3.7173512,9,0,1
0.01,73,-2.32468987,-2.73414087,-1.73698223,-1.06633055,-1.16932297,2.40974021,3.47729921,-4.90809298,0.916672885,6.49327517,3.20411086,-5.21504116,0.677433133,3.8230896,5.24754047,-3.1401794,1.5629046,2.87855482,5.07851076,3.68343306,9,0,1
0.01,74,-2.36992216,-2.70928645,-1.73901963,-1.06673372,-1.16768336,2.43917918,3.43120861,-4.94844103,0.869042277,6.50515699,3.16639304,-5.24739504,0.680101454,3.85997534,5.22541237,-3.16533756,1.57701015,2.91162419,5.10742235,3.64800739,9,0,1
0.01,75,-2.41439986,-2.68493056,-1.74106038,-1.06686258,-1.16626775,2.46783924,3.38550854,-4.98793745,0.821532726,6.51615143,3.12936783,-5.27980089,0.681231141,3.89553356,5.20396614,-3.19000721,1.59053147,2.94433117,5.13606167,3.61213207,9,0,1
0.01,76,-2.45845032,-2.66007519,-1.74324834,-1.06701028,-1.16476631,2.49704862,3.33860207,-5.02780104,0.772567987,6.52588272,3.09278536,-5.31169176,0.682340682,3.93175387,5.18156052,-3.21510386,1.60402262,2.97750282,5.16450071,3.57528043,9,0,1
0.01,77,-2.50194502,-2.64260125,-1.74229217,-1.06610358,-1.16204429,2.52230859,3.29871345,-5.06309652,0.727028072,6.53742886,3.04756188,-5.34791136,0.671868205,3.97087312,5.15518475,-3.23925424,1.61607087,3.01321101,5.19173527,3.5348835,9,0,1
0.01,78,-2.54440045,-2.6110599,-1.74728656,-1.06659055,-1.16188741,2.55553532,3.24275637,-5.10722113,0.672344923,6.54180241,3.02330184,-5.37501431,0.680960715,4.00290012,5.13594532,-3.26476336,1.62962353,3.0445714,5.22117662,3.49888062,9,0,1
0.01,79,-2.58633733,-2.58460331,-1.75042462,-1.06686819,-1.16071641,2.58260369,3.19879818,-5.14391041,0.624159455,6.54993343,2.9873879,-5.40500736,0.681985855,4.03919315,5.11269999,-3.28995228,1.64299619,3.07880163,5.24883747,3.45939279,9,0,1
0.01,80,-2.62868214,-2.55925417,-1.75221753,-1.06631696,-1.15889382,2.61492467,3.14429069,-5.18628597,0.568110108,6.55301762,2.95557857,-5.43632221,0.679961741,4.07595587,5.0874424,-3.31576014,1.65508413,3.1133678,5.2772665,3.41838956,9,0,1
0.01,81,-2.66973114,-2.53393078,-1.7547313,-1.06590581,-1.1573993,2.64474487,3.09401155,-5.22550488,0.514818549,6.55681515,2.92327619,-5.46675873,0.677775264,4.11172199,5.06280804,-3.34105921,1.66710114,3.14792323,5.30499077,3.37697315,9,0,1
0.01,82,-2.7103591,-2.51788855,-1.75253785,-1.06551874,-1.15450144,2.67268777,3.04782534,-5.26214647,0.463573545,6.56099987,2.88427019,-5.50146294,0.663402438,4.14912224,5.03499317,-3.36482811,1.67716646,3.18491411,5.33085442,3.3318243,9,0,1
0.01,83,-2.75005245,-2.49301696,-1.75463533,-1.06501389,-1.15311563,2.70223975,2.99702311,-5.30056477,0.409225047,6.56270266,2.85370684,-5.53121948,0.659960806,4.18414783,5.00999928,-3.39002132,1.68842101,3.21953034,5.35783386,3.28915381,9,0,1
0.01,84,-2.78910542,-2.46773911,-1.75673568,-1.06426537,-1.15173113,2.73230553,2.94463539,-5.33925247,0.35329926,6.562778,2.82457733,-5.5606966,0.655965447,4.21940851,4.98392534,-3.41554403,1.69933534,3.25488091,5.38504791,3.24507141,9,0,1
0.01,85,-2.82826614,-2.44172668,-1.75908279,-1.06380391,-1.15007794,2.76265335,2.89204454,-5.37753725,0.296569377,6.56174374,2.79434514,-5.59001112,0.651953876,4.25570822,4.95713711,-3.44130373,1.71038437,3.29075837,5.41175556,3.19957781,9,0,1
0.01,86,-2.86601758,-2.41643,-1.76129472,-1.06298423,-1.1486547,2.79259944,2.83920503,-5.41516781,0.239676535,6.5596633,2.76646256,-5.61894894,0.647150934,4.29044247,4.93100548,-3.46654177,1.72069919,3.32620788,5.43826962,3.1540606,9,0,1
0.01,87,-2.90327048,-2.39069414,-1.76393485,-1.06346512,-1.14791822,2.82240152,2.7858603,-5.45233536,0.181982696,6.55569124,2.73954725,-5.64751863,0.641936541,4.32561493,4.90377045,-3.49201083,1.7309972,3.36253715,5.46455336,3.10709858,9,0,1
0.01,88,-2.93967295,-2.365628,-1.76612794,-1.06247449,-1.14654815,2.85279751,2.7310853,-5.48959446,0.122986764,6.55079699,2.71407413,-5.67592716,0.636140287,4.36011934,4.87648678,-3.51747799,1.74058008,3.39836025,5.49052382,3.05999994,9,0,1
0.01,89,-2.97577214,-2.33983731,-1.76843381,-1.06156063,-1.14499891,2.88340545,2.67607737,-5.52637672,0.0633436143,6.54469013,2.68845654,-5.70403624,0.630167782,4.39553499,4.84828043,-3.54318047,1.75008249,3.43496776,5.5163455,3.01126599,9,0,1
0.01,90,-3.0110631,-2.31424975,-1.77073753,-1.06053901,-1.14352453,2.9138906,2.62068725,-5.56258345,0.00316217542,6.53743887,2.66379833,-5.73190022,0.623673797,4.43054342,4.81979227,-3.5689218,1.75924432,3.47163749,5.54181051,2.96195793,9,0,1
0.01,91,-3.04479599,-2.28849649,-1.77272677,-1.05692184,-1.13968301,2.94410729,2.56794095,-5.59646893,-0.0550948083,6.53286648,2.63559747,-5.75973606,0.61514926,4.46434069,4.79175997,-3.59435487,1.76798916,3.50912309,5.56770277,2.91182256,9,0,1
0.01,92,-3.06259656,-2.2572329,-1.77342689,-1.05384302,-1.13058019,3.02767396,2.42133713,-5.66947746,-0.17263101,6.4635663,2.69343805,-5.77956629,0.62873888,4.52378178,4.7384367,-3.62778735,1.77345467,3.55710649,5.60136175,2.86034894,9,0,1
0.01,93,-3.11132503,-2.23808479,-1.77915716,-1.05400431,-1.13643062,3.00584078,2.45386624,-5.66657877,-0.179233223,6.51197672,2.59121609,-5.8121376,0.599811733,4.53265429,4.7327323,-3.64559913,1.78416586,3.58291364,5.61722946,2.80921459,9,0,1
0.01,94,-3.14354062,-2.21328092,-1.7811799,-1.05239415,-1.13493967,3.03670859,2.39578438,-5.70082474,-0.242122814,6.49942398,2.57196045,-5.83895969,0.591718256,4.56630468,4.7031374,-3.67120314,1.79156423,3.61987853,5.64165497,2.75714135,9,0,1
0.01,95,-3.17489195,-2.19062161,-1.78583539,-1.05033386,-1.13300347,3.06765866,2.33780217,-5.73433113,-0.30579415,6.48601341,2.55114651,-5.86388636,0.581421554,4.59960556,4.67241716,-3.69658899,1.79838765,3.65722871,5.66546679,2.70346451,9,0,1
0.01,96,-3.20573306,-2.16566753,-1.78804696,-1.04866803,-1.13144112,3.09862542,2.27889538,-5.76731777,-0.3699072,6.47094917,2.53303838,-5.89023018,0.572602451,4.63349104,4.64170551,-3.72239757,1.80518866,3.69486737,5.68927622,2.64932251,9,0,1
0.01,97,-3.23576498,-2.14105749,-1.79003906,-1.04692817,-1.1299026,3.12973523,2.21925759,-5.79969072,-0.434656322,6.45450401,2.51648402,-5.91642666,0.563574195,4.66701889,4.61081028,-3.74805784,1.8115176,3.73246908,5.71269798,2.59468341,9,0,1
