tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,10,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,11,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,12,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,13,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,14,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,15,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,16,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,17,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,18,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,19,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,20,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,21,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,22,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,23,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,24,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,25,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,26,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,27,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,28,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,29,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,30,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,31,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,32,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,33,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,34,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,35,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,36,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,37,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,38,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,39,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,40,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,41,1.2974703e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824546e+13,-18.1581726,-1.29747016e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328858e+13,606.198303,0,7,0
0.01,42,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,43,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,44,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,45,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,46,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,47,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,48,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,49,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,50,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,51,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,52,1.29747002e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824462e+13,-18.1581726,-1.29746988e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328607e+13,606.197998,0,7,0
0.01,53,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,54,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,55,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,56,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,57,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,58,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,59,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,60,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,61,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,62,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,63,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,64,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,65,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,66,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,67,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,68,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
0.01,69,1.29746946e+21,-2.38659991e+14,6.46596472e+25,-6.98866198e+20,-3.94194729e+24,5.59708342e+24,3.94182018e+24,-3.94182018e+24,1.62471269e+24,-3.21902969e+11,-1.62471269e+24,-3.21902969e+11,-3.71824337e+13,-18.1581726,-1.29746946e+21,-6.46735192e+25,1.26881619e+20,-1.26881619e+20,9.05328355e+13,606.197754,0,7,0
