tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,12,0.0886260271,0.104085639,6.87227775e-10,0.00118077453,1.49312044e-07,7.58092895e-08,0.0636086389,0.341552466,0.00476748077,6.52385479e-09,4.3837427e-09,0.00508586643,0.000106873355,4.34080903e-06,0.00711900322,9.30581084e-19,0.00678356038,0.000216441375,6.11313112e-07,3.08649251e-05,10,1,1
0.01,13,0.0886199996,0.104091488,6.90281166e-10,0.0011859549,1.49308121e-07,7.58144907e-08,0.0636086464,0.341552496,0.00476750173,6.52405197e-09,4.38390479e-09,0.0050858492,0.000106871543,4.34118419e-06,0.00711902138,9.34663841e-19,0.00678355852,0.000216442029,6.1394843e-07,3.09958486e-05,10,1,1
0.01,14,0.0886136666,0.104097493,6.93345603e-10,0.00119115191,1.49304313e-07,7.58200116e-08,0.0636086687,0.341552377,0.00476752827,6.52428067e-09,4.38408998e-09,0.00508582499,0.000106870233,4.34158937e-06,0.00711904699,9.38759522e-19,0.00678355806,0.000216442379,6.16604723e-07,3.11277508e-05,10,1,1
0.01,15,0.0886083394,0.104102634,6.9643169e-10,0.00119639561,1.49299282e-07,7.58240688e-08,0.0636082217,0.341552824,0.00476745563,6.52427534e-09,4.38410952e-09,0.00508590229,0.000106864725,4.34179992e-06,0.00711901532,9.4289222e-19,0.0067835548,0.000216446715,6.19274942e-07,3.12606426e-05,10,1,1
0.01,16,0.0886028558,0.104107879,6.99530212e-10,0.00120165886,1.49294266e-07,7.58282752e-08,0.0636077821,0.34155339,0.00476738811,6.524286e-09,4.38414016e-09,0.00508597586,0.000106859356,4.34202502e-06,0.00711897807,9.47040221e-19,0.00678354874,0.000216450964,6.21956247e-07,3.13940363e-05,10,1,1
0.01,17,0.088597469,0.104113057,7.02643332e-10,0.00120694749,1.49289122e-07,7.58323466e-08,0.0636072978,0.341553926,0.00476731081,6.5242749e-09,4.38415615e-09,0.00508605782,0.000106853695,4.34223421e-06,0.00711893337,9.5120828e-19,0.00678354548,0.000216455519,6.24656593e-07,3.15284196e-05,10,1,1
0.01,18,0.0885915086,0.104118794,7.05765668e-10,0.00121224509,1.49284801e-07,7.58373275e-08,0.0636071488,0.341554165,0.00476730149,6.52441345e-09,4.38427739e-09,0.00508607179,0.000106850661,4.34256526e-06,0.00711894548,9.55383371e-19,0.00678354269,0.000216457338,6.27345059e-07,3.16619517e-05,10,1,1
0.01,19,0.0885852948,0.104124688,7.08899828e-10,0.00121756026,1.49280638e-07,7.58425998e-08,0.0636070594,0.341554224,0.00476730336,6.52458754e-09,4.38442438e-09,0.00508607272,0.000106848172,4.34292724e-06,0.00711895665,9.59572214e-19,0.00678354176,0.000216458808,6.3005217e-07,3.17963422e-05,10,1,1
0.01,20,0.0885801837,0.10412956,7.12056913e-10,0.00122292631,1.4927501e-07,7.58461809e-08,0.063606374,0.34155497,0.00476718461,6.52448939e-09,4.38437864e-09,0.00508619985,0.000106840926,4.34306594e-06,0.00711889099,9.63801381e-19,0.00678353431,0.000216465094,6.32792364e-07,3.1932781e-05,10,1,1
0.01,21,0.0885738879,0.104135588,7.15218218e-10,0.00122828572,1.49270917e-07,7.58515881e-08,0.0636063367,0.341555029,0.00476720091,6.52468923e-09,4.38454428e-09,0.00508618588,0.000106838896,4.3434502e-06,0.00711890822,9.68025069e-19,0.00678353477,0.000216465953,6.35520053e-07,3.20681356e-05,10,1,1
0.01,22,0.0885676891,0.104141563,7.18394622e-10,0.00123367074,1.49266512e-07,7.58567964e-08,0.0636062175,0.341555148,0.00476719392,6.52483889e-09,4.38467351e-09,0.00508619146,0.000106835774,4.34379808e-06,0.00711890031,9.72269126e-19,0.00678353291,0.000216467655,6.38255131e-07,3.22038759e-05,10,1,1
0.01,23,0.0885626152,0.104146399,7.21594173e-10,0.00123910874,1.49260856e-07,7.5860342e-08,0.0636055171,0.341556072,0.00476707378,6.52473409e-09,4.38462378e-09,0.00508632371,0.000106828316,4.34393041e-06,0.00711884955,9.76554852e-19,0.00678352732,0.000216474058,6.41027668e-07,3.23419008e-05,10,1,1
0.01,24,0.0885563418,0.104152367,7.24798166e-10,0.00124454009,1.49256408e-07,7.58655858e-08,0.0636053607,0.341556162,0.00476706354,6.52488552e-09,4.38475523e-09,0.00508633535,0.000106825319,4.34428057e-06,0.00711884676,9.80835305e-19,0.00678352499,0.000216475994,6.43794976e-07,3.24792127e-05,10,1,1
0.01,25,0.08855059,0.104157887,7.28020644e-10,0.001250008,1.49251505e-07,7.58701404e-08,0.0636049956,0.341556698,0.00476701232,6.52493792e-09,4.38481562e-09,0.0050863931,0.000106820677,4.3445466e-06,0.00711883418,9.85144709e-19,0.0067835208,0.000216479631,6.46574904e-07,3.26173213e-05,10,1,1
0.01,26,0.0885445625,0.104163677,7.31255168e-10,0.00125549303,1.49246674e-07,7.58750147e-08,0.0636047199,0.341556907,0.0047669746,6.52502496e-09,4.38490178e-09,0.00508643454,0.000106816507,4.34484446e-06,0.00711881742,9.89467555e-19,0.00678351801,0.0002164826,6.49363642e-07,3.27557573e-05,10,1,1
0.01,27,0.088537991,0.104169935,7.34499628e-10,0.00126098865,1.49242425e-07,7.58806422e-08,0.0636046827,0.341556966,0.00476698996,6.5252288e-09,4.38507097e-09,0.00508642104,0.000106814165,4.34524327e-06,0.00711881835,9.93798569e-19,0.00678351708,0.000216483546,6.52165909e-07,3.28946808e-05,10,1,1
0.01,28,0.0885319561,0.104175679,7.3776274e-10,0.00126652187,1.49237565e-07,7.58854881e-08,0.0636043623,0.341557294,0.00476695085,6.52531407e-09,4.38515624e-09,0.00508646714,0.000106809995,4.34553885e-06,0.00711880764,9.98159466e-19,0.00678351382,0.00021648666,6.54982614e-07,3.30344956e-05,10,1,1
0.01,29,0.0885266662,0.104180776,7.41046835e-10,0.00127209828,1.49231894e-07,7.58892895e-08,0.0636037141,0.341558009,0.00476684049,6.52523546e-09,4.38512515e-09,0.00508658309,0.000106803061,4.34570075e-06,0.00711876014,1.00255428e-18,0.0067835087,0.000216492757,6.57819498e-07,3.31755655e-05,10,1,1
0.01,30,0.0885203034,0.104186825,7.44336426e-10,0.00127767213,1.49227347e-07,7.58945973e-08,0.0636035502,0.341558307,0.00476682698,6.5253829e-09,4.38525349e-09,0.00508659845,0.000106799773,4.34604999e-06,0.00711875921,1.00694702e-18,0.0067835059,0.000216494795,6.60656156e-07,3.33162279e-05,10,1,1
0.01,31,0.0885143951,0.104192443,7.47644446e-10,0.00128328218,1.49222259e-07,7.58992229e-08,0.0636031404,0.341558635,0.00476676738,6.52542331e-09,4.38530723e-09,0.00508666644,0.000106794629,4.34631193e-06,0.00711872708,1.01136851e-18,0.00678350125,0.000216498767,6.6350816e-07,3.34577999e-05,10,1,1
0.01,32,0.088508293,0.104198299,7.50965401e-10,0.00128891109,1.49217186e-07,7.59040972e-08,0.0636028051,0.341559201,0.00476672128,6.52549303e-09,4.38538184e-09,0.00508671533,0.000106789965,4.34660296e-06,0.00711870845,1.01580468e-18,0.00678349799,0.000216502202,6.6637358e-07,3.35999684e-05,10,1,1
0.01,33,0.0885018185,0.104204506,7.54298068e-10,0.00129455503,1.49212596e-07,7.59095329e-08,0.0636026561,0.341559261,0.0047667101,6.52564847e-09,4.38551728e-09,0.00508672977,0.000106786923,4.34696358e-06,0.0071187159,1.02025263e-18,0.00678349612,0.000216504268,6.69240933e-07,3.37420715e-05,10,1,1
0.01,34,0.0884956419,0.104210481,7.57648055e-10,0.00130023097,1.49207636e-07,7.59145422e-08,0.063602373,0.341559678,0.00476667611,6.52574261e-09,4.38560921e-09,0.00508676795,0.000106782754,4.3472769e-06,0.00711869914,1.02472603e-18,0.0067834924,0.000216507222,6.72130227e-07,3.38853752e-05,10,1,1
0.01,35,0.0884894058,0.104216337,7.6101242e-10,0.00130593218,1.49202663e-07,7.59195231e-08,0.0636020377,0.341560006,0.00476662675,6.52581811e-09,4.38568781e-09,0.00508682057,0.000106778003,4.34757203e-06,0.0071186861,1.02921917e-18,0.00678349147,0.000216510729,6.75022306e-07,3.40287515e-05,10,1,1
0.01,36,0.0884829313,0.104222544,7.64389607e-10,0.0013116505,1.49198087e-07,7.5924973e-08,0.0636018962,0.341560096,0.0047666207,6.52597709e-09,4.38582504e-09,0.00508682942,0.000106774693,4.3479381e-06,0.00711867074,1.03372575e-18,0.00678348867,0.000216512519,6.7792223e-07,3.41724226e-05,10,1,1
0.01,37,0.0884767249,0.104228608,7.67784059e-10,0.00131739979,1.49193141e-07,7.59300605e-08,0.0636016503,0.341560453,0.00476659508,6.52608634e-09,4.38592762e-09,0.00508686202,0.000106770894,4.34826325e-06,0.00711866841,1.03825684e-18,0.00678348541,0.000216515196,6.80843982e-07,3.43172833e-05,10,1,1
0.01,38,0.0884698331,0.10423515,7.71187669e-10,0.00132315792,1.49188764e-07,7.59359864e-08,0.063601613,0.341560572,0.00476660533,6.52629595e-09,4.3861017e-09,0.00508685317,0.000106768333,4.34867707e-06,0.0071186861,1.04279496e-18,0.00678348262,0.000216516346,6.83765393e-07,3.44618384e-05,10,1,1
0.01,39,0.0884645283,0.104240291,7.74620257e-10,0.00132898299,1.49182441e-07,7.59396031e-08,0.0636007935,0.341561377,0.00476646051,6.5261494e-09,4.38602399e-09,0.00508700637,0.000106760068,4.34879303e-06,0.00711861951,1.04738581e-18,0.00678347563,0.000216523884,6.86740464e-07,3.46097113e-05,10,1,1
0.01,40,0.0884577259,0.104246706,7.78054898e-10,0.00133479433,1.49177822e-07,7.594533e-08,0.0636006519,0.341561526,0.00476645678,6.52632925e-09,4.3861772e-09,0.00508701196,0.000106757005,4.34918093e-06,0.00711861812,1.05196581e-18,0.0067834761,0.000216525601,6.89688363e-07,3.47555942e-05,10,1,1
0.01,41,0.0884517208,0.104252391,7.81511966e-10,0.00134065305,1.49172266e-07,7.59498846e-08,0.0636001229,0.341562241,0.00476637622,6.52633014e-09,4.3862034e-09,0.00508710323,0.000106750871,4.34941694e-06,0.00711857947,1.05658303e-18,0.00678347051,0.000216530534,6.92664685e-07,3.49031943e-05,10,1,1
0.01,42,0.0884455219,0.104258381,7.84982523e-10,0.00134653039,1.49166866e-07,7.59547802e-08,0.0635997131,0.341562599,0.00476631755,6.52637899e-09,4.3862638e-09,0.00508716702,0.0001067458,4.34969979e-06,0.00711855479,1.06121503e-18,0.00678346492,0.000216534609,6.95659651e-07,3.50516675e-05,10,1,1
0.01,43,0.0884391293,0.104264557,7.88466847e-10,0.00135242834,1.49161679e-07,7.59599459e-08,0.0635994077,0.341563016,0.0047662775,6.52646381e-09,4.38635039e-09,0.00508721033,0.000106741027,4.35001448e-06,0.00711853849,1.06586327e-18,0.00678346213,0.000216537839,6.98639838e-07,3.51992312e-05,10,1,1
0.01,44,0.0884326845,0.104270726,7.91966048e-10,0.0013583512,1.49156548e-07,7.59651684e-08,0.0635990947,0.341563344,0.00476623606,6.52655885e-09,4.3864441e-09,0.00508725643,0.000106736763,4.35033644e-06,0.00711852778,1.07053115e-18,0.0067834584,0.000216541157,7.01656916e-07,3.53486794e-05,10,1,1
0.01,45,0.0884261727,0.104276828,7.95480348e-10,0.00136429991,1.49151376e-07,7.59703838e-08,0.0635987371,0.341563821,0.00476618716,6.52664367e-09,4.38653025e-09,0.00508730998,0.00010673191,4.35064703e-06,0.00711850682,1.0752194e-18,0.00678345514,0.000216544839,7.04670356e-07,3.54978547e-05,10,1,1
0.01,46,0.0884196684,0.104283124,7.99010136e-10,0.00137027225,1.49146146e-07,7.59756773e-08,0.0635984391,0.341564119,0.00476614805,6.52674093e-09,4.38662573e-09,0.00508735236,0.000106727573,4.35097581e-06,0.00711849891,1.07992627e-18,0.00678345142,0.000216548055,7.07711706e-07,3.56484525e-05,10,1,1
0.01,47,0.0884131044,0.104289465,8.02555078e-10,0.00137626927,1.49140973e-07,7.59810277e-08,0.0635981634,0.341564387,0.00476611452,6.52684395e-09,4.38672476e-09,0.00508739194,0.000106722968,4.35130733e-06,0.00711847004,1.08465268e-18,0.00678345049,0.00021655111,7.10747145e-07,3.57986646e-05,10,1,1
0.01,48,0.0884063542,0.104295842,8.06114009e-10,0.00138228899,1.49135786e-07,7.59865202e-08,0.063597858,0.341564626,0.00476608193,6.52696253e-09,4.38683623e-09,0.00508742919,0.000106718726,4.3516543e-06,0.00711846165,1.08939687e-18,0.00678344676,0.000216554123,7.13805036e-07,3.59499354e-05,10,1,1
0.01,49,0.088400431,0.104301475,8.09696366e-10,0.00138835772,1.49129704e-07,7.59908403e-08,0.0635971725,0.341565579,0.00476596598,6.52689547e-09,4.38681491e-09,0.00508755166,0.000106711421,4.35184438e-06,0.00711841136,1.09417963e-18,0.00678343978,0.000216560409,7.16895329e-07,3.61031634e-05,10,1,1
0.01,50,0.0883932114,0.104308471,8.13282608e-10,0.00139441481,1.49125427e-07,7.59972281e-08,0.0635972694,0.341565311,0.00476600556,6.52716636e-09,4.3870334e-09,0.00508751487,0.000106709915,4.35231641e-06,0.00711844256,1.09895328e-18,0.00678343931,0.000216560482,7.1995197e-07,3.62540959e-05,10,1,1
0.01,51,0.0883869305,0.104314491,8.16893553e-10,0.0014005265,1.49119472e-07,7.60019887e-08,0.0635967031,0.341566116,0.0047659101,6.52714593e-09,4.38704673e-09,0.00508761453,0.000106703163,4.35255561e-06,0.0071183946,1.10376985e-18,0.00678343279,0.000216566026,7.23069718e-07,3.64085317e-05,10,1,1
0.01,52,0.0883794725,0.104321532,8.20509494e-10,0.00140663225,1.49115181e-07,7.6008547e-08,0.0635967702,0.341565967,0.00476595387,6.52743815e-09,4.38727987e-09,0.00508757541,0.000106701904,4.35304264e-06,0.00711841928,1.10858198e-18,0.00678343512,0.000216566026,7.26151995e-07,3.65606174e-05,10,1,1
0.01,53,0.0883732885,0.104327537,8.24153301e-10,0.00141279842,1.49109198e-07,7.60132366e-08,0.0635962114,0.341566563,0.0047658612,6.52741372e-09,4.38729053e-09,0.0050876718,0.000106695057,4.3532782e-06,0.00711838342,1.11344156e-18,0.0067834286,0.000216571527,7.2927736e-07,3.67153843e-05,10,1,1
0.01,54,0.0883663148,0.104334101,8.2780599e-10,0.00141897239,1.49104011e-07,7.60189565e-08,0.0635959208,0.34156689,0.00476583233,6.52755094e-09,4.38741488e-09,0.00508770766,0.00010669099,4.35364336e-06,0.00711836852,1.11830735e-18,0.0067834272,0.000216574394,7.32424724e-07,3.68709661e-05,10,1,1
0.01,55,0.0883602127,0.104340069,8.31482994e-10,0.00142519479,1.49097886e-07,7.60235324e-08,0.0635953248,0.341567636,0.00476572895,6.52750654e-09,4.38741088e-09,0.00508781616,0.000106684041,4.35386255e-06,0.00711832754,1.12321129e-18,0.00678342022,0.000216580302,7.35581864e-07,3.70273228e-05,10,1,1
0.01,56,0.0883528292,0.104347043,8.35164049e-10,0.00143141008,1.49093054e-07,7.60298278e-08,0.0635952204,0.341567695,0.00476573734,6.52772325e-09,4.38759251e-09,0.00508781383,0.000106681044,4.35429911e-06,0.00711833173,1.12810964e-18,0.00678341836,0.000216581742,7.3871945e-07,3.71821297e-05,10,1,1
0.01,57,0.0883462951,0.104353249,8.38869918e-10,0.00143767707,1.4908737e-07,7.60349295e-08,0.0635947511,0.341568261,0.00476566004,6.52775078e-09,4.38763914e-09,0.00508789625,0.000106675026,4.35457605e-06,0.00711829076,1.13304884e-18,0.00678341417,0.000216586559,7.41899726e-07,3.73394323e-05,10,1,1
0.01,58,0.0883393884,0.104359917,8.42588221e-10,0.00144395896,1.49082098e-07,7.60406351e-08,0.0635945052,0.341568649,0.00476563815,6.52788801e-09,4.38776349e-09,0.00508792233,0.000106670879,4.35494667e-06,0.00711828284,1.13799962e-18,0.00678341137,0.000216589222,7.45078239e-07,3.7496462e-05,10,1,1
0.01,59,0.088332504,0.104366511,8.46323345e-10,0.00145026925,1.49076513e-07,7.60461916e-08,0.0635941401,0.341569066,0.00476558646,6.52797505e-09,4.38785319e-09,0.00508798053,0.000106666019,4.35528e-06,0.00711827446,1.14297284e-18,0.00678340718,0.000216593107,7.48279888e-07,3.7654645e-05,10,1,1
0.01,60,0.0883260369,0.10437268,8.50079063e-10,0.00145662006,1.49070317e-07,7.60510588e-08,0.0635935143,0.341569752,0.00476548774,6.52795329e-09,4.38786696e-09,0.00508808531,0.00010665907,4.35552283e-06,0.00711822649,1.147978e-18,0.00678340113,0.000216598884,7.51514506e-07,3.7814676e-05,10,1,1
0.01,61,0.088318184,0.104380094,8.53838167e-10,0.00146295864,1.49065855e-07,7.60579866e-08,0.0635936037,0.341569543,0.00476553245,6.52825971e-09,4.38811121e-09,0.005088042,0.00010665771,4.35603852e-06,0.00711825956,1.15297356e-18,0.00678340113,0.000216598826,7.54709674e-07,3.79720441e-05,10,1,1
0.01,62,0.0883120969,0.104386009,8.57630966e-10,0.00146937557,1.49059417e-07,7.60624133e-08,0.0635928884,0.341570497,0.00476541044,6.528174e-09,4.38807879e-09,0.00508817472,0.000106649612,4.35622633e-06,0.00711819623,1.15803063e-18,0.00678339368,0.000216605607,7.57961516e-07,3.81329992e-05,10,1,1
0.01,63,0.0883050114,0.104392916,8.61430705e-10,0.00147578923,1.49054074e-07,7.60683321e-08,0.0635926723,0.341570675,0.00476538856,6.52831789e-09,4.38820891e-09,0.00508819846,0.000106645552,4.35661059e-06,0.00711819902,1.16308532e-18,0.00678339135,0.000216608154,7.61200283e-07,3.82928411e-05,10,1,1
0.01,64,0.0882983059,0.104399219,8.65251149e-10,0.00148224609,1.49048091e-07,7.60734906e-08,0.0635921136,0.341571301,0.00476530055,6.52833343e-09,4.38824843e-09,0.00508829113,0.000106639272,4.35688617e-06,0.00711816084,1.16817393e-18,0.00678338623,0.000216613626,7.64487538e-07,3.84553205e-05,10,1,1
0.01,65,0.088291429,0.104405902,8.69086858e-10,0.00148872298,1.49042066e-07,7.60789263e-08,0.0635916665,0.341571867,0.00476523535,6.52838184e-09,4.38831149e-09,0.00508836471,0.000106633328,4.35719767e-06,0.00711812824,1.17327867e-18,0.00678338157,0.000216618035,7.67770359e-07,3.86174506e-05,10,1,1
0.01,66,0.0882843062,0.104412608,8.72937056e-10,0.00149522349,1.49036566e-07,7.6084703e-08,0.0635913238,0.341572434,0.00476519717,6.52850085e-09,4.38842385e-09,0.00508840987,0.000106628555,4.3575551e-06,0.0071181138,1.1784016e-18,0.00678337924,0.000216621469,7.71052669e-07,3.87793843e-05,10,1,1
0.01,67,0.0882768556,0.104419716,8.76801021e-10,0.00150174159,1.49031365e-07,7.60909913e-08,0.0635911524,0.341572493,0.00476518366,6.52867893e-09,4.38857928e-09,0.00508842757,0.000106624873,4.35797256e-06,0.00711811334,1.1835386e-18,0.00678337505,0.000216623841,7.74347257e-07,3.89417837e-05,10,1,1
0.01,68,0.0882694572,0.104426794,8.80682638e-10,0.00150828855,1.49026079e-07,7.60971872e-08,0.0635909587,0.341572762,0.00476516411,6.52884102e-09,4.38872272e-09,0.00508844759,0.000106620697,4.35837501e-06,0.00711810542,1.18869845e-18,0.00678337272,0.000216626417,7.7764912e-07,3.91045214e-05,10,1,1
0.01,69,0.0882636532,0.104432441,8.8459734e-10,0.00151491282,1.49018732e-07,7.61010099e-08,0.063589938,0.341574013,0.00476498902,6.52864163e-09,4.38861036e-09,0.00508863525,0.000106610598,4.35847824e-06,0.00711802579,1.193919e-18,0.00678336434,0.000216635395,7.81004871e-07,3.92706606e-05,10,1,1
0.01,70,0.0882555321,0.104440168,8.88506158e-10,0.00152149564,1.49013985e-07,7.61081651e-08,0.063590005,0.341573864,0.0047650272,6.52894272e-09,4.38885328e-09,0.005088598,0.000106608968,4.35900256e-06,0.00711804815,1.19910707e-18,0.00678336388,0.000216635643,7.8435329e-07,3.94354574e-05,10,1,1
0.01,71,0.0882485509,0.104446746,8.92443786e-10,0.00152814342,1.49007846e-07,7.61135865e-08,0.0635894537,0.34157443,0.00476494478,6.52897336e-09,4.38890435e-09,0.00508868741,0.000106602565,4.35929769e-06,0.00711801182,1.20434633e-18,0.00678335968,0.000216640867,7.87718591e-07,3.96015166e-05,10,1,1
0.01,72,0.0882406831,0.104454331,8.96389851e-10,0.00153479062,1.49003057e-07,7.61205001e-08,0.0635895059,0.341574252,0.00476497877,6.52924825e-09,4.38912773e-09,0.00508865342,0.000106600281,4.35979746e-06,0.00711803045,1.20958497e-18,0.00678335922,0.00021664126,7.91057346e-07,3.9765775e-05,10,1,1
0.01,73,0.0882333219,0.104461335,9.00358454e-10,0.00154148357,1.48997032e-07,7.61263905e-08,0.0635890737,0.341574758,0.0047649187,6.52933574e-09,4.3892201e-09,0.00508872094,0.000106595035,4.36014852e-06,0.00711801462,1.21485959e-18,0.00678335456,0.000216645625,7.9445789e-07,3.99334167e-05,10,1,1
0.01,74,0.0882269368,0.104467608,9.04354869e-10,0.00154823414,1.48990324e-07,7.61310943e-08,0.0635883659,0.341575563,0.00476480275,6.52926468e-09,4.38919878e-09,0.0050888448,0.000106587002,4.36036316e-06,0.00711795222,1.22017991e-18,0.00678334711,0.000216652217,7.97879977e-07,4.01025172e-05,10,1,1
0.01,75,0.0882191882,0.104474999,9.08354725e-10,0.00155497331,1.48984981e-07,7.61376526e-08,0.0635882095,0.341575861,0.00476479437,6.52946275e-09,4.38936842e-09,0.00508885738,0.000106583466,4.36080336e-06,0.00711796107,1.22549124e-18,0.00678334478,0.000216654444,8.01278986e-07,4.02698024e-05,10,1,1
0.01,76,0.0882118791,0.104481898,9.12376952e-10,0.00156175683,1.48979041e-07,7.61435004e-08,0.0635877699,0.341576308,0.00476473523,6.52954713e-09,4.38945813e-09,0.00508892257,0.000106577776,4.36114942e-06,0.00711793592,1.23083731e-18,0.00678334152,0.000216658795,8.04709543e-07,4.04388593e-05,10,1,1
0.01,77,0.0882042423,0.104489207,9.16413445e-10,0.00156855816,1.48973115e-07,7.61497461e-08,0.0635874346,0.341576695,0.00476469472,6.52967236e-09,4.38957803e-09,0.00508897007,0.000106572734,4.36153823e-06,0.00711792195,1.23619754e-18,0.0067833364,0.000216662433,8.08146638e-07,4.06080617e-05,10,1,1
0.01,78,0.0881972015,0.104495905,9.20474141e-10,0.00157540897,1.48966691e-07,7.61551604e-08,0.0635868385,0.34157753,0.00476459647,6.52967236e-09,4.38960779e-09,0.00508907437,0.000106565647,4.36181654e-06,0.00711787539,1.24159676e-18,0.00678333174,0.000216668268,8.11620453e-07,4.07793705e-05,10,1,1
0.01,79,0.0881898552,0.104502976,9.24549493e-10,0.00158227875,1.48960851e-07,7.61611432e-08,0.0635864884,0.341577739,0.00476455316,6.52978427e-09,4.38971659e-09,0.00508912327,0.000106560612,4.36218716e-06,0.00711786048,1.24701086e-18,0.00678332709,0.000216671906,8.15090118e-07,4.09502791e-05,10,1,1
0.01,80,0.0881821513,0.104510441,9.2863911e-10,0.00158916542,1.48954882e-07,7.61675025e-08,0.0635861903,0.341578007,0.00476452289,6.52992416e-09,4.38984626e-09,0.00508915819,0.000106555701,4.36259097e-06,0.00711784698,1.2524384e-18,0.00678332476,0.000216675049,8.18553588e-07,4.11206602e-05,10,1,1
0.01,81,0.0881747007,0.104517393,9.32749655e-10,0.00159609527,1.48948928e-07,7.61734569e-08,0.0635857284,0.341578692,0.00476445537,6.53000631e-09,4.38993508e-09,0.00508923363,0.000106550026,4.3629384e-06,0.00711782789,1.25789976e-18,0.0067833201,0.000216679866,8.22061963e-07,4.12934241e-05,10,1,1
