tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,24,0.0602679811,0.130492553,4.96648389e-10,0.000677919248,1.54855755e-07,2.82975634e-08,0.0786244795,0.323575199,0.00763690704,6.78128798e-09,4.31668079e-09,0.00208002399,0.000215639709,1.51689364e-05,0.00900751818,1.5542794e-18,0.00690591382,9.40863611e-05,-2.30441117e-07,8.26530413e-06,11,0,1
0.01,25,0.0602654628,0.130495042,4.98849184e-10,0.000680923578,1.54856551e-07,2.83059762e-08,0.0786240622,0.323575646,0.00763683254,6.78174361e-09,4.31703251e-09,0.00208010338,0.000215635664,1.51692775e-05,0.00900749862,1.55664752e-18,0.00690590963,9.40898462e-05,-2.29401095e-07,8.29959754e-06,11,0,1
0.01,26,0.0602629334,0.130497545,5.01059694e-10,0.00068394054,1.54857332e-07,2.83141297e-08,0.0786236599,0.323576212,0.00763676083,6.7821655e-09,4.31735447e-09,0.00208018278,0.00021563159,1.5169644e-05,0.00900747627,1.55902556e-18,0.0069059073,9.40933533e-05,-2.28355972e-07,8.33404192e-06,11,0,1
0.01,27,0.0602603741,0.130500019,5.03279862e-10,0.00068697118,1.54857844e-07,2.83222246e-08,0.0786232352,0.323576719,0.00763668213,6.78257361e-09,4.31766933e-09,0.00208026147,0.000215627457,1.51699915e-05,0.00900745206,1.56141404e-18,0.00690590311,9.40968457e-05,-2.27306515e-07,8.36863455e-06,11,0,1
0.01,28,0.060257826,0.130502537,5.05510134e-10,0.000690015208,1.5485854e-07,2.83305344e-08,0.0786228329,0.323577315,0.00763660716,6.78301637e-09,4.3180135e-09,0.00208034203,0.000215623353,1.51703371e-05,0.00900743157,1.56381276e-18,0.00690589938,9.41003964e-05,-2.26252681e-07,8.4033627e-06,11,0,1
0.01,29,0.0602552593,0.130505085,5.0775012e-10,0.000693072157,1.54858995e-07,2.83381727e-08,0.078622438,0.323577672,0.00763653079,6.78337964e-09,4.31829417e-09,0.00208042306,0.00021561922,1.51707081e-05,0.00900741108,1.56622141e-18,0.00690589799,9.41040271e-05,-2.25193588e-07,8.43826547e-06,11,0,1
0.01,30,0.0602526851,0.130507588,5.10000209e-10,0.000696142903,1.54860231e-07,2.83475039e-08,0.0786220208,0.323578179,0.00763645489,6.78390988e-09,4.31870051e-09,0.00208050339,0.000215615146,1.5171041e-05,0.00900738873,1.56864246e-18,0.00690589333,9.41075705e-05,-2.24131142e-07,8.47329375e-06,11,0,1
0.01,31,0.0602500886,0.130510136,5.12259901e-10,0.000699226861,1.54860629e-07,2.83553572e-08,0.0786215961,0.323578656,0.00763637898,6.78430778e-09,4.31900649e-09,0.00208058394,0.000215610926,1.5171403e-05,0.00900736451,1.57107262e-18,0.0069058896,9.41111139e-05,-2.23063125e-07,8.50847755e-06,11,0,1
0.01,32,0.0602474771,0.130512729,5.14529586e-10,0.000702324032,1.54860956e-07,2.83632335e-08,0.0786211789,0.323579252,0.00763630215,6.78469325e-09,4.3192987e-09,0.0020806659,0.00021560672,1.51717904e-05,0.00900734402,1.57351342e-18,0.00690588495,9.41147227e-05,-2.2199049e-07,8.54380687e-06,11,0,1
0.01,33,0.0602448694,0.130515292,5.16809595e-10,0.000705435174,1.54861823e-07,2.83720425e-08,0.0786207542,0.323579669,0.00763622345,6.78515644e-09,4.31965663e-09,0.00208074716,0.000215602442,1.51721279e-05,0.00900732074,1.57596518e-18,0.00690587983,9.41183171e-05,-2.20913691e-07,8.57928353e-06,11,0,1
0.01,34,0.060242258,0.13051784,5.19099763e-10,0.000708560226,1.54862889e-07,2.83812529e-08,0.0786203295,0.323580205,0.00763614755,6.78566003e-09,4.32004654e-09,0.00208082958,0.000215598324,1.51724744e-05,0.00900729746,1.57842832e-18,0.00690587843,9.41219696e-05,-2.19831776e-07,8.61494846e-06,11,0,1
0.01,35,0.0602396205,0.130520433,5.21399757e-10,0.000711698667,1.54863727e-07,2.83899446e-08,0.0786199048,0.323580623,0.00763606932,6.78612189e-09,4.32039915e-09,0.00208091293,0.000215594089,1.517283e-05,0.00900727417,1.580902e-18,0.00690587377,9.4125644e-05,-2.18745498e-07,8.65071979e-06,11,0,1
0.01,36,0.0602369569,0.130522996,5.23710131e-10,0.000714851252,1.54864324e-07,2.83979702e-08,0.0786194652,0.323581159,0.00763599249,6.78653178e-09,4.32071534e-09,0.00208099606,0.000215589884,1.51732293e-05,0.00900725368,1.58338665e-18,0.00690587098,9.41293183e-05,-2.17654318e-07,8.68664483e-06,11,0,1
0.01,37,0.0602343082,0.130525693,5.26030663e-10,0.000718016992,1.54864949e-07,2.84066779e-08,0.0786190405,0.323581636,0.00763591286,6.78696965e-09,4.32105773e-09,0.00208107755,0.000215585475,1.51735794e-05,0.00900722668,1.58588091e-18,0.00690586632,9.4132949e-05,-2.1655876e-07,8.72272722e-06,11,0,1
0.01,38,0.060231626,0.130528241,5.28361355e-10,0.00072119711,1.54865575e-07,2.84148634e-08,0.0786186084,0.323582321,0.0076358337,6.78739243e-09,4.32137703e-09,0.0020811623,0.000215581254,1.51739632e-05,0.00900720526,1.58838757e-18,0.00690586306,9.41367034e-05,-2.15458073e-07,8.75896421e-06,11,0,1
0.01,39,0.060228955,0.130530909,5.30702593e-10,0.000724391371,1.54866427e-07,2.84239956e-08,0.0786181688,0.323582798,0.0076357522,6.78789069e-09,4.32175273e-09,0.00208124705,0.000215576962,1.51743225e-05,0.00900718663,1.59090468e-18,0.0069058598,9.41404287e-05,-2.14352568e-07,8.79536037e-06,11,0,1
0.01,40,0.0602262579,0.130533546,5.3305399e-10,0.000727599021,1.54867237e-07,2.84326251e-08,0.0786177516,0.323583245,0.00763567444,6.78833212e-09,4.32209069e-09,0.0020813311,0.000215572611,1.51746917e-05,0.00900715869,1.59343338e-18,0.00690585515,9.41441467e-05,-2.13243567e-07,8.8318784e-06,11,0,1
0.01,41,0.0602235459,0.130536184,5.35415712e-10,0.00073082099,1.54867948e-07,2.8441276e-08,0.078617312,0.323583871,0.00763559435,6.78878509e-09,4.32244196e-09,0.00208141631,0.000215568303,1.51750764e-05,0.00900713913,1.5959721e-18,0.00690585282,9.41479375e-05,-2.12128285e-07,8.86858834e-06,11,0,1
0.01,42,0.0602208339,0.130538881,5.37788092e-10,0.000734057103,1.54868616e-07,2.84501702e-08,0.0786168799,0.323584348,0.00763551332,6.78925449e-09,4.32280212e-09,0.0020815013,0.000215563909,1.51754384e-05,0.00900711492,1.59852281e-18,0.00690584863,9.41516773e-05,-2.11009237e-07,8.90541924e-06,11,0,1
0.01,43,0.0602181032,0.130541518,5.40170908e-10,0.000737307419,1.5486961e-07,2.84594037e-08,0.0786164254,0.323584914,0.00763543416,6.7897532e-09,4.3231867e-09,0.00208158768,0.000215559601,1.51758186e-05,0.00900709163,1.6010848e-18,0.0069058435,9.41554681e-05,-2.09884305e-07,8.9424484e-06,11,0,1
0.01,44,0.0602153689,0.13054432,5.42564327e-10,0.000740571588,1.54870222e-07,2.84682447e-08,0.0786159858,0.32358548,0.00763535127,6.7902004e-09,4.32352021e-09,0.00208167313,0.000215555017,1.51762051e-05,0.00900706928,1.60365712e-18,0.00690584164,9.41592807e-05,-2.08755338e-07,8.97960308e-06,11,0,1
0.01,45,0.0602125973,0.130547002,5.44968071e-10,0.000743850425,1.54871159e-07,2.84772828e-08,0.0786155313,0.323585838,0.00763527025,6.79067336e-09,4.32389635e-09,0.00208175927,0.000215550637,1.51765762e-05,0.00900704321,1.60624092e-18,0.00690583838,9.41631079e-05,-2.07621341e-07,9.01691601e-06,11,0,1
0.01,46,0.0602098517,0.130549714,5.47382695e-10,0.000747143815,1.54871771e-07,2.84861539e-08,0.0786150768,0.323586375,0.00763518782,6.79113255e-09,4.32424718e-09,0.00208184612,0.000215546199,1.51769473e-05,0.00900701992,1.6088361e-18,0.00690583279,9.41669132e-05,-2.0648254e-07,9.05439811e-06,11,0,1
0.01,47,0.0602070764,0.130552396,5.49808088e-10,0.000750451873,1.5487322e-07,2.84964159e-08,0.0786146373,0.323586881,0.00763510633,6.79171563e-09,4.32469482e-09,0.00208193297,0.000215541746,1.51773029e-05,0.00900699385,1.61144337e-18,0.00690583,9.41707694e-05,-2.05338523e-07,9.09205392e-06,11,0,1
0.01,48,0.0602042899,0.130555168,5.52243862e-10,0.000753773784,1.54873646e-07,2.85049708e-08,0.0786141753,0.323587447,0.00763502298,6.79214551e-09,4.32502478e-09,0.00208202051,0.000215537235,1.51776903e-05,0.00900697056,1.6140615e-18,0.00690582534,9.41746403e-05,-2.04189433e-07,9.12983614e-06,11,0,1
0.01,49,0.0602014735,0.13055791,5.5469046e-10,0.000757110131,1.54874186e-07,2.85134067e-08,0.0786137432,0.323587984,0.00763494195,6.79256784e-09,4.32534941e-09,0.00208210852,0.000215532738,1.51780978e-05,0.00900694449,1.6166909e-18,0.00690582208,9.41785402e-05,-2.03036137e-07,9.16777481e-06,11,0,1
0.01,50,0.0601986758,0.130560681,5.57148161e-10,0.000760461437,1.54875011e-07,2.8522928e-08,0.0786132812,0.32358858,0.0076348572,6.79307055e-09,4.32573311e-09,0.00208219653,0.000215528213,1.51784725e-05,0.00900692027,1.61933178e-18,0.00690581743,9.41824037e-05,-2.01877398e-07,9.20588718e-06,11,0,1
0.01,51,0.0601958372,0.130563453,5.59616409e-10,0.000763827411,1.54875835e-07,2.85320141e-08,0.0786128193,0.323589027,0.00763477106,6.79353684e-09,4.32610081e-09,0.00208228547,0.000215523643,1.51788718e-05,0.00900689792,1.62198527e-18,0.00690581417,9.41863691e-05,-2.00714354e-07,9.24413234e-06,11,0,1
0.01,52,0.0601929985,0.130566284,5.62095481e-10,0.000767207704,1.54876702e-07,2.85411623e-08,0.0786123574,0.323589593,0.00763468724,6.79401913e-09,4.32646452e-09,0.00208237511,0.000215518987,1.5179261e-05,0.00900687277,1.62464879e-18,0.00690580811,9.41903127e-05,-1.99545511e-07,9.28256395e-06,11,0,1
0.01,53,0.0601901375,0.130569026,5.64585712e-10,0.000770603132,1.54877483e-07,2.8550371e-08,0.078611888,0.323590159,0.00763460156,6.79450807e-09,4.32683755e-09,0.00208246405,0.000215514388,1.51796503e-05,0.00900684856,1.62732452e-18,0.00690580579,9.41942781e-05,-1.98371922e-07,9.32116018e-06,11,0,1
0.01,54,0.0601872988,0.130571872,5.670871e-10,0.000774013752,1.54878379e-07,2.85599633e-08,0.0786114484,0.323590666,0.00763451913,6.79501522e-09,4.32723279e-09,0.00208255346,0.000215509834,1.51800441e-05,0.00900682434,1.63001285e-18,0.00690580206,9.41982216e-05,-1.97192804e-07,9.35992466e-06,11,0,1
0.01,55,0.0601844229,0.130574703,5.69599368e-10,0.000777438574,1.54878975e-07,2.85691559e-08,0.0786109716,0.323591292,0.00763443578,6.79548773e-09,4.32759562e-09,0.00208264403,0.000215505235,1.51804416e-05,0.00900679827,1.63271225e-18,0.0069057974,9.42021943e-05,-1.96009765e-07,9.39883103e-06,11,0,1
0.01,56,0.0601815321,0.130577534,5.72122627e-10,0.000780878821,1.54879615e-07,2.85779915e-08,0.0786105245,0.323591918,0.00763434591,6.7959216e-09,4.32792735e-09,0.00208273577,0.000215500622,1.51808472e-05,0.00900677685,1.63542334e-18,0.00690579321,9.42062616e-05,-1.94820686e-07,9.43790837e-06,11,0,1
0.01,57,0.0601786189,0.130580351,5.74656933e-10,0.000784334028,1.54880297e-07,2.85872943e-08,0.0786100104,0.323592454,0.00763426535,6.79642786e-09,4.32830527e-09,0.00208282564,0.000215495937,1.51812474e-05,0.00900674611,1.63814621e-18,0.00690579088,9.42102415e-05,-1.93626732e-07,9.47714761e-06,11,0,1
0.01,58,0.060175702,0.130583227,5.77202564e-10,0.000787804311,1.54881278e-07,2.85971566e-08,0.0786095411,0.32359302,0.00763417315,6.79693324e-09,4.32870673e-09,0.00208291714,0.000215491134,1.5181643e-05,0.00900672283,1.64088149e-18,0.00690578483,9.42143088e-05,-1.9242735e-07,9.51656421e-06,11,0,1
0.01,59,0.0601727851,0.130586118,5.79759629e-10,0.000791289727,1.54882215e-07,2.86067721e-08,0.0786090866,0.323593497,0.00763408979,6.79744794e-09,4.32909975e-09,0.00208300981,0.000215486551,1.51820423e-05,0.00900669768,1.64362835e-18,0.00690578111,9.4218376e-05,-1.91223933e-07,9.55610449e-06,11,0,1
0.01,60,0.0601698533,0.130589008,5.82327797e-10,0.000794790743,1.54883168e-07,2.86164266e-08,0.0786086246,0.323594093,0.00763400039,6.79795331e-09,4.32948966e-09,0.00208310201,0.000215481792,1.51824379e-05,0.00900667626,1.64638731e-18,0.00690577691,9.42224724e-05,-1.90013779e-07,9.59587305e-06,11,0,1
0.01,61,0.0601668917,0.130591929,5.84907289e-10,0.000798306311,1.54883637e-07,2.86255446e-08,0.0786081329,0.323594689,0.00763391657,6.79841561e-09,4.3298396e-09,0.00208319491,0.000215477077,1.51828654e-05,0.00900664646,1.64915816e-18,0.00690577365,9.42265615e-05,-1.88799703e-07,9.63574621e-06,11,0,1
0.01,62,0.0601639263,0.13059485,5.87498272e-10,0.000801837828,1.54884674e-07,2.86355508e-08,0.0786076561,0.323595226,0.00763382996,6.79895251e-09,4.33024994e-09,0.00208328804,0.000215472261,1.5183251e-05,0.00900661945,1.65194172e-18,0.00690577039,9.42306797e-05,-1.87580099e-07,9.67583037e-06,11,0,1
0.01,63,0.0601609536,0.13059774,5.90100635e-10,0.000805384712,1.54885257e-07,2.86448056e-08,0.0786071643,0.323595911,0.00763373962,6.79942236e-09,4.33062075e-09,0.00208338094,0.000215467458,1.51836757e-05,0.00900659338,1.65473687e-18,0.00690576434,9.42347906e-05,-1.86355592e-07,9.71603913e-06,11,0,1
0.01,64,0.0601579621,0.130600661,5.92714322e-10,0.000808947196,1.54886536e-07,2.86550161e-08,0.0786066949,0.323596448,0.00763364835,6.79997569e-09,4.33104175e-09,0.002083475,0.000215462671,1.51840768e-05,0.00900656916,1.65754432e-18,0.00690575922,9.4238967e-05,-1.8512425e-07,9.75648072e-06,11,0,1
0.01,65,0.060154967,0.130603611,5.95339833e-10,0.000812525221,1.54886976e-07,2.86642621e-08,0.0786062032,0.323597074,0.00763355847,6.8004411e-09,4.33139391e-09,0.00208356907,0.000215457796,1.51844897e-05,0.00900654402,1.66036418e-18,0.00690575503,9.42431434e-05,-1.83889298e-07,9.79704237e-06,11,0,1
0.01,66,0.0601519383,0.130606592,5.97976724e-10,0.00081611838,1.54887942e-07,2.86741102e-08,0.078605704,0.32359764,0.00763347046,6.8009518e-09,4.33179181e-09,0.00208366429,0.000215452979,1.51849235e-05,0.00900651794,1.66319624e-18,0.0069057513,9.42473343e-05,-1.82649799e-07,9.83773953e-06,11,0,1
0.01,67,0.0601489171,0.130609557,6.00625383e-10,0.000819727778,1.54888696e-07,2.86836404e-08,0.0786052346,0.323598176,0.00763338106,6.80144563e-09,4.33216352e-09,0.00208375929,0.000215448075,1.51853474e-05,0.00900649466,1.6660405e-18,0.00690574758,9.42515617e-05,-1.81402655e-07,9.87868862e-06,11,0,1
0.01,68,0.0601458624,0.130612582,6.03285644e-10,0.000823352369,1.5488969e-07,2.86938597e-08,0.0786047131,0.323598891,0.00763329212,6.80199541e-09,4.33259162e-09,0.00208385545,0.000215443142,1.51857676e-05,0.00900646299,1.66889717e-18,0.00690574478,9.42557963e-05,-1.80151204e-07,9.91976322e-06,11,0,1
0.01,69,0.0601428226,0.130615577,6.05957617e-10,0.000826993317,1.54890643e-07,2.87041164e-08,0.0786042362,0.323599249,0.00763319712,6.80253098e-09,4.33300729e-09,0.00208395161,0.000215438224,1.5186175e-05,0.00900643971,1.67176655e-18,0.00690574059,9.426006e-05,-1.78894553e-07,9.96101971e-06,11,0,1
0.01,70,0.0601397641,0.130618617,6.08641637e-10,0.000830650039,1.5489131e-07,2.87142257e-08,0.0786037371,0.323599935,0.00763310911,6.80305901e-09,4.33341185e-09,0.00208404753,0.000215433247,1.51865761e-05,0.0090064127,1.67464835e-18,0.0069057364,9.42643092e-05,-1.77631861e-07,1.00024672e-05,11,0,1
0.01,71,0.0601366833,0.130621612,6.11337259e-10,0.000834322884,1.5489249e-07,2.87247151e-08,0.078603223,0.32360056,0.00763301691,6.80361989e-09,4.33384484e-09,0.00208414369,0.00021542827,1.51870036e-05,0.00900638476,1.67754317e-18,0.00690573128,9.42685656e-05,-1.76364523e-07,1.00440848e-05,11,0,1
0.01,72,0.0601335764,0.130624637,6.14044537e-10,0.000838011329,1.54893257e-07,2.87340782e-08,0.0786027312,0.323601127,0.00763292424,6.80410484e-09,4.33420722e-09,0.00208424148,0.000215423308,1.5187441e-05,0.00900635868,1.68045029e-18,0.00690572616,9.4272873e-05,-1.75092097e-07,1.0085816e-05,11,0,1
0.01,73,0.0601304695,0.130627707,6.16764084e-10,0.000841716072,1.54893854e-07,2.87440738e-08,0.0786022246,0.323601693,0.00763283297,6.80461287e-09,4.33460245e-09,0.0020843402,0.00021541836,1.51878785e-05,0.00900633167,1.68336962e-18,0.0069057215,9.4277224e-05,-1.73813234e-07,1.01277692e-05,11,0,1
0.01,74,0.0601273663,0.130630746,6.19495677e-10,0.000845437578,1.54895332e-07,2.87552968e-08,0.0786017179,0.323602438,0.00763273938,6.80523859e-09,4.3350834e-09,0.00208443776,0.000215413325,1.51882678e-05,0.00900630653,1.6863026e-18,0.00690571731,9.42815532e-05,-1.72529226e-07,1.01699125e-05,11,0,1
0.01,75,0.0601242147,0.130633831,6.22238927e-10,0.000849174394,1.54895886e-07,2.87647488e-08,0.0786011964,0.323602885,0.00763264671,6.80571199e-09,4.33544578e-09,0.00208453601,0.000215408247,1.51887216e-05,0.00900627673,1.68924757e-18,0.00690571312,9.42859115e-05,-1.71239492e-07,1.02122094e-05,11,0,1
0.01,76,0.0601210631,0.13063696,6.24994501e-10,0.000852927798,1.54896682e-07,2.87750748e-08,0.0786006749,0.32360357,0.00763255358,6.80625156e-09,4.335861e-09,0.0020846359,0.000215403139,1.51891563e-05,0.00900624786,1.69220639e-18,0.00690570986,9.42903134e-05,-1.69945636e-07,1.02546619e-05,11,0,1
0.01,77,0.0601179041,0.130640075,6.2776212e-10,0.000856697443,1.5489762e-07,2.87852995e-08,0.0786001682,0.323604107,0.00763245812,6.80678047e-09,4.33626779e-09,0.00208473532,0.000215398046,1.5189592e-05,0.00900622271,1.6951769e-18,0.00690570613,9.42947227e-05,-1.68644775e-07,1.02973181e-05,11,0,1
0.01,78,0.0601147301,0.130643189,6.30542174e-10,0.000860483793,1.54898302e-07,2.87950659e-08,0.078599669,0.323604733,0.00763236312,6.80727785e-09,4.33665281e-09,0.00208483497,0.000215392924,1.51900422e-05,0.0090061957,1.69816085e-18,0.00690570101,9.42991319e-05,-1.67338584e-07,1.03401499e-05,11,0,1
0.01,79,0.0601115413,0.130646288,6.33334274e-10,0.0008642865,1.54899581e-07,2.88061361e-08,0.0785991475,0.323605418,0.00763226952,6.80787959e-09,4.33710667e-09,0.00208493532,0.000215387787,1.5190466e-05,0.0090061659,1.70115783e-18,0.00690569682,9.43035702e-05,-1.6602759e-07,1.03831499e-05,11,0,1
0.01,80,0.0601083301,0.130649492,6.36138642e-10,0.000868105621,1.54900235e-07,2.88162028e-08,0.078598626,0.323606253,0.00763217779,6.80840229e-09,4.33751168e-09,0.00208503683,0.000215382592,1.51909244e-05,0.00900613796,1.70416742e-18,0.00690569216,9.43080086e-05,-1.64710059e-07,1.04263381e-05,11,0,1
