dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,converged
30,22,660822848,-645472768,3.71860695,-311551360,-9913.05859,-14415.0947,-438240096,-7.35373824e+09,-87374992,-1499.38794,-1098.31506,9.65542298e+09,-5.58739558e+09,-8662346,-3.48131789e+09,-2.45536967e-07,-3064342.75,-300440384,-367848.656,-2.88614605e+09,1
30,23,-5625067.5,5494620.5,-0.0663831681,-4064516.75,-129.306244,-188.024887,3730491.25,29245436,743763.375,-19.5588989,-14.3283463,263854400,-94205176,883237.188,9618486,-3.20328919e-09,25775.1562,224146000,-4798.19775,-12199821,1
30,24,-12852717,12554956,-0.10537412,-187538.25,-5.96538734,-8.67489243,8524082,74240240,1699498.5,-0.902000666,-0.660643816,55266572,-13083038,607457.812,34148844,-1.47800938e-10,59822.1992,-32697476,-221.39801,7295727,1
30,25,-8.82919424e+09,8.62452429e+09,-73.6871567,-318854560,-10141.29,-14748.3779,5.85571994e+09,2.17970885e+11,1.16749222e+09,-1534.06775,-1123.39734,6.36778906e+10,-4.61122683e+10,1.93292429e+09,2.19435942e+11,-2.51292704e-07,41765016,-2.97908404e+11,-376281.594,-4.18042102e+10,1
30,26,-70793232,69150736,-0.506528378,14352613,456.446381,663.733521,46953476,-450948352,9361373,69.0282288,50.5609589,-39922192,15135878,1974840,434162656,1.13114487e-08,328531.438,536071936,16936.0391,-57960548,1
30,27,2.78059968e+12,-2.71595602e+12,19697.6055,-6.22252655e+11,-19785628,-28771862,-1.84428082e+12,5.05473873e+12,-3.67701098e+11,-2992688.5,-2192245.25,7.22885738e+11,-1.46424306e+13,2.71189197e+11,1.65720967e+13,-0.000490404025,-1.28989768e+10,-5.77942585e+12,-734082880,-3.01269642e+13,1
30,28,3678371.5,-3592921.5,0.0295769833,-164920.203,-5.24330139,-7.62516308,-2439798,-44416320,-486436.312,-0.793216109,-0.580914676,12332694,-19163690,-317114.781,-35882532,-1.29975378e-10,-17112.168,13285394,-194.501205,-32891382,1
30,29,-4241518,4143055,-0.0279071704,1427065,45.3638344,65.9638214,2813387.5,71677600,560922.375,6.86177254,5.02623796,-23746736,6282435,202024.25,19180368,1.12468523e-09,19911.3164,-31285892,1683.00586,-3494149.75,1
30,30,-258117520,252125952,-2.19669867,-8261281.5,-262.56543,-381.808167,171213536,2.11637786e+09,34135328,-39.7189293,-29.0913696,1.30510989e+09,-216035952,31466870,984634304,-6.51080434e-09,1240680.38,-3.076256e+09,-9741.81641,832079424,1
30,31,5.49302155e+18,-5.36557221e+18,4.03103662e+10,-1.1173121e+18,-3.55071741e+13,-5.16309176e+13,-3.64373508e+18,1.30242969e+19,-7.26469117e+17,-5.37060547e+12,-3.93420708e+12,-2.295012e+18,3.8220459e+18,9.33651879e+17,5.68696551e+18,-880.565674,-2.53754206e+16,-1.70566337e+19,-1.31724795e+15,5.07984433e+18,1
30,32,4.32584943e+12,-4.22545719e+12,29682.7383,-1.31318114e+12,-41726000,-60673816,-2.86959259e+12,-2.35239742e+13,-5.72124955e+11,-6311353,-4623320,2.78004498e+12,-1.04457726e+13,4.4949753e+11,-3.29270438e+13,-0.00103493209,-2.00360428e+10,6.5782126e+13,-1.54787648e+09,-2.14956339e+13,1
30,33,-2.58299085e+10,2.52301681e+10,-215.326447,619227264,19674.543,28597.7441,1.71348726e+10,8.70002688e+10,3.41627622e+09,2976.00171,2179.68408,9.84951226e+11,-2.0532052e+11,2.04069184e+09,-3.19436063e+11,4.8801968e-07,120170704,-9.37657041e+11,729179.688,4.14512677e+11,1
30,34,-95361384,93135168,-0.953024328,-27771068,-882.162598,-1282.69531,63261872,329748480,12612418,-133.434891,-97.7364883,697444928,63187248,-17014602,472661952,-2.18866774e-08,448316.938,2.15664333e+09,-32723.998,965923328,1
30,35,-4.53504664e+11,4.42973618e+11,-3708.85596,3.15788595e+10,1002984.88,1458428.12,3.00862538e+11,-7.68665767e+12,5.99839457e+10,151711.969,111135.383,-1.472928e+13,1.17782675e+12,-1.3035775e+10,4.61381671e+12,2.48876386e-05,2.11923046e+09,2.59771827e+13,37215528,-8.97356451e+12,1
30,36,-6.28405043e+12,6.1381804e+12,-48197.7578,1.10658414e+12,35141612,51099472,4.16903201e+12,-2.78791151e+13,8.31200559e+11,5315477,3893707.25,2.01154626e+13,-1.49606829e+13,6.65357066e+10,1.72495405e+12,0.000872110773,2.93188116e+10,1.34773945e+13,1.30351437e+09,-1.65154411e+13,1
30,37,1763724,-1722834.62,0.0116853537,-682486,-21.6702652,-31.5119133,-1170136.5,-28719502,-233297.688,-3.27797318,-2.40107059,-21960460,18205944,-137774.688,-11098026,-5.37874523e-10,-8220.98926,44360848,-803.808472,16212661,1
30,38,2.50759311e+10,-2.44939284e+10,184.041748,-6.40803328e+09,-203442.484,-295823.062,-1.66370396e+10,-5.38238853e+10,-3.31703936e+09,-30773.0293,-22541.3438,1.22106749e+11,-4.92868608e+10,-5.0471209e+09,-2.12669932e+10,-5.05023991e-06,-116502200,-1.07282883e+10,-7545648.5,-9.4245161e+09,1
30,39,133293576,-130194448,0.508090615,-126620152,-4019.33496,-5844.47754,-88438288,-2.27317786e+09,-17632924,-607.961426,-445.337463,-2.67549926e+09,249877728,70627144,-1.66265408e+09,-9.97907037e-08,-630200.875,4.82575104e+09,-149070.781,-2.13410355e+09,1
30,40,3.67566234e+10,-3.59025992e+10,301.679871,-3.74105165e+09,-118735.102,-172635.188,-2.43883971e+10,1.41295141e+11,-4.86241382e+09,-17960.1348,-13155.9434,-3.83335596e+11,4.8439142e+11,5.16309504e+09,-2.70801977e+11,-2.94836263e-06,-167631840,2.87564562e+11,-4404499.5,7.51231435e+11,1
30,41,40543388,-39601748,0.321502715,-6629564,-210.382507,-305.910919,-26901654,204795344,-5363537,-31.8212051,-23.3107262,-72842880,104174000,10167836,267463184,-5.22483035e-09,-186055.938,108094216,-7802.76562,182624592,1
30,42,-5.97410657e+12,5.83525938e+12,-46620.9453,1.16953501e+12,37108772,53960844,3.96407918e+12,-7.36012219e+12,7.9033965e+11,5612972,4111709,-9.35362363e+11,1.48918313e+13,-4.40338743e+11,-1.58621604e+13,0.000921723025,2.77201981e+10,1.06949897e+13,1.37620275e+09,3.25955051e+13,1
30,43,28065938,-27411508,0.249585971,239710.5,7.6033783,11.0548096,-18623006,-304621568,-3712905,1.14944839,0.843430519,339226688,-110403456,-13321576,-374943680,1.88918436e-10,-144043.922,725481728,282.005615,-19703608,1
30,44,3776070,-3688281,0.0296800546,-756562.688,-23.9984779,-34.8970985,-2505731,-9523428,-499582.25,-3.63000774,-2.65905046,-17327200,-15042391,-247031.938,40288700,-5.96255156e-10,-17389.5098,-8925399,-889.926392,-38728764,1
30,45,-689685.875,673963,-0.0122519881,-1186745.75,-37.6385841,-54.7371674,457687.375,-30889146,91253.9062,-5.69351864,-4.17065001,-16122100,-42308388,111190.969,-10516434,-9.35286959e-10,3113.60889,26611324,-1395.64111,-115352816,1
30,46,75189136,-73443096,0.57695514,-18976534,-601.762207,-875.017151,-49896920,2484150.75,-9948273,-91.0213928,-66.676712,-56313196,-2616679.5,4901845.5,329109184,-1.49556101e-08,-349829.375,-94388256,-22314.1191,-57036100,1
30,47,-2.12293623e+14,2.07362346e+14,-1700136.62,4.14026543e+13,1.31272115e+09,1.90882714e+09,1.40886839e+14,-9.10325902e+14,2.80894888e+13,198558064,145450016,-3.72180492e+14,3.39313489e+14,-2.98971772e+13,-5.76431856e+14,0.0326298773,9.82303441e+11,1.16068324e+15,4.8675582e+10,4.32441299e+14,1
30,48,-5748766.5,5615565.5,-0.0512561649,150448.938,4.76926994,6.93631363,3815236.5,-58278312,760670.188,0.721436024,0.52831316,2344094,-33224228,-687423.188,-15587344,1.18570431e-10,26563.25,52814080,176.946777,-80664208,1
30,49,-1851801,1808861,-0.0190417618,-429809.125,-13.6231918,-19.809145,1228992.25,381020.5,245032.781,-2.06060719,-1.50962722,24429408,-23694486,458047.5,1630069.75,-3.38737177e-10,8683.95508,-18507080,-505.107483,-23043740,1
30,50,-481837696,470598848,-4.08569479,61276904,1941.99988,2823.81396,319796224,707072896,63760272,293.751343,215.178925,-575117888,434823872,23909984,-932887808,4.82929856e-08,2208601.75,-1.33765402e+09,72002.2656,307611712,1
30,51,-163019264,159209760,-1.4877311,1504162,47.6669617,69.3039246,108195360,-1.04966566e+09,21571772,7.21120453,5.28311157,1.29278464e+09,-380940320,-16093211,151444608,1.18544641e-09,774054.125,2.72960538e+09,1766.83105,246255584,1
30,52,-38253080,37363620,-0.370415837,-3491120.25,-110.604973,-160.848923,25389952,3404361.5,5062174,-16.7248707,-12.2625999,469060672,-464765504,-59287.75,146013840,-2.75138934e-09,176377.906,-713986880,-4099.63281,-639357056,1
30,53,3.05069875e+10,-2.97981952e+10,256.77475,-4.98962022e+09,-158058.578,-229831.5,-2.02492273e+10,5.72840837e+10,-4.03725594e+09,-23907.918,-17512.9141,8.018509e+10,-5.28010936e+10,-997535488,1.96584161e+10,-3.93237269e-06,-142546928,-1.47433523e+09,-5859698.5,-3.37836134e+10,1
30,54,-95298320,93086312,-0.987215102,-19699620,-623.932495,-907.23938,63256632,683126976,12612014,-94.3764572,-69.1281204,-850196032,1.24631629e+09,22861294,-532383328,-1.55254831e-08,449804.062,795770112,-23132.2324,1.99845197e+09,1
30,55,1.53114536e+17,-1.49556345e+17,1.25961152e+09,-3.32210201e+16,-1.05203833e+12,-1.52975639e+12,-1.01636922e+17,3.64272016e+17,-2.02641196e+16,-1.59130911e+11,-1.16567278e+11,-1.0532336e+18,-1.40894959e+17,5.35917268e+15,7.52017025e+17,-26.1818428,-7.1371411e+14,-2.08791238e+18,-3.89985337e+13,-1.21982404e+18,1
30,56,4.27003937e+11,-4.17087914e+11,1824.69324,-4.25091367e+11,-13459648,-19571356,-2.8344592e+11,-1.24515338e+13,-5.65143716e+10,-2035938.5,-1491398.5,-6.33067694e+13,1.3288396e+13,-4.64825319e+11,5.32294874e+12,-0.000335019053,-1.90843558e+09,3.68889372e+13,-498918816,-1.90788403e+13,1
30,57,1.24107884e+18,-1.21223383e+18,1.03994798e+10,-2.52778204e+17,-8.00244734e+12,-1.16362775e+13,-8.23877257e+17,2.92858633e+18,-1.64261918e+17,-1.21045923e+12,-8.86681895e+11,1.07534794e+18,-2.00875304e+18,-4.5209543e+16,3.07408498e+18,-199.217224,-5.76449841e+15,-1.07362823e+18,-2.96636413e+14,-3.00369507e+18,1
30,58,-26864368,26240228,-0.251437515,563418.125,17.8313751,25.9336014,17834184,-99837752,3555724.5,2.69740009,1.9763732,113730120,-29209884,-1212973.38,-56737408,4.44035891e-10,125153.359,87053240,661.070923,16729456,1
30,59,-634583.25,619802.812,-0.00307077216,577635.938,18.2811222,26.5821228,421270.344,30870328,83992.2266,2.76524782,2.02557611,-14246701,6155828.5,108285.32,29637206,4.55241039e-10,3232.39331,-88959912,677.603271,2264839.25,1
30,60,1.51717118e+11,-1.48188299e+11,1228.00586,-4.31321702e+10,-1364842.25,-1984652.12,-1.00725006e+11,1.16910592e+10,-2.00822866e+10,-206449.375,-151230.109,-7.00131312e+11,-6.39555535e+11,-1.56539443e+10,5.86898801e+11,-3.39929247e-05,-701633280,6.08872104e+11,-50586308,-1.85924754e+12,1
30,61,-3.95028595e+11,3.85842741e+11,-3405.78784,7.50088438e+10,2373125.5,3450737.25,2.6226647e+11,2.77387988e+12,5.22902815e+10,358966.625,262949.312,6.59566756e+11,9.17556232e+11,4.92935537e+10,1.3264316e+12,5.91152748e-05,1.85260941e+09,-4.7111015e+12,87955424,2.27567547e+12,1
30,62,8.78607283e+12,-8.58214734e+12,78576.7969,-1.19162077e+12,-37694576,-54808156,-5.8334553e+12,1.67323422e+13,-1.16306883e+12,-5701511.5,-4176621.75,6.18100655e+13,-4.57316919e+13,3.01000262e+11,-5.03442099e+13,-0.000939129095,-4.07645102e+10,5.91963682e+13,-1.39697882e+09,-5.2008212e+13,1
30,63,4.92522127e+10,-4.81086669e+10,420.407043,-1.10101729e+10,-348228.969,-506337.094,-3.2701567e+10,-6.11936174e+10,-6.52002253e+09,-52673.0742,-38584.3203,1.04676372e+10,9.87038269e+10,4.01720986e+09,4.32990781e+10,-8.6772352e-06,-228728928,-1.75100183e+11,-12905802,2.23647973e+11,1
30,64,-561545152,548508032,-4.59347391,169260576,5352.57031,7783.03809,372856736,628201536,74340064,809.60675,593.08075,4.87261235e+09,-2.18017818e+09,47843856,913577280,1.33396071e-07,2601617.75,-1.94006938e+09,198365.031,-195771424,1
30,65,5.32904739e+11,-5.20530264e+11,4215.84961,-1.93138852e+11,-6106679.5,-8879327,-3.53851015e+11,1.22724378e+12,-7.05504379e+10,-923683,-676650.562,2.95393755e+11,2.4633517e+12,1.6801389e+11,2.23499125e+12,-0.000152214809,-2.46625843e+09,-1.6358518e+11,-226307488,5.7904186e+12,1
30,66,-106614640,104140608,-0.877012312,33012320,1043.60376,1517.48853,70794968,-333072352,14115079,157.857422,115.634735,-672628928,-33750048,20586776,100616560,2.60173643e-08,495754.812,44553828,38674.9492,-675797952,1
30,67,4.84120115e+09,-4.72862464e+09,32.8056335,-2.90921651e+09,-91953.9375,-133706,-3.21477146e+09,9.4005076e+10,-640964352,-13909.0586,-10188.7695,4.35244032e+10,-2.48595784e+10,427276704,1.11245435e+11,-2.29278476e-06,-22680620,4.56547287e+10,-3407426,-4.64571648e+09,1
30,68,1.04272671e+10,-1.01849354e+10,83.1209488,-3.92699034e+09,-124102.281,-180454.672,-6.92440678e+09,5.74870815e+10,-1.38059341e+09,-18771.8164,-13751.2334,-2.94845645e+10,-1.55851735e+10,1.09245632e+09,8.44331776e+09,-3.09490315e-06,-48845728,5.24175923e+09,-4598537.5,-7.04867123e+10,1
30,69,1.5888307e+11,-1.55186987e+11,1259.30725,-6.26340782e+10,-1979086.62,-2877778.75,-1.0551255e+11,-1.08349712e+12,-2.1037054e+10,-299356.375,-219287.906,-1.7644698e+11,-1.77165422e+12,4.21800141e+09,2.67542095e+12,-4.93625885e-05,-735493568,-1.39372698e+12,-73328656,-3.49399443e+12,1
30,70,190157232,-185742144,1.33274484,-110645688,-3495.54834,-5082.72021,-126287056,1.61094336e+09,-25178726,-528.73877,-387.314056,-1.29415821e+09,862451008,56588268,-4686394,-8.72010446e-08,-872769.5,-4.71078042e+09,-129518.078,775921408,1
30,71,-245994336,240265456,-2.85249209,-74740616,-2360.78857,-3432.47168,163371584,9.03753114e+09,32572892,-357.094482,-261.593933,2.4798441e+09,2.53563085e+09,58481004,-1.01622438e+09,-5.89038791e-08,1123117.62,1.96516902e+09,-87474.5703,7.01750733e+09,1
30,72,-618499648,604111424,-6.19298267,8451678,267.072754,389.003662,410779456,1.55973568e+09,81901072,40.4101067,29.6485252,3.43570074e+09,-1.00079763e+09,9138896,-1.33791718e+09,6.66085809e-09,2886170.5,-6.66808371e+09,9893.30859,225997760,1
30,73,-893711232,872900928,-9.29567909,-47535128,-1500.96716,-2182.49268,593582528,1.39497549e+09,118347608,-227.047913,-166.307129,8.54242355e+09,910639936,25915960,-5.63677594e+09,-3.7462943e-08,4132310,-4.69653453e+09,-55615.9922,8.76274995e+09,1
30,74,-86149368,84125720,-0.64510572,45131884,1424.87146,2072.00562,57219896,1.51697856e+09,11408825,215.528824,157.874619,91413632,1.74620915e+09,-13610028,388595968,3.55689203e-08,374279.25,-2.51019904e+09,52783.3281,4.00230707e+09,1
30,75,57329172,-55996760,0.448465884,-26808354,-846.232849,-1230.44324,-38079328,15940692,-7592300,-128.004868,-93.7662659,-46198040,137276928,-13764723,-554453312,-2.11279492e-08,-266277.094,163710352,-31349.2598,233649632,1
30,76,3.4314411e+17,-3.35170383e+17,3.16404941e+09,-6.99754411e+16,-2.20846594e+12,-3.21116543e+12,-2.27930719e+17,-4.29428526e+16,-4.54450103e+16,-3.34060225e+11,-2.44704068e+11,7.24393445e+17,-1.381089e+17,-1.37888486e+16,-5.55184618e+17,-55.1483955,-1.59709339e+15,4.2788677e+17,-8.18110991e+13,4.59184987e+17,1
30,77,604428.375,-590288.938,0.00740437396,228466.578,7.20938969,10.4824934,-401509.5,-5619450.5,-80045.9922,1.09051013,0.798809171,10493428,-9094119,3144.8125,26059924,1.80056969e-10,-2784.32202,-7384242,267.067413,-12652029,1
30,78,11397634,-11132773,0.0922025219,-5046089,-159.203537,-231.494019,-7571250,20157970,-1509593.62,-24.0812454,-17.6400948,203340336,-211858176,4027977,-24828890,-3.97687661e-09,-53791.0078,-60217664,-5896.99463,-259988272,1
30,79,58625108,-57267708,0.451091558,-31010028,-978.193604,-1422.23877,-38943292,-487985568,-7764631,-147.965485,-108.390152,-95851696,539666624,8078621,-758628160,-2.44393359e-08,-293395.844,951679488,-36232.6914,973228800,1
30,80,-1868835,1825485.5,-0.017495349,397832.125,12.5472631,18.2441578,1241529.25,-7374481,247529.547,1.89792097,1.39027727,-6795628,-2584206.5,-160585.641,-11465971,3.13535753e-10,9190.71582,-77899792,464.75238,-10900112,1
30,81,-439984.25,429733.875,-0.00242192764,428841.75,13.5230017,19.6628342,292296.062,10480142,58277.7539,2.04553771,1.49840558,-226778.438,2448340.25,16460.2656,-1191749.25,3.37974787e-10,2290.33789,-49019264,500.851501,6314001,1
30,82,-4.53550434e+13,4.42991525e+13,-435076,8.44818232e+12,266357632,387301088,3.01329138e+13,-5.08463646e+13,6.00791266e+12,40289972,29513278,-1.14700843e+14,2.04271664e+14,1.4209314e+11,-1.43348006e+14,0.00665810285,2.09611489e+11,3.57879727e+14,9.86479411e+09,2.93955111e+14,1
30,83,-774336.5,755896,-0.0652458519,-11131037,-350.882843,-510.193542,514460,-583184768,102571.125,-53.0765381,-38.8800735,80818928,137911696,-3651848.25,-678884096,-8.7724894e-09,4148.61719,-755212480,-12995.2285,275363584,1
30,84,-4123681.5,4027804.25,-0.0394212119,871478.125,27.4666996,39.9373398,2739876.75,-25237162,546289.438,4.15471697,3.04343843,13244488,-7484820,-11810.7754,2765934.25,6.86821211e-10,19206.6113,-6222556.5,1017.20251,-10375673,1
30,85,-2.68692198e+09,2.62440166e+09,-27.5263767,233924768,7371.36426,10718.1143,1.78531635e+09,7.11701299e+09,355955520,1115.0271,816.770325,-1.54259927e+10,9.78706842e+09,47809516,-1.26516531e+10,1.84358612e-07,12556275,-1.67511327e+10,272972.312,8.22494925e+09,1
30,86,-5.63542605e+15,5.5044419e+15,-54732028,1.12932796e+15,3.55808788e+10,5.1734614e+10,3.74456106e+15,-8.29822256e+15,7.46598393e+14,5.38219418e+09,3.9426624e+09,1.14054263e+16,-5.37959686e+15,7.64647389e+14,-4.5614974e+15,0.89003545,2.62681248e+13,6.8015145e+15,1.31757061e+12,5.30272339e+15,1
30,87,-3142464.5,3069229.5,-0.0331163146,152714.234,4.81075096,6.99532509,2088151.88,6324790,416336.5,0.72755456,0.533003986,-75921720,-8521169,-79071.0391,26307688,1.20355725e-10,14611.9434,14634748,178.252594,-87531120,1
30,88,14812372,-14467978,0.130126953,-5930041,-186.766891,-271.572723,-9843074,263496592,-1962542,-28.2519741,-20.6942959,215741040,31610340,103675.875,136702416,-4.67352868e-09,-69030.9297,-503854080,-6915.96729,285933472,1
30,89,-910583744,889436992,-9.94278431,-6083282.5,-191.594635,-278.803772,605117888,-1.84077069e+09,120649568,-28.9909477,-21.2184792,8.74869043e+09,-5.61160192e+09,-89878048,-3.90953293e+09,-4.79430051e-09,4254789.5,2.00988659e+09,-7092.30957,-4.57903206e+09,1
30,90,-3536504.5,3454527.75,-0.0531444028,-2826078,-88.9750519,-129.370605,2350235.25,43682684,468598.469,-13.4584827,-9.85907269,-136853696,-5826887.5,1523746.12,91859760,-2.22726237e-09,15863.0273,20162648,-3294.19336,-126306192,1
30,91,-18448794,18019664,-0.203344047,-139470.047,-4.3975749,-6.37715578,12260890,-93264240,2444605.5,-0.667909741,-0.490659654,-164969728,85296672,579740.375,-86675712,-1.09917846e-10,86213.2656,-71520504,-162.597916,55380016,1
30,92,-14152313,13828036,-0.140365928,3079960.25,96.9339676,140.938141,9405460,113306688,1875381.88,14.6627665,10.7410936,120518200,-171998832,196599.25,74916952,2.42734965e-09,74923.0938,-588288128,3588.93262,-239259088,1
30,93,2.92566077e+10,-2.85759836e+10,287.902771,-7.09537587e+09,-223268.922,-324636.844,-1.94449388e+10,2.55807631e+10,-3.87698637e+09,-33772.4336,-24738.9844,1.62144174e+11,-1.04177623e+11,2.78926413e+09,1.28763019e+11,-5.59194177e-06,-136291568,-4.15665807e+10,-8265611,-7.2582742e+10,1
30,94,-1.74687048e+10,1.70620713e+10,-265.726471,-1.39133041e+10,-437733.312,-636471.562,1.16107059e+10,1.79157975e+11,2.31493658e+09,-66214.1328,-48505.0977,1.7423102e+10,-5.14834678e+10,-3.14038246e+09,6.42725511e+11,-1.09652246e-05,83624384,-2.34729295e+12,-16204535,-9.67391949e+09,1
30,95,-94295.625,92244.875,0.0017526031,548160.438,17.2426071,25.0704937,62674.9062,-8186068,12505.8984,2.60819602,1.91057563,-24814054,519757.281,-100275.25,7677989,4.32011121e-10,500.636475,7713130.5,638.317383,-22631534,1
30,96,268064352,-261819920,2.48089314,-103576624,-3257.47705,-4736.06836,-178184192,43180088,-35526648,-492.767792,-360.957886,-1.47202125e+09,296775968,3913592,2.14529677e+09,-8.16298495e-08,-1248917.25,732059648,-120580.352,-266739456,1
