dt,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,converged
30,10,-9.30791092,9.68279839,-6.3276282e-08,1.5086242,0.000194811102,0.000271742174,6.41578627,-6.52838182,1.2330631,2.87067724e-05,2.09145546e-05,-0.47982648,-0.749267936,0.0452301018,1.11384046,1.17206903e-15,0.0522913411,-0.0461844243,0.00181756215,-0.270915806,1
30,11,-9.28619194,9.65952015,-6.34407655e-08,1.50666285,0.000194546825,0.000271371537,6.40071106,-6.51175642,1.23018777,2.86679715e-05,2.08864421e-05,-0.477458417,-0.748009622,0.045282647,1.11179447,1.1705233e-15,0.0517920926,-0.0448042452,0.00181470159,-0.268787354,1
30,12,-9.35744953,9.73571587,-6.42743032e-08,1.51362014,0.000195384579,0.00027254544,6.45094585,-6.56783962,1.23976135,2.87910862e-05,2.09761511e-05,-0.483282983,-0.752455115,0.045100946,1.11748481,1.17600625e-15,0.0522181317,-0.0450918488,0.00182300457,-0.272918344,1
30,13,-9.30241871,9.67739677,-6.41959161e-08,1.50944114,0.000194851353,0.000271789671,6.4124217,-6.5245924,1.23242652,2.8712846e-05,2.09192312e-05,-0.47817114,-0.750057936,0.0452444591,1.11369157,1.17271288e-15,0.0519342683,-0.0450606756,0.00181758159,-0.270111024,1
30,14,-9.3456049,9.72313499,-6.48341967e-08,1.51363456,0.00019534686,0.000272488629,6.44294691,-6.55855274,1.23823655,2.87858165e-05,2.09723094e-05,-0.481805325,-0.752166748,0.0451390482,1.11706328,1.17601769e-15,0.05220218,-0.0452345833,0.00182250037,-0.272558063,1
30,15,-9.32214928,9.69852257,-6.49897771e-08,1.51155329,0.000195068133,0.000272091507,6.42660475,-6.53988934,1.23512852,2.87449911e-05,2.0942527e-05,-0.47970888,-0.751314521,0.0452057794,1.11611474,1.17437741e-15,0.0522937886,-0.0459456183,0.00181974424,-0.271707803,1
30,16,-9.30526447,9.68059826,-6.51907754e-08,1.5106442,0.000194936132,0.000271904486,6.41492605,-6.52723026,1.23290217,2.87255552e-05,2.0928439e-05,-0.47819972,-0.750523746,0.0452409238,1.11453366,1.17366103e-15,0.0519081205,-0.0448617823,0.00181821862,-0.27026388,1
30,17,-9.31202221,9.68757057,-6.55712071e-08,1.51104665,0.000194961889,0.000271943398,6.41985178,-6.53261948,1.23383904,2.87294242e-05,2.09312711e-05,-0.478665024,-0.750609577,0.0452265479,1.11470175,1.17397824e-15,0.0519571826,-0.0448475443,0.00181848696,-0.270660937,1
30,18,-9.32759666,9.70425415,-6.6016284e-08,1.51277721,0.000195153683,0.000272210862,6.43097019,-6.54499435,1.23595679,2.87575403e-05,2.0951813e-05,-0.479891092,-0.751618803,0.0451810323,1.11611009,1.17534207e-15,0.0518968254,-0.0443686545,0.00182044646,-0.272079736,1
30,19,-9.30008793,9.67513084,-6.6143258e-08,1.51041698,0.000194840526,0.000271768658,6.41180325,-6.5235796,1.23230362,2.871164e-05,2.09182763e-05,-0.477754474,-0.750207245,0.0452540219,1.1139245,1.17348188e-15,0.0519652888,-0.0451702997,0.00181731826,-0.270819694,1
30,20,-9.3216095,9.69834137,-6.66353586e-08,1.51296282,0.000195133369,0.000272175123,6.42708826,-6.54011679,1.2352227,2.87548301e-05,2.09498012e-05,-0.478987455,-0.752022147,0.0452016555,1.11616182,1.1754884e-15,0.0521258488,-0.0453494117,0.00181997311,-0.271312654,1
30,21,-9.31674671,9.69313145,-6.69329481e-08,1.51283967,0.000195097266,0.000272124162,6.42383623,-6.53647995,1.23459995,2.87496841e-05,2.0945763e-05,-0.479246289,-0.75151211,0.0452248268,1.11614633,1.1753912e-15,0.0521849617,-0.0455956422,0.001819656,-0.271550566,1
30,22,-9.36148262,9.74047279,-6.76115093e-08,1.51643705,0.000195514251,0.00027271494,6.45547485,-6.57180452,1.24062896,2.88106512e-05,2.0990472e-05,-0.482770264,-0.753594339,0.0450923443,1.1193521,1.17822643e-15,0.0521396697,-0.0445783101,0.00182368269,-0.273182929,1
30,23,-9.36800766,9.74731731,-6.80000198e-08,1.5173738,0.000195607587,0.000272846024,6.4602232,-6.57648802,1.24152911,2.88247484e-05,2.10004873e-05,-0.483328164,-0.753839493,0.0450915582,1.12016428,1.17896472e-15,0.0524438322,-0.0456748195,0.00182462588,-0.273900837,1
30,24,-9.29385853,9.66884327,-6.7772632e-08,1.51102114,0.000194803593,0.000271709519,6.40830278,-6.51954937,1.23163748,2.87064413e-05,2.09146183e-05,-0.476661384,-0.750500977,0.0452647991,1.11402142,1.17395823e-15,0.0518537425,-0.0448594503,0.00181644794,-0.269602269,1
30,25,-9.29558086,9.67085457,-6.81219348e-08,1.5121727,0.000194927183,0.000271877332,6.40965557,-6.52024651,1.23190022,2.87247531e-05,2.0927866e-05,-0.476748794,-0.751032889,0.0452684276,1.11468816,1.17486583e-15,0.0518299937,-0.0446930118,0.00181761303,-0.270156205,1
30,26,-9.32601261,9.7029438,-6.87022421e-08,1.51436913,0.000195170913,0.000272225094,6.43124151,-6.54409504,1.23600495,2.87608946e-05,2.09539085e-05,-0.479560733,-0.752059162,0.0452075489,1.1170094,1.17659674e-15,0.0520246699,-0.044838611,0.00182010175,-0.271834284,1
30,27,-9.33081055,9.70816422,-6.90829296e-08,1.51518393,0.000195249071,0.000272333273,6.43479061,-6.54801798,1.23667932,2.87723069e-05,2.09625105e-05,-0.479353905,-0.752711535,0.0451876186,1.11711621,1.17723889e-15,0.052211456,-0.0454174019,0.00182058511,-0.271091014,1
30,28,-9.3800478,9.76032639,-6.98159681e-08,1.51920724,0.000195717876,0.000272997044,6.46959352,-6.58671141,1.24331248,2.88411484e-05,2.1012549e-05,-0.483868331,-0.754808724,0.0450601801,1.12103558,1.18040955e-15,0.0522741042,-0.0446630009,0.00182549504,-0.274702668,1
30,29,-9.33687687,9.71492577,-6.98219864e-08,1.51648819,0.000195365355,0.000272491103,6.43940115,-6.5529952,1.23756552,2.87893781e-05,2.09747341e-05,-0.480665714,-0.75315851,0.0451680087,1.1182127,1.17826656e-15,0.0520184785,-0.0446384437,0.00182195706,-0.273224503,1
30,30,-9.34361553,9.72223759,-7.02251626e-08,1.51716268,0.000195424393,0.00027257271,6.44432116,-6.55857754,1.23850477,2.8798182e-05,2.09812897e-05,-0.480314344,-0.753979206,0.0451557636,1.11888635,1.17879828e-15,0.0520311557,-0.0445555151,0.00182234636,-0.272884786,1
30,31,-9.35249329,9.73155594,-7.06449086e-08,1.51851344,0.000195568922,0.000272775767,6.45073795,-6.56512022,1.23972797,2.88195479e-05,2.09967911e-05,-0.481055111,-0.754367888,0.0451358929,1.11961424,1.1798629e-15,0.0521899164,-0.0449529327,0.00182371039,-0.273410797,1
30,32,-9.36780643,9.74807549,-7.11226278e-08,1.5195123,0.00019566431,0.000272908946,6.46170473,-6.57760239,1.24181485,2.88336287e-05,2.10071485e-05,-0.482171148,-0.755380213,0.0450925454,1.12080562,1.18065e-15,0.0524839908,-0.045740243,0.00182455173,-0.273735464,1
30,33,-9.36443424,9.74446106,-7.1448909e-08,1.51981723,0.000195680695,0.000272929959,6.45949793,-6.57491493,1.24139166,2.8836097e-05,2.10089693e-05,-0.481765419,-0.755333245,0.0451042205,1.12114441,1.18089035e-15,0.0525510423,-0.0460155271,0.00182462868,-0.273637205,1
30,34,-9.34958935,9.72856712,-7.16863582e-08,1.51869559,0.000195518951,0.000272702659,6.4492383,-6.5631547,1.23943877,2.88123811e-05,2.09916525e-05,-0.480533212,-0.754404843,0.0451400317,1.11988127,1.18000647e-15,0.0524630733,-0.045979239,0.00182302424,-0.273102075,1
30,35,-9.3459053,9.72527504,-7.20123339e-08,1.51891315,0.000195523855,0.000272701727,6.44682264,-6.56009388,1.23898661,2.88133688e-05,2.09922055e-05,-0.480313867,-0.754951715,0.0451604612,1.12001073,1.1801781e-15,0.052606672,-0.0465373248,0.00182311784,-0.273764014,1
30,36,-9.35936642,9.73917103,-7.24846743e-08,1.51959991,0.000195581102,0.000272787875,6.45651245,-6.57173061,1.24082255,2.88214287e-05,2.09982809e-05,-0.481454939,-0.755012393,0.0451099128,1.1202209,1.18071925e-15,0.0520053469,-0.0440398939,0.00182346394,-0.273199826,1
30,37,-9.32752228,9.70558739,-7.25815852e-08,1.51790595,0.000195353743,0.000272460806,6.43429184,-6.54658318,1.23659015,2.87882467e-05,2.09742975e-05,-0.477619529,-0.754267693,0.0451950468,1.11813319,1.17938411e-15,0.0520934276,-0.0449596979,0.00182112015,-0.272017568,1
30,38,-9.3204031,9.6984539,-7.28843901e-08,1.51762438,0.000195296117,0.000272374135,6.42945337,-6.5412941,1.23567784,2.87797866e-05,2.09680638e-05,-0.477280498,-0.754311383,0.0452136286,1.11834311,1.17916219e-15,0.0520426892,-0.0449508131,0.00182046159,-0.271721601,1
30,39,-9.32180595,9.69986153,-7.32597059e-08,1.51780069,0.000195292931,0.000272370176,6.43062925,-6.54217482,1.23589754,2.87794683e-05,2.09677473e-05,-0.477511078,-0.754225731,0.0452158153,1.11808884,1.17930121e-15,0.0520173311,-0.0448111668,0.00182049139,-0.272254646,1
30,40,-9.32736492,9.70576859,-7.36710604e-08,1.518417,0.000195343673,0.000272441917,6.43471479,-6.54641438,1.23667288,2.87870862e-05,2.09732952e-05,-0.477684706,-0.75459671,0.0452068783,1.11893964,1.17978677e-15,0.0523916408,-0.0461034067,0.00182093144,-0.272440493,1
30,41,-9.37655163,9.75787163,-7.4443868e-08,1.52344918,0.000195939472,0.000273280661,6.46948719,-6.58509684,1.24330664,2.88746905e-05,2.10369381e-05,-0.482309788,-0.756946445,0.0450853109,1.12321675,1.18375268e-15,0.0523895361,-0.0451037623,0.00182687037,-0.275507033,1
30,42,-9.38173103,9.76352119,-7.48586189e-08,1.52390695,0.000195969245,0.000273321319,6.47332716,-6.58886385,1.24403203,2.88793253e-05,2.10402468e-05,-0.482571155,-0.757362962,0.0450785533,1.12333441,1.18411363e-15,0.0527872965,-0.0465263762,0.00182713941,-0.275850207,1
30,43,-9.38308334,9.76486111,-7.52443796e-08,1.52380526,0.000195929446,0.000273266371,6.47449207,-6.59065008,1.2442497,2.88732663e-05,2.10361632e-05,-0.482173592,-0.757399678,0.0450578295,1.12343955,1.18403337e-15,0.0526380353,-0.0459498093,0.00182666304,-0.275579304,1
30,44,-9.37228966,9.75352001,-7.55242979e-08,1.52359772,0.000195882676,0.000273197365,6.46707821,-6.58223248,1.2428478,2.88665178e-05,2.10312082e-05,-0.480980784,-0.757180274,0.0450925753,1.12290514,1.18386968e-15,0.0524128564,-0.0452831946,0.00182594615,-0.274425298,1
30,45,-9.3358736,9.71524906,-7.55895968e-08,1.52089262,0.000195527464,0.000272690348,6.44166279,-6.55392981,1.23800445,2.88142855e-05,2.09931713e-05,-0.478100449,-0.755742013,0.0451771356,1.12002861,1.18173802e-15,0.0521276519,-0.0449767858,0.00182238477,-0.273002923,1
30,46,-9.37529087,9.75689602,-7.63010348e-08,1.52447236,0.000195941015,0.000273274723,6.46955824,-6.58412218,1.24331605,2.88755218e-05,2.10375729e-05,-0.480995178,-0.757680833,0.045101691,1.12355304,1.18455906e-15,0.0526145361,-0.0459582806,0.00182640064,-0.274730921,1
30,47,-9.36820316,9.74986649,-7.66200117e-08,1.52392125,0.000195847679,0.00027313843,6.46477652,-6.5791688,1.24240685,2.88617284e-05,2.10275903e-05,-0.480495095,-0.757796586,0.0451129861,1.1230377,1.18412485e-15,0.0526217408,-0.0461508967,0.00182532938,-0.274048686,1
30,48,-9.32235718,9.70120144,-7.66061845e-08,1.52006292,0.000195349407,0.000272433826,6.43273211,-6.5434742,1.2363013,2.87885359e-05,2.0974363e-05,-0.476329714,-0.755557895,0.0452248268,1.11985457,1.18108411e-15,0.05229434,-0.0457584187,0.00182033831,-0.271846473,1
30,49,-9.36720657,9.74889088,-7.73702027e-08,1.52482104,0.000195910266,0.000273221609,6.46446228,-6.5785985,1.24235392,2.88709925e-05,2.10343114e-05,-0.480586618,-0.757926643,0.0451122485,1.12360775,1.18483392e-15,0.0524640866,-0.0456145704,0.00182579225,-0.27415064,1
30,50,-9.39391232,9.77698517,-7.79888794e-08,1.52672029,0.000196113964,0.000273513579,6.48347902,-6.59981966,1.24596071,2.89009422e-05,2.10561466e-05,-0.482672065,-0.758867562,0.0450416021,1.12490094,1.18633073e-15,0.0525083765,-0.0452114157,0.00182795839,-0.27602613,1
30,51,-9.38488579,9.76755619,-7.82930485e-08,1.52682614,0.000196105248,0.00027349632,6.4773078,-6.59273386,1.24479532,2.88997926e-05,2.10552043e-05,-0.482005626,-0.758708835,0.0450701267,1.12468708,1.18641417e-15,0.0523956083,-0.0449830517,0.00182774256,-0.275654763,1
30,52,-9.36335945,9.74476624,-7.84912757e-08,1.5253315,0.000195897097,0.000273200101,6.46235943,-6.57584524,1.24194765,2.88693882e-05,2.10331546e-05,-0.479646951,-0.757929146,0.0451271981,1.12342167,1.18523616e-15,0.052429948,-0.0455155261,0.00182551751,-0.274247169,1
30,53,-9.33552837,9.71558285,-7.86353667e-08,1.52298248,0.000195583474,0.000272753678,6.44298553,-6.55457067,1.23825359,2.8823024e-05,2.09995796e-05,-0.477378696,-0.756863892,0.045181971,1.12095678,1.18338497e-15,0.05212247,-0.0448458903,0.00182241632,-0.273266345,1
30,54,-9.33266449,9.71251774,-7.89997188e-08,1.52289236,0.000195546774,0.000272701669,6.44116306,-6.55214787,1.23790944,2.8817818e-05,2.09956434e-05,-0.477091074,-0.756666064,0.0451991931,1.12098777,1.18331403e-15,0.0520607457,-0.044671502,0.00182178663,-0.272133172,1
30,55,-9.39925194,9.78312492,-7.99825557e-08,1.52880299,0.000196242763,0.000273685611,6.48821831,-6.60459852,1.24687386,2.89201889e-05,2.1070191e-05,-0.482639074,-0.759920895,0.0450302325,1.12638724,1.18797218e-15,0.0526015088,-0.0454090945,0.00182884804,-0.276299328,1
30,56,-9.36155415,9.74323654,-8.0039527e-08,1.52613437,0.000195892775,0.000273187645,6.4619031,-6.57508945,1.24185848,2.8868797e-05,2.10327798e-05,-0.47937268,-0.758280933,0.045125071,1.1232692,1.185869e-15,0.0522283725,-0.0447086655,0.00182520098,-0.274187744,1
30,57,-9.37739277,9.75995445,-8.05803211e-08,1.52710819,0.000195982095,0.00027331544,6.47326422,-6.58770132,1.24402738,2.88819047e-05,2.1042295e-05,-0.481032878,-0.758700967,0.0450798608,1.12459624,1.18663651e-15,0.0522550978,-0.0445871986,0.00182606513,-0.274826467,1
30,58,-9.32984447,9.71006012,-8.05467621e-08,1.52372587,0.000195545086,0.000272690871,6.44000435,-6.55090189,1.23768806,2.88177926e-05,2.09958944e-05,-0.47591272,-0.757458389,0.0452022068,1.1211772,1.18397069e-15,0.052145876,-0.0450480506,0.00182148733,-0.272089183,1
30,59,-9.41147614,9.79649925,-8.16801844e-08,1.53175211,0.000196503766,0.000274043414,6.49761963,-6.61401939,1.24866664,2.89590407e-05,2.10984908e-05,-0.482926965,-0.761475205,0.0450128391,1.12798321,1.19029654e-15,0.0528530478,-0.0461283475,0.00183134968,-0.278299481,1
30,60,-9.4162817,9.80130959,-8.21290698e-08,1.53199351,0.000196504494,0.00027404743,6.50122309,-6.61813545,1.24935377,2.89592244e-05,2.10983217e-05,-0.484268725,-0.760982394,0.045001056,1.1283834,1.1904866e-15,0.0528293774,-0.0458802953,0.00183130067,-0.278296232,1
30,61,-9.37469101,9.75743008,-8.21514803e-08,1.52910709,0.000196127658,0.000273509999,6.47216368,-6.58547735,1.24381649,2.89039326e-05,2.10583494e-05,-0.479718208,-0.759676576,0.0451053903,1.12517452,1.18821178e-15,0.0525323302,-0.0455611795,0.00182726968,-0.275532663,1
30,62,-9.35872364,9.74071407,-8.24119581e-08,1.52752435,0.000195905377,0.000273193989,6.46114159,-6.57344627,1.24171329,2.88711544e-05,2.10344369e-05,-0.47863543,-0.758895695,0.0451381989,1.12396407,1.18696432e-15,0.0522402562,-0.0447683893,0.00182487897,-0.274058998,1
30,63,-9.35822678,9.74068546,-8.28108924e-08,1.52822864,0.000195967499,0.000273273792,6.46096087,-6.57248306,1.24168825,2.88804731e-05,2.10413073e-05,-0.478002638,-0.759791195,0.0451477766,1.12484848,1.18751965e-15,0.052733887,-0.0466779098,0.00182533194,-0.273992866,1
30,64,-9.3687973,9.75180531,-8.33187812e-08,1.52903628,0.00019603681,0.0002733742,6.4686532,-6.58185482,1.24314666,2.88907413e-05,2.10489015e-05,-0.478391588,-0.760259748,0.045118168,1.12496519,1.18815609e-15,0.0525915287,-0.0459176563,0.00182605977,-0.274768561,1
30,65,-9.39813995,9.78280163,-8.40011793e-08,1.5320487,0.000196379464,0.000273857382,6.48950195,-6.60450125,1.24711871,2.89411546e-05,2.1085365e-05,-0.481643319,-0.761394441,0.0450488999,1.12733138,1.19053022e-15,0.052515626,-0.0450523607,0.00182951137,-0.276838601,1
30,66,-9.38020325,9.76405048,-8.42455492e-08,1.53097177,0.000196221561,0.000273630489,6.47707844,-6.59033346,1.24475479,2.89183117e-05,2.1068714e-05,-0.479504585,-0.761050463,0.0451052152,1.12657475,1.18968139e-15,0.0529542901,-0.0470693745,0.00182788842,-0.276195824,1
30,67,-9.34212685,9.72385502,-8.43036574e-08,1.52756,0.000195776083,0.00027299847,6.45050287,-6.56104422,1.23969829,2.88525134e-05,2.10209382e-05,-0.476531833,-0.759237528,0.0451828539,1.12369084,1.18699269e-15,0.0521199219,-0.0446552001,0.00182318315,-0.273234725,1
30,68,-9.36821079,9.75153255,-8.49630339e-08,1.5304085,0.00019609803,0.000273452053,6.46908617,-6.58196592,1.24323106,2.88998908e-05,2.10553917e-05,-0.47897625,-0.760472715,0.0451163352,1.12548995,1.18923754e-15,0.0523438901,-0.044966504,0.00182644755,-0.275290102,1
30,69,-9.39860249,9.7836256,-8.56722906e-08,1.53275597,0.000196354173,0.000273815356,6.49069166,-6.60551071,1.2473464,2.89376785e-05,2.1082913e-05,-0.481175452,-0.761861801,0.0450443588,1.12789404,1.19108746e-15,0.0526312552,-0.0455141217,0.00182888773,-0.276332617,1
30,70,-9.42034531,9.80706406,-8.62954224e-08,1.53589737,0.000196715933,0.000274318852,6.50621223,-6.62298441,1.25030887,2.89908712e-05,2.1121652e-05,-0.483015805,-0.76357311,0.0449911729,1.12995362,1.19356323e-15,0.052582074,-0.0448603407,0.0018325008,-0.278440297,1
30,71,-9.37000942,9.75384998,-8.62365965e-08,1.53179765,0.000196187597,0.000273569633,6.47097635,-6.58319139,1.2435925,2.89134696e-05,2.10652888e-05,-0.478282273,-0.761505425,0.0451248623,1.12620592,1.19033212e-15,0.0527175814,-0.0463950001,0.00182704255,-0.275353521,1
30,72,-9.38755894,9.77242088,-8.68302052e-08,1.53337944,0.000196351059,0.000273801154,6.48356581,-6.59740686,1.24599171,2.8937664e-05,2.1082793e-05,-0.479877561,-0.762180924,0.0450816527,1.12772846,1.19157885e-15,0.052726604,-0.0459669679,0.00182873313,-0.276721954,1
30,73,-9.39386368,9.77887058,-8.7320366e-08,1.5335902,0.000196346693,0.000273797719,6.48821211,-6.60192871,1.24687231,2.893704e-05,2.10824437e-05,-0.479965627,-0.762264132,0.0450714231,1.12850428,1.19174508e-15,0.0526802577,-0.0457578078,0.00182846026,-0.275941789,1
30,74,-9.38184261,9.76651573,-8.76291821e-08,1.53330851,0.000196286608,0.000273706275,6.47995758,-6.59265137,1.24530387,2.89283125e-05,2.107611e-05,-0.478772521,-0.762270629,0.0451021343,1.12784076,1.19152315e-15,0.0526747406,-0.0458586328,0.00182782975,-0.275890827,1
30,75,-9.41054726,9.79712772,-8.83376501e-08,1.53641808,0.000196639288,0.000274200604,6.50038576,-6.61486197,1.24919391,2.89801592e-05,2.11140323e-05,-0.480615646,-0.764208496,0.0450259857,1.12998807,1.19397372e-15,0.0529884771,-0.0464783572,0.00183110614,-0.276809573,1
30,76,-9.40545464,9.79153919,-8.87235601e-08,1.53565931,0.000196515364,0.000274028309,6.49703693,-6.61158419,1.24855447,2.89620311e-05,2.11007609e-05,-0.480246216,-0.763574839,0.0450404324,1.12964189,1.19337561e-15,0.0529580601,-0.0464364849,0.00182989857,-0.27665478,1
30,77,-9.40565014,9.79212761,-8.91582204e-08,1.53633451,0.000196571113,0.000274100981,6.49739218,-6.61161757,1.24863148,2.89703603e-05,2.1106749e-05,-0.480555177,-0.764043868,0.0450423174,1.12988639,1.19390766e-15,0.0529085957,-0.0462756306,0.00183053443,-0.277701974,1
30,78,-9.39638519,9.7822504,-8.94985064e-08,1.53667176,0.000196588429,0.000274122227,6.49108076,-6.60441828,1.24742746,2.89729705e-05,2.11087172e-05,-0.479363143,-0.763849735,0.0450657606,1.12943888,1.19417373e-15,0.0527874567,-0.0460148267,0.00183048495,-0.276957124,1
30,79,-9.39900684,9.785429,-8.99644377e-08,1.53682852,0.000196577108,0.000274101883,6.49315929,-6.60675383,1.24782622,2.8971408e-05,2.11074803e-05,-0.47974968,-0.764271319,0.0450620577,1.12987244,1.19429719e-15,0.0526640639,-0.0454736799,0.00183038577,-0.27745682,1
30,80,-9.39893627,9.78523159,-9.04051305e-08,1.53690398,0.00019655675,0.000274074555,6.49333143,-6.60687923,1.24785638,2.8968394e-05,2.11052447e-05,-0.479935288,-0.764008939,0.045060318,1.12991452,1.19435658e-15,0.0526118353,-0.0453733765,0.00183009868,-0.277246565,1
30,81,-9.36782169,9.75248051,-9.05343214e-08,1.53453171,0.00019623863,0.000273621059,6.47165728,-6.58288956,1.24373353,2.89216641e-05,2.1071377e-05,-0.47704953,-0.762908161,0.0451310873,1.12794924,1.19248718e-15,0.0527023301,-0.046238903,0.00182686746,-0.275837839,1
30,82,-9.4324379,9.82050705,-9.16308309e-08,1.54017305,0.000196894689,0.000274553342,6.51740456,-6.63333941,1.25243545,2.90183489e-05,2.11418592e-05,-0.481644303,-0.76570189,0.0449745618,1.13261473,1.19693294e-15,0.0532944389,-0.0471232384,0.00183331361,-0.278742105,1
30,83,-9.38413143,9.7695179,-9.15901168e-08,1.53600037,0.000196357199,0.000273791404,6.4836154,-6.59599113,1.24600065,2.89391937e-05,2.10841372e-05,-0.478086114,-0.763354301,0.0450929441,1.12900102,1.19364433e-15,0.0523639321,-0.0445771217,0.00182792207,-0.276409715,1
30,84,-9.3960371,9.782341,-9.21588921e-08,1.53735578,0.000196492692,0.000273979444,6.49222136,-6.60489559,1.24764252,2.89592517e-05,2.10988746e-05,-0.478344172,-0.76444453,0.0450644493,1.12985134,1.19471266e-15,0.0528700538,-0.0462671518,0.00182900962,-0.276218772,1
30,85,-9.38100243,9.76650047,-9.24523746e-08,1.53681183,0.000196399575,0.000273843878,6.48186398,-6.59326553,1.24567235,2.89457803e-05,2.10888538e-05,-0.477553964,-0.763798594,0.0451077484,1.12927365,1.19428384e-15,0.0526630692,-0.0457767025,0.00182814826,-0.27641362,1
30,86,-9.39553356,9.78208351,-9.30520798e-08,1.53863144,0.000196593333,0.000274113787,6.49230528,-6.60437346,1.24766481,2.89741929e-05,2.11096176e-05,-0.478580743,-0.76481396,0.0450680181,1.13070977,1.19571798e-15,0.0527189039,-0.0457315668,0.00182996609,-0.277176768,1
30,87,-9.42090797,9.80894852,-9.37689677e-08,1.54104972,0.000196856708,0.000274486112,6.51043367,-6.62488794,1.25110984,2.90133175e-05,2.11379684e-05,-0.480621487,-0.766042531,0.0450179689,1.13222194,1.19762391e-15,0.0530016348,-0.0462608039,0.00183241186,-0.277913064,1
30,88,-9.4124136,9.80015945,-9.41382368e-08,1.54058123,0.000196770008,0.000274360034,6.50469017,-6.61828136,1.25001907,2.90004064e-05,2.11287224e-05,-0.47974354,-0.765893161,0.045027405,1.13191938,1.1972545e-15,0.0526905954,-0.04532234,0.00183158787,-0.278101116,1
30,89,-9.436409,9.82550621,-9.48506838e-08,1.54241371,0.000196960013,0.00027463038,6.5218358,-6.63727283,1.25328267,2.90284243e-05,2.11490533e-05,-0.481858224,-0.766802251,0.0449688286,1.13369703,1.19869879e-15,0.0529392138,-0.0457107797,0.0018333008,-0.278517455,1
30,90,-9.38745022,9.77410412,-9.47944443e-08,1.53951037,0.000196583103,0.000274087681,6.48755407,-6.59904623,1.24675667,2.89732343e-05,2.11087845e-05,-0.477668673,-0.765289068,0.0451029763,1.13061345,1.19641085e-15,0.0526829809,-0.0457754396,0.00182945293,-0.276680052,1
30,91,-9.41466522,9.80318356,-9.55410968e-08,1.54250705,0.000196918802,0.000274557446,6.50694227,-6.61991739,1.25046325,2.90226453e-05,2.11450242e-05,-0.479051799,-0.767329216,0.0450314097,1.13340425,1.19877238e-15,0.0532832257,-0.0474317707,0.00183269719,-0.278208584,1
