tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,10,0.0578144602,0.132723317,4.43428849e-10,0.000597076491,2.11209468e-07,1.47752388e-07,0.0799545199,0.321999818,0.00787449721,1.73781309e-08,1.2171121e-08,0.00182813499,0.000226858174,1.48019462e-05,0.00922254287,4.70562423e-19,0.00691726059,8.27397307e-05,1.9423841e-07,6.31502326e-06,8,0,1
0.01,11,0.057812307,0.132725462,4.45412957e-10,0.000599738734,2.11209198e-07,1.47757305e-07,0.0799541324,0.322000295,0.00787442457,1.73783281e-08,1.21712684e-08,0.00182821089,0.000226854521,1.48023682e-05,0.00922252238,4.72660566e-19,0.00691725779,8.27430049e-05,1.95090792e-07,6.3426678e-06,8,0,1
0.01,12,0.0578101985,0.132727519,4.47406057e-10,0.00060241326,2.11209112e-07,1.4776225e-07,0.0799537078,0.322000772,0.00787434634,1.73785253e-08,1.21714248e-08,0.00182829332,0.000226850738,1.48027784e-05,0.00922249723,4.74768378e-19,0.00691725407,8.27465774e-05,1.95947422e-07,6.37045332e-06,8,0,1
0.01,13,0.0578080043,0.132729679,4.49407733e-10,0.000605098379,2.11208999e-07,1.47767437e-07,0.0799533129,0.322001219,0.0078742737,1.73787456e-08,1.21716006e-08,0.00182836934,0.000226847056,1.48032204e-05,0.00922247488,4.76884616e-19,0.00691725081,8.2749837e-05,1.96807022e-07,6.39832206e-06,8,0,1
0.01,14,0.0578058995,0.132731766,4.5141868e-10,0.000607797236,2.11208729e-07,1.4777217e-07,0.0799528807,0.322001785,0.0078741936,1.73789072e-08,1.21717312e-08,0.00182845385,0.000226843084,1.48036015e-05,0.00922244787,4.79011607e-19,0.00691724708,8.27535041e-05,1.97670914e-07,6.42634723e-06,8,0,1
0.01,15,0.0578036904,0.132733926,4.5343812e-10,0.000610506337,2.11208828e-07,1.47777584e-07,0.0799524859,0.322002232,0.00787412003,1.73791523e-08,1.21719159e-08,0.00182853162,0.000226839402,1.48040672e-05,0.00922242738,4.81146612e-19,0.00691724336,8.2756851e-05,1.98538331e-07,6.45446835e-06,8,0,1
0.01,16,0.0578015223,0.132736087,4.55466692e-10,0.000613228069,2.11208729e-07,1.477827e-07,0.0799520761,0.322002739,0.00787404273,1.73793691e-08,1.21720891e-08,0.00182861311,0.000226835604,1.48045083e-05,0.00922240317,4.83291543e-19,0.00691723963,8.27603653e-05,1.99409143e-07,6.48270225e-06,8,0,1
0.01,17,0.0577993691,0.132738203,4.57504701e-10,0.000615962083,2.11208487e-07,1.47787787e-07,0.0799516365,0.322003275,0.00787396263,1.73795609e-08,1.21722445e-08,0.00182869728,0.000226831704,1.48049339e-05,0.00922237989,4.85446349e-19,0.00691723684,8.27640033e-05,2.00284589e-07,6.51109031e-06,8,0,1
0.01,18,0.05779716,0.132740378,4.59551286e-10,0.000618707214,2.1120853e-07,1.47793045e-07,0.0799512342,0.322003722,0.00787388626,1.73797883e-08,1.21724231e-08,0.00182877877,0.000226827906,1.48053823e-05,0.00922235567,4.8760984e-19,0.00691723265,8.2767503e-05,2.01163246e-07,6.53957159e-06,8,0,1
0.01,19,0.0577949584,0.132742569,4.61606864e-10,0.000621465035,2.11208516e-07,1.47798318e-07,0.0799508244,0.322004229,0.00787380803,1.73800103e-08,1.21725989e-08,0.00182885968,0.000226824064,1.48058352e-05,0.00922233332,4.89783308e-19,0.00691722892,8.27709955e-05,2.02045783e-07,6.56817974e-06,8,0,1
0.01,20,0.0577927381,0.132744715,4.63672017e-10,0.000624235196,2.11208231e-07,1.47803391e-07,0.0799503997,0.322004706,0.00787373073,1.73802146e-08,1.2172757e-08,0.00182894303,0.00022682015,1.48062582e-05,0.00922230631,4.919666e-19,0.0069172252,8.27745826e-05,2.02932654e-07,6.59692751e-06,8,0,1
0.01,21,0.0577905327,0.13274692,4.65745775e-10,0.000627016998,2.11207833e-07,1.47808365e-07,0.0799499601,0.322005242,0.00787364878,1.73803905e-08,1.21728956e-08,0.00182902766,0.000226816104,1.48066683e-05,0.00922228117,4.94158835e-19,0.00691722194,8.27782496e-05,2.03822239e-07,6.62576349e-06,8,0,1
0.01,22,0.0577882677,0.132749155,4.67828831e-10,0.000629810966,2.11207904e-07,1.4781395e-07,0.0799495503,0.322005719,0.00787357334,1.73806427e-08,1.21730892e-08,0.00182910752,0.000226812321,1.48071567e-05,0.00922225788,4.96360738e-19,0.00691721914,8.27816912e-05,2.047164e-07,6.65473317e-06,8,0,1
0.01,23,0.0577860735,0.132751316,4.69921713e-10,0.000632618379,2.11207748e-07,1.47818923e-07,0.0799491033,0.322006285,0.00787348952,1.7380831e-08,1.21732393e-08,0.00182919612,0.000226808232,1.48075706e-05,0.00922223087,4.98573343e-19,0.00691721495,8.27855183e-05,2.05614384e-07,6.68384064e-06,8,0,1
0.01,24,0.0577837937,0.132753566,4.72023087e-10,0.000635436794,2.11207706e-07,1.47824295e-07,0.0799486861,0.322006792,0.00787341222,1.73810548e-08,1.21734187e-08,0.00182927796,0.000226804361,1.4808028e-05,0.00922220852,5.00794478e-19,0.00691721076,8.27890326e-05,2.06516262e-07,6.71306134e-06,8,0,1
0.01,25,0.057781525,0.132755801,4.74134343e-10,0.000638268248,2.1120762e-07,1.47829738e-07,0.0799482539,0.322007269,0.00787333213,1.7381284e-08,1.21735955e-08,0.00182936178,0.000226800388,1.48084919e-05,0.00922218524,5.03025953e-19,0.0069172075,8.27926633e-05,2.07421678e-07,6.74239709e-06,8,0,1
0.01,26,0.0577792674,0.132758051,4.76254647e-10,0.000641111925,2.11207293e-07,1.47834939e-07,0.0799478143,0.322007805,0.00787325017,1.73814776e-08,1.21737536e-08,0.00182944804,0.000226796372,1.48089257e-05,0.00922215916,5.05267095e-19,0.00691720331,8.27963813e-05,2.08332096e-07,6.77188882e-06,8,0,1
0.01,27,0.0577769727,0.132760286,4.78384332e-10,0.000643968233,2.11207322e-07,1.47840453e-07,0.0799473897,0.322008312,0.00787317008,1.73817067e-08,1.21739321e-08,0.00182953221,0.000226792385,1.48093886e-05,0.00922213402,5.07518267e-19,0.00691720005,8.28000193e-05,2.09245314e-07,6.80147696e-06,8,0,1
0.01,28,0.0577746481,0.132762551,4.80523343e-10,0.000646836648,2.11207222e-07,1.47845867e-07,0.079946965,0.322008789,0.00787309185,1.73819537e-08,1.21741159e-08,0.00182961544,0.000226788499,1.48098607e-05,0.00922211166,5.09778849e-19,0.00691719633,8.28035991e-05,2.10162085e-07,6.83117378e-06,8,0,1
0.01,29,0.0577723533,0.132764831,4.82672124e-10,0.000649718335,2.11207251e-07,1.47851395e-07,0.0799465254,0.322009325,0.00787300896,1.73821739e-08,1.21742918e-08,0.00182970252,0.000226784367,1.48103236e-05,0.00922208466,5.12050028e-19,0.0069171926,8.2807368e-05,2.11084597e-07,6.86105068e-06,8,0,1
0.01,30,0.0577701144,0.132767051,4.84831009e-10,0.000652613642,2.1120691e-07,1.47856568e-07,0.0799460411,0.322009921,0.00787292235,1.73823604e-08,1.21744455e-08,0.00182979449,0.000226780117,1.4810742e-05,0.00922205485,5.14331806e-19,0.00691718888,8.2811348e-05,2.12010576e-07,6.891049e-06,8,0,1
0.01,31,0.057767719,0.132769421,4.86998275e-10,0.000655519136,2.11206753e-07,1.47862039e-07,0.0799456388,0.322010398,0.00787284784,1.73825949e-08,1.2174624e-08,0.0018298747,0.000226776305,1.48112285e-05,0.00922203436,5.166217e-19,0.00691718515,8.28147677e-05,2.12939142e-07,6.92111234e-06,8,0,1
0.01,32,0.0577654205,0.132771656,4.89175644e-10,0.000658439705,2.11206768e-07,1.47867581e-07,0.0799451768,0.322010964,0.0078727603,1.73828312e-08,1.21748123e-08,0.00182996585,0.000226772099,1.48116887e-05,0.00922200829,5.18923434e-19,0.00691718142,8.28187331e-05,2.13873037e-07,6.95135486e-06,8,0,1
0.01,33,0.0577630736,0.13277401,4.91362895e-10,0.000661371858,2.1120664e-07,1.47873251e-07,0.0799447224,0.322011501,0.00787267648,1.73830532e-08,1.2174989e-08,0.00183005293,0.000226767952,1.48121626e-05,0.00922198128,5.21234163e-19,0.0069171777,8.28224729e-05,2.14810711e-07,6.98172107e-06,8,0,1
0.01,34,0.0577607565,0.13277629,4.93560026e-10,0.000664318097,2.11206554e-07,1.47878652e-07,0.0799442679,0.322012067,0.00787259173,1.7383277e-08,1.21751613e-08,0.00183014339,0.000226763819,1.48126164e-05,0.0092219552,5.23556162e-19,0.00691717397,8.28263801e-05,2.15752706e-07,7.01221734e-06,8,0,1
0.01,35,0.0577583611,0.132778645,4.95765984e-10,0.000667275453,2.11206398e-07,1.47884251e-07,0.0799438357,0.322012573,0.00787250884,1.73835044e-08,1.21753398e-08,0.00183022965,0.000226759745,1.48130994e-05,0.00922193192,5.25886899e-19,0.00691717071,8.28301199e-05,2.16698083e-07,7.0428232e-06,8,0,1
0.01,36,0.0577559955,0.132780969,4.97982489e-10,0.000670247187,2.11206427e-07,1.47889907e-07,0.0799433812,0.32201311,0.00787242502,1.7383746e-08,1.21755281e-08,0.00183031859,0.000226755597,1.48135805e-05,0.00922190584,5.28229061e-19,0.00691716699,8.28339471e-05,2.1764771e-07,7.07356594e-06,8,0,1
0.01,37,0.05775363,0.132783324,5.0020843e-10,0.000673231785,2.11205744e-07,1.47895179e-07,0.0799429119,0.322013646,0.00787233841,1.73839254e-08,1.21756702e-08,0.0018304094,0.000226751217,1.4814007e-05,0.00922187697,5.305812e-19,0.0069171628,8.28378834e-05,2.18601855e-07,7.10445056e-06,8,0,1
0.01,38,0.0577512048,0.132785723,5.02444308e-10,0.000676228956,2.11205972e-07,1.47901162e-07,0.0799424648,0.322014213,0.00787225552,1.73842007e-08,1.21758843e-08,0.00183049671,0.000226747099,1.48145255e-05,0.00922185276,5.32943163e-19,0.00691715861,8.28416305e-05,2.19558984e-07,7.13542931e-06,8,0,1
0.01,39,0.0577488244,0.132788062,5.04690512e-10,0.000679240096,2.11205887e-07,1.47906846e-07,0.0799419954,0.322014779,0.00787216984,1.73844246e-08,1.21760646e-08,0.00183058821,0.000226742879,1.48149993e-05,0.00922182575,5.35316396e-19,0.00691715488,8.28455886e-05,2.20521756e-07,7.16658496e-06,8,0,1
0.01,40,0.057746388,0.132790446,5.0694593e-10,0.000682263635,2.1120583e-07,1.47912601e-07,0.079941541,0.322015285,0.00787208416,1.73846786e-08,1.21762556e-08,0.00183067808,0.000226738688,1.48154941e-05,0.00922179967,5.37699141e-19,0.00691715069,8.28494522e-05,2.2148788e-07,7.19785294e-06,8,0,1
0.01,41,0.0577439852,0.13279283,5.09212006e-10,0.000685301493,2.11205418e-07,1.47917945e-07,0.0799410716,0.322015822,0.00787199754,1.73848544e-08,1.21764057e-08,0.00183076959,0.000226734308,1.48159297e-05,0.0092217708,5.40093415e-19,0.0069171465,8.28534103e-05,2.22458752e-07,7.22926688e-06,8,0,1
0.01,42,0.0577415265,0.13279523,5.11487575e-10,0.000688351458,2.11205545e-07,1.47923942e-07,0.0799406096,0.322016388,0.00787191093,1.73851262e-08,1.21766179e-08,0.00183085981,0.000226730132,1.48164518e-05,0.00922174565,5.42497254e-19,0.00691714277,8.28572884e-05,2.23432821e-07,7.26078224e-06,8,0,1
0.01,43,0.0577391088,0.132797614,5.1377369e-10,0.000691415858,2.1120556e-07,1.47929896e-07,0.0799401477,0.322016925,0.00787182339,1.73853891e-08,1.21768151e-08,0.00183095224,0.000226725839,1.48169502e-05,0.00922171958,5.4491226e-19,0.00691713812,8.28612829e-05,2.24411721e-07,7.29245585e-06,8,0,1
0.01,44,0.0577366389,0.132800072,5.16069687e-10,0.00069449289,2.11205233e-07,1.47935509e-07,0.0799396709,0.32201761,0.00787173677,1.73855987e-08,1.21769874e-08,0.00183104503,0.000226721488,1.48174267e-05,0.00922169257,5.47337295e-19,0.00691713439,8.28652846e-05,2.25394587e-07,7.32425406e-06,8,0,1
0.01,45,0.0577341914,0.132802486,5.18375898e-10,0.000697584066,2.11205105e-07,1.4794125e-07,0.0799392015,0.322018176,0.00787164923,1.73858439e-08,1.2177173e-08,0.00183113792,0.000226717151,1.48179188e-05,0.00922166463,5.49773445e-19,0.00691713067,8.28692937e-05,2.26381871e-07,7.35619142e-06,8,0,1
0.01,46,0.0577317029,0.132804945,5.20692156e-10,0.000700688048,2.11205105e-07,1.4794719e-07,0.0799387172,0.322018653,0.00787155796,1.73860766e-08,1.21773596e-08,0.00183123222,0.000226712684,1.4818409e-05,0.00922163576,5.5221978e-19,0.00691712694,8.28733755e-05,2.27373405e-07,7.38826111e-06,8,0,1
0.01,47,0.0577292144,0.132807404,5.2301885e-10,0.000703806756,2.11204778e-07,1.47952932e-07,0.0799382478,0.322019219,0.00787147135,1.73863057e-08,1.21775408e-08,0.00183132407,0.000226708362,1.48188938e-05,0.00922160875,5.54677644e-19,0.00691712275,8.28773336e-05,2.28369444e-07,7.42047223e-06,8,0,1
0.01,48,0.0577267185,0.132809862,5.2535587e-10,0.000706938503,2.11204565e-07,1.47958659e-07,0.079937771,0.322019786,0.00787138287,1.73865313e-08,1.21777175e-08,0.00183141732,0.000226703909,1.48193803e-05,0.00922157988,5.57145744e-19,0.00691711809,8.28813572e-05,2.29369689e-07,7.45281477e-06,8,0,1
0.01,49,0.0577241853,0.132812366,5.27702826e-10,0.000710083405,2.11204693e-07,1.47964855e-07,0.0799372941,0.322020352,0.00787129533,1.73868084e-08,1.21779307e-08,0.00183151022,0.000226699587,1.48199069e-05,0.00922155473,5.59624442e-19,0.00691711484,8.28853517e-05,2.30373033e-07,7.48526281e-06,8,0,1
0.01,50,0.057721667,0.132814839,5.30060718e-10,0.000713243149,2.11204522e-07,1.47970795e-07,0.0799368098,0.322020918,0.00787120592,1.738705e-08,1.2178119e-08,0.00183160545,0.000226695221,1.48204072e-05,0.00922152866,5.62114566e-19,0.00691711111,8.28894699e-05,2.31382899e-07,7.51791049e-06,8,0,1
0.01,51,0.0577191524,0.132817328,5.32428879e-10,0.000716416806,2.11204423e-07,1.47976706e-07,0.0799363256,0.322021514,0.00787111372,1.73872756e-08,1.21782984e-08,0.00183170033,0.000226690681,1.48208965e-05,0.00922150072,5.64615753e-19,0.00691710692,8.28935881e-05,2.32395365e-07,7.55065321e-06,8,0,1
0.01,52,0.0577165782,0.132819861,5.3480731e-10,0.000719603093,2.11204338e-07,1.47982945e-07,0.0799358413,0.32202211,0.00787102617,1.73875492e-08,1.21785177e-08,0.00183179334,0.000226686316,1.4821434e-05,0.00922147278,5.67126867e-19,0.00691710273,8.28975899e-05,2.33412507e-07,7.58352508e-06,8,0,1
0.01,53,0.057714045,0.13282235,5.37196287e-10,0.000722804398,2.11204025e-07,1.47988757e-07,0.0799353495,0.322022676,0.00787093211,1.7387773e-08,1.21786901e-08,0.00183189241,0.000226681732,1.4821926e-05,0.00922144391,5.69649871e-19,0.00691709854,8.29018609e-05,2.3443522e-07,7.61658293e-06,8,0,1
0.01,54,0.057711456,0.132824913,5.39595812e-10,0.000726018974,2.11204053e-07,1.47995024e-07,0.0799348727,0.322023243,0.00787084457,1.73880395e-08,1.21788952e-08,0.00183198508,0.000226677337,1.48224581e-05,0.00922141876,5.72183319e-19,0.00691709388,8.29058554e-05,2.35460746e-07,7.64972719e-06,8,0,1
0.01,55,0.0577088781,0.132827446,5.4200594e-10,0.000729248393,2.11203883e-07,1.48000936e-07,0.0799343735,0.322023809,0.00787075143,1.73882722e-08,1.21790871e-08,0.00183208275,0.000226672739,1.48229547e-05,0.00922138896,5.74728657e-19,0.00691709016,8.29100827e-05,2.36490877e-07,7.68302289e-06,8,0,1
0.01,56,0.0577062964,0.132829979,5.44427115e-10,0.000732492015,2.11203684e-07,1.48007061e-07,0.0799338743,0.322024435,0.0078706583,1.73885208e-08,1.21792727e-08,0.00183218124,0.000226668169,1.48234685e-05,0.00922136102,5.77285007e-19,0.00691708643,8.29143391e-05,2.37526862e-07,7.71649684e-06,8,0,1
0.01,57,0.0577037036,0.132832557,5.46858725e-10,0.000735749432,2.11203471e-07,1.48013157e-07,0.0799333751,0.322025031,0.00787056424,1.73887713e-08,1.21794725e-08,0.00183227856,0.000226663557,1.48239842e-05,0.00922133029,5.79852162e-19,0.00691708177,8.29185446e-05,2.38566003e-07,7.75007811e-06,8,0,1
0.01,58,0.0577010885,0.13283515,5.49301105e-10,0.000739021227,2.11203599e-07,1.48019538e-07,0.0799328834,0.322025627,0.0078704739,1.73890538e-08,1.21796901e-08,0.001832376,0.000226659045,1.48245281e-05,0.00922130421,5.82430484e-19,0.00691707758,8.29227283e-05,2.39609847e-07,7.78380308e-06,8,0,1
0.01,59,0.0576985069,0.132837698,5.51754475e-10,0.000742308272,2.11203442e-07,1.48025606e-07,0.0799323693,0.322026253,0.00787037704,1.73892989e-08,1.21798838e-08,0.0018324774,0.000226654316,1.48250519e-05,0.00922127347,5.85021058e-19,0.00691707246,8.29271012e-05,2.40659006e-07,7.81770268e-06,8,0,1
0.01,60,0.0576958284,0.13284032,5.54218171e-10,0.000745608413,2.11203343e-07,1.48031859e-07,0.0799318701,0.322026789,0.0078702867,1.73895494e-08,1.21800836e-08,0.00183257344,0.00022664982,1.48255695e-05,0.00922124553,5.87621921e-19,0.00691706873,8.29312339e-05,2.41711405e-07,7.8516905e-06,8,0,1
0.01,61,0.0576931797,0.132842958,5.56692747e-10,0.000748922816,2.11203101e-07,1.48038083e-07,0.0799313709,0.322027415,0.00787019264,1.73897963e-08,1.21802737e-08,0.00183267146,0.000226645134,1.48260933e-05,0.00922121666,5.90234002e-19,0.00691706454,8.29354904e-05,2.42768635e-07,7.88584202e-06,8,0,1
0.01,62,0.0576905347,0.132845551,5.59179092e-10,0.000752252759,2.11203087e-07,1.48044393e-07,0.0799308643,0.3220281,0.00787009858,1.73900592e-08,1.2180486e-08,0.00183277216,0.000226640521,1.48266363e-05,0.00922118872,5.92858543e-19,0.00691706035,8.29398268e-05,2.43831238e-07,7.92015908e-06,8,0,1
0.01,63,0.0576878712,0.132848173,5.61675928e-10,0.000755597372,2.11202732e-07,1.48050489e-07,0.0799303502,0.322028667,0.00787000358,1.73903008e-08,1.21806716e-08,0.00183287298,0.000226635806,1.48271429e-05,0.00922115799,5.95494457e-19,0.0069170557,8.29441633e-05,2.44897478e-07,7.95459709e-06,8,0,1
0.01,64,0.0576851852,0.132850826,5.64183644e-10,0.000758955954,2.11202718e-07,1.48056913e-07,0.0799298361,0.322029233,0.00786990672,1.73905672e-08,1.21808785e-08,0.00183297321,0.000226631004,1.48276813e-05,0.00922112726,5.98141539e-19,0.00691705151,8.29484998e-05,2.45968579e-07,7.98918336e-06,8,0,1
0.01,65,0.0576825254,0.132853448,5.66702962e-10,0.00076233031,2.11202575e-07,1.48063265e-07,0.0799293071,0.322029889,0.007869808,1.73908248e-08,1.2181081e-08,0.00183307705,0.000226626231,1.48282161e-05,0.00922109652,6.00800614e-19,0.00691704731,8.29529963e-05,2.47044483e-07,8.02392969e-06,8,0,1
0.01,66,0.0576798134,0.132856116,5.69232994e-10,0.00076571817,2.11202519e-07,1.4806966e-07,0.0799287856,0.322030455,0.00786971301,1.7391077e-08,1.2181288e-08,0.0018331788,0.000226621458,1.4828759e-05,0.00922106672,6.0347065e-19,0.00691704266,8.29573692e-05,2.48124735e-07,8.05880882e-06,8,0,1
0.01,67,0.0576770902,0.132858813,5.71773795e-10,0.00076912099,2.11202448e-07,1.48076239e-07,0.0799282789,0.32203114,0.00786961615,1.73913559e-08,1.21815011e-08,0.00183327904,0.000226616772,1.4829312e-05,0.00922103971,6.06152421e-19,0.00691703893,8.29617202e-05,2.49209648e-07,8.09382891e-06,8,0,1
0.01,68,0.0576743558,0.13286151,5.7432642e-10,0.000772539352,2.11202391e-07,1.48082719e-07,0.0799277425,0.322031766,0.00786952022,1.7391633e-08,1.21817179e-08,0.00183338078,0.000226611941,1.48298632e-05,0.00922100712,6.08846548e-19,0.00691703428,8.29661076e-05,2.50299735e-07,8.12900998e-06,8,0,1
0.01,69,0.0576716363,0.132864207,5.76890646e-10,0.000775972614,2.11202263e-07,1.48089214e-07,0.0799272284,0.322032362,0.00786942244,1.73919048e-08,1.21819284e-08,0.00183348474,0.000226607226,1.48304143e-05,0.00922098011,6.11552411e-19,0.00691703008,8.29705823e-05,2.51393999e-07,8.1643293e-06,8,0,1
0.01,70,0.0576688945,0.132866919,5.79465531e-10,0.000779420603,2.11202078e-07,1.48095623e-07,0.0799266994,0.322032988,0.00786932372,1.73921535e-08,1.21821273e-08,0.00183358893,0.000226602308,1.483095e-05,0.00922094844,6.14269648e-19,0.00691702496,8.29750788e-05,2.52493209e-07,8.19980505e-06,8,0,1
0.01,71,0.0576661155,0.132869661,5.82051796e-10,0.000782882853,2.11201652e-07,1.48101961e-07,0.0799261704,0.322033644,0.007869225,1.73924004e-08,1.21823227e-08,0.00183369103,0.00022659736,1.48314866e-05,0.00922091678,6.1699862e-19,0.00691702077,8.29795026e-05,2.5359634e-07,8.23540267e-06,8,0,1
0.01,72,0.0576633252,0.132872388,5.84649551e-10,0.000786361692,2.11201765e-07,1.4810864e-07,0.0799256414,0.32203427,0.00786912721,1.73926882e-08,1.2182543e-08,0.00183379534,0.000226592572,1.48320514e-05,0.00922088791,6.19740103e-19,0.00691701612,8.29839919e-05,2.54705213e-07,8.27118129e-06,8,0,1
0.01,73,0.0576605685,0.132875115,5.87259297e-10,0.000789855549,2.11201538e-07,1.48115262e-07,0.0799250975,0.322034955,0.00786902476,1.73929582e-08,1.21827526e-08,0.00183390232,0.000226587566,1.48326026e-05,0.00922085531,6.22493478e-19,0.00691701146,8.29886194e-05,2.55818691e-07,8.30710815e-06,8,0,1
0.01,74,0.0576577671,0.132877871,5.89880089e-10,0.000793364423,2.11201737e-07,1.48121998e-07,0.0799245611,0.322035551,0.00786892604,1.73932353e-08,1.21829782e-08,0.00183400675,0.000226582721,1.48331728e-05,0.00922082551,6.25258794e-19,0.0069170082,8.29931378e-05,2.56936545e-07,8.34317143e-06,8,0,1
0.01,75,0.0576549284,0.132880643,5.9251215e-10,0.000796887674,2.11201652e-07,1.4812872e-07,0.0799240395,0.322036177,0.00786882918,1.73935284e-08,1.21832011e-08,0.00183410966,0.000226577919,1.48337531e-05,0.00922079664,6.28035743e-19,0.00691700308,8.29975615e-05,2.58058719e-07,8.37936386e-06,8,0,1
0.01,76,0.0576521233,0.132883459,5.95156591e-10,0.000800427573,2.11201268e-07,1.48135229e-07,0.0799234957,0.322036803,0.0078687286,1.73937718e-08,1.2183393e-08,0.00183421583,0.000226572869,1.48342951e-05,0.00922076497,6.30825306e-19,0.00691699795,8.30021381e-05,2.59186322e-07,8.41573456e-06,8,0,1
0.01,77,0.0576492921,0.132886231,5.97812244e-10,0.000803982606,2.11201069e-07,1.48141794e-07,0.0799229518,0.322037458,0.00786862709,1.73940382e-08,1.21836043e-08,0.00183432316,0.000226567921,1.48348527e-05,0.00922073424,6.3362738e-19,0.0069169933,8.30067656e-05,2.6031924e-07,8.45227169e-06,8,0,1
0.01,78,0.0576464571,0.132889062,6.00479722e-10,0.000807553122,2.11200856e-07,1.48148501e-07,0.0799224004,0.322038114,0.00786852464,1.73942958e-08,1.21838104e-08,0.00183443108,0.000226562814,1.48354202e-05,0.00922070164,6.36441242e-19,0.00691698864,8.30114441e-05,2.61456336e-07,8.48894251e-06,8,0,1
0.01,79,0.0576435812,0.132891893,6.03158912e-10,0.000811139005,2.11200643e-07,1.48155308e-07,0.0799218416,0.322038829,0.00786842126,1.73945853e-08,1.21840289e-08,0.00183453935,0.000226557706,1.48359877e-05,0.00922066905,6.39267356e-19,0.00691698445,8.3016108e-05,2.62598775e-07,8.52577705e-06,8,0,1
0.01,80,0.0576406978,0.13289474,6.05849704e-10,0.000814740139,2.11200685e-07,1.48162258e-07,0.0799213052,0.322039425,0.00786832068,1.73948767e-08,1.21842607e-08,0.00183464517,0.000226552758,1.4836578e-05,0.00922063831,6.42105465e-19,0.00691697886,8.30206627e-05,2.63745477e-07,8.56274892e-06,8,0,1
