tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,10,0.0636792257,0.127164483,4.87995089e-10,0.000684607599,3.5069246e-07,2.94321381e-07,0.0767610744,0.325791568,0.00726859737,3.53586032e-08,2.52587036e-08,0.00245946646,0.00020570599,3.91877911e-05,0.00891291443,5.39546597e-19,0.00689702155,0.000102979066,-2.14570349e-07,1.8940842e-05,16,0,1
0.01,11,0.0636755154,0.127168149,4.90170904e-10,0.000687640684,3.50591193e-07,2.94212356e-07,0.0767613575,0.32579121,0.0072686458,3.53449181e-08,2.52488803e-08,0.00245941919,0.000205704782,3.91697686e-05,0.00891292747,5.41937046e-19,0.00689702202,0.000102979087,-2.13269914e-07,1.89708644e-05,16,0,1
0.01,12,0.0636733994,0.12717022,4.92368424e-10,0.000690710323,3.50605774e-07,2.94231029e-07,0.0767606869,0.325792044,0.00726851402,3.53471776e-08,2.52505057e-08,0.00245955773,0.000205698525,3.91733302e-05,0.00891288742,5.44356239e-19,0.00689701689,0.000102983657,-2.12296243e-07,1.90103401e-05,16,0,1
0.01,13,0.0636708736,0.127172694,4.94572661e-10,0.000693787355,3.50600374e-07,2.94227277e-07,0.0767602548,0.325792581,0.0072684302,3.53467016e-08,2.52500989e-08,0.002459649,0.000205693403,3.91732174e-05,0.00891285762,5.46781274e-19,0.00689701317,0.000102987047,-2.11220964e-07,1.90473838e-05,16,0,1
0.01,14,0.0636680052,0.12717551,4.96784114e-10,0.000696873118,3.50568058e-07,2.94194791e-07,0.0767600164,0.325792938,0.00726837898,3.53425555e-08,2.5247104e-08,0.00245970162,0.000205689837,3.91679132e-05,0.00891284738,5.49213133e-19,0.00689701037,0.000102989594,-2.10071391e-07,1.90824794e-05,16,0,1
0.01,15,0.0636661202,0.127177358,4.99012942e-10,0.000699987111,3.5060566e-07,2.94238646e-07,0.0767591745,0.325793922,0.00726821972,3.53480516e-08,2.52511114e-08,0.00245986832,0.000205682998,3.91756912e-05,0.00891279895,5.51667378e-19,0.00689700572,0.000102994905,-2.09104371e-07,1.91235449e-05,16,0,1
0.01,16,0.0636627004,0.127180725,5.01240216e-10,0.000703092373,3.5053381e-07,2.94164408e-07,0.0767592415,0.325793922,0.00726822671,3.53385019e-08,2.52442973e-08,0.00245986367,0.000205680146,3.91636167e-05,0.0089127915,5.54114696e-19,0.00689700386,0.000102995989,-2.0783321e-07,1.91559593e-05,16,0,1
0.01,17,0.063659884,0.127183512,5.03481812e-10,0.000706220046,3.50503711e-07,2.94133883e-07,0.0767589584,0.32579416,0.00726816803,3.53346756e-08,2.52415013e-08,0.00245992839,0.000205675678,3.91588692e-05,0.00891276821,5.5657959e-19,0.00689700199,0.000102998725,-2.06710297e-07,1.91927575e-05,16,0,1
0.01,18,0.0636581853,0.127185196,5.05742059e-10,0.000709378277,3.50556263e-07,2.94193569e-07,0.0767580047,0.325795293,0.0072679841,3.5342083e-08,2.52469619e-08,0.00246011908,0.000205668577,3.91692447e-05,0.00891272072,5.59068629e-19,0.00689699547,0.000103004648,-2.05747e-07,1.92342704e-05,16,0,1
0.01,19,0.0636559874,0.127187356,5.08008635e-10,0.000712543435,3.50581558e-07,2.94222616e-07,0.0767573267,0.325796127,0.00726785185,3.53457494e-08,2.52494878e-08,0.00246025831,0.000205662654,3.91743197e-05,0.00891268626,5.61563147e-19,0.00689699128,0.000103009341,-2.04743998e-07,1.92751322e-05,16,0,1
0.01,20,0.063652344,0.127190918,5.10274156e-10,0.000715701142,3.50493963e-07,2.94129109e-07,0.0767574757,0.325796008,0.00726787839,3.53340788e-08,2.52410146e-08,0.00246023643,0.000205660443,3.91591348e-05,0.00891268533,5.64051668e-19,0.00689699128,0.000103010039,-2.03407012e-07,1.93068663e-05,16,0,1
0.01,21,0.0636499524,0.127193257,5.12559384e-10,0.000718891271,3.50498908e-07,2.94138431e-07,0.0767568797,0.325796723,0.00726776337,3.53351552e-08,2.52417642e-08,0.00246035587,0.000205654258,3.91612484e-05,0.00891264621,5.66565883e-19,0.00689698663,0.000103014158,-2.02334689e-07,1.93467877e-05,16,0,1
0.01,22,0.0636477843,0.127195418,5.14856768e-10,0.000722099154,3.50517837e-07,2.94161737e-07,0.0767561942,0.325797498,0.00726762554,3.53379406e-08,2.52438355e-08,0.00246049929,0.000205647899,3.91654103e-05,0.0089126071,5.69094058e-19,0.00689698197,0.000103018938,-2.01299542e-07,1.93872165e-05,16,0,1
0.01,23,0.0636453629,0.127197728,5.17162424e-10,0.000725317921,3.50534435e-07,2.94182399e-07,0.0767555907,0.325798243,0.00726751052,3.53404133e-08,2.5245722e-08,0.00246062106,0.000205642733,3.91691938e-05,0.0089125745,5.71630865e-19,0.00689697731,0.000103023231,-2.00201526e-07,1.94265122e-05,16,0,1
0.01,24,0.0636424422,0.127200663,5.19474241e-10,0.000728542625,3.50499079e-07,2.94146787e-07,0.0767553076,0.325798661,0.00726745278,3.53358161e-08,2.52423824e-08,0.00246068579,0.000205637902,3.91635622e-05,0.00891255215,5.74172274e-19,0.00689697498,0.000103026003,-1.99030154e-07,1.94641252e-05,16,0,1
0.01,25,0.0636393428,0.127203673,5.21795107e-10,0.000731779379,3.50452694e-07,2.94099948e-07,0.076755099,0.325798899,0.00726740994,3.53299683e-08,2.52381493e-08,0.00246073306,0.000205633958,3.91560607e-05,0.00891253632,5.76723144e-19,0.00689697172,0.000103028418,-1.97791934e-07,1.95001958e-05,16,0,1
0.01,26,0.0636369586,0.127206042,5.2413196e-10,0.000735040754,3.50469293e-07,2.94119218e-07,0.0767544582,0.325799674,0.00726728793,3.53323664e-08,2.52398795e-08,0.00246086065,0.000205628065,3.91597678e-05,0.00891249534,5.79293556e-19,0.00689696707,0.00010303282,-1.96717991e-07,1.95411249e-05,16,0,1
0.01,27,0.0636349842,0.127207965,5.26482691e-10,0.000738323899,3.50516217e-07,2.94174072e-07,0.0767535716,0.325800687,0.00726711657,3.53388501e-08,2.52447379e-08,0.00246103876,0.000205621356,3.91691574e-05,0.00891245902,5.81880977e-19,0.00689696195,0.000103038517,-1.95717632e-07,1.95840857e-05,16,0,1
0.01,28,0.0636312291,0.12721166,5.28829425e-10,0.000741594005,3.50418645e-07,2.94070446e-07,0.0767537281,0.325800538,0.00726714171,3.53261029e-08,2.52353356e-08,0.00246101758,0.000205618329,3.91524081e-05,0.00891244784,5.84458162e-19,0.00689696055,0.000103039201,-1.94374024e-07,1.96178062e-05,16,0,1
0.01,29,0.0636291131,0.127213731,5.31200028e-10,0.000744903635,3.5045403e-07,2.94110805e-07,0.0767529309,0.325801432,0.00726698432,3.53308671e-08,2.52389647e-08,0.00246118126,0.000205611737,3.91593203e-05,0.00891241524,5.87066521e-19,0.00689695496,0.000103044542,-1.9332677e-07,1.96603887e-05,16,0,1
0.01,30,0.0636267588,0.127216056,5.33579236e-10,0.000748224556,3.50467872e-07,2.94130416e-07,0.0767522529,0.325802207,0.00726685487,3.53334038e-08,2.52407482e-08,0.00246131886,0.000205605596,3.91630929e-05,0.00891237147,5.89683772e-19,0.00689695124,0.000103049162,-1.92221677e-07,1.97018398e-05,16,0,1
0.01,31,0.0636233464,0.127219409,5.35960498e-10,0.000751543383,3.5041333e-07,2.94073516e-07,0.0767521709,0.325802416,0.00726683345,3.53262628e-08,2.52355328e-08,0.00246134191,0.000205602031,3.91539361e-05,0.00891235936,5.92299472e-19,0.00689694937,0.000103051076,-1.90899243e-07,1.97381869e-05,16,0,1
0.01,32,0.0636205375,0.127222165,5.38357192e-10,0.000754886831,3.5039136e-07,2.94051858e-07,0.0767517537,0.325802892,0.0072667487,3.53234277e-08,2.52334722e-08,0.00246143411,0.000205596618,3.91507929e-05,0.00891233422,5.94934404e-19,0.00689694611,0.00010305459,-1.89762915e-07,1.97782101e-05,16,0,1
0.01,33,0.0636184216,0.127224252,5.40770373e-10,0.000758255483,3.50429161e-07,2.94095884e-07,0.0767508969,0.325803906,0.00726658525,3.5328803e-08,2.52374655e-08,0.00246160501,0.00020558988,3.91585345e-05,0.00891229324,5.97589241e-19,0.00689693959,0.000103060091,-1.88690564e-07,1.98215967e-05,16,0,1
0.01,34,0.0636146367,0.127227932,5.43180556e-10,0.00076161325,3.50344578e-07,2.94007464e-07,0.0767510161,0.325803846,0.00726660527,3.53178322e-08,2.52294079e-08,0.00246158871,0.000205587261,3.91440044e-05,0.00891228579,6.00235546e-19,0.00689693866,0.000103061051,-1.8728278e-07,1.98559828e-05,16,0,1
0.01,35,0.0636131316,0.127229422,5.45620493e-10,0.000765021774,3.50430554e-07,2.94102449e-07,0.0767498016,0.325805247,0.00726636918,3.53296592e-08,2.52381209e-08,0.00246183295,0.000205578675,3.91603462e-05,0.00891222619,6.02921816e-19,0.00689693121,0.000103068371,-1.86334802e-07,1.99031638e-05,16,0,1
0.01,36,0.0636106133,0.127231896,5.48062928e-10,0.000768429774,3.50440416e-07,2.94116177e-07,0.076749146,0.325805932,0.00726624206,3.53312046e-08,2.52391992e-08,0.00246196799,0.000205572302,3.91630892e-05,0.00891219173,6.05607723e-19,0.00689692749,0.00010307302,-1.85215072e-07,1.99456517e-05,16,0,1
0.01,37,0.0636071265,0.127235368,5.50507973e-10,0.000771836727,3.50378116e-07,2.94051404e-07,0.076749064,0.325806141,0.00726622436,3.53229836e-08,2.52332502e-08,0.00246199057,0.000205568635,3.91525282e-05,0.00891217962,6.08292803e-19,0.00689692562,0.000103074897,-1.83854155e-07,1.99822643e-05,16,0,1
0.01,38,0.0636041909,0.127238244,5.52968504e-10,0.000775267777,3.50358675e-07,2.94034038e-07,0.0767486542,0.325806618,0.00726614241,3.53207454e-08,2.52316816e-08,0.00246207812,0.000205563498,3.91500871e-05,0.00891215168,6.10996856e-19,0.0068969219,0.000103078331,-1.82657345e-07,2.00230352e-05,16,0,1
0.01,39,0.0636014715,0.127240896,5.55442137e-10,0.00077871792,3.50357965e-07,2.94036028e-07,0.076748088,0.325807273,0.00726603298,3.53209266e-08,2.52318006e-08,0.00246219174,0.000205557808,3.91508001e-05,0.00891211256,6.13715954e-19,0.00689691771,0.000103082464,-1.81458603e-07,2.00646209e-05,16,0,1
0.01,40,0.0635982677,0.127244055,5.5792243e-10,0.000782175281,3.50320875e-07,2.9399817e-07,0.0767478123,0.325807631,0.0072659771,3.5316134e-08,2.52282533e-08,0.00246225484,0.000205552991,3.91447466e-05,0.00891209673,6.16440738e-19,0.00689691398,0.00010308536,-1.80176727e-07,2.01041184e-05,16,0,1
0.01,41,0.0635957792,0.127246499,5.60420044e-10,0.000785659766,3.50332641e-07,2.94013603e-07,0.0767471343,0.325808465,0.00726584019,3.53180241e-08,2.52296886e-08,0.00246239593,0.00020554669,3.91478097e-05,0.00891206041,6.19186926e-19,0.00689690979,0.000103090184,-1.79034458e-07,2.0147414e-05,16,0,1
0.01,42,0.0635924116,0.127249822,5.62921154e-10,0.000789145241,3.502808e-07,2.93961364e-07,0.0767469034,0.325808764,0.00726579688,3.53112952e-08,2.52248906e-08,0.00246244483,0.000205542019,3.9139577e-05,0.0089120362,6.21933838e-19,0.00689690653,0.000103092723,-1.77705601e-07,2.01862458e-05,16,0,1
0.01,43,0.0635903552,0.127251863,5.65444913e-10,0.000792667794,3.50338837e-07,2.94026393e-07,0.0767459571,0.325809926,0.00726560922,3.53194025e-08,2.52307899e-08,0.0024626411,0.000205534729,3.91507856e-05,0.00891198963,6.2470996e-19,0.00689690141,0.000103098908,-1.76668095e-07,2.02329811e-05,16,0,1
0.01,44,0.0635873303,0.127254799,5.67971448e-10,0.000796189765,3.50320022e-07,2.94009226e-07,0.076745525,0.325810432,0.00726552727,3.53173313e-08,2.52292907e-08,0.00246272981,0.000205530028,3.91482972e-05,0.00891196355,6.27485719e-19,0.00689689629,0.000103102517,-1.75377068e-07,2.02739138e-05,16,0,1
0.01,45,0.063585259,0.12725684,5.70517633e-10,0.000799743924,3.50368509e-07,2.94065273e-07,0.076744549,0.325811654,0.00726533495,3.53242058e-08,2.5234197e-08,0.00246292795,0.000205521836,3.91580907e-05,0.00891191047,6.3028676e-19,0.0068968907,0.000103108767,-1.74279364e-07,2.03203708e-05,16,0,1
0.01,46,0.0635812879,0.127260759,5.73058434e-10,0.000803281553,3.50270113e-07,2.93960994e-07,0.0767446458,0.325811446,0.00726535125,3.53109897e-08,2.52247538e-08,0.00246291631,0.000205518489,3.91410504e-05,0.00891190488,6.3307472e-19,0.00689689023,0.0001031098,-1.728678e-07,2.03581312e-05,16,0,1
0.01,47,0.0635788962,0.127263129,5.75624659e-10,0.000806861208,3.50308056e-07,2.94005048e-07,0.0767438263,0.325812429,0.00726519385,3.53165461e-08,2.52286796e-08,0.00246308255,0.000205511562,3.91487374e-05,0.00891185552,6.35895871e-19,0.00689688418,0.000103115301,-1.71698019e-07,2.0403475e-05,16,0,1
0.01,48,0.0635760576,0.127265885,5.78198156e-10,0.000810449652,3.50305015e-07,2.94003769e-07,0.0767432749,0.325813085,0.00726508396,3.53163152e-08,2.52285979e-08,0.0024631999,0.000205506265,3.91489521e-05,0.00891182851,6.38724002e-19,0.00689688046,0.000103119601,-1.70485578e-07,2.04468906e-05,16,0,1
0.01,49,0.0635719746,0.127269939,5.80772208e-10,0.000814032042,3.50203635e-07,2.93898125e-07,0.076743409,0.325813025,0.00726510864,3.53029037e-08,2.52188563e-08,0.00246317754,0.000205502671,3.91318572e-05,0.00891182292,6.41547428e-19,0.00689687906,0.000103120357,-1.68968228e-07,2.04829776e-05,16,0,1
0.01,50,0.0635690615,0.12727277,5.83368187e-10,0.000817651511,3.50194114e-07,2.93890139e-07,0.0767428651,0.325813651,0.00726499967,3.53019871e-08,2.52181334e-08,0.00246329163,0.000205496617,3.9130915e-05,0.0089117866,6.44400012e-19,0.00689687626,0.000103124614,-1.67732395e-07,2.05270771e-05,16,0,1
0.01,51,0.0635674149,0.127274394,5.85987148e-10,0.000821307709,3.50293703e-07,2.94001325e-07,0.0767415836,0.325815171,0.00726475241,3.53157077e-08,2.52282373e-08,0.00246354938,0.000205488119,3.91498179e-05,0.008911727,6.4728134e-19,0.00689686788,0.000103132377,-1.66713164e-07,2.05773795e-05,16,0,1
0.01,52,0.0635642335,0.127277508,5.88603943e-10,0.000824954361,3.50264173e-07,2.93972278e-07,0.0767411813,0.325815707,0.00726467138,3.53118779e-08,2.52254946e-08,0.00246363692,0.000205482473,3.91453832e-05,0.00891170092,6.50155379e-19,0.00689686369,0.000103135972,-1.65401673e-07,2.06197728e-05,16,0,1
0.01,53,0.0635609254,0.127280787,5.91231175e-10,0.000828614749,3.50232028e-07,2.9394073e-07,0.0767408386,0.325816095,0.00726460107,3.53079805e-08,2.52226204e-08,0.00246371143,0.000205477569,3.91405774e-05,0.00891168043,6.53040172e-19,0.00689686183,0.000103139224,-1.64090892e-07,2.06623354e-05,16,0,1
0.01,54,0.063557975,0.127283648,5.93873506e-10,0.000832297897,3.50225861e-07,2.93936296e-07,0.0767402574,0.32581678,0.00726448977,3.53076217e-08,2.522229e-08,0.00246382901,0.000205471806,3.91402136e-05,0.00891164783,6.55942904e-19,0.00689685717,0.000103143568,-1.6278554e-07,2.07062185e-05,16,0,1
0.01,55,0.0635543242,0.127287239,5.9652111e-10,0.000835984829,3.5016285e-07,2.93871722e-07,0.0767401159,0.325816929,0.00726445764,3.52992267e-08,2.52162877e-08,0.00246386905,0.000205467368,3.91297617e-05,0.00891162641,6.58848634e-19,0.00689685345,0.000103145911,-1.61393814e-07,2.07472622e-05,16,0,1
0.01,56,0.0635521188,0.1272894,5.99194028e-10,0.000839713728,3.50212332e-07,2.93928622e-07,0.0767391101,0.325818151,0.0072642602,3.53061154e-08,2.52214072e-08,0.00246407255,0.000205459059,3.91397443e-05,0.00891157053,6.617874e-19,0.00689684832,0.000103152401,-1.60216274e-07,2.079552e-05,16,0,1
0.01,57,0.063550137,0.127291337,6.01880767e-10,0.000843463407,3.50276053e-07,2.940005e-07,0.0767379552,0.325819552,0.00726403715,3.53150611e-08,2.52277719e-08,0.00246430561,0.000205449935,3.9152088e-05,0.00891151652,6.64742606e-19,0.00689684181,0.000103159575,-1.59104985e-07,2.08447382e-05,16,0,1
0.01,58,0.0635460764,0.12729536,6.04560235e-10,0.00084719155,3.50200651e-07,2.93921403e-07,0.076737985,0.325819522,0.0072640432,3.53051774e-08,2.52206362e-08,0.00246430445,0.00020544682,3.91394497e-05,0.00891150255,6.67680752e-19,0.00689683948,0.000103161015,-1.57622907e-07,2.08849069e-05,16,0,1
0.01,59,0.0635437518,0.127297655,6.07267958e-10,0.000850968121,3.50243795e-07,2.9397097e-07,0.0767370239,0.325820684,0.00726385368,3.53113521e-08,2.52250452e-08,0.00246450212,0.000205438875,3.91480935e-05,0.00891145878,6.70657051e-19,0.00689683296,0.000103167389,-1.56447641e-07,2.09335922e-05,16,0,1
0.01,60,0.063540265,0.127301112,6.0997668e-10,0.000854740269,3.50200708e-07,2.93927428e-07,0.0767367259,0.325821102,0.00726379501,3.53058027e-08,2.52211763e-08,0.00246456778,0.000205434146,3.91413741e-05,0.0089114327,6.7362999e-19,0.0068968297,0.000103170438,-1.55010838e-07,2.0975338e-05,16,0,1
0.01,61,0.0635361597,0.12730512,6.12691786e-10,0.000858518702,3.50110298e-07,2.9383375e-07,0.0767367482,0.325821012,0.00726379827,3.52939509e-08,2.52125414e-08,0.00246456941,0.000205430289,3.9126011e-05,0.00891141873,6.76607737e-19,0.0068968283,0.000103171915,-1.53500537e-07,2.10159724e-05,16,0,1
0.01,62,0.0635341853,0.127307072,6.15439144e-10,0.000862351852,3.501805e-07,2.93913672e-07,0.0767355561,0.325822413,0.00726356171,3.53037493e-08,2.52196806e-08,0.00246481295,0.000205421253,3.91397843e-05,0.00891136471,6.79628755e-19,0.00689682132,0.000103179416,-1.52391834e-07,2.10668768e-05,16,0,1
0.01,63,0.0635309964,0.127310187,6.18187224e-10,0.000866179937,3.50174673e-07,2.93910546e-07,0.0767350271,0.325823098,0.00726346066,3.53033904e-08,2.52194425e-08,0.00246492098,0.000205415505,3.9139748e-05,0.00891133212,6.82645586e-19,0.00689681619,0.000103183564,-1.51045555e-07,2.11126571e-05,16,0,1
0.01,64,0.0635281131,0.127313018,6.20950513e-10,0.000870030606,3.50185474e-07,2.93925154e-07,0.0767343417,0.325823933,0.00726332422,3.53049643e-08,2.52206434e-08,0.0024650651,0.000205408578,3.9142622e-05,0.00891129021,6.85680409e-19,0.00689681107,0.000103188599,-1.49749042e-07,2.11596271e-05,16,0,1
0.01,65,0.0635237023,0.127317369,6.2371136e-10,0.000873870624,3.50073378e-07,2.93806011e-07,0.076734513,0.325823665,0.00726335309,3.52902134e-08,2.52098786e-08,0.00246503809,0.000205405915,3.91231406e-05,0.00891128927,6.88706804e-19,0.00689681107,0.000103189421,-1.48156289e-07,2.11991301e-05,16,0,1
0.01,66,0.0635202304,0.127320766,6.26493635e-10,0.000877744984,3.50035236e-07,2.93768323e-07,0.0767341182,0.325824261,0.00726327579,3.52852112e-08,2.52064254e-08,0.00246512215,0.000205400298,3.9117127e-05,0.00891126227,6.91760238e-19,0.00689680735,0.000103193001,-1.46764279e-07,2.12438244e-05,16,0,1
0.01,67,0.0635182559,0.127322674,6.29302777e-10,0.000881663698,3.50126726e-07,2.93871381e-07,0.0767328739,0.325825691,0.00726303272,3.52979299e-08,2.52156518e-08,0.00246537547,0.000205391334,3.91348731e-05,0.00891120639,6.94848568e-19,0.0068967999,0.000103200829,-1.45580344e-07,2.12955892e-05,16,0,1
0.01,68,0.0635140762,0.127326816,6.32102981e-10,0.000885559013,3.50028245e-07,2.93767357e-07,0.0767328814,0.325825691,0.00726303412,3.52850904e-08,2.52062176e-08,0.00246538012,0.000205387085,3.91179055e-05,0.00891118497,6.97918597e-19,0.0068967985,0.00010320235,-1.44062767e-07,2.13379972e-05,16,0,1
0.01,69,0.0635112822,0.127329573,6.3492922e-10,0.000889497169,3.50056638e-07,2.93801918e-07,0.0767320767,0.325826615,0.00726287672,3.52892791e-08,2.52092285e-08,0.00246554427,0.000205379722,3.91242502e-05,0.00891114213,7.01022231e-19,0.00689679338,0.00010320796,-1.42740788e-07,2.13865023e-05,16,0,1
0.01,70,0.0635078475,0.127332941,6.37761843e-10,0.000893441029,3.50028301e-07,2.93774349e-07,0.0767316222,0.325827241,0.00726278638,3.52858436e-08,2.52067327e-08,0.00246564066,0.000205373988,3.9120052e-05,0.00891111232,7.04130465e-19,0.00689678872,0.000103211874,-1.41310153e-07,2.14318134e-05,16,0,1
0.01,71,0.0635034218,0.127337262,6.40597186e-10,0.000897384016,3.49925017e-07,2.93665181e-07,0.0767317489,0.325827062,0.00726280594,3.5272091e-08,2.51967975e-08,0.0024656246,0.000205370743,3.91021204e-05,0.00891110487,7.07237924e-19,0.00689678732,0.000103212958,-1.39751734e-07,2.14739921e-05,16,0,1
0.01,72,0.0635019839,0.127338707,6.43474773e-10,0.000901400461,3.50049277e-07,2.93804277e-07,0.076730147,0.325829059,0.00726249535,3.52893323e-08,2.52093635e-08,0.0024659473,0.000205359655,3.912592e-05,0.00891102757,7.1040339e-19,0.00689677754,0.000103222475,-1.38677848e-07,2.15299606e-05,16,0,1
0.01,73,0.0634979531,0.127342671,6.46339537e-10,0.00090538559,3.49980354e-07,2.93732796e-07,0.076729998,0.325829178,0.00726246601,3.52803795e-08,2.52028531e-08,0.00246598222,0.000205355405,3.91143039e-05,0.00891101267,7.13544091e-19,0.00689677522,0.000103224855,-1.37175419e-07,2.15743221e-05,16,0,1
0.01,74,0.0634949058,0.127345651,6.49226783e-10,0.000909406983,3.49990103e-07,2.93745984e-07,0.0767292976,0.325830102,0.00726232724,3.52817473e-08,2.52040273e-08,0.00246612821,0.000205348275,3.91172798e-05,0.00891097076,7.1671333e-19,0.00689677009,0.000103230013,-1.35801628e-07,2.16231165e-05,16,0,1
0.01,75,0.0634916723,0.127348855,6.52125187e-10,0.000913442811,3.49979274e-07,2.93737344e-07,0.0767286718,0.325830728,0.00726220477,3.5280614e-08,2.52031747e-08,0.00246625789,0.000205341421,3.91161921e-05,0.00891092606,7.19893995e-19,0.00689676497,0.000103234786,-1.3438094e-07,2.16707813e-05,16,0,1
0.01,76,0.0634875298,0.127352908,6.55027144e-10,0.000917478988,3.49904894e-07,2.93660662e-07,0.0767285973,0.325830966,0.00726218289,3.52709577e-08,2.51961456e-08,0.0024662842,0.000205337215,3.91037574e-05,0.00891091768,7.23074969e-19,0.00689676357,0.000103236991,-1.32830792e-07,2.17151901e-05,16,0,1
0.01,77,0.0634842739,0.127356112,6.57951138e-10,0.00092155009,3.49896823e-07,2.93656029e-07,0.0767279565,0.325831592,0.00726205949,3.52703644e-08,2.51957122e-08,0.00246641459,0.000205330667,3.91034046e-05,0.00891087763,7.262835e-19,0.00689675892,0.000103241786,-1.31429914e-07,2.17639754e-05,16,0,1
0.01,78,0.0634806603,0.127359688,6.60884347e-10,0.000925632194,3.49861978e-07,2.93620957e-07,0.0767275319,0.325832278,0.00726197753,3.52657636e-08,2.51924241e-08,0.00246650493,0.000205324905,3.90979185e-05,0.00891085248,7.29500663e-19,0.00689675426,0.000103245606,-1.29908528e-07,2.18099394e-05,16,0,1
0.01,79,0.0634782687,0.127362013,6.63843258e-10,0.000929756556,3.49926552e-07,2.93694029e-07,0.0767263919,0.325833559,0.00726175448,3.52748941e-08,2.51990215e-08,0.00246673566,0.00020531562,3.91107678e-05,0.00891078822,7.32751121e-19,0.00689674588,0.000103252896,-1.2866974e-07,2.18644927e-05,16,0,1
0.01,80,0.0634734258,0.127366796,6.66790123e-10,0.000933850592,3.49798256e-07,2.9355806e-07,0.0767266601,0.325833231,0.00726180105,3.525777e-08,2.51866119e-08,0.00246669352,0.000205312841,3.90884088e-05,0.00891079381,7.35977694e-19,0.00689674681,0.000103253435,-1.26966313e-07,2.19053763e-05,16,0,1
0.01,81,0.0634706467,0.127369508,6.69771516e-10,0.000938003999,3.49829691e-07,2.93596486e-07,0.0767257363,0.325834423,0.00726162037,3.52624596e-08,2.51900758e-08,0.00246688421,0.000205304925,3.90952482e-05,0.00891074352,7.39251003e-19,0.00689673983,0.00010325975,-1.25574843e-07,2.19567901e-05,16,0,1
